player_id,player_name,Latest_Year,off_poss,def_poss,possessions,box_oVPM_TS,box_oVPM_TOV,box_oVPM_SC,box_dVPM_TS,box_dVPM_TOV,box_dVPM_SC,box_off,box_def,box_net,source_box_off_gap,source_box_def_gap,source_box_net_gap
203897,Zach LaVine,2026,19800,19863,39663,1.6527720077129175,0.2840169806928309,-1.076541796842183,-0.6823979322883065,-0.6969908317634119,-0.6637387798286971,0.8602471915635652,-2.0431275438804155,-1.1828803523168503,0.0,0.0,0.0
1641989,Elijah Harkless,2026,1442,1431,2873,-1.7686354437571508,0.025783239211584,0.1527394051378054,-1.195385608690199,1.8940186076169985,-0.2933138358220996,-1.5901127994077613,0.40531916310469984,-1.1847936363030613,-2.220446049250313e-16,5.551115123125783e-17,-2.220446049250313e-16
1643016,Bez Mbeng,2026,1080,1085,2165,-0.7270698244208217,-0.4095101682014089,-0.5548255656504215,-0.36684467522176956,1.2503364389010885,-0.3836796843554674,-1.6914055582726522,0.4998120793238515,-1.1915934789488007,0.0,4.440892098500626e-16,2.220446049250313e-16
1630214,Xavier Tillman,2026,6621,6651,13272,-2.466975069551982,-0.2963772343083806,0.2630183153419615,0.41120526468201346,0.8998467666288397,-0.0042204276242985,-2.5003339885184013,1.3068316036865546,-1.1935023848318467,0.0,0.0,2.220446049250313e-16
1642859,Jase Richardson,2026,1213,1220,2433,-0.2097129228629147,0.2061178429888411,0.1594630532988412,-1.3506111814472639,0.0263895234542004,-0.0379764155611053,0.15586797342476758,-1.3621980735541688,-1.2063301001294011,8.326672684688674e-17,0.0,0.0
1629023,P.J. Washington,2026,20564,20602,41166,-0.9238063217927325,-0.2372212707895098,-0.4072941123162212,0.3538564517736922,-0.2873539920468102,0.2790089784271882,-1.5683217048984635,0.34551143815407015,-1.2228102667443932,2.220446049250313e-16,-1.6653345369377348e-16,2.220446049250313e-16
1630543,Isaiah Jackson,2026,6926,6938,13864,-1.4077638223521216,-0.8380516498768893,1.0221817925224546,-0.024421442249848102,0.3774277933702848,-0.3566717999756085,-1.2236336797065563,-0.0036654488551717823,-1.227299128561728,0.0,-8.239936510889834e-17,0.0
1630245,Ayo Dosunmu,2026,19799,19846,39645,-0.25531002556867555,0.0471216135306772,-0.7078160100251161,0.1574510096764114,-0.137991643894199,-0.3327872991496711,-0.9160044220631144,-0.3133279333674587,-1.229332355430573,0.0,0.0,0.0
1629060,Rui Hachimura,2026,16343,16361,32704,0.04830983589644283,0.3791554146487469,-0.6651554145927413,-0.3578929677103071,-0.5937133875764097,-0.0790016491369297,-0.23769016404755156,-1.0306080044236465,-1.268298168471198,5.551115123125783e-17,-2.220446049250313e-16,0.0
1626145,Tyus Jones,2026,17690,17605,35295,-0.11079904049150341,1.016418468185413,-0.5493686076436094,-1.0799622460450793,0.1164817396557326,-0.6747692681674096,0.3562508200503002,-1.6382497745567561,-1.2819989545064558,1.6653345369377348e-16,-2.220446049250313e-16,2.220446049250313e-16
1630167,Obi Toppin,2026,12151,12174,24325,0.364373946594746,-0.1307927117766189,-0.5037648268083894,-0.5689821380768221,-0.2825625019960396,-0.1777459855091044,-0.2701835919902623,-1.029290625581966,-1.2994742175722283,0.0,4.440892098500626e-16,4.440892098500626e-16
1631159,Leonard Miller,2026,1729,1717,3446,0.3066558545049528,-0.2291714959220706,0.0954547642265673,-0.8169898236983781,-0.4301996927330572,-0.2434772454880393,0.1729391228094495,-1.4906667619194747,-1.3177276391100252,0.0,2.220446049250313e-16,2.220446049250313e-16
1629216,Gabe Vincent,2026,11860,11865,23725,-1.2101910198580441,0.2703870963001383,-0.3467382271268349,-0.15429115258397,0.4232841098258978,-0.3113098585659045,-1.2865421506847408,-0.04231690132397664,-1.3288590520087173,-4.440892098500626e-16,5.551115123125783e-17,-2.220446049250313e-16
1631132,Christian Koloko,2026,3067,3059,6126,-2.5117343097499014,-0.5457377156793488,0.4953793704644738,1.0025249126720535,0.0786285630746245,0.1480651743188051,-2.5620926549647765,1.229218650065483,-1.3328740048992935,0.0,2.220446049250313e-16,2.220446049250313e-16
1642278,Tyler Kolek,2026,2050,2043,4093,-0.9242557712881492,0.0290635271622176,0.2218773525808952,-0.2640788846075114,-0.083796623479284,-0.3341458617306804,-0.6733148915450364,-0.6820213698174757,-1.3553362613625122,-2.220446049250313e-16,2.220446049250313e-16,0.0
1641790,PJ Hall,2026,569,571,1140,-1.177108834536699,-0.9023042714468869,1.036407206875558,-0.0120006573543473,-0.3227183600097961,0.0218147615702413,-1.0430058991080275,-0.3129042557939021,-1.3559101549019297,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16
1641757,Jordan Miller,2026,3540,3549,7089,0.22167024748090472,-0.0855996578819418,0.1609807334881451,-1.6508351071781964,0.0538941127213159,-0.0563884835631056,0.297051323087108,-1.653329478019986,-1.3562781549328782,1.1102230246251565e-16,0.0,0.0
1631323,Simone Fontecchio,2026,10102,10077,20179,-0.9264161664582687,-0.2723754965507213,0.4972641992578387,-0.4468806652206197,-0.1506636071254951,-0.0711100075074756,-0.7015274637511514,-0.6686542798535905,-1.3701817436047419,0.0,0.0,2.220446049250313e-16
1642345,Oso Ighodaro,2026,5664,5694,11358,-0.9696990098633331,-0.808391000298677,-0.9187677992738764,0.7246285285566667,0.1530746062403201,0.4416360157962032,-2.6968578094358864,1.31933915059319,-1.3775186588426964,0.0,-2.220446049250313e-16,-2.220446049250313e-16
1631109,Mark Williams,2026,8168,8231,16399,-0.8239523275582161,-0.8450838755200665,0.7464352812883863,-0.2349246461776925,-0.1027470314106536,-0.1243110021765667,-0.9226009217898963,-0.4619826797649128,-1.3845836015548092,1.1102230246251565e-16,0.0,0.0
204060,Joe Ingles,2026,7316,7260,14576,0.054058725839343486,-0.5983567215981959,-0.2827962378865585,-0.4657652786480718,-0.0409714766706779,-0.0582171170594464,-0.8270942336454109,-0.5649538723781962,-1.3920481060236072,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16
1642530,Yuki Kawamura,2026,649,647,1296,-0.42936173772632197,-0.193442275300767,0.4007922814910141,-1.3142194273101615,0.3938381055667165,-0.2509712338970762,-0.2220117315360749,-1.1713525556405213,-1.3933642871765963,-8.326672684688674e-17,-2.220446049250313e-16,-2.220446049250313e-16
1642263,Reed Sheppard,2026,5711,5616,11327,-0.35476312328992077,0.2458931312081284,-0.0707666753956155,-0.7708560775787263,0.6227474633993633,-1.0712072384887643,-0.17963666747740786,-1.2193158526681274,-1.3989525201455353,-5.551115123125783e-17,2.220446049250313e-16,2.220446049250313e-16
1630209,Omer Yurtseven,2026,2899,2873,5772,-1.6915649385240576,-0.8349904228152133,1.3648582186315756,-0.43866864679613554,-0.6137080763041695,0.802922745743651,-1.1616971427076954,-0.24945397735665398,-1.4111511200643494,0.0,-8.326672684688674e-17,0.0
1642419,Jamison Battle,2026,3218,3205,6423,-0.385133230724213,0.0091706844541069,0.2821564566363247,-0.7936622301401294,-0.46773048085526,-0.0592231294069544,-0.0938060896337814,-1.3206158404023438,-1.4144219300361252,-1.942890293094024e-16,2.220446049250313e-16,2.220446049250313e-16
1630322,Lindy Waters III,2026,4768,4739,9507,-1.3254783925632583,0.2207492441798561,-0.1226941181782217,-0.14331189309682713,-0.1766672963715571,0.1140708140646482,-1.2274232665616238,-0.20590837540373602,-1.43333164196536,0.0,-2.7755575615628914e-17,0.0
1631214,Alondes Williams,2026,264,265,529,-0.5272454424235293,-0.5339542300854696,-0.4245491131280736,-0.557215584341285,-0.148963124224409,0.7480466738997215,-1.4857487856370726,0.04186796533402737,-1.443880820303045,0.0,1.6653345369377348e-16,0.0
1630538,Nah'Shon Hyland,2026,8798,8756,17554,0.09683675450396659,0.2945258575217335,-0.3715367704703007,-1.2518898229188684,0.1025217359179145,-0.3257230846542587,0.019825841555399404,-1.4750911716552126,-1.4552653300998133,3.469446951953614e-18,0.0,-2.220446049250313e-16
1642967,John Poulakidas,2026,550,547,1097,-0.8998820692056295,0.1947694418724772,0.536971039390084,-1.3208148504803212,-0.0731692222864095,0.0906329240307881,-0.16814158794306833,-1.3033511487359426,-1.471492736679011,-2.7755575615628914e-17,0.0,0.0
1642869,Noah Penda,2026,1527,1532,3059,-1.5124864621145575,-0.6069630949737675,1.3901540247512962,-1.1730694194712732,0.2901663462167783,0.1117920338457151,-0.7292955323370289,-0.7711110394087798,-1.5004065717458088,0.0,-1.1102230246251565e-16,-2.220446049250313e-16
1631204,Marcus Sasser,2026,5349,5320,10669,-0.6045855566528626,0.0021351311665238,-0.3770910980153346,-0.19926358480370698,0.133016471926181,-0.4676054157196669,-0.9795415235016735,-0.5338525285971929,-1.5133940520988665,-2.220446049250313e-16,1.1102230246251565e-16,0.0
1630191,Isaiah Stewart,2026,15031,15040,30071,-2.2692898833463415,-0.9179915369932274,0.6028915193868752,2.432619518017929,-1.2736813132406346,-0.0942700392491443,-2.5843899009526936,1.06466816552815,-1.5197217354245436,4.440892098500626e-16,0.0,4.440892098500626e-16
1630534,Ochai Agbaji,2026,11440,11474,22914,-1.4019988880170082,-0.0467745242423982,-0.0226779878224068,0.483365130142532,-0.4496297895986951,-0.1206216244173029,-1.4714514000818133,-0.08688628387346597,-1.5583376839552794,0.0,1.249000902703301e-16,0.0
1629637,Jaxson Hayes,2026,10434,10456,20890,-0.8381380801685347,-0.7368192188015488,-0.5158407725804378,0.4739477247657181,0.0900256510396387,-0.0418918133613834,-2.0907980715505214,0.5220815624439734,-1.568716509106548,0.0,0.0,0.0
1642269,Devin Carter,2026,2229,2234,4463,-1.8735433773138213,0.0730394877678158,0.4390579946049491,-1.4469173151718286,0.8682297551236364,0.3656769483333589,-1.3614458949410564,-0.21301061171483332,-1.5744565066558898,-2.220446049250313e-16,1.6653345369377348e-16,0.0
1630526,Jeremiah Robinson-Earl,2026,7977,7982,15959,-1.4933640190238344,-0.2909524513193413,0.8600770942637181,-0.505470995834694,-0.1882422372305292,0.0191167945360893,-0.9242393760794576,-0.674596438529134,-1.5988358146085915,2.220446049250313e-16,-2.220446049250313e-16,2.220446049250313e-16
1630811,Keaton Wallace,2026,2130,2147,4277,-1.3016995618466152,-0.0703619868027907,-0.3449173539120832,0.031495845537956646,0.344415229262398,-0.2627257906215714,-1.7169789025614892,0.11318528417878321,-1.603793618382706,0.0,1.1102230246251565e-16,0.0
1642920,Kobe Sanders,2026,2742,2783,5525,0.4758793198796705,-0.8323140111427849,-0.4924142395751524,-0.8915460921557952,-0.0025753952486933,0.1222751279921086,-0.8488489308382667,-0.7718463594123799,-1.6206952902506466,0.0,0.0,0.0
1642863,Khaman Maluach,2026,825,818,1643,-1.669051394055512,-0.9325176768312868,0.5737452294333687,1.0152565906844042,-0.6778059110489222,0.0673023987573335,-2.02782384145343,0.40475307839281555,-1.6230707630606147,0.0,-5.551115123125783e-17,-2.220446049250313e-16
203914,Gary Harris,2026,11194,11188,22382,-0.8905535913222963,0.2191671589460924,-0.4192580627648937,-0.6677732951557978,0.4618635682513714,-0.3308277868762388,-1.0906444951410976,-0.5367375137806651,-1.6273820089217628,0.0,0.0,0.0
1641824,Matas Buzelis,2026,7933,7920,15853,-0.4194317654816734,-0.5021925933984146,-0.6988068388544713,0.9422885381073786,-0.9328948299790136,-0.02406313091265,-1.6204311977345593,-0.014669422784285069,-1.6351006205188443,-2.220446049250313e-16,1.3183898417423734e-16,0.0
1631260,A.J. Green,2026,9988,9991,19979,-0.08902090991882561,0.1600811926705181,-0.7018078961777423,-0.26829879644223553,-0.4196899893624951,-0.3261661925840298,-0.6307476134260498,-1.0141549783887605,-1.6449025918148101,-1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16
1631466,Jeenathan Williams,2026,1332,1357,2689,-1.1126586524206699,-0.117312114715111,0.938064697911063,-1.6697135793823565,0.0847108420180896,0.2315139157507892,-0.29190606922471796,-1.3534888216134777,-1.6453948908381957,-5.551115123125783e-17,-2.220446049250313e-16,0.0
1631093,Jaden Ivey,2026,12486,12473,24959,-0.2283691415300071,-0.1571303311803115,0.018150103463811,-0.8841961950908668,-0.2569212583096618,-0.1481043733659948,-0.3673493692465076,-1.2892218267665234,-1.656571196013031,1.1102230246251565e-16,0.0,2.220446049250313e-16
1630610,DeJon Jarreau,2026,783,789,1572,-1.9619944760800274,-0.5029420265055947,0.3782228525517691,-0.3619964495937937,0.5219801393796957,0.2628329797461915,-2.086713650033853,0.4228166695320935,-1.6638969805017596,0.0,1.1102230246251565e-16,0.0
1642367,Jonathan Mogbo,2026,3167,3163,6330,-1.778365381526606,-0.7140636490192566,0.568387955705943,-0.7616951592467778,0.6817258636816114,0.3365632681216777,-1.9240410748399197,0.2565939725565113,-1.6674471022834085,0.0,0.0,-2.220446049250313e-16
203501,Tim Hardaway Jr.,2026,19774,19738,39512,0.15747282259731218,0.6001892991200178,-0.8815512529335625,-0.9484973934081808,-0.1489256426559211,-0.4559734336788295,-0.12388913121623246,-1.5533964697429314,-1.677285600959164,-5.551115123125783e-17,0.0,0.0
1642383,Walter Clayton Jr.,2026,2975,2982,5957,0.33999414762893043,-0.4482330814495904,-0.4221387514392948,-0.6716194139663321,-0.0834576664352249,-0.4028969384257205,-0.5303776852599548,-1.1579740188272774,-1.688351704087232,1.1102230246251565e-16,0.0,2.220446049250313e-16
1641763,Julian Phillips,2026,3862,3856,7718,-1.3872665989368016,-0.0511436701645076,0.4249203543973282,-0.6507986748741723,0.3502434300621307,-0.3758511168801449,-1.0134899147039809,-0.6764063616921865,-1.6898962763961674,0.0,2.220446049250313e-16,2.220446049250313e-16
1629599,Amir Coffey,2026,11810,11845,23655,-0.09465037019592187,0.3922446592873442,-0.4881844203699789,-0.8478823262178473,-0.259209117690744,-0.3975264997919833,-0.19059013127855656,-1.5046179437005747,-1.6952080749791312,2.7755575615628914e-17,2.220446049250313e-16,2.220446049250313e-16
1642363,Nique Clifford,2026,3817,3869,7686,-0.9330246632560061,-0.6368110019812294,0.241870132217283,-0.6344201906728815,0.3962486306928742,-0.1710028276285495,-1.3279655330199525,-0.40917438760855673,-1.7371399206285092,0.0,-5.551115123125783e-17,0.0
1629028,Deandre Ayton,2026,17716,17691,35407,-0.7986367141977412,-0.7372871234702378,0.1700705992327864,0.1402740385546301,-0.8617113133011446,0.3411011549865015,-1.3658532384351925,-0.380336119760013,-1.7461893581952055,0.0,0.0,2.220446049250313e-16
1631121,Bryce McGowens,2026,5307,5300,10607,-0.7804383668451647,0.1090580634533099,-0.8083288670794403,-0.10505095017480359,-0.0732970676169227,-0.1060559942031856,-1.479709170471295,-0.2844040119949119,-1.7641131824662069,0.0,1.1102230246251565e-16,2.220446049250313e-16
1642862,Liam McNeeley,2026,732,731,1463,-0.4930581109479425,-0.1176981830093042,0.5388422673802441,-1.099415081373993,-0.6734542986730108,0.0624799843929063,-0.07191402657700263,-1.7103893956540974,-1.7823034222311,-2.7755575615628914e-17,0.0,0.0
1628975,Jevon Carter,2026,9979,10032,20011,-1.1624398859385496,0.4327541982135567,-0.3949489097883404,-0.15718472327900013,-0.0280982315962398,-0.4742463576481351,-1.1246345975133334,-0.659529312523375,-1.7841639100367084,0.0,0.0,0.0
1641747,DaRon Holmes II,2026,413,415,828,0.011003452514213807,-0.9622194500466964,-0.346420707688744,0.2061979643717827,-1.0782206602485411,0.379813307264113,-1.2976367052212265,-0.4922093886126454,-1.789846093833872,-2.220446049250313e-16,1.1102230246251565e-16,0.0
1629628,RJ Barrett,2026,20970,21026,41996,-0.5000559523983705,0.280338282911215,-0.2874448090447649,-0.1748387950920423,-0.6639069438406171,-0.4535655065766824,-0.5071624785319204,-1.2923112455093417,-1.7994737240412622,0.0,-2.220446049250313e-16,0.0
1642461,Spencer Jones,2026,3138,3170,6308,-1.0860377155348366,-0.0883957181415463,-0.2141216955394033,-0.6403528172402124,0.0766446662153479,0.1494873650539964,-1.3885551292157863,-0.4142207859708681,-1.8027759151866545,2.220446049250313e-16,-1.1102230246251565e-16,0.0
1630249,Vit Krejci,2026,8100,8084,16184,-0.4829432280327548,-0.2449779002491886,-0.2725504526861876,-0.7774392066186591,-0.0907548577944476,0.0419549143494686,-1.000471580968131,-0.826239150063638,-1.8267107310317692,0.0,0.0,0.0
1627752,Taurean Prince,2026,15001,15020,30021,0.19843047882501372,-0.3508677151596355,-1.087819917832867,-0.9268079760284633,0.4746450704902294,-0.1345510464261129,-1.2402571541674887,-0.5867139519643468,-1.8269711061318357,0.0,1.1102230246251565e-16,0.0
1630230,Naji Marshall,2026,16132,16209,32341,-0.30609962806173807,-0.051701177893507,-0.3681851176306074,-0.9953491436375951,0.1077213105856361,-0.2567943151841086,-0.7259859235858525,-1.1444221482360677,-1.8704080718219203,1.1102230246251565e-16,0.0,2.220446049250313e-16
1630180,Saddiq Bey,2026,18958,18919,37877,-1.1724761469543903,0.6907971144789861,0.7381732216922479,-1.6610515337290885,-0.2113590432258531,-0.2555742230438859,0.25649418921684364,-2.1279847999988277,-1.8714906107819842,5.551115123125783e-17,0.0,-2.220446049250313e-16
1628467,Maxi Kleber,2026,8679,8658,17337,-1.5704059420843286,-0.7784996274778212,-0.7994505656972829,1.2891603090781365,-0.4885173000242366,0.4562917691670011,-3.1483561352594327,1.2569347782209008,-1.8914213570385319,0.0,-2.220446049250313e-16,-2.220446049250313e-16
1630314,Brandon Williams,2026,5729,5683,11412,-0.39925500365469124,0.1377630599318764,-0.6732532785179776,-1.1769781834784285,0.5302064045447363,-0.3115642236976625,-0.9347452222407924,-0.9583360026313548,-1.8930812248721471,0.0,0.0,0.0
1631212,Peyton Watson,2026,9804,9893,19697,-0.909593977351992,-0.2633932122790217,-0.941020411074305,1.1443784260355392,-0.2585128184583888,-0.6714937038949618,-2.1140076007053183,0.2143719036821886,-1.8996356970231298,4.440892098500626e-16,-1.942890293094024e-16,-2.220446049250313e-16
1626162,Kelly Oubre Jr.,2026,18892,18954,37846,-1.3189913154326431,0.3890234653731098,-0.1895711390092917,-1.3692314584023861,0.8974345817844428,-0.331377481299733,-1.1195389890688252,-0.8031743579176763,-1.9227133469865016,0.0,0.0,0.0
1630175,Cole Anthony,2026,14389,14383,28772,-1.1519231325796064,0.2264894830335079,-0.2317928576921948,-0.2710815919720226,-0.266797881274008,-0.2634366589898841,-1.1572265072382932,-0.8013161322359147,-1.9585426394742078,4.440892098500626e-16,3.3306690738754696e-16,6.661338147750939e-16
1642876,Adou Thiero,2026,312,306,618,-0.6831063807743399,-0.7728629635721747,-0.247494041767283,-1.5154596323861556,1.1086069870241957,0.1468365196013806,-1.7034633861137976,-0.26001612576057925,-1.9634795118743769,0.0,-5.551115123125783e-17,0.0
1642382,Branden Carlson,2026,1524,1525,3049,-1.091758111940304,-0.1816787639378987,-0.1195250806908656,0.012219347856761499,-0.7305706111379255,0.1419397239136306,-1.3929619565690683,-0.5764115393675334,-1.9693734959366016,0.0,-1.1102230246251565e-16,0.0
1641755,Kevin McCullar Jr.,2026,375,386,761,-1.181313509681555,-0.8316221245887662,-0.0922308606923576,-0.53635818316902,0.7861330626679565,-0.1247488175294033,-2.105166494962679,0.1250260619695332,-1.9801404329931458,0.0,1.1102230246251565e-16,-2.220446049250313e-16
1631133,Jabari Walker,2026,7800,7756,15556,-2.0589508564026193,-0.3863851344972739,1.5527215151096274,-0.914651264699861,0.0217378405714855,-0.2014672966991019,-0.8926144757902659,-1.0943807208274774,-1.9869951966177433,4.440892098500626e-16,0.0,4.440892098500626e-16
1629673,Jordan Poole,2026,21064,20972,42036,0.8095630670724031,-0.0482165898309365,-0.8507470880412231,-1.37692675552134,-0.0036337826006916,-0.5502571513165868,-0.08940061079975647,-1.9308176894386184,-2.020218300238375,2.7755575615628914e-17,0.0,0.0
1641765,Olivier-Maxence Prosper,2026,3971,4007,7978,-1.2837409347488984,0.0393132224951342,-0.0015849719815757,-1.0017814991089633,0.1913105191611311,0.0251384381786843,-1.2460126842353398,-0.7853325417691479,-2.031345226004488,2.220446049250313e-16,0.0,0.0
1630574,Ariel Hukporti,2026,1439,1449,2888,-1.7045101581519997,-1.0357643017901446,-0.2585623727218107,1.5191486204272087,-0.9146096287417164,0.3402075148708301,-2.998836832663955,0.9447465065563224,-2.0540903261076324,0.0,0.0,0.0
1630679,Ethan Thompson,2026,1303,1294,2597,-1.335449159600712,-0.067153513049667,-0.8890834678519457,0.1176007910769534,0.3758774480705871,-0.3003442363093616,-2.2916861405023248,0.19313400283817894,-2.0985521376641456,0.0,5.551115123125783e-17,4.440892098500626e-16
1630533,Ziaire Williams,2026,11805,11862,23667,-1.1138943315281733,-0.3898337897613512,-0.2796179426617438,-0.9995843804785743,0.6306543646870493,0.0414658115752685,-1.7833460639512682,-0.32746420421625655,-2.1108102681675245,0.0,-5.551115123125783e-17,0.0
1629014,Anfernee Simons,2026,18389,18394,36783,0.008750311899533396,0.7485584030082009,-0.3137869005166367,-1.47152383590817,-0.5244425239907353,-0.572263464180043,0.4435218143910975,-2.5682298240789483,-2.1247080096878506,0.0,4.440892098500626e-16,8.881784197001252e-16
1643018,LJ Cryer,2026,590,574,1164,-0.11984536250857061,-0.0657009737233565,-0.4664315190545289,-0.9710508276779274,-0.4726901046067419,-0.0308826790228137,-0.651977855286456,-1.4746236113074829,-2.126601466593939,1.1102230246251565e-16,2.220446049250313e-16,0.0
201566,Russell Westbrook,2026,21380,21428,42808,-0.5821240759707157,-0.1581062827784948,0.2210905932527556,-0.8433256587566749,0.0396027572155979,-0.8090633497968549,-0.5191397654964549,-1.6127862513379319,-2.1319260168343868,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16
1642271,Kyle Filipowski,2026,6932,6927,13859,-0.3490546579630361,-0.6276208272707996,0.1316205254638066,-1.7526129393085743,-0.0127251530207345,0.4704300005243103,-0.8450549597700292,-1.2949080918049984,-2.1399630515750276,0.0,4.440892098500626e-16,0.0
1641890,Tyler Smith,2026,612,612,1224,-1.19990705139716,-0.8487071045855833,-0.1182487485184886,-0.5937771971628824,0.3364423817498053,0.262873175940285,-2.1668629045012318,0.005538360527207908,-2.1613245439740236,4.440892098500626e-16,8.673617379884035e-18,0.0
1641778,Leaky Black,2026,1489,1483,2972,-1.258539958724168,-0.328688197668768,0.1620458519747732,-1.162171633844404,-0.1456691250842919,0.5683714555682517,-1.4251823044181628,-0.739469303360444,-2.164651607778607,0.0,0.0,0.0
1630703,Scoot Henderson,2026,8716,8702,17418,-1.177385791439025,-0.2387245137016563,0.2109012216007652,-0.9607643975052661,0.3010709993762904,-0.3084113276781245,-1.2052090835399163,-0.9681047258071002,-2.1733138093470163,0.0,2.220446049250313e-16,0.0
1642274,Yves Missi,2026,6714,6633,13347,-2.8015427000157747,-0.5001804704697052,2.378046176132676,-0.19541846826976178,-0.771106369745264,-0.2856407429356665,-0.923676994352804,-1.2521655809506922,-2.1758425753034962,0.0,0.0,-4.440892098500626e-16
1641771,Jalen Slawson,2026,715,712,1427,-1.164710778654044,-0.8464639144080645,-0.6043268944242542,0.3370607238159627,0.7666736811690443,-0.7117952489859786,-2.6155015874863627,0.3919391559990285,-2.223562431487334,0.0,0.0,0.0
1629018,Gary Trent Jr.,2026,19821,19837,39658,-0.8032053997317848,0.8538464161579149,-0.4122723155386218,-1.899216806375252,0.6932749990255305,-0.6582621851355258,-0.36163129911249176,-1.8642039924852472,-2.225835291597739,-5.551115123125783e-17,0.0,0.0
1631097,Bennedict Mathurin,2026,15512,15528,31040,-0.5033839695639909,-0.1529526590360914,0.1064619933478949,-1.2480771059738303,-0.243750235177049,-0.2039261608943672,-0.5498746352521874,-1.6957535020452466,-2.245628137297434,-1.1102230246251565e-16,0.0,0.0
1642404,Chaz Lanier,2026,557,541,1098,-1.6425086699333844,0.2784291638303794,-0.1320910074815006,-0.12920216283894112,-0.3822559190444978,-0.2702315887691921,-1.4961705135845058,-0.7816896706526311,-2.277860184237137,0.0,0.0,0.0
1630536,Sharife Cooper,2026,1551,1555,3106,0.38595184678005434,-0.3348080262970844,-0.6903749577697604,-1.3775902251766534,-0.2947133836279192,0.0211067157975478,-0.6392311372867905,-1.6511968930070249,-2.2904280302938154,1.1102230246251565e-16,0.0,0.0
1630173,Precious Achiuwa,2026,14571,14628,29199,-3.1347932689686875,-0.40591761633592,1.461395720419662,0.0401226457129788,-0.0892331064431224,-0.1844542679508564,-2.079315164884946,-0.233564728681,-2.312879893565946,-8.881784197001252e-16,0.0,-8.881784197001252e-16
1641729,Brice Sensabaugh,2026,7882,7869,15751,0.7245732474285902,-0.587877133224226,-0.1590616882333291,-1.699684894358307,-0.2404543432588289,-0.4033244925030229,-0.022365574028964885,-2.343463730120159,-2.365829304149124,1.3877787807814457e-17,0.0,0.0
1641748,Andre Jackson Jr.,2026,4002,4012,8014,-1.6884393340628479,-0.7813785696440769,0.7808611881127154,-0.8432921649828345,0.2889539893527481,-0.137683830125062,-1.6889567155942093,-0.6920220057551485,-2.380978721349358,-2.220446049250313e-16,0.0,0.0
1642882,Julian Reese,2026,846,847,1693,-1.003060839709349,-1.0460576272211193,0.4832716546356689,-1.2020244820775485,-0.446807122395464,0.8123973365892024,-1.5658468122947995,-0.83643426788381,-2.4022810801786094,-4.440892098500626e-16,0.0,-4.440892098500626e-16
1642949,Yanic Konan Niederhäuser,2026,848,857,1705,-0.4235572881487514,-0.769635710077485,-0.3019087772983081,0.10302832984696011,-0.5673764910619848,-0.4546442817722074,-1.4951017755245446,-0.9189924429872321,-2.4140942185117766,-4.440892098500626e-16,-1.1102230246251565e-16,-4.440892098500626e-16
1630545,Terrence Shannon Jr.,2026,1813,1813,3626,-0.7082205710822785,0.1164141000413096,-0.5527269017901998,-1.249104582997982,0.026857309698343,-0.0532538382830723,-1.1445333728311686,-1.2755011115827113,-2.42003448441388,0.0,2.220446049250313e-16,0.0
1630264,Anthony Gill,2026,5938,5970,11908,-1.2142354106494913,-0.2800034156487264,0.1984935687379404,-1.0792380868482185,-0.1095774629373032,0.0633402586575829,-1.2957452575602773,-1.1254752911279389,-2.421220548688216,0.0,0.0,0.0
1630587,Isaiah Livers,2026,4846,4875,9721,-1.2725255647167977,-0.2686367468208532,-0.221300352002584,-0.6692652291395281,-0.1185637909445915,0.1181160917834421,-1.762462663540235,-0.6697129283006775,-2.4321755918409123,0.0,0.0,0.0
1631107,Nikola Jovic,2026,6262,6253,12515,-0.7362222052692533,-0.5754282810992039,-1.093346912889369,0.3038763718134526,-0.1446095927368686,-0.2177325824893956,-2.404997399257826,-0.05846580341281157,-2.4634632026706376,0.0,2.7755575615628914e-17,4.440892098500626e-16
1630165,Killian Hayes,2026,11064,11079,22143,-1.2715595494039686,-0.0732979236002724,-0.6422001454848972,-1.0153430754554365,0.4942643290195844,0.0217636185081931,-1.9870576184891382,-0.499315127927659,-2.486372746416797,2.220446049250313e-16,-1.6653345369377348e-16,0.0
1641715,Cam Whitmore,2026,4251,4265,8516,-1.6155547180637824,-0.0722322069711406,0.3977434427527724,-1.2607477786113226,0.093256265520931,-0.0307602234585519,-1.2900434822821505,-1.1982517365489436,-2.488295218831094,2.220446049250313e-16,0.0,4.440892098500626e-16
1642258,Zaccharie Risacher,2026,7139,7159,14298,-0.9338519467921764,-0.0999457225772833,-0.0742839647722991,-1.3729980894133613,0.1679903732567595,-0.180901477842272,-1.1080816341417588,-1.3859091939988737,-2.4939908281406327,2.220446049250313e-16,0.0,0.0
1642959,Chris Youngblood,2026,381,371,752,-1.1094364737262419,0.4003414227932436,-0.7445707047510224,-0.7750629427923181,-0.3513161519731543,0.0339717769441594,-1.4536657556840207,-1.092407317821313,-2.5460730735053336,2.220446049250313e-16,0.0,0.0
