player_id,player_name,Latest_Year,off_poss,def_poss,possessions,box_oVPM_TS,box_oVPM_TOV,box_oVPM_SC,box_dVPM_TS,box_dVPM_TOV,box_dVPM_SC,box_off,box_def,box_net
1629048,Goga Bitadze,2026,9066,9092,18158,-1.5365537167574257,-0.9717651567151742,2.163196837570169,0.5238314269130009,0.0741816872178035,0.3725102111705637,-0.3451220359024307,0.970523325301368,0.6254012893989374
201143,Al Horford,2026,16593,16552,33145,0.2328204283618175,0.1709714537283417,-0.9351464885529496,1.3000500989793553,-0.8777143933157059,0.7113920021178478,-0.5313546064627903,1.1337277077814971,0.602373101318707
1629675,Naz Reid,2026,17644,17615,35259,-0.1613844277857541,-0.3238153667275528,-0.3688147951463256,1.1535510564515696,-0.1198974871614385,0.4020271099366297,-0.8540145896596326,1.435680679226761,0.5816660895671283
1630200,Tre Jones,2026,16442,16410,32852,0.6304831241665515,0.7212657645573177,-0.125405539865703,-0.9675346022502008,0.6956403715546065,-0.3736675515151346,1.2263433488581663,-0.6455617822107291,0.5807815666474372
1642844,Dylan Harper,2026,3174,3179,6353,0.4899123956892371,0.1423182477899437,-0.2035956528768311,0.7241361104052699,-0.0671170192085747,-0.504964047848375,0.4286349906023498,0.1520550433483202,0.58069003395067
1628976,Wendell Carter Jr.,2026,18137,18142,36279,-1.070743469490953,-0.664956058873708,0.4578118986634419,1.178340837596658,-0.5004647347019653,1.178662387448041,-1.2778876297012192,1.8565384903427335,0.5786508606415146
1631248,Baylor Scheierman,2026,3522,3531,7053,-0.4313652744528363,-0.0136870166818949,0.5054704888800345,-0.0006905725463243,0.6955675158290249,-0.1893206962960221,0.0604181977453032,0.5055562469866784,0.5659744447319817
1630168,Onyeka Okongwu,2026,17965,17933,35898,-0.579816870884335,-0.4276387757999799,0.9456465069046716,0.3548399515165283,-0.3706315979551443,0.6334188598579045,-0.061809139779643,0.6176272134192885,0.5558180736396454
1641775,Jordan Walsh,2026,3258,3308,6566,-0.9646972943524458,-0.2716577275794933,1.33090990968947,0.2448737703593075,0.3733034263827935,-0.1637477066878662,0.094554887757531,0.4544294900542349,0.548984377811766
203468,CJ McCollum,2026,22504,22413,44917,0.7538539598212685,0.9325248856709089,-0.2865433870198681,-0.1666212175610632,-0.4808283514514337,-0.2194175898381876,1.399835458472309,-0.8668671588506845,0.5329682996216244
1630178,Tyrese Maxey,2026,23841,23690,47531,1.2228650233249754,1.1496304476162011,-0.9015267032135236,-0.5237671424460763,-0.1316514470068527,-0.3062301179042733,1.470968767727653,-0.9616487073572022,0.5093200603704509
1629636,Darius Garland,2026,21176,21002,42178,2.244978534067892,0.4644306893757889,-0.3168496120824836,-1.4317674331754018,0.2022915271610537,-0.6666066522625508,2.392559611361197,-1.8960825582768988,0.4964770530842983
203932,Aaron Gordon,2026,18547,18488,37035,0.3244960673093573,-0.1790506920398263,0.2850410997822762,0.8296215762426863,-0.6210854898339928,-0.1469786446943784,0.4304864750518072,0.061557441714315,0.4920439167661223
1642285,Cam Spencer,2026,4085,4052,8137,1.388740476205632,0.533805088449889,0.5006571027599951,-1.4520953002707444,-0.2575950484773522,-0.2243729088313632,2.4232026674155165,-1.93406325757946,0.4891394098360564
203992,Bogdan Bogdanovic,2026,15345,15282,30627,0.3765868264719096,0.512963870610321,-0.2043316346145674,-0.0290427483321704,-0.0291408004893989,-0.1482834076012561,0.6852190624676633,-0.2064669564228255,0.4787521060448377
1629680,Matisse Thybulle,2026,10359,10439,20798,-1.157615389723809,-0.1056427483636725,-0.5507542658852692,0.3329473290886456,2.274577699201833,-0.3283143165918314,-1.8140124039727508,2.2792107116986475,0.4651983077258967
1631255,Karlo Matkovic,2026,3501,3530,7031,-0.3065177427894685,-0.5969220082748836,0.4730633328772298,0.6088639451828561,-0.2697658529185596,0.5389075738022514,-0.4303764181871223,0.8780056660665478,0.4476292478794255
1642346,Ryan Dunn,2026,5411,5538,10949,-1.3938766520397698,-0.0023345563591606,0.9523741807308936,0.9179702871293808,0.2375834659887053,-0.264776092949274,-0.4438370276680368,0.8907776601688119,0.4469406325007751
1629652,Luguentz Dort,2026,20955,21058,42013,-1.1124885241315925,0.27824834807507,0.1183059196084505,0.4734205067834918,0.8795172204652364,-0.2008958252007196,-0.7159342564480717,1.1520419020480086,0.4361076455999368
1642502,Malevy Leons,2026,589,598,1187,-1.4226024629670395,-0.4883418260824078,2.4854083486374714,-1.0643151562114388,0.7474145764770526,0.1766947657722524,0.5744640595880239,-0.1402058139621338,0.4342582456258901
1642352,Keshad Johnson,2026,829,828,1657,-1.3191351079392166,-0.1483136289713851,0.8828384648127764,0.2688946682936994,0.5781963481609045,0.1531538440432186,-0.5846102720978253,1.0002448604978225,0.4156345883999971
203944,Julius Randle,2026,23449,23421,46870,0.8293231536042912,-0.1271078586728117,0.4977847982165276,-0.2845145012031275,-0.6449099304943928,0.1432975701955414,1.200000093148007,-0.7861268615019789,0.4138732316460282
202696,Nikola Vucevic,2026,24205,24140,48345,0.0255275319061332,0.0753593981491287,-0.3531939681867008,0.0729113424675435,-0.6581018012546709,1.2495114501247324,-0.2523070381314389,0.664320991337605,0.4120139532061661
1629026,Kenrich Williams,2026,10823,10928,21751,-0.8658211942478379,0.0008766981329639,0.5832073816213257,-0.1476600840684548,0.9624561088230574,-0.1592305749046523,-0.2817371144935482,0.6555654498499504,0.3738283353564021
1630530,Trey Murphy III,2026,18845,18736,37581,1.1714502287655333,0.4226695351038668,-0.3087507252725585,-0.8443650499347591,0.1314334791075714,-0.2046184306608794,1.2853690385968417,-0.9175500014880672,0.3678190371087743
1630568,Luka Garza,2026,4229,4231,8460,-1.1620467013125102,-0.4743443397802784,2.8334481668243887,-1.1618408725743807,0.0996799581802444,0.2260587206308006,1.1970571257316,-0.8361021937633357,0.3609549319682643
1629660,Ty Jerome,2026,6832,6784,13616,0.8305164379622062,0.4973874023990366,-0.0657724424459723,-0.9651809548238838,0.4416699122723867,-0.3888065285894263,1.2621313979152706,-0.9123175711409234,0.3498138267743472
1642864,Hugo González,2026,2112,2144,4256,-1.3750281224759648,-0.5094555711656292,0.8843355716337191,1.1091737422557622,0.6623265379657914,-0.4354108904409497,-1.000148122007875,1.336089389780604,0.3359412677727289
1629731,Dean Wade,2026,11102,11212,22314,-0.8250288505950796,0.2388151591013657,-0.4281710571681758,0.4927882092861094,0.3478896393416003,0.4995863006943469,-1.0143847486618895,1.3402641493220566,0.3258794006601671
1630692,Jordan Goodwin,2026,8569,8593,17162,-1.8305148031041696,0.2660300578967808,1.4298964548822326,-0.7460702992557624,1.158700335255587,0.0014611283326451,-0.1345882903251563,0.4140911643324694,0.2795028740073131
1628960,Grayson Allen,2026,19127,18995,38122,0.9123287058404344,0.3137661988733455,-0.3134447398659338,-0.5545891514981844,0.1278170151784804,-0.2670691724583772,0.912650164847846,-0.6938413087780813,0.2188088560697648
1630551,Justin Champagnie,2026,6729,6759,13488,-1.3113678016740684,0.0785588819400393,1.7504622380334822,-0.2194190355587386,0.2314685596647595,-0.3245510239560384,0.5176533182994532,-0.3125014998500176,0.2051518184494355
1627739,Kris Dunn,2026,12512,12564,25076,-0.4760786489500859,-0.1986776349139125,-0.2495827647220914,0.3301690218768005,1.0210911262221,-0.2260249889157245,-0.9243390485860898,1.1252351591831762,0.2008961105970863
1641750,Ryan Kalkbrenner,2026,3046,3017,6063,-0.3471177363292568,-0.880263928165955,0.411815321384579,2.012910647485473,-0.8371854713262383,-0.1670785319964073,-0.8155663431106328,1.0086466441628277,0.1930803010521946
1630541,Moses Moody,2026,11753,11749,23502,-0.3347629710573205,0.3530880974368703,0.2759344167560257,-0.1053110705092597,0.2321058400205412,-0.2392760963687753,0.2942595431355755,-0.1124813268574937,0.1817782162780817
1630631,Jose Alvarado,2026,11874,11888,23762,-0.7517064135516405,0.2951167370743398,-0.1858247493905853,-0.4652953338562002,1.4044565858549185,-0.1158670527453345,-0.642414425867886,0.8232941992533838,0.1808797733854977
1626181,Norman Powell,2026,17923,17868,35791,1.7434834018915608,0.3659649159771843,-0.6835400638720928,-0.9928052459674316,-0.1042012486385018,-0.1802562383814668,1.4259082539966523,-1.2772627329874002,0.1486455210092521
1630549,Day'Ron Sharpe,2026,7841,7829,15670,-1.8677046665996837,-1.25308259691425,2.6822916320114167,0.0439337797346231,0.0831798074295044,0.4519698174712305,-0.438495631502517,0.5790834046353581,0.1405877731328411
203114,Khris Middleton,2026,14196,14131,28327,0.8537012936866156,-0.0173467131428814,-0.599305994899533,-0.1869205739293043,0.0551797590699967,0.0322261662164949,0.2370485856442011,-0.0995146486428126,0.1375339370013885
1629012,Collin Sexton,2026,14157,14135,28292,1.2953881903904525,0.0193181035739608,0.2398704972019201,-1.0936907707348256,0.1124264858011347,-0.4491678704938011,1.554576791166333,-1.430432155427492,0.1241446357388411
1628978,Donte DiVincenzo,2026,19255,19241,38496,0.6248387888056245,0.0629976753721903,-0.1384017892790252,-0.8775272184740148,0.8653818549375112,-0.4300465005275125,0.5494346748987896,-0.4421918640640161,0.1072428108347735
1628970,Miles Bridges,2026,19999,20022,40021,0.3485239606451342,0.2209755934723363,-0.4620532036964849,0.5928869106460272,-0.4809317835199135,-0.1267248011845467,0.1074463504209856,-0.0147696740584331,0.0926766763625524
1641772,Nae'Qwan Tomlin,2026,2202,2228,4430,-1.4336105679664093,0.3263833540828873,1.009582894884872,-0.2122262119649243,0.4196762894984239,-0.027027914072595,-0.09764431899865,0.1804221634609045,0.0827778444622545
1642504,Cormac Ryan,2026,539,535,1074,0.8373580378334019,-0.3689697591796812,-0.1672186750985723,-0.6184351043333994,0.2245462387147438,0.1665679005318136,0.3011696035551483,-0.227320965086842,0.0738486384683062
1629130,Duncan Robinson,2026,17033,16927,33960,1.065418448301375,0.2912422882662475,-0.5930633168764544,-0.121697883733896,-0.2962222351235006,-0.2796700586789739,0.7635974196911685,-0.6975901775363704,0.066007242154798
1629656,Quentin Grimes,2026,16390,16478,32868,0.3184028463505333,-0.0469172166610191,-0.1423800751776341,0.1937709161153373,0.1478697741817868,-0.4227650325561825,0.1291055545118799,-0.0811243422590582,0.0479812122528216
1629723,John Konchar,2026,11629,11675,23304,-0.8599283951227028,-0.001527723268805,0.5397376992444249,-0.7219203067587051,0.7881363926101737,0.2893752628753107,-0.321718419147083,0.3555913487267793,0.0338729295796962
1627742,Brandon Ingram,2026,17542,17500,35042,1.529594752962431,0.3963725605326569,-0.501132588480852,-0.6503406276832097,-0.5701909014357951,-0.1866322355007393,1.424834725014236,-1.407163764619744,0.0176709603944917
202685,Jonas Valanciunas,2026,17135,17095,34230,-1.5927972254202016,-0.8178301413570694,1.8895694838778767,0.3665586845989738,-1.0137722004550396,1.1593257059695692,-0.5210578828993944,0.5121121901135034,-0.0089456927858909
1628381,John Collins,2026,17894,17932,35826,-0.1652949048680564,-0.3216128244213638,0.3919039463427798,0.1604587856089754,-0.4380608376361947,0.3505252927118571,-0.0950037829466404,0.0729232406846377,-0.0220805422620026
1629162,Jordan McLaughlin,2026,5797,5818,11615,-0.5163094245736414,0.2487780363147734,-0.4451630521482653,-0.6220344864242231,1.327612854517675,-0.0314448202795728,-0.7126944404071333,0.6741335478138791,-0.0385608925932541
1630573,Sam Hauser,2026,13211,13149,26360,0.4055906551803588,0.539143760869591,-0.059862991397378,-0.2311394287635638,-0.4891743150959787,-0.2213627732915112,0.8848714246525718,-0.9416765171510536,-0.0568050924984818
203897,Zach LaVine,2026,19800,19863,39663,2.4763123435869336,0.2925364489922927,-0.880781220184504,-0.6098026521030856,-0.8198715524919531,-0.5170672869334163,1.8880675723947224,-1.9467414915284549,-0.0586739191337324
1626156,D'Angelo Russell,2026,18451,18342,36793,1.3649216378864089,0.3809169047247637,-0.7293146628404925,-0.6390454505592248,-0.1555402429437259,-0.2813780529449639,1.01652387977068,-1.0759637464479146,-0.0594398666772344
1631218,Trayce Jackson-Davis,2026,5291,5308,10599,-1.1318003801246024,-0.5818102749090828,1.6695068832974247,0.1089078130921083,-0.6917223383599529,0.5622144993752431,-0.0441037717362604,-0.0206000258926013,-0.0647037976288618
1629645,Kevin Porter Jr.,2026,13782,13820,27602,0.6599011284989434,0.0593987750966071,-0.1120885731700469,-0.9936377328862768,0.4393023526091454,-0.1231480849983006,0.6072113304255037,-0.677483465275432,-0.0702721348499283
1630171,Isaac Okoro,2026,16510,16689,33199,-0.6974703612164241,0.1793834096369579,-0.1280716917626906,0.7068834843936782,0.0758474768053181,-0.2116505752150264,-0.6461586433421568,0.5710803859839698,-0.0750782573581869
1630611,Gui Santos,2026,4720,4725,9445,-0.434130227120667,-0.8308882524921126,1.0744457852986544,-0.3280188947685402,0.3749481597035475,0.0674632077508883,-0.1905726943141252,0.1143924726858956,-0.0761802216282296
1642867,Collin Murray-Boyles,2026,2503,2519,5022,-0.9725113094156752,-0.2586800678275313,-0.002748849655635,0.8225097053134809,0.2246250543739684,0.1050101180212384,-1.2339402268988418,1.1521448777086876,-0.0817953491901541
1642918,Alijah Martin,2026,289,284,573,-2.3362153034526267,-0.2701960483532022,0.5349992730831545,0.1719629899670686,1.1787636363514744,0.6361159654792953,-2.071412078722674,1.9868425917978385,-0.0845694869248356
1629651,Nicolas Claxton,2026,18315,18457,36772,-1.1779102467618594,-0.6482436198200467,0.1079228364908154,1.8915796943232228,-0.399381494886709,0.1392794748158635,-1.7182310300910908,1.631477674252377,-0.0867533558387136
1630583,Santi Aldama,2026,13539,13492,27031,-0.5800138837746128,0.0458900458993987,0.0927269153458709,0.5006147577350117,-0.2727985686754714,0.0921663646896553,-0.441396922529343,0.3199825537491956,-0.1214143687801473
1630558,Davion Mitchell,2026,17643,17687,35330,-0.2532041809702917,0.2796570780465802,-0.4033826268534496,0.2729677077308969,0.3426550655875767,-0.3666999388267132,-0.3769297297771611,0.2489228344917605,-0.1280068952854006
1628415,Dillon Brooks,2026,19309,19387,38696,-0.9757705347002243,0.564834439728904,-0.1403362173882887,0.5021359614029955,0.179549858509477,-0.2721969341078227,-0.5512723123596093,0.4094888858046498,-0.1417834265549594
1631170,Jaime Jaquez Jr.,2026,11457,11470,22927,-0.0353689446950266,-0.0951279697142117,-0.0132982939532426,0.2276918348793583,-0.10292816164127,-0.1323087524776817,-0.1437952083624809,-0.0075450792395934,-0.1513402876020744
201567,Kevin Love,2026,9500,9445,18945,-0.3007830646389023,-0.2495931800245929,0.1803007524184585,-0.7811130521805995,-0.0639871132044626,1.0630969366948626,-0.3700754922450368,0.2179967713098005,-0.1520787209352362
1627749,Dejounte Murray,2026,19291,19269,38560,0.1772894586022216,0.7868308464235376,-0.4841815540538564,-1.092796227173061,0.5188809361770644,-0.0592851021679351,0.4799387509719028,-0.6332003931639314,-0.1532616421920285
1642914,Javon Small,2026,1753,1757,3510,0.1058747476399913,-0.0531114618150528,0.0013546976929952,-0.324249267900677,0.1848849823313519,-0.0947198793323663,0.0541179835179338,-0.2340841649016914,-0.1799661813837575
1628989,Kevin Huerter,2026,18902,18815,37717,0.3501081924070118,0.4141052159348895,-0.414249228389597,-0.3240848503801613,0.0229613236084783,-0.2290197029702257,0.3499641799523044,-0.5301432297419086,-0.1801790497896042
1641796,Pelle Larsson,2026,5507,5554,11061,-0.0797192612119372,0.0476248124372142,-0.2552016281321791,-0.074631245524962,0.3873795880448976,-0.2290377862275667,-0.2872960769069022,0.0837105562923687,-0.2035855206145334
203924,Jerami Grant,2026,17987,17996,35983,0.437136371402461,0.0958739641165397,-0.5289140449323126,0.018136770650431,-0.2138437258533528,-0.0183276383253464,0.0040962905866881,-0.2140345935282682,-0.2099383029415801
1628988,Aaron Holiday,2026,9525,9563,19088,-0.432912796116421,0.1760284475144634,-0.0265696275798893,-0.0976158684780078,0.4555995104843993,-0.2930192865371264,-0.2834539761818468,0.0649643554692649,-0.2184896207125818
1630188,Jalen Smith,2026,11040,11062,22102,-0.763402073168618,-0.3632912862839285,0.5850743345911082,0.537260178015314,-0.7658308803030982,0.5436678268041373,-0.5416190248614381,0.3150971245163531,-0.226521900345085
1626171,Bobby Portis,2026,17832,17843,35675,-0.8417297089844534,0.1418960681769805,0.5167163303168127,0.0073971273011211,-0.4337962472086196,0.3695168150650469,-0.1831173104906601,-0.0568823048424515,-0.2399996153331117
1628963,Marvin Bagley III,2026,9532,9529,19061,-1.4190804437771458,-0.2697548863328205,1.2904585998599425,-0.0087901076374626,-0.4835855079020971,0.6456432569904692,-0.398376730250024,0.1532676414509094,-0.2451090887991146
1630598,Aaron Wiggins,2026,14084,14206,28290,-0.2178715283241898,-0.132510156650607,0.2901920537504279,-0.1856283070700691,0.2119456874475324,-0.2133662306457878,-0.0601896312243689,-0.1870488502683244,-0.2472384814926934
203484,Kentavious Caldwell-Pope,2026,21098,21132,42230,-0.1320260500343815,0.3157968877457618,-0.6192913449791919,-0.0881759860944519,0.730820514917607,-0.4546472849869419,-0.4355205072678116,0.1879972438362132,-0.2475232634315984
1627884,Derrick Jones Jr.,2026,13798,13810,27608,-0.8939505818923057,-0.2589893135919775,0.1563803190890606,0.5275978722845001,0.2603473204453217,-0.0480857743134275,-0.9965595763952224,0.7398594184163942,-0.2567001579788281
1642264,Stephon Castle,2026,8759,8762,17521,-0.0302873673433388,-0.1803800758577439,0.1722963859399641,0.1872133009118145,0.1884376948176256,-0.5942558936148169,-0.0383710572611186,-0.2186048978853766,-0.2569759551464953
203083,Andre Drummond,2026,11214,11318,22532,-2.7982352839238795,-1.1511577054090223,3.450691935841222,-0.7162110726684124,0.5354237323191433,0.4224461835069682,-0.4987010534916809,0.2416588431576991,-0.2570422103339818
202691,Klay Thompson,2026,18986,18948,37934,0.2296543471425024,0.598696095803356,-0.35240959891612,0.5383978587259114,-0.7854109172630004,-0.4911916627733343,0.4759408440297384,-0.7382047213104233,-0.2622638772806848
1631230,Dominick Barlow,2026,5930,5957,11887,-1.5394899572164062,-0.1546147517685654,0.9208398117446228,0.1391037139171194,0.1067905285430298,0.2624927859995813,-0.7732648972403487,0.5083870284597307,-0.264877868780618
1641783,Tristan da Silva,2026,7053,7040,14093,-0.8760431424731294,0.1575010347912779,0.0026668765907729,0.4729263256317029,-0.3149657174554065,0.2737171871855898,-0.7158752310910785,0.4316777953618861,-0.2841974357291923
1642273,Kyshawn George,2026,6583,6586,13169,-0.8433990647787057,-0.4713619648508696,-0.6566791122121886,1.3756624010099865,0.3070367575840423,0.0015493376424178,-1.971440141841764,1.6842484962364468,-0.2871916456053172
1628380,Zach Collins,2026,9639,9653,19292,-1.1694185863269737,-1.0250677960079146,0.2459415759408496,1.5661391811371823,-0.5090376089568553,0.5982072886220849,-1.9485448063940385,1.6553088608024122,-0.2932359455916262
1631246,Vince Williams Jr.,2026,5847,5837,11684,-0.4402789033230218,-0.5762662311615366,0.6116301779332108,-0.5110648699810719,0.5439379907655744,0.0673944850397585,-0.4049149565513475,0.100267605824261,-0.3046473507270865
203939,Dwight Powell,2026,11035,11048,22083,-0.7450573868336575,-0.995966058477586,0.6400410875594975,0.2093505643991587,0.154185186620322,0.4187874768408524,-1.100982357751746,0.7823232278603331,-0.318659129891413
1642845,VJ Edgecombe,2026,5405,5404,10809,-0.5575038033154848,0.3334519174247116,0.015755142795784,-0.1366892811751939,0.3212009278593436,-0.2975695569039849,-0.2082967430949891,-0.1130579102198351,-0.3213546533148243
1629614,Andrew Nembhard,2026,15281,15303,30584,0.5415940384473057,0.1107494955509586,-0.5565011023000127,-0.156554240240786,0.232817802130196,-0.4973326381638009,0.0958424316982515,-0.421069076274391,-0.3252266445761394
1642907,Cedric Coward,2026,3377,3371,6748,-0.925682533286853,-0.3278717936461023,0.5189093193294299,0.8586888243154979,-0.1297468649953898,-0.3409578841034541,-0.7346450076035256,0.3879840752166538,-0.3466609323868717
1631123,Jamaree Bouyea,2026,1725,1717,3442,-1.471698890099494,0.3609189726869042,-0.0194903811264827,0.049020702479051,0.6484857959254713,0.082950606212645,-1.1302702985390725,0.7804571046171673,-0.3498131939219051
1642276,Kel'el Ware,2026,6469,6512,12981,-1.6624347574384395,0.0093538635742187,0.6114735233572132,0.9145766438095808,-0.4125300203532303,0.1890837207666677,-1.0416073705070077,0.6911303442230182,-0.3504770262839894
1631169,Josh Minott,2026,2616,2631,5247,-0.7786356190381352,-0.4257827884916647,0.0528506889277218,-0.2772257853164017,1.2189281770851628,-0.1427508480258608,-1.151567718602078,0.7989515437429002,-0.3526161748591778
1627827,Dorian Finney-Smith,2026,17572,17623,35195,-0.9413516289759476,-0.1253479046023396,0.1052059750147666,0.7811777672181487,-0.1398758549555653,-0.0438179890911301,-0.9614935585635204,0.5974839231714533,-0.3640096353920672
203471,Dennis Schroder,2026,20455,20426,40881,0.2254400171856287,0.5678105034712069,-0.53330162366546,-0.0542042088013872,-0.0521698488698625,-0.520738689781833,0.2599488969913757,-0.6271127474530829,-0.3671638504617072
1630214,Xavier Tillman,2026,6621,6651,13272,-1.92495964289558,-0.4016795271449022,0.5071193356246764,0.3997135999516482,0.8116857341760497,0.2385434936119502,-1.819519834415806,1.4499428277396482,-0.3695770066761576
1629639,Tyler Herro,2026,19299,19239,38538,1.6566679141042775,0.5031693767777778,-0.494300951448542,-0.9936228127118129,-0.5884308815709283,-0.4695860966102637,1.6655363394335136,-2.0516397908930046,-0.386103451459491
203552,Seth Curry,2026,10330,10245,20575,0.4249726510293151,0.1342338186282532,-0.1971561505161675,-0.6319391904096076,-0.0836503896178026,-0.0362807702547622,0.3620503191414008,-0.7518703502821724,-0.3898200311407716
1631095,Jabari Smith Jr.,2026,18780,18808,37588,-1.33008856992732,0.1394333652043622,0.55885908916478,0.9169796722061428,-0.7221901508009829,0.0432441937418921,-0.6317961155581777,0.2380337151470519,-0.3937624004111257
1629008,Michael Porter Jr.,2026,18112,18005,36117,1.0940654259637288,0.3868807401028238,0.3426255780036563,-1.181927758291914,-0.7228241844051078,-0.3236200831334445,1.8235717440702088,-2.228372025830466,-0.4048002817602572
1629001,De'Anthony Melton,2026,12401,12392,24793,-0.6735318414365625,-0.062462777420862,0.2023324271533513,-0.8268000677449693,1.0445177728881865,-0.0933662546416555,-0.5336621917040734,0.1243514505015616,-0.4093107412025117
203482,Kelly Olynyk,2026,11705,11624,23329,0.9341138334778816,-0.9380172827547448,-0.291896611095727,-0.4909093974638513,0.3834237645644655,-0.0100480119476386,-0.2958000603725901,-0.1175336448470245,-0.4133337052196146
1629622,Max Strus,2026,15576,15546,31122,-0.1935756976079716,0.1911038809079597,-0.2692561423869202,0.0740844503826805,-0.2959611363164238,0.0798679692384292,-0.2717279590869321,-0.1420087166953141,-0.4137366757822462
1631128,Christian Braun,2026,13894,13943,27837,-0.022096865859073,0.2506019165775568,-0.0919657135213563,0.0816618503737807,-0.3645110356380801,-0.2841811644343288,0.1365393371971274,-0.5670303496986282,-0.4304910125015007
1629631,De'Andre Hunter,2026,17279,17244,34523,0.4805855001781141,0.1343067791225308,-0.5381345866906473,-0.1993125342363764,-0.1443100395761995,-0.1650748014643639,0.0767576926099975,-0.5086973752769399,-0.4319396826669424
1630572,Sandro Mamukelashvili,2026,8036,7978,16014,-0.2706702031885155,-0.1348699848165549,0.6569476909627123,-0.9540057683369978,0.0060624232566142,0.240034040754564,0.2514075029576419,-0.7079093043258196,-0.4565018013681776
1641706,Brandon Miller,2026,10551,10553,21104,-0.5125415775508836,-0.0297443598582531,-0.2022608365028548,0.3161301504458991,0.0393409352181457,-0.0806656568583567,-0.7445467739119915,0.2748054288056881,-0.4697413451063034
1642857,Kasparas Jakučionis,2026,2062,2064,4126,-0.4096855052278819,-0.3457423742214418,0.6431759062436895,-0.588974084102495,0.2905171979459037,-0.0835177437783794,-0.1122519732056342,-0.3819746299349706,-0.4942266031406049
1628370,Malik Monk,2026,18841,18783,37624,0.9320900937448244,0.1283369044352943,-0.6419878381319556,-0.1534854959196776,-0.3299459181147146,-0.4354857890111359,0.418439160048163,-0.9189172030455282,-0.5004780429973651
1627747,Caris LeVert,2026,17553,17472,35025,-0.4472352319431601,0.2513967919506815,-0.5683580277709622,0.2823042265256139,0.3010403031730866,-0.3225980328217278,-0.7641964677634409,0.2607464968769727,-0.5034499708864681
1631260,A.J. Green,2026,9988,9991,19979,0.4599694985483388,0.2939586141923049,-0.4921473181365414,-0.2489519942841428,-0.2784767100450149,-0.2462852107643746,0.2617807946041023,-0.7737139150935324,-0.5119331204894301
1631245,Quenton Jackson,2026,2979,2968,5947,-0.1109051409807306,0.0456885783388125,-0.4210273538818164,-1.0338702024065534,1.1547756845904134,-0.1734680314936666,-0.4862439165237345,-0.0525625493098066,-0.5388064658335411
1629684,Grant Williams,2026,14482,14511,28993,-0.1402612217267946,-0.5915651970611253,-0.337308251743229,0.3714338498618121,-0.2345802349866393,0.3817767152752206,-1.069134670531149,0.5186303301503935,-0.5505043403807556
1631199,Ron Harper Jr.,2026,752,748,1500,-1.213376662890933,0.3695625551792712,0.1506697142943062,0.2108398976366078,0.2504107448535128,-0.3240456986925463,-0.6931443934173557,0.1372049437975743,-0.5559394496197814
1630619,Moussa Cisse,2026,1120,1123,2243,-2.089151351065568,-0.8937394211902763,1.506168791050722,0.7711915728481935,-0.048658798719144,0.1884952982481334,-1.4767219812051224,0.9110280723771828,-0.5656939088279396
1642364,Jamir Watkins,2026,2170,2187,4357,-1.084382056738288,-0.0746087667946496,0.0355191173324267,-0.9068332471961906,1.3361291497368477,0.1131400096184483,-1.1234717062005108,0.5424359121591052,-0.5810357940414056
1631207,Dalen Terry,2026,5051,5060,10111,-1.300201584216628,-0.3085546722309994,-0.0030801596673915,0.6825974287810752,0.6429025354054607,-0.3149189949357323,-1.6118364161150187,1.0105809692508037,-0.6012554468642151
1641737,Adem Bona,2026,4390,4386,8776,-1.6323321740439467,-1.1629134384666642,1.755675681918846,1.1753847784747804,-0.2778444642256474,-0.4619127426432609,-1.0395699305917647,0.435627571605872,-0.6039423589858928
1628366,Lonzo Ball,2026,5614,5592,11206,-1.0176567055804986,-0.1923314349152544,-0.0539406195587462,0.0623810849573484,0.6758835859028223,-0.0810180858916763,-1.2639287600544993,0.6572465849684944,-0.6066821750860049
1630543,Isaiah Jackson,2026,6926,6938,13864,-1.2870680660407217,-0.8892195740726763,1.1491122955737558,0.1615679619912248,0.2077545558703866,0.0305785335528731,-1.0271753445396423,0.3999010514144845,-0.6272742931251578
1642954,Will Richard,2026,2837,2852,5689,-0.3429810463073028,-0.4823392620385545,0.7800372157684782,-1.4161196900940114,1.0583711539712248,-0.2304037199735231,-0.0452830925773791,-0.5881522560963097,-0.6334353486736889
1643016,Bez Mbeng,2026,1080,1085,2165,-0.7898296655587149,-0.4822256230444707,-0.1979219239466664,-0.4001283923305214,1.4292028911187231,-0.2024252399784808,-1.4699772125498525,0.8266492588097211,-0.6433279537401312
1631288,Jamal Cain,2026,3006,3021,6027,-1.1236922473937268,-0.1906472648616762,0.7185610578757081,-0.6153700687638891,0.588816904286994,-0.0378270923345198,-0.5957784543796948,-0.0643802568114149,-0.6601587111911098
203084,Harrison Barnes,2026,24275,24214,48489,0.6427249776478011,0.4266489898523272,-0.4576688260719002,-0.6947273443966303,-0.517188075425933,-0.066161153777812,0.6117051414282282,-1.2780765736003752,-0.666371432172147
1630322,Lindy Waters III,2026,4768,4739,9507,-0.8934106394604866,0.2398138992990466,-0.1425328145560657,0.0339782978042486,-0.0477865453995791,0.1408324200590425,-0.7961295547175057,0.127024172463712,-0.6691053822537937
1629020,Jarred Vanderbilt,2026,12206,12274,24480,-1.4522392538176083,-1.068391620311348,1.5194421400127462,-0.8515801222561501,1.1195287575912196,0.0640249655338173,-1.0011887341162102,0.3319736008688869,-0.6692151332473233
