player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2011,5.29,1.27,0.92,0.41,0.52,0.31,1.93,-0.18,0.33,0.42,-0.09,0.46,7.24,2.23,9.47,0.23,0.38,6.86,0.51,1.72,1.23,0.79,53726,26892,26834
959,Steve Nash,2011,6.13,0.59,1.02,-0.43,1.45,-0.41,0.27,0.13,-0.18,0.05,-0.22,0.17,6.9,0.25,7.15,0.15,-0.9,7.8,-0.5,0.75,0.61,-0.01,43412,21748,21664
2730,Dwight Howard,2011,5.32,-0.21,-1.61,-0.52,-1.1,0.08,2.43,0.63,-0.95,-0.32,-0.62,0.63,4.13,2.64,6.77,0.87,0.53,3.6,0.64,2.0,-1.53,-0.32,51111,25662,25449
1717,Dirk Nowitzki,2011,3.51,1.54,1.43,0.21,1.23,-1.07,1.75,0.52,-0.2,-0.21,0.01,0.82,3.56,2.84,6.4,0.16,-1.1,4.66,0.33,2.51,0.36,0.62,48573,24358,24215
708,Kevin Garnett,2011,1.84,0.29,-0.19,-0.63,0.46,-0.57,3.4,0.2,1.16,1.17,-0.02,0.48,-0.11,6.01,5.9,-0.22,-0.89,0.78,0.94,5.07,-0.76,1.64,38728,19417,19311
101108,Chris Paul,2011,2.17,0.98,2.49,1.75,0.75,-0.34,0.27,0.15,0.44,0.09,0.35,0.1,5.01,0.59,5.61,0.48,-0.24,5.25,0.44,0.15,2.15,0.54,42120,21089,21031
2548,Dwyane Wade,2011,4.38,1.0,0.7,0.05,0.66,0.2,-0.52,-0.61,0.26,0.84,-0.59,-0.19,5.22,0.04,5.26,0.43,0.02,5.2,0.41,-0.37,0.9,0.07,44482,22300,22182
201935,James Harden,2011,2.19,1.74,0.65,0.71,-0.06,-0.22,3.06,-0.69,0.93,0.37,0.56,-0.91,3.15,1.65,4.8,-0.9,-0.53,3.68,0.08,1.57,0.43,0.02,17109,8533,8576
1885,Lamar Odom,2011,0.69,0.49,0.54,0.18,0.35,-0.18,2.51,0.77,-0.02,-0.25,0.23,0.88,1.17,3.27,4.44,0.02,-0.0,1.17,0.15,3.12,0.36,0.86,49133,24623,24510
1495,Tim Duncan,2011,1.83,0.14,0.12,-0.33,0.45,-0.43,2.9,1.34,-1.51,-0.54,-0.97,0.76,0.97,3.42,4.39,0.72,-0.4,1.37,0.74,2.68,-0.31,-0.75,41127,20682,20445
101161,Amir Johnson,2011,-0.82,-0.57,0.33,-0.2,0.53,1.28,2.76,-0.37,0.75,0.25,0.49,-0.41,0.54,3.41,3.94,0.05,1.06,-0.52,-0.32,3.73,1.61,0.34,18968,9479,9489
101106,Andrew Bogut,2011,0.95,-0.77,-1.22,-0.93,-0.28,0.07,2.95,0.84,-0.71,-0.64,-0.07,1.13,-0.01,3.86,3.85,0.68,0.2,-0.21,0.18,3.68,-1.15,0.42,30946,15464,15482
1938,Manu Ginobili,2011,2.61,1.11,0.4,-0.13,0.53,-0.56,0.09,-0.01,0.97,0.25,0.71,0.72,2.88,0.88,3.76,-0.47,-0.12,3.0,0.63,0.25,-0.16,1.69,34600,17378,17222
201600,Omer Asik,2011,-0.22,-0.47,-0.29,0.2,-0.49,0.81,1.75,-0.05,0.76,0.21,0.56,0.45,0.46,3.25,3.71,0.45,1.09,-0.63,1.11,2.14,0.52,1.21,4186,2081,2105
