player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1631367,Jacob Gilyard,-0.608,-0.205,-0.403,2508,1272,1236
1641816,Hunter Tyson,-0.224,0.179,-0.404,2353,1173,1180
203915,Spencer Dinwiddie,-0.266,0.14,-0.406,16323,7947,8376
201580,JaVale McGee,-0.21,0.196,-0.406,1272,650,622
201568,Danilo Gallinari,-0.438,-0.031,-0.407,2403,1169,1234
1642964,Brooks Barnhizer,-0.398,0.01,-0.408,1284,630,654
1629685,Dylan Windler,-0.167,0.242,-0.409,393,187,206
1630235,Trent Forrest,-0.362,0.049,-0.411,1459,738,721
1642862,Liam McNeeley,-0.458,-0.047,-0.411,1301,651,650
1629629,Cam Reddish,-0.26,0.154,-0.414,5827,2833,2994
1642403,Isaac Jones,-0.372,0.045,-0.418,1224,618,606
1643158,Andersson Garcia,0.045,0.463,-0.418,622,317,305
1630346,Matt Ryan,-0.267,0.151,-0.418,1721,842,879
1631288,Jamal Cain,-0.175,0.244,-0.418,4949,2482,2467
1631213,Tyrese Martin,-0.221,0.2,-0.421,7382,3771,3611
1642849,Nolan Traore,-0.224,0.198,-0.421,4396,2195,2201
1641740,Jaylen Clark,-0.028,0.393,-0.421,5353,2695,2658
1627863,Danuel House Jr.,0.067,0.495,-0.428,1845,936,909
1628426,Sasha Vezenkov,-0.214,0.215,-0.429,1877,958,919
1642261,Dalton Knecht,-0.89,-0.46,-0.43,7277,3552,3725
1642949,Yanic Konan Niederhäuser,-0.384,0.056,-0.44,1477,711,766
1630219,Skylar Mays,-0.294,0.148,-0.442,1567,813,754
1631119,Jaylin Williams,-0.188,0.254,-0.442,12148,6090,6058
1641724,Jett Howard,-0.419,0.026,-0.445,5267,2689,2578
1626224,Cedi Osman,0.019,0.468,-0.449,4815,2413,2402
1631248,Baylor Scheierman,-0.252,0.199,-0.451,7042,3591,3451
1642358,AJ Johnson,-0.329,0.128,-0.457,3986,1977,2009
1641716,Jarace Walker,-0.379,0.079,-0.458,13206,6578,6628
1630536,Sharife Cooper,0.142,0.602,-0.459,2593,1286,1307
1631217,Moussa Diabate,-0.379,0.088,-0.466,11608,5941,5667
1631223,David Roddy,-0.437,0.03,-0.467,6112,3055,3057
1630578,Alperen Sengun,-0.433,0.035,-0.467,26876,13717,13159
1628966,Keita Bates-Diop,-0.393,0.075,-0.468,2317,1121,1196
1628365,Markelle Fultz,-0.154,0.316,-0.47,4366,2207,2159
1641730,Noah Clowney,-0.232,0.24,-0.472,11371,5639,5732
1630611,Gui Santos,-0.482,-0.006,-0.476,8752,4479,4273
1631351,Lucas Williamson,0.107,0.584,-0.477,879,444,435
1642928,Dylan Cardwell,-0.195,0.282,-0.478,3184,1652,1532
201939,Stephen Curry,0.209,0.693,-0.484,23640,11911,11729
1629622,Max Strus,-0.556,-0.069,-0.487,17998,8972,9026
1641725,Trey Alexander,-0.231,0.27,-0.501,848,438,410
203488,Mike Muscala,-0.112,0.39,-0.503,2258,1117,1141
1641729,Brice Sensabaugh,0.395,0.907,-0.512,14120,6953,7167
1630587,Isaiah Livers,-0.271,0.243,-0.513,3004,1498,1506
1630202,Payton Pritchard,-1.149,-0.633,-0.516,27629,14010,13619
1641732,Colby Jones,-0.83,-0.308,-0.521,2606,1320,1286
1629637,Jaxson Hayes,-0.336,0.19,-0.526,12129,5858,6271
1641878,Damion Baugh,-0.051,0.48,-0.53,1373,679,694
1642267,Carlton Carrington,0.03,0.56,-0.53,17796,8768,9028
1628427,Vlatko Cancar,-0.226,0.306,-0.531,533,274,259
1630542,Marcus Bagley,-0.389,0.142,-0.532,987,491,496
1631120,JD Davison,-0.284,0.252,-0.536,1245,613,632
1629004,Svi Mykhailiuk,0.01,0.546,-0.536,8920,4499,4421
1628502,Nigel Hayes,-0.146,0.391,-0.536,688,343,345
1626153,Delon Wright,-0.803,-0.267,-0.536,5485,2747,2738
1641775,Jordan Walsh,-0.682,-0.144,-0.538,6555,3325,3230
1631115,Orlando Robinson,-0.078,0.46,-0.538,4054,2069,1985
1630527,Brandon Boston Jr.,-0.296,0.25,-0.546,5044,2532,2512
1642271,Kyle Filipowski,-0.118,0.431,-0.549,12295,6098,6197
202710,Jimmy Butler,-0.802,-0.252,-0.55,19200,9594,9606
1630702,Jaden Hardy,-0.353,0.199,-0.552,10739,5311,5428
1630288,Jeff Dowtin,-0.498,0.054,-0.552,2797,1410,1387
1642873,Amari Williams,-0.019,0.534,-0.553,523,253,270
1629646,Charles Bassey,-0.169,0.383,-0.553,2764,1379,1385
1642354,KJ Simpson,-0.244,0.311,-0.555,4020,1993,2027
1630559,Austin Reaves,-0.505,0.053,-0.558,27308,13247,14061
203078,Bradley Beal,-0.416,0.144,-0.559,13531,6606,6925
1629012,Collin Sexton,0.199,0.761,-0.562,20340,10052,10288
1642353,Cam Christie,-0.2,0.367,-0.567,1884,903,981
1629643,Chuma Okeke,-0.128,0.44,-0.569,2305,1142,1163
1642846,Ace Bailey,0.455,1.026,-0.571,7523,3783,3740
201567,Kevin Love,-0.004,0.573,-0.577,6738,3354,3384
1628964,Mo Bamba,-0.614,-0.036,-0.578,4263,2158,2105
1642854,Asa Newell,-0.006,0.573,-0.579,1932,1003,929
1630286,Trevon Scott,-0.115,0.469,-0.583,659,331,328
1628981,Bruno Fernando,-0.497,0.089,-0.585,2945,1483,1462
1641778,Leaky Black,-0.244,0.346,-0.59,2662,1330,1332
1631110,Jeremy Sochan,-0.156,0.434,-0.59,15243,7514,7729
1628420,Monte Morris,-0.279,0.312,-0.591,4278,2123,2155
1643253,Toby Okani,0.099,0.692,-0.593,873,438,435
1641757,Jordan Miller,-0.408,0.186,-0.594,6280,3019,3261
1642281,Jaylon Tyson,0.183,0.78,-0.597,8961,4502,4459
1641810,Antonio Reeves,0.234,0.832,-0.598,2643,1339,1304
1641871,Duop Reath,0.048,0.65,-0.602,7110,3646,3464
1642863,Khaman Maluach,-0.195,0.406,-0.602,1636,842,794
1641723,Kobe Bufkin,-0.282,0.324,-0.606,1611,797,814
1631216,Caleb Houstan,-0.513,0.094,-0.607,6159,3098,3061
1627749,Dejounte Murray,-0.217,0.399,-0.617,15842,8034,7808
1630550,JT Thor,-0.664,-0.043,-0.621,3743,1878,1865
1641854,Craig Porter,-0.415,0.206,-0.621,8606,4298,4308
1629640,Keldon Johnson,-0.666,-0.041,-0.625,22786,11373,11413
1627824,Guerschon Yabusele,-0.567,0.059,-0.626,10414,5223,5191
1629021,Moritz Wagner,-0.744,-0.116,-0.628,8893,4488,4405
203926,Doug McDermott,-0.468,0.164,-0.632,6593,3322,3271
1631218,Trayce Jackson-Davis,-0.642,-0.01,-0.632,9992,5042,4950
1642864,Hugo González,-0.288,0.345,-0.633,4020,2063,1957
1626145,Tyus Jones,-0.152,0.491,-0.642,19240,9496,9744
203995,Vasilije Micic,-0.663,-0.016,-0.647,7065,3484,3581
201143,Al Horford,-0.753,-0.103,-0.65,19470,9729,9741
203924,Jerami Grant,-0.502,0.149,-0.65,19015,9546,9469
1642364,Jamir Watkins,0.016,0.671,-0.655,3797,1882,1915
1641734,Emoni Bates,-0.282,0.375,-0.657,771,381,390
203081,Damian Lillard,-0.58,0.082,-0.662,18428,8960,9468
1629599,Amir Coffey,-0.524,0.141,-0.665,13794,6792,7002
1631133,Jabari Walker,0.121,0.796,-0.675,11816,6039,5777
203967,Dario Saric,-0.454,0.225,-0.679,4994,2510,2484
1642274,Yves Missi,-0.224,0.457,-0.682,12241,6187,6054
1630180,Saddiq Bey,-0.405,0.278,-0.683,16407,8245,8162
204060,Joe Ingles,-0.583,0.106,-0.689,5331,2669,2662
200782,P.J. Tucker,-0.358,0.333,-0.692,2078,1028,1050
1642380,Adama Bal,-0.065,0.63,-0.695,919,442,477
1627752,Taurean Prince,-0.2,0.502,-0.702,18841,9148,9693
1629014,Anfernee Simons,-0.736,-0.033,-0.703,19404,9846,9558
1629726,Garrison Mathews,-1.119,-0.415,-0.704,7410,3717,3693
1642276,Kel'el Ware,-0.285,0.422,-0.707,12248,6002,6246
1630526,Jeremiah Robinson-Earl,-0.097,0.625,-0.722,7236,3617,3619
1641748,Andre Jackson Jr.,-0.677,0.046,-0.724,7307,3621,3686
1630549,Day'Ron Sharpe,-0.412,0.313,-0.725,10650,5452,5198
1627750,Jamal Murray,-0.357,0.371,-0.728,30271,15012,15259
1630541,Moses Moody,-0.186,0.558,-0.744,16675,8477,8198
1630311,Pat Spencer,-0.378,0.366,-0.744,5642,2876,2766
1626168,Trey Lyles,-0.634,0.112,-0.746,9196,4689,4507
1626179,Terry Rozier,-0.506,0.249,-0.755,13497,6762,6735
1642882,Julian Reese,-0.473,0.281,-0.755,1463,732,731
1628470,Torrey Craig,-0.451,0.305,-0.756,5091,2611,2480
201144,Mike Conley,-1.007,-0.246,-0.761,21016,10462,10554
1642382,Branden Carlson,-0.226,0.538,-0.765,2788,1397,1391
201959,Taj Gibson,-0.444,0.328,-0.773,2627,1317,1310
1642269,Devin Carter,0.116,0.891,-0.775,4005,2049,1956
1642962,Drake Powell,-0.199,0.582,-0.781,4572,2212,2360
1629626,Bol Bol,-0.08,0.703,-0.783,3467,1688,1779
1628436,Luke Kornet,-1.031,-0.246,-0.785,16051,8071,7980
1642942,Jahmai Mashack,-0.084,0.704,-0.788,2526,1260,1266
1642502,Malevy Leons,-0.596,0.195,-0.79,1058,529,529
1630264,Anthony Gill,-0.313,0.493,-0.806,6629,3306,3323
1630551,Justin Champagnie,-0.22,0.588,-0.808,11207,5540,5667
1626172,Kevon Looney,-0.941,-0.132,-0.809,10352,5268,5084
1641744,Zach Edey,-0.797,0.02,-0.818,7002,3525,3477
1643018,LJ Cryer,-0.719,0.103,-0.822,1021,513,508
1631094,Paolo Banchero,-0.267,0.564,-0.832,26932,13534,13398
1628963,Marvin Bagley III,-0.319,0.522,-0.841,9641,4811,4830
1630162,Anthony Edwards,-0.903,-0.048,-0.855,33329,16589,16740
1629020,Jarred Vanderbilt,-0.159,0.7,-0.859,8510,4229,4281
1630209,Omer Yurtseven,-0.439,0.422,-0.861,2415,1213,1202
1629111,Jock Landale,-0.267,0.595,-0.862,10504,5362,5142
1629130,Duncan Robinson,-0.978,-0.112,-0.866,22545,11391,11154
1642367,Jonathan Mogbo,0.066,0.934,-0.869,5647,2867,2780
1630533,Ziaire Williams,-0.081,0.793,-0.874,13718,6853,6865
1630548,Johnny Juzang,-0.421,0.461,-0.882,6391,3136,3255
1641722,Jordan Hawkins,-0.306,0.581,-0.887,11981,5966,6015
202692,Alec Burks,-0.894,-0.005,-0.889,8071,3977,4094
203486,Mason Plumlee,-0.698,0.198,-0.896,8170,3996,4174
1642920,Kobe Sanders,-0.412,0.489,-0.901,4860,2347,2513
1626192,Pat Connaughton,-0.787,0.117,-0.904,9938,4877,5061
202687,Bismack Biyombo,-0.324,0.581,-0.905,5463,2688,2775
1629048,Goga Bitadze,-0.591,0.317,-0.907,12216,6221,5995
1629234,Drew Eubanks,-0.531,0.377,-0.908,9151,4455,4696
1628449,Chris Boucher,-0.575,0.343,-0.917,6153,3139,3014
1641720,Jalen Hood-Schifino,-0.594,0.334,-0.928,1561,768,793
202696,Nikola Vucevic,-0.711,0.223,-0.934,25582,12676,12906
1642263,Reed Sheppard,-0.056,0.883,-0.939,11105,5632,5473
201142,Kevin Durant,-0.123,0.816,-0.939,29616,14527,15089
1630224,Jalen Green,-0.554,0.394,-0.947,24376,12424,11952
201572,Brook Lopez,-0.678,0.274,-0.952,25371,12336,13035
203914,Gary Harris,-0.787,0.173,-0.96,10142,5137,5005
1631466,Jeenathan Williams,-0.145,0.822,-0.968,1985,1006,979
204001,Kristaps Porzingis,0.128,1.103,-0.975,15255,7499,7756
1642860,Will Riley,-0.139,0.841,-0.98,5968,2953,3015
1630560,Cam Thomas,-0.68,0.301,-0.981,13664,6804,6860
1641739,Toumani Camara,-0.388,0.595,-0.982,26562,13449,13113
1629312,Haywood Highsmith,-1.024,-0.042,-0.983,12434,6162,6272
1641738,Kobe Brown,-0.998,-0.006,-0.992,5989,2933,3056
203994,Jusuf Nurkic,-0.353,0.645,-0.998,16093,7931,8162
1642875,Maxime Raynaud,0.026,1.028,-1.002,7273,3612,3661
1641712,Rayan Rupert,-0.532,0.498,-1.029,8003,4065,3938
1642883,Sion James,-1.042,0.009,-1.052,6563,3238,3325
1628381,John Collins,-0.987,0.071,-1.059,18338,9025,9313
1642879,Ben Saraf,-0.447,0.62,-1.067,3162,1603,1559
1642366,Quinten Post,-0.112,0.957,-1.069,7253,3642,3611
101108,Chris Paul,-0.797,0.279,-1.076,15182,7542,7640
203903,Jordan Clarkson,-0.672,0.416,-1.087,14771,7362,7409
1631221,Collin Gillespie,-0.51,0.577,-1.087,11433,5850,5583
1642954,Will Richard,-0.703,0.392,-1.095,5038,2532,2506
1629652,Luguentz Dort,-1.115,0.0,-1.115,27510,13904,13606
1641998,Trey Jemison,-0.602,0.519,-1.121,3732,1865,1867
1630568,Luka Garza,-0.702,0.43,-1.133,5727,2987,2740
1641750,Ryan Kalkbrenner,-0.712,0.422,-1.134,5464,2699,2765
202691,Klay Thompson,-0.241,0.913,-1.154,21934,10868,11066
1629008,Michael Porter Jr.,-0.527,0.639,-1.166,28599,14350,14249
201599,DeAndre Jordan,-0.822,0.352,-1.174,4919,2418,2501
1641772,Nae'Qwan Tomlin,-0.26,0.921,-1.181,4001,2009,1992
1629028,Deandre Ayton,-0.709,0.472,-1.181,18930,9372,9558
203497,Rudy Gobert,-0.734,0.452,-1.186,30965,15364,15601
1630178,Tyrese Maxey,-0.423,0.764,-1.187,28908,14615,14293
1629216,Gabe Vincent,-1.015,0.175,-1.191,10316,5074,5242
203991,Clint Capela,-1.004,0.203,-1.207,15456,7885,7571
1628386,Jarrett Allen,-0.766,0.443,-1.209,26137,13004,13133
1630173,Precious Achiuwa,-0.526,0.683,-1.209,17348,8707,8641
1626171,Bobby Portis,-1.375,-0.163,-1.213,19347,9560,9787
1631172,Ousmane Dieng,-0.254,0.963,-1.217,6961,3459,3502
201935,James Harden,-1.269,-0.018,-1.251,31321,15471,15850
1641733,Nick Smith Jr.,-0.872,0.397,-1.268,9077,4500,4577
1629651,Nicolas Claxton,0.064,1.377,-1.313,21325,10532,10793
1630208,Nick Richards,-1.231,0.101,-1.332,13681,6700,6981
1630544,Tre Mann,-1.354,-0.005,-1.349,7034,3466,3568
201587,Nicolas Batum,-0.923,0.446,-1.369,16223,8032,8191
202684,Tristan Thompson,-1.126,0.256,-1.382,3603,1778,1825
1631126,Caleb Love,-0.578,0.839,-1.418,3778,1878,1900
1642270,Donovan Clingan,-0.876,0.557,-1.432,13410,6788,6622
1642275,Tidjane Salaün,-0.904,0.531,-1.435,6535,3240,3295
1629011,Mitchell Robinson,-1.291,0.206,-1.496,10256,5279,4977
1630692,Jordan Goodwin,-0.917,0.589,-1.506,11554,5951,5603
1628392,Isaiah Hartenstein,-0.82,0.7,-1.52,21228,10862,10366
1631117,Walker Kessler,-1.023,0.521,-1.544,12521,6056,6465
203083,Andre Drummond,-0.893,0.767,-1.66,12718,6489,6229
203552,Seth Curry,-1.062,0.6,-1.663,6661,3365,3296
1630592,Jalen Wilson,-1.512,0.275,-1.788,12421,6283,6138
1641718,Keyonte George,-0.636,1.169,-1.804,22032,10751,11281
1628379,Luke Kennard,-1.147,0.822,-1.969,16710,8273,8437
201942,DeMar DeRozan,-1.839,0.242,-2.081,29797,15002,14795
202685,Jonas Valanciunas,-1.613,0.576,-2.189,16281,8101,8180
1630579,Jericho Sims,-1.763,0.451,-2.214,9308,4634,4674
