player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
101108,Chris Paul,2015,3.5,3.16,0.34,0.92,0.6,0.32,0.03,1.64,1.92,-0.28,0.47,0.19,0.28,0.66,4.42,2.11,4.45,2.77,7.21,-0.01,23406,11737,11669
201939,Stephen Curry,2015,5.0,4.54,0.46,0.15,-0.05,0.22,0.58,0.86,1.09,-0.23,0.27,0.19,0.08,0.2,5.15,1.13,5.73,1.33,7.07,0.01,26462,13251,13211
2544,LeBron James,2015,5.66,5.03,0.63,0.18,-0.18,0.37,-0.94,0.13,-0.04,0.17,0.53,0.45,0.08,0.67,5.84,0.66,4.9,1.33,6.23,0.0,26254,13152,13102
201935,James Harden,2015,5.41,3.39,2.02,0.37,0.23,0.13,0.13,0.41,0.57,-0.16,-0.22,-0.23,0.02,-0.63,5.78,0.19,5.91,-0.44,5.48,0.01,26441,13250,13191
1938,Manu Ginobili,2015,3.8,3.11,0.69,-0.49,-0.77,0.28,0.06,0.04,0.19,-0.15,1.09,0.0,1.09,0.37,3.31,1.13,3.37,1.5,4.87,0.0,15033,7570,7463
2594,Kyle Korver,2015,3.19,3.61,-0.42,0.12,-0.15,0.26,-0.03,0.46,0.26,0.2,0.54,-0.01,0.55,0.51,3.31,1.0,3.28,1.51,4.79,0.0,21746,10973,10773
203076,Anthony Davis,2015,1.21,0.71,0.5,0.75,0.3,0.45,0.46,1.4,1.41,-0.01,0.36,0.11,0.25,0.53,1.96,1.76,2.42,2.29,4.71,0.0,18780,9382,9398
201980,Danny Green,2015,1.59,1.55,0.04,0.24,-0.21,0.45,-0.39,2.81,2.31,0.5,0.29,-0.04,0.32,0.13,1.83,3.1,1.44,3.23,4.67,0.0,18132,9076,9056
201937,Ricky Rubio,2015,1.49,0.66,0.83,0.38,-0.19,0.57,0.67,0.13,0.03,0.1,1.53,0.45,1.08,0.41,1.87,1.66,2.54,2.07,4.61,0.0,13435,6712,6723
202695,Kawhi Leonard,2015,1.07,1.01,0.06,0.45,0.52,-0.05,-0.38,2.11,2.0,0.11,0.47,0.2,0.27,0.88,1.52,2.58,1.14,3.46,4.6,0.0,19173,9596,9577
203110,Draymond Green,2015,1.17,1.02,0.15,0.15,0.12,0.03,-0.07,1.68,1.91,-0.23,1.63,0.67,0.96,-0.06,1.32,3.31,1.25,3.25,4.5,0.0,21032,10493,10539
200746,LaMarcus Aldridge,2015,1.56,1.03,0.53,0.45,0.19,0.26,1.31,1.64,1.61,0.03,-0.52,-0.49,-0.03,-0.03,2.01,1.12,3.32,1.09,4.41,0.0,21818,10908,10910
201142,Kevin Durant,2015,3.41,1.83,1.58,-0.16,-0.01,-0.15,-0.01,0.77,0.94,-0.17,-0.15,-0.05,-0.11,0.17,3.25,0.62,3.24,0.79,4.03,0.0,19160,9601,9559
2754,Tony Allen,2015,0.9,0.44,0.46,-0.43,-0.18,-0.25,0.38,0.43,0.64,-0.21,1.48,1.34,0.13,1.17,0.47,1.91,0.85,3.08,3.93,0.0,12910,6402,6508
