player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1495,Tim Duncan,2006,2.33,-0.13,0.03,-0.21,0.24,0.56,4.73,0.86,-0.48,-0.37,-0.1,0.59,2.86,4.98,7.84,0.08,1.25,1.61,0.35,4.63,0.59,0.11,48774,24503,24271
708,Kevin Garnett,2006,3.79,0.86,1.08,0.27,0.8,-0.35,3.09,0.35,-0.32,0.12,-0.45,0.54,4.02,3.51,7.53,-0.3,-0.47,4.49,0.27,3.24,0.73,0.22,50175,25202,24973
406,Shaquille O'Neal,2006,7.38,-1.37,-1.35,-0.98,-0.37,0.03,1.76,0.76,-2.12,-1.0,-1.11,1.22,5.78,1.48,7.26,0.34,-0.1,5.88,1.06,0.42,-1.32,-0.9,44098,22172,21926
1938,Manu Ginobili,2006,2.59,1.19,0.16,0.13,0.03,0.63,0.62,0.13,1.64,0.78,0.86,0.42,3.61,2.27,5.88,-0.18,0.72,2.89,0.09,2.18,0.79,2.06,36143,18111,18032
1905,Andrei Kirilenko,2006,2.5,1.46,-0.37,-0.51,0.15,1.68,1.46,-0.68,0.88,0.03,0.85,-0.18,3.61,2.07,5.69,-0.28,0.97,2.64,-0.06,2.13,1.31,0.7,33148,16530,16618
739,Rasheed Wallace,2006,2.03,-0.93,0.16,-0.82,0.98,0.37,2.07,0.97,0.02,-0.39,0.42,0.54,2.35,2.96,5.31,0.12,0.11,2.24,0.45,2.51,0.53,0.56,45876,22996,22880
1112,Ben Wallace,2006,-1.12,-1.05,0.56,0.3,0.26,1.34,4.02,0.83,0.78,0.19,0.59,-0.13,0.52,4.75,5.27,-0.18,0.68,-0.16,1.02,3.73,1.9,0.65,52634,26302,26332
1884,Baron Davis,2006,1.93,0.05,1.75,0.41,1.34,0.06,0.82,-0.48,1.3,0.17,1.12,-0.8,3.94,1.28,5.22,0.16,-0.09,4.03,-0.4,1.68,1.81,0.5,31800,15912,15888
1717,Dirk Nowitzki,2006,2.75,1.62,1.74,0.4,1.35,-0.13,1.16,0.12,-0.08,0.12,-0.2,-0.2,3.8,1.3,5.1,-0.14,0.01,3.79,0.52,0.78,1.61,-0.28,54966,27580,27386
1897,Metta World Peace,2006,1.43,0.12,-0.01,0.24,-0.25,0.16,1.75,0.5,1.2,0.68,0.52,0.18,1.73,3.3,5.04,0.33,0.13,1.6,-0.18,3.48,0.15,1.38,31471,15753,15718
