player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
2544,LeBron James,2013,6.22,4.99,1.23,1.04,0.4,0.64,-0.38,0.98,0.97,0.01,0.68,0.8,-0.12,-0.1,7.26,1.66,6.88,1.56,8.45,0.01,53895,27023,26872
1717,Dirk Nowitzki,2013,5.01,3.92,1.09,0.77,0.03,0.73,-2.34,1.61,1.0,0.61,-0.17,-0.04,-0.13,0.88,5.78,1.44,3.44,2.32,5.76,0.0,39132,19648,19484
101108,Chris Paul,2013,3.61,2.91,0.7,1.45,0.88,0.58,-0.15,-2.08,-1.54,-0.54,1.38,0.5,0.88,1.2,5.06,-0.7,4.91,0.5,5.41,0.0,36498,18279,18219
708,Kevin Garnett,2013,0.44,0.36,0.08,-0.17,-0.19,0.02,-1.24,4.5,3.99,0.51,1.01,0.54,0.47,0.74,0.27,5.51,-0.97,6.25,5.28,0.0,37439,18781,18658
2730,Dwight Howard,2013,1.59,2.31,-0.72,-1.56,-0.37,-1.2,1.66,3.14,2.59,0.55,-0.51,0.0,-0.51,0.82,0.03,2.63,1.69,3.45,5.15,0.01,42279,21225,21054
2548,Dwyane Wade,2013,3.29,2.64,0.65,0.64,0.02,0.62,0.69,0.18,0.2,-0.02,0.32,0.93,-0.61,-0.13,3.93,0.5,4.62,0.37,4.99,0.0,45774,22944,22830
1495,Tim Duncan,2013,0.13,-0.09,0.22,0.35,-0.09,0.44,-0.44,4.95,3.96,0.99,-0.95,-0.35,-0.61,0.83,0.48,4.0,0.04,4.83,4.87,0.0,38034,19135,18899
201600,Omer Asik,2013,0.23,0.87,-0.64,-0.94,-0.18,-0.76,1.0,3.63,2.76,0.87,0.01,0.02,-0.01,0.89,-0.71,3.64,0.29,4.53,4.82,0.0,18414,9182,9232
2555,Nick Collison,2013,1.23,0.69,0.54,-0.5,0.07,-0.58,0.54,1.71,1.35,0.36,1.49,0.33,1.16,0.3,0.73,3.2,1.27,3.5,4.77,0.0,26387,13185,13202
101161,Amir Johnson,2013,0.62,0.51,0.11,0.51,0.32,0.19,0.6,3.15,3.01,0.14,0.05,-0.15,0.2,-0.18,1.13,3.2,1.73,3.02,4.75,0.0,27345,13703,13642
201142,Kevin Durant,2013,3.04,1.42,1.62,0.73,0.79,-0.05,-0.08,2.32,2.49,-0.17,-0.62,-0.29,-0.33,-0.74,3.77,1.7,3.69,0.96,4.65,0.0,54395,27282,27113
101106,Andrew Bogut,2013,0.03,0.94,-0.91,-0.55,-0.68,0.13,-0.24,4.63,4.22,0.41,-0.55,-0.42,-0.12,1.3,-0.52,4.08,-0.76,5.38,4.62,0.0,22326,11145,11181
200794,Paul Millsap,2013,1.11,0.85,0.26,0.32,-0.04,0.36,0.49,0.73,0.94,-0.21,0.8,-0.06,0.85,1.15,1.43,1.53,1.92,2.68,4.6,0.0,36885,18440,18445
201144,Mike Conley,2013,2.01,1.6,0.41,1.01,0.64,0.37,-0.15,0.75,0.78,-0.03,0.62,0.39,0.23,0.09,3.02,1.37,2.87,1.46,4.34,0.01,43319,21702,21617
1713,Vince Carter,2013,1.37,1.15,0.22,0.88,0.48,0.41,-0.42,1.06,1.68,-0.62,0.2,-0.14,0.35,0.81,2.25,1.26,1.83,2.07,3.91,0.01,32388,16245,16143
201933,Blake Griffin,2013,1.17,1.43,-0.26,0.11,0.17,-0.06,2.6,-0.89,-0.37,-0.52,0.51,0.15,0.35,0.38,1.28,-0.38,3.88,0.0,3.89,0.01,31996,15985,16011
2403,Nene,2013,1.95,1.35,0.6,-0.41,-0.53,0.13,-1.31,1.61,1.23,0.38,-0.29,-0.19,-0.08,2.33,1.54,1.32,0.23,3.65,3.88,0.0,31258,15692,15566
201939,Stephen Curry,2013,3.19,3.22,-0.03,0.09,-0.1,0.19,-0.49,0.21,0.47,-0.26,0.95,0.21,0.74,-0.19,3.28,1.16,2.79,0.97,3.76,-0.0,38091,19102,18989
959,Steve Nash,2013,4.21,3.77,0.44,0.24,-0.52,0.77,-0.8,0.01,-0.32,0.33,-0.43,-0.29,-0.16,0.46,4.45,-0.42,3.65,0.04,3.69,0.0,35853,17977,17876
2365,Chris Andersen,2013,0.65,0.08,0.57,-0.44,-0.52,0.08,0.78,3.31,2.95,0.36,0.51,0.31,0.21,-1.18,0.21,3.82,0.99,2.64,3.63,0.0,15256,7618,7638
202331,Paul George,2013,1.08,0.73,0.35,-0.42,-0.21,-0.21,0.06,1.87,2.15,-0.28,0.57,0.63,-0.05,0.38,0.66,2.44,0.72,2.82,3.54,0.0,27636,13770,13866
2760,Anderson Varejao,2013,0.84,0.77,0.07,-0.15,-0.35,0.19,0.58,0.68,0.52,0.16,0.97,0.64,0.32,0.56,0.69,1.65,1.27,2.21,3.48,0.0,18564,9251,9313
2746,Josh Smith,2013,0.91,1.32,-0.41,0.22,-0.53,0.76,-0.2,1.33,1.0,0.33,0.92,0.23,0.69,0.29,1.13,2.25,0.93,2.54,3.48,0.01,43255,21668,21587
200746,LaMarcus Aldridge,2013,0.15,0.02,0.13,0.32,0.1,0.21,0.21,2.17,1.64,0.53,0.46,0.23,0.24,0.15,0.47,2.63,0.68,2.78,3.46,0.0,41247,20642,20605
1889,Andre Miller,2013,2.46,1.85,0.61,0.39,-0.09,0.48,0.16,0.69,0.26,0.43,0.33,0.05,0.29,-0.57,2.85,1.02,3.01,0.45,3.46,-0.0,36043,18045,17998
200768,Kyle Lowry,2013,0.73,0.06,0.67,0.27,0.23,0.03,0.71,0.74,1.0,-0.26,0.97,-0.07,1.04,-0.08,1.0,1.71,1.71,1.63,3.34,0.0,29636,14838,14798
1938,Manu Ginobili,2013,3.99,3.05,0.94,0.13,-0.4,0.53,-0.5,-0.61,-0.38,-0.23,0.66,0.17,0.5,-0.39,4.12,0.05,3.62,-0.34,3.28,-0.0,31704,15917,15787
2207,Joe Johnson,2013,1.58,1.87,-0.29,0.96,0.42,0.55,1.05,0.44,0.06,0.38,-0.74,-0.21,-0.51,-0.05,2.54,-0.3,3.59,-0.35,3.24,0.0,42737,21417,21320
201188,Marc Gasol,2013,0.51,0.62,-0.11,0.04,-0.29,0.33,-0.78,2.43,1.88,0.55,0.69,0.15,0.54,0.36,0.55,3.12,-0.23,3.48,3.24,-0.01,42653,21394,21259
2222,Gerald Wallace,2013,0.03,-0.49,0.52,-0.35,-0.33,-0.03,0.57,2.15,1.51,0.64,1.02,0.56,0.47,-0.2,-0.32,3.17,0.25,2.97,3.22,0.0,38291,19145,19146
2736,Luol Deng,2013,-1.1,-1.32,0.22,0.57,0.32,0.25,1.58,1.49,1.37,0.12,0.35,0.48,-0.14,0.21,-0.53,1.84,1.05,2.05,3.1,0.0,44288,22138,22150
101141,Ersan Ilyasova,2013,0.8,0.75,0.05,0.67,0.23,0.43,0.82,-0.02,-0.02,0.0,0.89,-0.15,1.04,-0.08,1.47,0.87,2.29,0.79,3.08,0.0,27987,14012,13975
2199,Tyson Chandler,2013,-0.18,-0.3,0.12,-1.22,-0.66,-0.56,0.71,3.06,2.21,0.85,0.1,-0.1,0.2,0.39,-1.4,3.16,-0.69,3.55,2.87,0.01,32220,16151,16069
2749,Jameer Nelson,2013,1.17,1.39,-0.22,0.25,0.06,0.18,0.71,0.06,0.51,-0.45,0.02,0.0,0.02,0.65,1.42,0.08,2.13,0.73,2.86,0.0,31639,15853,15786
1897,Metta World Peace,2013,-0.43,0.06,-0.49,0.12,0.27,-0.16,1.6,2.0,1.4,0.6,0.21,-0.04,0.25,-0.71,-0.31,2.21,1.29,1.5,2.79,0.0,39902,19976,19926
201579,Roy Hibbert,2013,0.28,0.69,-0.41,-0.71,-0.54,-0.17,0.18,4.35,3.78,0.57,-1.13,-0.67,-0.47,-0.3,-0.43,3.22,-0.25,2.92,2.67,0.0,36355,18160,18195
203143,Pablo Prigioni,2013,1.71,2.42,-0.71,0.42,0.15,0.27,-0.77,0.09,0.05,0.04,0.75,0.67,0.08,0.46,2.13,0.84,1.36,1.3,2.66,0.0,5385,2684,2701
2738,Andre Iguodala,2013,-0.05,0.25,-0.3,0.26,0.17,0.09,0.48,1.09,1.16,-0.07,0.88,0.52,0.36,-0.01,0.21,1.97,0.69,1.96,2.65,-0.0,42774,21424,21350
2594,Kyle Korver,2013,1.66,1.97,-0.31,-0.15,-0.19,0.03,0.6,-0.59,0.05,-0.64,0.12,0.15,-0.02,0.98,1.51,-0.47,2.11,0.51,2.62,0.0,26354,13280,13074
2225,Tony Parker,2013,2.02,1.84,0.18,0.58,0.39,0.19,-1.13,1.16,0.69,0.47,-0.13,0.21,-0.35,0.05,2.6,1.03,1.47,1.08,2.55,0.0,38231,19194,19037
201162,Jared Dudley,2013,1.08,0.94,0.14,0.04,-0.25,0.29,0.75,0.6,0.69,-0.09,0.15,0.18,-0.04,-0.19,1.12,0.75,1.87,0.56,2.43,0.0,33087,16550,16537
