player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
2544,LeBron James,2011,5.13,3.93,1.2,0.63,0.34,0.29,-0.22,1.63,1.5,0.13,0.25,0.31,-0.05,0.04,5.76,1.88,5.54,1.92,7.46,0.0,27459,13755,13704
2730,Dwight Howard,2011,2.98,3.46,-0.48,-0.89,-0.14,-0.75,1.45,2.68,2.2,0.48,-0.38,-0.14,-0.24,0.32,2.09,2.3,3.54,2.62,6.16,-0.0,24017,12066,11951
1717,Dirk Nowitzki,2011,4.23,3.12,1.11,0.55,-0.12,0.67,-1.58,2.93,2.5,0.43,-0.11,-0.21,0.09,-0.04,4.78,2.82,3.2,2.78,5.98,0.0,24563,12326,12237
201142,Kevin Durant,2011,3.27,1.6,1.67,0.68,0.66,0.02,-0.05,2.12,2.37,-0.25,0.05,0.07,-0.01,-0.75,3.95,2.17,3.9,1.42,5.32,0.0,27615,13827,13788
2555,Nick Collison,2011,1.16,0.53,0.63,-0.39,0.15,-0.53,0.82,1.54,1.25,0.29,1.21,0.08,1.13,0.59,0.77,2.75,1.59,3.34,4.93,0.0,13426,6702,6724
959,Steve Nash,2011,4.05,3.68,0.37,0.39,-0.44,0.82,-0.17,0.76,0.62,0.14,-0.34,-0.27,-0.07,-0.02,4.44,0.42,4.27,0.4,4.67,0.0,21807,10938,10869
2548,Dwyane Wade,2011,3.42,2.63,0.79,0.39,-0.05,0.45,0.85,-0.6,-0.39,-0.21,-0.03,0.96,-0.99,0.57,3.81,-0.63,4.66,-0.06,4.59,-0.01,24690,12366,12324
101106,Andrew Bogut,2011,0.32,1.1,-0.78,-0.54,-0.6,0.06,0.6,4.07,3.66,0.41,-0.57,-0.35,-0.22,0.47,-0.22,3.5,0.38,3.97,4.35,-0.0,16663,8322,8341
1889,Andre Miller,2011,1.94,1.36,0.58,0.47,-0.02,0.49,0.02,1.79,1.11,0.68,0.17,0.07,0.1,-0.11,2.41,1.96,2.43,1.85,4.28,0.0,19579,9778,9801
1938,Manu Ginobili,2011,3.44,2.77,0.67,0.53,-0.19,0.72,-0.5,-0.56,-0.4,-0.16,0.61,0.06,0.54,0.59,3.97,0.05,3.47,0.64,4.12,0.01,19500,9777,9723
2403,Nene,2011,1.11,0.68,0.43,0.14,-0.17,0.31,-0.27,1.32,1.02,0.3,-0.15,-0.06,-0.09,1.75,1.25,1.17,0.98,2.92,3.9,0.0,20816,10443,10373
708,Kevin Garnett,2011,0.69,0.46,0.23,-0.12,-0.3,0.19,-0.64,2.03,2.03,-0.0,0.9,0.77,0.14,0.91,0.57,2.93,-0.07,3.84,3.77,0.0,20035,10050,9985
1495,Tim Duncan,2011,0.98,0.85,0.13,0.25,-0.06,0.31,-0.88,3.87,3.21,0.66,-0.83,-0.23,-0.6,0.36,1.23,3.04,0.35,3.4,3.74,-0.01,19486,9779,9707
200768,Kyle Lowry,2011,1.04,0.43,0.61,0.42,0.25,0.17,0.54,0.47,0.43,0.04,1.05,0.06,0.99,0.21,1.46,1.52,2.0,1.73,3.73,0.0,16248,8135,8113
2736,Luol Deng,2011,-0.34,-0.63,0.29,0.58,0.41,0.17,1.34,1.82,1.49,0.33,-0.18,0.23,-0.41,0.47,0.24,1.64,1.58,2.11,3.69,-0.0,24521,12283,12238
2365,Chris Andersen,2011,0.28,-0.39,0.67,-0.26,-0.49,0.25,0.77,2.9,2.65,0.25,0.67,0.08,0.59,-0.7,0.02,3.57,0.79,2.87,3.66,0.0,10121,5053,5068
1897,Metta World Peace,2011,-0.38,0.13,-0.51,-0.0,0.19,-0.19,1.36,2.47,1.77,0.7,0.16,-0.01,0.17,0.0,-0.38,2.63,0.98,2.63,3.61,-0.0,22738,11391,11347
201600,Omer Asik,2011,-1.19,-0.88,-0.31,-0.02,0.16,-0.18,1.66,1.45,1.55,-0.1,0.81,0.27,0.54,0.55,-1.21,2.26,0.45,2.81,3.26,0.0,4186,2081,2105
200794,Paul Millsap,2011,1.64,1.25,0.39,-0.23,-0.18,-0.05,0.21,0.75,1.08,-0.33,0.38,-0.06,0.43,0.48,1.41,1.13,1.62,1.61,3.23,0.0,19678,9835,9843
101108,Chris Paul,2011,1.98,1.44,0.54,1.19,0.83,0.37,-0.71,-0.4,-0.52,0.12,0.38,-0.03,0.41,0.75,3.17,-0.02,2.46,0.73,3.18,-0.01,17652,8851,8801
201143,Al Horford,2011,0.58,0.82,-0.24,0.7,0.16,0.54,0.3,1.71,1.15,0.56,-0.82,-0.07,-0.75,0.58,1.28,0.89,1.58,1.47,3.05,-0.0,23092,11564,11528
2222,Gerald Wallace,2011,-0.06,-0.55,0.49,-0.01,-0.26,0.25,0.84,0.84,0.6,0.24,1.14,0.74,0.4,0.29,-0.07,1.98,0.77,2.27,3.04,0.0,22377,11200,11177
2760,Anderson Varejao,2011,0.82,0.69,0.13,0.19,-0.34,0.53,-0.04,0.68,0.54,0.14,0.8,0.74,0.07,0.48,1.01,1.48,0.97,1.96,2.93,0.0,12254,6105,6149
2746,Josh Smith,2011,0.31,0.69,-0.38,0.13,-0.53,0.66,0.14,1.0,0.66,0.34,0.5,0.05,0.46,0.71,0.44,1.5,0.58,2.21,2.79,0.0,23128,11577,11551
951,Ray Allen,2011,2.95,2.75,0.2,0.23,-0.11,0.34,-0.8,0.04,0.16,-0.12,0.73,0.33,0.4,-0.39,3.18,0.77,2.38,0.38,2.76,0.0,25583,12822,12761
101236,Chuck Hayes,2011,0.0,1.15,-1.15,0.06,0.01,0.06,0.54,1.47,0.24,1.23,0.65,0.33,0.31,0.03,0.06,2.12,0.6,2.15,2.74,-0.01,14658,7293,7365
201162,Jared Dudley,2011,2.15,2.14,0.01,-0.08,0.05,-0.13,0.49,0.27,0.59,-0.32,0.29,0.15,0.14,-0.45,2.07,0.56,2.56,0.11,2.66,-0.01,17125,8552,8573
101161,Amir Johnson,2011,0.05,0.22,-0.17,0.58,-0.0,0.58,0.52,2.0,2.05,-0.05,0.35,0.07,0.29,-0.87,0.63,2.35,1.15,1.48,2.64,0.01,12776,6389,6387
977,Kobe Bryant,2011,2.52,1.97,0.55,0.28,0.07,0.2,-0.39,-0.37,-0.2,-0.17,0.13,0.4,-0.26,0.47,2.8,-0.24,2.41,0.23,2.64,0.0,25488,12752,12736
2407,Jared Jeffries,2011,-0.17,0.38,-0.55,0.15,0.13,0.01,1.11,1.08,0.74,0.34,0.96,0.02,0.95,-0.64,-0.02,2.04,1.09,1.4,2.49,0.0,9232,4602,4630
201144,Mike Conley,2011,1.46,1.2,0.26,0.61,0.46,0.15,-0.01,-0.68,-0.67,-0.01,0.67,0.46,0.23,0.41,2.07,-0.01,2.06,0.4,2.45,-0.01,22359,11201,11158
2594,Kyle Korver,2011,1.1,1.27,-0.17,-0.36,-0.25,-0.11,0.85,-0.19,0.28,-0.47,0.48,0.18,0.3,0.5,0.74,0.29,1.59,0.79,2.38,0.0,11484,5790,5694
1718,Paul Pierce,2011,2.02,0.89,1.13,0.01,-0.0,0.01,-1.05,1.06,1.03,0.03,-0.11,0.27,-0.38,0.42,2.03,0.95,0.98,1.37,2.36,0.01,23960,12007,11953
2547,Chris Bosh,2011,0.7,0.35,0.35,-0.27,-0.18,-0.08,-0.55,2.4,1.98,0.42,-0.42,-0.22,-0.21,0.45,0.43,1.98,-0.12,2.43,2.31,0.0,22905,11473,11432
2039,Keyon Dooling,2011,1.2,1.31,-0.11,0.07,-0.16,0.24,-1.13,2.36,2.64,-0.28,0.64,0.22,0.42,-0.83,1.27,3.0,0.14,2.17,2.31,0.0,9908,4915,4993
101141,Ersan Ilyasova,2011,0.18,0.1,0.08,0.49,0.2,0.28,0.2,0.03,0.33,-0.3,0.8,-0.17,0.97,0.55,0.67,0.83,0.87,1.38,2.26,0.01,13290,6650,6640
202327,Ekpe Udoh,2011,-0.45,0.11,-0.56,0.36,0.08,0.27,0.78,1.46,1.4,0.06,0.1,-0.06,0.16,-0.01,-0.09,1.56,0.69,1.55,2.24,0.0,4002,2003,1999
1902,Jeff Foster,2011,-1.52,-1.37,-0.15,0.62,0.44,0.18,2.26,0.44,0.77,-0.33,-0.01,-0.4,0.39,0.43,-0.9,0.43,1.36,0.86,2.23,0.01,4846,2407,2439
2203,Shane Battier,2011,0.49,0.29,0.2,0.18,0.04,0.15,0.99,1.47,1.41,0.06,-0.5,-0.53,0.02,-0.44,0.67,0.97,1.66,0.53,2.19,0.0,18505,9261,9244
