player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
905,Dale Davis,2004,full_possession_v1,1.1787677602023583,-0.626,-0.598,-0.61,0.012,-0.016,-0.25,-0.957,0.707,0.08,-0.44,-0.143,-0.297,-0.62,-0.694,0.072,-0.223,1.836,1.836,-1.469,0.367,0.0,-0.223,0.028,-0.251,-0.223,0.028,-0.251,0.583,-0.215,0.884,0.891,0.896,-0.005,-0.012,0.539,0.619,-0.08,-0.359,0.716,0.167,0.549,1.058,1.157,-0.103,-0.787,-0.997,-0.997,1.155,0.158,-0.0,-0.787,-0.171,-0.616,-0.787,-0.171,-0.616,-2.18,0.034,0.258,0.292,0.286,0.006,-0.028,0.289,-0.338,0.627,-0.279,0.276,0.024,0.252,0.438,0.463,-0.031,-1.01,0.839,0.839,0.525,-0.0,-1.01,-0.143,-0.867,-1.01,-0.143,-0.867,-1.597,-0.181,0.367,0.158,0.525,42734,21337,21397
2072,Michael Redd,2004,full_possession_v1,1.1787677602023583,0.947,0.925,0.904,0.021,0.043,0.568,0.464,0.104,-0.366,0.702,0.36,0.342,0.566,0.301,0.268,1.493,1.01,1.01,3.006,4.016,0.0,1.493,0.447,1.047,1.493,0.447,1.047,2.544,0.67,-1.939,-1.939,-1.93,-0.009,-0.009,-0.56,-0.357,-0.203,-0.735,-0.635,0.048,-0.683,-0.363,-0.351,-0.009,-0.889,-0.331,-0.331,-3.191,-3.522,0.0,-0.889,-0.209,-0.68,-0.889,-0.209,-0.68,-2.308,-0.604,-0.992,-1.014,-1.026,0.012,0.034,0.008,0.107,-0.099,-1.101,0.067,0.408,-0.341,0.203,-0.05,0.259,0.604,0.679,0.679,0.494,-0.0,0.604,0.238,0.367,0.604,0.238,0.367,0.236,0.066,4.016,-3.522,0.494,26906,13478,13428
696,Travis Best,2004,full_possession_v1,1.1787677602023583,-1.21,-1.201,-1.209,0.008,-0.001,-0.257,-0.027,-0.23,-0.407,-0.545,-0.197,-0.348,0.117,-0.096,0.213,1.001,-0.047,-0.047,-0.092,-0.139,0.0,1.001,0.869,0.132,1.001,0.869,0.132,-3.318,-0.847,0.129,0.138,0.124,0.014,0.005,0.544,0.552,-0.008,0.336,-0.756,-0.066,-0.69,-0.525,-0.649,0.128,0.372,0.637,0.637,-0.024,0.613,0.0,0.372,-0.185,0.558,0.372,-0.185,0.558,1.002,0.507,-1.081,-1.063,-1.085,0.022,0.004,0.287,0.525,-0.238,-0.071,-1.301,-0.263,-1.038,-0.408,-0.745,0.341,1.373,0.59,0.59,0.474,0.0,1.373,0.684,0.69,1.373,0.684,0.69,-2.316,-0.34,-0.139,0.613,0.474,33694,16860,16834
983,Moochie Norris,2004,full_possession_v1,1.1787677602023583,-0.404,-0.408,-0.395,-0.013,-0.009,-0.637,0.061,-0.698,-0.408,0.65,0.208,0.442,0.279,0.381,-0.104,0.347,0.86,0.86,0.222,1.082,0.0,0.347,0.567,-0.22,0.347,0.567,-0.22,0.641,-0.437,-0.35,-0.335,-0.338,0.003,-0.012,0.115,0.205,-0.09,-1.194,0.741,0.083,0.658,-0.083,0.041,-0.127,-0.02,-0.199,-0.199,-0.453,-0.652,0.0,-0.02,-0.06,0.04,-0.02,-0.06,0.04,0.943,0.273,-0.754,-0.744,-0.733,-0.011,-0.021,-0.522,0.266,-0.788,-1.602,1.391,0.291,1.1,0.196,0.422,-0.231,0.327,0.661,0.661,0.43,0.001,0.327,0.507,-0.18,0.327,0.507,-0.18,1.584,-0.164,1.082,-0.652,0.431,24285,12158,12127
692,Andrew DeClercq,2004,full_possession_v1,1.1787677602023583,-0.91,-0.9,-0.896,-0.004,-0.014,-0.278,0.025,-0.303,0.315,-0.933,-0.285,-0.648,-1.374,-0.971,-0.394,-0.721,1.443,1.443,-3.005,-1.562,0.0,-0.721,-0.622,-0.099,-0.721,-0.622,-0.099,0.153,0.473,1.391,1.386,1.391,-0.005,0.0,1.132,0.638,0.494,0.047,0.212,-0.075,0.287,-0.093,-0.194,0.101,1.29,-0.605,-0.605,2.588,1.983,0.0,1.29,0.726,0.563,1.29,0.726,0.563,1.048,0.923,0.481,0.486,0.495,-0.009,-0.014,0.854,0.663,0.191,0.362,-0.721,-0.36,-0.361,-1.467,-1.165,-0.293,0.569,0.838,0.838,0.421,0.0,0.569,0.104,0.464,0.569,0.104,0.464,1.201,1.396,-1.562,1.983,0.421,23266,11579,11687
2048,Jamaal Magloire,2004,full_possession_v1,1.1787677602023583,-0.082,-0.108,-0.123,0.015,0.041,-0.347,0.376,-0.723,1.026,-0.802,-0.08,-0.722,0.059,0.173,-0.114,-0.621,0.651,0.651,-0.644,0.007,-0.0,-0.621,0.103,-0.724,-0.621,0.103,-0.724,-0.358,0.357,0.116,0.13,0.125,0.005,-0.009,0.535,-0.305,0.84,-0.255,-0.155,0.021,-0.176,0.28,0.434,-0.156,-0.31,0.287,0.287,0.086,0.373,0.0,-0.31,-0.342,0.032,-0.31,-0.342,0.032,-0.817,-0.228,0.034,0.023,0.002,0.021,0.032,0.188,0.071,0.117,0.771,-0.957,-0.059,-0.898,0.339,0.607,-0.27,-0.931,0.938,0.938,0.38,0.0,-0.931,-0.239,-0.692,-0.931,-0.239,-0.692,-1.175,0.129,0.007,0.373,0.38,32698,16309,16389
1005,Walt Williams,2004,full_possession_v1,1.1787677602023583,0.85,0.863,0.874,-0.011,-0.024,0.296,0.352,-0.056,-0.72,1.298,0.787,0.511,-0.086,-0.261,0.178,0.372,-0.634,-0.634,1.136,0.502,-0.0,0.372,0.339,0.033,0.372,0.339,0.033,1.574,-0.122,0.066,0.061,0.066,-0.005,0.0,-0.297,0.089,-0.386,0.018,0.345,0.134,0.211,0.131,0.195,-0.068,-0.579,0.253,0.253,-0.382,-0.129,-0.0,-0.579,-0.253,-0.325,-0.579,-0.253,-0.325,0.243,0.057,0.916,0.925,0.94,-0.015,-0.024,-0.001,0.441,-0.442,-0.702,1.643,0.921,0.722,0.045,-0.066,0.11,-0.207,-0.381,-0.381,0.373,-0.0,-0.207,0.086,-0.292,-0.207,0.086,-0.292,1.817,-0.065,0.502,-0.129,0.373,22655,11336,11319
361,Clifford Robinson,2004,full_possession_v1,1.1787677602023583,1.352,1.293,1.288,0.005,0.064,-0.308,-0.439,0.131,0.351,1.245,0.512,0.733,-0.035,0.018,-0.049,0.124,-1.826,-1.826,1.441,-0.385,-0.0,0.124,-0.037,0.16,0.124,-0.037,0.16,3.021,-0.188,0.293,0.28,0.292,-0.012,0.001,0.14,-0.371,0.511,0.294,-0.142,0.412,-0.554,0.285,0.38,-0.098,0.315,-0.146,-0.146,0.893,0.747,0.0,0.315,-0.093,0.408,0.315,-0.093,0.408,1.366,0.061,1.645,1.573,1.58,-0.007,0.065,-0.168,-0.81,0.642,0.645,1.103,0.924,0.179,0.25,0.398,-0.147,0.439,-1.972,-1.972,0.362,0.001,0.439,-0.13,0.568,0.439,-0.13,0.568,4.387,-0.127,-0.385,0.747,0.363,58387,29215,29172
1507,Derek Anderson,2004,full_possession_v1,1.1787677602023583,0.094,0.084,0.066,0.018,0.028,0.221,0.083,0.138,-0.756,0.601,0.44,0.161,0.443,0.196,0.249,0.342,-0.481,-0.481,0.879,0.398,0.0,0.342,0.332,0.009,0.342,0.332,0.009,-1.123,0.193,-1.33,-1.335,-1.328,-0.007,-0.002,-0.684,-0.261,-0.423,-0.583,-0.061,0.038,-0.099,-0.039,-0.014,-0.02,0.655,0.672,0.672,-0.714,-0.042,-0.0,0.655,0.493,0.163,0.655,0.493,0.163,-0.165,-0.17,-1.236,-1.251,-1.262,0.011,0.026,-0.463,-0.178,-0.285,-1.339,0.54,0.478,0.062,0.404,0.182,0.229,0.997,0.191,0.191,0.356,-0.0,0.997,0.825,0.172,0.997,0.825,0.172,-1.288,0.023,0.398,-0.042,0.356,43205,21633,21572
1630,Mikki Moore,2004,full_possession_v1,1.1787677602023583,-0.296,-0.28,-0.279,-0.001,-0.017,0.029,0.18,-0.151,0.25,-0.558,-0.268,-0.29,0.173,0.296,-0.117,-1.251,1.058,1.058,-1.374,-0.316,-0.0,-1.251,-0.69,-0.561,-1.251,-0.69,-0.561,-2.103,-0.118,0.617,0.627,0.627,0.0,-0.01,0.561,0.266,0.295,-0.197,0.263,-0.093,0.356,-0.515,-0.554,0.042,0.355,0.212,0.212,0.457,0.669,0.0,0.355,0.124,0.231,0.355,0.124,0.231,0.931,0.225,0.321,0.347,0.348,-0.001,-0.027,0.59,0.446,0.144,0.053,-0.295,-0.361,0.066,-0.342,-0.258,-0.075,-0.896,1.27,1.27,0.353,-0.0,-0.896,-0.566,-0.33,-0.896,-0.566,-0.33,-1.172,0.107,-0.316,0.669,0.353,9023,4503,4520
954,Kerry Kittles,2004,full_possession_v1,1.1787677602023583,0.72,0.704,0.702,0.002,0.018,0.262,0.266,-0.004,-0.064,0.504,0.358,0.146,-0.485,-0.484,0.001,0.044,-0.097,-0.097,0.279,0.182,0.0,0.044,-0.385,0.429,0.044,-0.385,0.429,3.241,0.803,-0.386,-0.383,-0.387,0.004,0.001,-0.406,-0.235,-0.171,-0.218,0.237,0.168,0.069,0.399,0.369,0.019,0.006,0.12,0.12,0.019,0.139,0.0,0.006,-0.134,0.14,0.006,-0.134,0.14,-0.298,-0.4,0.334,0.32,0.315,0.005,0.019,-0.144,0.031,-0.175,-0.282,0.741,0.526,0.215,-0.086,-0.115,0.02,0.05,0.023,0.023,0.321,0.001,0.05,-0.519,0.569,0.05,-0.519,0.569,2.943,0.403,0.182,0.139,0.322,41701,20904,20797
1723,Matt Harpring,2004,full_possession_v1,1.1787677602023583,-0.437,-0.436,-0.428,-0.008,-0.009,0.09,-0.067,0.157,-0.207,-0.311,-0.37,0.059,0.234,0.054,0.179,-0.286,1.492,1.492,-0.489,1.003,-0.0,-0.286,-0.14,-0.146,-0.286,-0.14,-0.146,0.894,0.213,-0.029,-0.029,-0.021,-0.008,-0.008,-0.105,0.006,-0.111,0.241,-0.157,-0.11,-0.047,-0.102,-0.016,-0.08,-0.5,-0.059,-0.059,-0.631,-0.69,0.0,-0.5,-0.416,-0.084,-0.5,-0.416,-0.084,-0.95,-0.097,-0.466,-0.465,-0.449,-0.016,-0.017,-0.015,-0.061,0.046,0.034,-0.468,-0.48,0.012,0.132,0.038,0.099,-0.786,1.433,1.433,0.313,-0.0,-0.786,-0.556,-0.23,-0.786,-0.556,-0.23,-0.056,0.116,1.003,-0.69,0.313,30443,15225,15218
2399,Mike Dunleavy,2004,full_possession_v1,1.1787677602023583,0.856,0.852,0.841,0.011,0.015,1.167,-0.056,1.223,-0.353,0.027,0.176,-0.149,-0.148,0.07,-0.217,-1.35,0.951,0.951,-0.642,0.309,0.0,-1.35,-0.567,-0.783,-1.35,-0.567,-0.783,0.357,0.488,-0.482,-0.478,-0.467,-0.011,-0.015,-0.252,0.34,-0.592,0.123,-0.338,0.088,-0.426,-0.048,0.085,-0.132,0.045,0.459,0.459,-0.485,-0.026,0.0,0.045,-0.137,0.182,0.045,-0.137,0.182,0.243,0.298,0.374,0.374,0.374,-0.0,-0.0,0.915,0.284,0.631,-0.23,-0.311,0.264,-0.575,-0.196,0.155,-0.349,-1.305,1.41,1.41,0.283,0.0,-1.305,-0.704,-0.601,-1.305,-0.704,-0.601,0.6,0.786,0.309,-0.026,0.283,13942,6978,6964
456,Person,2004,full_possession_v1,1.1787677602023583,-0.478,-0.462,-0.446,-0.016,-0.032,-0.811,-0.276,-0.535,-0.285,0.65,0.732,-0.082,-0.002,0.327,-0.325,0.441,0.151,0.151,-0.039,0.112,-0.0,0.441,0.19,0.251,0.441,0.19,0.251,-1.377,-0.693,0.344,0.335,0.337,-0.002,0.007,0.454,0.355,0.099,0.062,-0.179,-0.059,-0.12,-0.425,-0.331,-0.095,-0.139,0.369,0.369,-0.22,0.149,0.0,-0.139,-0.108,-0.031,-0.139,-0.108,-0.031,0.348,0.377,-0.134,-0.127,-0.109,-0.018,-0.025,-0.357,0.079,-0.436,-0.223,0.471,0.673,-0.202,-0.427,-0.004,-0.42,0.302,0.52,0.52,0.261,0.001,0.302,0.082,0.22,0.302,0.082,0.22,-1.029,-0.316,0.112,0.149,0.262,1418,715,703
2217,Brendan Haywood,2004,full_possession_v1,1.1787677602023583,-2.36,-2.357,-2.378,0.021,0.018,-0.364,-0.906,0.542,-1.215,-0.799,-0.419,-0.38,-0.906,-0.349,-0.562,-0.062,1.631,1.631,-3.328,-1.697,-0.0,-0.062,0.025,-0.087,-0.062,0.025,-0.087,-1.982,-0.806,1.136,1.147,1.153,-0.006,-0.017,1.209,1.242,-0.033,-0.061,0.005,0.006,-0.001,1.008,0.875,0.137,-0.789,0.562,0.562,1.355,1.917,0.0,-0.789,0.02,-0.809,-0.789,0.02,-0.809,-1.436,0.74,-1.224,-1.211,-1.225,0.014,0.001,0.845,0.336,0.509,-1.276,-0.794,-0.413,-0.381,0.102,0.526,-0.425,-0.851,2.193,2.193,0.22,0.001,-0.851,0.045,-0.896,-0.851,0.045,-0.896,-3.418,-0.066,-1.697,1.917,0.221,17196,8582,8614
1497,Chauncey Billups,2004,full_possession_v1,1.1787677602023583,-1.092,-1.116,-1.115,-0.001,0.023,-0.566,-0.029,-0.537,-0.953,0.404,0.384,0.02,1.343,0.847,0.49,0.654,0.266,0.266,0.905,1.171,0.0,0.654,0.535,0.119,0.654,0.535,0.119,-3.995,-0.924,-0.894,-0.9,-0.898,-0.002,0.004,-0.381,-0.507,0.126,-1.009,0.492,0.131,0.361,-0.421,-0.473,0.058,-0.187,0.54,0.54,-1.502,-0.962,0.0,-0.187,-0.149,-0.039,-0.187,-0.149,-0.039,0.88,-0.267,-1.986,-2.016,-2.013,-0.003,0.027,-0.947,-0.536,-0.411,-1.962,0.896,0.515,0.381,0.922,0.374,0.548,0.467,0.806,0.806,0.209,0.0,0.467,0.386,0.08,0.467,0.386,0.08,-3.115,-1.191,1.171,-0.962,0.209,40957,20504,20453
2225,Tony Parker,2004,full_possession_v1,1.1787677602023583,1.946,1.954,1.96,-0.006,-0.014,1.702,0.776,0.926,-0.02,0.278,0.057,0.221,-0.024,0.589,-0.617,0.459,-1.018,-1.018,2.381,1.363,0.0,0.459,0.211,0.248,0.459,0.211,0.248,-1.754,0.145,-0.963,-0.975,-0.967,-0.008,0.004,-0.591,-0.451,-0.14,-0.155,-0.221,0.347,-0.568,-0.018,0.075,-0.096,0.046,-0.222,-0.222,-0.935,-1.157,0.0,0.046,0.211,-0.165,0.046,0.211,-0.165,-0.113,-0.494,0.983,0.979,0.993,-0.014,-0.01,1.111,0.325,0.786,-0.175,0.057,0.404,-0.347,-0.042,0.664,-0.713,0.505,-1.24,-1.24,0.206,0.0,0.505,0.422,0.083,0.505,0.422,0.083,-1.867,-0.349,1.363,-1.157,0.206,34149,17100,17049
1712,Antawn Jamison,2004,full_possession_v1,1.1787677602023583,0.308,0.324,0.33,-0.006,-0.022,0.449,-0.7,1.149,-0.176,0.057,-0.222,0.279,-0.264,-0.354,0.09,0.716,1.716,1.716,0.76,2.476,0.0,0.716,0.186,0.529,0.716,0.186,0.529,2.135,0.258,-1.329,-1.351,-1.328,-0.023,-0.001,-0.949,-0.164,-0.785,-0.181,-0.198,-0.031,-0.167,-0.07,0.05,-0.122,-0.387,-0.488,-0.488,-1.786,-2.274,0.0,-0.387,-0.06,-0.327,-0.387,-0.06,-0.327,-1.409,-0.437,-1.021,-1.027,-0.998,-0.029,-0.023,-0.5,-0.864,0.364,-0.357,-0.141,-0.253,0.112,-0.334,-0.304,-0.032,0.329,1.228,1.228,0.202,0.0,0.329,0.126,0.202,0.329,0.126,0.202,0.726,-0.179,2.476,-2.274,0.202,53850,26884,26966
1761,Greg Buckner,2004,full_possession_v1,1.1787677602023583,0.58,0.568,0.558,0.01,0.022,-0.145,0.324,-0.469,0.618,0.085,-0.1,0.185,-0.194,0.062,-0.253,0.331,0.618,0.618,0.717,1.335,0.0,0.331,-0.138,0.469,0.331,-0.138,0.469,-0.443,0.275,-0.361,-0.356,-0.363,0.007,0.002,-0.866,-0.187,-0.679,0.217,0.286,-0.152,0.438,-1.018,-1.294,0.274,0.191,0.017,0.017,-1.188,-1.171,0.0,0.191,-0.212,0.403,0.191,-0.212,0.403,1.732,0.029,0.219,0.212,0.195,0.017,0.024,-1.011,0.137,-1.148,0.835,0.371,-0.252,0.623,-1.212,-1.232,0.021,0.522,0.635,0.635,0.164,0.0,0.522,-0.35,0.872,0.522,-0.35,0.872,1.289,0.304,1.335,-1.171,0.164,19675,9779,9896
248,George Lynch,2004,full_possession_v1,1.1787677602023583,-0.934,-0.951,-0.945,-0.006,0.011,0.8,-0.141,0.941,-1.115,-0.63,-0.14,-0.49,-0.575,-0.54,-0.032,-0.733,0.659,0.659,-2.242,-1.583,0.0,-0.733,-0.331,-0.402,-0.733,-0.331,-0.402,-0.197,0.216,1.211,1.207,1.198,0.009,0.013,-0.29,-0.044,-0.246,1.162,0.326,-0.027,0.353,0.22,0.254,-0.041,0.842,-0.558,-0.558,2.273,1.715,0.0,0.842,0.15,0.692,0.842,0.15,0.692,0.848,-0.12,0.277,0.256,0.253,0.003,0.024,0.51,-0.185,0.695,0.047,-0.304,-0.167,-0.137,-0.355,-0.286,-0.073,0.109,0.101,0.101,0.132,-0.0,0.109,-0.181,0.29,0.109,-0.181,0.29,0.651,0.096,-1.583,1.715,0.132,38356,18995,19361
2550,Kirk Hinrich,2004,full_possession_v1,1.1787677602023583,-0.027,-0.053,-0.062,0.009,0.035,-1.274,-0.596,-0.678,0.368,0.844,0.59,0.254,-0.56,-0.634,0.064,0.051,0.06,0.06,-0.536,-0.476,0.0,0.051,0.154,-0.104,0.051,0.154,-0.104,2.176,-0.871,0.999,1.012,1.008,0.004,-0.009,0.761,0.455,0.306,0.116,0.131,-0.069,0.2,-0.528,-0.39,-0.135,-0.025,0.161,0.161,0.446,0.607,0.0,-0.025,-0.1,0.075,-0.025,-0.1,0.075,-0.339,0.467,0.972,0.959,0.946,0.013,0.026,-0.513,-0.141,-0.372,0.484,0.975,0.521,0.454,-1.088,-1.024,-0.071,0.026,0.221,0.221,0.131,0.0,0.026,0.054,-0.029,0.026,0.054,-0.029,1.837,-0.404,-0.476,0.607,0.131,10186,5087,5099
1891,Jason Terry,2004,full_possession_v1,1.1787677602023583,0.673,0.653,0.649,0.004,0.024,-0.725,-0.445,-0.28,0.279,1.095,0.579,0.516,0.225,-0.151,0.375,1.136,-0.327,-0.327,2.034,1.707,0.0,1.136,0.209,0.928,1.136,0.209,0.928,-0.56,-0.788,-0.806,-0.833,-0.824,-0.009,0.018,-0.73,-0.479,-0.251,-0.041,-0.053,-0.108,0.055,-0.27,-0.155,-0.123,-0.271,-0.245,-0.245,-1.347,-1.592,0.0,-0.271,0.448,-0.719,-0.271,0.448,-0.719,0.506,-0.23,-0.133,-0.18,-0.175,-0.005,0.042,-1.455,-0.924,-0.531,0.238,1.042,0.471,0.571,-0.045,-0.306,0.252,0.865,-0.572,-0.572,0.115,0.001,0.865,0.657,0.209,0.865,0.657,0.209,-0.054,-1.018,1.707,-1.592,0.116,54000,27043,26957
198,Danny Ferry,2004,full_possession_v1,1.1787677602023583,0.799,0.797,0.794,0.003,0.005,-0.714,-0.609,-0.105,0.418,1.09,0.225,0.865,-0.357,-0.288,-0.064,0.041,-0.277,-0.277,0.483,0.206,-0.0,0.041,0.178,-0.137,0.041,0.178,-0.137,2.296,-0.786,1.149,1.145,1.145,0.0,0.004,0.352,0.084,0.268,0.102,0.691,-0.006,0.697,-0.447,-0.359,-0.086,-0.645,-0.151,-0.151,0.057,-0.094,0.0,-0.645,-0.362,-0.283,-0.645,-0.362,-0.283,2.064,0.52,1.948,1.942,1.939,0.003,0.009,-0.362,-0.525,0.163,0.52,1.781,0.219,1.562,-0.804,-0.647,-0.15,-0.604,-0.428,-0.428,0.112,0.0,-0.604,-0.184,-0.42,-0.604,-0.184,-0.42,4.36,-0.266,0.206,-0.094,0.112,18941,9506,9435
252,Karl Malone,2004,full_possession_v1,1.1787677602023583,1.475,1.49,1.48,0.01,-0.005,1.152,0.628,0.524,0.89,-0.562,-0.587,0.025,2.2,1.973,0.225,-0.785,-1.285,-1.285,2.89,1.605,-0.0,-0.785,-0.865,0.08,-0.785,-0.865,0.08,2.97,1.666,-1.586,-1.578,-1.576,-0.002,-0.01,-0.557,-0.283,-0.274,-0.551,-0.468,-0.159,-0.309,-0.588,-0.404,-0.18,0.42,0.25,0.25,-1.754,-1.504,0.0,0.42,-0.186,0.606,0.42,-0.186,0.606,0.754,0.196,-0.111,-0.088,-0.096,0.008,-0.015,0.595,0.345,0.25,0.339,-1.03,-0.746,-0.284,1.612,1.569,0.045,-0.365,-1.035,-1.035,0.101,-0.0,-0.365,-1.051,0.686,-0.365,-1.051,0.686,3.724,1.862,1.605,-1.504,0.101,56114,28071,28043
317,John Starks,2004,full_possession_v1,1.1787677602023583,-0.622,-0.604,-0.603,-0.001,-0.019,-0.723,-0.073,-0.65,0.069,0.051,0.422,-0.371,-0.061,-0.06,0.001,0.995,0.915,0.915,0.312,1.227,0.0,0.995,0.179,0.816,0.995,0.179,0.816,1.625,-0.229,-0.792,-0.79,-0.793,0.003,0.001,-0.708,-0.211,-0.497,-0.229,0.144,-0.016,0.16,-0.39,-0.365,-0.028,0.604,-0.557,-0.557,-0.578,-1.135,0.0,0.604,0.106,0.497,0.604,0.106,0.497,0.661,-0.002,-1.414,-1.393,-1.396,0.003,-0.018,-1.431,-0.284,-1.147,-0.16,0.195,0.406,-0.211,-0.451,-0.425,-0.027,1.599,0.358,0.358,0.092,0.0,1.599,0.285,1.313,1.599,0.285,1.313,2.286,-0.231,1.227,-1.135,0.092,16196,8094,8102
204,Hornacek,2004,full_possession_v1,1.1787677602023583,-0.541,-0.509,-0.505,-0.004,-0.036,-1.098,-0.469,-0.629,0.239,0.354,0.035,0.319,0.071,-0.473,0.553,1.234,-0.222,-0.222,0.764,0.542,0.0,1.234,0.583,0.651,1.234,0.583,0.651,0.157,-0.735,-0.658,-0.669,-0.679,0.01,0.021,-0.143,-0.133,-0.01,-1.175,0.639,0.128,0.511,-0.067,-0.115,0.039,-0.015,0.289,0.289,-0.74,-0.451,0.0,-0.015,-0.338,0.323,-0.015,-0.338,0.323,0.794,0.041,-1.199,-1.178,-1.184,0.006,-0.015,-1.241,-0.602,-0.639,-0.936,0.993,0.163,0.83,0.004,-0.588,0.592,1.219,0.067,0.067,0.091,0.0,1.219,0.245,0.974,1.219,0.245,0.974,0.951,-0.694,0.542,-0.451,0.091,9120,4566,4554
180,John Crotty,2004,full_possession_v1,1.1787677602023583,-1.9,-1.874,-1.86,-0.014,-0.04,-1.437,0.305,-1.742,-0.752,0.329,0.15,0.179,0.353,0.325,0.027,0.766,0.844,0.844,-0.781,0.063,-0.0,0.766,0.598,0.169,0.766,0.598,0.169,-0.071,-0.502,1.174,1.178,1.168,0.01,0.006,0.172,0.329,-0.157,0.831,0.165,0.002,0.163,-0.583,-0.643,0.058,0.021,-0.589,-0.589,0.612,0.023,-0.0,0.021,-0.083,0.104,0.021,-0.083,0.104,1.404,0.171,-0.726,-0.696,-0.692,-0.004,-0.034,-1.265,0.634,-1.899,0.079,0.494,0.152,0.342,-0.23,-0.318,0.085,0.787,0.255,0.255,0.086,-0.0,0.787,0.515,0.273,0.787,0.515,0.273,1.333,-0.331,0.063,0.023,0.086,8444,4227,4217
2071,Olumide Oyedeji,2004,full_possession_v1,1.1787677602023583,-0.137,-0.147,-0.168,0.021,0.031,-0.687,-0.241,-0.446,0.337,0.182,-0.238,0.42,-0.359,-0.511,0.16,-0.107,0.194,0.194,-0.603,-0.409,0.0,-0.107,-0.057,-0.051,-0.107,-0.057,-0.051,-1.194,-0.303,0.414,0.417,0.422,-0.005,-0.008,0.127,0.399,-0.272,0.179,0.116,-0.126,0.242,0.145,0.094,0.055,-0.371,0.295,0.295,0.188,0.483,0.0,-0.371,0.057,-0.428,-0.371,0.057,-0.428,-0.598,0.083,0.277,0.27,0.254,0.016,0.023,-0.56,0.158,-0.718,0.516,0.298,-0.364,0.662,-0.214,-0.417,0.215,-0.478,0.489,0.489,0.074,0.0,-0.478,0.0,-0.479,-0.478,0.0,-0.479,-1.792,-0.22,-0.409,0.483,0.074,2244,1116,1128
375,Isaiah Rider,2004,full_possession_v1,1.1787677602023583,0.229,0.264,0.267,-0.003,-0.038,-0.177,-0.438,0.261,0.515,-0.071,0.193,-0.264,-0.15,-0.065,-0.081,0.561,0.92,0.92,0.64,1.56,0.0,0.561,0.598,-0.037,0.561,0.598,-0.037,-1.574,-0.395,-0.366,-0.38,-0.377,-0.003,0.011,-1.062,-0.457,-0.605,0.38,0.305,0.031,0.274,-0.253,-0.158,-0.096,-0.773,-0.108,-0.108,-1.392,-1.5,0.0,-0.773,-0.728,-0.045,-0.773,-0.728,-0.045,-0.221,-0.491,-0.137,-0.116,-0.11,-0.006,-0.027,-1.239,-0.895,-0.344,0.895,0.234,0.224,0.01,-0.403,-0.223,-0.177,-0.212,0.812,0.812,0.06,-0.0,-0.212,-0.13,-0.082,-0.212,-0.13,-0.082,-1.795,-0.886,1.56,-1.5,0.06,13146,6566,6580
