player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1495,Tim Duncan,2003,3.42,0.28,-0.21,1.77,-0.04,0.86,0.26,0.69,1.25,0.22,-0.08,0.3,-0.18,4.41,0.72,1.2,2.48,0.89,0.49,-2.09,0.59,3.15,-0.93,-0.32,-0.62,0.86,3.48,4.57,8.05,0.25,0.59,2.89,0.74,3.84,0.04,-0.07,53314,26741,26573
406,Shaquille O'Neal,2003,7.15,-1.26,4.43,4.72,-2.63,1.2,-1.81,0.9,5.21,-0.42,-0.51,0.09,0.16,1.78,1.21,3.55,0.25,0.38,-0.38,-3.93,-0.04,-0.28,-1.54,-0.57,-0.97,0.39,6.41,1.32,7.73,0.21,-0.18,6.59,-0.34,1.66,-0.26,-1.15,52848,26537,26311
708,Kevin Garnett,2003,3.03,0.31,-0.98,1.76,-1.64,0.27,2.62,2.33,6.07,0.52,0.22,0.3,0.94,2.13,0.51,0.91,0.79,-0.28,0.27,-0.62,0.2,1.14,0.4,0.4,0.01,0.38,4.31,2.89,7.2,-0.2,0.98,3.33,0.05,2.84,1.46,0.78,51001,25621,25380
304,John Stockton,2003,3.14,0.63,4.18,1.45,-1.79,0.59,-2.4,0.52,4.06,0.79,0.17,0.62,0.23,0.15,-0.05,1.2,-0.42,-0.73,-0.05,-0.48,0.17,1.87,1.92,0.63,1.29,0.53,3.98,3.18,7.16,0.4,0.16,3.83,1.08,2.1,1.02,2.45,38779,19361,19418
1713,Vince Carter,2003,2.44,0.05,-0.25,0.81,1.06,1.21,-0.81,0.34,4.06,1.7,0.93,0.76,1.14,0.52,0.06,-0.21,0.74,-0.15,0.08,0.36,0.06,1.15,-0.33,0.02,-0.35,-0.2,5.16,0.44,5.6,0.33,1.58,3.58,0.01,0.43,2.84,-0.53,39700,19874,19826
1717,Dirk Nowitzki,2003,3.23,1.14,0.06,1.4,1.87,1.3,-1.93,0.85,1.64,1.26,0.14,1.12,-0.27,0.8,0.55,-0.67,0.38,-0.08,0.2,0.76,0.27,-0.41,0.26,0.32,-0.07,-0.06,3.81,1.57,5.38,0.16,-0.47,4.28,0.4,1.16,0.99,0.2,51953,26051,25902
448,Bo Outlaw,2003,1.47,-0.61,1.23,0.7,-1.24,0.03,0.02,0.91,1.01,-1.73,-1.05,-0.68,1.87,2.87,0.62,0.74,1.69,-1.25,0.52,0.52,0.61,0.61,1.44,0.62,0.82,-0.91,1.62,3.22,4.83,-0.18,1.41,0.21,-0.99,4.21,0.14,0.53,33053,16520,16533
739,Rasheed Wallace,2003,2.41,-0.05,0.34,1.16,0.6,0.03,-0.94,1.53,4.35,-0.49,-0.58,0.09,-0.13,1.86,0.28,0.88,0.57,-0.6,0.03,-0.29,0.7,0.63,0.81,0.1,0.71,0.41,1.62,3.15,4.77,-0.1,-0.56,2.17,0.28,2.87,-0.62,1.22,45575,22801,22774
224,Eddie Jones,2003,1.68,0.69,-0.52,0.52,1.66,0.64,-1.14,-0.2,0.86,0.72,0.05,0.68,-0.63,1.74,-0.27,-0.32,1.36,0.88,0.16,-0.55,0.46,3.79,1.15,0.93,0.22,0.3,1.52,3.19,4.72,-0.24,-0.08,1.6,0.7,2.5,0.09,1.45,37563,18788,18775
345,Terry Porter,2003,1.59,0.42,0.36,0.17,1.72,0.93,-2.09,-0.29,-0.74,0.43,-0.24,0.67,-0.17,2.05,0.1,0.83,1.59,-0.83,0.52,-0.01,0.66,2.9,0.17,-0.0,0.17,0.72,1.87,2.75,4.62,-0.17,-0.97,2.84,0.37,2.38,0.26,0.89,18870,9456,9414
951,Ray Allen,2003,3.02,0.59,-0.75,1.11,5.26,1.23,-4.51,0.42,2.38,0.48,0.19,0.29,0.8,0.32,-0.14,-0.41,0.13,-0.57,0.21,0.99,0.02,0.57,-0.18,0.42,-0.61,-0.23,4.47,0.03,4.5,0.29,0.52,3.95,0.3,-0.26,1.28,-0.41,46035,23073,22962
1718,Paul Pierce,2003,3.41,1.37,0.81,0.17,3.81,0.74,-4.62,-0.03,0.63,0.44,0.18,0.26,-0.43,-0.11,0.23,1.57,0.4,-1.63,-0.27,0.07,-0.62,-0.95,0.65,0.74,-0.08,0.19,2.83,1.53,4.36,0.21,-0.61,3.44,0.59,0.94,0.01,0.84,50321,25223,25098
124,Vlade Divac,2003,1.16,-0.72,3.17,1.06,-1.74,-0.38,-1.42,0.48,1.44,-0.49,-0.17,-0.32,-0.16,2.45,1.35,2.81,0.32,0.87,-0.2,-3.69,-0.05,0.41,0.26,-0.08,0.34,0.59,0.01,4.08,4.1,0.29,-0.26,0.28,1.05,3.03,-0.65,0.85,43004,21602,21402
1112,Ben Wallace,2003,-0.82,-1.24,1.35,-1.38,-1.24,0.06,-0.11,0.69,-0.28,0.17,-0.19,0.36,1.45,2.93,0.89,0.22,1.54,0.31,0.08,-0.53,0.35,1.08,0.52,0.25,0.27,0.4,-0.08,4.17,4.09,-0.56,1.1,-1.19,1.02,3.16,1.62,0.92,43971,21943,22028
764,David Robinson,2003,0.75,0.05,1.46,0.47,-1.17,0.38,-0.28,0.34,1.73,-0.31,-0.45,0.14,-0.5,2.95,1.12,1.85,1.58,1.26,-0.05,-3.1,0.37,1.27,0.47,0.37,0.1,0.01,-0.11,3.98,3.87,0.5,-0.59,0.49,0.48,3.5,-0.81,0.48,36729,18417,18312
369,Charlie Ward,2003,1.51,0.22,0.27,0.17,2.08,0.32,-2.36,0.19,0.46,0.14,-0.37,0.51,-0.5,1.18,-0.23,1.28,0.17,-1.04,0.16,-0.24,0.72,2.26,1.05,0.11,0.94,0.1,1.77,2.07,3.84,0.36,0.0,1.77,0.32,1.75,-0.36,1.15,23866,11953,11913
467,Jason Kidd,2003,0.27,0.91,1.32,0.96,1.5,-0.57,-2.81,-0.89,3.89,0.21,-0.43,0.64,1.2,0.94,-0.31,0.49,1.0,-0.2,0.03,-0.28,0.51,2.08,0.94,0.51,0.43,0.36,1.94,1.83,3.77,-0.15,0.74,1.19,0.1,1.74,1.41,1.3,52523,26369,26154
1884,Baron Davis,2003,0.24,0.37,3.29,-0.27,2.04,-0.47,-5.34,-1.38,0.19,0.19,-0.07,0.26,0.53,0.47,-0.57,-1.14,0.71,0.4,-0.05,0.75,0.57,2.16,1.19,0.59,0.6,-0.04,2.25,1.35,3.6,1.02,0.22,2.03,-0.77,2.12,0.72,1.15,39809,19808,20001
1905,Andrei Kirilenko,2003,0.89,0.92,3.14,0.43,-0.24,-0.57,-2.89,-1.2,-1.46,-0.82,-0.76,-0.06,1.61,0.41,-1.01,-1.07,0.8,0.55,-0.01,0.52,0.5,3.56,1.55,0.47,1.08,0.04,1.73,1.86,3.58,-0.1,0.88,0.85,0.41,1.44,0.79,1.59,17072,8524,8548
965,Derek Fisher,2003,0.69,0.86,-0.31,-0.73,1.62,0.67,-1.31,0.38,1.72,1.13,0.7,0.43,-0.55,0.53,-0.35,0.77,0.5,-0.88,-0.02,0.11,0.46,1.74,0.73,-0.2,0.93,0.69,1.63,1.82,3.45,0.23,0.61,1.02,0.58,1.25,0.58,1.42,35207,17645,17562
1938,Manu Ginobili,2003,0.81,0.61,1.68,0.13,1.58,-0.25,-3.26,-0.56,-0.95,-0.24,0.54,-0.78,0.72,0.51,-0.09,-0.43,0.05,-0.4,-0.0,0.83,-0.4,0.37,1.11,0.2,0.91,0.47,1.62,1.81,3.43,0.05,0.42,1.2,0.28,1.53,0.48,1.58,7821,3902,3919
717,Arvydas Sabonis,2003,1.16,-0.4,1.68,0.35,-2.92,-0.33,1.22,1.37,4.08,-0.56,-0.59,0.02,-1.34,2.54,0.58,1.46,0.74,-0.02,-0.01,-1.44,0.5,0.69,0.36,0.48,-0.12,0.51,-0.66,4.08,3.42,0.75,-0.85,0.19,-0.02,4.1,-1.9,0.87,17766,8935,8831
977,Kobe Bryant,2003,1.89,1.21,-0.73,1.11,-0.1,-0.08,0.83,0.96,-0.75,1.27,0.88,0.39,0.7,-0.12,-0.08,0.01,-0.16,-0.17,0.17,0.16,0.24,1.24,-0.28,0.25,-0.54,-0.27,4.08,-0.76,3.32,0.13,0.82,3.26,-0.58,-0.18,1.97,-0.55,54983,27563,27420
1883,Steve Francis,2003,2.08,0.84,2.88,0.82,1.57,-0.35,-4.45,-0.05,-1.15,-0.14,0.22,-0.35,0.39,0.69,0.2,0.2,0.82,0.13,0.1,-0.34,-0.38,0.48,-0.53,0.09,-0.62,0.11,2.98,0.24,3.22,0.62,1.87,1.11,-0.13,0.37,0.25,-0.42,43228,21568,21660
1503,Tracy McGrady,2003,2.15,0.6,0.34,0.1,0.78,0.74,-1.11,0.78,0.71,1.65,0.14,1.51,-0.43,0.13,-0.41,-1.56,-0.13,0.98,0.21,0.57,0.49,1.31,0.5,0.22,0.28,-0.78,3.42,-0.2,3.22,0.0,-0.14,3.56,-0.44,0.24,1.22,-0.28,46358,23254,23104
136,P.J. Brown,2003,0.85,-0.01,-1.62,0.76,-1.36,1.19,2.97,0.87,2.84,0.05,-0.07,0.12,2.31,-0.11,0.4,-0.06,1.09,0.6,-0.85,-0.54,0.02,0.39,-0.35,-0.11,-0.24,0.26,3.02,0.13,3.15,0.14,1.31,1.71,0.23,-0.1,2.36,-0.09,41319,20565,20754
1763,Ryan Bowen,2003,-2.05,-0.16,2.08,-0.92,-2.08,-0.81,0.0,-1.41,-0.64,-0.79,-0.48,-0.31,2.47,0.94,-0.34,0.74,0.49,-0.05,0.06,-0.69,0.2,1.78,2.11,1.19,0.91,0.25,0.18,2.96,3.13,0.2,1.04,-0.86,0.29,2.67,1.68,2.36,14664,7295,7369
1513,Scot Pollard,2003,-1.74,-0.6,1.02,-1.03,-1.14,-0.42,0.12,-0.44,-0.1,-0.71,-0.25,-0.46,2.01,2.07,0.46,2.44,0.64,0.56,-0.1,-3.01,0.1,1.46,0.34,-0.17,0.51,0.3,0.05,2.95,3.0,0.73,2.43,-2.38,0.81,2.14,1.3,0.64,21658,10838,10820
389,Toni Kukoc,2003,3.03,0.22,2.95,1.12,3.16,0.44,-6.09,-0.24,2.22,0.03,-0.43,0.46,0.02,-0.01,0.17,-0.81,-0.74,-0.37,0.23,1.18,0.38,-1.06,0.57,0.39,0.18,-0.58,3.45,-0.56,2.89,-0.17,-0.26,3.7,-0.76,0.19,0.05,-0.01,25939,13045,12894
87,Dikembe Mutombo,2003,0.01,0.03,-0.87,0.34,-2.66,-0.4,3.53,0.83,-2.64,-0.82,0.1,-0.91,1.15,4.05,1.82,3.98,2.57,0.69,0.06,-4.66,-0.5,0.03,-1.84,-0.81,-1.04,0.9,-0.74,3.62,2.88,-0.57,0.52,-1.26,0.65,2.97,0.33,-0.94,37233,18624,18609
947,Allen Iverson,2003,1.08,1.2,2.38,1.48,-0.49,-0.97,-1.88,-0.98,-1.91,1.53,0.63,0.91,-0.37,-1.27,-0.24,0.05,-0.64,-0.07,-0.11,0.02,0.2,-0.06,1.27,0.4,0.86,0.1,2.6,0.15,2.75,0.41,0.13,2.47,0.34,-0.2,1.16,1.37,51838,26005,25833
2200,Pau Gasol,2003,2.99,0.14,1.28,0.92,-0.79,0.12,-0.49,1.02,1.71,0.0,-0.2,0.2,-0.09,0.07,0.49,-2.14,0.2,0.92,0.06,1.22,-0.32,-1.02,-0.83,-0.42,-0.4,-0.13,3.18,-0.45,2.74,0.73,0.35,2.83,0.06,-0.51,-0.09,-0.96,22526,11279,11247
2032,Darius Miles,2003,1.5,-0.28,2.59,1.36,-1.83,-0.28,-0.73,-0.63,-0.07,-0.85,-0.55,-0.3,0.11,2.11,0.32,0.13,0.97,-0.13,0.73,0.0,0.04,0.82,-0.04,0.08,-0.12,-0.23,0.83,1.73,2.56,-0.04,0.15,0.68,-0.51,2.24,-0.74,-0.27,23906,11923,11983
966,Jerome Williams,2003,-0.4,0.22,2.15,-1.63,-1.58,-0.89,-0.57,0.19,-2.89,-0.86,-0.41,-0.44,2.89,0.54,0.2,-1.12,0.59,0.27,0.18,0.85,0.05,1.0,0.69,0.18,0.51,-0.31,1.1,1.33,2.42,-0.13,1.16,-0.07,0.06,1.26,2.03,0.38,27152,13537,13615
2059,Eduardo Najera,2003,1.35,-0.24,1.77,-0.68,-0.4,0.66,-1.38,0.95,1.37,0.17,-0.51,0.68,1.31,-0.67,-0.67,-0.97,0.53,-0.46,-0.29,1.42,0.31,1.48,0.16,0.27,-0.11,0.08,3.0,-0.58,2.42,0.02,1.86,1.14,-0.09,-0.49,1.48,0.24,13071,6532,6539
1885,Lamar Odom,2003,0.98,-0.1,2.76,-0.29,0.27,-0.98,-3.03,0.33,-2.4,-0.69,-0.22,-0.47,0.26,1.44,0.2,0.64,0.57,-0.28,-0.16,-0.37,0.36,1.18,-0.7,-0.46,-0.24,0.09,1.08,1.21,2.29,0.91,0.44,0.64,-0.32,1.53,-0.43,-0.61,30924,15450,15474
