player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1495,Tim Duncan,2003,3.28,0.32,0.23,-0.06,0.29,-0.28,4.85,0.77,-1.03,-0.36,-0.67,0.94,3.31,4.93,8.24,0.25,0.43,2.88,0.82,4.11,-0.05,-0.09,53314,26741,26573
406,Shaquille O'Neal,2003,6.64,-1.05,-0.28,-0.41,0.13,0.16,1.93,1.35,-1.65,-0.58,-1.05,0.4,6.1,1.39,7.5,0.3,-0.1,6.2,-0.4,1.79,-0.12,-1.25,52848,26537,26311
708,Kevin Garnett,2003,2.78,0.29,0.53,0.23,0.29,0.8,2.43,0.57,0.48,0.43,0.05,0.38,3.95,3.27,7.22,-0.18,0.88,3.07,0.05,3.22,1.33,0.86,51001,25621,25380
304,John Stockton,2003,2.94,0.64,0.58,0.05,0.53,0.25,0.14,-0.04,2.04,0.7,1.34,0.61,3.59,3.47,7.06,0.5,0.11,3.48,1.21,2.26,0.83,2.65,38779,19361,19418
1717,Dirk Nowitzki,2003,3.06,1.07,1.23,0.12,1.12,-0.36,0.94,0.6,0.26,0.3,-0.05,-0.02,3.63,1.8,5.42,0.31,-0.48,4.11,0.51,1.29,0.87,0.24,51953,26051,25902
739,Rasheed Wallace,2003,2.31,0.01,-0.39,-0.48,0.09,-0.09,2.14,0.33,0.85,0.11,0.75,0.4,1.68,3.51,5.18,-0.04,-0.48,2.16,0.3,3.21,-0.48,1.25,45575,22801,22774
1713,Vince Carter,2003,2.11,0.0,1.49,0.79,0.7,1.11,0.55,0.03,-0.34,0.04,-0.37,-0.23,4.56,0.42,4.98,0.29,1.46,3.1,-0.0,0.42,2.6,-0.57,39700,19874,19826
448,Bo Outlaw,2003,1.35,-0.57,-1.56,-0.96,-0.59,1.73,3.17,0.69,1.49,0.62,0.87,-0.97,1.5,3.47,4.97,-0.24,1.33,0.17,-1.04,4.51,0.17,0.52,33053,16520,16533
124,Vlade Divac,2003,1.14,-0.6,-0.35,-0.13,-0.23,-0.3,2.8,1.51,0.28,-0.11,0.39,0.69,0.06,4.6,4.66,0.4,-0.39,0.45,1.2,3.4,-0.65,0.97,43004,21602,21402
345,Terry Porter,2003,1.42,0.35,0.34,-0.24,0.58,-0.13,2.17,0.08,0.21,-0.0,0.21,0.8,1.64,2.89,4.52,-0.29,-0.82,2.46,0.37,2.52,0.21,1.01,18870,9456,9414
224,Eddie Jones,2003,1.37,0.59,0.6,0.05,0.56,-0.62,1.9,-0.31,1.25,0.99,0.26,0.27,1.11,3.39,4.51,-0.26,-0.12,1.23,0.72,2.67,-0.02,1.52,37563,18788,18775
1112,Ben Wallace,2003,-0.78,-1.08,0.17,-0.14,0.31,1.25,3.27,0.98,0.53,0.26,0.27,0.49,-0.12,4.57,4.45,-0.48,0.95,-1.07,1.13,3.44,1.42,1.02,43971,21943,22028
764,David Robinson,2003,0.83,0.1,-0.21,-0.37,0.16,-0.56,3.22,1.23,0.51,0.39,0.13,-0.02,0.06,4.3,4.36,0.59,-0.6,0.66,0.51,3.79,-0.77,0.49,36729,18417,18312
717,Arvydas Sabonis,2003,1.11,-0.29,-0.43,-0.49,0.06,-1.18,3.04,0.72,0.37,0.53,-0.16,0.55,-0.46,4.71,4.24,0.78,-0.76,0.3,-0.05,4.76,-1.61,0.92,17766,8935,8831
1718,Paul Pierce,2003,3.06,1.2,0.39,0.2,0.2,-0.45,-0.06,0.27,0.68,0.81,-0.12,0.24,2.47,1.71,4.18,0.32,-0.57,3.04,0.65,1.06,-0.06,0.92,50321,25223,25098
951,Ray Allen,2003,2.76,0.48,0.41,0.2,0.21,0.74,0.34,-0.18,-0.18,0.46,-0.62,-0.26,4.03,0.03,4.06,0.25,0.46,3.57,0.32,-0.29,1.15,-0.44,46035,23073,22962
369,Charlie Ward,2003,1.29,0.17,0.1,-0.33,0.42,-0.49,1.32,-0.27,1.17,0.14,1.03,0.11,1.45,2.27,3.72,0.22,-0.02,1.47,0.34,1.93,-0.39,1.28,23866,11953,11913
1513,Scot Pollard,2003,-1.63,-0.47,-0.55,-0.17,-0.37,1.73,2.43,0.57,0.39,-0.18,0.56,0.37,0.08,3.42,3.5,0.76,2.12,-2.04,0.95,2.47,1.18,0.76,21658,10838,10820
1905,Andrei Kirilenko,2003,0.68,0.84,-0.79,-0.73,-0.07,1.43,0.55,-1.09,1.67,0.53,1.15,0.04,1.34,2.13,3.47,-0.11,0.78,0.56,0.44,1.69,0.64,1.71,17072,8524,8548
1884,Baron Davis,2003,0.19,0.33,0.14,-0.06,0.19,0.56,0.5,-0.65,1.3,0.62,0.68,-0.08,2.04,1.43,3.47,0.86,0.23,1.81,-0.85,2.28,0.7,1.22,39809,19808,20001
467,Jason Kidd,2003,0.29,0.75,0.08,-0.45,0.52,1.12,0.92,-0.39,0.95,0.54,0.42,0.36,1.68,1.76,3.44,-0.28,0.65,1.03,0.09,1.67,1.2,1.31,52523,26369,26154
1763,Ryan Bowen,2003,-1.97,-0.18,-0.73,-0.44,-0.29,2.17,1.16,-0.35,2.28,1.27,1.0,0.29,0.02,3.36,3.38,0.18,0.93,-0.91,0.32,3.04,1.44,2.57,14664,7295,7369
87,Dikembe Mutombo,2003,-0.03,0.09,-0.65,0.15,-0.8,1.07,4.51,2.01,-1.95,-0.85,-1.11,0.98,-0.62,3.98,3.36,-0.57,0.52,-1.14,0.7,3.28,0.42,-0.97,37233,18624,18609
965,Derek Fisher,2003,0.58,0.72,0.95,0.59,0.36,-0.45,0.48,-0.41,0.8,-0.21,1.01,0.76,1.4,1.87,3.26,0.14,0.55,0.85,0.62,1.25,0.5,1.56,35207,17645,17562
1938,Manu Ginobili,2003,0.54,0.47,-0.28,0.4,-0.69,0.61,0.58,-0.11,1.26,0.23,1.03,0.57,1.15,2.07,3.22,-0.06,0.35,0.8,0.36,1.71,0.33,1.83,7821,3902,3919
136,P.J. Brown,2003,0.83,0.03,0.1,-0.02,0.13,2.03,-0.17,0.45,-0.36,-0.11,-0.26,0.29,2.86,0.12,2.98,0.26,1.17,1.69,0.27,-0.15,2.13,-0.07,41319,20565,20754
1883,Steve Francis,2003,1.9,0.74,-0.2,0.15,-0.35,0.36,0.71,0.15,-0.51,0.14,-0.64,0.11,2.61,0.24,2.86,0.49,1.63,0.98,-0.12,0.36,0.16,-0.4,43228,21568,21660
1503,Tracy McGrady,2003,1.91,0.56,1.47,0.13,1.35,-0.41,0.19,-0.44,0.5,0.2,0.29,-0.83,3.05,-0.19,2.86,0.03,-0.15,3.2,-0.46,0.27,1.06,-0.33,46358,23254,23104
977,Kobe Bryant,2003,1.73,1.01,1.09,0.74,0.36,0.67,-0.26,-0.13,-0.26,0.3,-0.55,-0.36,3.73,-0.93,2.8,0.19,0.78,2.95,-0.63,-0.3,1.76,-0.62,54983,27563,27420
2032,Darius Miles,2003,1.29,-0.25,-0.78,-0.49,-0.29,0.17,2.41,0.37,-0.0,0.11,-0.12,-0.25,0.69,2.0,2.68,-0.16,0.15,0.54,-0.54,2.54,-0.61,-0.25,23906,11923,11983
389,Toni Kukoc,2003,2.77,0.21,0.05,-0.37,0.41,-0.01,0.08,0.2,0.6,0.41,0.19,-0.63,3.18,-0.51,2.67,-0.19,-0.22,3.4,-0.82,0.31,0.04,-0.03,25939,13045,12894
966,Jerome Williams,2003,-0.37,0.22,-0.71,-0.33,-0.36,2.59,0.65,0.24,0.7,0.2,0.52,-0.31,1.04,1.5,2.54,-0.01,1.03,0.01,0.1,1.4,1.88,0.39,27152,13537,13615
731,Greg Ostertag,2003,0.09,-0.62,-2.54,-1.66,-0.89,2.01,3.76,0.55,-0.56,-0.35,-0.21,0.17,-0.39,2.92,2.53,-0.4,0.87,-1.26,-0.26,3.18,-0.53,-0.39,23645,11766,11879
64,Sam Perkins,2003,0.49,0.44,0.45,0.06,0.41,-0.65,0.88,0.74,-0.3,0.35,-0.66,1.28,0.31,2.01,2.31,0.16,-1.03,1.34,0.67,1.34,-0.2,0.98,11243,5635,5608
2203,Shane Battier,2003,-0.77,-0.18,0.09,0.31,-0.21,0.48,1.91,0.01,0.66,0.25,0.41,-0.18,0.17,2.12,2.29,0.1,1.12,-0.95,-0.34,2.46,0.57,0.48,20617,10338,10279
2215,Jason Collins,2003,-0.91,0.65,0.03,0.24,-0.21,0.74,0.47,0.42,1.38,-0.14,1.52,0.76,-0.68,2.95,2.27,-0.2,0.52,-1.2,0.81,2.14,0.77,2.14,15032,7545,7487
2200,Pau Gasol,2003,2.5,0.11,-0.01,-0.16,0.14,-0.13,0.08,0.55,-0.89,-0.44,-0.45,-0.1,2.62,-0.41,2.21,0.76,0.3,2.32,0.12,-0.53,-0.14,-0.99,22526,11279,11247
905,Dale Davis,2003,-0.41,-0.63,-0.27,-0.07,-0.2,1.26,2.56,1.38,-0.98,-0.23,-0.75,-0.39,0.79,1.41,2.2,0.43,1.2,-0.41,-1.12,2.53,0.99,-1.37,36292,18108,18184
1885,Lamar Odom,2003,0.79,-0.11,-0.64,-0.19,-0.44,0.19,1.61,0.2,-0.71,-0.48,-0.23,0.1,0.83,1.37,2.2,0.86,0.37,0.46,-0.33,1.7,-0.45,-0.61,30924,15450,15474
947,Allen Iverson,2003,0.89,1.06,1.29,0.53,0.76,-0.24,-1.55,-0.32,1.29,0.4,0.89,0.06,2.2,-0.06,2.14,0.4,0.15,2.05,0.34,-0.4,1.05,1.35,51838,26005,25833
2059,Eduardo Najera,2003,1.21,-0.2,0.21,-0.43,0.64,1.08,-0.67,-0.73,0.19,0.29,-0.11,0.1,2.67,-0.54,2.13,0.01,1.57,1.1,-0.09,-0.45,1.29,0.29,13071,6532,6539
1744,Jerome James,2003,0.67,-0.89,-1.65,-0.23,-1.42,0.65,2.66,0.21,-0.11,-0.05,-0.06,-0.12,-0.73,2.79,2.06,-0.04,0.11,-0.84,0.22,2.57,-1.0,-0.23,6474,3230,3244
270,Horace Grant,2003,-0.02,-0.27,0.56,0.08,0.49,0.19,1.13,1.0,-0.34,-0.47,0.13,0.87,0.73,1.26,2.0,-0.39,0.46,0.27,-0.17,1.43,0.75,0.53,30521,15297,15224
185,Chris Webber,2003,1.48,-0.11,-0.15,-0.81,0.66,-0.25,0.88,0.31,0.91,0.67,0.25,-0.69,1.1,0.88,1.99,-0.19,0.11,0.99,-0.42,1.3,-0.4,0.22,46917,23521,23396
56,Gary Payton,2003,-0.03,-0.75,1.75,1.03,0.73,0.09,-0.24,0.34,0.3,0.29,0.01,-0.41,2.35,-0.36,1.99,0.53,0.8,1.55,-0.48,0.12,1.84,-0.11,51377,25746,25631
461,Popeye Jones,2003,-0.99,0.09,0.35,0.08,0.27,1.92,-0.18,0.17,0.09,-0.4,0.48,0.25,1.51,0.45,1.96,0.52,1.65,-0.14,0.45,-0.0,2.27,0.34,11492,5729,5763
782,Mitch Richmond,2003,-0.05,0.39,0.72,0.95,-0.22,0.02,1.53,0.11,0.77,0.02,0.74,-0.14,0.12,1.78,1.9,-0.95,0.06,0.06,-0.01,1.79,0.74,0.63,16150,8066,8084
445,Wesley Person,2003,2.42,0.09,0.99,0.98,0.0,-0.97,-0.58,0.16,-0.11,0.08,-0.19,0.02,2.64,-0.91,1.73,-0.04,-0.53,3.17,-0.52,-0.39,0.02,-0.09,29318,14672,14646
1749,Cuttino Mobley,2003,1.91,0.95,1.03,0.33,0.71,-0.53,0.26,-0.25,-0.78,-0.51,-0.28,-0.29,2.79,-1.06,1.73,0.13,-1.0,3.79,-0.74,-0.32,0.5,-1.07,43067,21484,21583
722,Corliss Williamson,2003,-0.43,-0.1,-0.26,-0.51,0.24,1.39,0.68,0.02,-0.51,-0.19,-0.32,0.43,0.68,0.99,1.67,0.37,0.83,-0.15,0.24,0.75,1.13,-0.08,28987,14529,14458
1890,Shawn Marion,2003,-0.16,0.03,-0.01,-0.09,0.08,-0.19,0.63,-0.07,0.73,0.81,-0.07,0.9,-0.19,1.81,1.62,-0.28,0.01,-0.2,0.37,1.44,-0.2,1.63,42691,21357,21334
1477,Bruce Bowen,2003,-0.33,-0.45,-0.33,0.02,-0.37,-0.35,1.33,0.13,1.18,-0.04,1.22,-0.23,-0.73,2.34,1.61,0.34,-0.08,-0.65,-0.64,2.98,-0.68,0.95,32984,16462,16522
468,Jon Barry,2003,1.22,0.56,0.21,-0.19,0.4,-0.18,-0.09,-0.75,1.38,0.28,1.1,-0.54,0.92,0.68,1.6,-0.4,-0.41,1.33,-0.27,0.95,0.03,0.84,23171,11617,11554
907,Malik Sealy,2003,0.85,-0.07,0.36,0.05,0.33,0.07,-0.1,-0.3,-0.08,-0.43,0.35,0.35,1.41,0.17,1.58,0.13,-0.06,1.47,0.43,-0.26,0.43,0.27,9370,4691,4679
197,Scott Burrell,2003,0.28,-0.24,0.77,0.31,0.45,-0.77,0.4,-0.28,1.03,0.41,0.62,-0.35,0.13,1.45,1.58,0.22,-0.93,1.06,0.35,1.1,0.0,0.68,5315,2638,2677
935,Bryon Russell,2003,-0.02,0.96,0.63,0.08,0.57,0.07,-0.73,-0.62,0.83,-0.25,1.08,0.49,0.99,0.57,1.57,0.3,0.26,0.73,0.25,0.32,0.7,1.32,34284,17124,17160
2399,Mike Dunleavy,2003,1.54,0.67,-0.73,-0.33,-0.41,0.39,-0.4,-0.33,0.58,0.29,0.29,-0.09,1.73,-0.16,1.57,0.28,0.48,1.25,0.55,-0.71,-0.34,0.49,5068,2535,2533
2418,Casey Jacobsen,2003,-0.05,0.02,0.08,0.12,-0.05,-0.19,0.6,-0.37,0.14,-0.53,0.67,0.32,0.4,1.16,1.56,0.66,0.19,0.21,0.63,0.53,-0.11,0.46,4415,2222,2193
1740,Rashard Lewis,2003,1.21,0.18,0.21,0.73,-0.52,0.97,-0.5,0.33,-0.02,0.3,-0.32,-0.16,2.4,-0.88,1.52,-0.19,0.58,1.82,0.18,-1.06,1.18,-0.18,37699,18887,18812
1889,Andre Miller,2003,1.61,1.02,0.6,0.57,0.03,0.09,0.1,0.12,-0.22,0.29,-0.52,0.01,2.14,-0.63,1.5,-0.69,-0.52,2.66,-0.18,-0.45,0.69,-0.21,40890,20450,20440
978,Peja Stojakovic,2003,1.73,0.76,0.98,0.38,0.58,-0.79,0.44,0.06,-0.55,-0.37,-0.18,-0.24,2.26,-0.78,1.48,-0.09,-1.08,3.34,-0.46,-0.32,0.19,-0.79,42894,21501,21393
103,Todd Day,2003,1.45,-0.1,-0.35,-0.19,-0.16,-0.31,-0.75,-0.42,0.99,0.2,0.78,0.11,1.47,-0.0,1.47,0.33,-0.53,2.0,0.13,-0.13,-0.66,1.1,5336,2668,2668
762,Shawn Bradley,2003,-2.18,0.05,-0.02,-0.48,0.44,-1.25,4.89,1.0,0.09,0.37,-0.28,-0.36,-3.35,4.82,1.47,0.3,0.3,-3.65,-0.42,5.24,-1.27,-0.27,25784,12851,12933
397,Reggie Miller,2003,2.38,0.73,1.34,0.66,0.66,-1.18,-1.22,-0.02,0.2,-0.15,0.35,-0.18,2.75,-1.37,1.38,0.04,-1.43,4.18,-0.27,-1.1,0.16,0.02,47185,23616,23569
105,Dan Majerle,2003,0.66,0.02,0.45,0.3,0.16,-0.84,0.25,-0.09,0.36,0.07,0.28,0.19,0.76,0.6,1.37,0.3,-0.89,1.65,0.44,0.16,-0.39,0.55,18986,9503,9483
1721,Keon Clark,2003,0.03,-0.67,-1.1,-0.76,-0.36,-0.03,2.27,0.29,0.06,-0.41,0.47,-0.45,-0.52,1.87,1.35,0.57,0.6,-1.12,-0.42,2.29,-1.13,-0.39,30051,14980,15071
57,Doug Christie,2003,0.8,0.55,0.37,0.46,-0.1,-0.37,-0.5,0.08,0.74,0.7,0.05,0.68,0.63,0.71,1.35,-0.37,-0.44,1.07,0.61,0.1,0.0,1.42,47203,23650,23553
1802,Brad Miller,2003,0.17,0.93,-0.43,-0.45,0.01,1.37,0.47,0.96,-0.6,0.07,-0.67,0.48,0.83,0.49,1.32,-0.14,0.77,0.06,0.75,-0.26,0.94,-0.12,27904,13939,13965
297,Alonzo Mourning,2003,1.0,-0.54,-0.64,-0.06,-0.55,-0.25,2.55,0.37,-1.2,-0.43,-0.77,0.05,-0.55,1.87,1.32,-0.19,-0.72,0.17,-0.15,2.02,-0.89,-1.15,21505,10780,10725
255,Grant Hill,2003,2.16,0.73,0.42,0.22,0.2,-0.17,-0.83,-0.1,0.32,-0.26,0.57,-0.62,2.05,-0.75,1.3,0.02,-0.08,2.13,-0.31,-0.44,0.25,-0.3,16877,8471,8406
243,Aaron McKie,2003,0.28,0.48,-0.0,0.41,-0.41,-0.24,0.51,-0.17,0.35,0.23,0.13,0.81,0.22,1.06,1.28,-0.43,-0.44,0.66,0.44,0.62,-0.24,1.16,36618,18366,18252
1739,Ruben Patterson,2003,0.82,0.28,-0.69,-0.29,-0.41,1.69,-0.31,0.18,0.43,0.55,-0.12,-0.46,1.96,-0.7,1.27,-0.21,1.3,0.66,-0.77,0.07,1.0,-0.03,29177,14557,14620
954,Kerry Kittles,2003,0.48,-0.53,0.22,-0.19,0.41,0.04,0.57,0.69,0.11,-0.04,0.14,-0.08,0.55,0.71,1.26,-0.08,0.06,0.49,0.08,0.63,0.26,0.03,28991,14571,14420
1762,Tremaine Fowlkes,2003,0.03,0.04,-0.37,-0.46,0.09,0.71,-0.58,-0.33,0.53,0.11,0.42,0.4,0.52,0.72,1.24,0.52,0.35,0.17,0.68,0.04,0.34,0.93,3379,1680,1699
2047,Quentin Richardson,2003,-0.61,-0.3,0.09,0.53,-0.44,1.03,-0.01,-0.12,0.42,-0.08,0.5,-0.19,1.12,0.12,1.24,0.51,1.12,0.0,-0.06,0.18,1.12,0.23,17950,8976,8974
959,Steve Nash,2003,2.83,0.7,0.98,-0.02,1.0,-1.2,-0.65,-0.13,-0.11,0.37,-0.48,-0.17,2.65,-1.44,1.21,-0.47,-1.41,4.06,-0.93,-0.51,-0.22,-0.28,41049,20551,20498
2248,Earl Watson,2003,0.06,-0.59,-0.53,-0.02,-0.52,-0.14,-0.12,0.28,1.79,0.44,1.35,0.13,-0.53,1.72,1.19,0.0,-0.42,-0.11,-0.02,1.74,-0.67,1.92,8510,4249,4261
248,George Lynch,2003,-1.74,-0.5,-1.06,-0.43,-0.62,1.3,1.42,0.12,1.23,0.53,0.69,-0.66,-0.72,1.9,1.19,0.7,0.8,-1.52,0.1,1.8,0.24,0.57,30963,15362,15601
283,Lindsey Hunter,2003,0.15,0.2,0.81,0.44,0.37,-0.68,-0.9,-0.8,0.99,-0.05,1.05,0.33,0.77,0.41,1.17,0.47,-0.49,1.26,0.18,0.23,0.13,1.32,29213,14619,14594
983,Moochie Norris,2003,0.31,0.14,0.33,0.28,0.03,0.84,0.1,0.02,-0.14,-0.2,0.06,-0.26,1.41,-0.24,1.17,-0.01,0.52,0.89,-0.1,-0.14,1.17,-0.4,20876,10415,10461
1897,Metta World Peace,2003,-0.09,-0.11,-0.05,0.6,-0.65,-0.65,0.5,0.09,1.31,0.39,0.94,-0.09,-0.89,2.07,1.17,0.24,-0.81,-0.08,0.45,1.62,-0.7,1.22,33346,16606,16740
109,Robert Horry,2003,-0.25,0.18,-0.14,-0.52,0.4,-0.56,1.61,-0.21,0.76,-0.0,0.77,0.06,-0.72,1.88,1.16,-0.32,-0.46,-0.26,0.03,1.85,-0.7,0.82,37099,18596,18503
2030,Kenyon Martin,2003,0.45,-0.16,0.27,0.38,-0.12,0.02,0.44,0.06,0.0,-0.35,0.35,0.36,0.01,1.14,1.14,-0.4,-0.64,0.65,0.44,0.7,0.29,0.36,33729,16940,16789
937,Scottie Pippen,2003,0.52,0.13,0.13,-0.07,0.21,0.46,-0.92,-0.3,-0.01,0.22,-0.23,1.11,1.22,-0.09,1.13,-0.16,0.0,1.22,0.35,-0.44,0.59,1.1,35161,17604,17557
979,Jermaine O'Neal,2003,-0.61,-0.48,-0.93,-0.36,-0.58,0.59,3.42,0.65,-1.13,-0.7,-0.43,-0.66,-0.97,2.07,1.1,0.42,0.91,-1.88,-1.06,3.13,-0.34,-1.79,34942,17463,17479
165,Hakeem Olajuwon,2003,-0.88,-0.92,-0.6,-0.62,0.01,0.43,0.55,0.54,0.96,0.06,0.89,-0.06,-1.37,2.43,1.06,0.66,-0.46,-0.91,1.13,1.3,-0.17,0.9,15176,7568,7608
358,Anfernee Hardaway,2003,0.14,-0.13,-0.91,-1.06,0.15,0.8,1.0,-0.15,0.75,0.26,0.49,-0.44,0.13,0.92,1.04,-0.3,0.53,-0.4,-0.45,1.37,-0.11,0.31,27221,13619,13602
677,Eric Williams,2003,-0.26,0.49,-0.07,0.34,-0.41,-0.73,0.8,-0.39,0.88,0.08,0.78,0.4,-0.76,1.8,1.04,0.02,-0.44,-0.32,0.98,0.82,-0.8,1.28,31305,15637,15668
1711,Raef LaFrentz,2003,0.26,-1.35,0.45,0.12,0.35,-1.12,1.62,0.76,-0.98,-0.28,-0.7,0.19,-0.36,1.4,1.04,0.62,0.1,-0.46,0.13,1.27,-0.67,-0.79,36889,18433,18456
714,Michael Finley,2003,0.51,-0.12,1.21,-0.12,1.31,-0.52,-0.59,-0.22,0.6,0.48,0.11,-0.55,1.7,-0.67,1.03,0.37,0.01,1.69,-0.56,-0.11,0.69,0.05,53137,26635,26502
1725,Rasho Nesterovic,2003,-1.05,-1.72,0.16,-0.01,0.15,-0.3,1.38,0.85,-1.09,-0.49,-0.6,1.19,-1.25,2.21,0.96,0.67,-0.11,-1.14,1.31,0.9,-0.14,0.1,29765,14918,14847
893,Michael Jordan,2003,-0.27,0.02,2.23,1.27,0.95,0.17,0.37,0.44,-0.12,-0.28,0.16,-0.69,1.05,-0.11,0.94,-0.75,0.38,0.67,-0.14,0.03,2.4,-0.81,18529,9285,9244
1032,Darvin Ham,2003,-0.85,-0.78,-1.2,-0.27,-0.92,0.87,1.35,-0.11,-0.07,0.22,-0.29,0.66,-1.28,2.22,0.94,0.18,-0.21,-1.07,1.16,1.06,-0.33,0.59,13770,6831,6939
915,Rodney Rogers,2003,0.05,0.01,-0.43,-0.23,-0.19,0.19,0.92,-0.48,0.56,0.3,0.26,-0.35,-0.15,1.08,0.93,-0.01,0.32,-0.47,0.17,0.91,-0.24,0.21,33295,16652,16643
2408,Melvin Ely,2003,-0.25,-0.27,-0.1,0.23,-0.34,0.04,0.28,0.21,0.22,0.22,0.0,0.04,0.23,0.67,0.91,0.68,-0.09,0.32,0.21,0.46,-0.06,0.26,2953,1472,1481
1892,Trajan Langdon,2003,0.52,0.17,-0.41,0.06,-0.46,-0.27,0.86,-0.66,0.62,0.41,0.21,0.06,-0.43,1.35,0.91,-0.47,-0.08,-0.35,-0.09,1.44,-0.68,0.68,6540,3295,3245
198,Danny Ferry,2003,0.92,-0.33,-0.07,0.19,-0.26,-0.03,0.51,-0.49,-0.47,-0.29,-0.18,0.15,0.96,-0.05,0.91,-0.1,-0.13,1.09,-0.36,0.31,-0.1,-0.32,18559,9299,9260
