player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1744,Jerome James,2004,-0.21,0.67,-0.88,-0.82,-0.13,-0.69,0.11,3.59,3.18,0.41,-0.52,-0.39,-0.13,-0.22,-1.03,3.07,-0.92,2.85,1.93,0.0,10063,5032,5031
722,Corliss Williamson,2004,0.36,0.03,0.33,-0.45,-0.47,0.03,0.57,1.97,2.04,-0.07,-0.3,-0.13,-0.17,-0.34,-0.09,1.67,0.48,1.33,1.8,-0.01,28118,14111,14007
136,P.J. Brown,2004,1.39,1.32,0.07,0.1,-0.15,0.25,0.07,0.48,-0.23,0.71,-0.11,-0.07,-0.04,-0.13,1.49,0.37,1.56,0.24,1.8,0.0,42764,21281,21483
1477,Bruce Bowen,2004,0.06,0.39,-0.33,-0.46,-0.12,-0.34,-0.52,3.1,2.38,0.72,0.73,-0.24,0.97,-1.16,-0.4,3.83,-0.92,2.67,1.75,-0.0,39610,19783,19827
2030,Kenyon Martin,2004,0.43,0.45,-0.02,0.24,0.23,0.02,-0.58,1.24,1.04,0.2,0.08,-0.1,0.17,0.31,0.67,1.32,0.09,1.63,1.72,-0.0,43518,21839,21679
689,Theo Ratliff,2004,0.17,0.29,-0.12,-1.02,-0.33,-0.69,-1.47,4.92,3.48,1.44,-0.31,-0.43,0.12,-0.59,-0.85,4.61,-2.32,4.02,1.7,-0.0,26096,13046,13050
2554,Mickael Pietrus,2004,0.72,0.76,-0.04,-0.12,-0.13,0.02,-0.14,1.43,1.46,-0.03,0.23,-0.02,0.25,-0.44,0.6,1.66,0.46,1.22,1.67,-0.01,2786,1381,1405
109,Robert Horry,2004,0.33,0.12,0.21,0.34,-0.2,0.54,-0.1,1.18,1.5,-0.32,0.25,0.06,0.19,-0.36,0.67,1.43,0.57,1.07,1.65,0.01,33693,16900,16793
1888,Richard Hamilton,2004,2.47,1.19,1.28,0.55,0.47,0.07,-1.5,0.88,1.02,-0.14,-0.23,-0.18,-0.04,-0.55,3.02,0.65,1.52,0.1,1.62,-0.0,42963,21544,21419
686,Antonio McDyess,2004,0.96,1.04,-0.08,-0.16,-0.42,0.27,-1.19,2.59,1.81,0.78,-0.8,-0.4,-0.39,0.19,0.8,1.79,-0.39,1.98,1.6,0.01,14015,7000,7015
1507,Derek Anderson,2004,1.82,1.32,0.5,0.39,0.12,0.27,-1.08,-0.26,-0.31,0.05,0.54,0.42,0.12,0.13,2.21,0.28,1.13,0.41,1.54,0.0,34055,17060,16995
893,Michael Jordan,2004,0.36,0.31,0.05,1.59,0.97,0.62,-0.44,0.33,-0.03,0.36,-0.22,-0.45,0.23,-0.1,1.95,0.11,1.51,0.01,1.53,0.01,18529,9285,9244
714,Michael Finley,2004,1.31,1.37,-0.06,0.98,0.05,0.93,-0.72,0.14,0.2,-0.06,0.06,0.32,-0.25,-0.31,2.29,0.2,1.57,-0.11,1.46,0.0,51064,25603,25461
2034,Mike Miller,2004,1.85,1.73,0.12,0.23,0.25,-0.03,-0.95,0.69,0.96,-0.27,0.29,0.24,0.05,-0.65,2.08,0.98,1.13,0.33,1.46,0.0,33447,16776,16671
1749,Cuttino Mobley,2004,3.09,2.51,0.58,0.79,0.2,0.59,-1.23,0.25,-0.01,0.26,-0.79,-0.62,-0.17,-0.65,3.88,-0.54,2.65,-1.19,1.46,0.0,45827,22874,22953
2032,Darius Miles,2004,0.56,1.04,-0.48,-0.56,-0.34,-0.22,-0.28,3.23,2.64,0.59,-0.13,0.19,-0.33,-1.36,0.0,3.1,-0.28,1.74,1.46,-0.0,31420,15666,15754
2408,Melvin Ely,2004,0.21,0.5,-0.29,0.18,0.42,-0.23,-0.07,1.38,0.86,0.52,-0.16,-0.32,0.15,-0.08,0.39,1.22,0.32,1.14,1.46,0.0,4768,2383,2385
1885,Lamar Odom,2004,1.25,1.16,0.09,-0.43,-0.06,-0.36,-0.25,1.95,1.74,0.21,-0.72,-0.5,-0.2,-0.43,0.82,1.23,0.57,0.8,1.37,0.0,32862,16424,16438
165,Hakeem Olajuwon,2004,0.41,0.93,-0.52,-0.18,-0.29,0.12,-0.14,0.09,-0.62,0.71,0.58,-0.03,0.62,0.61,0.23,0.67,0.09,1.28,1.36,-0.01,11099,5528,5571
1517,Bobby Jackson,2004,0.13,-0.39,0.52,0.4,0.3,0.1,0.39,1.02,1.37,-0.35,0.19,0.17,0.02,-0.82,0.53,1.21,0.92,0.39,1.32,0.01,27248,13626,13622
369,Charlie Ward,2004,-0.07,0.17,-0.24,0.01,-0.43,0.43,-0.37,0.07,0.55,-0.48,1.23,0.4,0.83,0.39,-0.06,1.3,-0.43,1.69,1.26,0.0,19681,9860,9821
1802,Brad Miller,2004,2.0,1.33,0.67,-0.41,-0.44,0.04,-0.69,0.54,-0.35,0.89,-0.46,-0.03,-0.43,0.26,1.59,0.08,0.9,0.34,1.25,0.01,35381,17700,17681
2046,Desmond Mason,2004,2.0,1.47,0.53,0.27,0.18,0.09,-0.7,-0.55,-0.19,-0.36,0.21,-0.04,0.25,-0.01,2.27,-0.34,1.57,-0.35,1.21,-0.01,36529,18265,18264
297,Alonzo Mourning,2004,0.34,0.93,-0.59,0.06,0.11,-0.04,-0.4,2.95,2.59,0.36,-0.85,-0.33,-0.51,-0.91,0.4,2.1,0.0,1.19,1.2,0.01,10854,5440,5414
2397,Yao Ming,2004,0.85,0.7,0.15,-1.0,-0.36,-0.66,-1.17,3.13,2.74,0.39,-0.62,-0.32,-0.29,-0.02,-0.15,2.51,-1.32,2.49,1.17,0.0,19091,9551,9540
2499,Richie Frahm,2004,1.75,1.68,0.07,0.08,0.26,-0.17,-1.2,-0.15,-0.03,-0.12,0.58,0.17,0.42,0.1,1.83,0.43,0.63,0.53,1.16,-0.0,1703,861,842
1501,Tim Thomas,2004,1.94,1.86,0.08,0.52,0.22,0.29,-0.75,-0.41,-0.15,-0.26,0.04,-0.21,0.25,-0.2,2.46,-0.37,1.71,-0.57,1.15,0.01,34099,17091,17008
1909,Scott Padgett,2004,0.44,0.51,-0.07,-0.22,-0.63,0.41,-0.38,0.76,1.22,-0.46,0.4,0.1,0.3,0.14,0.22,1.16,-0.16,1.3,1.13,-0.01,12363,6198,6165
762,Shawn Bradley,2004,-2.49,-2.57,0.08,-0.12,-0.36,0.24,-0.22,4.56,3.52,1.04,0.22,0.39,-0.17,-0.83,-2.61,4.78,-2.83,3.95,1.13,0.01,21480,10705,10775
699,Brent Barry,2004,2.83,2.88,-0.05,-0.05,-0.23,0.18,-1.17,-1.02,-1.09,0.07,0.51,0.64,-0.12,0.03,2.78,-0.51,1.61,-0.48,1.13,-0.0,33623,16852,16771
2060,Marko Jaric,2004,2.01,1.56,0.45,-0.43,-0.24,-0.2,-0.65,0.19,-0.01,0.2,0.53,0.44,0.09,-0.54,1.58,0.72,0.93,0.18,1.12,0.01,11553,5776,5777
2202,Jason Richardson,2004,1.82,1.6,0.22,0.12,0.0,0.12,0.4,0.99,0.9,0.09,-0.79,-0.41,-0.37,-1.44,1.94,0.2,2.34,-1.24,1.11,0.01,31665,15792,15873
2210,Richard Jefferson,2004,2.45,2.38,0.07,-0.31,-0.03,-0.27,-1.9,0.68,0.61,0.07,0.33,0.34,-0.01,-0.16,2.14,1.01,0.24,0.85,1.09,-0.0,35506,17824,17682
15,Eric Piatkowski,2004,0.93,1.12,-0.19,0.39,0.13,0.26,0.19,0.27,0.35,-0.08,-0.69,-0.34,-0.34,-0.05,1.32,-0.42,1.51,-0.47,1.04,0.0,21735,10883,10852
727,Eric Snow,2004,0.62,-0.06,0.68,-0.23,-0.19,-0.05,-1.26,0.8,0.55,0.25,0.91,0.51,0.39,0.19,0.39,1.71,-0.87,1.9,1.03,0.0,41403,20723,20680
1760,Derrick Dial,2004,0.06,0.43,-0.37,0.39,0.25,0.13,-0.06,1.23,1.05,0.18,-0.27,-0.12,-0.15,-0.33,0.45,0.96,0.39,0.63,1.02,0.0,2115,1052,1063
208,Sam Cassell,2004,2.19,1.62,0.57,1.03,0.77,0.25,-1.4,0.24,0.09,0.15,-0.43,-0.32,-0.11,-0.63,3.22,-0.19,1.82,-0.82,1.01,0.01,45596,22843,22753
2217,Brendan Haywood,2004,-2.52,-1.87,-0.65,0.05,0.09,-0.04,1.46,2.64,1.35,1.29,-0.67,0.04,-0.71,0.04,-2.47,1.97,-1.01,2.01,1.0,0.0,16957,8455,8502
1513,Scot Pollard,2004,-2.3,-1.7,-0.6,-0.28,0.04,-0.33,1.31,2.27,1.54,0.73,-0.06,-0.25,0.2,0.05,-2.58,2.21,-1.27,2.26,0.99,0.0,18603,9307,9296
978,Peja Stojakovic,2004,3.48,2.74,0.74,0.56,0.26,0.3,-1.86,0.0,-0.03,0.03,-0.77,-0.28,-0.48,-0.43,4.04,-0.77,2.18,-1.2,0.98,0.0,49851,25002,24849
966,Jerome Williams,2004,-1.14,-0.97,-0.17,-0.01,-0.05,0.04,1.19,0.11,-0.38,0.49,0.84,0.33,0.5,-0.03,-1.15,0.95,0.04,0.92,0.96,0.0,24766,12335,12431
2050,Morris Peterson,2004,0.91,1.19,-0.28,0.4,0.12,0.27,-0.3,0.45,0.82,-0.37,-0.11,-0.2,0.08,-0.41,1.31,0.34,1.01,-0.07,0.94,0.0,33429,16694,16735
1739,Ruben Patterson,2004,1.59,1.15,0.44,-0.33,0.02,-0.35,0.58,-0.37,-0.34,-0.03,0.59,0.41,0.18,-1.13,1.26,0.22,1.84,-0.91,0.94,0.01,26746,13334,13412
2049,Speedy Claxton,2004,-0.92,-1.39,0.47,0.28,0.09,0.2,0.42,-0.08,0.22,-0.3,1.48,0.49,0.98,-0.25,-0.64,1.4,-0.22,1.15,0.93,0.0,14543,7239,7304
1721,Keon Clark,2004,0.56,1.04,-0.48,-0.66,-0.36,-0.28,0.26,2.1,1.84,0.26,-0.01,-0.22,0.21,-1.34,-0.1,2.09,0.16,0.75,0.91,-0.0,22994,11487,11507
84,Latrell Sprewell,2004,1.62,1.27,0.35,0.67,0.17,0.51,-1.31,0.91,0.85,0.06,-0.22,-0.08,-0.13,-0.77,2.29,0.69,0.98,-0.08,0.9,-0.0,48270,24170,24100
1710,Mike Bibby,2004,3.24,2.79,0.45,0.61,0.16,0.44,-1.82,0.43,0.28,0.15,-0.67,-0.53,-0.13,-0.89,3.85,-0.24,2.03,-1.13,0.9,-0.0,47584,23834,23750
1887,Wally Szczerbiak,2004,2.31,1.72,0.59,0.05,0.23,-0.17,-0.51,0.35,0.17,0.18,-0.79,-0.14,-0.65,-0.55,2.36,-0.44,1.85,-0.99,0.86,0.0,34589,17364,17225
178,Olden Polynice,2004,0.46,1.66,-1.2,-0.48,-0.36,-0.12,-0.73,2.09,0.93,1.16,0.48,0.07,0.41,-0.97,-0.02,2.57,-0.75,1.6,0.86,0.01,6361,3182,3179
270,Horace Grant,2004,-0.27,-0.05,-0.22,0.66,0.35,0.31,0.19,0.86,-0.02,0.88,0.09,0.06,0.03,-0.71,0.39,0.95,0.58,0.24,0.82,-0.0,23707,11889,11818
2407,Jared Jeffries,2004,-0.8,-0.64,-0.16,-0.83,-0.2,-0.64,0.61,0.55,0.32,0.23,0.55,0.35,0.21,0.74,-1.63,1.1,-1.02,1.84,0.81,-0.01,8238,4118,4120
988,Randy Livingston,2004,-0.25,-0.39,0.14,0.35,0.33,0.01,-0.26,1.54,1.08,0.46,-0.31,-0.18,-0.13,-0.27,0.1,1.23,-0.16,0.96,0.8,0.0,1111,551,560
461,Popeye Jones,2004,-0.07,-0.0,-0.07,0.43,0.04,0.39,0.99,-0.39,-0.8,0.41,-0.02,-0.32,0.3,-0.16,0.36,-0.41,1.35,-0.57,0.78,0.0,10241,5110,5131
2306,Carlos Arroyo,2004,1.45,1.18,0.27,0.38,0.42,-0.04,-0.01,-1.38,-0.82,-0.56,0.1,0.28,-0.18,0.23,1.83,-1.28,1.82,-1.05,0.77,-0.0,9530,4750,4780
1863,Earl Boykins,2004,1.63,1.05,0.58,0.9,0.65,0.25,0.26,-0.62,-0.37,-0.25,0.55,-0.03,0.59,-1.96,2.53,-0.07,2.79,-2.03,0.76,0.0,15695,7842,7853
970,Othella Harrington,2004,0.09,0.28,-0.19,-0.9,-0.2,-0.7,-0.29,1.21,0.53,0.68,0.42,0.02,0.4,0.23,-0.81,1.63,-1.1,1.86,0.76,0.0,22441,11251,11190
56,Gary Payton,2004,-0.2,0.32,-0.52,1.0,0.83,0.17,0.28,0.46,0.19,0.27,0.08,0.2,-0.13,-0.87,0.8,0.54,1.08,-0.33,0.75,-0.0,51022,25578,25444
693,Joe Smith,2004,-0.06,-0.24,0.18,0.24,0.16,0.08,0.07,0.27,-0.22,0.49,-0.28,-0.46,0.17,0.51,0.18,-0.01,0.25,0.5,0.75,0.0,28197,14121,14076
920,A.C. Green,2004,-1.42,-1.43,0.01,0.26,0.36,-0.09,-0.58,2.46,2.03,0.43,0.72,-0.11,0.82,-0.69,-1.16,3.18,-1.74,2.49,0.75,-0.0,5019,2502,2517
1915,Evan Eschmeyer,2004,-0.28,0.16,-0.44,-0.69,-0.38,-0.31,-0.55,2.47,2.12,0.35,-0.26,0.3,-0.58,0.02,-0.97,2.21,-1.52,2.23,0.7,-0.01,6858,3428,3430
2078,Jason Hart,2004,0.75,0.78,-0.03,-0.37,-0.02,-0.36,-1.36,1.75,1.66,0.09,0.12,0.31,-0.18,-0.19,0.38,1.87,-0.98,1.68,0.7,0.0,2972,1481,1491
2047,Quentin Richardson,2004,-0.49,-0.45,-0.04,0.06,0.29,-0.23,1.37,-0.21,-0.01,-0.2,0.16,0.04,0.11,-0.2,-0.43,-0.05,0.94,-0.25,0.69,-0.0,26746,13372,13374
2443,Darius Songaila,2004,0.42,0.36,0.06,-0.1,-0.35,0.26,0.09,0.8,0.74,0.06,0.19,-0.02,0.21,-0.74,0.32,0.99,0.41,0.25,0.66,0.0,3974,1985,1989
2572,Josh Howard,2004,0.32,0.69,-0.37,0.08,-0.16,0.24,0.94,-0.23,-0.51,0.28,0.1,0.62,-0.51,-0.56,0.4,-0.13,1.34,-0.69,0.64,-0.01,6383,3183,3200
2071,Olumide Oyedeji,2004,0.38,0.61,-0.23,-0.1,-0.1,0.01,-0.07,1.01,0.69,0.32,-0.34,0.01,-0.35,-0.25,0.28,0.67,0.21,0.42,0.64,0.01,2161,1069,1092
2225,Tony Parker,2004,1.99,1.92,0.07,0.42,0.16,0.27,-0.74,-0.15,-0.19,0.04,-0.08,0.17,-0.25,-0.8,2.41,-0.23,1.67,-1.03,0.64,-0.0,33690,16877,16813
1899,James Posey,2004,-0.26,-0.54,0.28,-0.01,-0.04,0.03,-0.23,-0.11,-0.05,-0.06,1.06,0.54,0.52,0.15,-0.27,0.95,-0.5,1.1,0.6,-0.0,35657,17801,17856
198,Danny Ferry,2004,1.78,1.9,-0.12,-0.11,0.05,-0.17,-1.17,0.58,0.97,-0.39,-0.65,-0.34,-0.3,0.16,1.67,-0.07,0.5,0.09,0.59,-0.0,13447,6729,6718
185,Chris Webber,2004,-0.17,0.1,-0.27,-0.51,-0.52,0.02,-0.28,1.58,1.41,0.17,0.62,0.33,0.28,-0.65,-0.68,2.2,-0.96,1.55,0.59,0.0,39306,19709,19597
703,Kurt Thomas,2004,0.55,0.72,-0.17,0.27,0.05,0.23,-0.67,0.78,0.38,0.4,-0.22,-0.32,0.09,-0.13,0.82,0.56,0.15,0.43,0.58,-0.0,38105,19089,19016
757,Damon Stoudamire,2004,0.43,0.49,-0.06,1.13,0.64,0.49,0.17,-0.25,-0.5,0.25,-0.56,-0.26,-0.3,-0.43,1.56,-0.81,1.73,-1.24,0.5,0.01,36831,18386,18445
278,Stacey Augmon,2004,0.93,0.27,0.66,-0.93,-0.44,-0.49,-0.88,0.89,1.09,-0.2,0.33,-0.04,0.37,0.15,0.0,1.22,-0.88,1.37,0.5,0.01,18965,9394,9571
2208,Kedrick Brown,2004,0.3,0.48,-0.18,0.48,0.03,0.46,-0.64,1.67,1.34,0.33,-0.0,-0.1,0.1,-1.32,0.78,1.67,0.14,0.35,0.49,0.0,6970,3484,3486
281,Scott Williams,2004,-1.16,-0.59,-0.57,0.52,0.16,0.36,-0.46,1.03,0.37,0.66,0.96,0.46,0.5,-0.4,-0.64,1.99,-1.1,1.59,0.49,-0.0,14255,7129,7126
779,Glen Rice,2004,1.34,0.74,0.6,-0.35,-0.14,-0.19,-0.87,0.05,0.41,-0.36,-0.28,-0.26,-0.02,0.52,0.99,-0.23,0.12,0.29,0.41,-0.0,16845,8444,8401
