player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
406,Shaquille O'Neal,1998,4.68,4.04,0.64,-0.38,-0.55,0.16,-0.72,2.54,2.11,0.43,-0.24,0.33,-0.57,0.26,4.3,2.3,3.58,2.56,6.15,0.01,18398,9211,9187
893,Michael Jordan,1998,1.31,1.22,0.09,1.46,0.61,0.85,1.53,0.69,0.69,0.0,0.01,-0.01,0.02,0.75,2.77,0.7,4.3,1.45,5.75,0.0,28673,14347,14326
297,Alonzo Mourning,1998,1.56,1.33,0.23,-0.87,-0.31,-0.57,0.54,3.07,2.71,0.36,0.19,-0.1,0.3,0.8,0.69,3.26,1.23,4.06,5.29,0.0,17801,8910,8891
302,Mookie Blaylock,1998,1.33,1.21,0.12,1.38,0.57,0.8,0.17,1.04,0.89,0.15,0.84,0.12,0.74,0.11,2.71,1.88,2.88,1.99,4.87,0.0,22479,11265,11214
204,Jeff Hornacek,1998,3.05,2.34,0.71,1.02,0.61,0.41,-0.05,-0.66,-0.4,-0.26,0.27,-0.04,0.31,1.2,4.07,-0.39,4.02,0.81,4.82,-0.01,23450,11743,11707
252,Karl Malone,1998,4.21,2.8,1.41,0.29,-0.54,0.83,-0.08,0.19,0.5,-0.31,-0.15,-0.38,0.23,0.15,4.5,0.04,4.42,0.19,4.61,0.0,27941,13987,13954
124,Vlade Divac,1998,2.37,2.51,-0.14,-0.01,-0.3,0.29,0.05,3.07,2.51,0.56,-0.26,-0.13,-0.13,-0.71,2.36,2.81,2.41,2.1,4.52,0.01,18362,9162,9200
896,Tim Hardaway,1998,0.73,0.75,-0.02,2.12,0.87,1.24,0.58,1.0,0.83,0.17,-0.17,0.0,-0.17,0.23,2.85,0.83,3.43,1.06,4.49,0.0,25203,12603,12600
304,John Stockton,1998,2.08,1.98,0.1,0.73,-0.08,0.81,-0.32,0.31,-0.09,0.4,0.56,-0.06,0.62,1.04,2.81,0.87,2.49,1.91,4.4,0.0,21919,10976,10943
255,Grant Hill,1998,0.57,0.27,0.3,1.27,0.88,0.37,0.7,1.09,0.96,0.13,0.45,0.31,0.14,0.32,1.84,1.54,2.54,1.86,4.4,0.0,23344,11707,11637
708,Kevin Garnett,1998,2.01,2.0,0.01,0.18,0.08,0.1,-0.44,2.04,1.9,0.14,0.52,0.42,0.12,-0.16,2.19,2.56,1.75,2.4,4.15,0.0,24290,12174,12116
717,Arvydas Sabonis,1998,1.99,1.78,0.21,-0.15,-0.27,0.12,-0.18,1.94,1.31,0.63,-0.22,-0.47,0.25,0.76,1.84,1.72,1.66,2.48,4.14,0.0,15915,8033,7882
937,Scottie Pippen,1998,2.28,2.73,-0.45,1.35,0.27,1.08,0.33,0.02,-0.39,0.41,0.19,-0.02,0.2,-0.17,3.63,0.21,3.96,0.04,4.0,0.0,22435,11226,11209
389,Toni Kukoc,1998,1.16,1.24,-0.08,0.37,-0.17,0.54,-0.13,1.54,1.21,0.33,0.68,0.51,0.17,0.3,1.53,2.22,1.4,2.52,3.92,0.0,17798,8918,8880
166,Ron Harper,1998,0.71,0.86,-0.15,-0.33,-0.12,-0.22,0.53,2.24,1.24,1.0,0.54,0.17,0.37,0.05,0.38,2.78,0.91,2.83,3.74,0.0,18089,9007,9082
109,Robert Horry,1998,1.12,0.76,0.36,-0.11,-0.04,-0.07,1.04,1.44,1.09,0.35,0.3,0.32,-0.02,-0.14,1.01,1.74,2.05,1.6,3.65,0.0,16057,8057,8000
1495,Tim Duncan,1998,2.62,2.72,-0.1,-0.48,-0.53,0.04,-0.74,3.36,2.93,0.43,-1.07,-0.78,-0.3,-0.07,2.14,2.29,1.4,2.22,3.63,0.01,12851,6403,6448
56,Gary Payton,1998,1.52,1.7,-0.18,1.59,0.53,1.06,0.02,0.07,0.25,-0.18,1.16,0.99,0.17,-0.77,3.11,1.23,3.13,0.46,3.59,-0.0,26773,13484,13289
165,Hakeem Olajuwon,1998,1.22,1.48,-0.26,-1.13,-0.65,-0.49,-0.75,4.4,4.13,0.27,-0.56,-0.41,-0.14,0.3,0.09,3.84,-0.66,4.14,3.48,0.0,19689,9828,9861
96,Detlef Schrempf,1998,2.29,2.03,0.26,0.22,0.1,0.12,0.58,1.01,0.92,0.09,-0.27,-0.29,0.02,-0.37,2.51,0.74,3.09,0.37,3.46,-0.0,20750,10460,10290
787,Charles Barkley,1998,2.39,1.47,0.92,0.24,-0.1,0.34,1.42,-0.23,-0.65,0.42,-0.19,-0.29,0.11,-0.19,2.63,-0.42,4.05,-0.61,3.44,0.0,18152,9049,9103
371,Terry Mills,1998,2.24,2.31,-0.07,0.84,0.79,0.04,-0.45,0.44,0.51,-0.07,0.06,-0.14,0.2,0.14,3.08,0.5,2.63,0.64,3.27,0.0,10339,5195,5144
121,Patrick Ewing,1998,2.17,1.42,0.75,-1.1,-0.59,-0.51,-1.54,2.95,3.17,-0.22,0.14,-0.4,0.53,0.59,1.07,3.09,-0.47,3.68,3.2,-0.01,15674,7851,7823
