player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_off,pure_def,pure_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
201144,Mike Conley,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.374,5011,4997,10008,1.863,0.1,2.051,0.867,0.452,0.048,4.366,1.015,5.381,1.029,5.403,1.796,-0.084,1.712,-0.471,-0.593,1.331,0.124,0.936,0.385,0.559,0.082,0.472,0.243,0.269,-0.048,1.3,0.277,1.577,0.0,0.022,2.334,0.72,-0.484,0.693,0.743,-0.337,2.57,1.099,3.669
201567,Kevin Love,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.837,5695,5678,11373,3.966,-1.378,0.69,-0.246,1.175,0.885,5.831,-0.739,5.092,-0.624,5.213,2.927,-0.231,2.696,1.787,-0.634,0.326,0.239,0.814,0.164,1.833,-0.706,0.166,-0.035,0.624,0.391,2.623,-0.349,2.274,0.0,0.121,2.179,0.364,0.361,-0.744,-0.485,0.721,2.904,-0.508,2.396
2546,Carmelo Anthony,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.864,5514,5511,11025,2.601,-0.026,1.798,-0.016,0.447,0.282,4.846,0.24,5.086,0.264,5.128,2.213,-0.193,2.02,1.179,-0.21,0.631,-0.255,0.403,0.272,0.948,0.026,0.444,0.034,0.113,0.082,1.505,0.141,1.646,-0.0,0.042,1.422,1.167,0.044,0.184,0.239,0.01,2.633,0.433,3.066
201988,Patty Mills,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.507,3692,3651,7343,1.742,0.945,1.761,0.525,0.013,-0.088,3.516,1.382,4.898,1.348,4.855,1.401,1.173,2.574,0.66,0.505,0.173,0.371,0.568,0.297,0.685,0.462,0.372,0.155,-0.115,-0.105,0.943,0.512,1.455,0.0,-0.043,1.082,1.588,-0.555,0.44,0.154,-0.385,2.115,0.209,2.324
203081,Damian Lillard,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.939,6674,6663,13337,3.397,0.318,1.734,-0.574,-0.204,-0.128,4.927,-0.384,4.543,-0.361,4.578,2.993,-0.764,2.228,1.618,0.013,1.394,-0.709,-0.019,-0.068,1.562,0.327,0.379,-0.093,0.09,-0.023,2.031,0.212,2.243,0.0,0.035,1.779,0.34,-0.185,0.305,0.135,-0.06,1.934,0.38,2.315
1938,Manu Ginobili,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.459,4216,4171,8387,3.452,-0.164,-0.608,1.711,-0.375,0.214,2.469,1.761,4.23,1.784,4.243,5.214,0.916,6.13,5.406,-0.17,0.001,0.643,-0.193,0.443,1.01,-0.01,-0.229,0.443,-0.277,0.033,0.505,0.466,0.971,0.0,0.013,-1.954,-0.609,-0.182,0.006,1.068,-0.229,-2.745,0.845,-1.9
1717,Dirk Nowitzki,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.194,5561,5542,11103,2.939,-0.392,1.895,-0.202,-0.649,0.412,4.185,-0.182,4.003,-0.162,4.032,2.738,0.177,2.915,0.924,-0.456,0.871,0.115,0.943,0.518,1.314,-0.25,0.439,-0.016,-0.502,0.106,1.251,-0.16,1.092,0.0,0.029,2.015,1.024,-1.592,0.064,-0.317,-0.106,1.447,-0.359,1.088
203076,Anthony Davis,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.968,4504,4549,9053,0.632,0.995,0.4,0.629,0.926,0.282,1.958,1.906,3.864,1.954,3.922,1.586,0.223,1.809,0.751,-0.362,0.301,0.493,0.534,0.092,-0.087,0.536,0.085,0.176,0.477,0.134,0.475,0.846,1.322,0.0,0.058,-0.119,0.099,0.392,1.357,0.136,0.19,0.372,1.683,2.055
202689,Kemba Walker,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.042,5252,5226,10478,0.578,1.351,1.762,0.416,-0.294,0.022,2.046,1.789,3.835,1.772,3.814,0.611,2.021,2.631,-1.058,1.49,0.967,0.258,0.702,0.273,0.077,0.683,0.43,0.114,-0.282,-0.04,0.225,0.757,0.982,-0.0,-0.021,1.636,0.795,-0.996,-0.139,0.158,-0.251,1.435,-0.232,1.204
201951,Ty Lawson,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.584,4568,4539,9107,3.816,-0.984,1.329,0.348,-0.595,-0.199,4.55,-0.835,3.715,-0.82,3.764,2.769,-0.766,2.003,2.39,0.049,1.056,0.203,-0.677,-1.018,1.639,-0.506,0.225,0.094,-0.072,-0.019,1.792,-0.431,1.36,0.0,0.049,1.426,0.273,0.082,-1.033,0.145,0.819,1.781,-0.069,1.712
201588,George Hill,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.339,5853,5791,11644,1.185,1.14,1.007,0.059,0.141,0.107,2.333,1.306,3.639,1.336,3.675,-0.387,0.674,0.287,-0.607,1.055,0.345,-0.578,-0.125,0.197,0.602,0.832,0.195,0.068,0.092,0.052,0.888,0.952,1.839,0.0,0.036,1.792,0.662,0.266,0.085,0.637,-0.09,2.72,0.632,3.352
201933,Blake Griffin,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.772,6608,6581,13189,2.655,-0.162,0.083,0.637,0.035,0.347,2.773,0.822,3.595,0.888,3.66,1.827,0.922,2.749,1.582,-0.41,0.351,0.536,-0.106,0.796,1.273,0.046,0.038,0.193,0.121,0.085,1.432,0.323,1.755,0.0,0.065,1.073,-0.268,0.141,0.248,0.101,-0.449,0.946,-0.1,0.846
101114,Deron Williams,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.036,4689,4699,9388,3.451,-0.022,0.998,0.753,-1.42,-0.208,3.029,0.523,3.552,0.577,3.613,3.911,0.673,4.583,4.727,-0.106,0.502,0.976,-1.318,-0.197,1.152,0.043,0.182,0.167,-0.657,-0.145,0.676,0.065,0.741,-0.0,0.061,-1.276,0.496,-0.102,0.084,-0.223,-0.011,-0.882,-0.15,-1.031
201566,Russell Westbrook,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.212,4339,4346,8685,2.368,0.239,-0.077,0.861,-0.068,0.102,2.223,1.202,3.425,1.131,3.343,2.582,0.466,3.048,2.091,0.323,-0.07,-0.083,0.561,0.226,0.917,0.187,-0.094,0.253,-0.022,-0.017,0.802,0.423,1.225,0.0,-0.082,0.277,-0.007,-0.629,-0.084,0.944,-0.124,-0.359,0.736,0.377
202083,Wesley Matthews,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.027,6260,6257,12517,1.868,0.496,0.641,0.211,0.504,-0.402,3.013,0.305,3.318,0.319,3.346,0.878,-0.245,0.633,-0.863,0.81,0.255,-0.344,1.486,-0.711,1.036,0.339,0.148,0.094,0.271,-0.107,1.455,0.326,1.781,0.0,0.028,2.731,0.386,-0.982,-0.314,0.555,0.309,2.135,0.55,2.685
202339,Eric Bledsoe,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.598,2819,2803,5622,2.026,1.407,-0.513,0.554,0.038,-0.228,1.551,1.733,3.284,1.709,3.307,-2.205,2.058,-0.147,-1.212,1.779,-0.543,0.212,-0.45,0.067,1.174,0.494,-0.169,0.158,0.117,-0.093,1.122,0.56,1.682,-0.0,0.023,3.238,0.03,0.488,-0.372,0.342,-0.295,3.756,-0.325,3.431
202322,John Wall,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.579,6614,6617,13231,2.548,-0.589,0.825,0.861,-0.796,0.271,2.577,0.543,3.12,0.521,3.1,-0.045,0.562,0.517,0.222,0.075,0.07,0.357,-0.337,0.13,1.181,-0.397,0.166,0.223,-0.268,0.091,1.079,-0.083,0.996,0.0,-0.02,2.326,0.755,-0.459,-0.664,0.504,0.141,2.622,-0.019,2.603
202710,Jimmy Butler III,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.226,5185,5183,10368,-0.488,1.454,0.414,1.065,0.3,0.292,0.226,2.811,3.037,2.803,3.029,-0.206,1.499,1.293,-1.284,0.868,0.672,0.024,0.406,0.607,-0.47,0.858,0.015,0.312,0.253,0.09,-0.202,1.26,1.058,0.0,-0.008,0.796,-0.258,-0.106,0.586,1.041,-0.315,0.432,1.312,1.744
202326,DeMarcus Cousins,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.143,4495,4465,8960,0.801,0.58,-1.551,1.448,0.885,0.693,0.135,2.721,2.856,2.725,2.868,-0.657,0.673,0.016,0.209,0.443,-0.708,0.475,-0.158,-0.245,0.191,0.178,-0.45,0.378,0.594,0.39,0.335,0.945,1.28,0.0,0.012,0.592,-0.843,1.043,0.137,0.973,0.938,0.792,2.048,2.84
201149,Joakim Noah,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.513,5551,5553,11104,-1.579,2.636,-0.585,0.118,1.657,0.468,-0.507,3.222,2.715,3.341,2.828,0.349,1.712,2.061,-0.84,1.838,-0.053,0.106,1.242,-0.232,-1.114,1.439,-0.198,0.063,0.875,0.275,-0.438,1.777,1.339,0.0,0.113,-0.739,-0.532,0.415,0.798,0.012,0.7,-0.856,1.51,0.654
202681,Kyrie Irving,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.995,4784,4804,9588,1.966,-0.403,1.377,0.114,-0.346,-0.094,2.997,-0.383,2.614,-0.408,2.587,0.139,-1.054,-0.915,0.176,-0.53,0.275,-0.24,-0.312,-0.284,0.609,-0.128,0.321,0.061,0.054,0.014,0.985,-0.052,0.932,0.0,-0.027,1.79,1.102,-0.034,0.127,0.354,0.19,2.858,0.671,3.529
201599,DeAndre Jordan,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.698,6532,6534,13066,0.314,1.86,-0.906,-0.335,1.297,0.327,0.705,1.852,2.557,1.89,2.588,0.869,0.143,1.012,1.339,0.921,0.106,-0.177,-0.576,-0.601,0.028,0.957,-0.215,-0.027,0.845,0.208,0.658,1.138,1.796,0.0,0.031,-1.025,-1.012,1.873,0.939,-0.158,0.928,-0.164,1.709,1.545
201571,D.J. Augustin,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.166,3825,3810,7635,2.058,0.04,1.138,-0.122,-0.03,-0.569,3.166,-0.651,2.515,-0.663,2.503,0.151,-0.502,-0.351,-0.518,0.218,0.102,-0.175,0.567,-0.545,0.927,0.096,0.272,0.005,0.043,-0.228,1.242,-0.128,1.114,0.0,-0.012,2.576,1.036,-0.597,-0.178,0.053,-0.024,3.015,-0.149,2.866
201976,Patrick Beverley,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.637,3814,3802,7616,-0.022,0.174,0.489,0.772,1.169,-0.067,1.636,0.879,2.515,0.894,2.531,1.808,0.775,2.583,0.678,0.271,-0.124,0.368,1.254,0.136,-0.125,0.134,0.092,0.197,0.488,-0.042,0.456,0.29,0.745,0.0,0.016,-0.7,0.613,-0.085,-0.097,0.404,-0.203,-0.172,0.104,-0.068
2561,David West,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.368,5968,5907,11875,0.107,2.217,0.645,-0.42,-0.401,0.239,0.351,2.036,2.387,2.021,2.389,2.037,1.299,3.336,1.856,1.236,0.496,-0.208,-0.315,0.271,-0.149,1.36,0.105,-0.066,-0.183,0.105,-0.227,1.398,1.171,-0.0,0.002,-1.749,0.149,-0.086,0.981,-0.212,-0.032,-1.686,0.737,-0.949
2772,Trevor Ariza,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.627,6092,6090,12182,2.475,-0.263,-0.252,0.848,-0.611,0.139,1.612,0.724,2.336,0.755,2.382,0.221,0.807,1.028,1.399,-0.159,-0.016,0.683,-1.162,0.283,1.033,-0.18,-0.12,0.21,-0.07,0.024,0.842,0.054,0.896,0.0,0.046,1.076,-0.236,0.551,-0.104,0.165,-0.144,1.391,-0.083,1.308
202718,Chandler Parsons,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.389,6029,5995,12024,2.748,-0.105,0.313,-0.081,-0.686,0.141,2.375,-0.045,2.33,-0.004,2.385,2.069,-0.495,1.574,3.493,-0.526,-0.358,-0.259,-1.066,0.29,1.242,0.139,0.017,0.008,-0.255,0.071,1.005,0.218,1.223,0.0,0.055,-0.745,0.671,0.38,0.421,0.178,-0.149,0.306,0.45,0.756
201937,Ricky Rubio,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.171,5380,5374,10754,1.452,-1.322,0.377,2.055,-0.655,0.335,1.174,1.068,2.242,1.11,2.281,2.358,0.778,3.135,2.445,-0.502,0.043,0.965,-0.13,0.315,0.375,-0.712,0.087,0.527,-0.224,0.09,0.238,-0.095,0.143,0.0,0.039,-0.993,0.334,-0.525,-0.82,1.09,0.02,-1.184,0.29,-0.893
202691,Klay Thompson,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.53,6193,6203,12396,1.245,1.364,0.616,-0.664,-0.345,-0.009,1.516,0.691,2.207,0.649,2.179,1.29,1.243,2.534,1.546,1.785,0.294,-0.289,-0.55,-0.253,0.238,0.527,0.063,-0.129,-0.098,0.038,0.203,0.437,0.64,0.0,-0.028,-0.301,0.322,0.205,-0.421,-0.375,0.244,0.226,-0.552,-0.327
201228,C.J. Watson,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.606,2963,2969,5932,-0.571,1.539,0.156,1.38,-0.18,-0.133,-0.595,2.786,2.191,2.718,2.112,-1.192,1.146,-0.047,-0.677,0.302,-0.134,0.705,-0.381,0.139,-0.451,0.922,-0.049,0.34,0.014,-0.083,-0.486,1.18,0.694,0.0,-0.079,0.106,0.29,0.201,1.237,0.675,-0.272,0.597,1.64,2.238
2733,Shaun Livingston,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.513,4291,4289,8580,0.101,0.645,0.51,0.558,-0.082,0.453,0.529,1.656,2.185,1.693,2.206,0.244,-0.149,0.095,0.824,-0.797,-0.119,0.201,-0.461,0.447,-0.242,0.516,0.087,0.165,0.027,0.091,-0.128,0.772,0.643,-0.0,0.021,-0.723,0.629,0.379,1.442,0.357,0.006,0.285,1.805,2.09
201587,Nicolas Batum,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.826,6658,6667,13325,2.801,0.439,-1.13,-0.297,0.142,0.166,1.813,0.308,2.121,0.339,2.165,1.666,-0.232,1.434,1.52,0.044,-0.123,-0.539,0.269,0.263,1.238,0.396,-0.295,-0.028,0.216,0.093,1.158,0.461,1.619,0.0,0.044,1.281,-1.007,-0.127,0.395,0.242,-0.097,0.147,0.54,0.687
2594,Kyle Korver,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.168,5241,5198,10439,2.669,-0.266,-0.317,-0.084,-0.192,0.253,2.16,-0.097,2.063,-0.079,2.089,1.302,0.8,2.102,0.525,-0.252,0.167,0.511,0.61,0.541,1.441,-0.056,-0.174,-0.034,-0.239,0.023,1.028,-0.068,0.96,0.0,0.026,2.144,-0.484,-0.802,-0.014,-0.595,-0.288,0.858,-0.897,-0.039
2225,Tony Parker,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.138,5300,5255,10555,1.976,0.103,1.804,-1.183,-0.637,0.0,3.143,-1.08,2.063,-1.084,2.054,0.459,0.234,0.693,0.481,0.476,0.034,-0.483,-0.056,0.241,0.828,0.054,0.406,-0.279,-0.436,-0.051,0.797,-0.276,0.521,0.0,-0.009,1.495,1.77,-0.581,-0.373,-0.7,-0.241,2.684,-1.314,1.37
201980,Danny Green,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.267,4281,4242,8523,0.026,1.735,-0.369,0.437,0.078,0.15,-0.265,2.322,2.057,2.383,2.116,-0.24,3.1,2.859,-0.9,2.881,0.161,0.397,0.499,-0.178,0.071,0.68,-0.19,0.102,-0.105,0.064,-0.224,0.846,0.622,0.0,0.059,0.926,-0.53,-0.421,-1.146,0.04,0.328,-0.025,-0.778,-0.802
201960,DeMarre Carroll,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.852,5032,5023,10055,0.68,0.363,0.169,0.905,-0.004,-0.079,0.845,1.189,2.034,1.234,2.086,0.922,0.865,1.787,1.567,1.045,-0.29,0.253,-0.355,-0.433,0.164,0.134,-0.008,0.236,0.011,-0.056,0.167,0.314,0.481,0.0,0.052,-0.887,0.459,0.351,-0.682,0.652,0.354,-0.077,0.324,0.247
2550,Kirk Hinrich,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.16,4222,4219,8441,-0.636,0.973,0.66,0.774,0.134,-0.038,0.158,1.709,1.867,1.669,1.829,-1.14,1.436,0.297,-1.338,0.805,0.026,0.293,0.172,0.338,-0.576,0.54,0.117,0.213,0.183,-0.051,-0.276,0.701,0.425,0.0,-0.038,0.702,0.634,-0.038,0.168,0.481,-0.376,1.298,0.273,1.57
2738,Andre Iguodala,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.473,4519,4524,9043,1.761,0.397,0.066,0.824,-1.358,0.171,0.469,1.392,1.861,1.461,1.934,2.299,1.993,4.292,2.523,1.585,0.126,0.57,-0.35,-0.162,0.462,0.071,-0.061,0.208,-0.689,0.127,-0.288,0.405,0.117,0.0,0.073,-0.762,-0.06,-1.008,-1.188,0.254,0.333,-1.83,-0.601,-2.431
1713,Vince Carter,2014,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.677,4192,4168,8360,0.649,0.138,0.957,0.075,0.066,-0.103,1.672,0.11,1.782,0.03,1.707,0.089,0.895,0.985,-0.449,0.078,0.409,0.344,0.129,0.473,0.179,-0.032,0.194,0.044,0.058,-0.145,0.431,-0.134,0.297,0.0,-0.075,1.098,0.548,-0.063,0.06,-0.269,-0.576,1.583,-0.785,0.797
