player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
304,John Stockton,2001,2.73,1.93,0.8,0.33,-0.16,0.49,0.45,1.91,2.1,-0.19,1.11,0.53,0.59,0.69,3.06,3.02,3.51,3.71,7.22,-0.0,26087,13048,13039
406,Shaquille O'Neal,2001,4.66,4.89,-0.23,-0.07,-0.35,0.27,1.33,3.34,2.34,1.0,-1.04,-0.51,-0.54,-1.34,4.59,2.3,5.92,0.96,6.88,0.0,36934,18537,18397
1495,Tim Duncan,2001,1.53,1.82,-0.29,0.15,-0.22,0.37,0.72,3.61,3.21,0.4,-0.47,-0.12,-0.33,0.41,1.68,3.14,2.4,3.55,5.95,0.0,33933,16976,16957
1713,Vince Carter,2001,2.11,2.14,-0.03,1.29,0.47,0.84,1.39,0.53,0.72,-0.19,0.14,0.32,-0.18,0.1,3.4,0.67,4.79,0.77,5.56,0.0,31899,15981,15918
764,David Robinson,2001,0.67,0.1,0.57,0.48,-0.14,0.62,0.19,2.88,1.89,0.99,0.07,0.02,0.06,1.16,1.15,2.95,1.34,4.11,5.46,0.01,27691,13882,13809
739,Rasheed Wallace,2001,1.83,1.76,0.07,-0.36,-0.3,-0.05,0.14,2.44,2.42,0.02,0.58,-0.07,0.65,0.41,1.47,3.02,1.61,3.43,5.04,-0.0,30558,15287,15271
87,Dikembe Mutombo,2001,0.08,0.29,-0.21,-0.12,0.3,-0.41,0.59,5.24,3.49,1.75,-1.34,-0.67,-0.68,0.49,-0.04,3.9,0.55,4.39,4.95,0.01,31414,15709,15705
448,Bo Outlaw,2001,1.3,1.47,-0.17,-0.89,-0.74,-0.15,0.53,2.49,1.68,0.81,1.17,0.55,0.62,-0.45,0.41,3.66,0.94,3.21,4.15,0.0,22500,11251,11249
762,Shawn Bradley,2001,-1.99,-1.97,-0.02,0.09,-0.29,0.38,0.67,6.66,5.45,1.21,-0.89,-0.17,-0.72,-0.38,-1.9,5.77,-1.23,5.39,4.15,-0.01,20120,10032,10088
965,Derek Fisher,2001,-0.37,-0.95,0.58,0.64,0.3,0.34,-0.52,1.61,1.89,-0.28,1.02,-0.13,1.15,1.6,0.27,2.63,-0.25,4.23,3.99,0.01,18064,9048,9016
1717,Dirk Nowitzki,2001,2.57,2.13,0.44,0.76,0.33,0.44,-0.88,1.61,1.12,0.49,0.21,0.11,0.1,-0.35,3.33,1.82,2.45,1.47,3.92,-0.0,28401,14234,14167
1718,Paul Pierce,2001,2.06,1.49,0.57,-0.02,0.03,-0.07,0.14,0.95,0.36,0.59,0.57,0.56,0.01,0.06,2.04,1.52,2.18,1.58,3.75,-0.01,28042,14048,13994
1513,Scot Pollard,2001,-0.81,-0.64,-0.17,0.07,-0.03,0.11,0.96,2.06,1.7,0.36,0.82,0.1,0.72,0.63,-0.74,2.88,0.22,3.51,3.73,0.0,13421,6709,6712
1112,Ben Wallace,2001,-0.76,-0.24,-0.52,0.26,-0.02,0.29,0.72,2.5,1.7,0.8,0.63,0.45,0.19,0.36,-0.5,3.13,0.22,3.49,3.71,0.0,23650,11816,11834
124,Vlade Divac,2001,0.59,0.68,-0.09,0.2,0.23,-0.03,-0.16,2.34,1.19,1.15,-0.04,-0.01,-0.02,0.75,0.79,2.3,0.63,3.05,3.69,0.01,28555,14333,14222
224,Eddie Jones,2001,2.04,1.28,0.76,0.45,-0.1,0.54,-0.64,0.65,0.89,-0.24,0.44,0.71,-0.27,0.73,2.49,1.09,1.85,1.82,3.67,0.0,26734,13390,13344
951,Ray Allen,2001,2.07,1.79,0.28,0.98,0.55,0.41,0.62,-0.57,-0.35,-0.22,0.04,0.4,-0.36,0.49,3.05,-0.53,3.67,-0.04,3.62,-0.01,32409,16234,16175
2032,Darius Miles,2001,1.76,1.85,-0.09,-0.16,-0.38,0.22,0.02,2.53,2.31,0.22,-0.15,-0.08,-0.07,-0.39,1.6,2.38,1.62,1.99,3.6,-0.01,7959,3968,3991
717,Arvydas Sabonis,2001,-0.29,0.24,-0.53,-0.39,-0.35,-0.04,-0.17,3.47,2.66,0.81,-0.18,0.17,-0.34,0.99,-0.68,3.29,-0.85,4.28,3.43,0.0,19208,9667,9541
56,Gary Payton,2001,1.4,1.45,-0.05,1.3,0.78,0.52,0.74,-0.29,-0.54,0.25,0.17,0.32,-0.15,0.11,2.7,-0.12,3.44,-0.01,3.43,0.0,33427,16751,16676
708,Kevin Garnett,2001,0.28,0.29,-0.01,0.47,-0.01,0.47,0.58,1.4,1.33,0.07,0.93,0.52,0.43,-0.25,0.75,2.33,1.33,2.08,3.42,0.01,32561,16334,16227
1885,Lamar Odom,2001,0.73,0.51,0.22,-0.55,0.15,-0.69,1.18,2.53,2.23,0.3,-0.59,-0.57,-0.02,-0.06,0.18,1.94,1.36,1.88,3.24,0.0,20954,10464,10490
935,Bryon Russell,2001,2.18,1.47,0.71,0.24,-0.02,0.25,-0.12,-0.02,0.7,-0.72,0.53,-0.1,0.64,0.17,2.42,0.51,2.3,0.68,2.98,0.0,29220,14629,14591
252,Karl Malone,2001,5.18,3.25,1.93,0.13,-0.26,0.4,-1.46,-2.18,-1.42,-0.76,0.37,-0.29,0.66,0.91,5.31,-1.81,3.85,-0.9,2.95,0.0,31948,15979,15969
966,Jerome Williams,2001,-0.16,-0.62,0.46,-0.17,-0.23,0.05,1.89,0.27,0.16,0.11,0.52,0.15,0.36,0.56,-0.33,0.79,1.56,1.35,2.92,0.01,16870,8398,8472
345,Terry Porter,2001,2.01,1.38,0.63,-0.23,-0.41,0.18,-0.35,1.69,1.69,-0.0,0.07,-0.12,0.19,-0.37,1.78,1.76,1.43,1.39,2.82,0.0,18803,9393,9410
283,Lindsey Hunter,2001,1.92,1.6,0.32,1.05,0.57,0.49,-0.71,-0.73,-0.24,-0.49,0.5,0.17,0.32,0.78,2.97,-0.23,2.26,0.55,2.81,0.0,26965,13478,13487
467,Jason Kidd,2001,-0.11,-0.44,0.33,0.46,-0.1,0.55,0.82,0.82,0.85,-0.03,1.03,0.62,0.42,-0.22,0.35,1.85,1.17,1.63,2.8,0.0,31341,15680,15661
