player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1495,Tim Duncan,2008,1.03,1.16,-0.13,0.13,-0.09,0.22,1.92,4.37,3.42,0.95,-0.62,-0.37,-0.26,0.86,1.16,3.75,3.08,4.61,7.69,0.0,57967,29142,28825
406,Shaquille O'Neal,2008,1.74,3.53,-1.79,-0.78,-0.62,-0.16,3.66,3.17,2.43,0.74,-1.5,-0.86,-0.63,0.77,0.96,1.67,4.62,2.44,7.06,-0.0,44192,22193,21999
708,Kevin Garnett,2008,2.7,2.0,0.7,0.49,-0.05,0.53,-0.7,3.8,3.28,0.52,-0.17,0.18,-0.35,0.71,3.19,3.63,2.49,4.34,6.83,0.0,59885,30047,29838
1884,Baron Davis,2008,2.54,2.5,0.04,1.74,0.53,1.22,0.81,0.69,0.89,-0.2,1.0,0.11,0.89,-0.56,4.28,1.69,5.09,1.13,6.23,0.01,47925,24024,23901
1938,Manu Ginobili,2008,3.46,2.15,1.31,0.2,-0.0,0.21,0.14,0.49,0.5,-0.01,1.59,0.71,0.88,0.31,3.66,2.08,3.8,2.39,6.18,-0.01,49041,24622,24419
1897,Metta World Peace,2008,1.34,1.38,-0.04,0.68,0.59,0.09,0.33,1.46,1.0,0.46,1.12,0.47,0.64,0.74,2.02,2.58,2.35,3.32,5.67,0.0,40364,20223,20141
2544,LeBron James,2008,1.81,1.34,0.47,1.07,0.23,0.83,1.75,0.36,0.92,-0.56,0.21,0.18,0.03,0.44,2.88,0.57,4.63,1.01,5.65,0.01,66495,33245,33250
977,Kobe Bryant,2008,4.74,3.42,1.32,1.33,0.5,0.84,-0.2,-0.57,-0.31,-0.26,-0.03,0.07,-0.09,-0.05,6.07,-0.6,5.87,-0.65,5.22,0.0,64475,32325,32150
959,Steve Nash,2008,6.63,6.48,0.15,1.02,-0.22,1.24,-0.94,-0.7,-1.33,0.63,0.02,0.37,-0.35,-0.85,7.65,-0.68,6.71,-1.53,5.18,-0.0,60836,30460,30376
1718,Paul Pierce,2008,3.81,2.43,1.38,0.14,0.06,0.09,-0.74,0.49,1.02,-0.53,0.91,0.28,0.63,0.48,3.95,1.4,3.21,1.88,5.09,0.0,57572,28831,28741
