player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2016,7.0,0.88,2.28,4.41,2.45,1.24,-4.74,1.48,3.56,0.91,0.2,0.72,-0.19,1.44,0.27,-0.06,0.79,-0.27,0.32,0.33,0.34,1.68,1.01,0.93,0.07,0.11,7.83,2.44,10.28,0.0,-0.75,8.58,0.63,1.81,0.72,1.12,66065,33113,32952
101108,Chris Paul,2016,4.25,0.84,-1.34,2.23,2.88,0.65,-1.54,2.58,2.27,2.37,1.35,1.02,-0.05,0.25,-0.95,0.71,0.27,-0.49,0.19,-0.21,0.36,1.53,1.4,0.56,0.85,0.31,6.91,2.18,9.09,0.56,-0.29,7.2,0.97,1.21,2.32,1.71,52338,26231,26107
201939,Stephen Curry,2016,5.85,0.68,1.09,1.63,5.27,2.9,-6.44,0.32,4.35,0.48,-0.49,0.97,0.68,0.43,-0.13,0.81,-0.04,-0.24,-0.13,-0.59,0.87,1.37,0.55,0.1,0.44,0.18,7.21,1.25,8.46,0.29,0.64,6.57,-0.14,1.39,1.16,0.73,56781,28450,28331
203110,Draymond Green,2016,2.6,0.37,1.11,1.56,4.08,0.21,-5.18,-0.48,3.28,0.16,-0.16,0.33,-0.38,2.32,-0.12,0.99,0.87,-0.55,1.14,-0.43,0.49,2.36,1.19,0.81,0.38,0.03,2.92,3.44,6.36,0.44,0.13,2.79,0.41,3.03,-0.22,1.22,40554,20210,20344
201566,Russell Westbrook,2016,3.97,1.64,4.12,0.87,-1.22,0.28,-2.93,0.85,-0.86,0.98,0.12,0.87,1.39,-0.02,-0.16,-1.02,0.92,1.1,-0.1,-0.05,0.1,1.06,0.3,0.29,0.01,-0.33,5.71,0.29,6.0,-0.29,0.25,5.46,-0.03,0.32,2.37,-0.03,54968,27545,27423
2594,Kyle Korver,2016,3.87,-0.61,-0.81,0.89,4.22,2.1,-3.33,1.14,8.58,0.29,-0.23,0.53,-0.96,1.71,-0.04,-0.14,1.49,-0.12,0.55,0.29,0.15,0.34,0.08,0.11,-0.02,0.17,3.84,1.89,5.73,0.57,-0.05,3.89,0.41,1.48,-0.67,0.25,47506,24001,23505
200768,Kyle Lowry,2016,2.44,0.94,0.77,0.3,3.06,0.84,-3.86,-0.05,0.64,0.48,0.53,-0.05,1.3,0.09,-0.58,0.9,-0.03,-0.77,-0.25,-0.11,0.5,1.6,1.22,-0.1,1.31,0.02,3.68,1.94,5.62,0.07,1.2,2.48,0.23,1.71,1.78,1.24,48930,24482,24448
2738,Andre Iguodala,2016,1.99,-0.11,0.55,1.07,0.1,0.84,-0.56,0.43,2.09,0.35,0.49,-0.15,0.08,2.23,-0.14,0.13,0.43,1.31,1.18,-1.42,1.0,3.57,1.12,0.59,0.54,-0.22,2.63,2.73,5.35,-0.2,-0.32,2.95,-0.25,2.98,0.43,0.9,51154,25581,25573
201142,Kevin Durant,2016,4.59,2.21,0.42,2.28,2.25,0.12,-2.64,1.5,1.31,0.16,0.34,-0.18,-0.08,1.42,-0.07,-0.58,1.17,-0.47,0.64,1.09,0.94,2.34,-0.85,-0.36,-0.5,0.41,4.44,0.7,5.14,-0.51,-0.01,4.45,-0.53,1.23,0.08,-0.44,59066,29639,29427
1938,Manu Ginobili,2016,4.47,1.2,3.33,1.8,4.25,0.91,-7.59,-0.32,4.9,-0.42,-1.05,0.63,-0.78,0.66,-0.07,0.47,0.52,-0.49,0.62,0.01,-0.34,1.79,1.34,0.22,1.13,-0.19,4.17,0.87,5.04,-0.04,-0.3,4.47,-0.31,1.18,-1.2,1.15,32407,16291,16116
