player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2011,5.2,1.12,1.11,0.46,0.65,0.33,2.38,-0.23,0.28,0.31,-0.02,0.6,7.3,2.62,9.91,0.01,0.31,6.99,0.68,1.94,1.44,0.88,68636,34339,34297
959,Steve Nash,2011,7.3,0.57,1.2,-0.53,1.72,-0.78,0.5,0.35,-0.33,0.01,-0.34,-0.05,7.9,0.03,7.93,0.09,-1.22,9.12,-0.94,0.97,0.42,-0.38,55427,27769,27658
708,Kevin Garnett,2011,2.97,0.55,0.05,-0.3,0.35,-0.43,3.86,0.4,0.93,0.99,-0.05,0.66,1.54,6.12,7.66,-0.38,-0.7,2.24,0.83,5.29,-0.38,1.59,49827,24976,24851
1717,Dirk Nowitzki,2011,3.53,1.75,1.47,0.28,1.19,-0.8,1.37,0.64,-0.31,-0.28,-0.02,1.06,3.68,2.45,6.14,-0.18,-1.04,4.72,0.42,2.03,0.67,0.75,59828,29981,29847
2730,Dwight Howard,2011,4.78,-0.36,-2.14,-0.84,-1.3,0.64,2.44,0.5,-0.83,-0.33,-0.5,0.57,3.43,2.65,6.08,0.62,0.97,2.46,1.1,1.55,-1.5,-0.26,62746,31509,31237
1495,Tim Duncan,2011,2.62,0.17,0.1,-0.23,0.35,-0.21,3.51,1.29,-1.48,-0.54,-0.93,0.67,1.83,4.07,5.9,0.69,-0.35,2.18,0.9,3.17,-0.11,-0.81,53760,27051,26709
2548,Dwyane Wade,2011,4.41,1.16,0.52,-0.17,0.71,0.13,-0.74,-0.65,0.45,0.94,-0.49,-0.42,4.89,-0.13,4.76,0.41,0.11,4.78,0.15,-0.28,0.65,0.03,52318,26227,26091
201935,James Harden,2011,2.28,1.74,0.67,0.73,-0.06,-0.23,2.88,-0.78,1.07,0.38,0.69,-0.88,3.23,1.54,4.76,-1.03,-0.56,3.79,-0.01,1.55,0.44,0.19,17109,8533,8576
101108,Chris Paul,2011,1.88,1.0,2.55,1.67,0.88,-0.01,-0.73,0.09,0.47,0.13,0.34,0.08,5.17,-0.43,4.74,0.5,0.07,5.1,0.25,-0.68,2.54,0.55,50814,25432,25382
1884,Baron Davis,2011,2.06,-0.38,1.6,0.32,1.27,0.07,-0.1,-0.21,0.99,0.1,0.9,-0.61,3.71,0.58,4.3,0.29,0.19,3.52,-0.25,0.83,1.67,0.38,48736,24448,24288
101106,Andrew Bogut,2011,0.88,-0.75,-1.27,-1.04,-0.23,0.11,2.88,0.81,-0.45,-0.42,-0.04,1.1,-0.17,4.29,4.12,0.87,0.28,-0.45,0.51,3.78,-1.16,0.65,39500,19746,19754
1938,Manu Ginobili,2011,2.59,1.32,0.45,-0.14,0.59,-0.66,-0.13,-0.14,1.34,0.28,1.06,0.78,3.0,1.09,4.1,-0.27,0.05,2.95,0.44,0.65,-0.21,2.12,44572,22391,22181
101161,Amir Johnson,2011,-0.73,-0.63,0.22,-0.24,0.46,1.5,3.0,-0.28,0.68,0.27,0.4,-0.58,0.7,3.4,4.09,0.0,1.2,-0.5,-0.3,3.7,1.72,0.1,19434,9710,9724
977,Kobe Bryant,2011,2.87,1.3,1.56,0.58,0.98,0.39,-0.07,-0.38,-0.07,0.17,-0.25,-0.24,4.79,-0.78,4.02,-0.42,0.21,4.58,0.67,-1.45,1.95,-0.31,68949,34564,34385
1885,Lamar Odom,2011,0.64,0.39,0.31,0.22,0.09,-0.11,2.2,0.78,-0.24,-0.31,0.07,1.0,0.97,3.02,3.99,0.19,0.16,0.81,0.23,2.79,0.2,0.76,58340,29223,29117
201600,Omer Asik,2011,-0.33,-0.56,-0.24,0.15,-0.39,0.9,1.89,-0.05,0.65,0.19,0.46,0.46,0.56,3.29,3.85,0.52,1.12,-0.56,1.11,2.18,0.66,1.11,4186,2081,2105
2203,Shane Battier,2011,0.85,-0.08,0.24,-0.02,0.27,0.52,2.08,0.28,-0.35,-0.27,-0.08,0.19,1.84,1.91,3.74,0.21,0.38,1.46,-0.38,2.29,0.76,-0.16,51235,25590,25645
1897,Metta World Peace,2011,-0.6,-0.31,0.28,0.72,-0.43,0.47,1.69,0.45,0.61,0.29,0.32,0.4,0.53,3.13,3.67,0.82,0.62,-0.09,0.68,2.45,0.75,1.01,52052,26051,26001
2736,Luol Deng,2011,0.32,0.34,0.3,0.21,0.1,1.08,2.06,0.13,0.16,0.27,-0.09,0.46,1.28,2.32,3.61,-0.77,0.67,0.61,0.17,2.15,1.38,0.62,52064,26069,25995
1497,Chauncey Billups,2011,2.31,2.26,1.61,0.81,0.8,-0.13,0.26,-0.66,0.03,0.03,-0.0,-0.46,3.97,-0.42,3.55,-0.07,0.3,3.67,-0.55,0.13,1.48,-0.43,54397,27313,27084
1713,Vince Carter,2011,2.03,0.2,1.03,0.41,0.63,-0.27,0.51,-0.4,-0.42,-0.24,-0.18,0.82,2.55,0.95,3.51,-0.19,-0.08,2.63,0.68,0.27,0.76,0.4,53716,26887,26829
2760,Anderson Varejao,2011,-0.66,-0.34,0.37,-0.21,0.58,1.09,0.46,-0.11,1.36,0.35,1.0,0.93,0.38,3.06,3.44,-0.11,0.51,-0.13,0.78,2.28,1.46,2.29,36341,18085,18256
101236,Chuck Hayes,2011,-0.8,-1.62,-0.28,-0.61,0.34,0.26,1.77,0.73,0.96,0.48,0.48,0.97,-0.86,4.23,3.37,0.49,0.64,-1.5,1.2,3.03,-0.02,1.93,31806,15789,16017
1718,Paul Pierce,2011,2.02,1.98,0.21,0.03,0.16,0.13,0.42,-0.35,-0.26,-0.14,-0.11,0.5,2.02,1.25,3.27,0.25,0.28,1.74,1.12,0.13,0.34,0.24,58084,29101,28983
200746,LaMarcus Aldridge,2011,0.01,-0.15,0.87,0.38,0.49,0.53,0.74,0.47,0.51,0.3,0.22,0.62,0.93,2.28,3.22,-0.06,1.04,-0.11,0.92,1.36,1.4,1.13,49355,24702,24653
1902,Jeff Foster,2011,-2.15,-0.7,0.25,-0.03,0.29,2.94,0.44,-0.26,-0.06,-0.42,0.36,1.29,1.1,2.05,3.15,0.44,2.68,-1.58,1.48,0.57,3.19,1.23,25937,12946,12991
1740,Rashard Lewis,2011,2.15,0.59,0.88,0.62,0.25,-1.89,1.41,0.76,-0.24,0.33,-0.57,0.51,1.4,1.73,3.13,0.31,-0.4,1.8,-0.45,2.18,-1.01,0.27,53926,27023,26903
201141,Greg Oden,2011,1.63,0.02,-0.73,-0.02,-0.71,1.65,1.04,0.05,-0.93,0.02,-0.97,0.51,1.97,1.07,3.04,-0.13,3.04,-1.07,0.43,0.64,0.92,-0.42,6628,3331,3297
200794,Paul Millsap,2011,0.62,0.26,-0.86,-0.64,-0.22,1.64,0.2,-0.61,0.94,0.16,0.78,0.45,1.52,1.47,2.99,0.0,0.61,0.91,0.78,0.69,0.78,1.39,42515,21242,21273
201152,Thaddeus Young,2011,0.23,-0.34,0.64,0.62,0.0,0.11,1.06,0.41,1.12,0.51,0.61,-0.04,0.98,1.95,2.93,-0.19,0.79,0.19,0.34,1.61,0.75,1.08,33264,16618,16646
2746,Josh Smith,2011,1.45,-0.16,-0.47,-1.0,0.52,0.17,1.45,0.68,0.57,0.3,0.27,-0.17,0.71,2.1,2.81,-0.19,0.11,0.6,-0.01,2.11,-0.3,0.4,54121,27085,27036
2403,Nene,2011,1.45,0.24,-0.88,-0.67,-0.21,0.1,1.58,0.72,-0.07,0.16,-0.23,1.17,-1.01,3.7,2.68,-0.67,-0.32,-0.69,1.39,2.31,-0.78,1.1,40896,20522,20374
2222,Gerald Wallace,2011,0.23,0.49,-0.27,-0.2,-0.07,0.0,0.85,0.17,1.63,0.59,1.03,0.38,0.08,2.58,2.66,-0.16,0.27,-0.19,0.53,2.05,-0.27,2.01,50792,25413,25379
224,Eddie Jones,2011,0.21,-0.58,0.01,-0.25,0.27,-0.13,0.39,-0.29,1.13,0.2,0.93,0.15,0.81,1.81,2.62,0.86,-0.29,1.1,-0.12,1.93,-0.12,1.28,9942,4952,4990
201579,Roy Hibbert,2011,0.52,-0.63,-0.61,-0.81,0.2,0.11,1.93,0.27,-0.5,-0.13,-0.37,0.27,-0.3,2.87,2.57,0.85,-0.02,-0.28,0.46,2.41,-0.5,-0.23,21099,10549,10550
2365,Chris Andersen,2011,-0.41,0.79,-0.85,-0.75,-0.09,1.46,2.94,0.41,0.33,0.02,0.3,-0.92,0.21,2.32,2.53,-0.02,1.01,-0.8,-1.38,3.7,0.61,-0.59,17116,8568,8548
2572,Josh Howard,2011,0.46,0.26,0.49,0.34,0.15,0.6,0.7,-0.41,-0.26,0.03,-0.29,0.44,1.01,1.4,2.42,-0.01,0.57,0.44,0.25,1.15,1.09,0.18,33498,16747,16751
201933,Blake Griffin,2011,1.16,0.18,-0.47,-0.14,-0.34,0.79,0.45,-0.52,0.17,0.03,0.14,-0.35,1.82,0.57,2.39,0.64,0.89,0.93,0.34,0.23,0.32,-0.18,11742,5859,5883
2547,Chris Bosh,2011,1.49,1.13,-0.07,0.01,-0.08,0.26,1.33,0.96,-0.69,-0.27,-0.42,0.27,0.52,1.82,2.35,-0.24,-0.19,0.71,0.22,1.6,0.19,-0.42,54289,27233,27056
2199,Tyson Chandler,2011,0.65,-0.54,-1.57,-0.94,-0.63,1.44,2.35,1.14,-0.76,-0.57,-0.2,0.42,-0.23,2.55,2.32,-0.21,0.9,-1.13,0.11,2.44,-0.13,-0.34,41043,20552,20491
202327,Ekpe Udoh,2011,-0.03,-0.69,0.52,0.2,0.32,0.31,0.92,0.03,0.08,-0.09,0.18,-0.03,0.95,1.37,2.32,0.55,0.53,0.42,0.15,1.22,0.83,0.05,4002,2003,1999
948,Marcus Camby,2011,-0.21,0.23,-0.32,-0.56,0.23,-0.27,1.75,1.23,0.37,0.15,0.22,0.16,-0.04,2.31,2.27,0.79,0.04,-0.08,0.05,2.26,-0.59,0.53,43852,21897,21955
2200,Pau Gasol,2011,1.87,-0.03,0.43,-0.75,1.18,0.04,1.51,0.94,-0.91,-0.19,-0.71,-0.38,2.44,-0.17,2.27,-0.29,1.1,1.34,-0.7,0.53,0.47,-1.29,60467,30328,30139
201149,Joakim Noah,2011,-0.77,-0.78,-0.51,-0.58,0.06,1.73,1.33,0.68,0.08,0.51,-0.43,-0.51,0.44,1.78,2.22,0.87,1.8,-1.36,-0.28,2.06,1.22,-0.43,29721,14798,14923
201583,Ryan Anderson,2011,0.07,-0.37,-0.35,0.21,-0.56,0.74,-0.09,-0.23,0.19,0.34,-0.15,1.09,0.98,1.14,2.12,0.47,0.85,0.13,1.49,-0.35,0.39,1.28,14429,7221,7208
1889,Andre Miller,2011,1.23,0.76,0.52,0.06,0.47,0.54,0.24,0.55,0.01,-0.14,0.15,-0.37,1.84,0.2,2.05,-0.12,0.06,1.78,-0.73,0.93,1.06,-0.36,54571,27308,27263
2734,Devin Harris,2011,2.09,1.09,0.66,0.45,0.21,-0.21,-0.47,-0.43,0.85,0.23,0.61,-0.69,2.18,-0.16,2.02,-0.21,-0.19,2.37,0.01,-0.17,0.45,0.16,41108,20538,20570
201162,Jared Dudley,2011,1.21,0.09,0.06,0.07,-0.01,1.12,0.02,-0.22,0.4,0.3,0.11,-0.45,2.6,-0.6,2.0,-0.36,0.98,1.62,-0.59,-0.01,1.18,-0.05,26546,13273,13273
2045,Hedo Turkoglu,2011,2.33,0.03,0.61,0.25,0.36,-0.75,0.26,0.06,-0.65,-0.44,-0.21,-0.3,2.67,-0.67,2.0,0.5,-0.45,3.12,0.15,-0.82,-0.14,-0.95,54493,27340,27153
201858,Cartier Martin,2011,0.93,0.02,0.0,-0.17,0.16,0.56,0.36,-0.32,0.27,-0.23,0.49,-0.04,1.66,0.33,1.99,-0.09,0.27,1.39,-0.12,0.45,0.56,0.23,4600,2291,2309
978,Peja Stojakovic,2011,1.83,-0.28,1.16,0.54,0.61,-1.13,-0.26,-0.07,0.34,0.1,0.23,-0.08,2.22,-0.25,1.98,0.12,-0.44,2.66,0.24,-0.49,0.03,0.26,32167,16096,16071
2747,JR Smith,2011,2.32,0.21,-0.52,0.2,-0.72,0.78,-1.4,-1.09,1.1,0.77,0.34,-0.53,3.26,-1.3,1.96,0.21,0.36,2.9,-0.66,-0.64,0.26,0.57,38913,19511,19402
87,Dikembe Mutombo,2011,-1.43,-0.96,-0.17,-0.25,0.09,0.41,3.23,0.85,-0.56,-0.22,-0.35,-0.13,-1.25,3.21,1.96,0.61,-0.03,-1.22,0.3,2.91,0.24,-0.69,7905,3933,3972
2754,Tony Allen,2011,0.23,0.87,-1.34,-0.73,-0.63,0.11,1.0,-0.43,2.32,1.1,1.24,-0.44,-0.78,2.72,1.95,0.07,0.38,-1.16,0.25,2.47,-1.23,1.88,23212,11493,11719
951,Ray Allen,2011,2.57,0.3,0.74,0.3,0.44,-0.48,-0.43,-0.32,0.07,0.16,-0.09,-0.67,3.21,-1.3,1.91,0.11,-0.51,3.72,-0.93,-0.37,0.26,-0.6,59352,29705,29647
201178,Kyrylo Fesenko,2011,-0.17,-0.69,-0.91,-0.45,-0.46,0.95,1.36,-0.39,0.17,-0.3,0.48,0.29,0.2,1.71,1.91,0.22,0.07,0.13,0.57,1.14,0.04,0.46,4632,2319,2313
200750,Brandon Roy,2011,0.61,0.5,1.2,1.01,0.19,0.55,-0.35,-0.25,-0.28,-0.35,0.07,-0.18,2.89,-1.02,1.87,0.32,0.28,2.61,-0.74,-0.28,1.75,-0.46,42484,21260,21224
1515,Anthony Parker,2011,0.68,0.3,0.88,0.28,0.61,-1.27,0.88,0.32,0.19,0.01,0.18,0.08,0.65,1.2,1.85,0.41,-0.71,1.36,0.73,0.47,-0.39,0.27,48254,24182,24072
101114,Deron Williams,2011,2.89,0.8,1.12,0.44,0.68,-0.5,-0.3,-0.26,-0.34,-0.55,0.21,-0.16,2.77,-0.99,1.78,-0.93,-0.72,3.49,-0.4,-0.59,0.62,-0.5,59445,29770,29675
2038,Joel Przybilla,2011,-0.89,-1.11,-2.0,-0.69,-1.31,0.94,3.53,1.28,-0.38,-0.34,-0.05,0.97,-2.92,4.67,1.75,-0.42,0.84,-3.76,0.93,3.74,-1.06,0.59,20600,10267,10333
2407,Jared Jeffries,2011,-0.37,-0.69,-0.35,-0.15,-0.19,1.55,-0.1,0.55,0.75,-0.15,0.9,0.01,0.88,0.83,1.72,0.23,1.2,-0.32,0.41,0.42,1.2,0.76,23986,11900,12086
201143,Al Horford,2011,-0.27,-0.39,0.75,0.15,0.6,-0.39,1.04,0.93,-0.97,-0.14,-0.82,0.54,0.24,1.45,1.69,0.99,0.08,0.16,0.78,0.67,0.36,-0.43,42371,21202,21169
201144,Mike Conley,2011,0.91,0.08,1.45,0.68,0.76,-0.35,-0.34,0.22,0.12,0.26,-0.14,0.06,2.15,-0.47,1.68,-0.17,-0.43,2.58,-0.08,-0.39,1.1,0.18,36890,18456,18434
467,Jason Kidd,2011,0.5,0.54,0.3,-0.24,0.56,-0.31,0.59,0.11,-0.16,0.19,-0.35,0.56,0.72,0.95,1.67,0.19,-0.42,1.14,0.69,0.26,-0.01,0.4,60244,30207,30037
201956,Omri Casspi,2011,1.22,-0.15,-0.01,-0.32,0.3,0.2,-0.08,-0.13,0.14,0.08,0.06,0.1,1.62,0.04,1.66,0.09,0.97,0.65,0.14,-0.1,0.19,0.24,14117,7074,7043
200764,Renaldo Balkman,2011,-1.9,-0.88,-0.95,-0.35,-0.6,1.53,1.38,-0.88,1.7,1.17,0.54,-0.54,-0.74,2.39,1.65,0.43,2.43,-3.17,-0.99,3.38,0.58,1.16,11317,5601,5716
2217,Brendan Haywood,2011,-0.37,-0.8,-1.11,-0.06,-1.05,1.43,2.18,1.07,-0.77,-0.19,-0.58,0.15,-0.55,2.19,1.64,0.13,1.62,-2.17,-0.07,2.26,0.32,-0.62,31502,15741,15761
2397,Yao Ming,2011,1.22,0.77,-1.88,-1.2,-0.67,0.17,3.32,1.18,-1.36,-0.58,-0.78,0.49,-1.38,3.0,1.62,-0.34,-0.02,-1.36,0.82,2.18,-1.71,-0.87,25528,12788,12740
1477,Bruce Bowen,2011,-1.36,-0.21,-0.5,-0.02,-0.47,-0.36,2.51,-0.01,0.89,0.05,0.84,0.07,-2.04,3.65,1.61,0.36,-0.35,-1.69,0.03,3.62,-0.86,0.96,27525,13748,13777
1501,Tim Thomas,2011,0.79,-0.07,0.03,0.06,-0.02,-0.99,1.9,0.16,-0.76,-0.24,-0.51,0.24,0.2,1.4,1.6,0.39,-0.67,0.87,0.52,0.88,-0.96,-0.52,20702,10369,10333
200765,Rajon Rondo,2011,0.56,-0.72,-0.2,-0.3,0.09,0.04,-0.45,-0.34,1.82,0.82,1.0,0.31,0.78,0.82,1.6,-0.48,-0.77,1.55,0.36,0.46,-0.16,2.13,56002,28059,27943
201951,Ty Lawson,2011,2.36,0.59,0.66,0.75,-0.08,-0.25,-1.39,0.23,-0.38,0.09,-0.47,0.18,3.47,-1.89,1.58,0.4,0.46,3.01,-0.04,-1.85,0.41,-0.2,14517,7286,7231
2430,Carlos Boozer,2011,2.93,0.03,-0.46,-0.17,-0.29,-0.51,-1.04,-0.3,-1.0,-0.62,-0.37,1.29,1.93,-0.36,1.58,0.37,0.01,1.92,1.26,-1.62,-0.97,0.29,50723,25404,25319
686,Antonio McDyess,2011,-1.62,-0.83,-0.46,-0.64,0.19,2.21,1.62,0.35,-0.57,-0.0,-0.56,0.55,-0.38,1.92,1.54,-0.19,2.24,-2.62,1.0,0.92,1.75,-0.02,36643,18328,18315
201632,Hamed Haddadi,2011,-0.27,0.06,-0.13,0.09,-0.22,0.53,0.88,-0.21,-0.5,-0.17,-0.33,0.26,0.51,1.03,1.54,0.77,0.67,-0.16,0.87,0.16,0.4,-0.24,2089,1045,1044
2588,Matt Bonner,2011,1.25,-0.34,1.19,0.61,0.58,-1.46,0.84,0.41,-0.45,-0.34,-0.12,0.5,0.97,0.56,1.53,-0.34,-0.04,1.01,-0.04,0.6,-0.27,0.05,23443,11820,11623
1905,Andrei Kirilenko,2011,-0.4,0.73,-0.29,-0.56,0.27,0.41,1.29,-0.08,0.86,0.47,0.39,-0.4,-0.31,1.84,1.53,0.06,0.25,-0.56,-0.51,2.35,0.12,0.46,41307,20647,20660
2207,Joe Johnson,2011,0.5,-0.29,0.83,0.86,-0.01,0.41,0.3,-0.12,-0.01,0.0,-0.01,-0.6,1.95,-0.44,1.51,0.08,1.08,0.87,-0.56,0.12,1.24,-0.61,57859,28995,28864
200768,Kyle Lowry,2011,-0.04,0.66,0.42,0.41,0.01,-0.09,0.14,-0.1,1.14,0.07,1.06,-0.03,0.31,1.17,1.49,-0.05,-0.34,0.65,0.67,0.5,0.33,1.11,32171,16090,16081
201566,Russell Westbrook,2011,1.09,1.31,0.16,0.69,-0.53,1.14,-0.95,-0.2,0.49,0.47,0.04,-0.58,1.76,-0.27,1.49,0.14,0.27,1.49,-1.14,0.87,1.3,-0.09,34330,16960,17370
1882,Elton Brand,2011,-0.25,-0.16,-0.74,0.08,-0.82,1.31,1.61,0.67,-0.96,0.03,-0.99,0.78,-0.32,1.8,1.48,-0.27,0.72,-1.04,0.86,0.94,0.57,-0.18,35455,17794,17661
201601,Luc Mbah a Moute,2011,-2.37,-0.44,0.36,0.21,0.16,0.79,1.0,-0.06,1.22,0.61,0.62,0.51,-1.25,2.72,1.47,-0.04,1.32,-2.57,1.33,1.39,1.15,1.73,22962,11470,11492
201177,Josh McRoberts,2011,1.87,0.02,-0.87,-0.45,-0.42,0.02,0.93,0.21,-0.33,-0.01,-0.32,-0.39,1.28,0.18,1.46,0.23,0.32,0.96,-0.59,0.77,-0.85,-0.72,9745,4869,4876
1112,Ben Wallace,2011,-2.82,-1.22,-0.35,-0.3,-0.05,1.91,0.95,1.17,1.32,0.42,0.91,0.43,-1.88,3.33,1.44,0.0,0.89,-2.77,0.58,2.75,1.56,1.75,37770,18834,18936
201188,Marc Gasol,2011,0.37,-0.19,-0.21,-0.44,0.23,0.26,0.31,0.19,0.61,0.24,0.36,0.08,-0.21,1.63,1.42,0.0,-0.41,0.2,0.31,1.32,0.05,0.69,30025,15031,14994
