nba_id,player_name,Latest_Year,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,pure_off,pure_def,pure_net,hybrid_off,hybrid_def,hybrid_net,hybrid_delta_off,hybrid_delta_def,hybrid_delta_net,off_resid,def_resid,actual_oTS,actual_oTOV,actual_oREB,actual_dTS,actual_dTOV,actual_dREB,box_oTS,box_oTOV,box_oREB,box_dTS,box_dTOV,box_dREB,hybrid_oTS,hybrid_oTOV,hybrid_oREB,hybrid_dTS,hybrid_dTOV,hybrid_dREB,prior_weight_oTS,prior_weight_oTOV,prior_weight_oREB,prior_weight_dTS,prior_weight_dTOV,prior_weight_dREB,hybrid_shift_oTS,hybrid_shift_oTOV,hybrid_shift_oREB,hybrid_shift_dTS,hybrid_shift_dTOV,hybrid_shift_dREB
1628502,Nigel Hayes-Davis,2026,PF,Helper,383.0,195.0,27.0,383.0,195.0,382,395,777,,,-2.48,,,,,,,,,-1.34,-0.7,0.39,-0.69,0.02,-0.18,-3.257266235985287,-0.19805437285659516,0.92772647298705,-0.9057720445105367,0.38771676514398845,-0.1677204726343331,-2.9497953282831966,-0.2999370665700811,0.6027082567195609,-0.860795813596731,0.225428360415636,-0.17195664146353695,0.8396305625524769,0.7970244420828906,0.39556962025316456,0.7915567282321899,0.5586592178770949,0.6550218340611353,-1.6097953282831965,0.40006293342991883,0.21270825671956084,-0.17079581359673102,0.205428360415636,0.008043358536463041
203999,Nikola Jokić,2026,C,Mobile Big,3498.0,1659.0,48.0,29297.0,14254.0,33581,33389,66970,7.94052,0.513569,8.58,7.836411340385282,0.49007803096385405,8.326489371349135,-0.10410865961471849,-0.023490969036146003,-0.25351062865086504,0.6105200000000002,-0.9464310000000001,6.74,0.09,0.5,-0.13,-0.65,2.24,4.698814322334657,0.33884343546911355,0.4980829150210211,-0.1804253310417648,0.2964801348740736,0.6337635500437029,6.625265412570454,0.1006400944443907,0.499985833370437,-0.1321679611500085,-0.6360355847786292,2.204712576892492,0.056209774879851605,0.04275818819303897,0.007389672194141468,0.0429934936512941,0.014754049986721356,0.02196900905123173,-0.11473458742954623,0.010640094444390708,-1.416662956299497e-05,-0.0021679611500085016,0.013964415221370818,-0.03528742310750843
1631107,Nikola Jović,2026,SF,Helper,1734.0,791.0,45.0,6265.0,3047.0,6631,6646,13277,-0.152717,-0.117215,-0.87,-0.17345623999611237,-0.27261452278874954,-0.4460707627848619,-0.02073923999611238,-0.15539952278874952,0.4239292372151381,1.087283,-0.617215,-0.5,0.26,-1.0,1.23,-0.19,-0.54,-0.22660019572647147,-0.3521428745772661,-0.20633513512679308,0.13816421907972123,-0.10238193480980584,-0.15028054364214577,-0.4366470155779102,0.1470724004592425,-0.9711646248774448,1.0289499544094747,-0.1838694328862165,-0.5004800443120078,0.23172285946008575,0.1844791538556143,0.036331928498764716,0.18413945494721334,0.06996921354603974,0.10140616549486209,0.06335298442208981,-0.11292759954075751,0.028835375122555185,-0.2010500455905253,0.006130567113783514,0.03951995568799227
1642260,Nikola Topić,2026,SG,Unknown,101.0,53.0,5.0,101.0,53.0,99,103,202,,,-1.28,,,,,,,,,-0.59,-0.25,0.09,-0.14,0.06,-0.17,1.0556747106466127,-3.3424928239323357,1.346808368529844,-0.8092456968378887,-1.2229018379217158,-0.01592739529346066,0.9780559415403648,-3.151025163163542,0.9902925276001749,-0.7662436339718236,-1.0037660347609583,-0.0345317074678728,0.9528346831824679,0.9380863039399625,0.7163323782234957,0.9357454772301934,0.8291873963515755,0.8792497069167644,1.5680559415403648,-2.901025163163542,0.900292527600175,-0.6262436339718236,-1.0637660347609583,0.13546829253212722
202696,Nikola Vučević,2026,C,Mobile Big,3629.0,1740.0,60.0,28998.0,14140.0,28957,28870,57827,2.73009,-0.00672522,-0.47,2.736721412428862,-0.003988436959512589,2.7327329754693492,0.006631412428861783,0.0027367830404874107,3.202732975469349,3.4300900000000003,-0.01672522000000001,0.66,0.01,-1.37,-0.19,-1.58,1.78,0.19198548300959783,0.5286009314261516,-0.04670491998197093,0.11109774403878311,-0.4623328216838195,0.5493067633386481,0.6297635741841651,0.03554097242470458,-1.358673134180008,-0.17512852762403114,-1.5609726391161698,1.7488379497806883,0.06460574345059275,0.04924976195948386,0.008559591878659225,0.04939084622983207,0.017024174327545116,0.025320729237002026,-0.030236425815834966,0.02554097242470458,0.011326865819992094,0.014871472375968864,0.01902736088383028,-0.031162050219311732
1642363,Nique Clifford,2026,SG,Unknown,2804.0,1366.0,60.0,2804.0,1366.0,2759,2789,5548,,,-1.41,,,,,,,,,-0.6,-0.67,1.04,-1.2,0.54,-0.36,-1.43661333329173,-0.5778224922501632,0.3903326382279722,0.1855761664179025,0.1748349921397393,-0.23024573311022908,-0.9515920711459256,-0.6375355103017716,0.9860229842329655,-0.7154198531996144,0.4844869249224293,-0.3325019213994551,0.42025635637739023,0.3521953510213665,0.08308408109006314,0.3497318722312893,0.15202189115232592,0.21192427239333145,-0.3515920711459256,0.03246448969822846,-0.05397701576703451,0.4845801468003855,-0.05551307507757075,0.027498078600544873
1641730,Noah Clowney,2026,PF,Helper,3241.0,1611.0,57.0,6075.0,3023.0,6164,6156,12320,-1.60869,-1.18122,-4.38,-1.3865075842983254,-1.1961262721447083,-2.582633856443034,0.22218241570167452,-0.01490627214470841,1.7973661435569661,0.25131000000000014,0.17878000000000016,-1.01,-0.52,-0.33,-0.92,-0.37,-0.07,-0.2837541030782342,-0.4329259372115498,0.36851091930629254,-1.052515202084809,0.03230650847434633,-0.24646767929568536,-0.8320857675350892,-0.5029578426170831,-0.30277397414615326,-0.9459630098128545,-0.3397786577167708,-0.08916460461508312,0.2449779519843214,0.19572025052192066,0.03897723729342064,0.19592476489028213,0.0751201923076923,0.10860121633362294,0.17791423246491078,0.017042157382916923,0.027226025853846758,-0.025963009812854487,0.030221342283229202,-0.01916460461508311
1642869,Noah Penda,2026,SG,Unknown,1186.0,583.0,43.0,1186.0,583.0,1148,1160,2308,,,-1.78,,,,,,,,,-1.45,-0.31,1.21,-0.97,-0.47,0.03,-1.1259852599442577,-0.6725883432507914,1.6573327992913505,-0.3396284382675262,0.1186175059431786,0.020171942769110128,-1.2441456543483211,-0.5153936989713698,1.289995135781715,-0.6145273148125148,-0.29270557049904256,0.02614081522347256,0.6353240152477764,0.5664652567975831,0.17882689556509299,0.5639097744360902,0.30120481927710846,0.39267015706806285,0.20585434565167882,-0.20539369897136978,0.07999513578171502,0.3554726851874852,0.17729442950095742,-0.0038591847765274377
1642849,Nolan Traore,2026,PG,Unknown,1818.0,916.0,41.0,1818.0,916.0,1840,1847,3687,,,-3.59,,,,,,,,,-0.63,-0.19,0.26,-2.5,-0.65,0.03,-1.1149962839867191,-0.8005187425423418,0.09054203467119601,-0.5580918526758007,-0.3464041906082054,-0.5321114245808655,-0.882602231243083,-0.4641850640160218,0.23972990845349237,-1.6297095246530329,-0.585322580018791,-0.13233483574726573,0.5208333333333334,0.4491017964071856,0.11961722488038277,0.44816253361219,0.21303792074989347,0.28879476318829417,-0.252602231243083,-0.2741850640160218,-0.020270091546507635,0.8702904753469671,0.06467741998120902,-0.16233483574726573
1626181,Norman Powell,2026,SG,Chaser,3195.0,1470.0,49.0,22082.0,10648.0,23256,23226,46482,3.4377999999999997,-0.406356,-0.91,3.424300531059531,-0.4471607246603627,2.9771398063991685,-0.013499468940468606,-0.04080472466036272,3.8871398063991687,2.4077999999999995,-0.476356,1.28,0.32,-0.57,-0.24,0.27,0.04,1.2308841046003942,0.08807073085994849,-0.1522619585944539,-0.6886143861632906,-0.08107514350303183,-0.157915533708959,1.2761105562718082,0.3059470874248636,-0.5655571126371399,-0.2672151411164335,0.2626014679359557,0.033808948520115144,0.07918910357934748,0.0605913717886573,0.01063558240449247,0.06066488716330987,0.021073927337098543,0.031281281281281284,-0.003889443728191777,-0.014052912575136411,0.004442887362860026,-0.027215141116433528,-0.007398532064044339,-0.006191051479884857
1628384,OG Anunoby,2026,SF,Wing Stopper,3378.0,1652.0,50.0,23391.0,11607.0,25438,25443,50881,0.521978,0.730153,2.51,0.5263066533975823,0.694404269543115,1.2207109229406972,0.0043286533975822605,-0.03574873045688509,-1.2892890770593026,0.03197800000000006,-1.849847,0.65,-0.56,0.4,1.0,1.29,0.29,0.368537371443718,-0.11446992479526086,0.4037277158828437,0.7961866211970975,0.4969358997965137,-0.028404510982046705,0.6294837358002564,-0.5351913611698305,0.4000362787671563,0.9886530799018537,1.2747152584472983,0.2808829311939627,0.07289161017566878,0.055683421189397876,0.009732170663344752,0.05567308762943993,0.019273021624330262,0.028633604398121636,-0.020516264199743617,0.024808638830169594,3.627876715628364e-05,-0.011346920098146307,-0.015284741552701764,-0.009117068806037298
1630167,Obi Toppin,2026,PF,Mobile Big,259.0,122.0,7.0,13113.0,6360.0,14814,14843,29657,0.334569,-2.68346,1.45,0.24014903447510716,-2.6651749143363377,-2.4250258798612307,-0.09441996552489285,0.018285085663662493,-3.875025879861231,-1.4554310000000004,-1.56346,1.09,0.36,0.34,-1.12,0.02,-0.02,0.652802629718721,-0.008310735707234562,-0.17527655097480588,-0.7570064634850352,-0.1989991454743806,-0.18413317274688906,1.0379960306552543,0.3261354601225419,0.33144854369731136,-1.0866835767746161,0.012863222789728847,-0.027894560351450444,0.11894849530153444,0.09194556822361162,0.01659585767392459,0.09178241448938383,0.032588150948315193,0.04809850573975502,-0.052003969344745826,-0.03386453987745808,-0.008551456302688665,0.03331642322538397,-0.007136777210271153,-0.007894560351450444
1630534,Ochai Agbaji,2026,SG,Wing Stopper,1604.0,794.0,52.0,11171.0,5384.0,11019,11061,22080,-0.724733,-0.158637,-1.44,-0.62582197048148,-0.23305729649990997,-0.85887926698139,0.09891102951851993,-0.07442029649990997,0.5811207330186099,1.085267,-0.6386369999999999,-1.11,-0.51,-0.19,1.38,-1.03,0.13,-0.8743173216400726,-0.08333370953504052,0.3321073424579322,0.6001601738001786,-0.22238993026517653,-0.1254669493662296,-1.0737940428051422,-0.4588777509627415,-0.17841717671359633,1.2868736773107448,-0.9950717900815318,0.11377781627087698,0.1536216299254935,0.11981787682722263,0.022184754636613718,0.11941724385001194,0.04324885390537151,0.063500127000254,0.03620595719485786,0.05112224903725848,0.01158282328640367,-0.09312632268925514,0.034928209918468234,-0.016222183729123027
1641765,Olivier-Maxence Prosper,2026,PF,Chaser,1328.0,624.0,38.0,3263.0,1544.0,3242,3277,6519,-2.72619,0.487777,-5.09,-2.015006388586178,0.9857626967251751,-1.0292436918610028,0.7111836114138219,0.4979856967251751,4.060756308138997,0.37380999999999975,2.587777,-2.09,-0.44,-0.57,-2.16,0.47,-0.41,-0.688680631721974,-0.060406555392939536,0.21862087801912145,-0.5139616635930138,-0.11587673798986028,-0.09492453578561386,-1.5553493444189141,-0.31992615628203486,-0.5135408878852289,-1.6431363817018048,0.39244152263835574,-0.3513194442113758,0.38153376573826786,0.31632222690847744,0.0715922107674685,0.3140046054008792,0.13238019592268996,0.1862428606903402,0.5346506555810857,0.12007384371796515,0.05645911211477106,0.5168636182981954,-0.07755847736164423,0.05868055578862419
1630168,Onyeka Okongwu,2026,C,Anchor Big,3901.0,1819.0,58.0,18322.0,8730.0,18932,18920,37852,0.329305,-0.42820400000000003,0.19,0.37412374462062226,-0.4299591250965183,-0.055835380475896035,0.04481874462062224,-0.0017551250965182619,-0.24583538047589604,0.549305,-0.338204,0.25,-0.53,0.06,-0.78,0.28,0.41,0.4531516054893183,-0.27101981726506974,0.5506972569526575,-0.4278338829348506,-0.40232845924473143,0.14624742130926344,0.2694106254050562,-0.5109871635619423,0.06639528277750831,-0.7541307945348813,0.26243232597207183,0.3999433434662912,0.09554748710108923,0.07341425215348472,0.013033051819414034,0.07345739471106758,0.025746652935118436,0.03812913065582105,0.019410625405056225,0.019012836438057734,0.00639528277750831,0.025869205465118728,-0.017567674027928193,-0.010056656533708797
1631131,Oscar Tshiebwe,2026,C,Unknown,200.0,98.0,9.0,720.0,353.0,797,804,1601,,,0.37,,,,,,,,,-0.66,0.16,0.84,-0.55,-0.14,0.42,-1.0521807035124335,-0.2599173730637093,1.61033940989827,-1.2575815200211624,0.07016789371573606,0.3086628369699044,-0.9404295341526161,-0.11421683047260077,1.0239396871772373,-1.010665052097111,-0.05941415118261655,0.3662658479584481,0.7150518412584912,0.65302568567697,0.2387774594078319,0.6510416666666666,0.3834355828220859,0.4826254826254826,-0.28042953415261607,-0.27421683047260076,0.1839396871772373,-0.46066505209711095,0.08058584881738345,-0.05373415204155191
1642345,Oso Ighodaro,2026,C,Mobile Big,2614.0,1313.0,63.0,4713.0,2358.0,4651,4673,9324,-3.8144,-0.0151996,0.96,-4.0709254432319835,-0.36274108448563425,-4.433666527717618,-0.25652544323198345,-0.34754148448563427,-5.393666527717618,-2.9544,-2.1151996,-1.0,0.11,0.03,0.96,1.0,0.14,-1.0159694903682195,-0.8007834299873806,-0.5506141369467364,-0.022468710888114696,0.240316656113353,-0.11582142086809033,-1.00480213212095,-0.11210618517006517,0.0003828740590320093,0.7212663103301196,0.9265722652342309,0.10461993995001517,0.30070666065253343,0.2438627865387742,0.05100999795960008,0.24299368216426373,0.09665571235260004,0.13829983404019916,-0.004802132120949931,-0.22210618517006517,-0.02961712594096799,-0.2387336896698804,-0.07342773476576914,-0.03538006004998484
1631172,Ousmane Dieng,2026,SF,Helper,1119.0,555.0,39.0,3896.0,1894.0,3959,3960,7919,-2.7354,-0.0343518,-1.16,-2.5988372159098967,-0.45876047327489555,-3.0575976891847922,0.13656278409010314,-0.42440867327489556,-1.8975976891847923,-0.9453999999999998,-1.2643518,-1.62,0.31,-0.48,1.26,-0.11,0.08,-0.9262340614550754,-0.10743542411620911,-0.16992426533655502,-0.07432787298963847,-0.3663857408055465,-0.10269955444589454,-1.3871535698791997,0.19529893090780112,-0.4615825769384982,0.8934264085193301,-0.13874279605443346,0.05090771426020788,0.33562678301728477,0.2747755999267265,0.059396531242575434,0.27472527472527475,0.11210762331838565,0.1592356687898089,0.23284643012080042,-0.11470106909219888,0.018417423061501792,-0.3665735914806699,-0.02874279605443346,-0.02909228573979212
1629023,P.J. Washington,2026,PF,Wing Stopper,2937.0,1390.0,45.0,23955.0,11548.0,25258,25268,50526,-0.548711,0.949097,0.09,-0.49381135796372,0.9090120489914612,0.41520069102774115,0.05489964203627995,-0.040084951008538816,0.3252006910277412,0.9212890000000002,0.1190969999999999,-1.25,-0.08,-0.14,0.46,0.14,0.23,-0.40455435134987927,-0.25092021947010834,0.10979909152932277,-0.010134796606731333,-0.018336799575581535,-0.14006706784138057,-1.1879671546958603,-0.08958144589301005,-0.13755175737484984,0.43365502858225885,0.13692764670180882,0.21933237370739353,0.07337295472888693,0.05605800134539203,0.00980084679316293,0.05603705917513449,0.01940391182862465,0.028826197248059036,0.06203284530413966,-0.009581445893010049,0.002448242625150171,-0.02634497141774117,-0.003072353298191194,-0.01066762629260648
1641790,PJ Hall,2026,C,Unknown,442.0,213.0,19.0,442.0,213.0,565,564,1129,,,-1.24,,,,,,,,,-0.72,-0.43,0.19,0.19,-0.13,-0.33,-1.0733693606915282,-1.050530495080078,0.496638597893542,-0.19773573793937887,-0.6154455329591858,-0.29460746926010384,-0.9955316652565523,-0.8807485436417032,0.284060919599246,-0.09178469326989745,-0.3581229008266851,-0.3097987838242602,0.7797270955165692,0.7263922518159807,0.3067484662576687,0.7267441860465116,0.4699248120300752,0.5707762557077626,-0.27553166525655237,-0.4507485436417032,0.094060919599246,-0.28178469326989747,-0.22812290082668507,0.020201216175739833
1642359,Pacôme Dadiet,2026,SF,Helper,156.0,77.0,21.0,384.0,188.0,381,374,755,-2.80099,-0.619447,-1.64,-3.2678913902214894,-1.0843676261438355,-4.352259016365325,-0.46690139022148935,-0.46492062614383556,-2.7122590163653255,-2.09099,0.04055300000000006,-0.53,-0.21,0.03,-0.32,-0.25,-0.09,-0.7652548043994514,-0.24349485151606007,-0.582274188621872,-1.096817608217234,0.29465343769047025,-0.3218760376349783,-0.7276100834938692,-0.2367104079075439,-0.21258089882007605,-0.9417857056167829,0.06158663483436513,-0.2447215553614179,0.8399832003359933,0.7974481658692185,0.39619651347068147,0.80042689434365,0.5720823798627003,0.6672597864768683,-0.19761008349386922,-0.02671040790754392,-0.24258089882007605,-0.6217857056167828,0.3115866348343651,-0.1547215553614179
1631094,Paolo Banchero,2026,PF,Helper,3731.0,1814.0,52.0,17553.0,8625.0,18252,18282,36534,-0.513539,0.11858199999999999,-0.88,-0.5110086973243138,0.1928970575635489,-0.31811163976076484,0.0025303026756862135,0.07431505756354892,0.5618883602392352,-0.6735389999999999,1.258582,0.21,-0.01,-0.04,-1.06,0.14,-0.22,0.07424411552572702,0.1927877579810737,-0.00026327112528517355,-0.1167064378490641,-0.5461667076066224,0.31429177385426665,0.19659333552495822,0.005400042374018354,-0.039463075223290525,-0.9884733422694165,0.12173339613442066,-0.19894499630145543,0.09875567845151097,0.07594167679222358,0.01351205275105394,0.07582650894752806,0.026621233095516984,0.03940731399747793,-0.013406664475041769,0.015400042374018354,0.0005369247767094756,0.07152665773058353,-0.01826660386557935,0.021055003698544572
1627783,Pascal Siakam,2026,PF,Helper,3792.0,1812.0,54.0,29092.0,14254.0,31887,31828,63715,2.53668,1.37262,3.7,2.521765553645773,1.3078138984096777,3.8295794520554507,-0.014914446354227007,-0.0648061015903223,0.12957945205545052,0.9066799999999999,-0.07737999999999978,0.68,1.17,-0.22,1.18,-0.3,0.57,0.6596616754580826,0.811198916473041,0.08928784024873214,-0.149402614854116,-0.1241955490962892,0.23585897671524528,0.6787996385314772,1.153879904594889,-0.217593989480593,1.120167309101021,-0.2972809259635036,0.5623075152721602,0.05901968306430194,0.044927666457004224,0.007779195320036096,0.04500720115218435,0.015466468695867359,0.023021671066363804,-0.0012003614685228703,-0.016120095405110835,0.0024060105194070036,-0.059832690898979024,0.002719074036496405,-0.007692484727839788
1626192,Pat Connaughton,2026,SG,Chaser,456.0,233.0,29.0,14988.0,7221.0,16895,16911,33806,-2.06663,-1.4727,-2.77,-1.9438987678048238,-1.4102705346034208,-3.354169302408245,0.12273123219517612,0.06242946539657912,-0.5841693024082448,-0.4966299999999999,-0.7526999999999999,-1.35,0.19,-0.41,-0.64,-0.36,0.28,-0.2583285844037271,0.2016841157983387,0.017055203130487417,0.13864429508712364,-0.26660870365700007,0.19308412117543008,-1.2344486461395847,0.1909527683445234,-0.4037728900097625,-0.576561488097839,-0.35731803755261043,0.27630899104702866,0.10584810796507012,0.08154389779831477,0.014581510644502771,0.08147303242626691,0.028717477456780195,0.04246645150331238,0.11555135386041537,0.0009527683445234025,0.006227109990237456,0.06343851190216099,0.002681962447389552,-0.003691008952971364
1630311,Pat Spencer,2026,PG,Chaser,1607.0,799.0,47.0,2124.0,1049.0,2343,2357,4700,-2.38139,-0.212577,-1.84,-2.5904402936029935,0.20959381177067327,-2.3808464818323203,-0.20905029360299343,0.4221708117706733,-0.5408464818323202,-2.3113900000000003,1.187423,-0.59,-0.24,0.76,-1.5,1.04,-0.94,-1.385343742519704,0.12430452107178494,0.915777258115755,-0.4829902179415969,0.16348077023305746,-0.19410916336612968,-0.9562646753487009,-0.09780463658400275,0.7750190183297103,-1.1044815470345852,0.8866014648640282,-0.7599491060587696,0.46051116739580933,0.39032006245121,0.09641342074816814,0.388903292714545,0.17500875043752187,0.2413904087544255,-0.3662646753487009,0.14219536341599726,0.01501901832971031,0.39551845296541477,-0.1533985351359718,0.1800508939412303
1631116,Patrick Baldwin Jr.,2026,SF,Helper,122.0,58.0,7.0,1879.0,885.0,1869,1868,3737,-0.213317,-0.602569,-2.12,-0.04390361262827369,-0.9689758040599172,-1.012879416688191,0.16941338737172632,-0.3664068040599172,1.1071205833118092,1.2266830000000002,-0.652569,-1.32,0.18,-0.3,-0.66,0.41,0.3,-0.650778358666614,-0.43795348941831524,0.5358026291343021,-0.9834103581068562,-0.03638853538211862,-0.14720951191005086,-0.9740596322908318,-0.09513512440708605,-0.20139185593035602,-0.8040366796794194,0.3157456639818162,0.17188421163768594,0.5169294391315585,0.4452359750667854,0.11798017932987258,0.44536817102137766,0.21114864864864866,0.28647822765469827,0.34594036770916825,-0.27513512440708604,0.09860814406964397,-0.14403667967941935,-0.09425433601818378,-0.12811578836231405
1630172,Patrick Williams,2026,SF,Wing Stopper,2290.0,1074.0,55.0,17660.0,8552.0,17716,17834,35550,-2.9183,-0.552949,-3.68,-2.7534669551227484,-0.5507212864204291,-3.3041882415431774,0.16483304487725148,0.002227713579570967,0.3758117584568228,0.16170000000000018,0.16705099999999995,-1.92,-0.75,-0.41,-1.29,0.08,0.49,-0.587107866584615,-0.42128761336865883,-0.1250888014041795,-0.8821516070306388,-0.12071352260914119,-0.10322107792586091,-1.7847908162492,-0.7243407275214919,-0.4060354113520564,-1.2583576813150905,0.07452619388542758,0.466059201009234,0.10144045445323595,0.07805995004163198,0.013915173104753422,0.07758353160235854,0.027271735573251882,0.04035729659922514,0.13520918375079982,0.025659272478508077,0.003964588647943579,0.03164231868490952,-0.005473806114572419,-0.02394079899076601
202331,Paul George,2026,SF,Helper,1674.0,824.0,27.0,19170.0,9497.0,20926,20858,41784,-0.474064,1.10109,4.78,-0.47297778423998493,1.0592287048668065,0.5862509206268216,0.0010862157600150524,-0.041861295133193366,-4.193749079373179,-1.0840640000000001,-1.62891,1.25,0.34,-0.98,1.25,1.52,-0.04,1.3259161621062536,0.1409166008917336,-0.3210431972521317,0.7459585793655585,0.8910697290507567,0.15240953226034298,1.2566227132605996,0.32668397847755287,-0.9722204759781372,1.216183820961103,1.5052764708552009,-0.033321586949497536,0.08723719794120213,0.06688664942477482,0.011805817907064602,0.06709007961356114,0.023410431688360333,0.034709366901147724,0.0066227132605996,-0.013316021522447152,0.0077795240218627715,-0.03381617903889711,-0.01472352914479913,0.006678413050502464
1630194,Paul Reed,2026,PF,Mobile Big,1246.0,604.0,45.0,7804.0,3864.0,8468,8484,16952,-0.4619,1.11649,2.36,-0.4190688749634255,1.1662119563157856,0.7471430813523601,0.04283112503657449,0.049721956315785576,-1.6128569186476398,-0.8719000000000001,-0.003510000000000124,-0.78,-0.42,1.61,-0.01,1.79,-0.66,-0.3758642964135641,-0.6953610623950965,1.8559987801586446,0.24007704407797706,1.3015518929511012,-0.1757121747938381,-0.7027864532696912,-0.4614367569816056,1.6170543352878715,0.027571671285753767,1.76281566634857,-0.6206653813185379,0.19105846388995032,0.15048154093097912,0.028676301904106447,0.1502403846153846,0.05565449688334818,0.08122157244964262,0.07721354673030878,-0.041436756981605594,0.0070543352878713605,0.03757167128575377,-0.027184333651430137,0.03933461868146215
1630202,Payton Pritchard,2026,PG,Point of Attack,3971.0,2012.0,62.0,17926.0,9021.0,19639,19601,39240,2.88604,0.268137,0.06,2.9909176460655917,0.28573757842196157,3.2766552244875533,0.1048776460655918,0.017600578421961555,3.2166552244875533,1.5460399999999999,1.208137,-0.45,0.5,1.29,-0.35,-0.5,-0.09,0.5318169764763985,0.7723842519174803,0.8766610469495529,-0.09177209282895837,-0.5355119883319721,-0.08654431637154329,-0.35925486607732354,0.5193280844825309,1.2848044276603845,-0.3316434358202662,-0.5008833388471213,-0.08987264691065094,0.09242571283331023,0.07095889114906098,0.012569762180099553,0.071086678356476,0.024874384358987114,0.03685322588570586,0.09074513392267647,0.019328084482530872,-0.0051955723396155395,0.018356564179733803,-0.0008833388471213288,0.00012735308934905265
1641796,Pelle Larsson,2026,SG,Chaser,2862.0,1325.0,53.0,4410.0,2107.0,4523,4571,9094,-2.1153,0.232255,0.56,-2.228377717940269,0.29902013838536035,-1.9293575795549087,-0.1130777179402691,0.06676513838536036,-2.489357579554909,-2.7953,0.732255,0.13,0.48,0.07,-0.63,0.33,-0.2,0.11578751378317476,0.05199670737721654,0.029375183265784997,-0.3416707546774148,0.2621732662876924,-0.1842957176034726,0.125642346706477,0.37340778035295114,0.06787215500030301,-0.5587606872041051,0.323312292081216,-0.19778646649175052,0.3066073892380806,0.2490453262493774,0.05237795935470354,0.2470762642068852,0.09859988168014198,0.14095094906972375,-0.004357653293523001,-0.10659221964704885,-0.0021278449996969956,0.0712393127958949,-0.006687707918784036,0.002213533508249488
1631250,Pete Nance,2026,PF,Unknown,642.0,326.0,30.0,914.0,464.0,949,951,1900,-1.8164,-0.919176,0.23,-1.9432477657649732,-1.8109490487615287,-3.7541968145265017,-0.12684776576497314,-0.8917730487615287,-3.9841968145265017,-2.0964,-1.089176,0.42,-0.09,-0.05,0.37,-0.11,-0.09,0.7021923319615009,-0.35097841416999565,-0.8095978156559566,-0.8749580741112866,-0.4069483488838786,-0.15245933549501997,0.6113817103841985,-0.24984794661290052,-0.20838152953627115,-0.39190824609013863,-0.21232541312332137,-0.11753938954806878,0.678195998643608,0.6124948958758677,0.2085070892410342,0.6119951040391677,0.34458993797381116,0.4409171075837742,0.19138171038419854,-0.15984794661290053,-0.15838152953627116,-0.7619082460901386,-0.10232541312332137,-0.027539389548068782
1631212,Peyton Watson,2026,SG,Wing Stopper,3057.0,1502.0,49.0,9771.0,4833.0,10205,10367,20572,-2.29082,1.25039,-2.06,-2.3782555476743212,1.3733893706150813,-1.00486617705924,-0.08743554767432116,0.12299937061508137,1.05513382294076,-1.78082,2.60039,0.22,-0.28,-0.45,0.58,-0.22,-1.71,-0.34006175199656075,-0.30633363670504465,-0.12736261563264006,0.8739518211632048,-0.2390761942066761,-0.4245591503687157,0.12822421106160412,-0.28337466510530257,-0.4422850936306226,0.6171557876249101,-0.2208777120735565,-1.6232787049362722,0.1638672675133142,0.12815036309269542,0.02391200382592061,0.12640094379371367,0.04601085856262078,0.06746424395070613,-0.09177578893839589,-0.0033746651053025434,0.007714906369377383,0.03715578762491012,-0.0008777120735564969,0.08672129506372772
1630173,Precious Achiuwa,2026,"C,PF",Mobile Big,2518.0,1230.0,56.0,15196.0,7626.0,15639,15763,31402,-2.29978,1.41665,-2.87,-2.101175216615598,1.5048570261069005,-0.5963181905086974,0.19860478338440224,0.08820702610690057,2.2736818094913027,-0.2897799999999999,2.61665,-2.7,-0.91,1.6,-0.5,-0.42,-0.28,-1.3303859875567263,-0.4335125370569167,1.7022557879125402,0.2675970974151506,-0.08829370755820905,-0.030950314240463753,-2.544706161069984,-0.8682979640343879,1.6016089084887744,-0.43330269095043006,-0.4098018110913795,-0.26868847185128975,0.11338511253472419,0.0875196919306844,0.01573415570520486,0.08689103863754852,0.030744635061181823,0.04541876097620057,0.15529383893001603,0.04170203596561217,0.0016089084887742633,0.06669730904956994,0.010198188908620509,0.011311528148710281
1629656,Quentin Grimes,2026,SG,Point of Attack,3478.0,1685.0,57.0,15417.0,7630.0,15791,15890,31681,-0.0514543,-0.135741,-1.46,0.09574396971880372,-0.15461419031839913,-0.0588702205995954,0.14719826971880373,-0.018873190318399125,1.4011297794004045,0.9685457000000001,-0.065741,-1.18,0.15,0.01,0.39,0.04,-0.5,0.5051427786438972,-0.33300407341861116,-0.011728152024191807,0.030771527795191295,-0.09653437108429304,-0.13885071272474353,-0.9905623316683829,0.10809923601134021,0.009661365375846397,0.3590142203388607,0.03583482699559814,-0.483722237652858,0.11241639030970715,0.08675033254294141,0.015585063275356898,0.08625646923519265,0.03050640634533252,0.045072115384615384,0.18943766833161702,-0.04190076398865979,-0.0003386346241536029,-0.0309857796611393,-0.004165173004401862,0.01627776234714201
