player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
96,Detlef Schrempf,1998,-0.540,1.330,1.450,0.820,-0.940,0.590,2.230,3.410,3.060,0.350,0.668,0.510,0.158,-0.588,0.470,0.080,-0.840,0.500,0.370,-0.510,-0.260,0.600,0.540,0.060,-0.055,-0.001,-0.054,-0.285,4.078,0.545,3.490,0.260,3.750,0.000,11095,5586,5509
389,Toni Kukoc,1998,0.080,-0.420,0.050,-0.190,-0.130,0.400,1.580,0.590,0.700,-0.110,0.276,0.126,0.150,0.094,0.440,0.100,-0.080,0.410,-0.360,0.830,1.160,2.290,1.900,0.390,0.068,0.118,-0.050,0.322,0.866,2.358,0.960,2.680,3.640,0.000,10184,5096,5088
166,Ron Harper,1998,1.870,0.590,-1.360,-0.540,-0.510,0.390,1.280,1.250,1.330,-0.080,0.138,0.040,0.098,0.302,-0.620,0.350,0.350,0.070,0.280,0.420,0.600,1.160,0.450,0.710,0.729,0.396,0.333,0.031,1.388,1.889,1.690,1.920,3.610,0.000,10068,5005,5063
369,Charlie Ward,1998,0.260,0.020,0.680,-0.080,-0.930,0.950,2.060,1.520,2.060,-0.540,0.153,0.052,0.101,-0.513,1.220,0.510,-0.690,0.140,-0.530,0.640,1.150,1.780,1.780,-0.000,0.108,-0.138,0.246,0.482,1.673,1.888,1.160,2.370,3.530,-0.000,9475,4739,4736
717,Arvydas Sabonis,1998,2.280,0.590,0.320,-0.510,-2.590,0.040,2.020,1.470,1.270,0.200,0.047,-0.132,0.179,0.163,1.340,0.590,-0.130,0.240,-1.210,-0.520,-0.360,0.700,0.420,0.280,-0.433,-0.374,-0.059,1.463,1.517,0.267,1.680,1.730,3.410,0.000,8981,4535,4446
1114,Jaren Jackson,1998,-0.130,-0.490,1.670,-0.040,-1.540,-0.080,-1.180,-0.420,-0.300,-0.120,-0.042,-0.218,0.176,0.832,0.340,0.970,0.010,0.470,-0.350,0.450,2.660,1.540,1.370,0.170,-0.350,-0.219,-0.131,1.650,-0.462,1.190,0.370,2.840,3.210,0.000,9075,4522,4553
302,Mookie Blaylock,1998,0.260,0.250,0.540,-0.250,-0.800,0.520,0.100,1.240,1.130,0.110,0.758,0.428,0.330,-0.338,1.120,0.310,-0.130,0.260,-0.980,-0.420,1.270,0.830,0.400,0.430,0.341,-0.163,0.504,0.369,1.998,1.171,1.660,1.540,3.200,0.000,10177,5106,5071
56,Gary Payton,1998,0.330,0.720,2.830,0.350,-3.150,0.200,2.070,1.030,1.310,-0.280,1.172,0.484,0.688,0.438,1.040,-0.240,-1.070,0.100,0.040,0.210,0.150,0.180,0.180,-0.000,0.724,0.699,0.025,-0.344,2.202,0.904,2.640,0.560,3.190,-0.010,12965,6520,6445
1510,Brevin Knight,1998,-0.140,0.040,-1.560,0.310,1.690,0.550,1.150,-1.000,-1.140,0.140,1.302,0.405,0.897,1.108,0.570,0.030,-0.100,-0.220,-0.470,0.750,-0.420,1.010,0.970,0.040,0.368,0.125,0.243,0.302,0.302,1.378,1.410,1.680,3.090,0.000,9632,4824,4808
896,Tim Hardaway,1998,-1.130,0.500,3.020,0.350,-1.900,0.120,-0.720,1.120,1.060,0.060,1.242,0.362,0.880,0.478,0.540,0.760,0.380,0.060,-0.920,-0.100,0.050,0.540,0.330,0.210,-0.204,-0.123,-0.081,-0.146,2.362,0.336,2.840,0.190,3.020,-0.010,11652,5837,5815
255,Grant Hill,1998,1.100,0.620,-0.880,-0.370,-0.220,-0.250,-1.390,0.380,-0.080,0.460,0.910,0.332,0.578,0.810,1.190,0.510,-0.630,0.330,-0.560,-0.670,1.190,0.420,0.470,-0.050,0.137,-0.104,0.241,0.343,1.290,0.557,2.100,0.900,3.000,0.000,11788,5913,5875
73,Hot Rod Williams,1998,-0.400,-0.810,-0.180,0.860,0.570,0.180,1.310,0.470,0.730,-0.260,0.381,0.163,0.218,0.519,1.000,0.800,-0.260,-0.210,-0.750,0.490,-0.070,2.420,1.920,0.500,-0.140,-0.240,0.100,-0.650,0.851,2.280,1.370,1.630,3.000,0.000,5168,2553,2615
905,Dale Davis,1998,0.210,1.230,0.230,0.610,-0.430,0.760,1.680,2.250,2.230,0.020,0.562,0.262,0.300,0.248,0.570,0.340,0.380,0.080,-0.950,-0.390,-0.410,0.280,0.120,0.160,-0.218,-0.088,-0.130,-0.322,2.812,0.062,3.060,-0.260,2.800,-0.000,9503,4754,4749
937,Scottie Pippen,1998,0.610,-0.140,1.030,0.070,-1.640,1.350,3.350,1.920,2.340,-0.420,0.799,-0.167,0.966,0.201,-1.070,0.160,-0.640,-0.250,1.710,-0.090,-0.960,-0.690,-0.870,0.180,0.141,0.022,0.119,0.399,2.719,-0.549,2.920,-0.150,2.770,0.000,8689,4348,4341
1112,Ben Wallace,1998,0.160,-0.420,-0.060,-0.100,-0.090,0.420,-1.430,-0.120,-0.400,0.280,0.049,0.443,-0.394,-0.129,-0.530,0.500,0.040,0.350,0.500,0.580,2.120,1.470,1.610,-0.140,0.456,0.336,0.120,0.914,-0.071,1.926,-0.200,2.840,2.640,0.000,4286,2122,2164
708,Kevin Garnett,1998,-0.800,0.000,-0.890,0.250,1.690,1.360,3.380,2.050,2.010,0.040,0.452,-0.085,0.537,-0.522,-0.670,0.270,-0.270,-0.070,0.940,0.090,0.440,0.390,0.310,0.080,0.123,0.199,-0.076,0.067,2.502,0.513,1.980,0.580,2.560,0.000,12913,6474,6439
22,Rik Smits,1998,-2.270,1.110,-1.540,0.500,3.810,1.600,3.740,0.870,1.250,-0.380,0.462,-0.115,0.577,0.168,-0.110,-0.210,0.630,0.340,-0.530,0.690,1.760,1.180,1.250,-0.070,-0.201,-0.230,0.029,0.011,1.332,0.979,1.500,0.990,2.500,0.010,9206,4630,4576
224,Eddie Jones,1998,2.130,1.240,2.700,0.190,-4.820,-0.770,1.930,2.060,1.420,0.640,0.789,0.427,0.362,-0.919,0.270,-0.040,0.230,0.030,-0.500,0.200,0.120,0.160,0.220,-0.060,0.186,0.139,0.047,0.134,2.849,0.346,1.930,0.480,2.410,0.000,12819,6443,6376
739,Rasheed Wallace,1998,0.590,0.450,-0.930,-0.540,0.330,1.330,1.650,1.190,1.540,-0.350,-0.470,-0.553,0.083,-0.640,0.660,1.260,-0.360,0.170,-0.310,0.060,0.670,1.690,1.500,0.190,-0.118,-0.078,-0.040,0.708,0.720,1.572,0.080,2.280,2.360,-0.000,11067,5549,5518
345,Terry Porter,1998,0.360,0.070,1.290,-0.150,-1.650,0.760,0.440,2.090,1.560,0.530,0.085,0.152,-0.067,0.435,-0.210,0.040,-0.630,-0.010,0.840,0.040,-0.800,-0.610,-0.350,-0.260,-0.183,0.037,-0.220,0.503,2.175,-0.793,2.610,-0.290,2.310,-0.010,7442,3728,3714
87,Dikembe Mutombo,1998,-0.580,0.380,-0.550,-0.040,1.120,-0.110,0.080,-1.000,-0.540,-0.460,0.023,0.216,-0.193,0.787,2.480,1.070,0.120,0.340,-2.610,-0.240,0.670,3.230,2.470,0.760,-0.589,-0.510,-0.079,-0.161,-0.977,2.641,-0.190,2.480,2.290,0.000,10681,5351,5330
65,Greg Minor,1998,1.040,-0.400,-0.800,-0.130,-0.240,0.610,0.300,1.600,1.220,0.380,0.112,-0.086,0.198,0.438,-0.170,-0.660,-0.310,0.230,0.480,0.180,-0.060,-0.820,-0.590,-0.230,0.442,0.312,0.130,0.518,1.712,-0.378,2.150,0.140,2.290,-0.000,4332,2168,2164
420,Jayson Williams,1998,1.020,-0.070,-0.780,-0.110,-0.240,-1.150,-0.510,-0.010,-0.240,0.230,0.271,0.326,-0.055,0.239,-1.080,0.010,0.660,0.000,0.420,0.630,1.430,1.180,1.150,0.030,0.097,0.206,-0.109,0.463,0.261,1.277,0.500,1.740,2.240,0.000,9202,4583,4619
124,Vlade Divac,1998,1.970,0.530,-1.010,0.480,-0.960,-0.630,3.690,0.960,1.010,-0.050,-0.219,-0.392,0.173,0.219,0.510,0.140,0.010,-0.000,-0.520,-0.170,0.860,0.790,0.670,0.120,0.314,0.101,0.213,0.116,0.741,1.104,0.960,1.220,2.180,0.000,7723,3838,3885
702,Voshon Lenard,1998,-0.020,0.330,1.750,0.180,-1.730,0.060,0.620,1.120,0.780,0.340,0.109,0.156,-0.047,-0.109,-0.010,0.610,0.250,0.460,-0.240,0.160,1.830,1.620,1.680,-0.060,-0.416,-0.160,-0.256,-0.244,1.229,1.204,1.120,0.960,2.080,0.000,10139,5082,5057
168,Chris Mills,1998,0.180,-0.580,0.360,0.150,-0.540,-0.190,0.070,-0.200,0.270,-0.470,0.272,-0.086,0.358,-0.252,0.130,0.440,-0.030,0.590,-0.100,0.200,2.020,1.580,1.770,-0.190,0.371,0.026,0.345,0.289,0.072,1.951,-0.180,2.240,2.050,-0.010,8458,4232,4226
765,Hersey Hawkins,1998,0.530,0.830,1.310,0.700,-1.820,-0.440,0.130,0.880,0.700,0.180,-0.013,-0.207,0.194,1.013,0.100,0.080,-0.910,0.360,0.810,-0.100,-0.390,-0.070,-0.260,0.190,0.241,0.440,-0.199,-0.061,0.867,0.171,1.880,0.110,1.990,0.000,10715,5381,5334
764,David Robinson,1998,1.820,0.730,-0.720,-0.070,-1.110,-0.710,0.990,0.200,-0.350,0.550,-0.513,-0.221,-0.292,0.033,2.290,0.880,0.140,0.360,-2.430,0.160,0.580,2.590,2.270,0.320,-0.785,-0.318,-0.467,0.415,-0.313,1.805,-0.280,2.220,1.940,0.000,10065,5030,5035
431,Shawn Kemp,1998,1.560,0.040,-1.180,0.460,-0.380,-0.500,0.990,0.130,-0.030,0.160,0.201,0.172,0.029,-0.691,0.330,-0.120,0.040,0.100,-0.370,0.240,0.710,0.960,0.930,0.030,0.879,0.404,0.475,0.441,0.331,1.839,-0.360,2.280,1.920,-0.000,10801,5398,5403
782,Mitch Richmond,1998,0.440,-0.440,0.320,0.310,-0.760,-0.450,0.500,0.400,-0.250,0.650,0.965,0.640,0.325,0.755,-0.320,0.250,0.230,-0.030,0.080,-0.160,0.610,-0.520,-0.370,-0.150,0.252,-0.017,0.269,0.048,1.365,-0.268,2.120,-0.220,1.900,-0.000,9599,4802,4797
1496,Keith Van Horn,1998,0.850,-0.430,1.490,-0.100,-2.340,1.190,0.900,0.920,1.370,-0.450,0.427,0.764,-0.337,1.583,-1.960,-0.250,0.050,-0.030,1.920,0.100,-0.440,-0.500,-0.430,-0.070,0.018,0.071,-0.053,-0.658,1.347,-0.482,2.930,-1.140,1.790,0.000,9071,4528,4543
213,Antonio Davis,1998,-0.520,0.660,1.110,0.140,-0.580,-0.650,-1.190,0.150,-0.360,0.510,0.078,-0.031,0.109,0.492,0.950,-0.050,0.120,0.280,-1.060,0.040,1.320,0.320,0.400,-0.080,-0.095,-0.208,0.113,0.735,0.228,0.225,0.720,0.960,1.680,-0.000,9380,4691,4689
1477,Bruce Bowen,1998,0.330,0.010,0.740,-0.180,-1.070,0.030,-2.110,1.980,1.440,0.540,-0.959,-0.095,-0.864,-0.381,-1.710,-0.080,-0.420,0.230,2.130,0.480,1.900,-0.430,0.220,-0.650,1.287,1.261,0.026,0.173,1.021,0.857,0.640,1.030,1.680,0.010,5065,2524,2541
210,Terrell Brandon,1998,0.130,1.130,-0.470,0.380,0.340,0.420,1.800,1.880,1.520,0.360,0.381,0.300,0.081,-0.451,-0.300,-0.230,-0.020,0.340,0.320,-0.180,0.200,-0.540,-0.290,-0.250,0.251,0.085,0.166,0.149,2.261,-0.289,1.810,-0.140,1.660,-0.010,6734,3378,3356
339,Tom Gugliotta,1998,0.500,-0.210,-1.600,-0.140,1.090,1.010,0.480,0.420,0.050,0.370,0.568,0.292,0.276,0.542,0.600,-0.020,-0.690,0.120,0.100,-0.270,0.240,0.060,-0.030,0.090,0.267,0.133,0.134,-0.227,0.988,0.327,1.530,0.100,1.620,-0.010,6072,3042,3030
400,Derek Strong,1998,-0.130,-0.310,-0.750,0.050,0.890,0.040,0.400,-0.800,-1.190,0.390,0.149,0.127,0.022,1.881,0.180,-0.000,-0.160,0.280,-0.020,-0.040,0.480,0.110,0.180,-0.070,0.197,-0.146,0.343,0.053,-0.651,0.307,1.230,0.360,1.590,0.000,5890,2952,2938
184,Bobby Phills,1998,0.960,0.420,-0.250,1.020,-0.710,0.480,2.470,2.090,1.890,0.200,0.072,-0.130,0.202,0.178,0.260,-0.550,-0.310,-0.240,0.050,0.100,-0.140,-0.420,-0.510,0.090,-0.257,-0.126,-0.131,-0.083,2.162,-0.677,2.340,-0.760,1.580,0.000,7817,3888,3929
393,Rod Strickland,1998,1.000,0.100,-2.220,-0.040,1.230,-0.120,0.120,-0.920,-0.910,-0.010,1.095,0.725,0.370,1.115,-0.470,-0.060,0.220,-0.170,0.240,-0.000,0.440,0.140,-0.030,0.170,0.142,0.044,0.098,-0.002,0.175,0.282,1.290,0.280,1.570,0.000,11338,5683,5655
1003,Drew Barry,1998,1.580,0.080,-0.060,0.130,-1.520,0.290,0.200,1.320,0.860,0.460,-0.362,-0.278,-0.084,0.512,-0.440,0.320,-0.040,-0.100,0.470,0.110,0.750,-0.120,0.020,-0.140,0.149,-0.088,0.237,0.051,0.958,0.029,1.470,0.080,1.550,0.000,1013,512,501
228,Adam Keefe,1998,0.740,0.280,-1.900,0.380,1.160,1.170,3.240,0.500,0.970,-0.470,-0.373,-0.531,0.158,1.203,0.030,0.210,0.250,-0.340,-0.280,0.170,-0.150,0.070,-0.040,0.110,-0.148,-0.255,0.107,0.278,0.127,-0.078,1.330,0.200,1.530,-0.000,8019,4006,4013
1507,Derek Anderson,1998,1.410,-0.210,-0.110,-0.340,-1.290,-0.130,-1.350,-0.350,-0.720,0.370,-0.659,0.275,-0.934,0.909,0.110,-0.050,-0.200,0.110,0.080,0.460,1.290,0.290,0.590,-0.300,0.918,0.471,0.447,0.352,-1.009,1.208,-0.100,1.560,1.460,0.000,7109,3542,3567
467,Jason Kidd,1998,0.080,-0.240,1.140,-0.090,-1.220,0.790,2.400,0.030,0.050,-0.020,0.571,0.098,0.473,0.159,-0.130,-0.050,0.000,-0.300,0.130,0.290,-0.200,-0.100,-0.240,0.140,0.471,0.132,0.339,0.239,0.601,0.371,0.760,0.610,1.370,0.000,12302,6160,6142
966,Jerome Williams,1998,1.430,-0.560,-0.360,0.040,-1.060,-0.210,-0.780,0.490,0.300,0.190,-0.389,0.061,-0.450,1.259,-0.120,0.690,-0.860,0.010,0.990,-0.460,-0.170,-0.510,-0.580,0.070,0.197,0.024,0.173,0.273,0.101,-0.313,1.360,-0.040,1.320,0.000,4535,2262,2273
760,Jerome Kersey,1998,0.230,-0.020,-0.480,0.370,0.240,-0.320,0.520,-0.500,-0.400,-0.100,-0.316,-0.212,-0.104,1.076,-0.000,-0.260,-0.400,0.160,0.400,0.150,0.740,-0.280,-0.130,-0.150,0.750,0.518,0.232,0.580,-0.816,0.470,0.260,1.050,1.310,0.000,3406,1708,1698
107,Dale Ellis,1998,-2.210,0.460,2.650,1.620,-0.420,0.360,3.290,2.500,2.600,-0.100,0.416,0.373,0.043,-0.856,0.120,-0.180,-0.760,0.110,0.640,0.100,-0.490,-0.670,-0.470,-0.200,0.321,0.371,-0.050,-0.401,2.916,-0.349,2.060,-0.750,1.310,0.000,7566,3829,3737
105,Dan Majerle,1998,-0.600,0.730,3.260,-0.050,-2.660,-0.420,0.740,0.960,0.730,0.230,0.388,0.420,-0.032,-1.188,0.560,0.560,-0.460,0.230,-0.100,0.620,1.820,1.430,1.440,-0.010,-0.216,-0.506,0.290,-0.074,1.348,1.214,0.160,1.140,1.300,0.000,7070,3546,3524
299,Glenn Robinson,1998,-2.020,0.070,-1.750,0.770,3.770,1.340,-1.510,1.490,1.580,-0.090,-0.599,0.196,-0.795,0.089,-0.060,-0.130,0.530,0.120,-0.470,0.320,1.440,-0.340,0.140,-0.480,0.063,0.205,-0.142,0.567,0.891,-0.277,0.980,0.290,1.270,0.000,8439,4217,4222
951,Ray Allen,1998,-1.030,0.230,-0.200,0.150,1.240,0.570,0.340,0.060,0.340,-0.280,-0.144,0.199,-0.343,0.944,-0.850,-0.220,0.120,0.370,0.730,-0.260,0.740,-0.090,-0.130,0.040,0.234,0.348,-0.114,0.236,-0.084,0.144,0.860,0.380,1.250,0.010,11998,6000,5998
980,Zydrunas Ilgauskas,1998,0.690,-0.030,-1.780,0.880,1.090,0.020,0.480,-0.020,0.370,-0.390,-1.194,-0.135,-1.059,1.554,0.030,0.420,0.770,-0.480,-0.800,0.340,-1.200,0.460,0.250,0.210,0.071,0.154,-0.083,0.359,-1.214,0.531,0.340,0.890,1.220,-0.010,9168,4591,4577
895,Tyrone Corbin,1998,-0.560,0.410,0.180,-0.740,0.390,1.020,-1.390,0.300,0.400,-0.100,0.275,0.115,0.160,-0.615,0.930,0.420,-0.300,0.070,-0.630,0.190,0.290,0.860,0.460,0.400,-0.160,-0.034,-0.126,0.530,0.575,0.700,-0.040,1.230,1.190,0.000,9906,4958,4948
134,Kevin Johnson,1998,-0.250,0.360,-0.620,0.480,0.880,0.740,1.710,3.700,3.190,0.510,0.089,-0.080,0.169,-1.409,0.640,0.160,-0.370,-0.170,-0.280,0.090,-0.770,0.090,-0.080,0.170,-0.826,-0.721,-0.105,-0.514,3.789,-0.736,2.380,-1.250,1.130,0.000,5223,2632,2591
17,Clyde Drexler,1998,0.450,0.990,2.140,-0.390,-2.600,-0.420,0.280,-0.150,-0.350,0.200,0.844,0.417,0.427,0.616,0.510,-0.200,-0.480,-0.310,-0.040,-0.240,0.180,-0.040,-0.300,0.260,-0.285,-0.116,-0.169,0.105,0.694,-0.325,1.310,-0.220,1.090,0.000,9912,4960,4952
201,Chris Dudley,1998,-0.900,-0.300,-0.110,0.080,1.000,0.220,-1.400,0.450,0.590,-0.140,-0.800,-0.461,-0.339,-0.530,1.120,0.610,-0.060,0.100,-1.050,0.360,1.320,1.990,1.680,0.310,-0.036,-0.096,0.060,0.016,-0.350,1.954,-0.880,1.970,1.080,-0.010,3163,1581,1582
120,Steven Smith,1998,0.390,-0.580,1.290,-0.120,-1.680,0.470,0.150,0.990,0.330,0.660,0.087,0.333,-0.246,1.453,-0.030,0.240,-0.280,0.190,0.310,-0.360,-1.270,-0.340,-0.620,0.280,-1.068,-0.444,-0.624,-0.072,1.077,-1.408,2.530,-1.480,1.050,-0.000,10662,5330,5332
185,Chris Webber,1998,2.020,0.940,-0.230,-0.260,-1.780,0.030,2.430,0.860,0.950,-0.090,0.088,-0.231,0.319,-0.818,-0.080,0.270,0.380,-0.090,-0.300,-0.140,0.090,0.810,0.550,0.260,-0.206,-0.270,0.064,0.316,0.948,0.604,0.130,0.920,1.050,0.000,10529,5270,5259
70,Steve Kerr,1998,-3.050,-0.190,2.230,-0.140,0.820,0.130,0.940,0.870,0.250,0.620,0.399,0.265,0.134,0.221,-0.310,0.020,0.180,0.570,0.130,0.100,1.760,0.230,0.730,-0.500,-0.291,-0.204,-0.087,-0.379,1.269,-0.061,1.490,-0.440,1.050,-0.000,5331,2692,2639
330,Danny Manning,1998,1.100,0.970,-1.410,-1.090,0.310,0.200,-0.990,-0.230,-0.330,0.100,-0.408,-0.274,-0.134,-0.152,1.020,0.710,-0.930,0.240,-0.090,-0.110,0.950,0.900,1.120,-0.220,0.314,-0.158,0.472,0.616,-0.638,1.214,-0.790,1.830,1.040,0.000,6688,3351,3337
89,Nick Van Exel,1998,0.930,0.010,2.810,-0.230,-3.730,-0.180,0.910,0.840,0.860,-0.020,0.763,0.238,0.525,-0.603,0.040,0.060,-0.010,0.110,-0.030,0.120,0.660,0.600,0.530,0.070,-0.175,0.158,-0.333,-0.415,1.603,0.425,1.000,0.010,1.020,0.010,9103,4570,4533
954,Kerry Kittles,1998,-0.210,-0.800,0.910,0.040,-0.700,0.070,0.130,0.510,0.630,-0.120,0.724,0.548,0.176,-0.024,-1.800,-0.490,-0.230,-0.020,2.040,0.360,0.640,-0.420,-0.410,-0.010,0.454,0.352,0.102,-0.234,1.234,0.034,1.210,-0.200,1.010,0.000,10947,5459,5488
1532,Jerald Honeycutt,1998,-0.380,0.120,1.760,0.250,-1.370,-0.560,-0.460,0.670,0.240,0.430,0.029,-0.227,0.256,0.281,-0.590,-0.060,-0.270,0.240,0.860,-0.010,0.660,0.190,0.390,-0.200,-0.162,-0.082,-0.080,-0.008,0.699,0.028,0.980,0.020,1.000,-0.000,2053,1027,1026
317,John Starks,1998,1.070,-0.690,3.110,-0.500,-4.180,-0.150,-0.190,0.810,0.480,0.330,0.443,0.166,0.277,-0.583,0.470,-0.030,-0.420,0.190,-0.050,0.290,1.460,-0.470,0.180,-0.650,0.066,-0.096,0.162,0.684,1.253,-0.404,0.670,0.280,0.940,-0.010,8995,4516,4479
762,Shawn Bradley,1998,-0.100,-0.790,-1.630,0.560,1.740,-0.010,-0.770,-0.730,-0.320,-0.410,-0.343,-0.301,-0.042,0.223,0.670,1.110,-0.160,-0.060,-0.520,0.130,0.360,1.640,1.430,0.210,-0.104,0.314,-0.418,0.244,-1.073,1.536,-0.850,1.780,0.920,-0.010,6537,3254,3283
1032,Darvin Ham,1998,0.790,-0.180,0.400,0.030,-1.190,0.050,0.330,0.590,0.430,0.160,0.109,0.298,-0.189,-0.239,0.080,0.040,-0.290,0.160,0.210,0.450,1.260,0.660,0.970,-0.310,0.075,0.015,0.060,-0.285,0.699,0.735,0.460,0.450,0.910,-0.000,2633,1290,1343
243,Aaron McKie,1998,0.080,-0.740,-1.080,-0.630,0.990,-0.980,-1.290,-2.050,-2.650,0.600,0.261,0.235,0.026,0.429,1.590,0.250,-0.890,0.370,-0.710,-0.390,1.800,1.090,0.990,0.100,0.557,0.195,0.362,0.583,-1.789,1.647,-1.360,2.230,0.870,-0.000,6657,3300,3357
248,George Lynch,1998,0.660,0.330,-1.460,-0.170,0.800,-0.860,-0.540,-0.230,-0.700,0.470,-0.595,0.031,-0.626,0.385,0.140,-0.120,-0.270,-0.110,0.120,0.150,1.190,0.300,0.380,-0.080,1.125,0.641,0.484,-0.125,-0.825,1.425,-0.440,1.300,0.860,-0.000,5548,2749,2799
689,Theo Ratliff,1998,-0.170,0.090,-1.510,-0.280,1.680,-0.470,-0.060,-1.700,-1.240,-0.460,-0.077,0.247,-0.324,1.197,1.400,0.470,-0.130,0.100,-1.270,-0.010,0.160,1.860,1.520,0.340,-0.312,-0.236,-0.076,-0.108,-1.777,1.548,-0.580,1.440,0.850,-0.010,8686,4324,4362
238,Tyrone Hill,1998,0.040,0.120,-1.320,0.050,1.280,0.240,-2.280,-0.270,-0.630,0.360,-0.534,-0.227,-0.307,0.254,0.090,-0.010,0.550,0.080,-0.640,0.360,1.840,0.240,0.490,-0.250,0.313,0.403,-0.090,0.847,-0.804,0.553,-0.550,1.400,0.850,0.000,7531,3767,3764
422,Avery Johnson,1998,1.070,0.380,-1.480,-0.290,0.410,-0.250,-1.160,-0.580,-0.730,0.150,0.353,0.155,0.198,-0.433,1.430,0.860,0.480,0.150,-1.920,-0.040,1.120,1.650,1.330,0.320,-0.596,-0.023,-0.573,0.416,-0.227,1.054,-0.660,1.470,0.810,0.000,10875,5417,5458
