player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1112,Ben Wallace,2006,-1.27,-1.27,1.17,-1.63,-0.97,0.47,-0.2,-0.49,1.33,0.56,0.29,0.27,1.51,3.6,0.76,-0.37,1.18,0.42,1.09,-0.06,0.6,2.33,0.71,0.16,0.55,-0.12,0.49,4.33,4.81,-0.18,0.79,-0.31,0.91,3.42,2.07,0.59,52634,26302,26332
467,Jason Kidd,2006,1.83,1.06,1.6,-0.35,2.31,0.47,-3.91,0.62,4.7,1.32,0.15,1.16,0.47,0.51,-0.08,0.07,1.06,-1.04,-0.2,0.97,0.14,0.77,1.04,0.74,0.31,-0.06,3.21,1.28,4.49,-0.62,0.52,2.69,0.95,0.33,1.79,0.98,47979,24053,23926
951,Ray Allen,2006,3.87,0.8,-0.49,1.41,5.24,1.6,-4.76,0.87,3.4,0.63,0.22,0.4,1.01,-0.26,-0.17,0.37,-1.3,-0.19,0.38,-0.18,-0.42,0.62,-0.68,-0.07,-0.61,-0.27,5.21,-0.76,4.45,0.15,1.01,4.2,-0.32,-0.43,1.64,-0.95,42102,21073,21029
977,Kobe Bryant,2006,3.03,1.57,-0.01,0.84,2.08,0.63,-2.06,0.69,1.9,1.42,0.89,0.53,0.75,-0.15,-0.11,-1.09,-0.37,0.29,0.15,0.81,0.05,-0.21,-0.22,0.19,-0.41,-0.32,5.48,-1.05,4.43,-0.08,0.64,4.84,-0.43,-0.62,2.17,-0.54,50609,25362,25247
1503,Tracy McGrady,2006,3.0,1.06,-0.96,0.43,3.8,0.74,-2.84,1.26,1.29,2.33,0.7,1.63,-0.39,-0.08,0.07,0.43,-0.39,-0.3,-0.08,-0.13,-0.05,-0.36,-0.1,0.15,-0.25,-0.28,4.96,-0.57,4.39,-0.09,0.14,4.82,-0.33,-0.24,1.94,-0.38,41621,20835,20786
1718,Paul Pierce,2006,3.97,1.57,1.09,0.95,4.14,0.88,-5.23,0.63,2.35,0.9,0.54,0.35,-0.63,-0.04,-0.21,0.65,0.17,-0.92,-0.08,0.26,0.02,-0.47,0.74,0.4,0.35,-0.3,2.99,1.3,4.29,-0.35,-1.44,4.43,0.26,1.03,0.27,0.44,49987,25040,24947
2548,Dwyane Wade,2006,2.13,0.94,2.17,1.1,-1.1,0.42,-1.08,0.2,-2.17,0.83,0.78,0.05,0.79,0.17,0.03,0.7,0.99,-0.16,-0.09,-0.53,-0.39,0.69,0.54,0.14,0.4,-0.32,3.48,0.68,4.17,0.03,0.77,2.71,0.2,0.48,1.62,0.22,37260,18671,18589
959,Steve Nash,2006,4.56,0.31,-0.92,2.77,4.08,1.5,-3.16,2.08,7.75,2.0,0.17,1.83,-0.63,-1.05,0.67,0.2,-1.0,-0.1,-0.21,-0.1,-0.55,-0.6,-0.08,0.44,-0.53,-0.22,5.85,-1.87,3.97,-0.61,-0.84,6.68,-0.13,-1.74,1.37,-0.3,50087,25089,24998
224,Eddie Jones,2006,1.27,0.0,0.9,0.01,2.16,0.36,-3.07,-0.15,0.43,0.8,0.42,0.39,-0.62,0.84,-0.2,0.34,0.78,0.43,-0.01,-0.77,0.37,1.91,0.68,0.55,0.13,0.11,1.66,2.24,3.89,0.81,0.46,1.19,1.03,1.2,0.18,0.79,41614,20794,20820
1890,Shawn Marion,2006,0.85,-0.43,0.28,1.44,0.85,0.4,-1.12,0.57,2.51,0.84,-0.06,0.9,-0.54,1.17,0.71,0.24,-0.1,-0.28,0.36,0.04,0.24,0.74,0.42,0.54,-0.12,-0.05,2.22,1.6,3.82,1.13,0.18,2.04,-0.22,1.82,0.3,0.37,56683,28375,28308
1902,Jeff Foster,2006,-1.19,-0.8,-0.53,-0.22,-0.73,0.5,1.26,-0.61,1.36,-0.28,0.08,-0.35,2.58,0.75,0.43,0.4,-0.05,1.08,0.61,-1.47,0.13,2.2,0.16,0.01,0.14,1.6,1.11,2.62,3.72,0.1,2.17,-1.07,1.54,1.08,2.3,1.76,23905,11899,12006
2572,Josh Howard,2006,1.36,-0.04,1.13,0.38,-2.08,0.5,0.95,0.89,-1.34,-0.06,-0.1,0.05,1.58,-0.04,0.07,-0.82,-0.3,0.24,0.24,0.58,0.11,1.46,0.57,0.52,0.05,-0.08,3.1,0.61,3.71,0.38,1.63,1.48,-0.5,1.11,1.52,0.49,27223,13592,13631
2203,Shane Battier,2006,-0.5,0.22,0.4,-0.15,1.1,-0.0,-1.49,-0.99,-0.48,0.15,0.14,0.01,0.18,2.85,-0.16,0.11,2.03,-0.81,0.6,0.7,1.06,2.22,0.68,0.36,0.32,-0.24,0.44,3.06,3.5,0.38,0.98,-0.53,-0.38,3.44,0.33,0.44,36522,18314,18208
297,Alonzo Mourning,2006,1.37,0.32,-0.47,-0.38,-1.17,-0.48,1.65,0.8,-1.76,-0.77,-0.3,-0.47,0.65,3.25,0.1,0.4,2.11,0.51,0.2,-0.91,0.02,0.35,-1.04,-0.41,-0.63,-0.43,1.18,1.87,3.04,0.01,-0.06,1.23,-0.42,2.28,-0.12,-1.47,9762,4858,4904
2248,Earl Watson,2006,1.42,-0.07,1.26,0.18,1.34,0.61,-2.6,-0.64,2.71,-0.46,0.05,-0.52,-0.29,1.02,-0.12,-0.19,0.97,-1.21,0.35,1.4,0.51,0.69,1.39,0.26,1.13,0.01,0.72,2.29,3.0,-0.09,-0.58,1.3,0.1,2.19,-0.75,1.4,24015,12042,11973
2403,Nene,2006,1.63,-0.4,2.13,1.5,-2.3,-0.59,0.17,0.2,0.22,-1.56,-0.23,-1.33,0.22,0.27,0.03,-0.15,-0.64,0.89,0.42,-0.74,0.08,1.9,1.52,0.63,0.89,0.81,-0.34,3.27,2.93,0.04,-0.08,-0.26,1.3,1.96,-1.34,2.33,23872,11934,11938
2736,Luol Deng,2006,0.98,0.11,1.36,0.2,-0.28,0.05,-1.08,0.51,1.24,0.5,-0.38,0.88,-0.1,1.28,-0.28,0.19,0.93,-1.02,0.09,0.83,0.91,0.79,0.03,0.24,-0.22,0.31,1.5,1.39,2.89,-0.11,-0.26,1.75,0.04,1.35,0.4,0.34,16865,8446,8419
2760,Anderson Varejao,2006,-0.62,-0.66,-0.8,0.61,0.02,-0.18,0.78,-0.75,-0.99,0.27,0.47,-0.2,1.03,-0.09,-0.46,-0.32,-0.04,-0.91,0.22,1.23,0.41,0.66,1.33,0.1,1.24,0.13,1.37,1.38,2.75,0.7,0.68,0.69,0.4,0.98,1.3,1.46,6840,3397,3443
124,Vlade Divac,2006,2.35,-0.58,1.99,1.15,-1.35,1.36,-0.62,0.82,3.95,-0.14,-0.2,0.06,-0.36,0.36,0.85,2.35,0.14,0.43,-0.04,-2.79,-0.86,-0.5,-0.09,0.06,-0.14,0.32,1.19,1.43,2.63,0.19,-1.33,2.52,0.71,0.73,-0.5,0.23,20835,10469,10366
1713,Vince Carter,2006,-0.22,-0.34,-1.3,-0.03,1.09,0.04,0.2,0.2,1.72,1.42,0.7,0.72,-0.28,2.09,0.08,0.96,1.36,-0.14,0.3,-0.82,0.36,1.71,-0.22,0.01,-0.23,-0.27,0.86,1.76,2.62,0.1,0.14,0.71,-0.26,2.03,1.14,-0.49,39237,19654,19583
2049,Speedy Claxton,2006,0.1,0.56,0.13,0.46,-1.57,-0.35,1.43,-0.32,-2.0,0.9,1.01,-0.11,0.17,-0.33,-0.28,0.97,-0.34,-0.32,-0.73,-0.65,0.1,0.94,1.61,0.49,1.12,0.19,0.87,1.64,2.5,-0.14,-0.0,0.87,0.25,1.38,1.07,1.8,23359,11660,11699
2034,Mike Miller,2006,1.93,-0.07,1.28,-0.78,2.15,1.45,-3.43,0.53,3.64,0.09,0.14,-0.05,-0.29,-0.14,-0.36,-1.06,-0.07,0.95,-0.02,0.11,0.72,1.31,0.59,0.3,0.29,0.14,1.8,0.69,2.5,0.18,-1.41,3.21,0.11,0.59,-0.2,0.73,32407,16204,16203
717,Arvydas Sabonis,2006,1.71,0.12,0.55,0.11,-1.43,0.14,0.9,0.73,2.89,-0.06,-0.54,0.47,-0.58,0.42,-0.11,0.97,0.06,-0.44,0.18,-0.54,-0.28,0.38,0.61,0.46,0.15,0.38,0.78,1.72,2.5,0.02,-0.71,1.49,0.15,1.57,-0.64,0.99,4733,2382,2351
2225,Tony Parker,2006,1.63,0.34,1.74,1.2,0.34,-0.02,-2.09,-0.05,-1.73,1.24,0.77,0.47,-0.73,-0.07,-0.34,-0.71,0.68,1.76,0.17,-1.04,0.44,3.02,-0.15,-0.01,-0.14,0.26,2.49,-0.01,2.48,0.3,-0.68,3.17,-0.24,0.22,0.51,0.11,48645,24368,24277
2397,Yao Ming,2006,2.08,0.61,-0.3,2.43,-1.4,0.39,1.7,0.63,1.59,-1.09,-0.48,-0.62,-0.6,2.37,0.76,1.64,1.59,0.15,-0.29,-1.79,0.59,0.26,-0.72,-0.35,-0.37,0.42,-0.74,3.13,2.38,-0.08,0.17,-0.92,0.61,2.52,-1.69,-0.3,36056,18071,17985
2732,Ben Gordon,2006,0.26,0.39,-1.72,-1.46,1.31,0.55,0.39,0.9,-2.33,0.15,0.47,-0.32,0.28,2.07,-0.65,-0.25,1.03,-0.8,0.81,1.06,0.99,2.96,0.02,-0.05,0.08,-0.39,0.89,1.49,2.37,-0.02,0.18,0.7,-0.73,2.21,0.43,-0.37,18617,9331,9286
2073,Brian Cardinal,2006,1.55,1.01,0.79,0.18,0.87,0.2,-1.66,0.38,-0.63,0.7,0.49,0.21,-0.97,-0.09,-0.54,1.9,-0.08,-0.9,0.63,-1.0,-0.62,1.24,0.61,0.33,0.29,0.35,1.81,0.53,2.34,0.19,-0.51,2.32,-0.06,0.59,-0.27,0.96,12947,6472,6475
2217,Brendan Haywood,2006,-1.19,-1.29,-1.7,1.27,-1.37,0.5,3.06,-0.86,-0.97,-0.4,0.1,-0.49,1.4,2.28,1.38,3.4,-1.1,0.34,-0.35,-3.74,0.72,-1.35,0.14,0.12,0.02,-0.14,-0.97,3.24,2.26,0.17,1.36,-2.34,0.57,2.66,1.0,0.0,28415,14210,14205
692,Andrew DeClercq,2006,-0.0,-0.63,-0.18,-0.74,-1.42,0.42,1.61,0.35,0.2,-0.42,-0.27,-0.15,1.16,0.49,0.01,1.15,-0.33,0.01,0.05,-1.17,-0.1,1.2,0.71,0.12,0.59,-0.25,0.86,1.38,2.24,0.55,1.95,-1.09,-0.64,2.02,0.74,0.46,9854,4904,4950
2772,Trevor Ariza,2006,0.77,0.08,3.05,-0.4,-3.29,-0.19,0.24,0.17,-2.51,-1.65,-0.58,-1.08,1.22,0.5,-0.36,-1.08,0.06,-0.17,0.11,1.25,0.54,1.62,1.13,0.57,0.56,-0.38,1.42,0.82,2.23,0.64,1.07,0.35,0.06,0.76,-0.43,0.75,8676,4325,4351
2738,Andre Iguodala,2006,1.62,0.57,0.98,0.66,-0.9,0.43,-0.08,0.5,0.52,-0.42,0.04,-0.45,-0.34,0.16,0.13,-0.66,0.06,-0.75,0.21,1.42,-0.16,-0.4,0.75,0.58,0.17,0.31,1.06,1.17,2.23,0.15,-0.36,1.42,-0.0,1.17,-0.76,1.06,22830,11417,11413
2866,Jackie Butler,2006,3.11,0.33,1.26,0.34,-1.59,0.29,0.34,1.19,1.06,-1.2,-0.14,-1.06,0.5,0.59,-0.17,0.28,0.17,-0.55,-0.06,0.27,0.34,0.21,-0.09,-0.0,-0.09,-0.05,1.82,0.39,2.22,-0.64,-0.14,1.96,-0.3,0.69,-0.7,-0.14,2712,1368,1344
731,Greg Ostertag,2006,-0.84,-1.27,0.3,-0.15,-1.74,0.07,1.43,0.11,1.78,-1.5,-1.14,-0.35,1.59,3.01,0.27,2.72,1.6,0.21,0.11,-2.94,0.57,1.2,-0.11,-0.05,-0.06,0.09,-0.94,3.16,2.22,-0.02,0.88,-1.82,0.35,2.81,0.09,-0.02,19945,9934,10011
2215,Jason Collins,2006,-1.27,-0.52,-1.15,-0.57,-1.84,-0.23,2.99,-0.08,-0.54,-0.44,0.22,-0.67,0.34,1.28,0.68,1.61,0.85,0.42,0.14,-2.03,-0.59,0.56,1.32,0.02,1.3,1.22,-2.48,4.7,2.22,-0.23,0.31,-2.79,1.39,3.31,-0.1,2.54,36127,18067,18060
1802,Brad Miller,2006,1.87,0.91,0.35,1.9,-0.65,0.66,0.31,0.36,4.22,-0.26,-0.39,0.13,0.02,0.3,0.89,1.09,-0.31,-0.4,-0.51,-0.69,0.17,-0.7,-0.27,-0.14,-0.13,0.44,1.29,0.88,2.17,0.07,0.16,1.13,0.36,0.52,-0.24,0.17,41259,20676,20583
1882,Elton Brand,2006,0.99,0.83,-0.76,0.26,-1.6,-0.01,2.37,0.52,1.8,-0.43,-0.07,-0.37,1.26,0.82,0.39,0.68,1.07,0.39,-0.11,-1.06,-0.39,-1.03,-1.19,-0.45,-0.74,0.49,1.95,0.17,2.12,0.18,1.71,0.24,0.65,-0.48,0.83,-0.7,43856,21955,21901
109,Robert Horry,2006,-0.3,-0.12,-1.16,0.18,2.64,-0.11,-1.48,-0.85,0.51,0.22,-0.42,0.63,-0.2,0.71,-0.27,0.17,0.78,0.36,0.1,-0.54,0.22,2.87,1.16,0.59,0.56,0.17,0.16,1.86,2.02,0.26,-0.28,0.45,0.4,1.46,0.02,1.33,28262,14201,14061
468,Jon Barry,2006,1.69,0.15,-1.86,-0.13,2.88,1.47,-1.01,-0.19,1.34,0.78,0.18,0.6,-0.69,-0.11,-0.32,-0.24,0.6,1.29,-0.17,-1.05,0.17,1.29,0.69,0.16,0.53,-0.33,2.01,-0.01,2.0,-0.03,-0.67,2.68,-0.33,0.32,0.09,0.36,17815,8934,8881
979,Jermaine O'Neal,2006,0.48,0.27,-1.71,0.88,-2.03,-0.25,3.74,0.33,1.34,0.27,0.04,0.23,0.37,2.07,0.28,0.82,1.66,1.23,-0.18,-2.05,0.26,0.97,-0.57,-0.43,-0.15,-0.41,0.18,1.78,1.96,-0.25,0.13,0.05,-0.68,2.46,0.64,-0.98,37082,18554,18528
2200,Pau Gasol,2006,2.83,0.7,1.58,0.74,-0.16,0.29,-1.41,1.1,1.15,-0.06,-0.62,0.56,0.44,0.06,0.46,-3.05,0.5,0.75,0.47,2.3,-0.28,-1.14,-0.62,-0.41,-0.21,-0.61,3.22,-1.29,1.92,-0.12,0.29,2.93,-1.16,-0.13,0.38,-1.23,39516,19764,19752
2222,Gerald Wallace,2006,-0.08,-0.64,2.93,-0.13,-2.68,0.17,-0.25,-0.61,-1.5,-0.35,-0.26,-0.09,0.87,0.48,0.24,-1.07,0.35,0.75,0.29,0.32,-0.64,1.46,0.63,0.31,0.31,-0.12,0.53,1.38,1.91,0.48,0.87,-0.33,0.16,1.22,0.52,0.51,19048,9517,9531
697,Fred Hoiberg,2006,1.47,0.61,-1.12,0.51,0.58,0.51,0.53,0.69,1.16,0.6,0.44,0.16,-0.74,0.34,-0.36,0.82,0.02,-0.57,0.36,-0.25,0.02,1.01,-0.08,-0.41,0.33,0.42,1.52,0.34,1.86,-0.15,-0.1,1.62,-0.01,0.35,-0.14,0.34,15673,7834,7839
1739,Ruben Patterson,2006,0.76,-0.21,4.18,0.56,-1.2,-0.99,-2.98,-0.47,0.12,-0.76,0.11,-0.87,1.62,0.02,0.3,-0.98,-0.61,-0.92,0.44,1.9,0.36,-1.4,0.28,0.15,0.13,-0.56,2.54,-0.68,1.86,0.5,0.53,2.01,-1.42,0.74,0.86,-0.28,26342,13102,13240
101106,Andrew Bogut,2006,0.55,-0.71,0.53,-0.87,0.95,0.84,-1.48,0.09,1.33,-0.81,-0.73,-0.07,-0.09,0.3,0.1,0.31,0.06,-0.41,0.18,0.1,-0.17,-0.5,0.31,-0.03,0.34,0.66,0.19,1.62,1.82,0.9,-0.48,0.67,0.76,0.86,-0.9,0.97,9399,4699,4700
1888,Richard Hamilton,2006,1.9,1.08,0.73,0.18,-2.17,0.45,1.43,0.9,1.26,-0.0,0.35,-0.36,-0.2,0.08,0.06,-0.82,0.07,0.77,0.46,0.05,0.4,0.24,0.16,0.16,-0.01,-0.1,1.34,0.46,1.81,-0.03,-1.17,2.51,-0.35,0.82,-0.2,0.06,51908,26065,25843
2740,Andris Biedrins,2006,0.91,-1.02,-0.28,0.24,1.42,0.7,-1.13,-0.64,2.8,0.09,0.31,-0.22,0.48,0.01,-0.81,1.49,-0.21,-1.07,0.09,-0.42,0.26,0.2,0.14,0.08,0.06,-0.13,1.85,-0.05,1.79,0.29,0.61,1.24,-0.69,0.64,0.57,0.01,5222,2605,2617
2555,Nick Collison,2006,-1.28,-0.21,1.25,-1.08,-1.01,-0.57,-0.24,0.26,0.22,-0.38,0.03,-0.42,2.21,0.65,-0.51,0.94,-0.04,-0.84,0.04,-0.1,0.14,-0.32,0.13,0.0,0.13,-0.14,0.9,0.8,1.7,0.51,2.86,-1.96,-0.44,1.24,1.83,-0.01,11171,5559,5612
2202,Jason Richardson,2006,1.54,-0.42,0.12,1.96,1.62,0.02,-1.74,-0.19,0.62,0.64,0.35,0.3,0.3,0.1,0.08,0.03,-1.08,-0.38,-0.17,0.34,0.64,-0.7,-0.71,-0.6,-0.11,-0.52,2.95,-1.26,1.7,0.35,0.6,2.35,-0.4,-0.85,0.94,-1.23,42867,21418,21449
1710,Mike Bibby,2006,1.82,0.59,-2.49,0.52,2.86,1.11,-0.37,0.85,3.0,1.7,0.32,1.39,-1.49,0.46,0.15,0.77,-0.9,-0.06,0.42,-0.7,-0.27,0.78,-0.77,-0.35,-0.42,-0.01,2.36,-0.67,1.68,-0.03,-1.08,3.43,0.05,-0.72,0.21,-0.78,47968,24035,23933
2209,Vladimir Radmanovic,2006,1.44,-0.15,-0.23,0.95,4.41,0.24,-4.17,0.12,1.71,0.01,0.31,-0.31,-0.14,-0.07,-0.53,0.34,-0.14,-1.36,0.36,1.03,0.03,1.02,0.87,0.64,0.23,-0.31,1.44,0.16,1.6,-0.2,-0.26,1.7,-0.09,0.25,-0.13,0.56,31271,15639,15632
56,Gary Payton,2006,-0.57,-0.32,0.35,0.53,-0.15,-0.74,-0.22,-0.12,0.59,1.73,1.34,0.39,-0.43,0.09,0.02,0.42,0.04,-0.73,-0.26,0.31,0.01,-0.68,0.03,0.05,-0.02,0.23,1.4,0.19,1.59,0.51,0.52,0.87,0.02,0.17,1.3,0.26,47138,23608,23530
208,Sam Cassell,2006,0.91,0.6,-3.65,-0.15,-1.67,0.53,5.31,2.45,-0.54,1.81,1.22,0.6,-0.26,0.34,-0.17,0.48,1.06,-0.39,0.12,-0.09,-0.21,-1.64,-0.46,-0.35,-0.1,-0.14,1.48,0.1,1.58,-0.62,-0.98,2.45,0.1,0.0,1.55,-0.6,40609,20391,20218
1889,Andre Miller,2006,2.28,0.99,2.66,1.15,-1.96,-0.54,-0.7,0.28,0.54,0.47,-0.04,0.52,-0.38,-0.34,0.22,0.62,-0.26,-0.61,-0.02,-0.02,-0.39,-1.22,-0.06,0.01,-0.07,-0.29,2.27,-0.7,1.57,-0.11,-1.37,3.64,-0.4,-0.31,0.09,-0.35,45877,22953,22924
2030,Kenyon Martin,2006,0.3,-0.16,2.08,1.5,-3.27,-1.02,1.19,-0.26,0.15,-0.83,-0.24,-0.59,0.05,1.37,0.32,1.24,0.18,0.03,-0.1,-1.26,0.59,0.75,-0.14,-0.01,-0.12,0.85,-0.81,2.37,1.56,-0.04,-0.15,-0.65,0.64,1.73,-0.78,0.71,37904,18990,18914
978,Peja Stojakovic,2006,1.55,0.37,-0.63,1.64,2.59,1.24,-1.95,0.1,3.79,1.06,0.27,0.79,-0.03,0.03,0.41,0.28,-0.63,0.86,-0.0,-1.14,-0.22,-0.4,-0.72,-0.27,-0.45,-0.43,2.87,-1.3,1.56,0.1,0.11,2.75,-0.63,-0.67,1.03,-1.15,46087,23102,22985
1891,Jason Terry,2006,1.46,0.48,-2.0,-0.77,2.86,0.96,-0.86,1.25,0.46,1.22,0.91,0.31,-0.02,-0.61,-0.24,-0.88,0.15,-0.14,-0.29,1.02,0.41,0.9,-0.68,0.29,-0.97,0.19,2.7,-1.17,1.53,-0.03,-0.48,3.17,-0.3,-0.87,1.2,-0.49,46947,23519,23428
916,Corie Blount,2006,1.13,-0.94,-1.98,0.4,-0.49,0.07,2.47,1.3,2.01,-0.77,-0.44,-0.33,0.39,0.5,-0.79,-0.45,0.16,-0.72,0.13,1.17,0.94,1.05,0.67,0.55,0.12,-0.07,0.69,0.84,1.53,-0.32,0.08,0.61,-0.19,1.03,-0.38,0.6,6992,3506,3486
2443,Darius Songaila,2006,0.52,-0.25,-0.98,-0.18,-1.18,0.05,2.16,1.4,1.35,0.43,-0.08,0.52,1.15,-0.32,-0.1,1.12,-0.88,-0.04,0.02,-1.08,0.1,0.42,0.22,-0.06,0.28,-0.29,1.67,-0.19,1.48,-0.23,0.97,0.7,-0.56,0.37,1.58,-0.07,15406,7715,7691
2564,Boris Diaw,2006,0.89,-0.63,0.5,1.5,0.45,0.56,-0.94,-0.52,1.36,-0.69,-0.49,-0.19,-0.31,1.35,0.29,-0.08,0.25,0.79,-0.19,-0.71,0.43,2.0,-0.16,-0.04,-0.12,0.38,-0.01,1.48,1.46,-0.0,0.12,-0.13,0.42,1.06,-1.0,0.22,25685,12848,12837
2250,Bobby Simmons,2006,-0.67,0.18,-0.21,-0.07,-2.08,0.76,2.3,-0.7,1.07,0.47,0.43,0.05,0.87,-0.38,-0.23,1.07,-0.19,-1.0,-0.32,-0.07,0.15,1.03,0.35,0.26,0.09,0.64,0.42,1.01,1.43,0.15,0.65,-0.23,0.93,0.08,1.34,0.99,26794,13421,13373
275,Allan Houston,2006,1.63,0.68,-2.77,-1.42,1.79,0.98,1.0,1.61,0.47,0.82,0.22,0.59,-0.89,-0.41,-0.08,0.01,-0.22,0.08,-0.06,-0.09,-0.39,-0.74,0.14,-0.23,0.37,-0.23,1.85,-0.45,1.4,0.34,-0.3,2.16,0.08,-0.54,-0.07,-0.09,20218,10130,10088
2749,Jameer Nelson,2006,1.08,-0.45,0.2,0.63,0.45,0.37,-0.66,0.35,1.85,0.53,0.02,0.52,0.05,-0.77,-0.69,-0.01,0.53,-0.58,-0.19,0.58,-0.27,0.0,0.32,0.13,0.19,-0.42,2.13,-0.73,1.39,0.6,-0.07,2.2,-0.12,-0.61,0.58,-0.1,12724,6359,6365
101236,Chuck Hayes,2006,-1.32,-0.65,1.17,-0.47,-0.04,-0.64,-1.13,0.02,-1.0,0.59,0.17,0.43,0.55,0.16,-0.24,0.35,0.04,-0.01,-0.07,-0.34,0.22,0.75,0.43,0.42,0.01,0.24,0.22,1.16,1.38,0.73,0.81,-0.6,0.66,0.5,1.14,0.67,1967,977,990
57,Doug Christie,2006,0.83,0.16,0.57,1.05,-0.09,1.05,-0.48,0.31,1.04,-0.33,-0.19,-0.14,-1.08,1.05,0.12,-0.39,-0.56,0.08,0.93,0.31,0.26,2.73,1.12,0.74,0.38,0.05,-0.63,1.98,1.35,-0.29,-0.86,0.24,-0.18,2.16,-1.41,1.17,31303,15677,15626
