player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1495,Tim Duncan,2005,2.03,2.09,-0.06,-0.15,-0.3,0.15,1.48,4.73,4.08,0.65,-0.33,-0.22,-0.11,0.59,1.88,4.4,3.36,4.99,8.35,0.0,37030,18589,18441
406,Shaquille O'Neal,2005,4.79,5.65,-0.86,-0.56,-0.48,-0.08,2.24,2.55,2.18,0.37,-1.69,-0.88,-0.81,0.61,4.23,0.86,6.47,1.47,7.95,0.01,34527,17363,17164
708,Kevin Garnett,2005,4.14,3.56,0.58,0.59,0.39,0.2,-0.54,3.39,2.97,0.42,-0.26,0.05,-0.31,0.24,4.73,3.13,4.19,3.37,7.56,-0.0,39569,19885,19684
1938,Manu Ginobili,2005,1.93,1.1,0.83,0.05,0.12,-0.06,1.11,0.97,0.75,0.22,1.19,0.69,0.5,0.34,1.98,2.16,3.09,2.5,5.59,0.0,27958,14011,13947
1884,Baron Davis,2005,1.62,1.64,-0.02,1.2,0.33,0.87,1.07,1.3,1.4,-0.1,0.97,0.33,0.63,-0.96,2.82,2.27,3.89,1.31,5.2,0.0,24238,12126,12112
1905,Andrei Kirilenko,2005,3.11,1.68,1.43,-0.58,-0.42,-0.16,0.63,0.92,1.79,-0.87,0.69,0.11,0.57,0.23,2.53,1.61,3.16,1.84,4.99,-0.01,23846,11892,11954
467,Jason Kidd,2005,1.66,0.96,0.7,0.93,0.24,0.69,0.44,0.28,0.1,0.18,1.16,0.75,0.41,0.35,2.59,1.44,3.03,1.79,4.82,0.0,35291,17693,17598
1717,Dirk Nowitzki,2005,2.92,1.6,1.32,1.11,0.4,0.72,-1.01,1.12,0.92,0.2,0.08,0.16,-0.07,0.2,4.03,1.2,3.02,1.4,4.43,0.01,40268,20211,20057
224,Eddie Jones,2005,0.5,0.45,0.05,0.35,0.34,0.02,0.8,1.03,1.44,-0.41,0.35,0.35,-0.0,1.36,0.85,1.38,1.65,2.74,4.39,0.0,32044,16006,16038
739,Rasheed Wallace,2005,1.72,2.37,-0.65,-0.29,-0.71,0.42,0.23,2.48,1.71,0.77,-0.09,-0.43,0.34,0.23,1.43,2.39,1.66,2.62,4.28,0.0,34116,17099,17017
