player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
406,Shaquille O'Neal,2000,3.71,-1.37,3.31,2.1,-2.04,0.64,-1.27,0.94,4.56,-0.26,-0.51,0.26,0.9,1.78,0.7,2.18,0.21,0.57,0.09,-2.75,0.42,0.94,-1.14,-0.72,-0.42,0.36,4.45,1.72,6.17,0.82,1.58,2.87,-1.09,2.81,0.64,-0.78,23382,11731,11651
1713,Vince Carter,2000,3.38,0.37,-0.37,0.32,-0.3,0.9,0.68,1.02,4.22,2.02,0.77,1.25,0.15,0.21,-0.31,0.56,0.24,-0.29,0.13,-0.27,-0.01,1.38,0.19,0.43,-0.24,-0.28,5.36,0.58,5.94,0.27,0.76,4.6,-0.13,0.71,2.17,-0.09,18837,9427,9410
56,Gary Payton,2000,1.93,-0.32,0.34,2.37,4.36,-0.12,-4.72,-0.81,2.06,1.91,0.94,0.97,0.31,-0.11,0.44,0.92,-0.97,-0.82,0.38,-0.11,-0.4,-0.74,0.25,0.19,0.05,0.28,4.89,0.38,5.27,0.7,1.35,3.54,0.37,0.01,2.22,0.53,21271,10642,10629
764,David Robinson,2000,1.45,0.31,0.89,0.85,-1.07,0.4,0.17,-0.22,1.82,1.24,0.1,1.14,-0.77,2.28,0.9,1.42,0.96,0.78,-0.1,-2.2,-0.11,0.72,0.27,0.13,0.13,0.11,1.93,3.21,5.13,0.55,-0.29,2.21,-0.17,3.38,0.47,0.38,17624,8835,8789
304,John Stockton,2000,2.04,0.77,1.6,0.62,-1.63,0.06,0.03,0.47,2.17,0.69,0.15,0.54,0.23,1.16,-0.13,0.63,0.68,-0.42,0.19,-0.21,-0.11,1.49,0.64,0.01,0.63,0.56,2.61,2.36,4.97,-0.35,-0.2,2.81,0.41,1.94,0.92,1.2,16557,8280,8277
224,Eddie Jones,2000,2.14,0.95,0.59,0.18,1.43,0.28,-2.03,0.38,2.38,1.08,0.37,0.71,-0.52,1.27,-0.08,-0.69,0.97,0.62,0.21,0.07,-0.08,1.46,0.23,0.55,-0.33,0.72,3.0,1.94,4.93,0.01,-0.08,3.07,0.69,1.25,0.56,0.95,18259,9159,9100
739,Rasheed Wallace,2000,2.35,0.27,-0.6,0.11,-0.18,0.43,0.79,1.6,1.61,0.19,0.14,0.05,-0.69,0.78,-0.21,0.15,1.17,-0.77,0.39,0.62,0.26,2.68,0.96,-0.08,1.04,0.8,1.72,2.46,4.17,-0.22,0.08,1.64,0.65,1.8,-0.5,1.76,19427,9735,9692
87,Dikembe Mutombo,2000,0.75,0.08,-0.61,0.48,-0.52,-0.92,1.13,0.92,-2.38,-0.18,0.67,-0.85,1.55,3.11,1.23,2.74,1.31,0.33,0.28,-3.08,-0.57,0.53,-1.3,-0.45,-0.84,0.57,1.64,2.36,3.99,-0.51,1.17,0.46,0.19,2.16,1.37,-0.73,18721,9361,9360
467,Jason Kidd,2000,1.65,0.55,0.3,0.4,0.46,0.73,-0.75,-0.0,3.49,-0.21,-0.38,0.17,0.64,-0.47,-0.3,0.23,0.12,0.09,-0.26,-0.32,0.0,0.63,1.07,0.41,0.67,0.23,2.95,1.01,3.96,1.05,0.4,2.55,0.04,0.97,0.43,1.3,18991,9509,9482
120,Steven Smith,2000,2.32,0.91,0.24,0.38,1.47,-0.12,-1.72,1.24,0.21,0.77,0.58,0.19,-0.14,1.78,-0.02,-0.43,0.99,0.44,0.47,-0.0,0.82,2.08,-0.52,-0.43,-0.09,-0.08,3.22,0.6,3.81,-0.32,-0.57,3.79,-0.27,0.87,0.63,-0.6,17849,8953,8896
935,Bryon Russell,2000,1.56,0.78,0.6,0.47,-0.63,0.6,0.04,0.46,2.62,0.42,0.09,0.33,-0.31,0.6,-0.01,0.94,0.77,0.28,0.16,-1.21,-0.3,2.17,0.71,-0.01,0.72,0.28,2.04,1.74,3.78,0.52,-0.4,2.44,0.34,1.39,0.11,0.99,19462,9738,9724
109,Robert Horry,2000,1.65,0.42,-0.7,0.68,0.57,0.02,0.12,-0.16,1.26,-0.25,-0.37,0.12,0.11,1.5,-0.2,0.05,0.17,-0.65,0.46,0.6,1.14,1.78,0.72,0.25,0.47,0.16,1.78,1.96,3.74,-0.15,-0.45,2.22,0.23,1.73,-0.14,0.88,12291,6153,6138
299,Glenn Robinson,2000,3.86,0.25,-0.25,-0.39,-0.21,1.48,0.46,2.31,2.67,0.72,0.23,0.49,0.36,-0.82,-0.2,-1.13,0.14,-0.47,-0.34,1.6,0.04,-1.2,0.29,0.52,-0.24,-1.12,4.93,-1.27,3.66,0.37,0.58,4.35,-0.19,-1.09,1.08,-0.83,17918,8960,8958
1802,Brad Miller,2000,1.12,0.88,2.73,-0.23,-1.59,0.01,-1.15,0.04,0.15,-0.8,-0.31,-0.49,1.44,0.7,0.23,-0.5,0.09,-0.34,-0.16,0.85,0.69,-0.65,0.26,0.13,0.13,0.41,2.46,1.14,3.6,0.47,1.5,0.97,0.61,0.52,0.64,0.67,5750,2866,2884
252,Karl Malone,2000,5.3,2.39,2.58,0.41,-1.24,0.82,-1.35,1.69,4.64,-0.13,-0.39,0.26,-0.79,-0.8,-0.65,0.1,0.39,-0.08,0.11,-0.02,-0.39,1.43,0.26,-0.4,0.66,0.22,3.99,-0.42,3.57,-0.49,-1.79,5.78,0.56,-0.98,-0.92,0.48,20487,10250,10237
397,Reggie Miller,2000,3.17,1.62,-1.72,1.42,2.83,0.8,-1.11,0.3,1.62,2.11,1.27,0.85,-1.03,0.59,0.04,0.1,-0.12,0.4,0.31,-0.5,-0.09,0.91,-0.61,-0.45,-0.16,-0.42,4.52,-0.99,3.52,-0.29,-0.8,5.32,-0.17,-0.82,1.08,-1.03,22849,11431,11418
255,Grant Hill,2000,3.98,0.78,2.69,0.9,-1.05,1.24,-1.63,0.03,0.07,0.73,0.22,0.51,-0.4,-0.92,-0.32,0.51,-0.26,-0.56,-0.36,0.04,-0.19,0.37,0.58,0.02,0.56,-0.23,3.88,-0.38,3.5,-0.24,-0.54,4.41,-0.52,0.14,0.33,0.35,18408,9224,9184
950,Stephon Marbury,2000,1.14,0.45,2.04,-1.5,2.62,-0.01,-4.66,0.2,0.69,1.83,0.9,0.92,0.87,-0.33,0.14,-0.66,0.16,-0.21,-0.0,0.86,-0.38,-0.41,0.11,-0.09,0.2,-0.52,3.57,-0.16,3.41,0.31,1.44,2.13,0.09,-0.26,2.7,-0.41,18121,9057,9064
1630,Mikki Moore,2000,3.24,0.31,-0.06,0.36,-0.14,0.5,0.19,1.29,1.28,-0.17,0.02,-0.18,0.47,0.66,-0.38,0.2,0.21,-0.66,0.18,0.46,0.2,0.56,-0.08,-0.2,0.13,-0.55,3.4,-0.02,3.38,-0.19,0.68,2.72,-0.34,0.32,0.3,-0.63,1984,995,989
283,Lindsey Hunter,2000,2.14,0.1,0.31,0.37,1.11,0.96,-1.41,0.53,2.02,1.2,0.74,0.46,0.12,-1.09,0.17,-0.05,-0.23,-0.55,-0.14,0.6,-0.8,-1.59,0.07,0.01,0.06,0.6,3.29,0.07,3.37,0.33,-0.34,3.63,0.58,-0.51,1.32,0.67,18699,9338,9361
468,Jon Barry,2000,1.73,0.52,0.19,0.69,1.9,-0.12,-2.09,0.15,0.77,0.33,-0.11,0.44,-0.09,1.38,0.03,-0.23,-0.0,0.18,0.43,0.06,0.44,2.46,0.24,0.03,0.21,-0.28,1.98,1.28,3.26,-0.05,-0.17,2.15,-0.12,1.4,0.24,-0.04,8602,4301,4301
1495,Tim Duncan,2000,1.17,-0.22,-0.2,0.32,-1.19,0.12,1.39,1.01,0.71,0.2,0.07,0.13,-0.57,2.35,0.37,0.65,1.35,0.48,0.18,-1.14,0.66,2.07,-0.29,0.15,-0.44,0.43,0.86,2.4,3.26,-0.03,-0.14,1.0,0.63,1.76,-0.37,0.14,20370,10188,10182
1718,Paul Pierce,2000,2.18,0.56,1.45,0.07,1.77,0.28,-3.21,0.24,0.79,-0.25,-0.25,-0.0,0.49,0.41,0.31,-0.61,-0.17,0.16,0.15,0.45,-0.02,0.91,0.58,0.43,0.15,-0.39,1.78,1.42,3.19,0.17,0.25,1.53,-0.06,1.48,0.24,0.19,16185,8099,8086
448,Bo Outlaw,2000,-0.02,-0.56,0.63,0.41,-1.24,-0.34,0.61,0.42,0.03,-1.1,-0.71,-0.39,0.69,1.85,0.88,0.5,0.87,-0.61,0.11,0.11,0.14,0.62,0.99,0.58,0.41,0.04,-0.33,3.19,2.87,0.42,0.49,-0.82,0.2,2.99,-0.41,1.03,12449,6238,6211
124,Vlade Divac,2000,0.17,-0.13,1.72,0.02,0.81,-0.71,-2.54,-0.05,-0.4,0.52,0.16,0.35,-0.31,1.9,0.72,2.39,0.13,0.85,-0.03,-3.24,-0.27,1.06,0.14,0.01,0.13,0.28,0.09,2.73,2.82,0.12,-0.15,0.24,0.22,2.51,0.21,0.42,18187,9122,9065
708,Kevin Garnett,2000,0.3,-0.35,-0.97,0.02,-2.63,-0.46,3.6,1.65,4.61,0.72,0.13,0.59,0.25,0.5,-0.03,-0.5,0.42,0.28,0.35,0.22,-0.04,0.59,0.62,0.42,0.19,0.18,1.31,1.51,2.81,0.24,1.12,0.19,0.03,1.47,0.97,0.8,20008,10025,9983
960,Tony Delk,2000,-0.18,0.08,-0.78,0.46,-0.29,-0.34,1.06,-0.35,-1.21,0.88,0.66,0.22,0.85,0.79,-0.46,0.24,-0.45,0.16,0.44,-0.4,0.5,1.74,0.34,-0.17,0.51,-0.35,1.74,1.06,2.8,0.47,0.08,1.66,-0.34,1.4,1.73,-0.01,5392,2690,2702
103,Todd Day,2000,1.85,0.09,0.85,0.63,2.7,0.32,-3.52,-0.31,1.93,0.15,0.16,-0.01,-0.41,-0.21,-0.47,-0.45,0.55,-0.2,-0.26,0.65,0.1,-0.13,0.85,0.12,0.73,0.08,2.28,0.48,2.76,0.45,-0.76,3.05,0.14,0.33,-0.26,0.93,4054,2028,2026
