player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2014,5.87,1.4,1.32,0.48,0.84,-0.87,1.07,0.05,0.7,0.81,-0.11,-0.13,6.99,1.03,8.02,0.06,-1.32,8.31,0.55,0.48,0.45,0.57,67534,33865,33669
1717,Dirk Nowitzki,2014,4.02,1.29,1.36,0.31,1.04,-1.31,1.02,0.47,-0.09,0.01,-0.11,1.12,4.18,2.16,6.34,0.22,-1.05,5.23,1.03,1.13,0.05,1.03,50176,25204,24972
101108,Chris Paul,2014,2.46,0.62,2.02,1.35,0.66,-0.16,-0.65,-0.56,1.56,0.62,0.94,0.48,4.68,1.46,6.14,0.43,-0.22,4.9,1.28,0.18,1.86,2.04,47003,23542,23461
201142,Kevin Durant,2014,3.45,2.21,1.0,1.05,-0.05,0.23,1.26,-0.33,-0.73,-0.41,-0.32,0.53,4.82,0.49,5.32,-0.42,0.55,4.27,-0.92,1.41,1.23,-0.2,69900,35045,34855
2730,Dwight Howard,2014,3.65,-0.7,-2.52,-0.62,-1.9,0.61,3.38,0.58,-0.56,0.07,-0.63,0.4,1.7,3.55,5.25,0.29,-0.14,1.84,0.75,2.8,-1.91,-0.16,52522,26359,26163
101106,Andrew Bogut,2014,0.42,-1.15,-1.26,-1.13,-0.13,-0.39,3.78,0.35,-0.61,-0.63,0.02,1.8,-0.71,5.62,4.92,1.18,-0.5,-0.21,1.53,4.09,-1.65,1.19,29371,14654,14717
1938,Manu Ginobili,2014,4.45,1.07,0.1,-0.81,0.92,-0.68,-0.02,-0.06,1.16,0.23,0.93,0.05,4.64,0.16,4.8,-0.26,-0.27,4.91,0.16,-0.0,-0.58,1.21,40070,20132,19938
2555,Nick Collison,2014,0.7,0.33,-0.49,0.13,-0.62,0.88,1.45,0.13,1.46,0.18,1.29,0.56,1.03,3.59,4.62,0.06,0.86,0.17,0.78,2.81,0.39,2.02,32311,16150,16161
200768,Kyle Lowry,2014,1.5,1.03,0.3,0.19,0.11,0.99,0.56,-0.68,1.17,-0.06,1.24,-0.03,2.7,1.85,4.56,0.07,1.12,1.58,0.27,1.58,1.29,1.14,41593,20816,20777
708,Kevin Garnett,2014,0.23,-0.05,-0.19,-0.26,0.08,-1.19,3.83,0.58,0.97,0.61,0.36,0.67,-1.61,6.02,4.41,0.09,-1.17,-0.44,0.65,5.37,-1.38,1.64,42438,21286,21152
1495,Tim Duncan,2014,0.06,-0.08,0.48,-0.02,0.51,-0.41,3.78,1.02,-1.39,-0.49,-0.9,1.14,-0.14,4.53,4.39,0.73,-0.33,0.19,0.61,3.92,0.07,-0.25,49277,24788,24489
200746,LaMarcus Aldridge,2014,0.76,0.42,0.69,0.28,0.42,0.11,1.47,0.63,0.48,0.29,0.18,0.53,1.22,3.13,4.36,0.32,0.7,0.52,0.42,2.71,0.8,1.01,52630,26325,26305
201933,Blake Griffin,2014,2.7,0.15,0.28,0.1,0.18,0.7,-0.07,-0.33,0.85,0.6,0.27,-0.18,3.6,0.76,4.36,0.08,1.54,2.06,0.75,0.01,0.98,0.67,45126,22566,22560
201939,Stephen Curry,2014,3.84,0.12,0.16,-0.23,0.38,-0.32,-0.21,-0.34,0.78,0.21,0.57,-0.29,3.61,0.72,4.33,0.37,-0.3,3.91,-0.27,0.99,-0.16,0.49,50558,25341,25217
201144,Mike Conley,2014,1.1,0.22,2.03,1.13,0.91,-0.06,0.42,0.25,0.87,0.5,0.37,-0.13,3.15,1.06,4.22,-0.01,0.02,3.13,0.1,0.96,1.97,0.74,53268,26684,26584
201600,Omer Asik,2014,0.39,-0.91,-1.77,-0.42,-1.35,1.44,3.01,0.86,-0.5,-0.15,-0.34,1.23,-0.14,4.32,4.18,0.38,0.44,-0.58,1.52,2.8,-0.33,0.73,22897,11419,11478
101161,Amir Johnson,2014,0.28,-0.11,0.56,0.36,0.19,0.95,2.67,0.39,0.02,-0.09,0.13,-0.1,1.42,2.68,4.1,-0.28,0.67,0.75,0.05,2.63,1.51,-0.08,36371,18212,18159
2738,Andre Iguodala,2014,1.05,-0.27,0.07,0.22,-0.14,0.14,1.84,-0.1,1.03,0.63,0.4,0.02,1.33,2.65,3.98,-0.17,0.1,1.23,0.2,2.45,0.21,1.05,51764,25915,25849
2760,Anderson Varejao,2014,0.01,-0.0,-0.14,-0.3,0.16,1.51,0.78,0.3,0.9,0.63,0.27,0.58,1.14,2.84,3.98,0.34,0.68,0.46,0.89,1.95,1.37,1.48,25320,12631,12689
203081,Damian Lillard,2014,2.79,0.78,1.04,0.46,0.59,0.22,1.46,0.01,-1.57,-0.62,-0.95,0.34,3.93,0.02,3.94,-0.34,0.2,3.73,-0.15,0.17,1.26,-1.23,25048,12554,12494
2548,Dwyane Wade,2014,3.11,0.68,0.59,-0.1,0.68,0.14,-0.14,-0.16,0.4,1.02,-0.62,-0.27,3.42,0.51,3.93,0.1,0.12,3.3,-0.36,0.87,0.73,0.13,55004,27557,27447
1713,Vince Carter,2014,0.77,0.45,1.23,0.62,0.61,-0.9,1.19,-0.73,0.29,-0.14,0.43,1.13,1.5,2.25,3.76,0.05,-0.24,1.74,0.68,1.57,0.33,1.42,40700,20426,20274
202331,Paul George,2014,0.34,0.5,-0.43,-0.36,-0.08,0.62,1.88,-0.17,0.88,0.55,0.34,0.19,0.72,2.97,3.69,0.21,-0.24,0.96,0.77,2.2,0.19,1.07,41400,20665,20735
2365,Chris Andersen,2014,0.2,0.55,-1.06,-1.15,0.1,1.42,3.06,0.34,0.63,0.23,0.39,-0.78,0.6,2.87,3.47,0.0,0.6,0.0,-0.91,3.78,0.36,-0.15,21480,10722,10758
2403,Nene,2014,2.14,0.46,-0.63,-0.68,0.06,-0.86,1.29,0.41,-0.0,-0.04,0.02,1.88,-0.39,3.86,3.47,-0.35,-1.47,1.08,2.39,1.47,-1.49,1.88,38508,19316,19192
101112,Channing Frye,2014,3.88,-0.18,0.79,0.89,-0.1,-0.98,0.41,0.79,-0.56,0.05,-0.6,-0.37,3.91,-0.53,3.38,0.21,-0.64,4.55,-0.48,-0.05,-0.19,-0.93,35357,17720,17637
201937,Ricky Rubio,2014,1.43,1.15,0.48,-0.18,0.65,-0.04,-0.86,0.11,2.34,1.13,1.21,0.46,1.42,1.87,3.3,-0.51,-0.61,2.03,0.71,1.16,0.44,2.8,22587,11293,11294
1889,Andre Miller,2014,1.69,0.43,0.38,-0.04,0.42,0.82,0.93,0.45,0.19,-0.06,0.25,-0.22,2.45,0.85,3.3,-0.49,0.21,2.24,-0.48,1.33,1.2,-0.03,40079,20047,20032
1897,Metta World Peace,2014,0.01,-0.62,0.14,0.4,-0.25,1.08,1.77,0.49,0.39,0.13,0.25,-0.12,1.46,1.85,3.3,0.03,1.44,0.02,-0.48,2.33,1.22,0.27,41384,20707,20677
2594,Kyle Korver,2014,2.88,-0.41,0.07,-0.23,0.29,-0.75,0.48,-0.53,0.16,0.07,0.11,0.19,2.42,0.64,3.05,0.02,0.42,2.0,0.58,0.06,-0.68,0.35,36718,18492,18226
959,Steve Nash,2014,3.34,0.63,0.57,-0.77,1.35,-0.43,-0.41,0.34,-0.42,-0.3,-0.12,0.11,3.34,-0.32,3.02,0.26,-0.66,4.0,0.1,-0.42,0.14,-0.31,37153,18628,18525
2207,Joe Johnson,2014,1.55,-0.46,1.58,0.61,0.96,0.02,0.45,0.27,-0.6,-0.26,-0.33,-0.28,3.44,-0.43,3.01,0.29,0.58,2.86,-0.51,0.08,1.6,-0.88,54060,27083,26977
201951,Ty Lawson,2014,2.45,0.71,0.94,0.84,0.11,0.31,-0.89,-0.01,0.42,0.4,0.02,-0.04,3.76,-0.77,2.99,-0.2,0.4,3.36,-0.64,-0.13,1.25,0.38,43588,21879,21709
200794,Paul Millsap,2014,0.54,0.56,-0.13,-0.26,0.13,0.5,0.47,-0.01,0.88,-0.05,0.93,0.58,0.76,2.16,2.93,0.09,0.37,0.39,1.0,1.16,0.37,1.46,47578,23798,23780
201980,Danny Green,2014,0.15,0.06,0.67,-0.42,1.09,-0.48,2.18,0.47,0.11,-0.4,0.5,0.11,0.64,2.18,2.82,0.08,-0.14,0.78,0.38,1.8,0.19,0.22,26892,13472,13420
201567,Kevin Love,2014,0.4,1.05,-0.54,-0.5,-0.04,2.05,0.7,0.44,-1.47,-0.84,-0.63,1.12,2.32,0.48,2.8,0.54,2.59,-0.27,0.92,-0.44,1.51,-0.35,39019,19524,19495
201976,Patrick Beverley,2014,0.2,-0.09,-0.35,0.07,-0.42,1.74,0.66,-0.28,0.63,0.51,0.12,-0.15,2.0,0.65,2.65,-0.08,1.62,0.38,-0.17,0.82,1.39,0.48,10980,5502,5478
2440,Matt Barnes,2014,1.79,0.32,-0.72,-1.05,0.33,0.78,0.67,-0.49,0.05,0.26,-0.21,0.13,2.13,0.49,2.61,-0.09,0.37,1.76,-0.19,0.68,0.06,0.18,35999,17969,18030
203143,Pablo Prigioni,2014,1.45,-0.81,0.68,0.16,0.51,-0.75,-0.85,-0.13,1.49,1.17,0.32,0.46,1.46,1.15,2.61,0.13,-0.33,1.79,0.97,0.18,-0.07,1.95,10026,4995,5031
2736,Luol Deng,2014,-1.01,0.26,0.94,0.49,0.45,0.86,1.22,0.21,0.09,0.53,-0.43,0.78,1.02,1.57,2.59,-0.29,1.23,-0.21,0.51,1.06,1.8,0.87,52583,26292,26291
203110,Draymond Green,2014,-0.55,0.11,0.01,0.25,-0.24,-0.13,1.42,-0.61,1.12,0.6,0.54,0.14,0.2,2.33,2.53,0.52,0.02,0.18,-0.06,2.39,-0.12,1.26,12878,6366,6512
2199,Tyson Chandler,2014,0.62,-0.03,-1.81,-1.05,-0.74,1.18,2.1,1.0,-0.3,-0.14,-0.16,1.11,-0.68,3.2,2.52,-0.38,0.84,-1.52,0.48,2.72,-0.63,0.81,38364,19205,19159
2754,Tony Allen,2014,-0.87,0.59,-1.14,-0.72,-0.41,1.08,1.46,-0.39,2.44,1.44,1.01,-0.03,-1.17,3.67,2.5,-0.44,0.34,-1.51,1.11,2.56,-0.06,2.41,32211,15955,16256
2746,Josh Smith,2014,0.71,-0.77,0.2,-0.46,0.67,-0.13,1.13,0.42,0.51,0.22,0.29,0.15,0.69,1.74,2.43,-0.14,-0.25,0.94,0.16,1.58,0.07,0.66,53923,27005,26918
1718,Paul Pierce,2014,2.24,1.17,-0.36,-0.07,-0.29,-1.44,1.41,-0.21,0.3,0.49,-0.18,0.23,0.14,2.29,2.43,0.05,-1.79,1.93,0.84,1.45,-1.8,0.53,54484,27293,27191
2202,Jason Richardson,2014,0.85,-0.47,0.55,-0.13,0.69,-0.19,0.41,0.1,0.07,0.06,0.01,-0.07,2.22,0.21,2.42,0.8,0.15,2.07,-0.2,0.41,0.36,0.0,33250,16617,16633
201188,Marc Gasol,2014,0.22,-0.03,-0.22,-0.51,0.3,-0.43,1.96,0.53,0.61,0.05,0.57,0.53,-0.91,3.29,2.38,-0.29,-1.2,0.29,0.13,3.16,-0.65,1.14,50939,25540,25399
2222,Gerald Wallace,2014,-0.61,0.3,-0.68,-0.51,-0.17,0.87,1.41,0.57,1.15,0.51,0.63,0.24,-0.22,2.59,2.37,-0.01,0.81,-1.03,0.05,2.54,0.19,1.39,43677,21825,21852
201168,Tiago Splitter,2014,0.15,-0.66,-0.51,-0.04,-0.47,-0.81,2.52,0.64,0.27,-0.43,0.7,0.09,-0.86,3.22,2.37,0.66,0.1,-0.96,-0.01,3.23,-1.32,0.36,23853,11924,11929
2749,Jameer Nelson,2014,1.64,-0.06,0.68,0.22,0.47,-0.09,-0.41,-0.35,-0.48,-0.41,-0.06,0.68,2.39,-0.04,2.35,0.33,0.71,1.68,0.69,-0.73,0.59,0.2,39800,19930,19870
101236,Chuck Hayes,2014,-0.23,-0.79,0.31,0.32,-0.0,0.58,1.13,0.8,0.42,0.22,0.2,-0.16,0.46,1.89,2.35,0.3,1.03,-0.57,0.27,1.62,0.89,0.26,26070,12987,13083
203521,Matthew Dellavedova,2014,-0.4,-0.23,0.53,0.3,0.23,0.66,0.8,-0.19,0.07,-0.09,0.16,0.49,1.19,1.13,2.32,0.17,0.44,0.75,0.6,0.53,1.19,0.56,4805,2388,2417
101141,Ersan Ilyasova,2014,-0.5,0.16,0.83,0.11,0.72,0.93,-0.46,0.01,1.32,-0.14,1.45,-0.32,1.45,0.81,2.26,0.46,0.7,0.75,-0.05,0.86,1.76,1.0,33599,16816,16783
201959,Taj Gibson,2014,-1.77,-0.43,-0.56,0.14,-0.7,2.09,3.12,-0.49,-0.33,0.09,-0.42,-0.21,-0.18,2.39,2.22,-0.12,1.72,-1.9,-0.19,2.58,1.53,-0.54,36068,17952,18116
2561,David West,2014,1.11,0.47,0.93,0.35,0.59,-0.41,0.89,0.48,-0.64,-0.16,-0.48,0.53,1.34,0.79,2.13,-0.28,0.01,1.33,0.39,0.4,0.52,-0.11,51589,25824,25765
201960,DeMarre Carroll,2014,0.44,0.08,-0.83,-0.42,-0.41,1.69,-0.04,0.17,0.92,0.76,0.18,0.45,0.92,1.19,2.11,-0.52,0.66,0.26,0.04,1.15,0.86,1.37,18951,9428,9523
1885,Lamar Odom,2014,-0.65,-0.43,0.43,0.08,0.35,-0.08,1.71,0.35,0.41,0.05,0.35,0.23,-0.17,2.26,2.09,0.04,0.56,-0.73,-0.45,2.71,0.35,0.64,33309,16677,16632
201143,Al Horford,2014,1.25,-0.37,0.22,-0.23,0.45,-0.9,1.22,0.81,-0.9,-0.09,-0.82,0.45,0.56,1.47,2.03,0.69,-0.56,1.12,0.31,1.16,-0.68,-0.45,39671,19892,19779
202695,Kawhi Leonard,2014,1.53,0.06,-0.6,-0.08,-0.53,0.25,-0.06,0.23,0.68,0.33,0.36,0.88,0.92,1.09,2.01,-0.67,-0.12,1.04,1.06,0.03,-0.35,1.56,27251,13669,13582
2407,Jared Jeffries,2014,-1.17,-0.59,0.06,0.06,0.0,0.58,0.84,0.07,1.46,-0.18,1.62,-0.33,-0.02,2.03,2.01,0.57,0.72,-0.74,-0.35,2.38,0.64,1.13,13387,6662,6725
2588,Matt Bonner,2014,2.37,-0.07,1.67,0.87,0.8,-1.96,-0.21,0.02,-0.36,-0.63,0.27,0.88,2.53,-0.53,2.01,-0.38,-0.64,3.17,0.14,-0.67,-0.29,0.52,23833,12018,11815
101114,Deron Williams,2014,3.79,0.99,0.65,0.19,0.44,-0.35,-1.17,-0.42,0.4,0.02,0.39,-0.8,3.76,-1.75,2.0,-0.52,-0.79,4.55,-0.62,-1.13,0.3,-0.4,50187,25150,25037
201566,Russell Westbrook,2014,1.69,1.02,0.12,0.11,0.01,0.75,0.33,0.03,0.08,0.34,-0.26,-0.73,1.94,0.02,1.97,-0.27,-0.04,1.98,-0.0,0.02,0.87,-0.65,56969,28553,28416
201588,George Hill,2014,-0.15,0.68,0.54,0.24,0.3,0.85,1.18,-0.48,-0.02,-0.27,0.25,0.12,1.18,0.75,1.93,-0.59,-0.0,1.18,-0.43,1.18,1.39,0.1,47924,23958,23966
202697,Iman Shumpert,2014,-0.62,-0.67,0.3,0.4,-0.11,0.59,-0.35,-0.35,2.26,0.56,1.71,-0.06,0.01,1.91,1.91,-0.21,0.41,-0.4,0.65,1.26,0.89,2.2,18735,9304,9431
467,Jason Kidd,2014,-0.15,0.32,0.84,-0.04,0.87,-0.65,0.71,0.22,0.3,-0.05,0.35,0.66,0.14,1.76,1.9,0.19,-0.51,0.65,0.29,1.47,0.19,0.96,38053,19062,18991
201950,Jrue Holiday,2014,0.02,-0.57,1.06,0.29,0.76,0.07,-0.31,-0.12,0.42,0.04,0.39,0.73,1.02,0.84,1.86,-0.13,-0.26,1.28,0.9,-0.06,1.13,1.15,43070,21561,21509
202340,Avery Bradley,2014,1.1,0.03,0.48,0.3,0.18,-1.18,2.07,-0.2,0.25,-0.15,0.41,-0.74,0.39,1.46,1.84,-0.14,-0.61,1.0,-0.52,1.98,-0.7,-0.49,19776,9873,9903
202710,Jimmy Butler,2014,-1.78,0.84,1.09,0.67,0.42,0.84,1.18,-0.21,0.61,1.13,-0.52,0.1,0.28,1.55,1.83,-0.21,1.98,-1.7,0.31,1.24,1.93,0.71,20867,10388,10479
2225,Tony Parker,2014,1.65,0.24,0.78,0.56,0.22,-0.99,0.54,0.37,-0.47,0.01,-0.47,0.56,1.35,0.45,1.8,-0.27,-1.07,2.42,0.18,0.27,-0.21,0.09,48763,24478,24285
201149,Joakim Noah,2014,-0.51,-0.27,-1.08,-1.2,0.12,1.55,2.4,0.97,-0.2,0.04,-0.23,-0.59,-0.54,2.33,1.79,0.22,0.75,-1.29,-0.69,3.02,0.47,-0.79,44445,22189,22256
406,Shaquille O'Neal,2014,2.4,-1.09,-2.15,-0.78,-1.36,-0.19,1.94,0.41,-1.39,-0.36,-1.05,0.86,-0.49,2.27,1.78,0.31,0.08,-0.57,0.26,2.01,-2.34,-0.53,8536,4267,4269
1884,Baron Davis,2014,1.51,-0.06,0.2,-0.36,0.56,0.32,-0.5,-0.28,0.71,0.07,0.63,-0.59,2.04,-0.29,1.76,0.11,-0.07,2.11,-0.01,-0.28,0.52,0.12,18707,9352,9355
101122,Danny Granger,2014,0.36,0.75,0.08,0.32,-0.24,0.44,0.22,-0.22,0.29,0.53,-0.23,-0.17,1.02,0.75,1.76,0.54,0.96,0.06,0.22,0.53,0.52,0.12,33539,16762,16777
201579,Roy Hibbert,2014,0.38,-0.48,-1.16,-0.73,-0.44,0.63,2.8,0.72,-1.39,-0.86,-0.53,0.0,-0.82,2.55,1.73,0.47,0.03,-0.85,-0.26,2.81,-0.53,-1.39,47323,23668,23655
101183,Shavlik Randolph,2014,0.51,-0.44,0.01,-0.07,0.08,0.26,0.18,-0.38,0.28,-0.21,0.48,-0.02,1.08,0.63,1.72,0.5,0.8,0.28,-0.14,0.77,0.27,0.26,1289,645,644
965,Derek Fisher,2014,1.14,0.51,0.44,0.06,0.38,-0.81,-0.47,-0.61,0.97,0.08,0.88,0.32,0.66,1.01,1.68,0.09,-0.11,0.77,0.72,0.29,-0.37,1.29,37912,18989,18923
1902,Jeff Foster,2014,-1.6,-0.45,0.45,0.44,0.01,1.64,0.3,-0.66,-0.21,-0.35,0.14,0.38,0.74,0.94,1.67,0.71,1.78,-1.04,0.69,0.25,2.09,0.17,5361,2663,2698
201178,Kyrylo Fesenko,2014,-0.28,-0.7,-0.72,-0.41,-0.32,0.54,1.51,-0.26,-0.12,-0.46,0.33,0.48,-0.11,1.78,1.67,0.26,-0.39,0.28,0.53,1.25,-0.18,0.36,3878,1944,1934
202691,Klay Thompson,2014,1.19,-0.19,0.44,0.19,0.24,-0.58,0.69,0.09,-0.37,-0.27,-0.09,0.04,1.36,0.31,1.66,0.25,-0.39,1.75,-0.68,0.99,-0.14,-0.33,31733,15886,15847
951,Ray Allen,2014,3.12,0.56,0.78,0.12,0.67,-0.61,-1.42,-0.55,0.15,0.13,0.02,-0.76,3.68,-2.07,1.61,0.35,-0.46,4.14,-0.57,-1.5,0.17,-0.61,51690,25912,25778
1112,Ben Wallace,2014,-3.29,-0.38,0.06,0.06,0.01,1.49,1.14,0.81,1.32,0.5,0.81,0.53,-2.46,4.06,1.6,0.35,0.96,-3.42,1.37,2.69,1.55,1.85,14974,7440,7534
2203,Shane Battier,2014,0.34,-0.04,0.6,0.01,0.59,0.3,0.39,0.32,0.23,0.09,0.14,-0.2,1.31,0.28,1.59,-0.07,0.23,1.08,-0.81,1.09,0.9,0.03,40955,20484,20471
201229,Anthony Tolliver,2014,0.01,0.03,0.6,0.2,0.39,-0.91,0.69,-0.1,0.68,-0.02,0.7,0.18,0.17,1.41,1.58,0.33,-0.46,0.63,0.24,1.17,-0.31,0.86,23377,11671,11706
201565,Derrick Rose,2014,1.3,0.36,0.94,0.62,0.33,0.32,0.59,0.17,-1.05,-0.46,-0.6,-0.18,2.43,-0.87,1.56,-0.36,0.19,2.24,-0.49,-0.38,1.26,-1.23,31463,15749,15714
2399,Mike Dunleavy,2014,0.58,0.15,0.06,-0.44,0.5,-0.36,1.08,0.04,-0.07,-0.64,0.59,0.48,0.59,0.95,1.55,-0.22,-0.24,0.83,0.07,0.88,-0.3,0.41,36279,18188,18091
203077,Michael Kidd-Gilchrist,2014,-0.71,-0.27,0.16,0.35,-0.19,0.9,0.62,0.4,0.41,0.13,0.27,0.32,0.0,1.54,1.54,-0.16,1.85,-1.85,0.84,0.7,1.06,0.73,13625,6793,6832
2734,Devin Harris,2014,1.36,0.52,1.03,0.26,0.78,-0.39,-0.7,-0.38,0.76,0.15,0.61,-0.59,2.04,-0.57,1.48,0.01,0.13,1.91,-0.6,0.03,0.64,0.17,33401,16673,16728
2547,Chris Bosh,2014,1.58,0.54,-0.94,-0.85,-0.11,-0.21,1.63,0.87,-0.47,0.01,-0.48,0.2,-0.84,2.28,1.44,-0.35,-0.54,-0.3,0.32,1.96,-1.15,-0.27,55716,27934,27782
201574,Jason Thompson,2014,0.93,-0.41,-0.3,-0.22,-0.08,0.55,-0.25,0.4,-0.91,-0.67,-0.25,1.04,1.1,0.33,1.43,0.37,0.46,0.64,0.86,-0.53,0.25,0.13,38705,19310,19395
