player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2016,5.52,0.61,3.47,2.6,1.63,1.07,-5.1,0.08,3.28,0.28,-0.14,0.43,0.61,1.46,0.24,0.5,0.27,0.14,0.19,-0.63,0.31,1.84,0.5,0.37,0.12,0.65,6.36,2.86,9.22,0.2,0.12,6.24,0.86,2.0,0.89,1.15,25990,13003,12987
201939,Stephen Curry,2016,5.24,0.66,2.29,1.34,5.49,2.11,-7.98,-0.24,3.21,-0.21,-1.06,0.84,0.61,0.87,-0.29,0.15,0.19,0.07,0.46,-0.25,0.71,1.7,0.4,0.08,0.33,0.03,6.71,1.22,7.93,0.99,0.92,5.79,0.18,1.04,0.4,0.43,27941,13999,13942
203110,Draymond Green,2016,3.96,0.45,1.33,2.22,3.87,1.3,-5.13,-0.72,5.86,0.45,-0.06,0.51,-0.65,3.23,0.33,1.39,0.83,0.01,0.44,-1.42,1.22,1.92,0.68,0.52,0.16,0.23,3.6,4.16,7.76,-0.14,-0.12,3.72,0.55,3.61,-0.2,0.91,27676,13844,13832
101108,Chris Paul,2016,4.18,0.79,-0.7,1.71,1.23,0.95,-0.52,2.23,1.54,2.03,0.87,1.16,-0.22,0.99,-0.26,0.24,0.42,0.29,0.19,-0.53,0.45,0.01,0.35,0.0,0.35,-0.16,5.89,1.33,7.23,0.06,-0.49,6.38,0.36,0.97,1.81,0.19,22987,11540,11447
201566,Russell Westbrook,2016,4.18,1.34,4.43,0.87,-1.54,-0.22,-2.9,1.29,-0.41,1.15,-0.05,1.2,2.02,-0.83,-0.11,-0.54,0.39,0.23,-0.13,0.32,-0.01,0.0,0.07,0.19,-0.12,-0.16,6.68,-0.44,6.23,-0.2,-0.01,6.69,0.0,-0.44,3.17,-0.09,22962,11484,11478
202695,Kawhi Leonard,2016,1.5,0.4,-0.94,1.01,-2.36,0.65,3.25,0.74,0.88,1.59,0.84,0.76,-0.05,2.28,0.26,-0.02,0.76,1.02,0.35,-0.99,0.64,0.83,0.54,0.47,0.07,0.55,2.62,3.56,6.18,-0.23,-0.15,2.77,0.93,2.63,1.54,1.09,19266,9629,9637
201935,James Harden,2016,5.16,2.26,2.04,0.58,4.29,0.81,-6.32,-0.59,-0.49,0.65,0.43,0.23,0.81,-0.7,-0.3,-0.98,-0.04,-0.53,0.02,1.51,-0.09,0.18,0.56,0.41,0.14,-0.31,6.41,-0.38,6.02,-0.15,-0.21,6.62,-0.08,-0.3,1.46,0.25,27644,13845,13799
2594,Kyle Korver,2016,3.96,-0.71,-0.35,1.03,2.46,1.56,-1.95,1.48,7.97,0.05,-0.62,0.66,-0.83,1.9,0.26,-0.22,1.0,-0.13,0.37,0.43,0.32,-0.45,0.4,0.18,0.22,-0.0,3.61,2.11,5.72,0.24,-0.59,4.2,0.25,1.86,-0.78,0.4,22272,11299,10973
203114,Khris Middleton,2016,2.54,0.12,0.44,-0.41,-1.19,1.21,0.75,1.14,2.98,0.45,0.23,0.23,0.48,1.91,-0.15,-0.94,1.06,-0.74,0.24,1.68,0.9,1.48,1.81,1.09,0.72,-0.81,3.0,2.65,5.65,-0.73,0.17,2.83,0.12,2.53,0.93,1.0,21014,10524,10490
201142,Kevin Durant,2016,3.96,1.44,0.36,1.05,1.93,-0.05,-2.2,1.84,3.12,0.17,-0.17,0.32,0.55,2.12,0.12,-0.55,0.89,-0.09,0.59,0.69,0.73,2.25,-0.69,-0.36,-0.33,0.22,4.22,1.42,5.64,-0.69,-0.53,4.75,-0.54,1.96,0.72,-0.47,16781,8421,8360
201980,Danny Green,2016,1.68,-0.12,-0.98,0.41,1.05,1.02,-0.08,0.81,3.38,0.72,0.53,0.19,-0.14,1.97,0.49,0.17,1.05,0.41,0.25,-0.54,0.02,0.65,-0.05,-0.04,-0.01,0.54,2.71,2.18,4.89,0.17,0.02,2.69,0.33,1.85,0.58,0.49,18557,9281,9276
200768,Kyle Lowry,2016,2.09,0.43,0.3,0.78,2.24,0.31,-2.57,0.29,1.18,0.36,0.59,-0.24,1.49,0.19,0.07,0.8,0.25,-0.35,-0.48,-0.43,0.05,0.08,1.13,0.0,1.12,-0.08,3.11,1.76,4.88,-0.3,0.97,2.14,0.13,1.63,1.85,1.05,23585,11801,11784
202335,Patrick Patterson,2016,2.27,0.69,-0.72,0.75,3.09,-0.13,-2.39,0.96,0.74,1.36,0.94,0.43,0.83,-0.43,-0.34,-0.17,0.52,-1.07,0.13,1.24,-0.53,1.27,0.1,0.19,-0.1,-0.51,4.86,-0.85,4.01,0.39,1.07,3.79,-0.45,-0.4,2.19,-0.41,18151,9077,9074
1938,Manu Ginobili,2016,2.66,0.7,1.83,0.44,2.76,0.73,-4.59,-0.14,4.42,-0.68,-0.94,0.26,-0.46,0.87,-0.17,0.27,0.56,0.1,0.43,-0.38,-0.14,1.75,1.38,0.33,1.06,0.12,2.01,1.93,3.94,0.05,-0.26,2.27,-0.05,1.98,-1.14,1.5,11837,5936,5901
202691,Klay Thompson,2016,3.93,-0.05,-0.03,1.37,2.06,1.87,-2.14,1.01,5.01,0.28,-0.21,0.49,-0.74,0.36,0.01,-0.0,0.33,0.25,0.36,-0.22,0.24,0.11,-0.07,-0.21,0.12,-0.1,3.76,0.07,3.83,0.17,-1.22,4.98,-0.05,0.12,-0.46,-0.17,26913,13457,13456
203469,Cody Zeller,2016,1.85,0.7,0.59,0.61,-0.78,0.49,0.19,-0.37,2.18,-0.32,-0.09,-0.23,0.28,1.03,0.16,0.46,0.53,-0.59,-0.02,0.13,0.2,0.72,0.22,0.05,0.17,0.49,2.0,1.8,3.8,0.25,0.88,1.12,0.15,1.65,-0.04,0.71,13173,6575,6598
201937,Ricky Rubio,2016,1.51,1.17,0.48,0.25,-1.06,-0.54,0.59,0.83,2.97,0.59,0.38,0.21,0.18,0.85,-0.11,-0.1,0.04,-0.11,0.02,0.22,0.44,1.1,0.97,0.05,0.92,-0.07,1.78,1.89,3.67,-0.36,-0.29,2.07,0.07,1.82,0.77,0.9,11769,5885,5884
203484,Kentavious Caldwell-Pope,2016,0.99,0.54,1.44,-0.04,0.64,0.06,-2.05,-0.9,0.14,0.57,0.13,0.45,1.46,1.05,0.2,0.54,-0.47,0.37,0.44,-1.03,-0.28,1.21,-0.11,-0.23,0.12,0.02,2.78,0.86,3.63,-0.35,0.88,1.9,0.1,0.76,2.03,-0.09,21868,10932,10936
200794,Paul Millsap,2016,2.65,0.64,2.31,-0.47,1.41,0.73,-3.75,0.31,1.67,-0.17,-0.18,0.0,0.72,0.03,0.07,-1.08,0.85,-0.35,-0.19,1.41,0.1,-0.34,0.74,0.34,0.4,-0.22,2.6,0.82,3.43,-0.32,0.47,2.13,-0.81,1.63,0.55,0.52,23361,11733,11628
202322,John Wall,2016,1.18,0.22,-0.0,1.18,1.26,0.22,-1.27,-0.04,1.62,0.68,0.15,0.52,-0.06,0.8,0.21,0.32,0.29,0.24,0.12,-0.55,-0.32,1.85,1.11,0.08,1.03,-0.24,1.48,1.86,3.34,-0.13,-0.56,2.04,-0.09,1.95,0.62,0.87,23358,11704,11654
203468,CJ McCollum,2016,0.15,-0.39,-0.74,-1.02,1.55,0.94,-0.88,0.09,-0.54,1.21,0.81,0.4,-0.26,1.29,0.04,0.81,1.15,0.64,-0.13,-1.51,-0.26,1.32,-0.39,-0.74,0.35,0.79,1.57,1.67,3.24,0.45,0.73,0.84,0.67,1.0,0.95,0.4,17291,8657,8634
203999,Nikola Jokic,2016,-0.35,-0.16,0.3,-0.62,-0.12,-0.04,-0.23,-0.0,2.0,0.32,-0.08,0.41,1.04,0.45,0.33,0.88,0.52,-0.07,-0.66,-0.85,0.11,-0.7,0.19,0.05,0.14,0.66,1.41,1.77,3.18,0.87,0.92,0.49,1.24,0.53,1.36,0.85,6600,3293,3307
2546,Carmelo Anthony,2016,2.26,0.64,-0.73,-0.36,-0.57,0.57,1.29,1.33,0.43,1.4,0.87,0.52,0.98,-0.29,-0.29,-0.56,0.88,-0.46,-0.39,1.02,-0.07,-0.0,-0.54,-0.37,-0.17,-0.95,4.7,-1.55,3.14,0.28,1.14,3.56,-0.14,-1.41,2.38,-1.49,14987,7491,7496
200746,LaMarcus Aldridge,2016,0.25,0.63,-0.82,1.53,-4.14,-0.07,4.96,0.38,-1.27,0.91,0.61,0.31,0.24,1.17,0.14,1.02,0.39,1.54,0.18,-2.57,0.17,1.09,-0.29,-0.42,0.13,0.22,1.83,1.3,3.13,0.63,1.18,0.65,0.28,1.02,1.15,-0.07,20375,10198,10177
