player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
2544,LeBron James,2010,4.94,4.17,0.77,1.22,0.34,0.89,1.47,1.22,1.64,-0.42,0.36,0.32,0.04,0.68,6.16,1.58,7.63,2.26,9.89,0.0,68434,34225,34209
708,Kevin Garnett,2010,2.81,2.19,0.62,0.08,-0.18,0.26,-0.98,5.01,4.7,0.31,0.43,0.55,-0.11,0.51,2.89,5.44,1.91,5.95,7.87,0.01,51007,25567,25440
2548,Dwyane Wade,2010,5.16,4.05,1.11,0.58,0.13,0.46,0.83,-0.2,0.59,-0.79,0.88,0.8,0.07,0.32,5.74,0.68,6.57,1.0,7.57,0.0,53301,26722,26579
959,Steve Nash,2010,8.31,7.83,0.48,0.91,-0.22,1.11,-1.74,0.24,-0.05,0.29,-0.24,-0.01,-0.21,-1.0,9.22,0.0,7.48,-1.0,6.48,0.0,59843,29958,29885
1495,Tim Duncan,2010,0.93,0.99,-0.06,0.29,-0.05,0.34,0.91,4.87,3.4,1.47,-1.25,-0.61,-0.63,0.29,1.22,3.62,2.13,3.91,6.04,0.0,56462,28427,28035
2730,Dwight Howard,2010,1.44,1.97,-0.53,-1.17,-0.55,-0.62,2.54,2.34,1.96,0.38,-0.6,-0.25,-0.35,1.09,0.27,1.74,2.81,2.83,5.65,0.01,61841,31016,30825
977,Kobe Bryant,2010,4.66,3.47,1.19,1.34,0.47,0.88,-0.17,-0.74,-0.18,-0.56,-0.12,0.23,-0.35,0.34,6.0,-0.86,5.83,-0.52,5.31,0.0,70844,35531,35313
1713,Vince Carter,2010,2.36,1.96,0.4,0.86,0.29,0.57,0.07,1.66,1.96,-0.3,-0.62,-0.25,-0.37,0.8,3.22,1.04,3.29,1.84,5.13,0.0,58382,29237,29145
1897,Metta World Peace,2010,0.26,0.47,-0.21,0.35,0.49,-0.15,0.87,2.11,1.72,0.39,0.76,0.36,0.39,0.53,0.61,2.87,1.48,3.4,4.88,0.0,51089,25577,25512
201935,James Harden,2010,1.76,0.69,1.07,-0.16,0.15,-0.31,0.04,1.87,2.22,-0.35,1.11,0.32,0.79,-0.16,1.6,2.98,1.64,2.82,4.46,0.0,6929,3447,3482
1497,Chauncey Billups,2010,2.84,0.9,1.94,1.32,0.55,0.76,0.45,-0.4,0.25,-0.65,0.01,0.05,-0.04,0.21,4.16,-0.39,4.61,-0.18,4.43,0.0,58047,29149,28898
1717,Dirk Nowitzki,2010,3.21,1.65,1.56,1.14,0.16,0.99,-1.4,1.32,0.52,0.8,-0.5,-0.27,-0.24,0.46,4.35,0.82,2.95,1.28,4.23,0.0,62268,31192,31076
1938,Manu Ginobili,2010,3.32,1.96,1.36,0.34,0.02,0.33,-0.53,-0.95,-0.65,-0.3,1.3,0.24,1.06,0.68,3.66,0.35,3.13,1.03,4.15,-0.01,42786,21507,21279
1884,Baron Davis,2010,1.98,2.25,-0.27,1.1,0.25,0.84,0.39,-0.26,0.06,-0.32,0.99,-0.05,1.05,-0.2,3.08,0.73,3.47,0.53,4.0,0.0,50088,25121,24967
2760,Anderson Varejao,2010,-0.84,-0.66,-0.18,0.32,0.01,0.31,1.06,1.46,1.61,-0.15,1.54,0.45,1.09,0.4,-0.52,3.0,0.54,3.4,3.94,0.0,36490,18149,18341
2547,Chris Bosh,2010,2.4,1.46,0.94,0.2,-0.05,0.24,-0.08,1.14,0.4,0.74,-0.3,-0.27,-0.02,0.46,2.6,0.84,2.52,1.3,3.82,-0.0,51157,25653,25504
2203,Shane Battier,2010,0.97,1.1,-0.13,-0.31,-0.25,-0.05,0.09,3.85,3.39,0.46,-0.33,-0.19,-0.14,-0.49,0.66,3.52,0.75,3.03,3.78,0.0,51291,25617,25674
1885,Lamar Odom,2010,-0.1,-0.35,0.25,0.22,0.36,-0.14,0.42,2.97,2.25,0.72,-0.11,-0.07,-0.04,0.37,0.12,2.86,0.54,3.23,3.77,-0.0,60688,30392,30296
101106,Andrew Bogut,2010,0.01,0.56,-0.55,-0.92,-0.84,-0.08,0.37,3.02,2.24,0.78,0.08,-0.19,0.26,1.08,-0.91,3.1,-0.54,4.18,3.64,0.0,40554,20285,20269
200794,Paul Millsap,2010,0.88,0.73,0.15,-0.36,-0.26,-0.1,1.34,-0.28,0.43,-0.71,0.94,0.18,0.76,0.96,0.52,0.66,1.86,1.62,3.48,0.0,32792,16380,16412
101108,Chris Paul,2010,2.04,1.28,0.76,1.71,0.92,0.79,-0.17,-0.86,-0.92,0.06,0.7,0.49,0.23,0.04,3.75,-0.16,3.58,-0.12,3.46,0.0,49970,24985,24985
101161,Amir Johnson,2010,-0.25,0.15,-0.4,-0.13,-0.14,0.01,1.0,3.01,3.54,-0.53,0.16,-0.01,0.17,-0.39,-0.38,3.17,0.62,2.78,3.4,0.0,12368,6172,6196
200746,LaMarcus Aldridge,2010,-0.51,-0.47,-0.04,0.54,0.2,0.33,1.1,0.91,0.58,0.33,0.18,0.19,-0.01,1.12,0.03,1.09,1.13,2.21,3.34,-0.0,36976,18515,18461
1718,Paul Pierce,2010,2.83,1.17,1.66,-0.02,-0.0,-0.01,-0.29,-0.16,0.23,-0.39,0.31,-0.1,0.41,0.59,2.81,0.15,2.52,0.74,3.26,0.0,58369,29249,29120
2365,Chris Andersen,2010,0.55,-0.11,0.66,-0.48,-0.34,-0.14,1.16,3.54,3.18,0.36,0.38,-0.18,0.57,-2.01,0.07,3.92,1.23,1.91,3.15,0.01,16086,8047,8039
2572,Josh Howard,2010,0.75,0.4,0.35,-0.04,0.15,-0.18,0.95,1.52,1.92,-0.4,-0.02,-0.04,0.01,-0.07,0.71,1.5,1.66,1.43,3.09,0.0,41871,20942,20929
1905,Andrei Kirilenko,2010,-0.28,-0.79,0.51,-0.23,-0.38,0.15,0.53,2.99,2.92,0.07,0.93,0.25,0.67,-0.9,-0.51,3.92,0.02,3.02,3.05,0.01,43145,21563,21582
224,Eddie Jones,2010,0.07,0.31,-0.24,0.49,0.21,0.28,0.23,0.77,0.85,-0.08,1.4,0.48,0.92,0.08,0.56,2.17,0.79,2.25,3.04,0.0,19512,9740,9772
2199,Tyson Chandler,2010,-0.12,0.56,-0.68,-0.84,-0.3,-0.54,1.69,2.25,1.49,0.76,-0.68,-0.54,-0.14,0.57,-0.96,1.57,0.73,2.14,2.87,0.0,39189,19608,19581
1902,Jeff Foster,2010,-1.47,-0.8,-0.67,-0.25,-0.21,-0.05,2.54,0.58,0.47,0.11,-0.33,-0.42,0.08,1.8,-1.72,0.25,0.82,2.05,2.87,0.0,28112,14043,14069
1740,Rashard Lewis,2010,2.38,1.78,0.6,0.6,0.38,0.22,-0.53,1.18,0.31,0.87,-0.25,0.42,-0.66,-0.56,2.98,0.93,2.45,0.37,2.81,-0.01,57862,29006,28856
201579,Roy Hibbert,2010,0.04,0.62,-0.58,-0.13,-0.45,0.32,0.42,2.01,1.86,0.15,-0.08,-0.13,0.05,0.51,-0.09,1.93,0.33,2.44,2.77,0.0,11927,5965,5962
101236,Chuck Hayes,2010,-2.11,-0.74,-1.37,-0.24,-0.53,0.3,0.75,2.01,1.62,0.39,1.24,0.68,0.56,1.07,-2.35,3.25,-1.6,4.32,2.73,0.01,25833,12814,13019
