player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
304,John Stockton,2001,2.981,-0.068,3.049,1.766,0.709,1.057,1.606,0.297,1.309,-0.323,-0.111,-0.212,0.759,0.389,0.37,0.283,-0.059,-0.059,4.023,3.964,0.0,0.283,-0.043,0.326,0.283,-0.043,0.326,3.956,2.097,2.159,0.051,2.108,0.398,0.085,0.313,0.986,-0.058,1.044,0.724,-0.032,0.756,-0.134,-0.054,-0.077,0.862,0.605,0.605,2.887,3.492,0.0,0.862,0.294,0.568,0.862,0.294,0.568,2.442,0.422,5.142,-0.017,5.159,2.165,0.794,1.371,2.592,0.239,2.353,0.402,-0.142,0.544,0.626,0.335,0.293,1.145,0.547,0.547,7.456,0.001,1.145,0.251,0.894,1.145,0.251,0.894,6.398,2.519,3.964,3.492,7.457,26419,13221,13198
1713,Vince Carter,2001,3.059,0.197,2.862,1.052,-0.167,1.219,0.714,-0.025,0.739,1.096,0.082,1.014,0.046,0.051,-0.006,1.366,1.586,1.586,4.471,6.057,0.0,1.366,0.532,0.834,1.366,0.532,0.834,4.853,0.437,0.288,-0.077,0.365,0.495,0.166,0.329,-0.368,0.032,-0.4,0.238,-0.013,0.251,-0.125,0.018,-0.145,0.205,0.281,0.281,0.368,0.649,0.0,0.205,0.256,-0.051,0.205,0.256,-0.051,0.586,0.42,3.347,0.12,3.227,1.547,-0.001,1.548,0.346,0.007,0.339,1.334,0.069,1.265,-0.079,0.069,-0.15,1.571,1.868,1.868,6.706,0.0,1.571,0.788,0.783,1.571,0.788,0.783,5.438,0.857,6.057,0.649,6.706,32364,16200,16164
406,Shaquille O'Neal,2001,6.373,0.803,5.57,3.436,0.878,2.558,0.925,0.165,0.76,1.209,-0.125,1.334,-1.361,0.879,-2.245,-0.222,1.309,1.309,4.79,6.099,0.0,-0.222,-0.531,0.309,-0.222,-0.531,0.309,7.067,2.912,1.524,-0.385,1.909,0.894,0.589,0.305,0.913,0.632,0.281,0.102,0.002,0.1,0.832,1.028,-0.197,-0.901,-1.092,-1.092,1.455,0.363,0.0,-0.901,-0.403,-0.498,-0.901,-0.403,-0.498,-0.585,1.005,7.896,0.418,7.478,4.329,1.466,2.863,1.838,0.797,1.041,1.311,-0.123,1.434,-0.529,1.907,-2.442,-1.124,0.218,0.218,6.462,0.001,-1.124,-0.934,-0.19,-1.124,-0.934,-0.19,6.482,3.917,6.099,0.363,6.463,37229,18679,18550
764,David Robinson,2001,1.295,0.585,0.71,0.773,0.361,0.412,-0.309,0.012,-0.321,0.246,-0.071,0.317,0.386,0.405,-0.02,0.421,0.192,0.192,2.102,2.294,0.0,0.421,-0.354,0.775,0.421,-0.354,0.775,3.24,1.107,2.058,-0.147,2.205,1.716,0.376,1.34,0.649,0.497,0.152,-0.16,0.051,-0.211,0.892,0.894,-0.002,0.147,0.526,0.526,3.097,3.623,0.0,0.147,0.034,0.113,0.147,0.034,0.113,0.612,0.892,3.352,0.438,2.914,2.489,0.737,1.752,0.339,0.509,-0.17,0.086,-0.02,0.106,1.279,1.299,-0.022,0.568,0.719,0.719,5.917,0.0,0.568,-0.32,0.888,0.568,-0.32,0.888,3.852,1.999,2.294,3.623,5.917,28103,14078,14025
1495,Tim Duncan,2001,2.317,0.272,2.045,0.497,-0.128,0.625,1.189,-0.193,1.382,0.359,-0.027,0.386,-0.567,-0.099,-0.469,0.135,0.598,0.598,1.885,2.483,0.0,0.135,-0.225,0.36,0.135,-0.225,0.36,2.182,0.109,2.783,-0.057,2.84,1.433,0.188,1.245,1.361,0.309,1.052,0.046,0.042,0.004,0.367,0.387,-0.021,-0.432,0.617,0.617,2.718,3.335,0.0,-0.432,-0.062,-0.37,-0.432,-0.062,-0.37,2.742,1.075,5.099,0.215,4.884,1.929,0.059,1.87,2.55,0.116,2.434,0.405,0.015,0.39,-0.2,0.288,-0.49,-0.298,1.215,1.215,5.818,0.001,-0.298,-0.286,-0.012,-0.298,-0.286,-0.012,4.924,1.185,2.483,3.335,5.819,34454,17254,17200
739,Rasheed Wallace,2001,2.393,0.064,2.329,0.388,0.04,0.348,1.988,-0.003,1.991,-0.047,-0.034,-0.013,0.087,0.178,-0.093,-0.512,-0.396,-0.396,1.968,1.572,0.0,-0.512,-0.402,-0.11,-0.512,-0.402,-0.11,3.557,0.751,1.996,0.023,1.973,1.135,0.103,1.032,0.553,-0.088,0.641,0.285,-0.093,0.378,0.069,0.043,0.028,0.683,0.289,0.289,2.748,3.037,-0.0,0.683,-0.069,0.752,0.683,-0.069,0.752,2.086,0.684,4.389,0.087,4.302,1.523,0.143,1.38,2.541,-0.091,2.632,0.238,-0.127,0.365,0.155,0.221,-0.065,0.171,-0.107,-0.107,4.609,0.0,0.171,-0.471,0.642,0.171,-0.471,0.642,5.643,1.435,1.572,3.037,4.609,31036,15527,15509
87,Dikembe Mutombo,2001,0.757,0.022,0.735,0.297,-0.206,0.503,0.773,-0.529,1.302,-0.335,-0.185,-0.15,-0.346,-0.682,0.335,-0.307,0.883,0.883,0.104,0.987,-0.0,-0.307,0.123,-0.43,-0.307,0.123,-0.43,-1.154,-0.156,2.561,-0.241,2.802,2.499,0.731,1.768,0.165,0.856,-0.691,0.138,0.01,0.128,1.501,1.714,-0.21,-1.129,0.666,0.666,2.933,3.599,0.0,-1.129,-0.521,-0.608,-1.129,-0.521,-0.608,0.309,1.614,3.315,-0.219,3.534,2.795,0.525,2.27,0.938,0.327,0.611,-0.199,-0.176,-0.023,1.155,1.032,0.125,-1.436,1.549,1.549,4.586,-0.001,-1.436,-0.397,-1.039,-1.436,-0.397,-1.039,-0.845,1.458,0.987,3.599,4.585,31830,15936,15894
1717,Dirk Nowitzki,2001,2.409,0.169,2.24,1.179,0.195,0.984,0.151,0.258,-0.107,0.91,0.162,0.748,0.714,-0.115,0.83,0.742,-0.667,-0.667,3.865,3.198,0.0,0.742,0.397,0.345,0.742,0.397,0.345,1.207,0.257,0.895,0.016,0.879,-0.575,-0.187,-0.388,0.751,-0.006,0.757,0.703,-0.005,0.708,0.364,0.434,-0.07,0.152,-0.166,-0.166,1.411,1.245,0.0,0.152,0.143,0.009,0.152,0.143,0.009,0.003,-0.705,3.305,0.185,3.12,0.604,0.008,0.596,0.903,0.253,0.65,1.613,0.157,1.456,1.078,0.319,0.759,0.894,-0.833,-0.833,4.443,0.0,0.894,0.54,0.354,0.894,0.54,0.354,1.209,-0.447,3.198,1.245,4.443,28803,14412,14391
951,Ray Allen,2001,1.662,0.011,1.651,0.406,-0.055,0.461,0.453,0.339,0.114,0.792,0.225,0.567,0.739,0.017,0.724,0.78,0.734,0.734,3.181,3.915,0.0,0.78,0.487,0.293,0.78,0.487,0.293,1.5,-0.181,-0.175,-0.121,-0.054,0.541,-0.087,0.628,0.02,-0.19,0.21,-0.615,-0.068,-0.547,-0.138,-0.03,-0.108,0.341,0.367,0.367,0.028,0.395,0.0,0.341,0.53,-0.189,0.341,0.53,-0.189,-0.364,-0.089,1.488,-0.11,1.598,0.948,-0.141,1.089,0.473,0.149,0.324,0.177,0.157,0.02,0.601,-0.013,0.616,1.12,1.101,1.101,4.31,-0.0,1.12,1.017,0.103,1.12,1.017,0.103,1.136,-0.27,3.915,0.395,4.31,33618,16807,16811
224,Eddie Jones,2001,1.495,-0.058,1.553,0.013,0.058,-0.045,0.819,0.41,0.409,0.721,0.121,0.6,0.949,0.577,0.373,0.376,-0.528,-0.528,2.82,2.292,0.0,0.376,-0.073,0.449,0.376,-0.073,0.449,1.707,0.121,0.938,0.035,0.903,0.825,-0.107,0.932,-0.346,0.034,-0.38,0.424,0.071,0.353,-0.159,-0.119,-0.039,0.467,0.671,0.671,1.246,1.917,0.0,0.467,0.613,-0.146,0.467,0.613,-0.146,2.233,0.105,2.433,-0.023,2.456,0.838,-0.049,0.887,0.473,0.444,0.029,1.145,0.192,0.953,0.791,0.458,0.334,0.843,0.143,0.143,4.209,0.0,0.843,0.54,0.303,0.843,0.54,0.303,3.941,0.226,2.292,1.917,4.209,27135,13583,13552
