player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
2544,LeBron James,2014,6.36,5.18,1.18,1.04,0.37,0.67,-0.8,-0.76,-0.55,-0.21,0.78,0.73,0.06,0.17,7.4,0.02,6.6,0.19,6.79,-0.0,40075,20110,19965
101108,Chris Paul,2014,3.86,3.27,0.59,0.84,0.66,0.17,0.09,-0.56,0.44,-1.0,1.19,0.62,0.57,0.92,4.7,0.63,4.79,1.55,6.34,0.0,29351,14691,14660
201939,Stephen Curry,2014,3.68,3.66,0.02,0.41,0.04,0.37,0.12,1.12,1.07,0.05,0.54,0.18,0.36,-0.31,4.09,1.66,4.21,1.35,5.56,-0.0,28840,14451,14389
2738,Andre Iguodala,2014,1.05,1.4,-0.35,0.18,0.38,-0.2,0.52,2.58,2.6,-0.02,0.82,0.6,0.24,0.21,1.23,3.4,1.75,3.61,5.36,0.0,30226,15131,15095
201933,Blake Griffin,2014,1.77,1.7,0.07,0.41,0.2,0.21,1.68,-0.74,-0.87,0.13,0.87,0.62,0.25,0.83,2.18,0.13,3.86,0.96,4.82,0.0,33384,16707,16677
200746,LaMarcus Aldridge,2014,1.21,0.88,0.33,0.03,0.01,0.02,0.57,2.4,2.14,0.26,0.05,0.01,0.03,0.42,1.24,2.45,1.81,2.87,4.68,0.0,29136,14584,14552
1717,Dirk Nowitzki,2014,3.18,2.5,0.68,0.89,0.33,0.56,-0.88,-0.37,-0.9,0.53,-0.27,0.01,-0.29,1.55,4.07,-0.64,3.19,0.91,4.1,-0.0,25613,12878,12735
1713,Vince Carter,2014,1.81,1.32,0.49,0.7,0.17,0.53,-0.62,1.18,2.01,-0.83,0.26,-0.3,0.56,0.75,2.51,1.44,1.89,2.19,4.08,0.0,22604,11356,11248
2730,Dwight Howard,2014,1.12,1.76,-0.64,-1.64,-0.39,-1.26,1.71,2.37,2.22,0.15,-0.24,0.3,-0.54,0.73,-0.52,2.13,1.19,2.86,4.05,-0.0,28505,14293,14212
201566,Russell Westbrook,2014,3.16,2.06,1.1,0.09,0.06,0.03,-0.3,0.88,1.0,-0.12,0.44,0.28,0.16,-0.3,3.25,1.32,2.95,1.02,3.97,-0.0,32006,16061,15945
