player_id,player_name,off,def,net_rapm,oRIM_FREQ,dRIM_FREQ,oRIM_FG,dRIM_FG,oMID_FG,dMID_FG,oTHREE_FREQ,dTHREE_FREQ,oTHREE_FG,dTHREE_FG,oFT,dFT,oTOV_VALUE,dTOV_VALUE,oSC,dSC,vanilla_off,vanilla_def,vanilla_net,delta_net,possessions
1642868,Carter Bryant,-2.168,0.792,-2.96,-0.278,-0.116,0.257,0.412,-0.309,0.171,0.157,0.084,-0.177,0.13,-0.011,-0.302,-0.814,-0.928,-0.993,-0.243,-1.769,-0.306,-1.463,-1.497,4146
1631451,Javonte Cooke,-3.17,-0.145,-3.025,-0.036,-0.024,-0.881,-0.214,-0.856,-0.048,0.083,0.003,-0.325,-0.016,-0.556,0.167,-0.767,0.19,0.168,0.087,-2.428,-0.002,-2.426,-0.599,406
1630570,Trendon Watford,-1.92,1.106,-3.026,0.596,0.182,-0.104,-0.348,0.254,0.144,-0.344,-0.296,-0.905,0.051,0.284,-0.122,-1.128,-0.587,-0.573,-0.13,-2.388,0.693,-3.081,0.055,19246
201566,Russell Westbrook,-1.347,1.692,-3.039,1.017,-0.23,-0.541,-0.24,-0.52,-0.282,-0.377,0.081,-0.337,-0.212,-0.148,-0.209,-0.496,0.136,0.055,-0.736,-1.257,1.769,-3.026,-0.013,56600
1630610,DeJon Jarreau,-1.967,1.077,-3.044,-0.335,-0.612,-0.383,-0.84,-0.419,0.032,0.023,0.025,-0.429,0.005,0.163,0.42,-0.25,0.129,-0.337,-0.236,-1.872,0.628,-2.5,-0.544,1577
1641734,Emoni Bates,-2.352,0.692,-3.044,-0.314,-0.082,-0.588,-0.431,-0.525,0.057,0.061,-0.019,-0.111,-0.042,-0.39,0.032,-0.123,-0.219,-0.362,0.012,-1.843,0.502,-2.345,-0.699,855
1630219,Skylar Mays,-1.568,1.482,-3.05,-0.121,-0.172,-0.829,-1.083,-0.517,0.109,0.004,-0.04,-0.133,-0.038,-0.306,-0.122,0.184,-0.174,0.15,0.038,-1.131,0.707,-1.838,-1.212,4636
1641765,Olivier-Maxence Prosper,-2.466,0.604,-3.07,0.335,-0.066,0.204,-0.407,-1.383,0.035,-0.022,-0.015,0.003,-0.228,-0.391,0.09,-0.522,0.817,-0.69,-0.83,-2.383,1.348,-3.731,0.661,8105
201959,Taj Gibson,-3.887,-0.81,-3.077,-0.775,0.79,-1.257,-0.354,-0.576,0.226,-0.216,-0.233,-0.57,0.09,-0.99,0.243,-0.171,-0.521,0.668,0.569,-2.952,-0.588,-2.364,-0.713,12663
202340,Avery Bradley,-2.038,1.05,-3.088,-0.224,-0.365,-0.2,-0.987,-0.434,0.099,0.088,-0.007,0.041,-0.022,-0.495,-0.06,-0.161,0.167,-0.653,0.125,-1.398,0.195,-1.593,-1.495,8308
1641753,Chris Livingston,-2.222,0.87,-3.092,0.248,-0.024,-0.79,-0.8,-0.363,0.039,-0.158,-0.006,-0.259,0.009,-0.308,-0.422,-0.762,-0.146,0.17,0.48,-1.565,0.048,-1.613,-1.479,955
1631166,Drew Timme,-1.355,1.739,-3.094,-0.372,-0.08,0.53,-1.034,-0.038,-0.003,-0.025,0.028,-0.165,0.042,-0.707,0.321,-0.068,-0.708,-0.51,-0.305,-0.952,0.843,-1.795,-1.299,1971
1642917,Max Shulga,-2.463,0.655,-3.118,-0.328,-0.13,-0.329,-0.057,-0.832,-0.043,0.081,0.022,-0.069,-0.007,-0.387,-0.219,-0.874,-0.134,0.275,-0.087,-1.127,0.09,-1.217,-1.901,175
1629022,Lonnie Walker IV,-1.97,1.15,-3.12,0.045,-0.277,-0.173,-0.098,-0.334,-0.135,0.054,0.027,-0.458,-0.007,-0.689,-0.029,-0.02,-0.366,-0.395,-0.265,-1.9,0.709,-2.609,-0.511,25174
1642258,Zaccharie Risacher,-2.212,0.933,-3.145,0.513,-0.342,-0.597,-0.253,-0.38,-0.635,-0.087,0.066,-0.327,-0.234,-1.06,-0.218,-0.712,0.078,0.438,0.605,-2.177,1.016,-3.193,0.048,14468
1631213,Tyrese Martin,-2.73,0.415,-3.145,-0.404,0.05,-0.733,-0.969,-0.713,0.177,0.404,-0.048,-0.391,-0.229,-0.812,-0.227,0.014,0.485,-0.095,0.346,-2.105,0.505,-2.61,-0.535,8609
1630649,Stanley Umude,-3.288,-0.142,-3.146,-0.369,0.204,-0.669,0.127,-1.041,0.018,0.086,-0.042,0.015,-0.075,0.022,-0.324,-0.986,-0.237,-0.346,0.471,-2.038,0.322,-2.36,-0.786,1709
1630526,Jeremiah Robinson-Earl,-1.644,1.513,-3.157,0.177,-0.001,-1.128,-0.659,-0.752,-0.498,0.03,-0.092,-0.546,-0.077,-0.375,0.256,-0.451,-0.676,1.401,0.234,-1.837,2.014,-3.851,0.694,15916
1631108,Max Christie,-2.15,1.017,-3.167,-0.264,-0.186,-1.037,-0.493,-0.265,-0.035,-0.059,0.143,0.373,0.067,0.231,0.373,-0.154,-0.513,-0.975,-0.373,-1.301,0.551,-1.852,-1.315,24428
1630587,Isaiah Livers,-1.592,1.577,-3.169,-0.437,-0.258,-0.307,-0.056,-0.294,-0.08,0.088,0.101,-0.055,0.027,-0.086,-0.903,-0.29,-0.2,-0.211,-0.208,-0.787,0.573,-1.36,-1.809,9804
1642266,Ja'Kobe Walter,-2.548,0.632,-3.18,-0.246,-0.352,-0.739,-0.949,-0.939,-0.096,0.162,0.104,0.268,0.181,-0.092,-0.527,0.31,1.123,-1.272,-0.116,-2.052,-0.314,-1.738,-1.442,11502
202397,Ish Smith,-2.352,0.835,-3.187,-0.02,-0.035,-0.486,-0.766,-0.273,0.036,-0.134,0.003,-0.201,-0.087,-0.712,-0.392,0.111,0.162,-0.637,0.244,-2.058,0.539,-2.597,-0.59,13728
1631126,Caleb Love,-1.054,2.15,-3.204,-0.046,0.111,-0.351,-1.284,0.517,-0.397,0.256,-0.036,-0.092,0.016,-0.557,-0.223,0.13,-0.183,-0.911,-0.154,-0.875,0.912,-1.787,-1.417,4232
1626192,Pat Connaughton,-2.452,0.758,-3.21,-0.141,0.039,-0.842,-0.566,-0.586,-0.356,0.138,0.028,-0.458,0.035,-0.131,-0.01,0.005,-0.234,-0.437,0.306,-2.469,0.397,-2.866,-0.344,34486
1631120,JD Davison,-1.967,1.247,-3.214,-0.48,-0.404,-0.012,-0.767,-0.161,0.164,0.112,0.057,-0.411,0.102,-0.57,0.046,-0.628,-0.125,0.183,-0.32,-1.563,-0.124,-1.439,-1.775,1673
1631111,Wendell Moore Jr.,-3.346,-0.127,-3.219,-0.017,-0.412,-0.587,0.06,-0.347,-0.172,-0.109,0.085,-0.653,-0.048,-0.512,0.034,-0.598,0.403,-0.523,0.177,-2.478,0.232,-2.71,-0.509,3395
1642274,Yves Missi,-2.678,0.564,-3.242,0.434,0.46,-1.436,-0.444,-0.996,-0.391,-0.459,-0.299,-0.863,-0.165,-1.023,0.718,-0.289,-0.877,1.954,0.434,-2.312,1.907,-4.219,0.977,13413
202684,Tristan Thompson,-3.361,-0.118,-3.243,-0.682,0.065,-1.058,-0.159,-0.636,0.075,-0.054,-0.094,-0.305,-0.002,-0.94,0.595,-0.435,-0.501,0.749,0.139,-2.766,0.252,-3.018,-0.225,13557
1641810,Antonio Reeves,-1.326,1.919,-3.245,-0.054,-0.346,-0.716,-0.929,-0.209,-0.206,0.017,-0.011,0.087,-0.008,-0.192,-0.33,-0.102,-0.098,-0.157,0.009,-0.606,0.679,-1.285,-1.96,2994
1642905,Yang Hansen,-3.499,-0.248,-3.251,0.13,0.565,0.288,0.345,-0.832,-0.061,-0.081,-0.046,-0.602,0.043,-0.298,-0.112,-1.951,-0.638,-0.153,0.152,-3.231,-0.098,-3.133,-0.118,1300
1629610,DaQuan Jeffries,-2.013,1.26,-3.273,-0.171,0.454,-1.764,0.102,-0.359,-0.084,0.119,-0.122,0.173,-0.101,0.059,-0.449,0.142,-0.794,-0.212,-0.266,-0.831,1.271,-2.102,-1.171,6888
1631113,Kennedy Chandler,-0.538,2.738,-3.276,1.053,-0.576,-0.641,-2.322,0.131,-0.139,-0.292,0.079,-0.293,-0.051,-0.607,0.251,0.705,0.046,-0.594,-0.026,-0.039,1.232,-1.271,-2.005,2791
1630545,Terrence Shannon Jr.,-0.327,2.95,-3.277,0.839,-0.429,-0.857,-1.775,-0.731,-0.215,-0.171,0.081,-0.185,-0.101,0.395,-0.562,0.435,-0.154,-0.052,0.205,-0.406,1.62,-2.026,-1.251,4747
1630267,Facundo Campazzo,-2.607,0.674,-3.281,-0.571,0.156,-0.802,-0.866,-0.694,0.207,0.207,-0.096,-0.17,-0.042,-0.233,-0.544,-0.062,0.281,-0.282,0.23,-1.915,0.108,-2.023,-1.258,11756
1642880,Kam Jones,-1.544,1.751,-3.295,-0.262,-0.174,0.481,-1.072,0.631,0.002,0.075,0.146,-0.03,-0.081,-0.682,0.08,-0.612,-0.228,-1.145,-0.424,-0.982,1.112,-2.094,-1.201,2489
1629647,Darius Bazley,-3.398,-0.092,-3.306,0.859,-0.12,-1.386,0.183,-0.398,0.006,-0.017,-0.096,-0.495,-0.042,-0.69,0.438,-0.341,-0.269,-0.93,-0.008,-3.526,0.465,-3.991,0.685,18322
1630625,Dalano Banton,-2.417,0.892,-3.309,0.617,-0.35,-0.219,-0.147,-0.832,0.196,0.071,0.028,-0.52,0.051,-0.498,-0.032,-0.785,-0.182,-0.251,-0.456,-1.654,0.318,-1.972,-1.337,13030
1630286,Trevon Scott,-1.742,1.57,-3.312,0.11,-0.377,-0.643,-1.432,-0.362,-0.077,-0.161,0.017,-0.321,-0.077,-0.749,0.433,0.323,-0.206,0.061,0.149,-0.944,1.098,-2.042,-1.27,794
1630560,Cam Thomas,1.274,4.599,-3.325,-0.471,-0.315,-0.394,-1.767,0.203,-0.208,-0.016,-0.053,0.073,-0.14,0.499,-0.271,0.661,-0.864,0.719,-0.981,1.116,3.393,-2.277,-1.048,23702
1631338,Mouhamadou Gueye,-3.096,0.232,-3.328,-0.058,0.213,-0.802,0.458,-0.587,0.028,-0.197,-0.023,-0.461,0.006,-0.517,0.069,-1.084,-0.459,0.61,-0.524,-1.435,0.604,-2.039,-1.289,692
1641718,Keyonte George,0.416,3.754,-3.338,0.105,-0.327,-0.302,-0.909,-0.25,-0.539,0.212,-0.049,-0.484,-0.305,1.504,-0.1,-0.401,-0.937,0.032,-0.588,0.123,3.477,-3.354,0.016,24681
1630311,Pat Spencer,-1.003,2.347,-3.35,-0.229,-0.593,0.031,-1.471,0.437,-0.278,0.086,0.085,-0.239,-0.088,-0.684,-0.344,-0.693,0.7,0.288,-0.358,-0.761,1.301,-2.062,-1.288,6451
1628971,Bruce Brown,-1.547,1.839,-3.386,0.268,-0.184,-0.288,-0.632,-0.647,-0.451,-0.31,-0.005,-0.213,-0.023,0.029,-0.389,-0.406,-0.102,0.02,-0.053,-1.332,1.721,-3.053,-0.333,46180
1630536,Sharife Cooper,-1.03,2.358,-3.388,0.036,-0.232,-0.213,-1.171,-0.217,0.117,-0.127,0.018,-0.116,-0.139,-0.169,-0.263,0.087,-0.193,-0.311,-0.495,-0.35,1.529,-1.879,-1.509,3115
1630703,Scoot Henderson,-1.5,1.913,-3.413,-0.01,-0.134,-1.541,-0.478,0.212,-0.233,0.17,-0.003,0.266,0.053,0.066,-0.307,-0.729,0.06,0.066,-0.871,-0.549,1.109,-1.658,-1.755,18089
1642262,Cody Williams,-2.61,0.806,-3.416,0.657,-0.463,-0.182,0.272,0.501,0.035,-0.332,0.031,-0.592,-0.431,-0.471,0.166,-0.198,-0.228,-1.993,-0.188,-2.689,1.752,-4.441,1.025,11478
1642275,Tidjane Salaun,-2.919,0.51,-3.429,0.171,0.029,-0.506,-0.342,-0.688,-0.177,0.081,-0.143,-0.889,0.042,-0.078,0.246,-1.316,-0.474,0.306,0.309,-3.349,0.293,-3.642,0.213,7169
1629643,Chuma Okeke,-2.854,0.583,-3.437,-0.455,-0.131,-1.046,-0.268,-1.196,-0.032,0.237,-0.058,-0.271,0.024,-0.19,0.3,-0.063,-0.298,0.13,-0.12,-2.428,0.418,-2.846,-0.591,16580
1631093,Jaden Ivey,-1.876,1.593,-3.469,-0.001,-0.264,-0.073,-0.3,-0.379,-0.273,0.049,0.073,-0.075,-0.092,-0.384,-0.259,-0.669,-0.444,-0.344,-0.034,-1.46,1.424,-2.884,-0.585,25290
1628365,Markelle Fultz,-2.986,0.502,-3.488,0.055,-0.193,-0.284,-1.317,-0.781,-0.042,-0.342,0.009,-0.06,0.049,-0.89,0.339,-0.458,0.579,-0.226,0.074,-1.601,0.121,-1.722,-1.766,14789
202066,Garrett Temple,-3.78,-0.264,-3.516,0.066,-0.056,-0.283,-0.323,-1.798,0.264,0.05,-0.07,-0.359,-0.052,-0.259,-0.208,-0.898,0.747,-0.299,-0.038,-2.968,-0.121,-2.847,-0.669,13992
203095,Evan Fournier,-2.726,0.811,-3.537,-0.357,-0.136,-1.055,-0.543,-0.793,0.134,0.209,-0.118,-0.368,-0.011,-0.022,-0.301,0.261,0.212,-0.601,-0.048,-2.791,0.308,-3.099,-0.438,19609
1642849,Nolan Traore,-1.364,2.219,-3.583,0.63,-0.337,-1.124,-1.238,-0.074,-0.004,-0.057,0.158,0.308,-0.214,0.032,-0.601,-0.544,0.029,-0.535,-0.012,0.049,1.589,-1.54,-2.043,4987
1626224,Cedi Osman,-1.77,1.891,-3.661,-0.326,-0.478,0.038,-0.737,-0.065,-0.007,0.085,0.05,-0.297,-0.104,-0.278,-0.691,-0.084,0.245,-0.843,-0.169,-1.816,1.029,-2.845,-0.816,23800
1630531,Jaden Springer,-3.288,0.391,-3.679,-0.217,-0.458,-0.604,-1.025,-1.591,-0.064,0.035,-0.015,-0.099,0.022,-0.312,-0.188,-0.714,1.178,0.214,0.159,-1.546,0.159,-1.705,-1.974,4204
1630548,Johnny Juzang,-2.319,1.423,-3.742,-0.732,0.027,-0.754,-0.189,-0.101,-0.11,0.407,-0.103,-0.128,-0.106,-0.711,-0.052,-0.152,-0.757,-0.148,-0.133,-2.292,1.318,-3.61,-0.132,8117
1628502,Nigel Hayes-Davis,-3.598,0.173,-3.771,-0.606,-0.401,-0.283,0.311,-1.031,-0.026,-0.008,0.054,-0.543,-0.062,-0.454,0.068,-1.039,-0.132,0.366,0.015,-2.616,0.286,-2.902,-0.869,804
1631216,Caleb Houstan,-2.531,1.245,-3.776,-1.048,-0.445,-0.175,-0.406,0.154,-0.007,0.478,0.093,-0.192,0.076,-0.911,-0.029,0.018,-0.21,-0.855,-0.317,-2.175,0.031,-2.206,-1.57,10225
1630164,James Wiseman,-2.486,1.291,-3.777,-0.318,0.09,0.485,0.074,0.05,-0.24,-0.378,0.044,-0.882,-0.075,-0.207,-0.156,-1.151,-1.009,-0.085,-0.019,-2.99,1.504,-4.494,0.717,11998
1631115,Orlando Robinson,-2.899,0.882,-3.781,-0.496,-0.246,-1.399,-0.509,-1.167,0.222,-0.097,-0.077,-0.325,0.01,-0.638,-0.129,-0.835,-0.215,2.058,0.062,-2.201,0.417,-2.618,-1.163,6190
1629599,Amir Coffey,-1.997,1.786,-3.783,-0.199,-0.518,-0.653,-0.623,-0.636,0.329,-0.042,0.048,-0.316,0.11,0.348,-0.101,-0.474,-0.503,-0.025,-0.528,-2.148,0.371,-2.519,-1.264,26117
1631174,Tyler Burton,-1.825,1.963,-3.788,-0.172,-0.563,-0.148,-0.962,-0.071,0.073,0.216,-0.023,-0.424,-0.009,-0.149,0.126,-0.075,0.0,-1.002,-0.605,-2.101,0.951,-3.052,-0.736,1287
1630702,Jaden Hardy,-2.054,1.747,-3.801,-0.057,0.001,-0.541,-0.266,-0.442,-0.603,0.18,0.041,0.422,0.049,-0.505,-0.534,-0.389,-0.598,-0.722,0.163,-1.431,1.09,-2.521,-1.28,15178
1642860,Will Riley,-0.261,3.565,-3.826,0.187,-1.151,-0.247,-1.453,0.503,-0.378,-0.131,0.232,-0.188,-0.097,0.375,-0.58,-0.348,-0.111,-0.412,-0.027,-0.843,2.435,-3.278,-0.548,6769
1642261,Dalton Knecht,-0.837,3.004,-3.841,-0.42,-0.091,0.352,-1.121,0.044,0.487,0.205,-0.01,-0.273,0.143,-0.598,-0.322,0.296,-0.766,-0.443,-1.324,-1.453,1.085,-2.538,-1.303,8325
1630181,R.J. Hampton,-2.296,1.572,-3.868,-0.083,-0.337,-0.569,-0.455,-0.907,0.004,0.088,0.001,-0.093,-0.037,-0.164,-0.46,-0.069,-0.123,-0.499,-0.165,-1.936,0.865,-2.801,-1.067,12838
1630165,Killian Hayes,-3.37,0.516,-3.886,-0.59,-0.329,-0.202,-0.535,-0.476,0.023,0.034,0.072,-0.785,-0.031,-0.53,-0.135,-0.161,0.647,-0.66,-0.228,-3.22,0.116,-3.336,-0.55,24806
1630192,Zeke Nnaji,-3.987,-0.02,-3.967,-0.034,-0.485,-1.297,0.934,-1.014,0.509,-0.146,0.086,-0.551,0.06,-0.467,-0.198,-0.816,-0.181,0.338,-0.705,-3.601,-0.153,-3.448,-0.519,15104
1630208,Nick Richards,-2.462,1.512,-3.974,0.033,0.016,-0.388,-0.185,-0.501,-0.103,-0.349,-0.126,-0.215,-0.18,-0.486,0.662,-1.785,-1.491,1.229,-0.105,-2.135,2.251,-4.386,0.412,21885
1641798,Jaylen Martin,-2.086,1.898,-3.984,-0.027,-0.448,-0.837,-1.038,-0.802,-0.083,-0.043,-0.018,-0.228,-0.036,-0.056,-0.208,-0.104,-0.009,0.011,-0.058,-1.96,0.938,-2.898,-1.086,982
203648,Thanasis Antetokounmpo,-4.547,-0.554,-3.993,0.024,0.442,-0.21,-0.701,-0.949,0.364,-0.15,-0.089,-0.548,-0.01,-0.705,-0.19,-1.245,0.881,-0.764,-0.143,-3.121,-0.539,-2.582,-1.411,6739
1642875,Maxime Raynaud,-0.728,3.298,-4.026,-0.551,-0.723,1.615,-1.393,0.466,-0.045,-0.508,0.115,-0.403,-0.193,-0.153,0.015,-0.032,-1.425,-1.162,0.351,-1.527,2.255,-3.782,-0.244,8099
1626145,Tyus Jones,-2.255,1.773,-4.028,-0.833,-0.497,-0.69,-0.995,-0.099,-0.35,0.252,0.092,0.56,-0.009,-0.738,0.534,1.177,0.007,-1.884,-0.555,-1.46,1.142,-2.602,-1.426,42519
1642282,Hunter Sallis,-3.013,1.077,-4.09,-0.034,-0.114,-0.756,-0.388,-0.611,-0.004,-0.135,0.019,-0.165,-0.004,-0.322,-0.133,-0.734,-0.292,-0.256,-0.161,-0.805,0.322,-1.127,-2.963,115
1629670,Jordan Nwora,-2.347,1.794,-4.141,-0.001,-0.681,-0.486,-0.977,-0.437,-0.024,-0.026,0.078,-0.38,-0.088,-0.227,0.016,-0.576,-0.05,-0.214,-0.068,-2.544,1.245,-3.789,-0.352,14340
201145,Jeff Green,-1.765,2.376,-4.141,-0.005,0.235,-0.433,-1.254,-0.459,0.128,0.216,-0.082,-0.474,0.117,-0.101,-0.075,-0.216,-1.117,-0.293,-0.328,-2.161,1.336,-3.497,-0.644,29523
1630553,Keon Johnson,-2.773,1.373,-4.146,0.264,-0.289,-1.199,-0.67,-0.68,-0.016,0.133,-0.041,-0.151,-0.065,-0.451,-0.484,-0.326,0.143,-0.363,0.049,-2.419,0.824,-3.243,-0.903,12589
1642933,Keshon Gilbert,-3.072,1.085,-4.157,-0.05,0.105,-0.326,-0.264,-1.035,-0.122,-0.104,0.007,-0.079,-0.06,-0.201,0.162,-1.137,-0.24,-0.14,-0.673,-0.595,1.205,-1.8,-2.357,304
1628398,Kyle Kuzma,-2.267,1.901,-4.168,0.208,-0.215,0.061,-0.678,0.004,-0.31,-0.124,0.013,-0.391,-0.083,-0.519,-0.099,-0.06,-0.532,-1.446,0.003,-2.403,1.343,-3.746,-0.422,51970
1631172,Ousmane Dieng,-3.318,0.853,-4.171,-0.284,-0.024,-0.836,-0.632,-0.411,-0.504,0.179,-0.136,-0.481,-0.158,-0.545,0.14,-0.394,-0.553,-0.546,1.014,-3.456,1.076,-4.532,0.361,10191
1641755,Kevin McCullar Jr.,-3.084,1.094,-4.178,-0.322,0.24,-0.832,-1.136,-0.596,-0.043,0.015,-0.023,-0.197,0.01,-0.608,-0.178,-0.261,-0.075,-0.283,0.111,-2.138,0.386,-2.524,-1.654,764
1641725,Trey Alexander,-2.541,1.638,-4.179,-0.208,-0.191,-0.664,-0.773,-0.289,0.167,-0.018,0.069,-0.24,-0.001,-0.539,-0.381,-0.304,-0.313,-0.279,-0.215,-1.304,0.304,-1.608,-2.571,973
1631351,Lucas Williamson,-1.627,2.554,-4.181,-0.522,-0.439,0.01,-1.3,-0.583,-0.292,0.248,0.056,-0.032,-0.062,-0.401,-0.288,0.04,-0.034,-0.387,-0.195,-0.972,1.627,-2.599,-1.582,990
1642873,Amari Williams,-4.463,-0.214,-4.249,-0.195,0.354,-1.223,0.549,-1.007,0.017,-0.235,-0.072,-0.459,-0.006,-0.161,-0.251,-1.763,-0.693,0.58,0.316,-2.814,0.143,-2.957,-1.292,601
1642263,Reed Sheppard,-2.106,2.147,-4.253,-0.752,-0.578,-0.554,-0.927,0.192,0.551,0.382,0.089,0.53,-0.046,-0.646,-0.487,-0.094,0.129,-1.164,-0.878,-1.448,1.33,-2.778,-1.475,12095
1631110,Jeremy Sochan,-2.603,1.658,-4.261,0.213,-0.83,-0.227,-0.499,-0.477,-0.679,-0.13,0.015,-0.591,-0.116,-0.251,0.071,-1.309,0.255,0.169,0.125,-2.619,1.738,-4.357,0.096,22950
1642354,KJ Simpson,-3.255,1.038,-4.293,0.085,-0.554,-0.738,-0.259,-0.969,-0.257,0.005,0.076,-0.524,-0.028,-0.206,-0.125,-0.901,0.479,-0.007,-0.37,-2.882,0.872,-3.754,-0.539,4452
1630172,Patrick Williams,-4.133,0.215,-4.348,0.033,-0.346,-2.071,-0.781,-0.168,-0.094,0.025,-0.022,-0.835,0.098,-0.076,0.309,-0.678,0.362,-0.363,0.259,-4.015,-0.068,-3.947,-0.401,37657
1641998,Trey Jemison III,-3.881,0.472,-4.353,-0.179,0.597,-0.202,-0.441,-1.024,-0.216,-0.275,-0.172,-0.347,0.158,-0.806,0.509,-1.944,-0.643,0.896,-0.264,-2.178,0.19,-2.368,-1.985,4202
1641724,Jett Howard,-0.908,3.521,-4.429,-0.502,-0.648,-0.529,-1.063,-0.263,-0.132,0.298,0.211,-0.004,-0.044,0.018,-1.026,0.382,-0.772,-0.308,-0.047,-0.374,1.606,-1.98,-2.449,6025
1630623,Tyson Etienne,-1.634,2.834,-4.468,-0.305,-0.574,-0.797,-0.712,-0.39,-0.124,0.344,0.119,-0.02,-0.106,0.42,-0.748,0.144,-0.087,-1.03,-0.602,-1.275,1.558,-2.833,-1.635,2221
203926,Doug McDermott,-2.061,2.422,-4.483,-0.362,-0.329,-0.688,0.115,-0.667,-0.264,0.284,0.033,0.34,-0.211,-0.655,0.04,0.121,-0.98,-0.434,-0.826,-1.306,1.929,-3.235,-1.248,24815
1642355,Bronny James,-3.176,1.313,-4.489,-0.289,-0.369,0.19,-0.922,-0.762,-0.036,-0.009,0.06,0.103,0.052,-0.929,0.481,-0.456,0.575,-1.024,-1.154,-1.829,0.818,-2.647,-1.842,2420
1642879,Ben Saraf,-3.024,1.501,-4.525,0.945,-0.325,-0.146,-0.919,-0.413,-0.11,-0.159,0.1,-0.953,-0.173,-0.219,-0.639,-1.897,0.579,-0.182,-0.014,-2.802,1.159,-3.961,-0.564,3742
1643253,Toby Okani,-2.25,2.275,-4.525,-0.265,-0.651,-0.092,-0.368,-0.506,-0.278,0.093,0.07,-0.468,-0.011,-1.099,0.032,0.197,-0.504,-0.11,-0.565,-1.774,1.328,-3.102,-1.423,955
1631104,Blake Wesley,-3.682,0.861,-4.543,0.603,-0.005,0.085,0.212,-0.851,-0.265,-0.031,-0.002,-0.417,0.086,-0.8,-0.369,-0.837,0.118,-1.434,-0.636,-2.743,0.508,-3.251,-1.292,10796
