player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2013,5.3,1.3,1.43,0.56,0.86,-0.46,1.66,0.11,0.65,0.85,-0.2,-0.13,6.88,1.56,8.45,0.0,-0.89,7.77,0.4,1.16,0.97,0.52,53895,27023,26872
1717,Dirk Nowitzki,2013,3.83,1.23,1.25,0.12,1.13,-1.57,1.34,0.58,-0.19,-0.0,-0.19,0.94,3.44,2.32,5.76,0.16,-1.75,5.19,0.96,1.36,-0.32,0.75,39132,19648,19484
101108,Chris Paul,2013,2.55,0.66,2.22,1.35,0.87,-0.31,-1.18,-0.59,1.44,0.47,0.96,0.4,4.91,0.5,5.41,0.29,-0.17,5.08,1.17,-0.67,1.91,1.84,36498,18279,18219
708,Kevin Garnett,2013,0.7,0.12,-0.12,-0.17,0.05,-1.08,3.89,0.63,1.15,0.65,0.5,0.68,-0.97,6.25,5.28,0.06,-0.98,0.01,0.78,5.47,-1.2,1.83,37439,18781,18658
2730,Dwight Howard,2013,3.96,-0.7,-2.48,-0.63,-1.86,0.06,3.2,0.61,-0.6,-0.02,-0.58,0.51,1.69,3.45,5.15,0.5,-0.55,2.24,0.91,2.54,-2.42,-0.09,42279,21225,21054
2548,Dwyane Wade,2013,3.62,0.78,0.93,0.08,0.85,0.46,-0.33,-0.19,0.34,1.05,-0.72,-0.21,4.62,0.37,4.99,0.18,0.42,4.2,0.07,0.3,1.39,0.13,45774,22944,22830
1495,Tim Duncan,2013,0.35,0.11,0.59,-0.08,0.68,-0.71,3.95,1.04,-1.23,-0.41,-0.83,1.1,0.04,4.83,4.87,0.82,-0.58,0.62,0.92,3.91,-0.12,-0.13,38034,19135,18899
201600,Omer Asik,2013,0.73,-0.73,-1.7,-0.38,-1.32,1.28,3.3,0.85,-0.16,-0.02,-0.14,0.95,0.29,4.53,4.82,0.42,0.34,-0.05,1.27,3.26,-0.42,0.79,18414,9182,9232
2555,Nick Collison,2013,1.22,0.62,-0.76,0.07,-0.84,1.03,1.18,0.19,1.57,0.37,1.2,0.53,1.27,3.5,4.77,-0.0,0.62,0.65,0.78,2.72,0.27,2.1,26387,13185,13202
101161,Amir Johnson,2013,0.4,0.1,0.76,0.45,0.32,0.92,2.97,0.18,0.16,-0.17,0.32,-0.18,1.73,3.02,4.75,-0.28,0.64,1.09,0.01,3.01,1.68,-0.02,27345,13703,13642
201142,Kevin Durant,2013,2.08,1.81,1.32,1.25,0.07,0.2,2.01,-0.1,-0.73,-0.36,-0.37,0.26,3.69,0.96,4.65,-0.49,0.74,2.95,-1.16,2.12,1.52,-0.47,54395,27282,27113
101106,Andrew Bogut,2013,0.12,-1.05,-0.8,-0.91,0.12,-0.45,3.77,0.3,-0.5,-0.47,-0.04,1.52,-0.76,5.38,4.62,0.96,-0.64,-0.12,1.24,4.14,-1.25,1.02,22326,11145,11181
200794,Paul Millsap,2013,1.24,0.33,0.29,-0.08,0.38,0.24,0.93,-0.24,0.92,-0.04,0.96,0.65,1.92,2.68,4.6,0.33,0.35,1.57,1.14,1.54,0.53,1.57,36885,18440,18445
