player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1495,Tim Duncan,2012,0.845,0.834,0.833,0.001,0.012,0.293,-0.359,0.652,1.223,-0.683,-0.854,0.171,0.024,0.28,-0.258,0.074,-0.273,-0.273,0.943,0.67,0.0,0.074,-0.332,0.406,0.074,-0.332,0.406,1.903,0.83,2.29,2.273,2.289,-0.016,0.001,2.324,0.678,1.646,-0.098,0.063,0.327,-0.264,1.232,1.073,0.16,-0.803,0.821,0.821,2.719,3.54,0.0,-0.803,-0.373,-0.43,-0.803,-0.373,-0.43,0.64,0.925,3.135,3.107,3.122,-0.015,0.013,2.617,0.319,2.298,1.125,-0.62,-0.527,-0.093,1.256,1.353,-0.098,-0.729,0.548,0.548,4.21,0.0,-0.729,-0.705,-0.024,-0.729,-0.705,-0.024,2.543,1.755,0.67,3.54,4.21,49657,24949,24708
201566,Russell Westbrook,2012,0.992,0.969,0.96,0.009,0.032,0.957,1.05,-0.093,0.082,-0.079,-0.151,0.072,1.168,0.637,0.522,0.435,0.664,0.664,2.595,3.259,-0.0,0.435,0.612,-0.177,0.435,0.612,-0.177,-2.45,0.122,0.682,0.698,0.692,0.006,-0.01,-0.424,-0.53,0.106,0.631,0.485,0.056,0.429,-0.063,-0.072,0.009,0.322,-0.021,-0.021,0.941,0.92,0.0,0.322,0.154,0.168,0.322,0.154,0.168,1.759,-0.264,1.674,1.667,1.652,0.015,0.022,0.533,0.52,0.013,0.713,0.406,-0.095,0.501,1.105,0.565,0.531,0.757,0.643,0.643,4.179,0.0,0.757,0.766,-0.009,0.757,0.766,-0.009,-0.691,-0.142,3.259,0.92,4.179,47803,23935,23868
1497,Chauncey Billups,2012,1.128,1.149,1.153,-0.004,-0.025,-1.307,-0.455,-0.852,0.981,1.479,0.929,0.55,1.946,0.942,1.005,1.414,0.072,0.072,4.488,4.56,0.0,1.414,0.521,0.893,1.414,0.521,0.893,0.176,-0.797,0.629,0.633,0.608,0.025,0.021,0.123,-0.297,0.42,0.626,-0.141,0.188,-0.329,-0.393,-0.286,-0.108,-0.241,-0.386,-0.386,-0.005,-0.391,0.0,-0.241,-0.212,-0.029,-0.241,-0.212,-0.029,1.323,-0.078,1.757,1.782,1.761,0.021,-0.004,-1.184,-0.752,-0.432,1.607,1.338,1.117,0.221,1.553,0.656,0.897,1.173,-0.314,-0.314,4.169,0.0,1.173,0.309,0.864,1.173,0.309,0.864,1.499,-0.875,4.56,-0.391,4.169,45881,22991,22890
977,Kobe Bryant,2012,2.163,2.152,2.146,0.006,0.017,-0.473,-0.418,-0.055,2.111,0.508,0.186,0.322,1.552,1.08,0.476,1.242,-0.364,-0.364,4.957,4.593,0.0,1.242,0.458,0.784,1.242,0.458,0.784,-1.147,-0.123,-0.466,-0.453,-0.453,-0.0,-0.013,-0.511,-0.029,-0.482,-0.062,0.12,-0.025,0.145,-0.448,-0.445,0.002,-0.344,0.735,0.735,-1.258,-0.523,0.0,-0.344,-0.115,-0.229,-0.344,-0.115,-0.229,0.319,-0.109,1.697,1.699,1.693,0.006,0.004,-0.984,-0.447,-0.537,2.049,0.628,0.161,0.467,1.104,0.635,0.478,0.898,0.371,0.371,4.07,-0.001,0.898,0.343,0.555,0.898,0.343,0.555,-0.828,-0.232,4.593,-0.523,4.069,67176,33644,33532
2746,Josh Smith,2012,1.021,1.013,1.029,-0.016,-0.008,1.986,0.987,0.999,-0.511,-0.446,-0.314,-0.132,-0.35,-0.017,-0.334,-0.211,0.14,0.14,0.46,0.6,0.0,-0.211,-0.924,0.713,-0.211,-0.924,0.713,3.023,1.953,1.323,1.292,1.307,-0.015,0.016,0.879,-0.019,0.898,-0.012,0.44,-0.054,0.494,0.562,0.682,-0.118,0.631,0.478,0.478,2.516,2.994,0.0,0.631,0.304,0.327,0.631,0.304,0.327,0.302,0.395,2.344,2.305,2.336,-0.031,0.008,2.865,0.968,1.897,-0.523,-0.006,-0.368,0.362,0.212,0.665,-0.452,0.42,0.618,0.618,3.594,0.0,0.42,-0.62,1.04,0.42,-0.62,1.04,3.325,2.348,0.6,2.994,3.594,54754,27391,27363
200750,Brandon Roy,2012,1.316,1.305,1.319,-0.014,-0.003,-0.256,-0.283,0.027,0.837,0.738,-0.246,0.984,0.545,0.565,-0.02,1.275,0.351,0.351,3.136,3.487,0.0,1.275,0.803,0.472,1.275,0.803,0.472,-0.49,-0.389,0.244,0.249,0.238,0.011,0.006,0.184,-0.213,0.397,-0.42,0.474,0.223,0.251,-0.089,-0.05,-0.041,0.305,-0.398,-0.398,0.46,0.062,0.0,0.305,0.028,0.277,0.305,0.028,0.277,1.827,0.284,1.56,1.554,1.557,-0.003,0.003,-0.072,-0.496,0.424,0.417,1.212,-0.023,1.235,0.456,0.515,-0.061,1.58,-0.047,-0.047,3.549,0.0,1.58,0.831,0.749,1.58,0.831,0.749,1.337,-0.105,3.487,0.062,3.549,35779,17911,17868
1885,Lamar Odom,2012,0.219,0.192,0.205,-0.013,0.014,1.055,0.445,0.61,-0.724,-0.126,0.193,-0.319,-0.025,0.375,-0.397,0.429,0.221,0.221,0.623,0.844,0.0,0.429,0.214,0.215,0.429,0.214,0.215,0.68,0.823,2.049,2.058,2.059,-0.001,-0.01,1.491,0.416,1.075,0.558,0.01,-0.223,0.233,0.654,0.669,-0.018,0.091,-0.222,-0.222,2.794,2.572,0.0,0.091,-0.136,0.227,0.091,-0.136,0.227,-0.273,0.532,2.268,2.25,2.264,-0.014,0.004,2.546,0.861,1.685,-0.166,-0.116,-0.03,-0.086,0.629,1.044,-0.415,0.52,-0.001,-0.001,3.416,0.0,0.52,0.078,0.442,0.52,0.078,0.442,0.407,1.355,0.844,2.572,3.416,53709,26885,26824
101161,Amir Johnson,2012,-0.828,-0.827,-0.831,0.004,0.003,0.285,0.101,0.184,0.532,-1.648,-0.589,-1.059,-0.425,-0.433,0.007,-0.062,1.197,1.197,-1.315,-0.118,-0.0,-0.062,-0.138,0.076,-0.062,-0.138,0.076,-0.074,0.655,3.81,3.819,3.802,0.017,0.008,1.928,0.063,1.865,0.754,1.12,0.023,1.097,-0.282,-0.32,0.036,0.292,-0.298,-0.298,3.82,3.522,0.0,0.292,-0.018,0.31,0.292,-0.018,0.31,3.152,0.907,2.982,2.991,2.971,0.02,0.011,2.213,0.164,2.049,1.286,-0.528,-0.566,0.038,-0.707,-0.753,0.043,0.23,0.899,0.899,3.404,0.001,0.23,-0.156,0.386,0.23,-0.156,0.386,3.078,1.562,-0.118,3.522,3.405,25382,12682,12700
951,Ray Allen,2012,3.353,3.344,3.334,0.01,0.019,0.744,0.421,0.323,0.728,1.862,0.448,1.414,0.333,-0.166,0.505,0.238,-0.495,-0.495,3.924,3.429,-0.0,0.238,0.011,0.227,0.238,0.011,0.227,5.083,0.974,0.116,0.108,0.114,-0.006,0.002,-0.522,0.023,-0.545,0.491,0.145,0.084,0.061,-0.246,-0.311,0.065,0.314,-0.393,-0.393,0.184,-0.209,0.0,0.314,0.107,0.207,0.314,0.107,0.207,0.844,0.069,3.469,3.452,3.448,0.004,0.021,0.222,0.444,-0.222,1.219,2.007,0.532,1.475,0.087,-0.477,0.57,0.552,-0.888,-0.888,3.22,0.0,0.552,0.118,0.434,0.552,0.118,0.434,5.927,1.043,3.429,-0.209,3.22,60241,30210,30031
1718,Paul Pierce,2012,-0.112,-0.115,-0.119,0.004,0.007,-0.27,0.18,-0.45,0.843,-0.692,0.08,-0.772,1.78,1.089,0.694,-0.129,0.107,0.107,1.539,1.646,0.0,-0.129,0.043,-0.172,-0.129,0.043,-0.172,-2.169,-0.324,0.583,0.58,0.588,-0.008,-0.005,0.341,0.277,0.064,-0.082,0.329,-0.081,0.41,-0.186,-0.019,-0.167,0.237,0.892,0.892,0.634,1.526,0.0,0.237,0.104,0.133,0.237,0.104,0.133,1.225,0.328,0.471,0.466,0.469,-0.003,0.002,0.071,0.457,-0.386,0.761,-0.363,-0.001,-0.362,1.594,1.07,0.527,0.108,0.999,0.999,3.172,0.001,0.108,0.147,-0.039,0.108,0.147,-0.039,-0.944,0.004,1.646,1.526,3.173,63032,31601,31431
2588,Matt Bonner,2012,2.089,2.098,2.089,0.009,0.0,0.283,-0.279,0.562,0.009,1.797,0.889,0.908,-0.431,-0.285,-0.152,0.921,-0.223,-0.223,2.579,2.356,0.0,0.921,0.481,0.44,0.921,0.481,0.44,3.275,-0.61,0.779,0.789,0.793,-0.004,-0.014,0.896,0.668,0.228,-0.005,-0.098,0.234,-0.332,0.459,0.663,-0.203,-0.401,-0.038,-0.038,0.837,0.799,0.0,-0.401,-0.433,0.032,-0.401,-0.433,0.032,0.818,0.793,2.868,2.887,2.882,0.005,-0.014,1.179,0.389,0.79,0.004,1.699,1.123,0.576,0.028,0.378,-0.355,0.52,-0.261,-0.261,3.155,0.0,0.52,0.048,0.472,0.52,0.048,0.472,4.093,0.183,2.356,0.799,3.155,27114,13645,13469
2397,Yao Ming,2012,1.622,1.636,1.643,-0.007,-0.021,-0.279,-0.574,0.295,1.359,0.563,-0.22,0.783,0.396,-0.132,0.535,-1.702,0.328,0.328,0.316,0.644,-0.0,-1.702,-1.127,-0.575,-1.702,-1.127,-0.575,1.079,-0.232,2.149,2.149,2.143,0.006,0.006,1.961,0.572,1.389,0.044,0.138,0.382,-0.244,0.802,0.735,0.064,-0.893,0.447,0.447,2.058,2.505,0.0,-0.893,-0.246,-0.647,-0.893,-0.246,-0.647,0.734,0.654,3.771,3.784,3.786,-0.002,-0.015,1.682,-0.002,1.684,1.403,0.701,0.162,0.539,1.198,0.603,0.599,-2.595,0.775,0.775,3.149,0.0,-2.595,-1.373,-1.222,-2.595,-1.373,-1.222,1.813,0.422,0.644,2.505,3.149,18682,9373,9309
200746,LaMarcus Aldridge,2012,0.231,0.229,0.243,-0.014,-0.012,0.007,-1.048,1.055,-0.132,0.368,-0.134,0.502,-0.197,-0.514,0.314,0.452,0.692,0.692,0.486,1.178,0.0,0.452,0.247,0.205,0.452,0.247,0.205,1.755,-0.317,0.795,0.809,0.8,0.009,-0.005,0.216,-0.035,0.251,0.092,0.492,0.105,0.387,0.385,0.366,0.021,0.335,0.413,0.413,1.515,1.928,-0.0,0.335,0.132,0.203,0.335,0.132,0.203,1.212,0.116,1.026,1.038,1.043,-0.005,-0.017,0.223,-1.083,1.306,-0.04,0.86,-0.029,0.889,0.188,-0.148,0.335,0.787,1.105,1.105,3.106,-0.001,0.787,0.379,0.408,0.787,0.379,0.408,2.967,-0.201,1.178,1.928,3.105,52458,26243,26215
2207,Joe Johnson,2012,1.618,1.624,1.617,0.007,0.001,0.027,-0.359,0.386,0.962,0.628,0.485,0.143,-0.112,-0.262,0.15,1.16,0.327,0.327,2.666,2.993,0.0,1.16,0.772,0.388,1.16,0.772,0.388,1.707,0.214,0.002,-0.037,-0.016,-0.021,0.018,-0.168,-0.117,-0.051,-0.057,0.209,0.068,0.141,0.076,0.161,-0.082,0.055,-0.078,-0.078,0.133,0.055,-0.0,0.055,-0.158,0.213,0.055,-0.158,0.213,1.222,-0.15,1.62,1.586,1.601,-0.015,0.019,-0.141,-0.476,0.335,0.905,0.837,0.553,0.284,-0.036,-0.101,0.068,1.215,0.249,0.249,3.048,0.0,1.215,0.614,0.601,1.215,0.614,0.601,2.929,0.064,2.993,0.055,3.048,59067,29585,29482
200794,Paul Millsap,2012,0.367,0.394,0.376,0.018,-0.009,0.651,0.131,0.52,0.423,-0.698,-0.824,0.126,0.248,0.454,-0.213,-0.218,0.714,0.714,0.397,1.111,0.0,-0.218,-0.148,-0.07,-0.218,-0.148,-0.07,0.664,0.699,0.978,0.984,0.991,-0.007,-0.013,0.639,0.304,0.335,0.416,-0.064,-0.298,0.234,-0.45,-0.407,-0.042,0.652,0.748,0.748,1.18,1.928,-0.0,0.652,-0.099,0.751,0.652,-0.099,0.751,2.368,0.947,1.345,1.377,1.367,0.01,-0.022,1.29,0.435,0.855,0.839,-0.762,-1.122,0.36,-0.202,0.047,-0.255,0.434,1.462,1.462,3.039,0.0,0.434,-0.247,0.681,0.434,-0.247,0.681,3.032,1.646,1.111,1.928,3.039,45207,22602,22605
201933,Blake Griffin,2012,1.207,1.206,1.175,0.031,0.032,1.96,1.002,0.958,-0.605,-0.18,0.199,-0.379,-0.402,0.743,-1.149,0.125,1.79,1.79,0.93,2.72,0.0,0.125,0.276,-0.151,0.125,0.276,-0.151,3.625,1.696,0.546,0.538,0.545,-0.007,0.001,0.148,-0.039,0.187,0.34,0.057,-0.115,0.172,-0.599,-0.534,-0.058,0.16,0.173,0.173,0.107,0.28,0.0,0.16,-0.055,0.215,0.16,-0.055,0.215,1.537,0.049,1.753,1.744,1.72,0.024,0.033,2.108,0.963,1.145,-0.265,-0.123,0.084,-0.207,-1.001,0.209,-1.207,0.285,1.963,1.963,3.0,0.0,0.285,0.221,0.064,0.285,0.221,0.064,5.162,1.745,2.72,0.28,3.0,22142,11072,11070
101106,Andrew Bogut,2012,1.216,1.207,1.207,0.0,0.009,0.519,-0.02,0.539,1.101,-0.413,-0.56,0.147,-0.93,-0.37,-0.554,-1.345,-0.207,-0.207,-1.059,-1.266,0.0,-1.345,-1.079,-0.266,-1.345,-1.079,-0.266,0.679,0.438,3.136,3.119,3.123,-0.004,0.013,2.133,0.3,1.833,-0.267,1.257,0.275,0.982,0.662,0.875,-0.213,-0.212,0.645,0.645,3.586,4.231,0.0,-0.212,-0.324,0.112,-0.212,-0.324,0.112,1.954,0.789,4.352,4.326,4.33,-0.004,0.022,2.652,0.28,2.372,0.834,0.844,-0.285,1.129,-0.268,0.505,-0.767,-1.557,0.438,0.438,2.965,0.0,-1.557,-1.403,-0.154,-1.557,-1.403,-0.154,2.633,1.227,-1.266,4.231,2.965,32737,16360,16377
101141,Ersan Ilyasova,2012,-0.222,-0.225,-0.236,0.011,0.014,-0.752,-0.342,-0.41,0.524,-0.008,0.263,-0.271,0.042,-0.203,0.245,0.919,1.74,1.74,0.739,2.479,0.0,0.919,0.195,0.724,0.919,0.195,0.724,2.775,-0.22,0.306,0.296,0.307,-0.011,-0.001,-0.517,-0.426,-0.091,0.381,0.443,0.028,0.415,-0.053,-0.038,-0.012,0.29,-0.066,-0.066,0.543,0.477,0.0,0.29,-0.234,0.524,0.29,-0.234,0.524,0.538,-0.4,0.084,0.072,0.071,0.001,0.013,-1.269,-0.768,-0.501,0.905,0.435,0.291,0.144,-0.011,-0.241,0.233,1.209,1.674,1.674,2.956,-0.001,1.209,-0.039,1.248,1.209,-0.039,1.248,3.313,-0.62,2.479,0.477,2.955,19943,9972,9971
