player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1495,Tim Duncan,2006,1.9,-0.3,0.01,-0.07,0.09,0.54,3.89,0.83,-0.36,-0.13,-0.21,0.97,2.53,4.81,7.33,0.38,1.3,1.23,0.62,4.19,0.55,0.61,33283,16723,16560
406,Shaquille O'Neal,2006,6.57,-1.75,-1.04,-0.93,-0.11,0.09,1.88,0.57,-1.89,-0.98,-0.91,1.07,5.46,1.71,7.17,0.49,0.36,5.1,1.26,0.45,-0.95,-0.82,32577,16385,16192
1905,Andrei Kirilenko,2006,2.32,1.12,-0.07,-0.32,0.25,1.36,2.06,-0.23,0.92,0.07,0.84,-0.02,3.27,2.88,6.15,-0.42,0.71,2.56,0.13,2.75,1.29,0.9,24503,12220,12283
1938,Manu Ginobili,2006,3.21,1.24,0.12,-0.11,0.24,0.45,0.34,0.13,1.61,0.84,0.77,0.19,4.01,1.7,5.7,-0.22,0.62,3.39,-0.16,1.86,0.57,1.8,28322,14209,14113
1897,Metta World Peace,2006,1.35,0.02,0.12,0.09,0.03,0.24,1.62,0.62,1.23,0.56,0.66,0.5,1.85,3.48,5.33,0.27,0.22,1.63,0.26,3.22,0.36,1.73,21753,10903,10850
1884,Baron Davis,2006,1.9,0.17,1.81,0.6,1.22,0.25,0.67,-0.49,0.93,0.02,0.91,-0.75,4.31,0.79,5.1,0.29,0.23,4.08,-0.42,1.21,2.06,0.18,24219,12128,12091
1112,Ben Wallace,2006,-1.11,-0.88,0.71,0.46,0.26,1.23,3.62,0.89,0.97,0.27,0.71,-0.56,0.65,4.15,4.81,-0.05,0.32,0.33,0.52,3.63,1.94,0.41,39845,19931,19914
708,Kevin Garnett,2006,2.43,0.74,0.91,-0.06,0.96,-0.57,2.07,0.34,-0.59,0.19,-0.77,0.47,2.21,2.18,4.4,-0.32,-0.84,3.05,0.36,1.82,0.34,-0.12,36707,18426,18281
2203,Shane Battier,2006,0.08,0.34,0.14,0.06,0.08,0.1,2.95,-0.31,0.78,0.45,0.34,0.0,0.62,3.65,4.27,0.22,0.65,-0.03,0.14,3.51,0.24,0.78,27521,13797,13724
739,Rasheed Wallace,2006,1.41,-0.97,0.53,-0.57,1.1,0.24,1.64,0.82,-0.11,-0.39,0.28,0.5,1.96,2.27,4.23,0.02,0.3,1.66,0.44,1.83,0.77,0.39,35218,17659,17559
1717,Dirk Nowitzki,2006,2.31,1.48,1.58,0.24,1.36,0.11,0.85,0.13,-0.22,0.1,-0.32,-0.16,3.33,0.87,4.19,-0.28,0.05,3.28,0.79,0.08,1.69,-0.38,40333,20230,20103
951,Ray Allen,2006,3.29,0.39,0.42,0.34,0.08,1.65,-0.3,-0.27,-0.65,-0.12,-0.53,-0.53,4.91,-0.77,4.15,0.27,1.28,3.63,-0.69,-0.08,2.07,-1.18,31686,15851,15835
1802,Brad Miller,2006,2.44,0.63,0.32,-0.14,0.46,-0.42,1.02,0.95,0.11,0.04,0.08,0.57,1.87,2.24,4.11,0.07,-0.31,2.18,0.37,1.87,-0.1,0.68,31752,15920,15832
959,Steve Nash,2006,4.15,0.09,1.91,0.12,1.76,-0.45,-0.74,0.82,-0.22,0.41,-0.65,-0.3,5.63,-1.8,3.83,-0.52,-0.75,6.38,-0.25,-1.55,1.46,-0.52,37096,18574,18522
1902,Jeff Foster,2006,-0.76,-0.43,-0.1,0.12,-0.23,1.71,1.15,0.53,-0.06,-0.08,0.02,1.87,0.76,3.0,3.77,-0.04,1.42,-0.66,1.74,1.26,1.61,1.81,20758,10353,10405
2548,Dwyane Wade,2006,2.21,0.8,0.69,0.69,-0.01,0.71,0.01,0.02,0.63,0.19,0.44,-0.47,3.21,0.52,3.73,-0.05,0.59,2.62,0.1,0.42,1.4,0.16,37260,18671,18589
2572,Josh Howard,2006,1.14,0.1,-0.1,-0.05,-0.07,1.36,0.34,0.08,0.67,0.61,0.07,-0.01,2.52,1.21,3.72,0.32,1.44,1.08,-0.62,1.83,1.26,0.66,27223,13592,13631
977,Kobe Bryant,2006,2.95,1.32,1.08,0.58,0.5,0.66,-0.47,-0.38,-0.06,0.09,-0.15,-0.35,5.02,-1.37,3.65,-0.16,0.35,4.67,-0.06,-1.31,1.74,-0.41,35865,17979,17886
467,Jason Kidd,2006,2.06,0.72,1.3,0.15,1.16,-0.31,0.05,-0.16,1.13,0.81,0.34,0.03,2.47,1.16,3.63,-0.63,-0.12,2.59,1.36,-0.2,0.99,1.16,33409,16748,16661
208,Sam Cassell,2006,1.32,0.43,1.51,1.03,0.49,-0.11,1.68,-0.11,-0.62,-0.45,-0.18,0.13,1.92,1.69,3.61,-0.3,-0.63,2.55,0.09,1.6,1.4,-0.49,29630,14898,14732
297,Alonzo Mourning,2006,0.92,0.16,-0.44,-0.15,-0.31,0.54,3.71,0.15,-0.99,-0.41,-0.57,-0.61,1.05,2.27,3.32,0.19,0.04,1.01,-0.44,2.71,0.1,-1.6,9762,4858,4904
1890,Shawn Marion,2006,0.91,-0.57,0.98,-0.07,1.05,-0.96,0.88,0.68,0.4,0.62,-0.22,-0.08,1.97,1.3,3.27,1.14,-0.02,1.99,-0.15,1.45,0.02,0.32,43000,21521,21479
2397,Yao Ming,2006,2.35,0.53,-1.06,-0.67,-0.4,-0.55,2.38,0.8,-0.57,-0.26,-0.3,0.51,-0.3,3.49,3.19,0.13,0.16,-0.46,0.68,2.81,-1.61,-0.06,27293,13695,13598
2544,LeBron James,2006,0.7,0.59,1.2,0.45,0.75,0.16,0.41,-0.29,-0.01,0.43,-0.44,0.46,2.8,0.3,3.11,0.19,1.15,1.65,0.06,0.24,1.36,0.45,38495,19260,19235
2248,Earl Watson,2006,1.24,0.09,-0.63,-0.11,-0.52,-0.24,1.56,-0.16,1.15,0.19,0.95,-0.01,0.47,2.42,2.88,-0.19,-0.46,0.93,-0.06,2.48,-0.87,1.14,18945,9510,9435
2760,Anderson Varejao,2006,-0.55,-0.53,0.43,0.51,-0.07,0.85,-0.19,-0.49,1.53,0.11,1.42,0.2,1.33,1.54,2.87,0.6,0.66,0.67,0.42,1.12,1.28,1.73,6840,3397,3443
224,Eddie Jones,2006,1.11,-0.02,0.43,0.18,0.25,-0.74,0.73,-0.08,0.34,0.43,-0.09,0.12,0.94,1.91,2.84,0.85,0.06,0.88,0.97,0.94,-0.31,0.46,35231,17615,17616
2215,Jason Collins,2006,-0.92,-0.68,-0.49,0.12,-0.6,0.32,1.51,0.74,1.09,0.02,1.06,1.25,-2.01,4.79,2.78,0.02,0.32,-2.33,1.7,3.09,-0.17,2.34,27014,13507,13507
