nba_id,player_name,Latest_Year,box_prior_source,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,box_off,box_def,box_net,pure_off,pure_def,pure_net,prior_off,prior_def,prior_net,pure_RESID,prior_RESID,shift_off,shift_def,shift_net,box_oTS,pure_oTS,prior_oTS,shift_oTS,box_oTOV,pure_oTOV,prior_oTOV,shift_oTOV,box_oREB,pure_oREB,prior_oREB,shift_oREB,box_dTS,pure_dTS,prior_dTS,shift_dTS,box_dTOV,pure_dTOV,prior_dTOV,shift_dTOV,box_dREB,pure_dREB,prior_dREB,shift_dREB
1629680,Matisse Thybulle,2026,current_single_season,SG,Chaser,387.0,180.0,15.0,387.0,180.0,381,386,767,-1.1721580664574498,4.685310168804763,3.5131521023473136,-0.91,1.07,0.16,-2.15,4.99,2.85,-0.23,-0.07,-1.2399999999999998,3.92,2.69,-0.6250148118230995,-0.31,-0.73,-0.42,-0.7342110558514497,-0.39,-1.08,-0.6900000000000001,0.18706780121709954,-0.26,-0.36,-0.09999999999999998,0.46144251582895096,0.53,0.8,0.27,4.865820095816192,1.53,5.4,3.87,-0.6419524428403791,-0.71,-1.11,-0.40000000000000013
1642851,Kon Knueppel,2026,current_single_season,SG,Unknown,4383.0,2141.0,67.0,4383.0,2141.0,4293,4274,8567,2.7615637326048166,0.505269815891696,3.2668335484965123,0.74,0.15,0.89,2.25,0.52,2.77,-0.04,0.02,1.51,0.37,1.88,2.1839319987684616,0.83,2.44,1.6099999999999999,-0.206251000879275,-0.47,-0.5,-0.030000000000000027,0.7838827347156302,0.24,0.17,-0.06999999999999998,0.8987053487830163,-0.09,0.54,0.63,-0.41634063290867707,-0.61,-0.71,-0.09999999999999998,0.02290510001735665,1.03,0.81,-0.21999999999999997
203500,Steven Adams,2026,current_single_season,C,Anchor Big,1459.0,730.0,32.0,1459.0,730.0,1443,1427,2870,1.2871021478182976,0.6164404124858083,1.9035425603041058,0.25,1.99,2.24,0.9,1.83,2.72,0.16,-0.02,0.65,-0.15999999999999992,0.48,-2.0022547740440286,-0.62,-2.13,-1.5099999999999998,-0.762766792960511,-0.83,-1.37,-0.5400000000000001,4.052123714822837,1.81,4.57,2.7600000000000002,0.907753658754638,1.77,1.95,0.17999999999999994,-0.5236838603490147,-0.59,-0.87,-0.28,0.23237061408018506,0.54,0.59,0.04999999999999993
1630567,Scottie Barnes,2026,current_single_season,SF,Helper,4517.0,2192.0,64.0,4517.0,2192.0,4548,4525,9073,1.3662391167208607,0.7324843621094103,2.098723478830271,0.45,1.59,2.03,0.96,1.72,2.68,0.23,0.27,0.51,0.1299999999999999,0.6500000000000004,0.9784022539598454,-0.46,0.21,0.67,-0.07338079757806837,0.46,0.28,-0.18,0.46121766033908385,0.15,0.15,0.0,0.4754154129328884,1.19,1.23,0.040000000000000036,0.40007732751881214,0.57,0.59,0.020000000000000018,-0.1430083783422903,-0.11,-0.05,0.06
1630558,Davion Mitchell,2026,current_single_season,PG,Point of Attack,3457.0,1609.0,57.0,3457.0,1609.0,3510,3526,7036,0.21161008803667686,0.34480930008114424,0.5564193881178211,1.03,1.72,2.76,0.84,1.83,2.67,0.28,0.22,-0.19000000000000006,0.1100000000000001,-0.08999999999999986,0.13040922909187125,1.0,1.03,0.030000000000000027,0.3957457005063103,0.69,0.92,0.2300000000000001,-0.3145448415615047,-0.71,-1.19,-0.48,0.18022007431143627,1.46,1.33,-0.1299999999999999,0.21643892943032464,-0.36,0.08,0.44,-0.051849703660616656,0.4,0.28,-0.12
1628392,Isaiah Hartenstein,2026,current_single_season,C,Anchor Big,1872.0,914.0,36.0,1872.0,914.0,1967,1972,3939,0.2847238507078693,2.056394671665143,2.341118522373012,0.18,1.59,1.78,0.15,2.51,2.66,0.06,0.07,-0.03,0.9199999999999997,0.8800000000000001,-0.020744230904431893,-0.68,-0.65,0.030000000000000027,-0.9111253426571417,-0.43,-1.19,-0.76,1.216593424269443,1.11,1.8,0.69,1.486937956758692,0.34,1.29,0.95,-0.016439183961576447,0.99,0.54,-0.44999999999999996,0.5858958988680274,0.39,0.8,0.41000000000000003
1642530,Yuki Kawamura,2026,current_single_season,PG,Point of Attack,217.0,102.0,9.0,217.0,102.0,212,213,425,2.462101032499467,0.6974359490353976,3.159536981534865,-0.17,-0.4,-0.57,2.22,0.42,2.64,-0.05,-0.03,2.39,0.8200000000000001,3.21,2.0351372958676857,-0.12,2.04,2.16,-0.3348408693623093,-0.14,-0.39,-0.25,0.7618046059940909,0.14,0.61,0.47,-0.20831705109373,-0.46,-0.46,0.0,0.8548980606348859,0.27,0.97,0.7,0.05085493949424165,-0.21,-0.1,0.10999999999999999
1628384,OG Anunoby,2026,current_single_season,SF,Wing Stopper,3671.0,1793.0,54.0,3671.0,1793.0,3581,3556,7137,0.4018169933710475,1.3126834253348065,1.7145004187058541,0.77,1.62,2.39,0.17,2.42,2.59,-0.48,-0.42,-0.6,0.7999999999999998,0.19999999999999973,0.2752649907044725,1.23,1.11,-0.11999999999999988,-0.36621808968579506,-0.16,-0.41,-0.24999999999999997,0.49277009235237,-0.25,-0.43,-0.18,0.7479662083970693,0.84,1.39,0.5499999999999999,0.5593322440700991,0.31,0.6,0.29,0.005384972867638123,0.9,0.75,-0.15000000000000002
1642270,Donovan Clingan,2026,current_single_season,C,Anchor Big,3540.0,1697.0,62.0,3540.0,1697.0,3598,3604,7202,2.690752158327638,1.2563233987468467,3.9470755570744847,-0.34,0.41,0.07,1.02,1.54,2.56,0.19,0.09,1.36,1.1300000000000001,2.49,-0.30010552997109374,-1.8,-1.93,-0.1299999999999999,-0.275811286224684,-0.91,-0.97,-0.05999999999999994,3.2666689745234154,2.19,3.82,1.63,1.6157153164305003,0.26,1.59,1.33,-0.9317568519352222,-0.47,-1.08,-0.6100000000000001,0.5723649342515685,0.61,1.04,0.43000000000000005
1629008,Michael Porter Jr.,2026,current_single_season,PF,Low Activity,3393.0,1689.0,52.0,3393.0,1689.0,3523,3486,7009,2.499225393848179,-1.6197634526052018,0.8794619412429772,1.68,-0.5,1.18,3.67,-1.15,2.52,0.52,0.44,1.99,-0.6499999999999999,1.34,2.249721583148719,1.23,3.06,1.83,-0.10296265512591513,0.18,0.35,0.16999999999999998,0.352466465825375,0.23,0.2,-0.03,-1.5352929961026784,-0.83,-1.48,-0.65,-0.16354979898761823,-0.13,-0.25,-0.12,0.07907934248509481,-0.02,0.2,0.22
1629057,Robert Williams III,2026,current_single_season,C,Mobile Big,1615.0,774.0,46.0,1615.0,774.0,1626,1635,3261,0.485603924433024,1.610249345775816,2.09585327020884,-0.33,1.39,1.06,0.11,2.41,2.51,0.05,0.06,0.44,1.0200000000000002,1.4499999999999997,-0.13294276997288423,0.27,0.26,-0.010000000000000009,-0.6698316972482662,-1.04,-1.37,-0.33000000000000007,1.2883783916541744,0.42,1.14,0.72,1.7901283674772284,1.34,2.58,1.24,-0.11477916151299132,0.52,0.14,-0.38,-0.06509986018842091,-0.5,-0.3,0.2
1641708,Amen Thompson,2026,current_single_season,SG,Point of Attack,4715.0,2371.0,64.0,4715.0,2371.0,4658,4680,9338,0.08131503401085793,0.35244958501821133,0.43376461902906926,1.46,1.99,3.45,0.84,1.6,2.43,-0.21,-0.17,-0.62,-0.3899999999999999,-1.02,-1.133307192375345,-0.26,-0.79,-0.53,-0.3415810305777337,-0.1,-0.12,-0.01999999999999999,1.5562032569639366,1.87,1.82,-0.050000000000000044,0.5305372021738142,1.64,1.38,-0.26,-0.04138838981496171,0.07,-0.01,-0.08,-0.13669922734064113,0.44,0.32,-0.12
1629001,De'Anthony Melton,2026,current_single_season,SG,Point of Attack,1672.0,812.0,36.0,1672.0,812.0,1723,1705,3428,-0.2126041914143969,-0.6864458059902516,-0.8990499974046485,2.79,0.53,3.32,2.54,-0.13,2.41,-0.19,-0.13,-0.25,-0.66,-0.9099999999999997,-1.1260510922761335,2.01,1.37,-0.6399999999999997,-0.05330878801480285,0.46,0.51,0.04999999999999999,0.9667556888765395,0.34,0.74,0.39999999999999997,-1.5418104704067332,0.22,-0.99,-1.21,1.1717115520657813,0.84,1.41,0.57,-0.3163468876492997,-0.36,-0.5,-0.14
1629674,Neemias Queta,2026,current_single_season,C,Helper,3064.0,1576.0,63.0,3064.0,1576.0,3045,3051,6096,-0.20190377527892722,1.6946290886463533,1.492725313367426,-0.02,2.57,2.54,-0.75,3.02,2.27,-0.41,-0.31,-0.73,0.4500000000000002,-0.27,-1.1304710294519085,-0.74,-1.57,-0.8300000000000001,-0.5336506084394669,0.31,-0.25,-0.56,1.4622178626124482,0.38,1.04,0.66,1.6520984621377601,2.39,2.78,0.3899999999999997,-0.1256211155317076,0.16,-0.01,-0.17,0.1681517420403006,0.45,0.59,0.13999999999999996
1642066,Myron Gardner,2026,current_single_season,SG,Unknown,747.0,345.0,36.0,747.0,345.0,739,740,1479,2.0291965785215518,-0.1805614151602077,1.848635163361344,0.26,0.99,1.25,1.81,0.42,2.24,0.33,0.31,1.55,-0.5700000000000001,0.9900000000000002,-0.014125831385534138,-0.72,-0.6,0.12,0.2976269005053185,0.38,0.63,0.25,1.7456955094017674,0.38,1.57,1.19,-0.6597187594838971,0.14,-0.49,-0.63,0.5185188244812791,0.08,0.46,0.38,-0.03936148015758964,0.66,0.36,-0.30000000000000004
201935,James Harden,2026,current_single_season,SG,Helper,4003.0,1989.0,57.0,4003.0,1989.0,3973,3959,7932,3.53497797322328,-0.8327118862168255,2.7022660870064543,2.16,-2.01,0.16,4.31,-2.09,2.23,0.38,0.21,2.1499999999999995,-0.08000000000000007,2.07,3.17670753349287,2.28,4.21,1.9300000000000002,0.061132569637992684,0.03,0.22,0.19,0.29713787009241743,-0.15,-0.08,0.06999999999999999,-0.2505869114633305,-1.12,-1.07,0.050000000000000044,-0.21561798783466557,-0.72,-0.72,0.0,-0.3665069869188294,-0.54,-0.54,0.0
1631217,Moussa Diabaté,2026,current_single_season,C,Mobile Big,3062.0,1547.0,60.0,3062.0,1547.0,3001,3015,6016,0.39546121806758494,-0.7580857018542257,-0.3626244837866408,2.97,0.39,3.36,2.56,-0.33,2.23,-0.29,-0.22,-0.41000000000000014,-0.72,-1.13,-1.3871005371337737,1.41,0.29,-1.1199999999999999,-0.41485998949433434,-0.2,-0.53,-0.33,2.197421744695693,1.79,2.83,1.04,-0.36867205008464654,0.33,-0.11,-0.44,-0.34998010904216964,0.41,-0.08,-0.49,-0.039433542727409523,-0.09,0.05,0.14
1642955,Kadary Richmond,2026,current_single_season,SG,Unknown,145.0,67.0,3.0,145.0,67.0,145,149,294,1.112754039511589,1.3820862121699762,2.4948402516815653,-0.25,0.07,-0.18,0.81,1.4,2.21,-0.12,-0.07,1.06,1.3299999999999998,2.39,1.5446972049101184,-0.01,1.54,1.55,-0.27088519952697226,-0.07,-0.24,-0.16999999999999998,-0.1610579658715573,-0.1,-0.44,-0.33999999999999997,0.18698330260333018,-0.34,0.03,0.37,1.586450620007032,0.55,1.85,1.3,-0.391347710440386,-0.09,-0.46,-0.37
204001,Kristaps Porziņģis,2026,current_single_season,C,Anchor Big,1038.0,496.0,21.0,1038.0,496.0,1084,1086,2170,1.6331486518750449,0.19352805005911328,1.826676701934158,0.76,0.02,0.77,1.92,0.24,2.16,-0.02,0.03,1.16,0.22,1.3900000000000001,0.9430343370138076,0.03,0.85,0.82,0.8783816208684228,0.64,1.31,0.67,-0.1882673060071856,0.11,-0.28,-0.39,1.1732390943385378,0.11,1.21,1.0999999999999999,-0.6669617033447396,-0.01,-0.62,-0.61,-0.3127493409346849,-0.09,-0.34,-0.25
1628973,Jalen Brunson,2026,current_single_season,PG,Low Activity,4471.0,2195.0,63.0,4471.0,2195.0,4383,4347,8730,3.402634325381536,-1.3403235552491641,2.0623107701323717,2.25,-1.23,1.02,3.88,-1.74,2.13,0.07,-0.13,1.63,-0.51,1.1099999999999999,1.737508743323119,1.24,2.43,1.1900000000000002,1.1010933927946538,1.06,1.96,0.8999999999999999,0.5640321892637631,0.26,-0.1,-0.36,-0.7604675627782775,-1.29,-1.39,-0.09999999999999987,-0.09525461413492742,-0.41,-0.42,-0.010000000000000009,-0.48460137833595923,0.09,-0.22,-0.31
1631114,Jalen Williams,2026,current_single_season,SG,Helper,1580.0,755.0,26.0,1580.0,755.0,1504,1520,3024,1.140416847867401,1.2687441541075226,2.4091610019749234,0.51,0.1,0.61,1.14,0.98,2.12,0.36,0.27,0.6299999999999999,0.88,1.5100000000000002,0.460626156224087,0.25,0.54,0.29000000000000004,0.6668571174578758,0.61,1.06,0.45000000000000007,0.012933574185438307,-0.34,-0.47,-0.12999999999999995,0.5551923908810783,-0.88,-0.28,0.6,0.8238204901714545,0.61,1.04,0.43000000000000005,-0.11026872694501012,-0.0,-0.04,-0.04
1627749,Dejounte Murray,2026,current_single_season,PG,Point of Attack,456.0,216.0,8.0,456.0,216.0,452,450,902,2.1243651897243274,-0.3934298775628425,1.730935312161485,0.27,0.83,1.1,1.89,0.17,2.06,-0.02,0.02,1.6199999999999999,-0.6599999999999999,0.96,3.2071965844437202,0.5,3.33,2.83,-0.6093169301195895,-0.17,-0.74,-0.57,-0.4735144645998034,-0.01,-0.68,-0.67,-1.0147454432288268,0.37,-0.69,-1.06,0.6344259031440748,0.69,1.0,0.31000000000000005,-0.01311033747809047,-0.26,-0.18,0.08000000000000002
1641709,Ausar Thompson,2026,current_single_season,SG,Point of Attack,2972.0,1460.0,57.0,2972.0,1460.0,2936,2974,5910,-0.624471480701426,2.584090320716285,1.9596188400148589,0.41,1.61,2.03,-0.88,2.9,2.02,-0.46,-0.37,-1.29,1.2899999999999998,-0.009999999999999787,-1.421357953280713,-0.11,-1.36,-1.25,-0.35889740651265944,-0.67,-0.92,-0.25,1.1557838790919464,1.37,1.58,0.20999999999999996,1.0244114688234232,0.74,1.05,0.31000000000000005,1.554969435833523,0.91,1.79,0.88,0.00470941605933866,0.25,0.25,0.0
1629731,Dean Wade,2026,current_single_season,PF,Helper,2404.0,1165.0,52.0,2404.0,1165.0,2383,2406,4789,-0.5933194568373736,1.2381354959295767,0.6448160390922031,1.08,1.31,2.38,0.25,1.76,2.01,0.2,0.23,-0.8300000000000001,0.44999999999999996,-0.3700000000000001,-1.0333693433208666,0.42,-0.41,-0.83,0.19998230447476542,0.27,0.39,0.12,0.24006758200872758,0.37,0.2,-0.16999999999999998,1.0550222634544826,0.75,1.24,0.49,0.3524792442140382,-0.17,0.09,0.26,-0.16936601173894428,0.54,0.27,-0.27
1629750,Javonte Green,2026,current_single_season,SG,Chaser,2493.0,1199.0,66.0,2493.0,1199.0,2505,2504,5009,0.026206964163520086,1.4049277943337344,1.4311347584972545,0.12,1.9,2.02,-0.17,2.17,2.0,0.12,0.16,-0.29000000000000004,0.27,-0.020000000000000018,-0.8634146121664301,0.49,-0.01,-0.5,-0.042677651856139476,-1.41,-1.27,0.1399999999999999,0.9322992281860897,0.75,0.85,0.09999999999999998,0.24599946094171254,0.46,0.31,-0.15000000000000002,1.5213366464940745,2.42,2.71,0.29000000000000004,-0.3624083131020528,-0.81,-0.75,0.06000000000000005
203991,Clint Capela,2026,current_single_season,C,Anchor Big,1486.0,747.0,60.0,1486.0,747.0,1517,1506,3023,-0.23146296893213325,1.69974594173864,1.4682829728065068,-0.27,1.86,1.58,-0.55,2.54,1.99,-0.05,-0.07,-0.28,0.6799999999999999,0.4099999999999999,-2.394331353563208,-1.08,-2.69,-1.6099999999999999,-0.4382000379045988,-0.0,-0.32,-0.32,2.6010684225356733,0.89,2.52,1.63,1.7969411932011918,1.46,2.43,0.9700000000000002,-0.2999216454372973,0.09,-0.32,-0.41000000000000003,0.20272639397474534,0.27,0.44,0.16999999999999998
1629684,Grant Williams,2026,current_single_season,PF,Anchor Big,965.0,471.0,24.0,965.0,471.0,914,905,1819,0.34136428348887227,0.22939776942534626,0.5707620529142186,1.21,0.77,1.98,1.27,0.72,1.99,0.46,0.42,0.06000000000000005,-0.050000000000000044,0.010000000000000009,-0.42852224242105885,0.96,0.51,-0.44999999999999996,-0.14543930619570972,-1.08,-0.98,0.10000000000000009,0.9153258321056409,1.04,1.42,0.3799999999999999,0.780847679001591,0.45,1.0,0.55,-0.34322453452541246,-0.07,-0.38,-0.31,-0.2082253750508323,0.22,-0.0,-0.22
1641854,Craig Porter Jr.,2026,current_single_season,PG,Point of Attack,2124.0,1024.0,58.0,2124.0,1024.0,2147,2151,4298,1.2278247761381391,0.6982626645575424,1.9260874406956816,0.91,-0.03,0.88,1.56,0.42,1.99,0.39,0.27,0.65,0.44999999999999996,1.1099999999999999,-0.42114303276202025,0.37,0.25,-0.12,0.2997136261864154,0.08,0.29,0.20999999999999996,1.3492541827137439,0.35,1.0,0.65,0.4099894129679909,-0.99,-0.51,0.48,0.621515134572714,0.95,1.07,0.1200000000000001,-0.3332418829831626,-0.27,-0.38,-0.10999999999999999
1627884,Derrick Jones Jr.,2026,current_single_season,SG,Point of Attack,1930.0,953.0,35.0,1930.0,953.0,1924,1914,3838,-0.5116471867473393,1.249810296672534,0.7381631099251946,1.14,0.51,1.66,0.56,1.31,1.88,0.2,0.18,-0.5799999999999998,0.8,0.21999999999999997,-0.3736212610995508,0.99,0.55,-0.43999999999999995,-0.17920945642494096,0.44,0.42,-0.020000000000000018,0.04118353077715242,-0.3,-0.44,-0.14,1.4787082730658918,0.21,1.25,1.04,0.1535629844623796,0.43,0.39,-0.03999999999999998,-0.3824609608557375,-0.31,-0.47,-0.15999999999999998
1630162,Anthony Edwards,2026,current_single_season,SG,Helper,4228.0,2023.0,57.0,4228.0,2023.0,4324,4303,8627,3.0507609529588,-0.2740740925354596,2.7766868604233403,1.21,-1.4,-0.19,2.98,-1.11,1.87,-0.44,-0.36,1.77,0.2899999999999998,2.06,2.4658344621340555,0.7,2.17,1.47,0.3356728402140683,0.73,1.13,0.3999999999999999,0.24925365061067578,-0.05,-0.16,-0.11,0.09627667926614675,-1.31,-0.81,0.5,-0.0891745787290724,-0.28,-0.21,0.07000000000000003,-0.28117619307253394,0.46,0.11,-0.35000000000000003
1628368,De'Aaron Fox,2026,current_single_season,PG,Point of Attack,3852.0,1832.0,58.0,3852.0,1832.0,3900,3897,7797,1.5537299291441473,-0.010156516422224371,1.543573412721923,1.95,-0.95,1.0,2.46,-0.62,1.85,-0.47,-0.39,0.51,0.32999999999999996,0.8500000000000001,0.9914926517280884,0.89,1.44,0.5499999999999999,0.5217674913086988,1.51,1.89,0.3799999999999999,0.040469786107360135,-0.53,-0.89,-0.36,0.0660815987433443,0.03,0.0,-0.03,0.015374910823855998,-1.29,-0.84,0.45000000000000007,-0.09161302598942467,0.86,0.64,-0.21999999999999997
1631157,Ryan Rollins,2026,current_single_season,PG,Point of Attack,4186.0,2064.0,64.0,4186.0,2064.0,4296,4292,8588,0.16035590994290622,1.0475068878211453,1.2078627977640515,0.24,0.34,0.58,0.71,1.1,1.8,-0.2,-0.2,0.47,0.76,1.2200000000000002,0.39883774474367417,1.38,1.83,0.4500000000000002,-0.16642468583215192,0.14,0.11,-0.030000000000000013,-0.07205714896861605,-1.26,-1.22,0.040000000000000036,0.6968250752108534,1.05,1.2,0.1499999999999999,0.4926561457202444,-0.33,0.21,0.54,-0.14197433310995233,-0.2,-0.13,0.07
1630193,Immanuel Quickley,2026,current_single_season,PG,Wing Stopper,4191.0,2055.0,63.0,4191.0,2055.0,4230,4251,8481,1.1443407493863702,0.452489441772812,1.5968301911591822,0.85,0.12,0.97,1.3,0.43,1.73,0.26,0.27,0.45000000000000007,0.31,0.76,0.3347906981563411,-0.1,0.12,0.22,0.7679313226712541,0.89,1.4,0.5099999999999999,0.04161872855877508,-0.18,-0.48,-0.3,0.29433241382630543,0.15,0.21,0.06,0.2782041843498865,0.03,0.24,0.21,-0.12004715640337987,-0.08,-0.03,0.05
1630532,Franz Wagner,2026,current_single_season,SF,Wing Stopper,1880.0,891.0,28.0,1880.0,891.0,1791,1786,3577,1.6960663942916936,0.036931078540478085,1.7329974728321718,0.63,-0.33,0.3,1.72,-0.03,1.69,-0.03,0.01,1.0899999999999999,0.30000000000000004,1.39,0.6162475874739031,0.52,0.98,0.45999999999999996,0.7032174356623009,-0.43,0.14,0.5700000000000001,0.37660137115548975,0.53,0.56,0.030000000000000027,-0.3383704130778874,-1.13,-0.97,0.15999999999999992,0.24147911488749738,0.59,0.59,0.0,0.1338223767308681,0.25,0.38,0.13
1629628,RJ Barrett,2026,current_single_season,SG,Wing Stopper,2603.0,1262.0,42.0,2603.0,1262.0,2648,2663,5311,1.2710178680925834,-0.08908947460428157,1.1819283934883018,1.73,-0.83,0.89,2.33,-0.67,1.66,-0.63,-0.63,0.6000000000000001,0.15999999999999992,0.7699999999999999,0.4550549527871025,2.22,2.48,0.2599999999999998,0.4950451010668274,0.68,1.01,0.32999999999999996,0.3209178142386535,-0.71,-0.67,0.039999999999999925,0.17935115150726616,-0.23,-0.05,0.18,-0.22775558328495843,-0.27,-0.38,-0.10999999999999999,-0.0406850428265893,-0.17,-0.1,0.07
1641740,Jaylen Clark,2026,current_single_season,SG,Unknown,1526.0,737.0,58.0,1526.0,737.0,1472,1508,2980,-0.04248685630263305,0.7549767266647378,0.7124898703621048,0.25,1.3,1.55,0.13,1.51,1.64,0.5,0.49,-0.12,0.20999999999999996,0.08999999999999986,-1.1547305259470537,-1.07,-1.9,-0.8299999999999998,-0.18272957101235943,0.5,0.41,-0.09000000000000002,1.29497324065678,0.28,1.07,0.79,0.28014953108350965,1.28,1.09,-0.18999999999999995,0.581646324187306,0.27,0.66,0.39,-0.10681912860607778,-0.21,-0.18,0.03
1642347,Jamal Shead,2026,current_single_season,PG,Point of Attack,2964.0,1451.0,66.0,2964.0,1451.0,2990,2959,5949,0.9740727660956354,0.15219272483631474,1.1262654909319503,0.44,0.73,1.16,0.96,0.69,1.64,-0.19,-0.12,0.52,-0.040000000000000036,0.48,0.07278723398286746,0.15,0.31,0.16,0.41966370513048423,0.08,0.45,0.37,0.4816218269822837,0.37,0.37,0.0,-0.8862570595398904,-0.31,-0.87,-0.56,1.3900079024223526,1.51,2.01,0.4999999999999998,-0.35155811804614745,-0.45,-0.51,-0.06
1642907,Cedric Coward,2026,current_single_season,SG,Unknown,2875.0,1355.0,52.0,2875.0,1355.0,2892,2891,5783,0.2129968205019589,0.42935742183329173,0.6423542423352506,0.92,0.62,1.54,0.89,0.72,1.61,-0.22,-0.23,-0.030000000000000027,0.09999999999999998,0.07000000000000006,-0.10748929881551583,1.15,1.23,0.08000000000000007,-0.6347198938090239,-0.47,-0.8,-0.33000000000000007,0.9552060131264987,0.22,0.48,0.26,0.5719156260612015,1.5,1.38,-0.1200000000000001,-0.36192293309107804,-0.55,-0.7,-0.1499999999999999,0.21936472886316827,-0.09,0.25,0.33999999999999997
1631204,Marcus Sasser,2026,current_single_season,PG,Point of Attack,630.0,301.0,25.0,630.0,301.0,600,588,1188,0.6886392658451714,0.5068169790685071,1.1954562449136785,0.54,0.57,1.11,0.89,0.72,1.6,-0.03,-0.12,0.35,0.15000000000000002,0.49,-0.2153959453457175,1.06,0.92,-0.14,-0.14537967762730314,-0.44,-0.51,-0.07,1.049414888818192,0.05,0.65,0.6,-0.10780253112564167,0.08,-0.09,-0.16999999999999998,0.6366006250594266,0.6,0.92,0.32000000000000006,-0.021981114865277845,-0.21,-0.17,0.03999999999999998
202331,Paul George,2026,current_single_season,SF,Helper,1674.0,824.0,27.0,1674.0,824.0,1769,1755,3524,1.2361589300099363,0.7306850217190785,1.9668439517290146,-0.14,0.67,0.53,0.45,1.15,1.6,-0.39,-0.22,0.5900000000000001,0.47999999999999987,1.07,0.7802429386360095,-0.97,-0.41,0.56,0.4465550609315069,1.03,1.31,0.28,0.009360930442419965,-0.11,-0.41,-0.3,-0.2112883973330152,0.68,0.33,-0.35000000000000003,1.0604002698733561,0.53,1.22,0.69,-0.11842685082126246,-0.24,-0.22,0.01999999999999999
1628960,Grayson Allen,2026,current_single_season,SG,Chaser,2614.0,1291.0,43.0,2614.0,1291.0,2591,2585,5176,1.567709955182694,-0.39768817509787724,1.170021780084817,1.48,-0.81,0.67,2.46,-0.89,1.57,0.41,0.27,0.98,-0.07999999999999996,0.9,0.5927178564428377,0.09,0.75,0.66,0.5398825044535221,1.08,1.55,0.47,0.43510959428633406,0.1,-0.0,-0.1,-0.5977046302048619,-0.59,-0.83,-0.24,0.46771488379774295,0.76,0.79,0.030000000000000027,-0.2676984286907583,-1.18,-0.96,0.21999999999999997
1630596,Evan Mobley,2026,current_single_season,C,Helper,3466.0,1680.0,52.0,3466.0,1680.0,3460,3458,6918,0.06441615972713019,1.3462595308208587,1.410675690547989,0.35,1.43,1.78,-0.47,2.04,1.57,0.18,0.18,-0.82,0.6100000000000001,-0.20999999999999996,-0.3340036291415871,0.03,-0.6,-0.63,0.18162638860128108,0.42,0.46,0.040000000000000036,0.2167934002674362,-0.23,-0.47,-0.23999999999999996,1.835951657443279,1.1,2.09,0.9899999999999998,-0.49185947709557215,-0.27,-0.6,-0.32999999999999996,0.002167350473151787,0.55,0.51,-0.040000000000000036
