player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
203999,Nikola Jokic,2024,7.22,1.03,2.15,2.85,-1.95,0.92,-0.18,3.34,10.49,-0.44,-1.26,0.82,0.33,0.93,0.7,1.85,-0.68,-0.91,0.42,-0.94,0.09,-1.23,-0.34,0.43,-0.78,1.48,6.76,2.41,9.17,-0.01,0.73,6.04,1.42,0.99,-0.11,1.14,36185,18150,18035
203954,Joel Embiid,2024,5.92,2.67,-0.68,2.2,-1.09,1.32,1.78,0.3,2.7,0.09,0.32,-0.23,-1.77,3.21,0.57,1.99,0.69,0.06,0.56,-2.04,0.59,2.27,-0.64,-0.25,-0.39,0.46,4.24,2.97,7.21,-0.06,-1.72,5.97,0.08,2.88,-1.68,-0.18,27152,13613,13539
202331,Paul George,2024,4.4,0.7,-0.91,0.77,1.25,1.67,-0.35,1.39,0.36,0.28,-0.45,0.72,-0.98,1.36,0.21,0.86,0.74,-0.83,-0.19,0.01,0.46,1.04,1.36,0.28,1.08,-0.01,3.39,2.78,6.17,-0.24,-1.19,4.58,0.25,2.53,-0.7,1.35,23184,11594,11590
1628369,Jayson Tatum,2024,3.39,1.01,0.45,1.34,2.49,0.54,-2.95,0.36,0.8,0.91,0.5,0.41,-0.07,1.62,0.43,0.08,0.55,0.07,0.71,-0.17,0.27,2.11,-0.44,0.22,-0.66,0.31,4.75,1.37,6.12,0.4,0.53,4.22,-0.02,1.39,0.84,-0.13,42389,21223,21166
203507,Giannis Antetokounmpo,2024,3.71,0.33,4.75,3.21,-0.33,0.21,-4.45,-0.95,2.64,-0.07,0.5,-0.57,0.08,2.02,0.11,1.46,1.57,-0.61,0.44,-0.84,-0.47,1.27,-1.08,-0.3,-0.77,1.29,3.76,2.17,5.93,-0.02,0.27,3.49,1.07,1.1,0.01,0.21,30658,15351,15307
202681,Kyrie Irving,2024,4.02,0.1,-1.55,1.26,0.04,2.1,1.49,1.44,1.21,1.83,0.75,1.08,-0.34,0.91,-0.14,0.34,1.07,0.37,0.1,-0.7,-0.21,0.4,-0.04,-0.01,-0.04,-0.72,5.36,0.27,5.63,-0.03,0.48,4.88,-0.03,0.3,1.49,-0.76,25732,12905,12827
2544,LeBron James,2024,4.53,-0.1,3.43,3.33,0.29,0.72,-3.71,-0.82,4.13,0.35,-0.93,1.28,-0.96,0.5,0.3,0.58,0.07,-0.64,-0.1,0.05,0.16,-0.25,-0.11,0.08,-0.19,0.48,4.08,1.2,5.28,0.49,-0.44,4.52,0.18,1.02,-0.61,0.37,30322,15146,15176
201950,Jrue Holiday,2024,2.3,-0.46,0.03,0.9,2.14,0.96,-2.18,0.72,0.5,1.01,0.38,0.63,0.43,0.62,0.77,1.3,0.41,-1.96,-0.38,0.7,0.43,-1.18,0.37,0.15,0.22,0.69,3.59,1.61,5.2,-0.22,0.24,3.36,0.5,1.11,1.44,1.06,32846,16440,16406
201939,Stephen Curry,2024,4.61,0.39,2.3,1.86,2.51,1.08,-4.9,-0.25,1.94,-0.42,-0.96,0.54,-0.06,0.55,-0.03,-0.2,-0.44,0.2,0.72,-0.01,0.46,1.99,0.75,0.24,0.51,-0.38,3.97,1.18,5.15,0.1,-0.9,4.88,0.02,1.16,-0.48,0.37,32940,16521,16419
1628983,Shai Gilgeous-Alexander,2024,2.57,1.64,0.57,-0.11,-1.43,-0.04,1.04,1.05,-3.65,2.19,1.08,1.11,-0.4,0.7,-0.02,-0.17,0.55,-0.74,0.14,1.0,0.42,-0.3,0.45,-0.17,0.62,-0.26,4.53,0.61,5.14,-0.11,-0.25,4.78,0.07,0.54,1.79,0.19,30577,15302,15275
202695,Kawhi Leonard,2024,1.85,0.76,-1.7,0.39,-0.78,0.58,2.46,1.32,0.51,1.35,1.1,0.24,-0.05,1.24,-0.01,-0.26,0.41,0.35,0.05,-0.06,0.52,1.7,0.33,0.42,-0.09,0.31,3.29,1.74,5.02,-0.01,0.34,2.95,0.93,0.8,1.3,0.64,17052,8527,8525
203081,Damian Lillard,2024,4.91,1.85,1.06,1.28,3.68,0.6,-4.69,0.77,0.04,1.18,-0.12,1.3,-0.96,0.2,0.11,-1.09,-0.44,1.29,0.3,-0.21,0.15,-0.14,-0.55,-0.38,-0.17,0.11,4.86,-0.12,4.74,-0.15,-1.32,6.18,0.06,-0.18,0.22,-0.44,24369,12203,12166
201142,Kevin Durant,2024,5.66,1.35,-2.38,2.02,-3.08,1.59,5.45,2.97,1.74,-0.6,-0.64,0.04,-0.97,1.26,0.02,-0.57,0.8,0.05,0.34,0.53,0.62,2.35,-0.4,-0.49,0.09,0.06,3.76,0.96,4.71,-0.3,-0.81,4.56,-0.21,1.16,-1.57,-0.34,29776,14904,14872
1626164,Devin Booker,2024,4.3,0.99,-1.42,2.19,-0.8,1.44,2.21,1.62,1.01,1.02,0.5,0.52,0.37,0.24,-0.24,0.44,0.22,0.02,0.09,-0.46,0.32,0.92,-0.4,-0.04,-0.36,-0.69,5.75,-1.04,4.71,-0.13,-0.12,5.87,-1.08,0.05,1.39,-1.09,30914,15492,15422
