player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,pure_off,pure_def,pure_net,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
200794,Paul Millsap,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.214,724,732,1456,0.219,0.488,-0.389,1.122,-0.043,-0.012,-0.213,1.598,1.385,1.599,1.385,-1.221,0.626,-0.186,0.128,-0.098,-0.217,-1.505,0.537,-0.968,1.277,0.721,-0.335,1.115,-0.07,0.002,0.872,1.838,2.71,0.0,0.0,1.44,-0.203,0.055,-0.138,0.994,0.205,1.292,1.061,2.353
201609,Goran Dragic,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.325,874,883,1757,0.245,1.177,0.088,-0.03,-0.008,-0.146,0.325,1.001,1.326,1.0,1.325,-1.803,0.467,-0.189,-0.095,0.153,0.064,-1.839,0.436,-1.403,1.37,1.295,0.256,-0.1,-0.038,-0.13,1.588,1.065,2.653,-0.0,-0.001,2.048,0.277,-0.161,0.71,0.065,-0.21,2.164,0.565,2.729
201942,DeMar DeRozan,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.826,1396,1388,2784,1.865,-1.561,1.694,-0.378,-0.735,0.402,2.824,-1.537,1.287,-1.536,1.29,-1.089,-0.593,-0.089,-0.094,-0.233,0.41,-1.411,-0.277,-1.688,3.09,-0.688,1.926,-0.316,-0.557,0.262,4.459,-0.742,3.717,0.0,0.003,2.954,1.783,-0.502,-0.968,-0.284,-0.008,4.235,-1.26,2.975
203484,Kentavious Caldwell-Pope,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.387,285,285,570,-0.263,0.385,0.611,0.377,0.039,0.138,0.387,0.9,1.287,0.901,1.288,0.29,-0.134,0.264,-0.152,-0.401,0.064,0.153,-0.222,-0.069,0.119,0.827,0.662,0.469,0.307,0.154,1.088,1.45,2.538,-0.0,0.001,-0.553,0.347,0.44,0.519,0.529,0.074,0.234,1.122,1.356
202691,Klay Thompson,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.522,1700,1704,3404,2.074,0.598,0.275,-0.748,-0.826,-0.229,1.523,-0.379,1.144,-0.378,1.144,0.615,0.32,-0.296,0.161,-0.478,-0.202,-0.159,0.279,0.12,3.33,0.719,0.399,-0.92,-0.74,-0.026,2.989,-0.227,2.762,-0.0,0.0,1.459,0.571,-0.348,0.278,-0.909,-0.027,1.682,-0.658,1.024
2563,Dahntay Jones,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.095,104,101,205,-1.033,0.293,0.896,0.305,0.232,0.412,0.095,1.01,1.105,1.011,1.106,-1.15,0.313,-0.186,0.014,-0.127,0.13,-1.463,0.457,-1.006,-0.081,0.612,1.073,0.332,0.319,0.364,1.311,1.308,2.619,0.0,0.001,0.117,1.082,0.359,-0.02,0.291,0.282,1.558,0.553,2.111
202681,Kyrie Irving,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.359,1476,1473,2949,0.451,-1.058,1.364,-0.123,0.538,-0.116,2.353,-1.297,1.056,-1.299,1.06,1.149,-0.964,0.157,0.03,0.503,0.023,1.809,-0.911,0.898,0.739,-0.336,1.539,-0.224,0.452,0.007,2.73,-0.553,2.177,0.0,0.004,-0.698,1.207,0.035,-0.094,-0.153,-0.139,0.544,-0.386,0.158
201976,Patrick Beverley,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.771,252,256,508,-0.484,0.156,0.408,0.525,0.848,-0.426,0.772,0.255,1.027,0.254,1.025,-0.815,0.255,-0.126,-0.06,0.209,-0.24,-0.732,-0.045,-0.777,0.5,0.393,0.555,0.671,0.852,-0.273,1.907,0.791,2.698,0.0,-0.002,0.331,0.534,0.639,-0.099,0.585,-0.186,1.504,0.3,1.804
201988,Patty Mills,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.859,314,317,631,0.341,-0.449,0.645,0.457,-0.128,-0.141,0.858,-0.133,0.725,-0.133,0.726,0.282,0.501,-0.082,0.257,-0.179,-0.069,0.021,0.689,0.71,0.9,-0.169,0.76,0.442,-0.02,-0.153,1.64,0.12,1.76,0.0,0.001,0.059,0.727,0.051,-0.95,0.2,-0.072,0.837,-0.822,0.015
2747,JR Smith,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.78,1372,1368,2740,0.19,-1.005,0.857,0.195,0.728,-0.283,1.775,-1.093,0.682,-1.096,0.684,1.429,-0.587,0.326,0.122,0.832,0.131,2.587,-0.334,2.253,0.436,-0.468,0.974,0.05,0.545,-0.242,1.955,-0.66,1.295,0.0,0.002,-1.239,0.531,-0.104,-0.418,0.073,-0.414,-0.812,-0.759,-1.571
202684,Tristan Thompson,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.798,1142,1139,2281,-1.368,0.318,-0.231,-1.071,2.393,0.593,0.794,-0.16,0.634,-0.161,0.637,-0.27,0.596,0.556,0.015,0.206,-0.001,0.492,0.61,1.102,-0.645,0.214,-0.237,-1.179,2.498,0.721,1.616,-0.244,1.372,-0.0,0.003,-1.098,-0.787,2.187,-0.278,-1.086,0.594,0.302,-0.77,-0.468
101145,Monta Ellis,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.851,423,426,849,-0.44,0.382,0.085,1.255,-0.496,-0.184,-0.851,1.453,0.602,1.453,0.602,0.116,-0.001,-0.222,0.106,-0.557,-0.044,-0.663,0.061,-0.602,0.102,0.735,0.247,1.286,-0.321,-0.165,0.028,1.856,1.884,0.0,0.0,-0.556,0.307,0.061,0.383,1.149,-0.14,-0.188,1.392,1.204
203109,Jae Crowder,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.527,404,404,808,-0.263,0.277,0.382,1.052,-0.645,-0.341,-0.526,0.988,0.462,0.989,0.462,-1.35,0.451,-0.194,-0.003,-0.462,0.285,-2.006,0.733,-1.273,0.699,0.429,0.566,1.195,-0.353,-0.457,0.912,1.167,2.079,0.0,0.0,1.087,0.576,-0.183,-0.174,1.055,-0.626,1.48,0.255,1.735
1717,Dirk Nowitzki,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.572,319,319,638,1.176,-0.606,1.406,-0.664,-1.01,0.154,1.572,-1.116,0.456,-1.116,0.456,0.891,-0.512,-0.105,-0.228,-0.457,-0.254,0.329,-0.994,-0.665,1.381,0.039,1.66,-0.46,-0.822,0.27,2.219,-0.151,2.068,0.0,0.0,0.285,1.511,-0.553,-0.094,-0.436,0.408,1.243,-0.122,1.121
203087,Jeremy Lamb,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.94,24,25,49,-1.815,1.185,0.646,-0.007,0.229,0.108,-0.94,1.286,0.346,1.287,0.347,-0.42,-0.136,-0.053,-0.064,-0.132,0.063,-0.605,-0.137,-0.742,-1.089,1.732,0.768,0.071,0.325,0.096,0.004,1.899,1.903,0.0,0.001,-1.395,0.699,0.361,1.321,0.057,0.045,-0.335,1.423,1.088
202334,Ed Davis,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.184,399,404,803,-2.116,0.96,-0.671,-0.261,2.603,-0.173,-0.184,0.526,0.342,0.526,0.342,-0.313,0.17,0.167,-0.066,0.218,-0.201,0.072,-0.097,-0.025,-1.409,1.403,-0.59,-0.193,2.767,0.026,0.768,1.236,2.004,0.0,-0.0,-1.803,-0.838,2.385,0.79,-0.195,0.028,-0.256,0.623,0.367
201980,Danny Green,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.526,495,516,1011,-1.512,1.007,-0.254,0.308,0.24,0.299,-1.526,1.614,0.088,1.614,0.088,0.792,0.687,0.233,0.151,-0.32,-0.119,0.705,0.719,1.424,-1.331,1.231,-0.175,0.272,0.454,0.376,-1.052,1.879,0.827,0.0,0.0,-2.304,-0.487,0.56,0.32,0.157,0.418,-2.231,0.895,-1.336
1626246,Boban Marjanovic,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.703,80,80,160,-1.035,-0.453,-0.54,-0.474,2.279,0.294,0.704,-0.633,0.071,-0.633,0.07,0.086,-0.317,0.003,-0.011,-0.121,0.013,-0.032,-0.315,-0.347,-0.455,0.215,-0.451,-0.422,2.39,0.29,1.484,0.083,1.567,0.0,-0.001,-1.121,-0.543,2.4,-0.136,-0.463,0.281,0.736,-0.318,0.418
203500,Steven Adams,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.654,1067,1053,2120,-1.445,1.38,-0.804,-0.768,1.595,0.11,-0.654,0.722,0.068,0.722,0.068,-0.77,-0.409,-0.042,-0.167,1.078,0.224,0.266,-0.352,-0.086,-0.508,2.392,-0.774,-0.782,1.333,-0.064,0.051,1.546,1.597,-0.0,0.0,-0.675,-0.762,0.517,1.789,-0.601,-0.114,-0.92,1.074,0.154
201143,Al Horford,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.165,657,664,1321,0.222,0.387,0.904,-0.74,-0.961,0.256,0.165,-0.097,0.068,-0.096,0.069,-0.134,-0.348,-0.301,0.135,-0.74,0.05,-1.175,-0.163,-1.338,0.953,1.284,1.057,-0.785,-0.811,0.131,1.199,0.63,1.829,0.0,0.001,0.356,1.205,-0.221,0.735,-0.875,0.206,1.34,0.066,1.406
201952,Jeff Teague,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.019,582,587,1169,0.399,0.395,0.511,0.008,-0.928,-0.326,-0.018,0.077,0.059,0.078,0.059,-0.179,-0.353,0.027,0.164,-0.199,-0.022,-0.351,-0.211,-0.562,1.161,1.172,0.547,-0.05,-0.911,-0.398,0.797,0.724,1.521,-0.0,0.0,0.578,0.484,-0.729,0.748,-0.156,-0.304,0.333,0.288,0.621
1495,Tim Duncan,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-2.682,398,416,814,-1.614,2.432,-0.946,-0.5,-0.123,0.716,-2.683,2.648,-0.035,2.648,-0.034,1.023,0.923,-0.012,-0.112,-0.401,0.185,0.61,0.996,1.606,-1.462,2.56,-0.823,-0.381,0.09,0.616,-2.195,2.795,0.6,0.0,0.001,-2.637,-0.934,0.278,1.509,-0.388,0.531,-3.293,1.652,-1.641
202694,Marcus Morris Sr.,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.171,257,256,513,0.256,0.015,0.08,-0.286,-0.508,0.387,-0.172,0.116,-0.056,0.118,-0.053,0.057,-0.256,0.248,-0.156,-0.312,-0.029,-0.007,-0.441,-0.448,0.732,0.528,0.135,-0.191,-0.272,0.458,0.595,0.795,1.39,0.0,0.003,0.199,-0.168,-0.196,0.271,-0.13,0.416,-0.165,0.557,0.392
2225,Tony Parker,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.218,491,499,990,0.561,0.003,1.141,-0.675,-1.485,0.34,0.217,-0.332,-0.115,-0.333,-0.115,0.031,0.369,0.249,-0.047,-0.294,-0.061,-0.014,0.261,0.247,1.026,0.449,1.223,-0.61,-1.309,0.384,0.94,0.223,1.163,0.0,0.0,0.53,0.892,-1.191,-0.366,-0.628,0.401,0.231,-0.593,-0.362
201567,Kevin Love,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.595,1177,1170,2347,0.363,-1.203,-0.248,-0.141,0.477,0.575,0.592,-0.769,-0.177,-0.77,-0.175,0.948,-0.155,0.665,-0.097,0.964,-0.078,2.577,-0.33,2.247,0.777,-0.786,-0.283,-0.139,0.263,0.74,0.757,-0.185,0.572,0.0,0.002,-0.585,-0.913,-0.487,-1.048,-0.044,0.653,-1.985,-0.439,-2.424
2548,Dwyane Wade,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.234,884,886,1770,-0.95,0.294,0.339,-0.004,0.378,-0.239,-0.233,0.051,-0.182,0.05,-0.184,-0.029,0.29,-0.209,-0.383,-0.082,-0.269,-0.32,-0.362,-0.682,-0.433,0.463,0.53,0.093,0.443,-0.049,0.54,0.507,1.047,0.0,-0.002,-0.921,0.548,0.46,0.004,0.379,0.03,0.087,0.413,0.5
203521,Matthew Dellavedova,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.276,437,430,867,0.202,-0.11,0.209,-0.562,-0.136,0.136,0.275,-0.536,-0.261,-0.536,-0.26,-0.272,-0.55,0.165,-0.002,-0.478,0.218,-0.585,-0.334,-0.919,0.873,0.788,0.29,-0.557,0.033,0.036,1.196,0.267,1.463,-0.0,0.001,0.474,0.044,0.342,0.44,-0.56,-0.082,0.86,-0.202,0.658
1626196,Josh Richardson,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.151,712,706,1418,-0.347,-0.168,0.394,-0.159,-0.199,0.098,-0.152,-0.229,-0.381,-0.231,-0.382,0.499,-0.472,0.141,-0.037,0.214,0.211,0.854,-0.298,0.556,-0.096,0.49,0.478,-0.211,-0.283,0.07,0.099,0.349,0.448,-0.0,-0.001,-0.846,0.253,-0.413,0.304,-0.122,-0.113,-1.006,0.069,-0.937
201933,Blake Griffin,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.308,246,247,493,-0.43,-0.473,0.684,-0.065,-0.562,0.44,-0.308,-0.098,-0.406,-0.097,-0.405,-0.232,0.281,0.084,-0.101,-0.302,0.043,-0.45,0.223,-0.227,0.513,-0.179,0.852,0.043,-0.461,0.433,0.904,0.297,1.201,0.0,0.001,-0.198,0.6,-0.26,-0.754,0.036,0.397,0.142,-0.321,-0.179
202340,Avery Bradley,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.034,68,68,136,-0.487,0.046,0.428,0.168,0.026,-0.589,-0.033,-0.375,-0.408,-0.374,-0.408,-0.512,0.171,0.261,-0.084,-0.012,-0.116,-0.263,-0.029,-0.292,0.256,0.403,0.466,0.271,0.107,-0.497,0.829,0.177,1.006,-0.0,0.0,0.025,0.167,0.038,-0.125,0.252,-0.473,0.23,-0.346,-0.116
2207,Joe Johnson,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.428,915,917,1832,0.778,-1.049,0.222,-0.451,-0.571,0.633,0.429,-0.867,-0.438,-0.869,-0.441,-0.221,-0.183,0.217,-0.425,-0.526,0.553,-0.53,-0.055,-0.585,1.42,-0.607,0.266,-0.344,-0.387,0.365,1.299,-0.586,0.713,0.0,-0.003,0.999,0.005,-0.045,-0.866,-0.026,0.08,0.959,-0.812,0.147
203524,Solomon Hill,2016,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.783,363,361,724,-1.631,0.288,-0.177,0.373,1.026,-0.332,-0.782,0.329,-0.453,0.328,-0.455,-0.027,0.294,0.107,-0.038,0.408,-0.345,0.488,-0.089,0.399,-1.181,0.488,-0.092,0.474,0.928,-0.113,-0.345,0.849,0.504,0.0,-0.002,-1.604,-0.284,0.618,-0.006,0.411,0.013,-1.27,0.418,-0.852
