player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1495,Tim Duncan,2003,2.09,1.51,0.58,0.47,0.09,0.39,0.21,4.23,3.65,0.58,-0.7,-0.37,-0.34,0.44,2.56,3.53,2.77,3.97,6.73,-0.01,29040,14592,14448
708,Kevin Garnett,2003,2.9,2.84,0.06,0.53,0.43,0.1,0.51,2.64,2.31,0.33,-0.21,0.03,-0.24,0.27,3.43,2.43,3.94,2.7,6.64,-0.0,25663,12907,12756
406,Shaquille O'Neal,2003,3.7,4.19,-0.49,-0.02,-0.13,0.1,0.91,2.16,1.37,0.79,-0.91,-0.32,-0.58,0.45,3.68,1.25,4.59,1.7,6.29,0.0,23587,11848,11739
1717,Dirk Nowitzki,2003,3.95,2.85,1.1,0.79,0.16,0.64,-0.77,1.16,0.77,0.39,0.11,0.11,0.0,-0.06,4.74,1.27,3.97,1.21,5.18,-0.0,27132,13612,13520
1884,Baron Davis,2003,2.73,2.25,0.48,0.23,-0.02,0.25,0.33,1.64,2.14,-0.5,0.7,0.18,0.52,-0.84,2.96,2.34,3.29,1.5,4.79,0.0,20898,10359,10539
1763,Ryan Bowen,2003,0.27,0.16,0.11,-0.19,-0.1,-0.09,0.5,2.09,2.23,-0.14,1.69,0.82,0.87,0.37,0.08,3.78,0.58,4.15,4.72,-0.01,9798,4888,4910
1905,Andrei Kirilenko,2003,1.86,0.8,1.06,-0.3,-0.37,0.08,0.68,0.8,1.91,-1.11,1.31,0.36,0.95,0.32,1.56,2.11,2.24,2.43,4.67,0.0,17072,8524,8548
739,Rasheed Wallace,2003,2.59,2.7,-0.11,-0.36,-0.49,0.13,-0.32,1.79,1.62,0.17,0.44,-0.02,0.45,0.07,2.23,2.23,1.91,2.3,4.21,-0.0,21878,10955,10923
345,Terry Porter,2003,1.03,0.95,0.08,0.35,0.06,0.29,-0.03,2.27,2.09,0.18,-0.09,0.01,-0.1,0.32,1.38,2.18,1.35,2.5,3.84,-0.01,5197,2616,2581
124,Vlade Divac,2003,0.4,0.85,-0.45,-0.15,-0.04,-0.1,-0.35,3.02,1.71,1.31,0.23,-0.24,0.47,0.69,0.25,3.25,-0.1,3.94,3.84,0.0,22134,11122,11012
717,Arvydas Sabonis,2003,1.44,1.4,0.04,0.03,-0.2,0.22,-0.17,1.85,1.8,0.05,0.77,0.45,0.31,-0.19,1.47,2.62,1.3,2.43,3.73,-0.0,4733,2382,2351
731,Greg Ostertag,2003,0.77,1.76,-0.99,-1.38,-0.83,-0.55,1.6,3.15,2.59,0.56,-0.45,-0.35,-0.11,0.02,-0.61,2.7,0.99,2.72,3.72,0.01,11720,5823,5897
1503,Tracy McGrady,2003,2.71,1.93,0.78,0.97,0.3,0.67,0.38,-0.49,-0.12,-0.37,0.34,0.27,0.06,-0.2,3.68,-0.15,4.06,-0.35,3.71,0.0,24151,12138,12013
2059,Eduardo Najera,2003,1.04,1.09,-0.05,0.23,-0.16,0.39,1.37,0.94,1.17,-0.23,0.24,0.38,-0.14,-0.28,1.27,1.18,2.64,0.9,3.54,0.0,11252,5628,5624
764,David Robinson,2003,0.91,1.08,-0.17,-0.48,-0.24,-0.23,-0.48,2.85,2.05,0.8,0.64,0.43,0.21,0.09,0.43,3.49,-0.05,3.58,3.52,-0.01,16676,8366,8310
1883,Steve Francis,2003,1.31,0.63,0.68,-0.09,0.14,-0.23,0.56,1.86,1.73,0.13,-0.17,0.31,-0.49,-0.16,1.22,1.69,1.78,1.53,3.31,0.0,20623,10282,10341
224,Eddie Jones,2003,-0.15,-0.0,-0.15,0.35,0.32,0.03,0.49,1.54,2.11,-0.57,0.78,0.38,0.4,0.17,0.2,2.32,0.69,2.49,3.18,0.0,17750,8872,8878
1897,Metta World Peace,2003,0.35,0.35,-0.0,0.07,0.55,-0.47,0.11,1.54,1.63,-0.09,1.16,0.61,0.55,-0.09,0.42,2.7,0.53,2.61,3.14,-0.0,16487,8218,8269
304,John Stockton,2003,2.15,1.51,0.64,-0.09,-0.05,-0.03,-0.48,-0.78,-0.58,-0.2,1.3,0.18,1.12,1.0,2.06,0.52,1.58,1.52,3.1,0.0,18970,9458,9512
467,Jason Kidd,2003,0.96,0.3,0.66,0.4,-0.17,0.57,0.55,1.02,1.01,0.01,0.3,0.24,0.06,-0.15,1.36,1.32,1.91,1.17,3.08,0.0,29241,14722,14519
1938,Manu Ginobili,2003,-0.1,-0.39,0.29,-0.1,0.23,-0.31,1.1,0.73,0.68,0.05,1.02,0.31,0.7,0.41,-0.2,1.75,0.9,2.16,3.06,-0.0,7821,3902,3919
1718,Paul Pierce,2003,2.29,1.55,0.74,0.34,0.18,0.16,-0.73,-0.76,-0.76,-0.0,0.7,0.57,0.14,1.13,2.63,-0.06,1.9,1.07,2.96,-0.01,28301,14192,14109
