player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1717,Dirk Nowitzki,2008,2.32,1.75,1.75,0.29,1.46,0.17,0.44,0.37,-0.56,-0.06,-0.51,0.4,3.57,0.67,4.24,-0.28,-0.16,3.73,1.11,-0.44,1.92,-0.16,62588,31352,31236
2203,Shane Battier,2008,-0.12,-0.02,-0.09,-0.1,0.01,0.43,3.07,-0.08,0.6,0.32,0.28,0.02,0.65,3.47,4.12,0.21,0.59,0.06,0.02,3.45,0.34,0.62,51160,25592,25568
467,Jason Kidd,2008,1.84,0.75,1.18,0.17,1.0,0.26,0.45,-0.27,0.4,0.45,-0.04,0.21,2.8,0.99,3.78,-0.56,0.2,2.6,1.26,-0.27,1.44,0.61,57407,28779,28628
2548,Dwyane Wade,2008,3.09,1.11,0.6,0.4,0.2,0.49,-0.49,-0.24,0.67,0.24,0.45,-0.77,3.78,-0.04,3.73,0.14,0.41,3.37,-0.14,0.1,1.09,-0.1,52424,26282,26142
2760,Anderson Varejao,2008,-1.4,-0.91,0.26,0.25,0.01,1.41,0.49,-0.33,1.99,0.26,1.73,0.75,0.53,3.2,3.72,0.22,1.17,-0.64,0.49,2.71,1.67,2.74,21141,10502,10639
2199,Tyson Chandler,2008,0.28,-0.73,-0.91,-0.12,-0.79,1.08,2.35,0.72,-0.22,-0.5,0.27,0.41,0.74,2.94,3.68,0.69,1.15,-0.41,0.93,2.01,0.17,0.19,41373,20711,20662
739,Rasheed Wallace,2008,1.59,-0.84,0.66,-0.25,0.9,-0.64,1.23,0.72,0.08,-0.34,0.42,0.45,1.37,2.16,3.52,0.15,-0.08,1.45,0.73,1.43,0.02,0.53,56072,28139,27933
1802,Brad Miller,2008,1.79,0.66,0.29,-0.29,0.59,-0.05,1.18,1.02,-0.08,-0.1,0.02,0.73,1.19,2.29,3.49,-0.37,0.07,1.12,0.88,1.41,0.24,0.65,48446,24300,24146
1902,Jeff Foster,2008,-1.49,-0.61,-0.17,0.02,-0.19,2.64,0.56,0.25,-0.06,-0.12,0.07,1.91,0.95,2.46,3.41,0.02,2.04,-1.09,1.85,0.61,2.47,1.85,34691,17306,17385
2572,Josh Howard,2008,0.8,0.15,0.2,0.11,0.09,1.02,0.49,-0.1,0.42,0.26,0.16,0.14,1.85,1.33,3.18,0.11,1.4,0.45,-0.38,1.71,1.22,0.56,48351,24156,24195
1890,Shawn Marion,2008,0.5,-0.75,0.92,-0.17,1.09,-0.87,1.03,0.75,0.62,0.82,-0.2,0.07,1.35,1.8,3.16,0.89,-0.18,1.53,0.33,1.47,0.05,0.69,65669,32876,32793
200764,Renaldo Balkman,2008,-1.35,-0.87,-0.22,-0.03,-0.19,1.0,1.75,-0.81,1.03,0.59,0.45,-0.37,0.68,2.47,3.15,1.31,2.49,-1.81,-1.37,3.84,0.78,0.66,7632,3754,3878
1503,Tracy McGrady,2008,1.58,0.34,1.96,0.66,1.29,-0.0,-0.06,0.04,-0.44,-0.34,-0.09,-0.12,4.0,-0.91,3.09,0.17,-0.1,4.1,-0.61,-0.3,1.96,-0.56,49523,24764,24759
101236,Chuck Hayes,2008,-1.42,-1.39,-0.58,-0.85,0.26,0.5,1.97,0.25,1.01,0.66,0.35,1.12,-1.41,4.48,3.07,0.47,0.98,-2.39,1.56,2.92,-0.08,2.13,15296,7593,7703
2045,Hedo Turkoglu,2008,2.04,0.43,0.26,0.29,-0.02,-0.6,0.81,-0.54,-0.31,-0.37,0.07,0.59,2.48,0.57,3.05,0.26,-0.3,2.78,0.25,0.32,-0.34,0.28,46717,23405,23312
951,Ray Allen,2008,2.89,0.36,0.68,0.5,0.18,1.05,-0.79,-0.48,-0.4,-0.12,-0.27,-0.52,4.41,-1.38,3.03,0.12,0.97,3.44,-0.76,-0.62,1.73,-0.92,53099,26540,26559
101108,Chris Paul,2008,1.63,0.51,2.27,1.19,1.07,0.23,-1.67,0.02,0.29,0.42,-0.11,0.55,4.19,-1.22,2.97,-0.33,0.37,3.82,0.31,-1.53,2.5,0.84,32026,16023,16003
1713,Vince Carter,2008,0.15,-0.2,1.1,0.32,0.78,-0.03,1.55,-0.04,-0.16,0.01,-0.17,-0.1,1.2,1.65,2.85,0.34,0.21,0.99,-0.06,1.71,1.07,-0.26,58479,29288,29191
224,Eddie Jones,2008,0.65,-0.26,0.4,0.16,0.25,-0.74,0.54,-0.2,0.83,0.41,0.43,0.22,0.76,2.04,2.79,0.89,-0.33,1.09,0.77,1.27,-0.34,1.05,45173,22567,22606
978,Peja Stojakovic,2008,2.42,0.3,1.31,0.45,0.87,-0.22,0.13,0.32,-0.67,-0.24,-0.44,-0.31,3.92,-1.12,2.79,0.13,-0.07,3.99,-0.14,-0.98,1.09,-0.98,47933,24002,23931
2200,Pau Gasol,2008,3.19,0.75,0.16,-0.84,0.99,-0.08,1.01,0.59,-0.79,-0.27,-0.53,-0.35,2.92,-0.15,2.78,-0.36,0.47,2.45,-0.93,0.78,0.08,-1.14,48857,24468,24389
2217,Brendan Haywood,2008,-1.67,-0.98,-0.7,0.09,-0.79,1.41,3.44,1.8,0.0,0.08,-0.08,-0.03,-1.82,4.51,2.69,0.24,1.5,-3.32,0.79,3.72,0.71,-0.03,37106,18559,18547
200789,Daniel Gibson,2008,0.38,0.04,0.38,0.42,-0.06,0.38,0.39,-0.51,0.18,0.05,0.13,0.69,1.58,1.07,2.65,0.25,0.28,1.3,1.06,0.01,0.76,0.87,12366,6149,6217
1740,Rashard Lewis,2008,2.87,0.8,0.97,0.52,0.44,-0.95,0.07,0.84,-0.44,0.17,-0.61,-0.25,2.94,-0.32,2.62,0.35,-0.27,3.21,-0.59,0.27,0.02,-0.69,54604,27329,27275
2736,Luol Deng,2008,1.75,0.33,0.45,-0.11,0.55,0.23,0.39,-0.23,0.16,0.15,0.02,0.38,2.13,0.45,2.57,-0.79,0.03,2.1,-0.29,0.74,0.68,0.54,38101,19079,19022
2419,Tayshaun Prince,2008,-1.14,0.05,1.97,0.93,1.05,0.36,1.98,0.55,-0.42,0.2,-0.62,0.09,0.99,1.52,2.52,-0.32,0.68,0.31,-0.16,1.68,2.33,-0.33,64401,32296,32105
2730,Dwight Howard,2008,3.75,-0.05,-1.62,-0.99,-0.63,0.29,0.19,0.29,-0.53,-0.16,-0.37,0.28,2.0,0.46,2.46,0.1,0.32,1.68,1.05,-0.59,-1.33,-0.25,46166,23115,23051
200081,Jamario Moon,2008,0.85,-0.32,0.58,0.09,0.49,0.39,0.56,0.33,-0.02,0.52,-0.54,-0.09,1.96,0.46,2.42,0.15,-0.06,2.02,-0.32,0.78,0.97,-0.11,8387,4201,4186
200794,Paul Millsap,2008,-0.49,-0.08,-0.57,-0.49,-0.08,1.97,-0.17,-0.98,1.33,0.45,0.87,0.26,1.34,1.07,2.41,0.08,1.09,0.25,0.56,0.51,1.4,1.59,13502,6742,6760
201152,Thaddeus Young,2008,1.18,-0.42,0.75,0.45,0.29,0.47,-0.22,0.3,0.33,0.55,-0.22,-0.08,2.56,-0.19,2.37,-0.06,0.39,2.17,0.1,-0.29,1.22,0.25,6322,3154,3168
2222,Gerald Wallace,2008,0.3,-0.29,-0.41,-0.19,-0.22,0.03,0.54,0.23,1.18,0.32,0.87,-0.19,0.31,2.06,2.36,0.91,0.56,-0.25,0.08,1.98,-0.38,0.99,35594,17773,17821
200746,LaMarcus Aldridge,2008,-0.09,-0.3,0.58,0.41,0.17,0.52,0.31,0.09,0.09,0.07,0.02,0.72,0.77,1.53,2.31,0.18,0.98,-0.21,1.29,0.24,1.1,0.81,14601,7288,7313
1888,Richard Hamilton,2008,1.06,0.72,0.23,0.19,0.04,0.48,0.37,-0.29,0.36,0.16,0.2,-0.33,1.47,0.84,2.31,0.14,-0.52,1.99,-0.5,1.34,0.71,0.03,62956,31623,31333
397,Reggie Miller,2008,0.69,1.07,0.62,0.21,0.42,-0.6,1.19,0.07,0.51,-0.14,0.64,-0.05,0.65,1.66,2.31,-0.05,0.17,0.48,0.09,1.57,0.02,0.46,18809,9449,9360
948,Marcus Camby,2008,-0.09,-0.01,-0.21,-0.37,0.15,0.23,2.58,1.14,-0.34,-0.32,-0.01,-0.31,0.14,2.13,2.27,0.41,0.08,0.06,-0.42,2.55,0.02,-0.65,46634,23285,23349
947,Allen Iverson,2008,1.39,1.0,1.3,0.58,0.71,-0.82,-0.15,-0.23,0.79,0.83,-0.04,-0.38,2.51,-0.25,2.27,0.14,-0.49,3.0,-0.8,0.55,0.48,0.41,58242,29115,29127
1882,Elton Brand,2008,1.17,0.87,0.03,0.18,-0.15,1.49,0.57,0.46,-1.64,-0.44,-1.2,0.63,2.53,-0.27,2.26,0.01,1.78,0.75,0.74,-1.01,1.52,-1.01,47180,23641,23539
297,Alonzo Mourning,2008,0.56,-0.19,-0.86,-0.13,-0.73,0.35,4.56,0.62,-1.24,-0.57,-0.66,-0.88,-0.2,2.46,2.26,-0.23,0.14,-0.34,-0.82,3.28,-0.51,-2.12,17298,8608,8690
87,Dikembe Mutombo,2008,-1.37,-0.62,-1.05,-0.48,-0.56,0.93,4.53,1.34,-1.27,-0.62,-0.65,0.52,-2.04,4.3,2.26,-0.03,0.14,-2.18,1.01,3.29,-0.12,-0.75,20909,10404,10505
2397,Yao Ming,2008,2.06,0.64,-1.77,-1.06,-0.71,-0.34,2.99,1.19,-1.13,-0.63,-0.51,0.73,-1.36,3.58,2.22,-0.32,0.12,-1.48,0.85,2.73,-2.11,-0.4,41847,20987,20860
208,Sam Cassell,2008,0.17,0.4,1.72,1.0,0.71,-0.19,1.36,-0.14,-0.29,-0.36,0.07,0.05,0.94,1.27,2.21,-0.61,-0.31,1.25,0.28,0.99,1.53,-0.24,40541,20387,20154
2754,Tony Allen,2008,1.33,0.62,-1.67,-0.21,-1.46,0.23,0.59,-0.41,1.46,0.75,0.7,0.31,-0.01,2.21,2.2,-0.05,-0.06,0.05,0.63,1.58,-1.44,1.77,17126,8515,8611
2215,Jason Collins,2008,-1.69,-0.99,-0.38,0.41,-0.8,-0.12,1.72,0.85,1.22,0.09,1.13,1.52,-2.93,5.12,2.19,-0.08,-0.28,-2.65,1.66,3.46,-0.5,2.74,39431,19688,19743
2547,Chris Bosh,2008,2.19,0.9,0.16,-0.28,0.44,-0.4,0.04,0.96,-0.42,-0.47,0.06,0.24,1.38,0.76,2.14,0.33,-0.93,2.31,0.63,0.13,-0.24,-0.18,51166,25627,25539
1497,Chauncey Billups,2008,1.57,1.6,0.74,0.23,0.5,-0.08,0.68,-0.24,-0.54,-0.17,-0.38,-0.62,2.28,-0.17,2.11,0.36,0.68,1.6,0.22,-0.39,0.66,-1.16,61541,30898,30643
200750,Brandon Roy,2008,0.47,0.29,0.8,0.81,-0.02,0.76,-0.12,-0.01,-0.38,-0.32,-0.07,0.32,2.51,-0.43,2.09,0.24,0.57,1.94,0.08,-0.51,1.56,-0.06,17275,8622,8653
1712,Antawn Jamison,2008,1.21,0.02,1.27,0.39,0.87,0.95,-1.59,0.16,0.08,0.27,-0.18,-0.32,3.43,-1.37,2.06,0.46,1.39,2.04,0.25,-1.62,2.22,-0.24,57727,28976,28751
1891,Jason Terry,2008,1.57,0.31,1.23,0.67,0.56,0.21,-0.49,-0.67,-0.48,0.32,-0.78,-0.01,3.23,-1.22,2.01,-0.02,-0.51,3.74,-0.16,-1.06,1.44,-0.49,56448,28242,28206
2073,Brian Cardinal,2008,1.27,0.68,0.62,0.33,0.28,-0.99,-0.3,-0.52,1.03,0.45,0.57,0.27,1.37,0.63,2.0,0.1,-0.21,1.58,0.14,0.49,-0.37,1.3,15782,7904,7878
1112,Ben Wallace,2008,-1.88,-1.54,-0.61,-0.29,-0.32,1.6,2.36,1.49,0.64,0.21,0.42,0.08,-1.46,3.44,1.98,-0.21,-0.1,-1.36,0.44,3.0,0.99,0.72,60686,30338,30348
2202,Jason Richardson,2008,1.71,-0.48,0.17,-0.03,0.2,-0.02,0.39,0.14,0.02,-0.07,0.09,-0.59,2.28,-0.33,1.95,0.27,0.12,2.16,-0.84,0.51,0.15,-0.57,52700,26359,26341
2405,Amar'e Stoudemire,2008,3.55,1.23,-0.53,-0.44,-0.1,-0.15,0.32,0.64,-1.01,-0.35,-0.66,-0.77,2.8,-0.9,1.9,0.49,0.38,2.42,-1.12,0.22,-0.68,-1.78,44678,22394,22284
1515,Anthony Parker,2008,1.16,0.73,1.46,0.56,0.9,-0.9,0.39,0.16,0.19,0.03,0.16,-0.46,1.71,0.14,1.84,-0.0,-1.14,2.85,-0.2,0.34,0.56,-0.27,20574,10316,10258
109,Robert Horry,2008,-1.14,-0.52,0.39,-0.3,0.69,-0.49,1.26,0.03,1.19,0.71,0.48,0.39,-0.59,2.41,1.83,0.23,-0.5,-0.09,0.23,2.18,-0.1,1.58,26201,13172,13029
101106,Andrew Bogut,2008,1.28,-0.48,-1.09,-0.84,-0.26,-0.19,0.04,0.53,0.02,-0.01,0.03,0.71,0.3,1.51,1.82,1.05,-0.1,0.4,0.78,0.73,-1.28,0.73,28116,14062,14054
2030,Kenyon Martin,2008,0.55,-0.29,-0.38,-0.13,-0.26,-0.99,1.66,0.45,0.1,0.37,-0.27,0.56,-1.11,2.92,1.81,0.31,-0.88,-0.23,0.96,1.96,-1.37,0.66,34603,17317,17286
2403,Nene,2008,0.05,-0.02,-1.48,-0.38,-1.1,0.15,1.84,0.73,0.56,0.42,0.15,0.75,-2.13,3.91,1.78,-0.09,-0.18,-1.95,1.47,2.44,-1.33,1.31,24094,12061,12033
2740,Andris Biedrins,2008,0.75,-1.27,-0.79,-0.25,-0.56,0.47,0.88,-0.04,-0.15,-0.06,-0.08,-0.02,0.73,1.04,1.77,0.63,0.06,0.67,0.01,1.03,-0.32,-0.17,24027,12028,11999
956,Erick Dampier,2008,-0.82,-1.33,-1.57,-0.78,-0.79,1.65,2.99,1.09,-1.26,-0.73,-0.53,0.62,-1.13,2.84,1.71,0.1,1.52,-2.65,0.86,1.98,0.08,-0.64,37682,18830,18852
2734,Devin Harris,2008,1.98,1.05,0.25,0.09,0.16,-1.13,0.38,-0.77,1.24,0.44,0.81,-0.82,1.13,0.57,1.7,-0.2,-0.87,2.0,-0.18,0.75,-0.88,0.42,26953,13494,13459
1739,Ruben Patterson,2008,1.04,-0.28,-0.42,-0.19,-0.23,1.16,0.22,0.52,0.53,0.35,0.18,-1.08,2.3,-0.63,1.67,0.22,0.69,1.61,-1.7,1.07,0.74,-0.55,30473,15166,15307
2059,Eduardo Najera,2008,-1.16,-0.07,0.37,0.15,0.22,0.57,0.26,0.33,1.25,0.52,0.73,-0.05,0.38,1.27,1.65,0.41,1.29,-0.91,-0.18,1.45,0.94,1.2,27425,13673,13752
979,Jermaine O'Neal,2008,-0.29,0.0,0.09,0.25,-0.16,0.1,2.91,0.66,-0.31,-0.54,0.22,-0.71,-0.92,2.54,1.62,-0.17,-0.14,-0.78,-0.64,3.18,0.19,-1.02,39706,19907,19799
101183,Shavlik Randolph,2008,-0.41,-0.31,-0.3,0.19,-0.48,0.44,0.9,-0.09,0.56,-0.08,0.64,-0.03,0.16,1.44,1.6,0.44,0.5,-0.34,0.42,1.02,0.14,0.53,2575,1282,1293
1909,Scott Padgett,2008,-1.11,-0.52,0.38,0.07,0.31,-0.03,1.49,-0.36,0.45,0.63,-0.19,0.07,-0.09,1.69,1.59,0.34,0.18,-0.27,0.73,0.96,0.35,0.52,9124,4565,4559
2034,Mike Miller,2008,2.62,0.04,-0.75,-0.31,-0.45,-0.43,-0.32,-0.26,0.24,0.07,0.17,-0.01,1.65,-0.07,1.58,0.23,-1.46,3.11,0.25,-0.32,-1.18,0.23,44096,22045,22051
1889,Andre Miller,2008,1.75,0.88,0.58,0.25,0.33,0.23,-0.38,0.2,0.11,-0.05,0.17,-0.48,2.25,-0.68,1.57,-0.24,-0.57,2.82,-0.63,-0.05,0.81,-0.37,58065,29049,29016
2738,Andre Iguodala,2008,0.52,0.59,-0.32,-0.32,-0.01,-0.05,0.03,-0.03,1.17,0.84,0.33,0.35,0.35,1.14,1.49,-0.21,-0.18,0.53,-0.19,1.33,-0.37,1.52,46711,23349,23362
101131,Jason Maxiell,2008,0.18,-0.29,-0.29,-0.06,-0.23,1.77,0.33,-0.59,0.08,0.02,0.06,-0.55,1.44,0.04,1.48,-0.04,1.51,-0.07,-0.73,0.77,1.48,-0.47,12197,6071,6126
2058,Mark Madsen,2008,-2.85,-1.24,-0.46,0.06,-0.5,1.92,1.24,0.23,0.37,-0.23,0.58,1.21,-1.45,2.86,1.42,-0.01,1.84,-3.29,0.43,2.43,1.46,1.58,12151,6054,6097
2072,Michael Redd,2008,1.86,1.14,0.97,0.13,0.85,0.5,-0.91,-0.21,-0.2,-0.16,-0.06,-0.35,3.23,-1.81,1.42,-0.45,0.2,3.03,-0.56,-1.25,1.47,-0.55,52967,26508,26459
2443,Darius Songaila,2008,0.22,-0.27,-0.11,-0.47,0.35,0.82,0.31,0.0,0.37,0.1,0.27,-0.23,0.36,1.01,1.38,0.0,0.6,-0.24,-0.09,1.1,0.71,0.14,24411,12224,12187
1885,Lamar Odom,2008,-0.15,0.04,-0.13,0.35,-0.48,-0.35,2.3,0.69,-1.13,-0.51,-0.62,1.06,-0.68,2.04,1.36,-0.24,-0.02,-0.66,-0.01,2.05,-0.48,-0.07,57990,28990,29000
2772,Trevor Ariza,2008,0.03,0.11,-1.74,-0.65,-1.09,1.41,0.83,-0.5,1.71,0.78,0.94,-0.46,-0.12,1.48,1.36,-0.42,0.99,-1.11,-0.03,1.51,-0.33,1.25,15728,7834,7894
965,Derek Fisher,2008,-1.11,0.34,0.92,0.29,0.63,-0.62,0.1,-0.29,1.02,-0.01,1.03,0.59,-0.31,1.66,1.35,0.45,-0.37,0.06,0.65,1.01,0.3,1.61,47899,24001,23898
101114,Deron Williams,2008,1.79,-0.36,0.26,0.1,0.15,-0.08,-0.32,-0.05,-0.6,-0.44,-0.15,0.15,1.94,-0.61,1.32,0.12,0.07,1.87,-0.5,-0.11,0.18,-0.45,35684,17846,17838
1559,Adrian Griffin,2008,-1.06,-0.26,-0.61,0.16,-0.77,1.17,0.14,-0.55,1.79,1.05,0.73,-0.01,-0.29,1.51,1.22,-0.2,1.11,-1.4,0.6,0.91,0.56,1.78,12344,6126,6218
2049,Speedy Claxton,2008,-1.15,0.31,0.58,0.67,-0.09,-0.08,-0.28,-0.43,1.85,0.48,1.36,-0.04,-0.81,2.0,1.19,0.31,-0.2,-0.61,1.05,0.95,0.5,1.81,24333,12152,12181
703,Kurt Thomas,2008,-0.47,-0.89,0.61,-0.0,0.61,-0.82,1.59,0.65,-0.35,-0.5,0.13,0.56,-1.11,2.28,1.16,0.04,-0.49,-0.62,0.75,1.53,-0.21,0.21,38802,19408,19394
2365,Chris Andersen,2008,-0.24,-0.19,-0.82,-0.65,-0.18,0.25,2.16,0.63,0.08,-0.38,0.46,-0.39,-0.54,1.69,1.16,0.12,-0.06,-0.48,-1.1,2.79,-0.57,-0.31,11309,5636,5673
1517,Bobby Jackson,2008,-1.33,-0.32,0.57,0.37,0.19,0.25,1.17,-0.54,0.38,-0.09,0.47,0.06,-0.16,1.28,1.13,0.03,0.71,-0.87,-0.74,2.02,0.82,0.44,23731,11861,11870
1477,Bruce Bowen,2008,-0.44,-0.52,-0.5,-0.01,-0.49,-0.41,2.64,0.41,-0.31,-0.29,-0.02,-0.03,-1.22,2.32,1.1,0.15,-0.83,-0.39,0.24,2.08,-0.91,-0.34,55576,27724,27852
448,Bo Outlaw,2008,-1.59,-0.6,-0.56,-0.18,-0.38,0.08,2.12,0.15,1.84,0.92,0.91,-0.76,-1.72,2.81,1.09,-0.04,-0.0,-1.72,-0.88,3.69,-0.48,1.08,9795,4906,4889
239,Darrick Martin,2008,-0.65,0.42,0.47,0.56,-0.09,0.03,0.76,-0.19,0.17,0.21,-0.06,0.06,0.4,0.66,1.06,0.22,0.09,0.31,0.15,0.51,0.5,0.23,4589,2302,2287
2248,Earl Watson,2008,0.41,0.02,-0.16,-0.03,-0.13,-0.38,0.86,0.0,0.66,0.16,0.51,-0.15,-0.13,1.17,1.04,-0.2,-0.76,0.63,-0.28,1.45,-0.54,0.51,35916,18004,17912
2592,James Jones,2008,0.51,0.13,1.26,0.65,0.61,-0.75,0.47,0.38,-0.03,0.06,-0.09,-0.16,1.33,-0.3,1.03,-0.27,-0.11,1.44,-0.58,0.28,0.51,-0.19,24818,12409,12409
101179,Ronnie Price,2008,0.36,-0.47,-0.21,-0.25,0.03,0.19,-0.05,-0.24,0.79,-0.09,0.88,-0.16,0.79,0.23,1.02,0.1,0.02,0.77,0.02,0.21,-0.02,0.63,5109,2540,2569
954,Kerry Kittles,2008,-0.12,-0.07,-0.07,-0.3,0.25,0.3,0.91,0.76,0.12,0.21,-0.1,-0.19,0.46,0.57,1.02,0.07,0.27,0.19,-0.42,0.99,0.23,-0.07,12888,6448,6440
200765,Rajon Rondo,2008,-0.69,-0.61,-0.13,0.0,-0.15,0.18,-0.05,-0.24,1.63,0.29,1.34,0.6,-0.53,1.54,1.01,-0.53,-0.01,-0.52,0.86,0.68,0.05,2.23,18448,9232,9216
1725,Rasho Nesterovic,2008,-2.13,-2.23,-0.17,-0.22,0.07,0.02,2.83,0.91,-0.51,-0.12,-0.39,0.8,-2.48,3.44,0.95,0.11,-0.01,-2.47,0.88,2.56,-0.15,0.29,34513,17246,17267
1800,Damon Jones,2008,2.51,-0.01,0.38,0.15,0.22,-0.72,-0.92,-0.04,-1.11,-0.36,-0.74,0.35,2.98,-2.04,0.94,0.45,-1.07,4.05,0.07,-2.11,-0.34,-0.76,38735,19424,19311
101161,Amir Johnson,2008,0.17,-0.23,-0.29,-0.31,0.02,0.61,1.2,-0.49,0.07,0.39,-0.33,-0.33,0.23,0.7,0.93,-0.5,0.51,-0.28,0.25,0.45,0.32,-0.26,3599,1795,1804
2205,DeSagana Diop,2008,-2.46,-0.77,-0.21,0.02,-0.23,0.63,2.23,0.3,-0.12,-0.12,-0.0,0.16,-2.16,3.08,0.92,0.69,0.22,-2.38,0.32,2.76,0.42,0.04,21248,10542,10706
468,Jon Barry,2008,0.79,0.24,0.14,0.13,0.01,-0.48,0.15,-0.4,0.84,0.36,0.48,-0.39,0.68,0.23,0.91,-0.14,-0.79,1.47,-0.43,0.66,-0.34,0.45,11975,5992,5983
1509,Kelvin Cato,2008,-1.57,-0.58,-0.57,-0.31,-0.25,0.41,2.61,1.01,0.0,0.52,-0.52,0.37,-2.22,3.12,0.91,-0.34,-0.31,-1.91,-0.15,3.27,-0.16,0.37,14449,7190,7259
2209,Vladimir Radmanovic,2008,1.87,-0.14,-0.19,-0.16,-0.04,0.04,-0.79,-0.61,0.46,0.55,-0.09,-0.31,1.66,-0.76,0.9,-0.18,-0.17,1.83,-0.12,-0.64,-0.15,0.15,35753,17892,17861
243,Aaron McKie,2008,-1.23,-0.08,0.31,0.1,0.21,-0.53,1.07,-0.36,0.39,0.43,-0.03,0.84,-1.23,2.13,0.9,0.05,-0.63,-0.6,0.54,1.59,-0.22,1.23,13120,6567,6553
689,Theo Ratliff,2008,-1.1,-0.72,-1.3,-0.4,-0.89,-0.02,3.7,1.21,-0.26,-0.71,0.45,-0.39,-2.39,3.28,0.89,0.26,-0.3,-2.09,0.43,2.85,-1.32,-0.65,22494,11217,11277
1747,Rafer Alston,2008,-0.84,-0.25,1.23,0.37,0.86,-0.57,0.33,-0.3,0.15,0.1,0.06,0.44,0.25,0.63,0.88,0.14,-0.17,0.42,0.23,0.4,0.66,0.59,51826,25874,25952
2240,Gilbert Arenas,2008,2.0,1.38,0.48,0.39,0.08,0.62,-0.78,-0.38,0.15,-0.55,0.71,-1.23,2.63,-1.78,0.85,-0.39,-0.12,2.75,-1.1,-0.68,1.1,-1.08,49891,25027,24864
2430,Carlos Boozer,2008,2.48,0.22,0.1,-0.06,0.16,-0.51,-1.04,-0.32,-0.84,-0.44,-0.4,0.72,2.03,-1.18,0.85,-0.06,0.1,1.93,1.1,-2.28,-0.41,-0.12,44884,22445,22439
2550,Kirk Hinrich,2008,-0.73,-0.27,0.43,0.29,0.15,-0.32,0.72,-0.41,0.57,-0.03,0.61,-0.1,-0.69,1.5,0.81,0.24,-0.26,-0.43,0.31,1.19,0.11,0.47,54675,27322,27353
200748,Tyrus Thomas,2008,-0.18,-0.14,-1.03,-0.64,-0.39,1.09,0.06,-0.14,1.06,0.44,0.62,-0.29,-0.2,1.01,0.81,0.1,0.68,-0.88,1.0,0.01,0.06,0.77,9229,4614,4615
