player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
406,Shaquille O'Neal,2002,5.13,5.3,-0.17,-0.14,-0.37,0.21,1.07,4.17,2.93,1.24,-1.03,-0.31,-0.72,-0.81,4.99,3.14,6.06,2.33,8.39,0.0,59041,29641,29400
304,John Stockton,2002,3.17,2.59,0.58,0.52,-0.08,0.6,-0.06,0.8,0.75,0.05,1.52,0.44,1.08,1.45,3.69,2.32,3.63,3.77,7.4,0.0,44941,22451,22490
1495,Tim Duncan,2002,1.95,2.15,-0.2,0.15,-0.24,0.39,0.4,4.94,4.17,0.77,-0.63,-0.37,-0.27,0.29,2.1,4.31,2.5,4.6,7.1,-0.0,60333,30191,30142
87,Dikembe Mutombo,2002,-0.11,0.06,-0.17,-0.33,0.23,-0.56,0.98,6.68,4.83,1.85,-1.7,-0.83,-0.87,0.73,-0.44,4.98,0.54,5.71,6.25,0.0,53149,26595,26554
739,Rasheed Wallace,2002,2.39,2.1,0.29,-0.55,-0.59,0.04,-0.38,2.84,2.9,-0.06,0.53,0.02,0.5,0.95,1.84,3.37,1.46,4.32,5.78,0.0,52845,26454,26391
1112,Ben Wallace,2002,-0.82,-0.32,-0.5,0.39,0.28,0.1,0.86,3.33,2.55,0.78,0.78,0.38,0.39,0.92,-0.43,4.11,0.43,5.03,5.46,0.0,40001,19951,20050
1713,Vince Carter,2002,2.04,2.17,-0.13,1.39,0.65,0.74,1.67,0.58,0.86,-0.28,-0.23,0.23,-0.46,-0.12,3.43,0.35,5.1,0.23,5.34,0.01,40655,20360,20295
708,Kevin Garnett,2002,2.14,2.13,0.01,0.43,0.16,0.27,0.17,2.03,1.68,0.35,0.26,0.31,-0.05,0.18,2.57,2.29,2.74,2.47,5.2,-0.01,57669,28939,28730
1718,Paul Pierce,2002,3.74,2.97,0.77,0.32,0.09,0.21,-0.61,1.17,0.58,0.59,0.22,0.38,-0.18,0.32,4.06,1.39,3.45,1.71,5.15,-0.01,43045,21577,21468
124,Vlade Divac,2002,0.28,0.58,-0.3,-0.34,-0.13,-0.2,0.39,3.76,2.5,1.26,0.09,-0.12,0.22,0.81,-0.06,3.85,0.33,4.66,5.0,0.01,47835,23977,23858
