player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2046,Desmond Mason,2004,2.18,1.07,1.78,-0.43,-1.4,0.99,-0.38,-0.02,-0.03,0.13,0.0,0.13,-0.61,-0.42,0.02,-0.11,-0.23,-0.72,0.17,0.82,-0.36,0.96,0.13,0.03,0.1,0.45,1.86,0.22,2.07,0.21,-0.76,2.61,0.39,-0.18,-0.48,0.58,10338,5169,5169
1711,Raef LaFrentz,2004,0.5,-0.03,0.0,0.01,0.69,-0.5,-0.69,0.92,0.73,0.76,0.52,0.23,0.33,-0.07,-0.1,0.48,0.13,-0.34,-0.2,-0.14,0.15,0.25,0.43,0.03,0.4,-0.14,1.82,0.21,2.03,0.22,0.14,1.68,-0.21,0.42,1.09,0.29,1261,628,633
1899,James Posey,2004,0.8,0.62,2.15,0.5,0.86,-0.41,-3.0,-0.14,-0.01,0.02,0.19,-0.18,0.07,-0.33,0.16,-1.23,-0.1,0.42,0.05,0.81,0.07,0.57,0.68,0.44,0.24,0.06,1.19,0.82,2.01,0.71,0.01,1.18,0.29,0.53,0.09,0.74,9514,4755,4759
1889,Andre Miller,2004,0.85,0.82,1.68,0.65,-1.82,-0.29,0.14,-0.22,-0.61,0.07,0.02,0.05,0.52,-0.49,-0.03,-0.22,-0.17,0.02,-0.06,0.2,-0.26,-0.32,0.38,0.33,0.05,0.0,1.97,0.02,1.99,0.66,-0.33,2.3,0.14,-0.11,0.59,0.38,11488,5734,5754
2034,Mike Miller,2004,1.51,-0.38,0.27,-0.68,1.27,0.72,-1.54,0.98,5.22,-0.03,-0.49,0.45,0.28,-0.39,-0.16,-1.49,-0.1,0.91,-0.17,0.58,0.49,0.18,0.53,0.36,0.18,-0.3,1.89,0.08,1.98,0.38,-0.53,2.42,0.21,-0.13,0.25,0.23,7038,3508,3530
1883,Steve Francis,2004,0.27,0.16,-0.2,0.11,0.36,0.14,-0.17,0.25,-0.81,0.24,0.22,0.02,0.26,0.93,-0.16,0.71,0.56,0.02,-0.18,-0.73,0.59,0.66,-0.01,0.05,-0.06,0.45,0.8,1.04,1.84,-0.3,-0.0,0.8,-0.15,1.19,0.5,0.44,12318,6170,6148
2215,Jason Collins,2004,-0.05,-0.4,0.1,0.22,-1.09,-0.03,0.99,0.48,1.02,-0.03,0.05,-0.08,0.14,0.97,0.75,0.35,0.44,0.47,0.1,-0.83,-0.38,0.36,0.57,0.12,0.45,0.24,-0.64,2.41,1.77,-0.07,-0.05,-0.59,0.58,1.83,0.11,0.81,9104,4562,4542
2430,Carlos Boozer,2004,0.39,0.16,1.54,0.05,-2.19,-0.17,0.65,0.04,1.33,0.62,0.07,0.55,0.46,0.01,0.12,-0.53,0.08,0.64,-0.06,-0.11,-0.18,0.59,-0.36,0.02,-0.38,0.44,1.68,0.07,1.74,0.18,0.55,1.12,0.55,-0.48,1.08,0.08,9711,4861,4850
2421,Frank Williams,2004,1.23,-0.19,-0.32,0.86,0.61,0.08,-0.28,0.22,1.36,-0.03,-0.05,0.02,-0.33,0.79,-0.02,0.24,-0.07,0.01,0.15,-0.25,0.68,0.57,0.0,-0.08,0.08,-0.08,0.8,0.94,1.74,0.16,0.28,0.52,-0.22,1.16,-0.36,-0.08,2807,1401,1406
2499,Richie Frahm,2004,1.8,0.25,-0.01,0.61,2.54,-0.11,-2.54,0.19,1.32,0.55,0.67,-0.12,-0.84,-0.08,-0.13,-0.16,-0.23,-0.47,0.11,0.63,0.12,0.13,0.49,0.21,0.27,0.05,1.13,0.53,1.67,-0.3,-0.73,1.86,0.21,0.32,-0.29,0.54,1703,861,842
1501,Tim Thomas,2004,0.09,-0.38,0.09,-1.17,0.33,-0.04,-0.43,1.11,1.4,0.57,0.17,0.41,0.62,-0.31,0.07,-0.33,0.31,0.03,-0.06,0.3,-0.48,-0.12,0.05,-0.07,0.12,0.35,1.24,0.4,1.64,0.27,0.55,0.7,0.59,-0.19,1.19,0.4,7870,3935,3935
2208,Kedrick Brown,2004,0.82,0.11,-0.37,-0.25,-0.02,0.21,0.39,0.45,0.77,0.61,-0.11,0.72,-0.14,0.21,0.03,-0.21,-0.01,-0.18,-0.16,0.39,0.44,-0.89,-0.05,-0.08,0.03,-0.14,1.5,0.13,1.63,0.32,-0.29,1.8,-0.39,0.52,0.47,-0.19,3566,1784,1782
124,Vlade Divac,2004,1.75,-0.65,0.55,0.72,-0.36,1.67,-0.19,0.72,4.57,0.25,-0.25,0.5,-0.29,-0.54,0.51,1.48,-0.42,0.32,-0.12,-1.81,-0.93,0.06,-0.23,-0.07,-0.16,0.3,1.44,0.11,1.55,0.31,-0.16,1.6,0.63,-0.52,-0.04,0.07,9746,4892,4854
348,Mitchell Butler,2004,0.88,0.23,0.45,0.12,-0.32,0.12,-0.14,-0.08,-1.1,-0.2,-0.27,0.07,0.38,0.57,-0.2,0.36,-0.02,-0.18,0.16,-0.17,0.15,-0.32,-0.05,-0.19,0.14,0.03,1.12,0.42,1.54,-0.07,0.09,1.03,0.08,0.34,0.18,-0.02,2130,1062,1068
959,Steve Nash,2004,1.89,0.29,-0.14,0.16,2.07,0.27,-1.93,1.82,2.37,0.69,0.17,0.52,0.01,-0.68,-0.02,-0.48,-0.91,0.03,-0.21,0.45,0.24,-0.6,-0.1,0.27,-0.37,0.06,2.4,-0.9,1.5,-0.37,-0.9,3.31,0.01,-0.91,0.7,-0.04,10814,5412,5402
2049,Speedy Claxton,2004,-0.44,0.42,-0.8,0.2,-1.48,-0.11,2.28,0.18,-0.95,1.13,0.66,0.46,0.15,-0.33,-0.21,0.91,-0.26,0.17,-0.28,-1.08,0.02,0.77,0.92,0.17,0.75,0.32,0.51,0.9,1.42,-0.33,-0.21,0.72,0.4,0.5,1.28,1.24,5918,2949,2969
696,Travis Best,2004,-0.96,0.33,-0.16,-0.0,-1.12,-0.23,1.28,-0.47,-0.97,0.88,0.26,0.61,0.31,0.59,-0.01,0.87,0.34,-0.19,-0.07,-0.69,0.05,1.04,0.21,0.25,-0.04,0.3,0.48,0.93,1.41,0.08,-0.06,0.54,0.39,0.55,1.19,0.51,2775,1392,1383
448,Bo Outlaw,2004,-1.03,-0.66,0.3,0.35,0.61,-0.55,-0.9,-0.95,0.39,-0.47,0.26,-0.73,-0.16,2.31,0.28,-0.03,0.83,-0.07,0.29,0.1,0.86,1.95,1.16,0.67,0.48,-0.31,-1.4,2.79,1.39,-0.11,-1.14,-0.26,-0.31,3.1,-0.63,0.85,6086,3064,3022
2202,Jason Richardson,2004,0.46,-0.2,0.36,0.66,0.77,-0.19,-1.12,-0.15,-1.0,-0.06,-0.19,0.13,0.28,1.03,0.05,0.54,-0.67,0.28,-0.05,-0.82,0.7,0.62,-0.51,-0.37,-0.14,-0.12,1.04,0.32,1.36,0.28,0.82,0.22,-0.52,0.84,0.22,-0.63,10838,5415,5423
1507,Derek Anderson,2004,1.15,0.2,0.32,0.4,1.88,0.3,-2.19,-0.23,0.21,0.18,0.31,-0.14,-0.26,0.77,0.15,-0.23,0.44,-0.39,0.3,0.62,-0.08,-0.79,0.21,0.23,-0.02,-0.22,0.79,0.57,1.36,-0.47,0.01,0.78,-0.4,0.96,-0.08,-0.01,6379,3187,3192
1498,Antonio Daniels,2004,1.24,0.82,-1.82,0.57,2.06,0.7,-0.24,-0.11,0.58,0.84,0.79,0.04,0.08,0.33,-0.38,0.02,-0.38,-0.11,0.36,0.09,0.19,0.54,-0.18,0.03,-0.21,-0.76,2.26,-0.93,1.33,-0.22,0.68,1.58,-1.0,0.07,0.92,-0.94,5545,2780,2765
1909,Scott Padgett,2004,0.04,-0.28,-0.38,-0.27,2.54,0.22,-2.15,-0.31,1.28,0.42,-0.17,0.58,-0.38,0.81,-0.2,0.36,0.1,-0.32,0.09,-0.04,0.49,0.48,-0.07,-0.06,-0.01,0.19,0.6,0.73,1.33,0.32,-0.29,0.89,0.17,0.57,0.04,0.12,2015,1016,999
677,Eric Williams,2004,-0.27,0.82,-0.52,-0.3,0.36,-0.04,0.15,-0.45,-1.68,0.86,0.84,0.02,-0.35,0.74,-0.06,0.74,0.46,-0.38,-0.3,-0.36,0.42,0.92,-0.14,-0.09,-0.04,-0.01,0.77,0.55,1.33,0.5,0.53,0.24,-0.08,0.64,0.51,-0.15,7022,3510,3512
2200,Pau Gasol,2004,2.14,0.4,0.41,0.27,1.04,0.02,-1.44,0.96,0.83,0.66,0.33,0.33,-0.36,-0.42,-0.27,-2.19,-0.06,0.63,0.15,1.56,0.11,-0.31,-0.15,-0.0,-0.14,-0.4,2.26,-0.97,1.29,-0.18,0.81,1.46,-1.08,0.11,0.3,-0.55,9742,4869,4873
1712,Antawn Jamison,2004,0.24,-0.16,-0.57,0.62,-0.82,0.02,1.38,0.08,1.18,0.64,-0.07,0.7,1.15,-1.16,-0.29,-0.57,-0.48,-1.17,-0.22,1.74,0.24,-0.94,0.25,0.4,-0.14,-0.17,2.69,-1.5,1.19,0.24,1.58,1.11,-0.16,-1.34,1.79,0.08,9500,4762,4738
2443,Darius Songaila,2004,0.44,-0.14,-0.33,0.11,-0.06,0.27,0.39,0.14,0.87,0.33,-0.19,0.52,0.55,-0.17,-0.12,0.2,-0.48,0.08,0.07,-0.28,0.18,0.3,0.19,-0.05,0.24,-0.29,1.37,-0.28,1.09,0.04,0.84,0.53,-0.57,0.29,0.88,-0.1,3974,1985,1989
2306,Carlos Arroyo,2004,-0.16,0.05,0.23,-0.25,-1.21,-0.25,0.97,0.17,0.16,0.25,0.31,-0.07,1.49,-0.61,-0.5,0.31,0.21,0.21,-0.34,-0.52,-0.1,0.06,0.18,0.11,0.07,-0.13,1.72,-0.63,1.09,0.07,0.8,0.92,0.13,-0.76,1.74,0.05,7028,3491,3537
965,Derek Fisher,2004,-0.91,0.02,-1.32,-0.15,0.54,-1.2,0.8,0.13,-1.46,0.86,0.09,0.75,-0.38,-0.46,-0.17,0.7,-0.18,-0.53,0.17,-0.17,-0.31,1.14,0.74,-0.0,0.74,0.35,0.5,0.56,1.06,0.86,-0.16,0.66,0.8,-0.24,0.48,1.09,8147,4095,4052
1738,Ansu Sesay,2004,-0.35,-0.04,0.35,0.33,0.2,-0.28,-0.56,-0.29,-1.8,0.24,-0.1,0.34,0.02,0.21,-0.12,0.42,-0.2,-0.02,0.04,-0.4,0.18,1.37,0.49,-0.03,0.52,-0.02,0.42,0.64,1.06,0.47,0.24,0.18,0.17,0.48,0.26,0.47,2213,1097,1116
689,Theo Ratliff,2004,0.24,-0.56,-0.07,0.36,-1.7,-0.06,1.77,0.62,-0.74,-0.72,-0.29,-0.44,-0.09,2.27,0.75,-0.01,1.43,0.26,0.27,-0.26,-0.1,-0.36,0.02,-0.16,0.17,-0.54,-0.62,1.67,1.06,-0.12,-0.1,-0.52,-0.08,1.76,-0.81,-0.52,9582,4781,4801
2410,Fred Jones,2004,0.4,0.06,0.36,-0.15,0.0,-0.07,-0.37,0.03,0.5,-0.39,-0.03,-0.37,0.19,0.39,0.0,0.58,-0.2,-0.18,-0.07,-0.4,0.08,0.01,0.14,0.51,-0.36,0.6,0.27,0.76,1.02,-0.31,-0.56,0.83,0.46,0.3,-0.2,0.74,6311,3138,3173
57,Doug Christie,2004,1.81,0.3,0.26,1.02,0.5,0.94,-0.75,0.74,2.49,0.36,-0.17,0.53,-0.65,-0.48,0.32,0.3,-0.87,0.16,0.29,-0.46,-0.58,0.27,0.32,0.08,0.24,-0.38,1.55,-0.55,1.0,0.02,-0.57,2.13,-0.63,0.08,-0.29,-0.06,12541,6288,6253
2050,Morris Peterson,2004,-0.34,-0.12,-1.14,-0.59,2.49,0.12,-1.35,-0.12,-0.71,0.33,0.26,0.07,-0.78,1.3,-0.62,0.27,0.83,1.13,0.5,-1.4,0.08,3.6,-0.01,-0.06,0.05,-0.12,-0.46,1.44,0.98,0.6,-0.46,0.0,0.15,1.29,-0.45,-0.13,7606,3807,3799
2248,Earl Watson,2004,-0.32,-0.48,1.23,0.87,-1.62,-0.18,0.39,-1.21,1.06,-0.53,0.11,-0.64,-0.02,0.71,-0.31,-0.05,0.99,-0.51,0.24,0.55,0.14,1.34,1.02,0.32,0.7,-0.01,-0.85,1.83,0.97,0.12,0.57,-1.42,0.33,1.5,-0.55,1.01,6196,3120,3076
976,Jeff McInnis,2004,0.67,0.17,-0.2,0.12,-1.87,-0.2,2.06,0.72,1.83,1.15,0.56,0.59,-0.02,-0.43,0.09,-0.92,-0.03,0.41,-0.11,0.52,-0.29,-0.79,-0.24,-0.04,-0.2,-0.07,1.99,-1.03,0.96,-0.1,0.2,1.79,-0.35,-0.69,1.13,-0.31,8535,4281,4254
1710,Mike Bibby,2004,2.48,0.87,-1.02,0.76,2.01,1.48,-0.99,0.1,3.28,0.53,0.1,0.42,-1.28,0.1,0.23,0.48,-0.54,-0.25,0.11,-0.23,-0.53,-0.12,-0.56,-0.42,-0.14,0.23,1.51,-0.59,0.92,-0.58,-0.82,2.33,0.4,-0.98,-0.75,-0.33,13467,6749,6718
1863,Earl Boykins,2004,0.46,0.3,-1.71,-0.21,0.46,0.16,1.26,0.04,-0.53,0.72,0.45,0.26,0.2,-0.7,-0.26,-1.61,0.59,0.86,-0.08,0.75,-0.31,-0.76,0.75,0.03,0.73,-0.98,2.03,-1.13,0.91,0.46,0.39,1.64,-1.1,-0.03,0.92,-0.23,7347,3671,3676
1477,Bruce Bowen,2004,-0.52,-0.51,0.28,0.31,-1.16,0.0,0.88,-0.41,-1.07,-0.68,-0.3,-0.39,-0.31,2.49,0.51,-0.18,0.68,0.83,0.27,-0.65,0.9,2.54,-0.01,-0.33,0.32,0.26,-1.59,2.49,0.9,-0.33,-0.44,-1.15,0.21,2.28,-0.99,0.25,10514,5244,5270
2253,Sean Lampley,2004,0.79,-0.08,0.0,0.19,0.14,-0.02,-0.15,0.34,0.27,0.08,0.1,-0.02,0.13,-0.03,-0.08,0.26,-0.1,-0.16,-0.07,-0.11,0.16,0.27,-0.04,-0.04,-0.0,0.01,0.96,-0.07,0.89,-0.05,-0.21,1.16,0.12,-0.19,0.21,-0.03,226,111,115
224,Eddie Jones,2004,1.09,0.77,0.15,-0.43,1.19,0.26,-1.34,-0.28,-0.31,0.15,0.26,-0.12,-0.86,-0.61,-0.56,0.66,0.0,-0.45,-0.17,-0.22,-0.02,1.15,0.04,0.17,-0.12,0.35,0.62,0.25,0.87,0.71,-0.1,0.72,0.98,-0.74,-0.71,0.39,12510,6246,6264
714,Michael Finley,2004,-0.42,-0.66,-1.2,0.05,1.3,-0.02,-0.11,0.63,1.05,1.29,-0.11,1.39,-0.69,0.3,0.38,-0.89,-0.5,-0.41,0.2,1.3,0.01,-0.22,-0.09,0.16,-0.25,0.11,0.69,0.16,0.85,0.35,-0.05,0.74,0.32,-0.16,0.6,0.02,11326,5678,5648
243,Aaron McKie,2004,-0.82,-0.13,1.09,-0.82,0.27,-0.15,-1.36,-0.4,-1.32,0.39,0.08,0.31,0.27,0.5,0.01,0.55,0.06,-0.44,0.16,-0.11,0.1,0.65,0.39,0.38,0.01,0.0,-0.24,1.1,0.85,0.12,-0.32,0.08,-0.0,1.1,0.66,0.39,7507,3760,3747
