player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2014,6.03,1.44,0.52,2.46,2.71,0.46,-3.24,1.85,1.12,1.5,0.62,0.88,-0.8,0.28,-0.17,-0.39,0.47,-1.08,0.06,1.46,0.22,1.1,1.05,0.94,0.1,-0.53,7.46,0.3,7.76,0.23,-1.36,8.82,0.25,0.05,0.7,0.52,40075,20110,19965
101108,Chris Paul,2014,2.88,0.65,-0.87,1.87,2.56,0.09,-1.69,1.57,2.2,1.3,1.06,0.23,0.59,-0.46,-0.94,0.68,-0.21,-0.66,0.06,-0.02,0.16,1.32,1.37,0.69,0.68,0.46,5.22,1.45,6.68,0.54,0.2,5.02,0.91,0.54,1.89,1.83,29351,14691,14660
201939,Stephen Curry,2014,3.98,0.17,-1.0,0.96,3.02,2.01,-2.02,0.6,3.55,0.58,-0.06,0.64,0.42,0.35,0.0,1.6,-0.11,-0.4,-0.48,-1.19,0.57,1.13,0.45,0.12,0.33,0.34,4.92,1.35,6.26,0.14,0.18,4.74,-0.37,1.72,1.0,0.79,28840,14451,14389
2738,Andre Iguodala,2014,1.7,-0.28,-0.0,0.72,0.26,0.63,-0.26,0.65,1.74,0.08,0.53,-0.45,-0.21,2.58,-0.01,1.13,0.9,0.87,0.94,-2.0,0.68,3.72,0.99,0.76,0.22,0.07,1.74,3.53,5.27,0.06,-0.05,1.79,0.3,3.22,-0.13,1.06,30226,15131,15095
201933,Blake Griffin,2014,3.42,0.18,1.57,2.73,-0.59,0.5,-0.97,-0.12,3.47,0.68,0.21,0.47,0.16,-0.28,-0.02,0.28,-0.74,-0.53,-0.23,0.25,0.57,-0.51,0.89,0.64,0.25,0.02,3.95,0.87,4.81,-0.08,1.26,2.69,0.71,0.15,0.84,0.91,33384,16707,16677
101112,Channing Frye,2014,4.64,-0.09,-0.47,1.29,3.4,1.45,-2.93,1.57,3.06,0.49,0.42,0.07,-0.56,0.31,0.51,1.16,-0.11,0.95,-0.24,-2.11,-0.27,0.91,-0.52,0.07,-0.6,-0.0,4.79,-0.2,4.58,0.22,-0.26,5.05,-0.07,-0.14,-0.07,-0.52,15374,7715,7659
1938,Manu Ginobili,2014,4.82,1.13,3.49,2.06,3.95,0.69,-7.44,0.04,4.38,-0.19,-0.99,0.8,-0.87,0.19,0.04,0.27,0.21,-0.36,0.37,0.09,-0.38,1.17,0.79,0.09,0.7,-0.16,4.68,-0.13,4.55,-0.03,-0.33,5.02,-0.3,0.17,-1.06,0.63,20570,10355,10215
201142,Kevin Durant,2014,4.36,2.28,0.9,2.08,1.38,0.14,-2.26,0.92,-1.42,0.16,0.78,-0.62,0.17,0.46,-0.26,-0.21,0.92,-0.73,0.26,0.96,0.69,1.55,-0.91,-0.5,-0.41,0.48,4.44,0.07,4.51,-0.21,0.74,3.71,-0.27,0.34,0.33,-0.43,42285,21218,21067
201144,Mike Conley,2014,0.22,0.05,2.11,-0.44,-1.03,-0.13,-1.08,0.1,1.1,2.32,1.11,1.21,0.17,0.72,0.32,0.07,0.01,0.09,0.33,-0.17,0.29,1.04,0.88,0.44,0.44,0.03,2.97,1.44,4.41,0.07,0.4,2.57,-0.05,1.5,2.49,0.91,30909,15483,15426
1717,Dirk Nowitzki,2014,3.02,0.86,-2.49,0.67,-0.31,0.83,2.81,2.42,1.63,1.29,0.54,0.75,-1.14,-0.2,0.4,1.05,-0.48,-0.74,-0.1,-0.31,-0.2,-0.4,-0.13,0.08,-0.21,1.29,3.5,0.86,4.36,0.23,-0.61,4.11,1.32,-0.46,0.15,1.16,25613,12878,12735
200746,LaMarcus Aldridge,2014,1.17,0.55,-1.46,-0.2,-2.33,0.3,3.79,1.82,1.81,0.48,0.34,0.14,0.28,1.47,0.28,0.13,0.75,1.36,0.25,-1.48,-0.01,1.41,-0.08,-0.08,0.0,0.65,1.86,2.49,4.35,0.38,0.93,0.93,0.44,2.05,0.76,0.57,29136,14584,14552
201566,Russell Westbrook,2014,2.98,1.36,2.07,0.38,-0.31,0.64,-1.76,0.42,-0.25,0.09,0.03,0.06,0.63,0.98,-0.1,-1.07,1.24,0.77,0.04,0.31,0.41,1.31,0.36,0.24,0.12,-0.44,3.3,1.01,4.32,-0.28,0.19,3.11,-0.18,1.19,0.72,-0.08,32006,16061,15945
1713,Vince Carter,2014,1.39,0.7,-0.22,0.11,2.2,0.96,-1.98,0.02,-0.57,1.05,0.26,0.79,-0.73,1.03,-0.74,1.97,0.35,-1.95,0.01,-0.02,0.98,2.52,0.16,-0.29,0.45,0.98,2.12,2.0,4.12,0.24,-0.27,2.4,0.63,1.37,0.32,1.14,22604,11356,11248
2225,Tony Parker,2014,2.4,0.48,0.47,1.2,-1.78,0.94,1.31,0.79,0.4,1.11,0.63,0.49,-0.87,0.88,0.38,0.27,0.64,1.07,0.39,-1.33,-0.27,1.72,-0.3,-0.12,-0.17,0.63,2.51,1.38,3.89,0.04,-1.11,3.62,0.61,0.77,0.24,0.33,30591,15380,15211
203081,Damian Lillard,2014,2.98,0.8,0.76,0.01,3.36,1.16,-4.12,-0.23,0.82,1.56,0.56,1.0,-0.14,0.73,0.13,-0.38,0.49,1.17,0.26,-0.79,-0.38,0.16,-1.34,-0.48,-0.86,0.32,4.16,-0.44,3.72,-0.39,-0.18,4.34,-0.12,-0.32,1.42,-1.02,25048,12554,12494
2730,Dwight Howard,2014,2.54,-0.82,1.94,1.51,0.03,0.26,-1.95,-0.32,-2.67,-2.69,-0.71,-1.99,1.03,2.24,0.24,2.1,0.3,-0.13,-0.06,-1.97,1.04,1.13,-0.32,0.31,-0.63,0.36,0.98,2.49,3.47,0.31,0.14,0.84,0.67,1.82,-1.66,0.04,28505,14293,14212
2594,Kyle Korver,2014,2.62,-0.54,-1.04,0.35,3.74,1.5,-2.71,0.58,7.53,0.48,-0.0,0.48,-0.98,0.71,-0.16,-0.02,0.98,-0.19,0.26,0.22,-0.19,0.22,-0.24,-0.11,-0.13,0.23,2.57,0.8,3.37,0.55,0.2,2.37,0.47,0.33,-0.5,-0.01,25234,12702,12532
