player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2015,3.727,3.72,3.706,0.014,0.021,0.945,0.362,0.583,-0.085,2.846,0.805,2.041,0.502,0.282,0.219,-0.184,0.954,0.954,4.045,4.999,0.0,-0.184,-0.224,0.04,-0.184,-0.224,0.04,3.887,0.918,1.076,1.069,1.075,-0.006,0.001,-0.031,0.011,-0.042,0.562,0.544,0.182,0.362,-0.269,-0.196,-0.073,0.448,0.353,0.353,1.255,1.608,0.0,0.448,0.211,0.237,0.448,0.211,0.237,1.767,0.146,4.803,4.788,4.781,0.007,0.022,0.914,0.373,0.541,0.477,3.39,0.987,2.403,0.233,0.086,0.146,0.264,1.307,1.307,6.607,0.0,0.264,-0.013,0.277,0.264,-0.013,0.277,5.654,1.064,4.999,1.608,6.607,14059,7043,7016
201935,James Harden,2015,5.158,5.15,5.163,-0.013,-0.005,1.224,1.027,0.197,0.923,3.016,0.678,2.338,1.899,1.455,0.443,0.261,-0.316,-0.316,7.318,7.002,-0.0,0.261,0.138,0.123,0.261,0.138,0.123,0.295,0.382,-0.907,-0.904,-0.895,-0.009,-0.012,-0.447,-0.153,-0.294,-0.648,0.2,-0.157,0.357,-0.259,-0.48,0.221,0.39,-0.167,-0.167,-0.776,-0.943,0.0,0.39,0.401,-0.011,0.39,0.401,-0.011,-0.414,-0.146,4.251,4.246,4.268,-0.022,-0.017,0.777,0.874,-0.097,0.275,3.216,0.521,2.695,1.64,0.975,0.664,0.651,-0.483,-0.483,6.059,-0.0,0.651,0.539,0.112,0.651,0.539,0.112,-0.119,0.236,7.002,-0.943,6.059,14487,7240,7247
2594,Kyle Korver,2015,5.383,5.374,5.369,0.005,0.014,1.123,0.3,0.823,1.654,2.592,0.337,2.255,-0.294,-0.755,0.462,0.28,-0.758,-0.758,5.369,4.611,-0.0,0.28,-0.282,0.562,0.28,-0.282,0.562,8.02,1.259,0.484,0.489,0.486,0.003,-0.002,0.352,0.203,0.149,0.071,0.063,-0.111,0.174,0.205,0.265,-0.059,0.486,0.153,0.153,1.175,1.328,0.0,0.486,0.143,0.343,0.486,0.143,0.343,-0.809,0.151,5.867,5.863,5.855,0.008,0.012,1.475,0.503,0.972,1.725,2.655,0.226,2.429,-0.089,-0.49,0.403,0.766,-0.605,-0.605,5.939,0.0,0.766,-0.139,0.905,0.766,-0.139,0.905,7.211,1.41,4.611,1.328,5.939,11460,5776,5684
2544,LeBron James,2015,3.577,3.568,3.567,0.001,0.01,2.629,0.74,1.889,-0.406,1.344,0.426,0.918,0.233,0.254,-0.022,0.156,0.174,0.174,3.966,4.14,-0.0,0.156,-0.181,0.337,0.156,-0.181,0.337,0.906,0.786,0.242,0.253,0.249,0.004,-0.007,-0.016,0.09,-0.106,0.448,-0.183,0.014,-0.197,0.271,0.261,0.01,0.21,0.597,0.597,0.723,1.32,0.0,0.21,0.261,-0.051,0.21,0.261,-0.051,0.811,0.111,3.819,3.822,3.816,0.006,0.003,2.613,0.83,1.783,0.042,1.161,0.44,0.721,0.504,0.515,-0.012,0.366,0.771,0.771,5.46,-0.001,0.366,0.08,0.286,0.366,0.08,0.286,1.717,0.897,4.14,1.32,5.459,12668,6333,6335
101108,Chris Paul,2015,2.942,2.942,2.957,-0.015,-0.015,0.248,-0.177,0.425,1.888,0.821,0.202,0.619,0.478,0.704,-0.224,1.444,-0.173,-0.173,4.864,4.691,0.0,1.444,0.547,0.897,1.444,0.547,0.897,2.279,0.493,0.518,0.517,0.511,0.006,0.007,-0.017,0.142,-0.159,0.296,0.232,0.001,0.231,-0.063,-0.168,0.105,0.007,0.163,0.163,0.462,0.625,0.0,0.007,-0.073,0.08,0.007,-0.073,0.08,-0.297,-0.048,3.46,3.459,3.468,-0.009,-0.008,0.231,-0.035,0.266,2.184,1.053,0.203,0.85,0.415,0.536,-0.119,1.451,-0.01,-0.01,5.316,0.0,1.451,0.474,0.977,1.451,0.474,0.977,1.982,0.445,4.691,0.625,5.316,12947,6500,6447
203110,Draymond Green,2015,1.824,1.825,1.812,0.013,0.012,0.797,0.083,0.714,-0.808,1.823,0.914,0.909,0.083,0.039,0.043,0.134,0.291,0.291,2.041,2.332,0.0,0.134,0.011,0.123,0.134,0.011,0.123,3.669,0.418,1.839,1.832,1.839,-0.007,0.0,0.877,0.382,0.495,0.617,0.345,0.047,0.298,0.125,0.081,0.044,0.702,0.231,0.231,2.666,2.897,0.0,0.702,0.395,0.307,0.702,0.395,0.307,1.928,0.459,3.663,3.656,3.651,0.005,0.012,1.674,0.465,1.209,-0.191,2.168,0.961,1.207,0.208,0.12,0.087,0.836,0.522,0.522,5.229,0.0,0.836,0.406,0.43,0.836,0.406,0.43,5.597,0.877,2.332,2.897,5.229,13156,6597,6559
201980,Danny Green,2015,3.175,3.171,3.178,-0.007,-0.003,-0.166,-0.278,0.112,1.281,2.063,0.255,1.808,0.355,0.232,0.124,0.424,-0.556,-0.556,3.954,3.398,0.0,0.424,0.321,0.103,0.424,0.321,0.103,2.957,-0.088,1.047,1.042,1.044,-0.002,0.003,1.11,0.023,1.087,-0.229,0.163,0.188,-0.025,0.275,0.2,0.075,-0.196,0.555,0.555,1.126,1.681,0.0,-0.196,0.01,-0.206,-0.196,0.01,-0.206,1.426,0.709,4.222,4.213,4.222,-0.009,0.0,0.944,-0.255,1.199,1.052,2.226,0.443,1.783,0.63,0.432,0.199,0.228,-0.001,-0.001,5.079,0.0,0.228,0.331,-0.103,0.228,0.331,-0.103,4.383,0.621,3.398,1.681,5.079,9726,4868,4858
203076,Anthony Davis,2015,1.333,1.327,1.328,-0.001,0.005,0.961,0.869,0.092,0.881,-0.514,-0.555,0.041,0.378,0.231,0.147,1.059,0.385,0.385,2.77,3.155,0.0,1.059,0.3,0.759,1.059,0.3,0.759,2.3,1.012,0.963,0.962,0.964,-0.002,-0.001,-0.986,-0.433,-0.553,1.319,0.631,0.235,0.396,0.084,-0.048,0.132,0.084,0.504,0.504,1.131,1.635,0.0,0.084,0.114,-0.03,0.084,0.114,-0.03,0.589,-0.476,2.296,2.289,2.292,-0.003,0.004,-0.025,0.436,-0.461,2.2,0.117,-0.32,0.437,0.462,0.183,0.279,1.143,0.889,0.889,4.79,-0.001,1.143,0.414,0.729,1.143,0.414,0.729,2.889,0.536,3.155,1.635,4.789,9993,4998,4995
201566,Russell Westbrook,2015,3.178,3.176,3.187,-0.011,-0.009,2.141,1.321,0.82,1.324,-0.278,-0.187,-0.091,1.426,1.069,0.359,0.193,0.677,0.677,4.797,5.474,0.0,0.193,-0.233,0.426,0.193,-0.233,0.426,-1.117,1.019,-0.788,-0.772,-0.773,0.001,-0.015,-0.115,-0.157,0.042,-0.1,-0.558,-0.065,-0.493,-0.006,-0.077,0.07,0.205,-0.37,-0.37,-0.589,-0.959,0.0,0.205,0.208,-0.003,0.205,0.208,-0.003,-0.558,-0.122,2.39,2.404,2.414,-0.01,-0.024,2.026,1.164,0.862,1.224,-0.836,-0.252,-0.584,1.42,0.992,0.429,0.398,0.307,0.307,4.515,-0.0,0.398,-0.025,0.423,0.398,-0.025,0.423,-1.675,0.897,5.474,-0.959,4.515,9268,4643,4625
202695,Kawhi Leonard,2015,0.717,0.723,0.725,-0.002,-0.008,0.527,-0.074,0.601,0.875,-0.677,-0.528,-0.149,0.194,0.202,-0.009,0.873,0.018,0.018,1.784,1.802,0.0,0.873,0.643,0.23,0.873,0.643,0.23,-0.498,0.144,1.395,1.39,1.397,-0.007,-0.002,0.019,-0.151,0.17,0.681,0.697,0.283,0.414,0.111,0.078,0.033,0.201,0.503,0.503,1.707,2.21,0.0,0.201,0.259,-0.058,0.201,0.259,-0.058,0.58,-0.187,2.112,2.112,2.122,-0.01,-0.01,0.546,-0.225,0.771,1.556,0.02,-0.245,0.265,0.305,0.28,0.024,1.074,0.521,0.521,4.012,-0.0,1.074,0.902,0.172,1.074,0.902,0.172,0.082,-0.043,1.802,2.21,4.012,8852,4416,4436
