player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
200984,Lance Allred,2010,full_possession_v1,1.1640854435605823,-0.66,-0.661,-0.66,-0.001,0.0,-0.291,-0.088,-0.203,-0.226,-0.143,0.01,-0.153,-0.185,-0.135,-0.052,0.019,-0.13,-0.13,-0.826,-0.956,0.0,0.019,0.02,-0.001,0.019,0.02,-0.001,-0.527,-0.186,-0.242,-0.248,-0.246,-0.002,0.004,-0.145,-0.011,-0.134,-0.02,-0.081,-0.043,-0.038,-0.064,-0.064,-0.003,-0.042,-0.113,-0.113,-0.348,-0.461,-0.0,-0.042,-0.002,-0.04,-0.042,-0.002,-0.04,-0.456,-0.075,-0.902,-0.909,-0.906,-0.003,0.004,-0.436,-0.099,-0.337,-0.246,-0.224,-0.033,-0.191,-0.249,-0.199,-0.055,-0.023,-0.243,-0.243,-1.417,-0.0,-0.023,0.018,-0.041,-0.023,0.018,-0.041,-0.983,-0.261,-0.956,-0.461,-1.417,32,15,17
201961,Wayne Ellington,2010,full_possession_v1,1.1640854435605823,-1.026,-1.03,-1.027,-0.003,0.001,-0.814,-0.491,-0.323,-0.272,0.059,-0.044,0.103,-0.178,-0.202,0.022,-0.135,-0.017,-0.017,-1.339,-1.356,-0.0,-0.135,-0.033,-0.102,-0.135,-0.033,-0.102,-2.399,-0.518,0.105,0.109,0.113,-0.004,-0.008,0.097,0.334,-0.237,0.139,-0.123,-0.081,-0.042,-0.094,-0.109,0.014,-0.172,0.098,0.098,-0.161,-0.063,-0.0,-0.172,0.101,-0.274,-0.172,0.101,-0.274,0.021,0.236,-0.921,-0.921,-0.914,-0.007,-0.007,-0.717,-0.157,-0.56,-0.133,-0.064,-0.125,0.061,-0.272,-0.311,0.036,-0.307,0.081,0.081,-1.419,-0.0,-0.307,0.068,-0.376,-0.307,0.068,-0.376,-2.378,-0.282,-1.356,-0.063,-1.419,5480,2732,2748
201954,Darren Collison,2010,full_possession_v1,1.1640854435605823,-0.277,-0.283,-0.286,0.003,0.009,0.055,0.953,-0.898,-0.17,-0.171,-0.185,0.014,-0.162,-0.316,0.154,-0.281,0.738,0.738,-0.72,0.018,0.0,-0.281,-0.563,0.283,-0.281,-0.563,0.283,0.66,0.707,-1.423,-1.424,-1.426,0.002,0.003,-1.477,-0.437,-1.04,-0.355,0.406,0.06,0.346,-0.037,-0.15,0.114,0.079,-0.058,-0.058,-1.381,-1.439,0.0,0.079,0.135,-0.056,0.079,0.135,-0.056,-1.367,-1.134,-1.7,-1.707,-1.712,0.005,0.012,-1.422,0.516,-1.938,-0.525,0.235,-0.125,0.36,-0.199,-0.466,0.268,-0.202,0.68,0.68,-1.421,0.0,-0.202,-0.428,0.227,-0.202,-0.428,0.227,-0.707,-0.427,0.018,-1.439,-1.421,8179,4090,4089
200814,Tarence Kinsey,2010,full_possession_v1,1.1640854435605823,-1.035,-1.046,-1.037,-0.009,0.002,-0.202,-0.103,-0.099,0.29,-1.125,-0.359,-0.766,0.519,0.431,0.092,-0.558,0.214,0.214,-1.074,-0.86,-0.0,-0.558,-0.424,-0.134,-0.558,-0.424,-0.134,-2.806,-0.505,-0.125,-0.123,-0.125,0.002,0.0,0.233,0.147,0.086,0.489,-0.847,-0.151,-0.696,-0.281,-0.285,0.003,0.218,-0.382,-0.382,-0.188,-0.57,0.0,0.218,0.462,-0.244,0.218,0.462,-0.244,-0.126,0.004,-1.16,-1.169,-1.162,-0.007,0.002,0.031,0.044,-0.013,0.779,-1.972,-0.51,-1.462,0.238,0.146,0.095,-0.34,-0.168,-0.168,-1.43,0.0,-0.34,0.038,-0.378,-0.34,0.038,-0.378,-2.932,-0.501,-0.86,-0.57,-1.43,5349,2672,2677
923,Donyell Marshall,2010,full_possession_v1,1.1640854435605823,1.05,1.044,1.04,0.004,0.01,1.262,0.348,0.914,-0.675,0.453,0.951,-0.498,-0.103,-0.136,0.031,-0.715,-0.494,-0.494,0.232,-0.262,-0.0,-0.715,-0.236,-0.478,-0.715,-0.236,-0.478,0.008,-0.024,-0.211,-0.2,-0.203,0.003,-0.008,-0.112,-0.087,-0.025,0.259,-0.35,0.026,-0.376,-0.257,-0.17,-0.089,-0.274,-0.431,-0.431,-0.742,-1.173,0.0,-0.274,-0.297,0.023,-0.274,-0.297,0.023,-0.864,-0.085,0.839,0.844,0.837,0.007,0.002,1.15,0.261,0.889,-0.416,0.103,0.977,-0.874,-0.36,-0.306,-0.058,-0.989,-0.925,-0.925,-1.435,0.001,-0.989,-0.533,-0.455,-0.989,-0.533,-0.455,-0.856,-0.109,-0.262,-1.173,-1.434,17268,8677,8591
1800,Damon Jones,2010,full_possession_v1,1.1640854435605823,1.437,1.431,1.433,-0.002,0.004,-0.954,-0.505,-0.449,0.448,1.939,1.392,0.547,-0.267,0.169,-0.43,0.013,-0.319,-0.319,1.183,0.864,0.0,0.013,-0.003,0.016,0.013,-0.003,0.016,1.775,-0.734,-0.814,-0.81,-0.81,0.0,-0.004,-0.608,-0.149,-0.459,-0.294,0.092,0.038,0.054,-0.237,-0.297,0.059,-0.736,-0.525,-0.525,-1.787,-2.312,0.0,-0.736,-0.243,-0.492,-0.736,-0.243,-0.492,-0.153,-0.235,0.623,0.621,0.623,-0.002,0.0,-1.562,-0.654,-0.908,0.154,2.031,1.43,0.601,-0.504,-0.128,-0.371,-0.723,-0.844,-0.844,-1.448,0.0,-0.723,-0.246,-0.476,-0.723,-0.246,-0.476,1.622,-0.969,0.864,-2.312,-1.448,19302,9705,9597
2499,Richie Frahm,2010,full_possession_v1,1.1640854435605823,-0.711,-0.722,-0.705,-0.017,-0.006,-0.971,-0.287,-0.684,0.461,-0.195,0.462,-0.657,-0.551,-0.336,-0.218,-0.169,0.023,0.023,-1.431,-1.408,0.0,-0.169,-0.114,-0.055,-0.169,-0.114,-0.055,0.023,-0.496,-0.04,-0.044,-0.043,-0.001,0.003,-0.199,-0.014,-0.185,0.071,0.085,-0.095,0.18,-0.245,-0.352,0.105,0.102,0.143,0.143,-0.183,-0.04,0.0,0.102,0.237,-0.135,0.102,0.237,-0.135,0.281,0.013,-0.751,-0.766,-0.748,-0.018,-0.003,-1.17,-0.301,-0.869,0.532,-0.11,0.367,-0.477,-0.796,-0.688,-0.113,-0.067,0.166,0.166,-1.448,0.0,-0.067,0.123,-0.19,-0.067,0.123,-0.19,0.304,-0.483,-1.408,-0.04,-1.448,1898,963,935
2733,Shaun Livingston,2010,full_possession_v1,1.1640854435605823,-0.401,-0.409,-0.403,-0.006,0.002,0.52,0.026,0.494,-0.144,-0.779,-0.68,-0.099,0.161,0.173,-0.012,-0.441,-0.345,-0.345,-0.681,-1.026,0.0,-0.441,-0.149,-0.292,-0.441,-0.149,-0.292,0.028,0.747,-0.111,-0.113,-0.11,-0.003,-0.001,-0.377,-0.233,-0.144,0.56,-0.293,-0.132,-0.161,-0.154,-0.208,0.052,-0.329,0.165,0.165,-0.594,-0.429,0.0,-0.329,0.12,-0.449,-0.329,0.12,-0.449,0.121,-0.255,-0.512,-0.522,-0.513,-0.009,0.001,0.143,-0.207,0.35,0.416,-1.072,-0.812,-0.26,0.007,-0.035,0.04,-0.77,-0.18,-0.18,-1.455,0.0,-0.77,-0.029,-0.741,-0.77,-0.029,-0.741,0.149,0.492,-1.026,-0.429,-1.455,16783,8380,8403
101190,Matt Walsh,2010,full_possession_v1,1.1640854435605823,-0.505,-0.51,-0.508,-0.002,0.003,-0.176,-0.052,-0.124,-0.268,-0.064,0.037,-0.101,-0.22,-0.114,-0.109,-0.215,-0.061,-0.061,-0.94,-1.001,0.0,-0.215,-0.086,-0.129,-0.215,-0.086,-0.129,-0.59,-0.175,-0.313,-0.319,-0.317,-0.002,0.004,-0.17,-0.028,-0.142,-0.046,-0.101,-0.048,-0.053,-0.114,-0.099,-0.017,-0.055,0.027,0.027,-0.482,-0.455,-0.0,-0.055,-0.026,-0.029,-0.055,-0.026,-0.029,-0.377,-0.088,-0.818,-0.829,-0.825,-0.004,0.007,-0.346,-0.08,-0.266,-0.314,-0.165,-0.011,-0.154,-0.334,-0.213,-0.126,-0.27,-0.034,-0.034,-1.456,0.0,-0.27,-0.112,-0.158,-0.27,-0.112,-0.158,-0.967,-0.263,-1.001,-0.455,-1.456,19,10,9
201948,Austin Daye,2010,full_possession_v1,1.1640854435605823,-1.001,-1.014,-1.011,-0.003,0.01,0.108,0.202,-0.094,-0.339,-0.78,0.086,-0.866,-0.321,-0.075,-0.247,-0.277,0.801,0.801,-1.599,-0.798,-0.0,-0.277,-0.013,-0.264,-0.277,-0.013,-0.264,-0.903,-0.088,-0.29,-0.294,-0.294,0.0,0.004,-0.604,-0.198,-0.406,0.042,0.268,-0.134,0.402,-0.337,-0.334,-0.004,0.127,-0.159,-0.159,-0.5,-0.659,0.0,0.127,-0.014,0.141,0.127,-0.014,0.141,-0.596,-0.374,-1.291,-1.309,-1.305,-0.004,0.014,-0.496,0.004,-0.5,-0.297,-0.512,-0.048,-0.464,-0.658,-0.409,-0.251,-0.15,0.642,0.642,-1.457,-0.0,-0.15,-0.027,-0.123,-0.15,-0.027,-0.123,-1.499,-0.462,-0.798,-0.659,-1.457,3396,1697,1699
201946,Tyler Hansbrough,2010,full_possession_v1,1.1640854435605823,-1.174,-1.179,-1.182,0.003,0.008,-0.479,-0.547,0.068,0.087,-0.79,-0.137,-0.653,0.26,0.607,-0.351,0.282,-0.603,-0.603,-0.632,-1.235,-0.0,0.282,0.379,-0.098,0.282,0.379,-0.098,-1.767,-0.417,-0.398,-0.394,-0.389,-0.005,-0.009,-0.124,-0.018,-0.106,-0.233,-0.032,-0.027,-0.005,-0.132,-0.216,0.083,0.019,0.289,0.289,-0.511,-0.222,0.0,0.019,-0.142,0.161,0.019,-0.142,0.161,0.546,0.026,-1.572,-1.573,-1.571,-0.002,-0.001,-0.603,-0.565,-0.038,-0.146,-0.822,-0.164,-0.658,0.128,0.391,-0.268,0.301,-0.314,-0.314,-1.457,-0.0,0.301,0.237,0.063,0.301,0.237,0.063,-1.221,-0.391,-1.235,-0.222,-1.457,2013,1003,1010
201234,Trey Johnson,2010,full_possession_v1,1.1640854435605823,-0.46,-0.467,-0.466,-0.001,0.006,-0.16,0.036,-0.196,-0.261,-0.045,-0.0,-0.045,-0.129,-0.153,0.024,-0.255,-0.191,-0.191,-0.844,-1.035,0.0,-0.255,-0.143,-0.112,-0.255,-0.143,-0.112,-0.528,-0.069,-0.35,-0.352,-0.348,-0.004,-0.002,-0.147,-0.03,-0.117,-0.106,-0.095,-0.05,-0.045,-0.084,-0.133,0.045,-0.054,0.064,0.064,-0.488,-0.424,0.0,-0.054,-0.034,-0.02,-0.054,-0.034,-0.02,-0.349,-0.041,-0.81,-0.818,-0.814,-0.004,0.004,-0.307,0.006,-0.313,-0.367,-0.14,-0.05,-0.09,-0.213,-0.286,0.069,-0.309,-0.127,-0.127,-1.459,-0.0,-0.309,-0.177,-0.132,-0.309,-0.177,-0.132,-0.877,-0.11,-1.035,-0.424,-1.459,59,29,30
101189,James Singleton,2010,full_possession_v1,1.1640854435605823,-2.259,-2.26,-2.247,-0.013,-0.012,-0.775,-0.538,-0.237,-1.717,0.245,-0.156,0.401,-0.728,-0.954,0.224,-0.263,1.471,1.471,-3.25,-1.779,0.0,-0.263,-0.573,0.31,-0.263,-0.573,0.31,-1.885,-0.527,0.793,0.794,0.798,-0.004,-0.005,0.615,0.222,0.393,0.045,0.138,-0.109,0.247,-0.022,-0.221,0.2,-0.085,-0.37,-0.37,0.686,0.316,-0.0,-0.085,-0.264,0.179,-0.085,-0.264,0.179,0.177,0.216,-1.466,-1.466,-1.449,-0.017,-0.017,-0.16,-0.316,0.156,-1.672,0.383,-0.265,0.648,-0.75,-1.175,0.424,-0.348,1.101,1.101,-1.463,-0.0,-0.348,-0.837,0.489,-0.348,-0.837,0.489,-1.708,-0.311,-1.779,0.316,-1.463,11554,5723,5831
101107,Marvin Williams,2010,full_possession_v1,1.1640854435605823,-0.866,-0.86,-0.864,0.004,-0.002,-0.368,-0.223,-0.145,0.465,-0.961,-0.694,-0.267,0.499,0.296,0.202,0.162,-0.396,-0.396,-0.205,-0.601,0.0,0.162,0.489,-0.327,0.162,0.489,-0.327,-1.874,-0.584,-0.454,-0.456,-0.468,0.012,0.014,-0.83,-0.438,-0.392,0.374,-0.012,0.179,-0.191,-0.14,-0.292,0.152,0.288,-0.563,-0.563,-0.306,-0.869,0.0,0.288,0.159,0.128,0.288,0.159,0.128,-0.9,-0.775,-1.32,-1.316,-1.332,0.016,0.012,-1.198,-0.661,-0.537,0.839,-0.973,-0.515,-0.458,0.359,0.004,0.354,0.45,-0.959,-0.959,-1.47,0.0,0.45,0.648,-0.199,0.45,0.648,-0.199,-2.774,-1.359,-0.601,-0.869,-1.47,45795,22847,22948
200776,Mardy Collins,2010,full_possession_v1,1.1640854435605823,-0.757,-0.765,-0.751,-0.014,-0.006,-0.574,0.25,-0.824,-0.789,0.612,-0.199,0.811,-0.651,-0.009,-0.638,-0.501,0.197,0.197,-1.909,-1.712,-0.0,-0.501,-0.121,-0.379,-0.501,-0.121,-0.379,-2.602,-0.508,0.226,0.221,0.229,-0.008,-0.003,-0.749,-0.351,-0.398,0.655,0.323,-0.107,0.43,-0.312,-0.316,0.004,0.176,0.149,0.149,0.09,0.239,0.0,0.176,-0.176,0.352,0.176,-0.176,0.352,-0.493,-0.333,-0.531,-0.544,-0.522,-0.022,-0.009,-1.323,-0.101,-1.222,-0.134,0.935,-0.306,1.241,-0.963,-0.325,-0.634,-0.325,0.346,0.346,-1.473,-0.0,-0.325,-0.297,-0.027,-0.325,-0.297,-0.027,-3.095,-0.841,-1.712,0.239,-1.473,10516,5224,5292
2050,Morris Peterson,2010,full_possession_v1,1.1640854435605823,0.145,0.13,0.137,-0.007,0.008,-0.469,-0.349,-0.12,0.122,0.484,0.651,-0.167,-0.527,-0.557,0.03,0.574,-0.65,-0.65,0.192,-0.458,0.0,0.574,0.553,0.021,0.574,0.553,0.021,1.258,-0.289,-1.893,-1.889,-1.909,0.02,0.016,-0.89,-0.283,-0.607,-0.912,-0.107,0.171,-0.278,0.081,0.098,-0.019,0.629,0.168,0.168,-1.183,-1.015,0.0,0.629,0.384,0.244,0.629,0.384,0.244,-0.632,-0.439,-1.748,-1.759,-1.772,0.013,0.024,-1.359,-0.632,-0.727,-0.79,0.377,0.822,-0.445,-0.446,-0.459,0.011,1.203,-0.482,-0.482,-1.473,0.0,1.203,0.937,0.265,1.203,0.937,0.265,0.626,-0.728,-0.458,-1.015,-1.473,31924,15953,15971
1985,Zendon Hamilton,2010,full_possession_v1,1.1640854435605823,-0.421,-0.43,-0.433,0.003,0.012,0.027,-0.051,0.078,-0.351,-0.109,-0.011,-0.098,-0.137,-0.054,-0.085,-0.071,-0.28,-0.28,-0.629,-0.909,0.0,-0.071,-0.021,-0.05,-0.071,-0.021,-0.05,-0.961,-0.163,-0.573,-0.571,-0.565,-0.006,-0.008,-0.247,0.03,-0.277,-0.209,-0.109,-0.058,-0.051,-0.145,-0.101,-0.046,0.065,0.083,0.083,-0.653,-0.57,0.0,0.065,0.083,-0.017,0.065,0.083,-0.017,-0.364,-0.04,-0.994,-1.001,-0.998,-0.003,0.004,-0.22,-0.021,-0.199,-0.56,-0.218,-0.069,-0.149,-0.282,-0.155,-0.131,-0.006,-0.197,-0.197,-1.479,0.001,-0.006,0.062,-0.067,-0.006,0.062,-0.067,-1.325,-0.203,-0.909,-0.57,-1.478,179,89,90
101144,Von Wafer,2010,full_possession_v1,1.1640854435605823,-0.339,-0.346,-0.345,-0.001,0.006,-0.697,0.119,-0.816,0.532,-0.18,0.031,-0.211,0.284,0.277,0.008,-0.793,0.173,0.173,-0.848,-0.675,0.0,-0.793,0.207,-1.0,-0.793,0.207,-1.0,-3.052,-0.77,0.186,0.171,0.17,0.001,0.016,-0.724,-0.238,-0.486,0.671,0.223,0.095,0.128,-0.277,-0.294,0.017,-0.431,-0.284,-0.284,-0.522,-0.806,0.0,-0.431,-0.298,-0.133,-0.431,-0.298,-0.133,-0.179,-0.569,-0.153,-0.175,-0.175,0.0,0.022,-1.421,-0.119,-1.302,1.203,0.043,0.126,-0.083,0.007,-0.017,0.025,-1.224,-0.111,-0.111,-1.481,0.0,-1.224,-0.091,-1.133,-1.224,-0.091,-1.133,-3.231,-1.339,-0.675,-0.806,-1.481,6191,3096,3095
201175,Glen Davis,2010,full_possession_v1,1.1640854435605823,-1.121,-1.11,-1.113,0.003,-0.008,-0.917,-0.124,-0.793,-0.407,0.211,-0.407,0.618,-0.116,0.049,-0.167,-0.54,0.295,0.295,-1.777,-1.482,0.0,-0.54,0.481,-1.021,-0.54,0.481,-1.021,0.221,-0.142,-0.646,-0.635,-0.628,-0.007,-0.018,-0.857,0.119,-0.976,-0.649,0.878,-0.09,0.968,-0.056,-0.093,0.039,0.137,0.563,0.563,-0.565,-0.002,0.0,0.137,0.148,-0.01,0.137,0.148,-0.01,-0.684,-0.365,-1.767,-1.745,-1.741,-0.004,-0.026,-1.774,-0.005,-1.769,-1.056,1.089,-0.497,1.586,-0.172,-0.044,-0.128,-0.403,0.858,0.858,-1.484,0.0,-0.403,0.629,-1.031,-0.403,0.629,-1.031,-0.463,-0.507,-1.482,-0.002,-1.484,17021,8489,8532
2668,Josh Davis,2010,full_possession_v1,1.1640854435605823,-0.836,-0.839,-0.835,-0.004,-0.001,-0.323,0.004,-0.327,-0.226,-0.286,0.031,-0.317,-0.22,-0.139,-0.083,-0.12,0.109,0.109,-1.176,-1.067,0.0,-0.12,-0.026,-0.094,-0.12,-0.026,-0.094,-0.655,-0.129,-0.183,-0.187,-0.184,-0.003,0.001,-0.03,0.014,-0.044,0.041,-0.195,-0.053,-0.142,-0.081,-0.115,0.031,0.05,-0.208,-0.208,-0.214,-0.422,0.0,0.05,0.061,-0.01,0.05,0.061,-0.01,-0.104,0.032,-1.019,-1.026,-1.019,-0.007,0.0,-0.353,0.018,-0.371,-0.185,-0.481,-0.022,-0.459,-0.301,-0.254,-0.052,-0.07,-0.099,-0.099,-1.489,0.0,-0.07,0.035,-0.104,-0.07,0.035,-0.104,-0.759,-0.097,-1.067,-0.422,-1.489,71,34,37
2434,Juan Carlos Navarro,2010,full_possession_v1,1.1640854435605823,1.288,1.294,1.286,0.008,0.002,-0.342,-0.156,-0.186,-0.279,1.907,0.972,0.935,-0.513,-0.322,-0.19,0.354,-0.605,-0.605,1.129,0.524,0.0,0.354,-0.063,0.417,0.354,-0.063,0.417,0.155,-0.881,-2.101,-2.108,-2.107,-0.001,0.006,-1.643,-0.342,-1.301,-0.503,0.039,-0.011,0.05,0.28,0.335,-0.056,-0.249,0.053,0.053,-2.07,-2.017,0.0,-0.249,-0.002,-0.247,-0.249,-0.002,-0.247,-1.113,-0.876,-0.813,-0.814,-0.821,0.007,0.008,-1.985,-0.498,-1.487,-0.782,1.946,0.961,0.985,-0.233,0.013,-0.246,0.105,-0.552,-0.552,-1.493,-0.0,0.105,-0.065,0.17,0.105,-0.065,0.17,-0.958,-1.757,0.524,-2.017,-1.493,8444,4231,4213
2553,Jarvis Hayes,2010,full_possession_v1,1.1640854435605823,-0.357,-0.361,-0.363,0.002,0.006,-0.422,-0.85,0.428,-0.865,0.924,0.665,0.259,-0.471,-0.303,-0.171,0.827,-0.394,-0.394,-0.001,-0.395,0.0,0.827,0.404,0.423,0.827,0.404,0.423,2.198,-0.465,0.074,0.069,0.068,0.001,0.006,-0.066,0.159,-0.225,0.208,-0.074,-0.114,0.04,-0.626,-0.607,-0.019,-0.099,-0.448,-0.448,-0.651,-1.099,0.0,-0.099,0.037,-0.136,-0.099,0.037,-0.136,0.297,0.156,-0.283,-0.292,-0.295,0.003,0.012,-0.488,-0.691,0.203,-0.657,0.85,0.551,0.299,-1.097,-0.91,-0.19,0.728,-0.842,-0.842,-1.494,0.0,0.728,0.441,0.287,0.728,0.441,0.287,2.495,-0.309,-0.395,-1.099,-1.494,24603,12291,12312
1630,Mikki Moore,2010,full_possession_v1,1.1640854435605823,0.824,0.832,0.841,-0.009,-0.017,-0.062,-0.215,0.153,0.282,0.621,-0.223,0.844,-0.449,-0.677,0.225,-1.746,0.408,0.408,-1.371,-0.963,0.0,-1.746,-1.069,-0.677,-1.746,-1.069,-0.677,0.221,0.032,0.185,0.189,0.185,0.004,0.0,-0.145,0.323,-0.468,0.291,0.039,-0.064,0.103,-0.204,-0.244,0.039,0.343,-0.861,-0.861,0.324,-0.537,-0.0,0.343,0.028,0.315,0.343,0.028,0.315,-1.975,-0.086,1.009,1.02,1.026,-0.006,-0.017,-0.207,0.108,-0.315,0.573,0.66,-0.287,0.947,-0.653,-0.921,0.264,-1.403,-0.453,-0.453,-1.5,0.0,-1.403,-1.041,-0.362,-1.403,-1.041,-0.362,-1.754,-0.054,-0.963,-0.537,-1.5,27247,13625,13622
201981,Taylor Griffin,2010,full_possession_v1,1.1640854435605823,-0.945,-0.945,-0.945,0.0,0.0,-0.153,-0.088,-0.065,-0.47,-0.322,-0.016,-0.306,-0.118,-0.067,-0.051,-0.041,-0.029,-0.029,-1.104,-1.133,-0.0,-0.041,0.086,-0.127,-0.041,0.086,-0.127,-0.907,-0.128,-0.212,-0.218,-0.217,-0.001,0.005,-0.087,-0.059,-0.028,-0.014,-0.116,-0.049,-0.067,-0.099,-0.105,0.004,-0.085,0.028,0.028,-0.396,-0.368,0.0,-0.085,-0.019,-0.066,-0.085,-0.019,-0.066,-0.099,-0.06,-1.157,-1.163,-1.162,-0.001,0.005,-0.24,-0.147,-0.093,-0.484,-0.438,-0.065,-0.373,-0.217,-0.172,-0.047,-0.126,-0.001,-0.001,-1.501,0.0,-0.126,0.067,-0.193,-0.126,0.067,-0.193,-1.006,-0.188,-1.133,-0.368,-1.501,127,64,63
953,Lorenzen Wright,2010,full_possession_v1,1.1640854435605823,-3.032,-3.047,-3.028,-0.019,-0.004,-0.843,-0.076,-0.767,-1.01,-1.175,-0.334,-0.841,-1.341,-0.868,-0.472,-0.274,1.368,1.368,-4.647,-3.279,0.0,-0.274,0.192,-0.466,-0.274,0.192,-0.466,0.59,0.042,1.205,1.205,1.203,0.002,0.002,0.528,0.143,0.385,0.37,0.305,0.026,0.279,0.485,0.306,0.177,0.703,-0.615,-0.615,2.393,1.778,0.0,0.703,0.57,0.133,0.703,0.57,0.133,-0.77,-0.043,-1.827,-1.842,-1.825,-0.017,-0.002,-0.315,0.067,-0.382,-0.64,-0.87,-0.308,-0.562,-0.856,-0.562,-0.295,0.429,0.753,0.753,-1.501,0.0,0.429,0.762,-0.333,0.429,0.762,-0.333,-0.18,-0.001,-3.279,1.778,-1.501,10749,5368,5381
201594,Walter Sharpe,2010,full_possession_v1,1.1640854435605823,-0.666,-0.666,-0.664,-0.002,-0.002,-0.073,-0.053,-0.02,-0.308,-0.283,0.009,-0.292,-0.256,-0.239,-0.018,-0.101,-0.084,-0.084,-1.023,-1.107,0.0,-0.101,-0.104,0.002,-0.101,-0.104,0.002,-0.743,-0.079,-0.153,-0.16,-0.158,-0.002,0.005,-0.086,-0.01,-0.076,0.032,-0.104,-0.073,-0.031,-0.147,-0.128,-0.022,-0.112,0.012,0.012,-0.412,-0.4,-0.0,-0.112,-0.047,-0.065,-0.112,-0.047,-0.065,-0.284,-0.026,-0.819,-0.825,-0.822,-0.003,0.003,-0.159,-0.063,-0.096,-0.276,-0.387,-0.064,-0.323,-0.403,-0.367,-0.04,-0.213,-0.072,-0.072,-1.507,0.001,-0.213,-0.151,-0.063,-0.213,-0.151,-0.063,-1.027,-0.105,-1.107,-0.4,-1.506,86,44,42
101129,Luther Head,2010,full_possession_v1,1.1640854435605823,-1.042,-1.054,-1.057,0.003,0.015,-0.26,0.089,-0.349,-1.417,0.62,0.565,0.055,0.075,0.287,-0.213,-0.05,-0.41,-0.41,-1.017,-1.427,0.0,-0.05,-0.244,0.194,-0.05,-0.244,0.194,-2.093,-0.546,1.049,1.044,1.04,0.004,0.009,0.379,0.098,0.281,0.817,-0.156,0.093,-0.249,-0.2,-0.265,0.066,-0.473,-0.463,-0.463,0.376,-0.087,0.0,-0.473,-0.385,-0.087,-0.473,-0.385,-0.087,1.589,0.269,0.007,-0.01,-0.017,0.007,0.024,0.119,0.187,-0.068,-0.6,0.464,0.658,-0.194,-0.125,0.022,-0.147,-0.523,-0.873,-0.873,-1.514,0.0,-0.523,-0.629,0.107,-0.523,-0.629,0.107,-0.504,-0.277,-1.427,-0.087,-1.514,27762,13903,13859
