player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2016,6.9,0.71,2.48,4.54,2.83,1.4,-5.31,1.19,4.03,0.72,0.1,0.63,-0.13,1.3,0.23,-0.08,0.74,-0.03,0.2,0.12,0.27,1.59,0.81,0.93,-0.12,-0.02,7.53,2.1,9.62,0.04,-0.55,8.08,0.58,1.51,0.59,0.79,53759,26936,26823
101108,Chris Paul,2016,4.29,0.77,-1.22,2.37,2.54,0.66,-1.34,2.54,2.67,2.21,1.3,0.92,0.02,0.9,-0.58,0.78,0.39,-0.13,0.09,-0.65,0.58,1.45,1.01,0.4,0.61,0.39,6.72,2.55,9.27,0.45,-0.46,7.18,0.88,1.67,2.23,1.4,42911,21516,21395
201939,Stephen Curry,2016,5.82,0.75,1.4,1.65,5.28,2.84,-6.79,-0.1,4.08,0.62,-0.4,1.03,0.55,0.11,-0.2,0.54,-0.15,0.1,-0.05,-0.66,0.73,1.25,0.52,0.06,0.46,0.07,7.27,0.78,8.05,0.36,0.74,6.54,0.02,0.76,1.17,0.59,53962,27032,26930
203110,Draymond Green,2016,2.35,0.27,0.76,1.51,4.08,0.22,-4.81,-0.43,3.2,0.2,-0.08,0.27,-0.51,2.42,-0.15,1.18,0.96,-0.6,1.14,-0.57,0.54,2.42,1.31,0.84,0.48,-0.01,2.61,3.64,6.24,0.48,0.14,2.47,0.41,3.22,-0.31,1.3,40554,20210,20344
201566,Russell Westbrook,2016,4.14,1.69,4.35,0.85,-0.9,0.12,-3.45,1.03,-0.21,1.09,-0.0,1.1,1.53,0.01,-0.06,-0.87,1.03,0.85,-0.07,0.03,-0.16,0.74,0.18,0.25,-0.08,-0.37,6.08,0.14,6.22,-0.36,0.2,5.89,0.01,0.13,2.62,-0.19,43052,21549,21503
201142,Kevin Durant,2016,5.11,2.33,0.82,2.46,2.24,0.12,-3.0,1.43,1.86,0.1,0.1,0.0,0.05,1.56,0.06,-0.37,1.38,-0.52,0.5,0.92,0.72,2.36,-0.65,-0.26,-0.39,0.38,4.92,1.11,6.03,-0.52,-0.16,5.09,-0.36,1.47,0.15,-0.27,46099,23120,22979
2594,Kyle Korver,2016,4.34,-0.56,-0.45,1.34,3.47,2.01,-2.92,1.56,9.31,0.3,-0.29,0.58,-1.29,1.72,0.12,-0.18,1.01,-0.2,0.54,0.43,0.1,-0.07,0.24,0.14,0.09,0.19,4.0,1.94,5.94,0.44,-0.18,4.18,0.42,1.53,-0.99,0.43,41890,21164,20726
200768,Kyle Lowry,2016,2.78,0.98,0.89,0.41,2.58,0.81,-3.49,0.12,0.96,0.34,0.55,-0.21,1.36,-0.04,-0.59,0.95,0.15,-0.74,-0.36,-0.2,0.42,1.21,1.13,-0.17,1.31,0.06,3.76,1.87,5.62,-0.01,0.82,2.94,0.4,1.46,1.7,1.19,43177,21606,21571
201937,Ricky Rubio,2016,2.42,1.47,2.19,0.0,-1.03,-0.46,-1.16,0.65,3.77,0.88,-0.03,0.91,0.33,-0.4,0.0,-0.22,-0.64,-0.16,-0.04,0.38,-0.23,1.11,2.24,0.8,1.44,0.21,3.02,2.12,5.14,-0.54,-0.32,3.34,0.49,1.62,1.21,2.45,28959,14478,14481
201935,James Harden,2016,4.97,2.69,3.14,0.72,4.44,0.24,-7.57,-0.52,-1.88,0.54,0.3,0.25,0.49,-0.79,-0.15,-0.49,-0.42,-0.82,0.19,1.31,-0.2,0.68,0.08,0.02,0.06,-0.19,5.88,-0.91,4.97,-0.13,-0.11,5.99,-0.35,-0.56,1.03,-0.11,52344,26235,26109
