player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
672,Matt Bullard,2001,-0.860,0.250,3.600,0.740,-2.740,0.130,2.580,2.700,2.530,0.170,0.931,0.480,0.451,-0.411,-0.020,0.020,0.450,0.030,-0.440,0.130,0.660,0.550,0.610,-0.060,-0.522,-0.519,-0.003,-0.848,3.631,0.028,3.220,-0.820,2.400,-0.000,3615,1810,1805
1887,Wally Szczerbiak,2001,-0.860,0.470,-1.380,0.800,2.240,0.540,3.120,2.120,1.870,0.250,0.306,0.219,0.087,-0.776,0.070,-0.060,0.120,0.290,-0.190,-0.020,0.150,0.480,0.490,-0.010,-0.153,0.160,-0.313,0.383,2.426,0.327,1.650,0.710,2.370,0.010,11235,5640,5595
703,Kurt Thomas,2001,0.500,0.820,-1.340,0.000,0.850,1.060,0.650,2.040,1.780,0.260,-0.124,-0.049,-0.075,0.014,0.220,0.250,-0.320,-0.080,0.110,0.020,-0.840,-0.760,-0.820,0.060,0.285,0.063,0.222,0.905,1.916,-0.475,1.930,0.430,2.360,0.000,8177,4105,4072
448,Bo Outlaw,2001,0.570,0.410,-0.010,0.690,-0.560,0.440,2.690,1.750,2.220,-0.470,-0.763,-0.867,0.104,1.223,-0.220,0.090,-0.060,0.080,0.280,0.090,-0.390,0.640,0.520,0.120,0.646,0.228,0.418,-1.146,0.987,1.286,2.210,0.140,2.350,0.000,10051,5013,5038
136,P.J. Brown,2001,-0.660,-0.270,-0.380,0.110,1.040,0.500,1.670,0.480,0.530,-0.050,0.168,-0.070,0.238,0.432,0.100,0.420,0.210,-0.260,-0.300,0.380,0.580,0.480,0.460,0.020,0.280,-0.066,0.346,0.480,0.648,0.760,1.080,1.240,2.320,-0.000,11121,5554,5567
739,Rasheed Wallace,2001,0.870,0.910,0.160,0.010,-1.030,0.360,4.320,1.470,1.460,0.010,-0.750,-0.812,0.062,0.140,-0.240,0.490,-0.070,-0.030,0.320,0.360,0.810,1.390,1.240,0.150,0.049,0.114,-0.065,-0.019,0.720,1.439,0.860,1.420,2.280,0.000,11131,5552,5579
345,Terry Porter,2001,-0.650,0.440,1.010,0.110,-0.360,-0.070,-0.360,0.920,0.830,0.090,0.043,-0.230,0.273,-0.073,0.460,1.060,-0.180,0.110,-0.280,0.160,1.080,1.020,0.950,0.070,0.035,-0.085,0.120,0.215,0.963,1.055,0.890,1.270,2.160,0.000,7316,3651,3665
935,Bryon Russell,2001,0.430,-0.280,0.580,0.620,-1.000,0.170,1.920,2.580,1.500,1.080,0.289,-0.057,0.346,-0.199,0.860,0.410,-0.250,-0.070,-0.610,-0.300,1.500,-1.170,-0.130,-1.040,0.582,-0.073,0.655,-0.032,2.869,-0.588,2.670,-0.620,2.050,-0.000,9758,4891,4867
1915,Evan Eschmeyer,2001,1.250,-0.860,-1.280,0.420,0.060,0.560,1.510,0.760,1.170,-0.410,-0.515,0.161,-0.676,0.085,0.090,0.330,0.320,0.250,-0.400,0.080,0.430,1.480,1.200,0.280,-0.237,-0.068,-0.169,0.467,0.245,1.243,0.330,1.710,2.040,0.000,5058,2527,2531
764,David Robinson,2001,1.330,-0.110,-0.770,0.370,-0.560,-0.380,0.750,-0.470,-0.710,0.240,-0.104,-0.117,0.013,-0.406,1.440,1.110,0.290,0.130,-1.730,0.490,0.440,1.940,1.510,0.430,0.063,0.161,-0.098,0.997,-0.574,2.003,-0.980,3.000,2.020,0.000,10067,5047,5020
923,Donyell Marshall,2001,3.980,-0.130,-0.970,0.460,-3.000,0.150,2.310,2.260,2.040,0.220,-1.126,-0.486,-0.640,-0.024,0.630,0.050,-1.320,0.350,0.690,-0.060,0.630,0.490,0.660,-0.170,0.050,0.071,-0.021,0.230,1.134,0.540,1.110,0.770,1.880,0.000,9247,4621,4626
757,Damon Stoudamire,2001,0.620,0.490,-0.580,-0.190,-0.040,0.860,2.430,1.440,1.640,-0.200,0.764,0.346,0.418,-0.354,0.030,0.180,0.270,-0.140,-0.310,0.240,0.340,0.340,0.170,0.170,-0.308,-0.181,-0.127,-0.012,2.204,0.032,1.850,0.020,1.860,-0.010,10121,5054,5067
2101,Paul McPherson,2001,0.800,0.280,-0.030,-0.280,-0.780,0.230,-1.870,0.910,0.790,0.120,-0.012,0.159,-0.171,1.382,0.190,-0.230,-0.330,0.100,0.130,-0.220,0.900,-0.770,-0.490,-0.280,0.559,0.233,0.326,-0.249,0.898,-0.211,2.280,-0.460,1.820,0.000,2258,1127,1131
165,Hakeem Olajuwon,2001,-0.040,-0.040,-1.340,-0.190,1.370,0.310,0.420,-0.020,-0.060,0.040,-0.284,-0.284,-0.000,0.654,1.030,0.130,-0.090,-0.130,-0.940,-0.180,1.240,0.510,0.260,0.250,0.276,0.018,0.258,0.684,-0.304,0.786,0.350,1.470,1.820,-0.000,5779,2876,2903
762,Shawn Bradley,2001,-0.580,-0.010,-0.980,-0.010,1.560,-0.040,-1.140,-2.330,-2.290,-0.040,-0.073,-0.239,0.166,1.013,0.980,1.780,-0.140,0.530,-0.840,-0.080,0.140,4.360,3.650,0.710,-0.684,-0.120,-0.564,-0.476,-2.403,3.676,-1.390,3.200,1.810,0.000,8391,4180,4211
1517,Bobby Jackson,2001,1.020,-0.530,-1.140,-0.150,0.120,-0.770,-1.470,-1.660,-1.280,-0.380,0.234,0.394,-0.160,0.796,0.210,-0.100,0.300,0.520,-0.520,0.880,2.100,1.830,1.860,-0.030,0.322,0.162,0.160,0.268,-1.426,2.152,-0.630,2.420,1.780,-0.010,6799,3398,3401
1501,Tim Thomas,2001,-0.330,-0.160,2.880,0.490,-2.540,0.440,1.870,2.850,2.230,0.620,0.710,0.486,0.224,-1.220,-0.040,0.110,-1.070,0.140,1.120,-0.010,-0.220,-0.640,-0.250,-0.390,-0.002,-0.050,0.048,0.082,3.560,-0.642,2.340,-0.560,1.780,0.000,9312,4670,4642
353,Darrell Armstrong,2001,-0.330,-0.250,0.590,0.460,-0.260,0.220,1.030,0.240,0.050,0.190,1.046,0.491,0.555,0.844,0.130,0.030,-0.240,-0.100,0.110,0.260,0.020,-0.610,-0.130,-0.480,0.247,0.388,-0.141,0.003,1.286,-0.363,2.130,-0.360,1.770,0.000,11161,5598,5563
270,Horace Grant,2001,-0.230,0.210,-0.940,0.280,1.170,0.570,1.230,-0.560,-0.670,0.110,0.414,0.394,0.020,1.506,0.300,0.250,0.140,0.190,-0.440,-0.010,1.580,1.010,1.020,-0.010,-0.745,-0.495,-0.250,0.135,-0.146,0.265,1.360,0.400,1.760,0.000,10607,5297,5310
1513,Scot Pollard,2001,0.510,-0.770,0.380,0.180,-0.900,-0.810,0.190,-1.780,-1.470,-0.310,-0.133,0.205,-0.338,0.803,1.410,0.840,0.140,0.240,-1.550,0.070,1.730,2.150,1.870,0.280,0.447,0.044,0.403,0.223,-1.913,2.597,-1.110,2.820,1.710,-0.000,6709,3360,3349
1885,Lamar Odom,2001,1.470,-0.040,-0.160,-0.570,-1.310,1.000,-1.270,0.910,1.060,-0.150,-0.913,-0.218,-0.695,1.353,1.130,0.300,-0.370,0.210,-0.760,-0.360,0.640,1.090,0.940,0.150,-0.731,-0.476,-0.255,0.001,-0.003,0.359,1.350,0.360,1.710,-0.000,10262,5126,5136
57,Doug Christie,2001,1.090,0.700,0.450,-0.230,-1.540,-0.440,-0.530,0.460,-0.180,0.640,0.565,0.338,0.227,0.205,0.400,-0.230,0.030,-0.290,-0.420,0.140,0.950,-0.240,-0.270,0.030,0.253,0.200,0.053,0.467,1.025,0.013,1.230,0.480,1.700,-0.010,12654,6333,6321
1719,Bonzi Wells,2001,2.880,0.290,-2.150,0.090,-0.740,0.350,2.160,0.710,0.770,-0.060,-0.152,-0.460,0.308,1.052,0.190,0.090,-0.520,-0.170,0.320,0.090,-0.510,-0.070,-0.020,-0.050,-0.033,-0.206,0.173,0.173,0.558,-0.103,1.610,0.070,1.680,0.000,7256,3611,3645
1073,Reggie Slater,2001,0.830,0.410,-0.280,0.350,-0.540,0.140,0.620,1.360,1.450,-0.090,-0.057,0.201,-0.258,1.227,-0.030,-0.460,-0.200,0.070,0.230,0.080,-0.030,-0.030,-0.110,0.080,-0.395,-0.035,-0.360,-0.455,1.303,-0.425,2.530,-0.880,1.650,-0.000,2748,1371,1377
959,Steve Nash,2001,0.670,0.660,1.780,0.760,-2.450,0.830,1.760,3.050,2.480,0.570,0.035,-0.089,0.124,-1.035,-1.300,0.420,0.210,0.080,1.100,0.620,0.400,0.490,0.790,-0.300,-0.209,0.207,-0.416,-0.731,3.085,0.281,2.050,-0.450,1.600,0.000,10196,5091,5105
296,Rick Fox,2001,0.520,0.850,1.450,-0.100,-1.960,-0.060,0.860,0.270,0.540,-0.270,-0.141,-0.004,-0.137,0.741,0.510,0.120,0.660,-0.400,-1.170,0.390,0.760,0.550,0.590,-0.040,-0.263,-0.009,-0.254,0.433,0.129,0.287,0.870,0.720,1.600,0.010,10885,5445,5440
369,Charlie Ward,2001,1.000,0.130,0.970,0.190,-1.970,-0.020,-0.040,1.180,0.950,0.230,0.217,-0.352,0.569,-0.177,0.560,-0.080,-0.720,-0.400,0.160,0.480,-0.670,-0.180,-0.090,-0.090,0.364,0.316,0.048,0.176,1.397,0.184,1.220,0.360,1.580,0.000,5679,2849,2830
966,Jerome Williams,2001,0.910,-0.920,-0.920,0.160,0.010,-0.080,-0.710,0.250,0.320,-0.070,-0.172,-0.089,-0.083,0.662,-0.520,0.040,-0.200,0.140,0.720,0.300,-0.310,-0.240,-0.160,-0.080,0.441,0.166,0.275,0.609,0.078,0.201,0.740,0.810,1.560,0.010,4323,2157,2166
699,Brent Barry,2001,0.340,1.120,1.020,0.930,-1.370,-0.150,1.490,2.840,2.420,0.420,-0.231,-0.202,-0.029,-0.659,0.300,-0.480,-0.400,-0.280,0.100,0.270,0.100,-0.830,-0.760,-0.070,0.123,0.153,-0.030,0.307,2.609,-0.707,1.950,-0.400,1.550,0.000,6587,3314,3273
978,Peja Stojakovic,2001,-0.100,0.700,0.510,0.180,-0.410,-0.220,-0.620,1.750,1.180,0.570,0.067,-0.180,0.247,-0.167,0.780,-0.170,0.020,-0.150,-0.800,0.080,-0.050,-0.090,-0.240,0.150,-0.008,-0.137,0.129,-0.012,1.817,-0.098,1.650,-0.110,1.540,0.000,12395,6210,6185
1898,Cal Bowdler,2001,0.200,-0.060,0.140,0.100,-0.340,0.310,0.690,0.620,0.640,-0.020,0.760,0.073,0.687,0.420,-0.190,-0.210,-0.130,0.120,0.310,0.190,-0.280,-0.180,0.020,-0.200,-0.267,0.199,-0.466,0.117,1.380,-0.447,1.800,-0.330,1.470,0.000,1399,708,691
213,Antonio Davis,2001,-1.000,-0.730,0.210,0.560,0.790,0.150,2.300,0.390,0.420,-0.030,0.632,0.327,0.305,0.128,0.050,0.390,1.180,0.240,-1.230,-0.510,0.130,0.810,0.510,0.300,-0.416,-0.145,-0.271,-0.094,1.022,0.394,1.150,0.300,1.450,0.000,11810,5922,5888
1883,Steve Francis,2001,1.470,0.740,1.640,-0.040,-3.110,0.170,-1.210,1.310,0.700,0.610,-0.018,0.181,-0.199,0.568,0.150,0.030,0.300,-0.140,-0.450,-0.280,0.260,0.010,-0.070,0.080,-0.171,-0.130,-0.041,-0.269,1.292,-0.161,1.860,-0.430,1.440,0.010,11870,5921,5949
708,Kevin Garnett,2001,-1.090,0.720,-0.750,-0.150,1.840,1.280,2.740,0.750,0.660,0.090,0.308,-0.070,0.378,-0.278,-0.670,0.240,0.520,-0.060,0.150,0.220,0.500,0.270,0.180,0.090,0.628,0.469,0.159,-0.308,1.058,0.898,0.780,0.590,1.370,0.000,12553,6309,6244
1902,Jeff Foster,2001,-0.280,0.080,-1.240,-0.400,1.520,-0.460,-0.520,-1.040,-0.930,-0.110,-0.727,-0.259,-0.468,1.337,0.810,0.290,-0.640,-0.100,-0.160,0.750,0.950,0.520,0.900,-0.380,-0.034,0.164,-0.198,1.314,-1.767,0.486,-0.430,1.800,1.370,0.000,4518,2232,2286
1952,Raja Bell,2001,-0.050,0.180,0.190,-0.100,-0.150,-0.040,-0.180,1.560,1.300,0.260,0.203,0.203,-0.000,-0.653,0.140,-0.080,-0.140,-0.050,0.010,0.030,0.000,-0.380,-0.170,-0.210,0.394,0.224,0.170,0.186,1.763,0.014,1.110,0.200,1.310,0.000,604,297,307
911,Ervin Johnson,2001,-1.690,0.140,0.840,0.480,0.870,0.450,0.860,-0.280,0.010,-0.290,-0.778,0.081,-0.859,1.358,0.280,0.270,-0.470,0.030,0.190,0.060,-0.680,1.400,0.970,0.430,-0.148,-0.034,-0.114,-0.252,-1.058,1.252,0.300,1.000,1.300,0.000,9015,4503,4512
779,Glen Rice,2001,-0.920,0.010,0.850,0.110,0.070,0.630,-0.250,1.420,0.810,0.610,-0.227,-0.237,0.010,-0.323,1.280,0.110,-0.440,-0.000,-0.840,0.170,1.210,-0.330,0.020,-0.350,0.073,-0.030,0.103,0.677,1.193,-0.257,0.870,0.420,1.290,0.000,8244,4148,4096
109,Robert Horry,2001,-1.160,1.120,2.170,0.040,-1.010,-0.660,-0.680,0.690,0.550,0.140,0.279,0.088,0.191,1.091,-0.520,-0.220,-0.160,0.270,0.680,0.060,0.960,-0.160,0.040,-0.200,-0.015,0.018,-0.033,-0.605,0.969,-0.175,2.060,-0.780,1.290,0.010,7306,3656,3650
1509,Kelvin Cato,2001,0.200,0.100,-0.270,0.230,0.070,-0.340,-0.910,0.540,0.310,0.230,-0.450,-0.098,-0.352,-0.060,0.470,0.010,0.220,0.200,-0.690,0.270,0.850,1.930,1.760,0.170,-0.382,-0.151,-0.231,-0.298,0.090,1.548,0.030,1.250,1.280,0.000,2261,1140,1121
87,Dikembe Mutombo,2001,-1.180,0.480,-2.570,-0.340,3.740,-0.060,-2.150,-1.110,-0.800,-0.310,-0.675,-0.321,-0.354,0.025,2.530,1.030,0.380,-0.030,-2.910,-0.160,1.020,2.680,1.800,0.880,-0.390,-0.211,-0.179,0.750,-1.785,2.290,-1.760,3.040,1.270,-0.010,12693,6348,6345
696,Travis Best,2001,-0.030,-0.500,0.020,-0.110,0.010,-0.230,-2.230,-0.860,-1.270,0.410,0.952,0.826,0.126,0.298,0.840,0.360,-0.430,0.200,-0.400,0.330,0.490,1.000,1.100,-0.100,0.285,-0.206,0.491,-0.445,0.092,1.285,0.390,0.840,1.230,0.000,9538,4782,4756
1739,Ruben Patterson,2001,1.750,0.640,-0.080,0.470,-1.670,0.200,1.540,1.380,1.670,-0.290,-0.116,0.221,-0.337,0.776,-0.830,-0.150,-0.490,0.080,1.330,0.030,0.090,-0.820,-0.790,-0.030,0.577,0.534,0.043,-0.597,1.264,-0.243,2.040,-0.840,1.190,-0.010,7765,3896,3869
1737,Nazr Mohammed,2001,1.400,0.100,-0.450,0.060,-0.940,0.110,1.580,1.060,1.340,-0.280,-0.714,-0.196,-0.518,0.874,0.330,-0.160,0.000,-0.170,-0.340,-0.250,-0.760,-0.480,-0.540,0.060,0.230,0.204,0.026,0.220,0.346,-0.250,1.220,-0.030,1.190,-0.000,3593,1787,1806
120,Steven Smith,2001,-1.100,0.290,2.040,-0.450,-0.940,0.720,-0.920,1.760,0.630,1.130,0.365,0.375,-0.010,-0.645,-0.100,-0.040,-0.470,-0.100,0.560,0.380,0.640,-0.610,-0.080,-0.530,0.075,-0.205,0.280,0.235,2.125,-0.535,1.480,-0.300,1.180,0.000,9824,4900,4924
686,Antonio McDyess,2001,-0.140,1.210,0.300,-0.720,-0.170,0.420,2.620,0.480,0.510,-0.030,0.492,-0.144,0.636,0.108,0.690,0.210,-0.160,-0.330,-0.530,0.690,-1.420,1.040,0.930,0.110,-0.966,-0.675,-0.291,-0.034,0.972,0.074,1.080,0.040,1.120,0.000,9654,4828,4826
89,Nick Van Exel,2001,-0.990,0.720,1.910,-0.080,-0.920,0.020,1.430,1.240,1.180,0.060,0.995,0.518,0.477,-0.275,0.210,-0.100,-0.440,0.090,0.230,0.040,-1.620,-0.160,-0.180,0.020,-0.760,-0.364,-0.396,0.070,2.235,-0.920,1.960,-0.850,1.110,0.000,10034,5006,5028
692,Andrew DeClercq,2001,1.020,0.560,-0.410,0.280,-0.610,0.090,1.630,-0.310,1.110,-1.420,-0.066,-0.278,0.212,0.996,0.320,0.550,0.520,-0.240,-0.850,-0.190,0.130,0.450,0.410,0.040,0.371,0.272,0.099,-0.351,-0.376,0.821,0.620,0.470,1.090,0.000,3634,1818,1816
397,Reggie Miller,2001,-1.130,0.990,2.080,-0.110,-0.940,0.410,2.210,2.190,2.150,0.040,0.794,0.407,0.387,-1.024,0.490,-0.040,0.340,0.330,-0.840,-0.690,0.280,-0.530,-0.530,-0.000,0.101,-0.361,0.462,-0.481,2.984,-0.429,1.960,-0.910,1.060,0.010,12335,6153,6182
185,Chris Webber,2001,0.050,0.300,-0.560,-0.320,0.510,-0.190,-0.520,-0.230,-0.240,0.010,-0.047,-0.445,0.398,0.027,0.210,-0.070,0.470,0.120,-0.680,0.540,0.590,1.020,0.780,0.240,0.323,0.320,0.003,-0.043,-0.277,1.343,-0.250,1.300,1.050,0.000,12409,6214,6195
105,Dan Majerle,2001,-0.240,-0.320,1.090,-0.200,-0.850,0.330,0.360,1.440,1.370,0.070,0.667,0.145,0.522,-1.327,0.060,-0.280,0.020,0.310,-0.100,-0.210,0.940,-0.600,-0.670,0.070,0.161,-0.028,0.189,0.679,2.107,-0.439,0.780,0.240,1.010,-0.010,4820,2408,2412
937,Scottie Pippen,2001,0.830,0.440,1.170,-0.100,-2.000,0.500,1.320,1.120,0.890,0.230,-0.032,0.307,-0.339,-0.008,0.330,-0.140,-0.550,-0.070,0.220,-0.170,0.390,-0.260,-0.190,-0.070,0.484,0.315,0.169,-0.294,1.088,0.224,1.080,-0.070,1.010,0.000,8132,4066,4066
422,Avery Johnson,2001,-0.290,-0.430,-1.850,1.080,2.140,0.220,0.340,-0.220,0.260,-0.480,-0.043,0.155,-0.198,-0.017,0.340,0.040,0.320,0.250,-0.660,0.270,1.240,1.380,1.320,0.060,0.055,0.116,-0.061,-0.145,-0.263,1.435,-0.280,1.290,1.010,0.000,5595,2805,2790
1496,Keith Van Horn,2001,0.730,-0.310,1.460,0.430,-2.190,0.920,1.170,3.010,2.690,0.320,0.309,-0.027,0.336,-0.699,-0.660,-0.040,-0.450,-0.040,1.120,-0.170,-0.880,-0.830,-0.520,-0.310,-0.505,-0.148,-0.357,-0.305,3.319,-1.335,2.620,-1.640,0.980,-0.000,6542,3268,3274
