player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
101108,Chris Paul,2014,2.39,2.22,0.17,0.17,0.29,-0.12,0.03,1.22,1.52,-0.3,0.63,0.42,0.21,0.78,2.56,1.85,2.59,2.63,5.23,0.01,10505,5263,5242
1938,Manu Ginobili,2014,4.44,3.83,0.61,-0.03,-0.57,0.53,-0.25,-0.4,-0.42,0.02,0.74,0.02,0.72,0.6,4.41,0.34,4.16,0.94,5.1,0.0,8366,4215,4151
2738,Andre Iguodala,2014,2.26,2.65,-0.39,0.04,0.09,-0.03,-0.25,1.87,1.73,0.14,0.77,0.32,0.44,-0.34,2.3,2.64,2.05,2.3,4.35,0.0,8990,4491,4499
201142,Kevin Durant,2014,3.97,2.3,1.67,-0.36,0.04,-0.41,0.11,0.29,0.61,-0.32,-0.3,-0.25,-0.04,0.15,3.61,-0.01,3.72,0.14,3.85,-0.01,15505,7763,7742
201939,Stephen Curry,2014,3.26,3.17,0.09,0.26,0.02,0.24,-0.1,0.45,0.56,-0.11,-0.01,0.0,-0.01,-0.02,3.52,0.44,3.42,0.42,3.84,0.0,12467,6239,6228
101114,Deron Williams,2014,3.72,3.54,0.18,0.5,0.04,0.47,-1.21,0.12,0.25,-0.13,1.12,0.43,0.68,-0.42,4.22,1.24,3.01,0.82,3.83,-0.0,9345,4674,4671
200746,LaMarcus Aldridge,2014,1.09,0.91,0.18,0.12,-0.07,0.19,0.79,1.93,1.81,0.12,-0.39,-0.17,-0.22,0.19,1.21,1.54,2.0,1.73,3.73,0.0,11383,5683,5700
203109,Jae Crowder,2014,1.47,1.61,-0.14,-0.04,0.03,-0.09,-0.22,1.1,1.09,0.01,0.65,0.25,0.4,0.65,1.43,1.75,1.21,2.4,3.61,0.0,5057,2500,2557
202697,Iman Shumpert,2014,-0.19,0.18,-0.37,0.65,0.46,0.2,1.01,0.91,0.75,0.16,1.39,0.48,0.91,-0.16,0.46,2.3,1.47,2.14,3.61,0.0,7392,3669,3723
201609,Goran Dragic,2014,1.77,1.34,0.43,0.41,0.07,0.35,0.68,0.72,1.15,-0.43,-0.11,0.06,-0.17,0.11,2.18,0.61,2.86,0.72,3.58,0.0,10483,5251,5232
