player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
467,Jason Kidd,1999,0.260,0.460,0.280,0.610,-0.550,0.160,3.340,0.890,0.860,0.030,0.624,-0.065,0.689,0.816,0.450,-0.150,-0.300,-0.240,-0.140,-0.100,0.240,0.580,0.390,0.190,0.425,0.204,0.221,-0.315,1.514,1.005,2.330,0.690,3.020,0.000,8059,4033,4026
224,Eddie Jones,1999,0.140,-0.120,0.900,0.570,-1.040,0.550,1.210,1.670,1.030,0.640,0.860,0.458,0.402,-0.330,-0.000,0.300,0.190,0.200,-0.190,-0.080,0.690,0.630,0.810,-0.180,-0.046,0.293,-0.339,0.206,2.530,0.584,2.200,0.790,3.000,0.010,6921,3474,3447
304,John Stockton,1999,1.960,0.320,-1.660,0.020,-0.300,0.270,2.070,1.690,1.130,0.560,0.245,0.046,0.199,-0.635,0.440,0.470,-0.030,0.150,-0.420,0.150,1.080,1.000,0.980,0.020,-0.123,-0.139,0.016,0.543,1.935,0.877,1.300,1.420,2.720,0.000,6278,3145,3133
950,Stephon Marbury,1999,1.510,-1.040,0.520,-0.290,-2.010,0.460,0.570,-0.700,-0.470,-0.230,1.454,0.557,0.897,2.356,-0.850,0.310,-0.310,0.080,1.160,-0.740,0.070,-0.650,-0.770,0.120,0.114,-0.083,0.197,0.106,0.754,-0.536,3.110,-0.430,2.680,0.000,6975,3486,3489
283,Lindsey Hunter,1999,-0.050,0.620,0.270,0.510,-0.220,0.220,2.260,1.760,1.800,-0.040,0.229,0.480,-0.251,0.101,-0.220,-0.070,-0.210,-0.050,0.430,-0.130,-1.100,0.200,0.080,0.120,0.065,0.037,0.028,0.175,1.989,0.265,2.090,0.440,2.530,-0.000,6795,3388,3407
1495,Tim Duncan,1999,0.340,0.690,-1.270,-0.330,0.930,0.860,1.000,0.830,0.990,-0.160,0.204,-0.117,0.321,0.026,0.570,0.770,0.640,0.240,-1.220,0.360,1.430,1.780,1.410,0.370,-0.193,-0.007,-0.186,-0.127,1.034,1.587,1.060,1.460,2.520,0.000,9659,4827,4832
65,Greg Minor,1999,0.200,-0.180,0.210,-0.050,-0.410,0.180,-0.130,-0.720,-0.470,-0.250,0.465,0.535,-0.070,1.275,0.020,0.150,-0.380,0.030,0.360,0.470,1.160,1.020,1.010,0.010,0.706,0.409,0.297,-0.276,-0.255,1.726,1.020,1.450,2.470,0.000,2769,1386,1383
96,Detlef Schrempf,1999,-0.100,0.760,1.250,0.020,-1.150,-0.200,2.560,1.580,1.550,0.030,0.259,0.041,0.218,0.111,0.450,-0.560,-0.510,0.010,0.060,0.200,0.550,1.050,0.750,0.300,-0.183,-0.394,0.211,-0.367,1.839,0.867,1.950,0.500,2.450,0.000,6343,3161,3182
22,Rik Smits,1999,-1.500,0.730,-0.320,0.810,1.820,1.440,2.470,2.540,3.020,-0.480,0.345,0.007,0.338,-0.025,0.480,0.000,-0.090,-0.060,-0.380,-0.080,-0.320,-0.440,-0.370,-0.070,-0.230,-0.022,-0.208,0.230,2.885,-0.670,2.860,-0.440,2.420,0.000,5551,2789,2762
787,Charles Barkley,1999,0.600,0.710,2.660,0.670,-3.270,0.610,2.250,1.850,1.950,-0.100,0.329,0.099,0.230,1.451,0.360,0.080,-0.040,-0.290,-0.320,-0.440,-1.010,-0.460,-0.640,0.180,-0.170,-0.127,-0.043,-0.580,2.179,-0.630,3.630,-1.210,2.420,-0.000,6087,3046,3041
1114,Jaren Jackson,1999,-1.070,0.010,1.360,-0.250,-0.300,0.040,-0.840,-0.560,-0.610,0.050,0.249,0.239,0.010,0.601,0.200,0.290,0.220,0.400,-0.410,0.220,1.500,1.690,1.540,0.150,-0.158,-0.103,-0.055,0.508,-0.311,1.532,0.290,2.040,2.330,0.000,4561,2268,2293
913,Larry Johnson,1999,0.500,-0.120,0.190,0.080,-0.700,0.290,-0.200,1.020,0.760,0.260,-0.499,0.051,-0.550,-0.651,0.900,0.870,-0.170,-0.160,-0.730,0.520,0.760,1.660,1.650,0.010,0.022,-0.101,0.123,0.708,0.521,1.682,-0.130,2.390,2.270,0.010,8025,4021,4004
109,Robert Horry,1999,-0.110,0.530,1.030,0.460,-0.920,-0.130,1.040,1.970,1.660,0.310,-0.144,-0.303,0.159,-0.036,0.160,-0.110,-0.570,-0.040,0.400,0.580,0.550,0.100,0.140,-0.040,0.372,0.106,0.266,-0.052,1.826,0.472,1.790,0.420,2.200,-0.010,3455,1726,1729
468,Jon Barry,1999,0.210,0.800,1.900,-0.330,-2.120,0.120,0.170,1.840,1.380,0.460,0.207,-0.195,0.402,-0.467,0.080,0.130,0.360,0.170,-0.440,0.080,1.860,0.690,0.630,0.060,0.014,-0.016,0.030,-0.104,2.047,0.704,1.580,0.600,2.180,0.000,3220,1615,1605
947,Allen Iverson,1999,0.750,1.160,-1.240,-0.800,0.490,-0.790,-1.390,-0.370,-0.720,0.350,0.372,0.353,0.019,1.098,0.510,-0.720,-0.430,0.040,-0.090,0.570,-0.140,0.210,0.190,0.020,0.581,0.317,0.264,0.239,0.002,0.791,1.100,1.030,2.130,0.000,8510,4270,4240
87,Dikembe Mutombo,1999,0.290,0.050,-0.070,-0.800,-0.220,-0.070,-1.900,-0.190,-0.350,0.160,0.212,0.566,-0.354,0.498,1.070,0.680,0.250,0.380,-1.320,-0.150,0.800,1.520,1.070,0.450,-0.189,-0.228,0.039,0.279,0.022,1.331,0.520,1.610,2.130,0.000,7598,3799,3799
1720,Michael Doleac,1999,-0.410,-0.040,-0.350,-0.020,0.760,0.580,1.030,1.540,1.320,0.220,0.186,-0.073,0.259,0.584,-0.320,-0.330,-0.070,-0.090,0.380,-0.040,-0.020,-1.190,-1.160,-0.030,0.519,0.452,0.067,0.391,1.726,-0.671,2.310,-0.280,2.020,-0.010,2990,1501,1489
184,Bobby Phills,1999,-0.100,0.700,1.430,0.720,-1.330,0.470,1.210,2.530,2.290,0.240,0.093,-0.114,0.207,-0.493,0.140,-0.180,0.050,-0.040,-0.180,0.360,-0.770,0.480,0.330,0.150,-0.332,-0.026,-0.306,-0.268,2.623,0.148,2.130,-0.120,2.010,0.000,5855,2931,2924
1713,Vince Carter,1999,-0.580,-0.280,-0.290,0.070,0.870,0.540,1.410,0.430,0.710,-0.280,0.662,0.263,0.399,0.528,0.570,0.180,-0.530,-0.120,-0.040,0.110,-0.120,0.020,0.280,-0.260,0.144,0.276,-0.132,0.216,1.092,0.164,1.620,0.380,2.000,0.000,6427,3220,3207
204,Jeff Hornacek,1999,1.310,0.400,0.320,0.300,-1.620,0.220,2.920,1.190,0.870,0.320,0.381,0.054,0.327,0.729,0.490,0.530,-0.220,-0.020,-0.270,-0.130,-0.040,-0.140,-0.200,0.060,-0.182,-0.381,0.199,0.002,1.571,-0.322,2.300,-0.320,1.980,0.000,6228,3115,3113
951,Ray Allen,1999,-0.250,0.030,-0.000,0.070,0.260,0.760,0.410,0.200,0.040,0.160,0.899,0.445,0.454,0.601,-0.180,0.060,-0.820,-0.090,1.010,-0.030,-0.580,-0.810,-0.720,-0.090,0.459,0.671,-0.212,0.611,1.099,-0.351,1.700,0.260,1.960,0.000,6082,3042,3040
21,Greg Anthony,1999,-0.170,0.080,1.380,0.090,-1.190,-0.160,-0.080,0.090,-0.410,0.500,0.039,-0.029,0.068,0.481,-0.580,0.590,-0.550,-0.010,1.130,0.310,1.250,0.200,0.370,-0.170,0.879,0.445,0.434,0.271,0.129,1.079,0.610,1.350,1.960,0.000,3773,1880,1893
255,Grant Hill,1999,1.900,0.550,-0.330,0.620,-1.570,0.260,0.100,2.600,2.120,0.480,0.129,-0.038,0.167,-0.509,0.540,0.010,-0.240,-0.070,-0.300,-0.360,0.310,-0.250,-0.080,-0.170,0.358,0.054,0.304,-0.398,2.729,0.108,2.220,-0.290,1.930,-0.000,7241,3618,3623
1722,Michael Dickerson,1999,0.600,0.620,0.370,0.430,-0.980,0.610,1.120,2.780,2.790,-0.010,-0.412,-0.315,-0.097,-1.098,0.200,0.170,0.670,-0.070,-0.870,0.210,0.090,1.580,1.140,0.440,-0.574,-0.302,-0.272,-0.376,2.368,1.006,1.270,0.630,1.900,0.000,5952,2977,2975
397,Reggie Miller,1999,-1.760,1.100,1.550,0.500,0.210,0.290,1.270,1.160,0.780,0.380,1.330,0.623,0.707,0.570,0.520,0.100,-0.060,0.220,-0.460,-0.190,0.390,0.180,0.140,0.040,-0.830,-0.465,-0.365,-0.580,2.490,-0.650,3.060,-1.230,1.840,0.010,8156,4078,4078
173,Keith Askins,1999,0.200,-0.250,0.420,0.030,-0.620,0.170,1.040,0.680,0.880,-0.200,-0.071,-0.043,-0.028,0.231,0.530,0.230,-0.310,-0.000,-0.220,0.060,0.850,0.300,0.260,0.040,0.050,-0.068,0.118,0.650,0.609,0.350,0.840,1.000,1.830,-0.010,1656,824,832
422,Avery Johnson,1999,1.660,0.600,-1.500,0.020,-0.170,0.200,1.610,1.320,1.140,0.180,-0.061,-0.248,0.187,-0.269,0.410,0.760,0.720,-0.040,-1.130,0.090,0.480,0.670,0.410,0.260,-0.238,-0.033,-0.205,0.378,1.259,0.432,0.990,0.810,1.800,-0.000,8283,4145,4138
147,Jalen Rose,1999,-0.970,-0.320,-0.270,-0.110,1.240,0.210,-3.090,0.990,0.370,0.620,0.877,0.678,0.199,-0.157,0.880,-0.260,0.360,0.190,-1.250,-0.190,1.610,-0.150,0.110,-0.260,0.142,-0.101,0.243,0.018,1.867,-0.008,1.710,0.010,1.720,0.000,5711,2851,2860
223,Bill Curley,1999,-0.950,0.110,-0.240,0.140,1.180,0.410,1.820,0.510,0.760,-0.250,0.406,-0.149,0.555,0.494,-0.480,0.180,0.070,-0.050,0.420,-0.080,0.600,-0.260,-0.050,-0.210,0.458,0.105,0.353,0.102,0.916,0.198,1.410,0.300,1.710,-0.000,1412,706,706
1802,Brad Miller,1999,1.220,0.730,-1.020,0.250,-0.200,-0.160,0.190,1.420,1.270,0.150,-0.156,0.119,-0.275,0.616,-0.280,-0.190,-0.270,-0.070,0.550,0.270,-0.180,-0.460,-0.370,-0.090,0.069,-0.079,0.148,0.191,1.264,-0.391,1.880,-0.200,1.680,0.000,1754,871,883
248,George Lynch,1999,0.300,0.150,-1.400,-0.190,1.100,-0.500,-1.270,-0.130,-0.070,-0.060,-0.197,-0.343,0.146,0.567,0.780,-0.260,-0.070,-0.050,-0.710,0.520,0.520,0.970,0.810,0.160,0.731,0.373,0.358,-0.301,-0.327,1.701,0.240,1.400,1.640,0.000,5649,2802,2847
302,Mookie Blaylock,1999,-0.580,-0.400,0.910,-0.640,-0.330,-0.230,-2.880,-1.080,-1.110,0.030,0.979,0.751,0.228,0.891,0.940,0.460,-0.100,0.400,-0.830,-0.190,1.030,1.030,0.770,0.260,-0.161,-0.166,0.005,-0.019,-0.101,0.869,0.790,0.850,1.640,0.000,7348,3679,3669
717,Arvydas Sabonis,1999,0.600,-0.240,-1.450,0.240,0.840,0.570,1.900,0.300,0.600,-0.300,0.029,-0.055,0.084,0.201,0.200,0.880,0.650,0.110,-0.850,-0.560,-0.210,0.360,-0.010,0.370,-0.272,-0.154,-0.118,1.012,0.329,0.088,0.530,1.100,1.620,-0.010,6175,3114,3061
446,Lucious Harris,1999,-0.490,-0.460,0.190,0.020,0.310,0.130,-0.970,0.920,0.710,0.210,0.478,0.231,0.247,-0.798,-0.460,-0.260,-0.060,0.100,0.520,0.260,0.660,0.090,-0.150,0.240,0.396,-0.170,0.566,0.514,1.398,0.486,0.600,1.000,1.600,0.000,2162,1071,1091
349,Mark Jackson,1999,-1.560,0.910,1.520,0.560,0.040,0.390,2.210,0.530,0.880,-0.350,0.472,0.200,0.272,1.018,0.600,0.060,0.180,0.130,-0.780,-0.180,0.120,0.130,-0.140,0.270,-0.597,-0.318,-0.279,0.027,1.002,-0.467,2.020,-0.440,1.580,0.000,6533,3292,3241
389,Toni Kukoc,1999,0.430,-0.260,0.780,-0.700,-1.210,0.020,3.700,0.390,0.370,0.020,0.945,0.133,0.812,-0.325,-0.500,0.080,-0.170,0.310,0.680,0.190,-0.410,0.650,0.680,-0.030,-0.016,0.116,-0.132,-0.064,1.335,0.634,1.010,0.570,1.580,0.000,5906,2960,2946
1714,Robert Traylor,1999,0.380,0.900,0.070,0.370,-0.450,0.550,2.610,0.840,1.670,-0.830,0.082,0.068,0.014,0.848,-0.750,-0.100,0.380,0.000,0.370,0.090,0.140,-0.290,-0.120,-0.170,0.228,0.193,0.035,-0.228,0.922,-0.062,1.770,-0.290,1.480,0.000,2942,1465,1477
358,Anfernee Hardaway,1999,-0.140,0.680,0.540,-0.000,-0.400,-0.580,0.740,0.110,0.130,-0.020,-0.094,0.121,-0.215,0.644,-0.540,-0.280,-0.090,-0.020,0.630,0.140,0.040,0.310,-0.130,0.440,0.709,0.481,0.228,-0.209,0.016,1.019,0.660,0.810,1.470,0.000,7668,3845,3823
1498,Antonio Daniels,1999,-0.420,-0.100,0.360,0.100,0.060,-0.150,-0.060,0.100,0.090,0.010,-0.394,-0.326,-0.068,0.554,0.140,0.100,-0.110,0.350,-0.030,0.360,1.340,1.280,1.240,0.040,0.145,0.233,-0.088,-0.245,-0.294,1.425,0.260,1.180,1.440,0.000,2536,1257,1279
1112,Ben Wallace,1999,-0.200,0.200,-1.000,-0.420,1.200,0.610,0.130,0.380,0.460,-0.080,0.395,0.368,0.027,-0.175,0.520,-0.200,-0.550,0.100,0.020,0.450,0.040,0.740,0.680,0.060,0.130,0.067,0.063,-0.040,0.775,0.870,0.600,0.830,1.430,-0.000,4533,2257,2276
1510,Brevin Knight,1999,1.740,-0.250,-1.620,0.010,-0.130,-0.090,0.000,0.360,-0.310,0.670,0.322,0.102,0.220,-0.062,-0.030,0.070,-0.440,-0.060,0.460,0.240,0.980,0.620,0.720,-0.100,0.580,0.245,0.335,-0.390,0.682,1.200,0.620,0.810,1.420,-0.010,4349,2184,2165
56,Gary Payton,1999,0.360,0.820,2.100,0.360,-2.450,-0.740,1.320,1.090,1.100,-0.010,0.856,0.615,0.241,0.364,0.100,-0.760,-0.290,0.010,0.190,-0.320,-0.760,-0.900,-0.920,0.020,-0.068,0.044,-0.112,0.068,1.946,-0.968,2.310,-0.900,1.410,-0.000,7371,3679,3692
431,Shawn Kemp,1999,2.290,0.260,-1.080,-0.050,-1.200,-0.070,1.520,0.730,0.170,0.560,-0.532,-0.438,-0.094,0.972,-0.410,-0.160,-0.310,-0.090,0.720,0.340,0.060,-0.560,-0.230,-0.330,0.277,0.121,0.156,0.523,0.198,-0.283,1.170,0.240,1.410,0.000,5327,2667,2660
896,Tim Hardaway,1999,-1.280,0.140,2.050,0.310,-0.770,0.660,0.630,1.540,1.800,-0.260,0.550,0.357,0.193,-1.490,1.050,0.700,-0.130,-0.080,-0.920,-0.050,1.480,1.560,1.380,0.180,-0.055,0.011,-0.066,-0.715,2.090,1.505,0.600,0.790,1.390,-0.000,6741,3368,3373
765,Hersey Hawkins,1999,0.410,0.690,1.870,-0.610,-2.270,0.180,-0.450,0.270,-0.380,0.650,0.487,0.223,0.264,0.643,0.180,-0.420,-0.960,0.240,0.770,-0.230,-0.360,-0.550,-0.530,-0.020,0.298,0.058,0.240,0.232,0.757,-0.252,1.400,-0.020,1.380,0.000,5972,2995,2977
690,Don Reid,1999,0.440,0.620,1.090,0.240,-1.540,-0.460,2.160,-0.180,0.290,-0.470,0.169,-0.024,0.193,0.601,0.060,0.190,-0.180,-0.080,0.110,-0.020,0.550,0.010,0.190,-0.180,0.153,-0.031,0.184,0.577,-0.011,0.163,0.590,0.740,1.330,0.000,3449,1711,1738
353,Darrell Armstrong,1999,0.470,-0.330,0.950,-0.070,-1.420,-0.000,1.260,-0.040,-0.200,0.160,-0.001,-0.253,0.252,1.391,-0.170,-0.150,-0.340,-0.070,0.510,0.110,-0.400,-0.710,-0.620,-0.090,0.588,0.385,0.203,0.082,-0.041,-0.122,1.350,-0.040,1.310,-0.000,6128,3082,3046
53,Mario Elie,1999,1.630,0.610,-0.270,-0.040,-1.360,-0.350,1.420,0.510,0.240,0.270,0.101,0.091,0.010,-0.301,0.170,0.650,0.830,0.090,-1.000,0.180,0.540,1.070,0.960,0.110,-0.231,0.090,-0.321,0.151,0.611,0.839,0.310,0.990,1.300,0.000,6455,3233,3222
994,Jamie Feick,1999,0.160,-0.080,0.770,0.470,-0.920,-0.090,0.430,1.120,0.950,0.170,0.758,0.394,0.364,0.892,-1.160,-0.410,-0.030,-0.010,1.190,-0.700,0.010,-1.490,-1.810,0.320,0.115,-0.196,0.311,-0.105,1.878,-1.375,2.770,-1.480,1.300,0.010,3069,1530,1539
361,Clifford Robinson,1999,-0.290,0.680,0.770,0.400,-0.480,0.430,2.930,1.580,1.120,0.460,0.146,-0.587,0.733,-0.166,0.810,-0.140,-0.910,-0.260,0.100,-0.170,-0.220,0.110,-0.130,0.240,0.305,0.092,0.213,-0.675,1.726,0.415,1.560,-0.260,1.290,-0.010,6903,3457,3446
3,Grant Long,1999,-1.380,-0.590,0.460,-0.220,0.920,-0.640,-2.170,-1.150,-1.560,0.410,-0.435,0.527,-0.962,-0.085,1.360,0.420,-0.090,0.420,-1.270,0.100,1.130,2.270,1.890,0.380,0.440,0.173,0.267,0.240,-1.585,2.710,-1.670,2.950,1.280,0.000,5967,2977,2990
935,Bryon Russell,1999,0.660,0.500,-0.650,0.410,-0.010,-0.070,2.230,1.040,1.040,0.000,-0.332,-0.233,-0.099,-0.868,0.910,0.600,0.040,0.080,-0.950,0.110,1.850,1.100,1.030,0.070,0.309,-0.059,0.368,0.011,0.708,1.409,-0.160,1.420,1.260,0.000,7540,3779,3761
124,Vlade Divac,1999,0.530,0.370,1.400,-0.600,-1.930,-0.360,0.190,-0.780,-0.740,-0.040,0.464,0.140,0.324,0.206,1.810,-0.130,0.490,-0.030,-2.300,-0.260,0.240,1.590,1.010,0.580,-0.343,-0.132,-0.211,0.103,-0.316,1.247,-0.110,1.350,1.230,-0.010,7685,3853,3832
365,Derrick McKey,1999,-0.410,0.070,-0.040,0.020,0.460,0.070,0.340,-0.070,-0.040,-0.030,0.278,0.158,0.120,0.832,0.440,-0.200,-0.350,0.010,-0.080,-0.070,0.210,-0.720,-0.770,0.050,0.238,-0.159,0.397,0.672,0.208,-0.482,1.040,0.190,1.230,0.000,1681,837,844
674,Reggie Jordan,1999,0.720,-0.110,-0.870,-0.130,0.150,-0.290,0.450,-0.540,-0.670,0.130,0.363,-0.005,0.368,1.337,-0.090,0.050,0.050,-0.060,0.040,0.200,0.570,-0.680,-0.430,-0.250,0.253,-0.147,0.400,0.457,-0.177,-0.427,1.160,0.030,1.200,0.010,1047,520,527
1519,John Thomas,1999,0.780,-0.120,-0.240,-0.320,-0.540,0.640,0.260,-0.130,-0.070,-0.060,-0.614,-0.551,-0.063,1.144,0.150,0.130,0.000,0.150,-0.150,0.110,-0.690,0.570,0.550,0.020,0.163,0.329,-0.166,0.057,-0.744,0.733,0.400,0.790,1.190,0.000,2158,1075,1083
344,Dana Barros,1999,-1.220,0.170,2.490,0.060,-1.260,0.640,3.180,2.040,2.240,-0.200,-0.303,0.111,-0.414,-0.777,-0.500,-0.080,0.080,0.050,0.420,0.520,0.780,-0.400,-0.080,-0.320,0.264,0.394,-0.130,0.356,1.737,-0.136,0.960,0.220,1.170,-0.010,4241,2124,2117
133,David Wesley,1999,-0.590,0.640,1.230,0.230,-0.640,0.390,1.990,0.710,0.690,0.020,0.068,-0.139,0.207,-0.338,0.280,-0.260,-0.290,0.070,0.000,0.070,-0.510,0.080,-0.120,0.200,0.236,0.449,-0.213,0.394,0.778,0.316,0.440,0.710,1.150,0.000,6838,3426,3412
461,Popeye Jones,1999,-0.060,-0.190,-0.260,0.210,0.320,-0.070,0.960,0.230,0.260,-0.030,0.327,0.269,0.058,0.863,-0.330,-0.040,0.000,0.120,0.330,0.010,0.150,-0.340,-0.060,-0.280,0.248,0.167,0.081,-0.168,0.557,-0.092,1.420,-0.260,1.150,-0.010,757,382,375
105,Dan Majerle,1999,-0.600,0.420,2.170,0.320,-1.570,0.660,0.640,1.390,1.190,0.200,-0.092,-0.048,-0.044,-0.298,0.330,1.210,0.330,-0.120,-0.660,-0.440,1.000,0.280,0.170,0.110,-0.041,-0.125,0.084,-0.099,1.298,0.239,1.000,0.140,1.140,0.000,6198,3101,3097
278,Stacey Augmon,1999,0.500,-0.360,-0.760,-0.150,0.260,0.660,-1.880,-0.450,-0.610,0.160,-0.121,0.125,-0.246,-0.089,-0.350,0.540,-0.180,0.240,0.530,0.110,1.250,1.130,1.240,-0.110,0.662,0.175,0.487,-0.002,-0.571,1.792,-0.660,1.790,1.130,-0.000,3760,1859,1901
904,Chris Mullin,1999,-0.790,0.740,1.050,0.900,-0.270,0.870,3.720,2.320,2.630,-0.310,-0.050,0.118,-0.168,-0.390,0.210,0.140,0.110,-0.000,-0.320,-0.280,-1.560,0.120,-0.300,0.420,-0.588,-0.243,-0.345,-0.302,2.270,-0.468,1.880,-0.770,1.110,0.000,5100,2555,2545
966,Jerome Williams,1999,0.590,-1.000,-0.420,0.100,-0.170,0.090,-0.780,-0.350,-0.390,0.040,0.283,0.064,0.219,1.327,0.110,-0.210,-0.480,-0.080,0.370,-0.080,-0.880,-0.760,-0.730,-0.030,0.227,0.144,0.083,0.383,-0.067,-0.533,1.260,-0.150,1.110,0.000,4316,2128,2188
905,Dale Davis,1999,-0.790,0.560,0.360,0.260,0.440,0.510,0.600,0.150,0.330,-0.180,0.545,0.292,0.253,0.375,0.670,0.030,0.040,0.060,-0.710,-0.110,0.140,0.530,0.130,0.400,-0.668,-0.331,-0.337,0.178,0.695,-0.138,1.070,0.040,1.110,0.000,6383,3190,3193
201,Chris Dudley,1999,0.620,-0.720,-0.280,-0.040,-0.350,0.150,-0.440,-0.220,0.200,-0.420,-0.584,0.138,-0.722,-0.116,0.560,0.170,0.590,-0.030,-1.150,0.300,0.460,0.970,0.760,0.210,0.404,-0.205,0.609,0.586,-0.804,1.374,-0.920,1.960,1.040,0.000,3465,1718,1747
731,Greg Ostertag,1999,0.160,-0.020,-0.850,0.420,0.690,0.480,1.010,0.510,0.270,0.240,-0.333,-0.366,0.033,-0.027,0.730,0.650,0.260,-0.140,-1.000,0.410,-0.210,1.670,1.340,0.330,-0.369,-0.216,-0.153,-0.451,0.177,1.301,0.150,0.850,0.990,-0.010,5626,2809,2817
98,Nick Anderson,1999,0.410,0.430,1.290,0.010,-1.700,-0.470,-0.010,-0.400,-0.330,-0.070,0.022,-0.099,0.121,0.558,0.070,0.020,-0.130,0.090,0.060,0.300,0.180,0.960,0.720,0.240,0.294,0.240,0.054,-0.444,-0.378,1.254,0.180,0.810,0.990,-0.000,6206,3110,3096
694,Sam Mack,1999,-2.260,-0.000,3.020,0.410,-0.740,-0.650,1.920,-0.950,-0.290,-0.660,0.489,0.382,0.107,0.701,0.070,-0.150,0.080,-0.080,-0.150,0.300,0.500,0.270,0.280,-0.010,0.203,-0.252,0.455,0.277,-0.461,0.473,0.240,0.750,0.990,-0.000,4405,2188,2217
