player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,pure_off,pure_def,pure_net,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
201933,Blake Griffin,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.997,1129,1127,2256,1.255,-0.451,0.818,-0.161,-0.076,0.485,1.997,-0.127,1.87,-0.127,1.87,0.773,0.165,-0.04,-0.018,-0.477,0.182,0.256,0.329,0.585,2.132,-0.397,1.078,-0.067,0.008,0.519,3.218,0.055,3.273,0.0,0.0,0.482,0.858,0.401,-0.616,-0.143,0.303,1.741,-0.456,1.285
2200,Pau Gasol,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.119,586,581,1167,0.188,2.022,0.305,-1.357,0.627,0.043,1.12,0.708,1.828,0.707,1.826,0.42,0.83,-0.566,0.023,-0.008,-0.411,-0.154,0.442,0.288,0.727,2.0,0.513,-1.299,0.641,0.309,1.881,1.01,2.891,0.0,-0.002,-0.232,0.871,0.635,1.192,-1.38,0.454,1.274,0.266,1.54
201188,Marc Gasol,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.126,791,794,1585,1.935,0.149,0.318,-0.39,-1.129,0.884,1.124,0.643,1.767,0.643,1.769,0.15,-0.854,0.027,0.175,-0.542,0.189,-0.365,-0.49,-0.855,2.459,0.912,0.437,-0.406,-1.09,0.83,1.806,1.336,3.142,-0.0,0.002,1.785,0.291,-0.587,1.003,-0.565,0.695,1.489,1.133,2.622
2754,Tony Allen,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.894,531,542,1073,-1.974,1.192,-1.41,2.26,1.489,0.175,-1.895,3.627,1.732,3.627,1.733,-0.222,-0.095,-0.192,0.15,0.364,0.195,-0.05,0.25,0.2,-1.4,1.606,-1.282,2.328,1.332,0.088,-1.35,4.022,2.672,0.0,0.001,-1.752,-1.218,1.125,1.287,2.11,-0.02,-1.845,3.377,1.532
101150,Lou Williams,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",3.351,198,200,398,2.162,-1.642,1.71,0.473,-0.521,-0.454,3.351,-1.623,1.728,-1.621,1.73,-0.407,-0.526,0.133,0.065,-0.012,-0.083,-0.286,-0.544,-0.83,3.067,-0.96,1.806,0.527,-0.584,-0.436,4.289,-0.869,3.42,0.0,0.002,2.569,1.577,-0.509,-1.116,0.408,-0.371,3.637,-1.079,2.558
203114,Khris Middleton,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.434,444,434,878,0.407,0.074,0.384,0.976,-0.357,0.21,0.434,1.26,1.694,1.26,1.694,-1.68,-0.608,-0.369,0.282,0.081,0.212,-1.968,-0.114,-2.082,1.573,0.951,0.524,0.964,-0.524,-0.01,1.573,1.905,3.478,0.0,0.0,2.087,0.753,-0.438,0.682,0.694,-0.002,2.402,1.374,3.776
101145,Monta Ellis,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.85,417,422,839,0.619,-0.083,0.826,1.302,-0.596,-0.522,0.849,0.697,1.546,0.697,1.547,0.956,-0.294,-0.335,-0.041,0.257,-0.063,0.878,-0.398,0.48,1.002,0.313,1.041,1.522,-0.758,-0.508,1.285,1.327,2.612,0.0,0.001,-0.337,1.161,-0.853,0.211,1.343,-0.459,-0.029,1.095,1.066
201950,Jrue Holiday,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.725,108,109,217,0.532,-0.381,1.035,0.364,0.157,-0.178,1.724,-0.195,1.529,-0.195,1.53,-0.18,0.364,-0.174,-0.006,-0.115,-0.174,-0.469,0.184,-0.285,1.277,-0.225,1.183,0.426,0.122,-0.083,2.582,0.118,2.7,0.0,0.001,0.712,1.209,0.272,-0.745,0.37,-0.004,2.193,-0.379,1.814
201599,DeAndre Jordan,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.472,968,972,1940,-0.783,0.696,-1.03,-0.275,2.287,0.584,0.474,1.005,1.479,1.004,1.476,0.172,-0.237,-0.516,0.17,0.417,0.086,0.073,0.019,0.092,0.239,1.088,-0.677,-0.307,2.177,0.682,1.739,1.463,3.202,0.0,-0.003,-0.955,-0.514,1.87,0.933,-0.445,0.498,0.401,0.986,1.387
2734,Devin Harris,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.476,163,165,328,0.568,-0.151,0.823,1.422,-0.915,-0.581,0.476,0.69,1.166,0.689,1.165,-0.041,-0.303,-0.038,0.058,-0.653,-0.073,-0.732,-0.318,-1.05,1.32,0.404,0.907,1.536,-0.814,-0.546,1.413,1.394,2.807,-0.0,-0.001,0.609,0.861,-0.262,0.152,1.364,-0.508,1.208,1.008,2.216
200746,LaMarcus Aldridge,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.531,396,393,789,-1.754,0.312,1.762,-1.029,1.523,0.276,1.531,-0.441,1.09,-0.44,1.091,-0.888,-0.404,0.092,-0.346,0.292,0.021,-0.504,-0.729,-1.233,-0.795,1.092,1.792,-0.817,1.359,0.265,2.356,0.54,2.896,0.0,0.001,-0.866,1.67,1.231,0.716,-0.683,0.255,2.035,0.288,2.323
202709,Cory Joseph,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.391,43,44,87,-0.537,0.285,0.776,-0.178,0.153,0.101,0.392,0.208,0.6,0.208,0.599,-0.479,-0.236,-0.123,-0.006,-0.0,-0.07,-0.602,-0.312,-0.914,0.343,0.815,0.867,-0.115,0.07,0.144,1.28,0.844,2.124,-0.0,-0.001,-0.058,0.899,0.153,0.521,-0.172,0.171,0.994,0.52,1.514
200794,Paul Millsap,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.288,1101,1090,2191,0.768,-0.74,-0.418,1.018,-0.062,0.005,0.288,0.283,0.571,0.282,0.57,1.992,-0.121,0.152,0.043,-0.364,-0.121,1.78,-0.199,1.581,1.401,-0.332,-0.411,1.201,-0.148,0.076,0.842,0.945,1.787,0.0,-0.001,-1.224,-0.57,0.302,-0.619,0.975,0.126,-1.492,0.482,-1.01
201960,DeMarre Carroll,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.99,1080,1081,2161,0.131,-1.025,0.112,0.752,0.748,-0.358,0.991,-0.631,0.36,-0.632,0.358,0.151,-0.348,0.288,0.147,-0.076,0.148,0.363,-0.053,0.31,1.289,-0.475,0.114,0.866,0.592,-0.453,1.995,-0.062,1.933,0.0,-0.002,-0.02,-0.176,0.824,-0.677,0.605,-0.506,0.628,-0.578,0.05
1495,Tim Duncan,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.151,486,476,962,-0.406,1.695,-0.22,-0.661,-0.526,0.448,-1.152,1.482,0.33,1.482,0.331,0.388,-0.216,0.163,-0.073,0.015,0.049,0.566,-0.24,0.326,0.356,2.059,-0.163,-0.653,-0.777,0.422,-0.584,1.828,1.244,0.0,0.001,-0.794,-0.383,-0.541,1.911,-0.588,0.399,-1.718,1.722,0.004
201567,Kevin Love,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.342,207,206,413,0.437,-0.056,0.265,-0.418,-0.36,0.46,0.342,-0.014,0.328,-0.015,0.327,0.614,-0.009,0.059,-0.034,0.463,-0.102,1.136,-0.145,0.991,1.232,0.367,0.312,-0.349,-0.605,0.529,0.939,0.547,1.486,-0.0,-0.001,-0.177,0.206,-0.823,-0.047,-0.384,0.562,-0.794,0.131,-0.663
1938,Manu Ginobili,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.532,259,262,521,0.56,-0.23,-1.36,0.891,0.268,0.166,-0.532,0.827,0.295,0.826,0.294,-0.01,-0.354,-0.072,-0.15,-0.047,0.036,-0.129,-0.468,-0.597,1.357,0.376,-1.296,1.008,0.171,0.166,0.232,1.55,1.782,0.0,-0.001,0.57,-1.288,0.315,0.124,1.041,0.13,-0.403,1.295,0.892
203468,CJ McCollum,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.89,314,315,629,-0.986,1.04,0.352,0.185,-0.257,-0.05,-0.891,1.175,0.284,1.176,0.286,0.412,0.16,0.506,-0.302,0.196,-0.107,1.114,-0.249,0.865,-0.403,1.463,0.269,0.392,-0.413,0.048,-0.547,1.903,1.356,0.0,0.002,-1.398,-0.154,-0.453,0.88,0.487,0.057,-2.005,1.424,-0.581
201973,Jonas Jerebko,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.003,132,132,264,-1.149,0.506,-0.096,0.47,0.243,0.231,-1.002,1.207,0.205,1.206,0.203,-0.327,0.176,-0.413,-0.001,0.289,0.042,-0.451,0.217,-0.234,-0.308,0.703,0.103,0.558,0.083,0.214,-0.122,1.475,1.353,0.0,-0.002,-0.822,0.317,-0.046,0.33,0.471,0.189,-0.551,0.99,0.439
2399,Mike Dunleavy,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.622,724,719,1443,0.252,1.197,0.147,-0.562,-1.02,0.183,-0.621,0.818,0.197,0.817,0.195,0.572,0.533,0.279,-0.074,0.04,0.007,0.891,0.466,1.357,0.708,1.293,0.092,-0.47,-1.012,0.189,-0.212,1.012,0.8,0.0,-0.002,-0.32,-0.132,-1.06,0.664,-0.488,0.176,-1.512,0.352,-1.16
2747,JR Smith,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.285,1056,1044,2100,-0.44,0.211,0.467,0.011,0.257,-0.318,0.284,-0.096,0.188,-0.098,0.187,-0.775,0.354,0.467,-0.121,1.119,-0.013,0.811,0.22,1.031,0.927,0.11,0.34,0.099,-0.177,-0.26,1.09,-0.051,1.039,-0.0,-0.001,0.335,0.0,-0.862,-0.143,0.132,-0.305,-0.527,-0.316,-0.843
2199,Tyson Chandler,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.931,330,340,670,0.686,-0.347,-1.465,-0.952,1.71,0.531,0.931,-0.768,0.163,-0.768,0.163,-0.05,-0.396,-0.139,0.076,0.168,-0.071,-0.021,-0.391,-0.412,1.385,0.139,-1.309,-0.834,1.589,0.556,1.665,-0.139,1.526,0.0,0.0,0.736,-1.326,1.542,0.049,-1.028,0.602,0.952,-0.377,0.575
203935,Marcus Smart,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.979,169,178,347,-1.545,-0.764,0.113,1.874,0.453,0.022,-0.979,1.132,0.153,1.131,0.152,-0.7,-0.568,-0.197,0.054,0.184,0.029,-0.713,-0.485,-1.198,-0.611,-0.207,0.259,1.951,0.32,0.011,-0.032,1.755,1.723,0.0,-0.001,-0.845,0.31,0.269,-0.196,1.82,-0.007,-0.266,1.617,1.351
201936,Tyreke Evans,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.116,234,235,469,0.335,-0.64,0.304,-0.11,0.476,-0.244,1.115,-0.994,0.121,-0.994,0.122,0.187,-0.176,0.038,-0.151,-0.394,-0.559,-0.169,-0.886,-1.055,0.896,-0.24,0.39,-0.008,0.57,0.089,1.856,-0.159,1.697,0.0,0.001,0.148,0.266,0.87,-0.464,0.041,0.315,1.284,-0.108,1.176
201143,Al Horford,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.568,1004,1012,2016,-0.627,1.162,0.578,-0.728,-0.517,0.215,-0.566,0.649,0.083,0.648,0.08,-0.893,0.53,-0.019,0.027,-0.082,0.327,-0.994,0.884,-0.11,0.927,1.343,0.704,-0.62,-0.723,0.012,0.908,0.735,1.643,0.0,-0.003,0.266,0.597,-0.435,0.632,-0.755,-0.112,0.428,-0.235,0.193
202697,Iman Shumpert,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.583,1291,1302,2593,-1.219,0.913,-0.532,1.312,0.166,-0.577,-1.585,1.648,0.063,1.647,0.064,-0.123,0.589,0.391,-0.073,0.446,-0.339,0.714,0.177,0.891,-0.145,0.616,-0.749,1.397,0.008,-0.369,-0.886,1.644,0.758,0.0,0.001,-1.096,-0.923,-0.28,0.324,1.385,-0.238,-2.299,1.471,-0.828
201166,Aaron Brooks,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.767,237,241,478,0.55,-0.154,0.283,-0.34,-0.064,-0.255,0.769,-0.749,0.02,-0.748,0.019,-1.456,-0.26,-0.119,-0.089,0.248,-0.034,-1.327,-0.383,-1.71,1.749,0.438,0.398,-0.207,-0.176,-0.205,1.971,0.026,1.997,0.0,-0.001,2.006,0.402,-0.312,0.106,-0.251,-0.221,2.096,-0.366,1.73
1718,Paul Pierce,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.581,583,573,1156,0.277,0.423,-0.11,-0.082,-0.747,0.226,-0.58,0.567,-0.013,0.566,-0.015,-0.156,-0.344,-0.13,0.041,0.12,0.017,-0.166,-0.286,-0.452,1.158,0.941,-0.073,-0.058,-0.952,0.31,0.133,1.193,1.326,0.0,-0.002,0.433,0.02,-0.867,0.767,-0.123,0.209,-0.414,0.853,0.439
202718,Chandler Parsons,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.222,82,83,165,0.893,-1.389,0.516,0.193,-0.186,-0.055,1.223,-1.251,-0.028,-1.251,-0.029,-0.68,-0.098,-0.104,-0.025,-0.079,-0.036,-0.863,-0.159,-1.022,1.831,-0.969,0.614,0.301,-0.245,-0.041,2.2,-0.709,1.491,0.0,-0.001,1.573,0.62,-0.107,-1.291,0.218,-0.019,2.086,-1.092,0.994
1891,Jason Terry,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.643,1031,1019,2050,0.388,-0.229,0.126,-0.219,0.129,-0.234,0.643,-0.682,-0.039,-0.683,-0.04,1.338,-0.681,0.061,-0.077,-0.553,0.268,0.846,-0.49,0.356,0.844,0.461,0.01,-0.174,0.309,-0.448,1.163,-0.161,1.002,0.0,-0.001,-0.95,0.065,0.682,0.452,-0.142,-0.502,-0.203,-0.192,-0.395
201168,Tiago Splitter,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.189,229,237,466,-0.874,0.985,-0.775,0.26,0.46,-0.102,-1.189,1.143,-0.046,1.143,-0.046,-1.036,0.001,0.114,0.056,-0.264,0.169,-1.186,0.226,-0.96,0.239,1.35,-0.74,0.277,0.418,-0.205,-0.083,1.422,1.339,0.0,0.0,0.162,-0.889,0.724,0.984,0.204,-0.271,-0.003,0.917,0.914
101162,Marcin Gortat,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.753,602,602,1204,0.073,1.074,-0.083,-0.819,-0.744,0.418,-0.754,0.673,-0.081,0.672,-0.081,0.583,-0.282,-0.099,0.034,-0.065,-0.16,0.419,-0.408,0.011,0.69,1.625,-0.038,-0.803,-0.877,0.607,-0.225,1.429,1.204,0.0,0.0,-0.51,0.016,-0.679,1.356,-0.853,0.578,-1.173,1.081,-0.092
1717,Dirk Nowitzki,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.987,375,372,747,1.44,-1.515,1.348,-0.931,-0.803,0.286,1.985,-2.16,-0.175,-2.16,-0.173,0.19,-0.357,-0.153,-0.03,-0.306,-0.05,-0.269,-0.437,-0.706,2.108,-1.045,1.522,-0.74,-0.805,0.316,2.825,-1.469,1.356,0.0,0.002,1.25,1.501,-0.497,-1.158,-0.901,0.336,2.254,-1.723,0.531
200755,JJ Redick,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.748,1097,1090,2187,1.878,-0.214,-0.165,-0.699,-0.965,-0.032,0.748,-0.945,-0.197,-0.946,-0.198,0.209,-0.444,0.139,-0.057,-0.4,0.319,-0.052,-0.182,-0.234,2.876,0.217,-0.01,-0.595,-0.907,-0.098,1.959,-0.476,1.483,0.0,-0.001,1.669,-0.304,-0.565,0.23,-0.642,-0.351,0.8,-0.763,0.037
203078,Bradley Beal,2015,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.14,814,809,1623,-0.258,-0.232,0.045,0.076,0.073,0.043,-0.14,-0.113,-0.253,-0.114,-0.254,-0.351,0.018,0.028,0.025,0.066,0.028,-0.257,0.071,-0.186,0.58,0.032,-0.008,0.094,-0.066,0.118,0.506,0.244,0.75,0.0,-0.001,0.093,0.017,0.007,-0.25,0.051,0.015,0.117,-0.184,-0.067
