player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2004,4.559,4.56,4.542,0.018,0.017,0.847,-0.191,1.038,3.957,-0.262,-0.394,0.132,0.542,0.156,0.384,0.987,0.239,0.239,6.088,6.327,0.0,0.987,0.579,0.408,0.987,0.579,0.408,6.001,0.653,2.836,2.847,2.85,-0.003,-0.014,1.718,0.439,1.279,0.634,0.498,-0.072,0.57,0.406,0.312,0.094,-0.102,0.353,0.353,3.14,3.493,-0.0,-0.102,0.027,-0.129,-0.102,0.027,-0.129,1.736,0.905,7.395,7.407,7.392,0.015,0.003,2.565,0.248,2.317,4.591,0.236,-0.466,0.702,0.948,0.468,0.478,0.885,0.592,0.592,9.82,0.0,0.885,0.606,0.279,0.885,0.606,0.279,7.737,1.558,6.327,3.493,9.82,28564,14347,14217
406,Shaquille O'Neal,2004,6.444,6.454,6.448,0.006,-0.004,3.74,1.586,2.154,1.273,1.435,-0.194,1.629,-0.485,1.25,-1.733,-0.359,-0.084,-0.084,5.6,5.516,0.0,-0.359,-0.611,0.252,-0.359,-0.611,0.252,5.859,3.195,1.42,1.422,1.426,-0.004,-0.006,0.849,0.762,0.087,0.643,-0.066,0.05,-0.116,0.363,0.432,-0.068,-1.272,0.491,0.491,0.511,1.002,0.0,-1.272,-0.673,-0.599,-1.272,-0.673,-0.599,0.464,0.577,7.864,7.876,7.874,0.002,-0.01,4.589,2.348,2.241,1.916,1.369,-0.144,1.513,-0.122,1.682,-1.801,-1.631,0.407,0.407,6.518,0.001,-1.631,-1.284,-0.347,-1.631,-1.284,-0.347,6.323,3.772,5.516,1.002,6.519,24449,12282,12167
1717,Dirk Nowitzki,2004,3.002,3.006,3.007,-0.001,-0.005,0.719,-0.28,0.999,1.164,1.124,0.187,0.937,1.25,0.489,0.766,1.268,0.098,0.098,5.52,5.618,0.0,1.268,0.354,0.914,1.268,0.354,0.914,2.605,0.232,0.102,0.103,0.107,-0.004,-0.005,0.17,0.045,0.125,0.129,-0.192,-0.178,-0.014,0.329,0.303,0.026,0.131,0.064,0.064,0.562,0.626,-0.0,0.131,0.223,-0.092,0.131,0.223,-0.092,-1.041,-0.332,3.104,3.109,3.114,-0.005,-0.01,0.889,-0.235,1.124,1.293,0.932,0.009,0.923,1.579,0.792,0.792,1.399,0.162,0.162,6.244,0.0,1.399,0.577,0.822,1.399,0.577,0.822,1.564,-0.1,5.618,0.626,6.244,26955,13502,13453
1495,Tim Duncan,2004,1.725,1.723,1.711,0.012,0.014,0.428,0.075,0.353,1.711,-0.428,0.127,-0.555,-0.17,0.755,-0.92,0.006,1.032,1.032,1.561,2.593,0.0,0.006,-0.317,0.323,0.006,-0.317,0.323,1.672,0.47,2.786,2.79,2.788,0.002,-0.002,1.503,0.254,1.249,0.763,0.522,0.165,0.357,0.363,0.333,0.029,-0.189,0.55,0.55,2.96,3.51,0.0,-0.189,-0.194,0.005,-0.189,-0.194,0.005,2.312,0.769,4.511,4.513,4.499,0.014,0.012,1.931,0.329,1.602,2.474,0.094,0.292,-0.198,0.193,1.088,-0.891,-0.183,1.582,1.582,6.103,-0.001,-0.183,-0.511,0.328,-0.183,-0.511,0.328,3.984,1.239,2.593,3.51,6.102,26357,13223,13134
739,Rasheed Wallace,2004,3.966,3.957,3.936,0.021,0.03,1.225,-0.177,1.402,1.899,0.812,0.254,0.558,-0.636,-0.618,-0.015,-0.353,-0.227,-0.227,2.977,2.75,-0.0,-0.353,-0.829,0.476,-0.353,-0.829,0.476,5.726,0.846,1.596,1.603,1.608,-0.005,-0.012,0.74,0.273,0.467,0.76,0.108,-0.123,0.231,0.47,0.46,0.009,0.185,0.274,0.274,2.251,2.525,0.0,0.185,-0.302,0.487,0.185,-0.302,0.487,0.39,0.362,5.562,5.559,5.544,0.015,0.018,1.965,0.096,1.869,2.659,0.92,0.131,0.789,-0.166,-0.158,-0.006,-0.168,0.047,0.047,5.275,-0.001,-0.168,-1.131,0.963,-0.168,-1.131,0.963,6.116,1.208,2.75,2.525,5.274,22200,11117,11083
467,Jason Kidd,2004,-0.114,-0.11,-0.097,-0.013,-0.017,0.57,0.529,0.041,-0.46,-0.207,0.273,-0.48,1.097,0.785,0.313,0.845,0.846,0.846,1.828,2.674,0.0,0.845,0.181,0.664,0.845,0.181,0.664,2.548,1.217,0.557,0.55,0.544,0.006,0.013,0.551,0.053,0.498,0.52,-0.527,-0.097,-0.43,0.135,0.017,0.117,0.854,0.78,0.78,1.546,2.326,0.0,0.854,0.465,0.389,0.854,0.465,0.389,0.727,0.152,0.443,0.44,0.447,-0.007,-0.004,1.121,0.582,0.539,0.06,-0.734,0.176,-0.91,1.232,0.802,0.43,1.699,1.626,1.626,5.0,0.001,1.699,0.646,1.053,1.699,0.646,1.053,3.275,1.369,2.674,2.326,5.001,25857,12945,12912
1884,Baron Davis,2004,0.72,0.716,0.71,0.006,0.01,0.692,0.884,-0.192,-0.3,0.318,0.714,-0.396,-0.095,0.182,-0.278,0.978,0.5,0.5,1.603,2.103,0.0,0.978,0.15,0.828,0.978,0.15,0.828,-0.21,0.801,1.402,1.397,1.398,-0.001,0.004,0.824,0.148,0.676,0.14,0.434,-0.051,0.485,0.033,0.043,-0.008,0.85,-0.196,-0.196,2.285,2.089,0.0,0.85,0.325,0.525,0.85,0.325,0.525,1.047,0.266,2.122,2.113,2.108,0.005,0.014,1.516,1.032,0.484,-0.16,0.752,0.663,0.089,-0.062,0.225,-0.286,1.828,0.304,0.304,4.192,-0.001,1.828,0.475,1.353,1.828,0.475,1.353,0.837,1.067,2.103,2.089,4.191,18649,9334,9315
1713,Vince Carter,2004,1.655,1.648,1.635,0.013,0.02,0.537,-0.536,1.073,0.578,0.52,0.124,0.396,-0.494,-0.681,0.183,1.103,0.488,0.488,2.264,2.752,-0.0,1.103,0.413,0.69,1.103,0.413,0.69,3.294,0.177,1.679,1.679,1.683,-0.004,-0.004,1.051,0.202,0.849,0.147,0.485,-0.011,0.496,0.208,0.144,0.066,-0.193,-0.297,-0.297,1.694,1.397,0.0,-0.193,-0.111,-0.082,-0.193,-0.111,-0.082,1.869,0.557,3.334,3.327,3.318,0.009,0.016,1.588,-0.334,1.922,0.725,1.005,0.113,0.892,-0.286,-0.537,0.249,0.91,0.191,0.191,4.149,0.0,0.91,0.302,0.608,0.91,0.302,0.608,5.163,0.734,2.752,1.397,4.149,15702,7844,7858
1503,Tracy McGrady,2004,2.844,2.843,2.842,0.001,0.002,0.371,0.158,0.213,0.683,1.788,0.804,0.984,1.269,0.757,0.508,1.59,0.003,0.003,5.703,5.706,0.0,1.59,0.648,0.942,1.59,0.648,0.942,1.451,0.149,-0.794,-0.8,-0.806,0.006,0.012,-1.056,-0.248,-0.808,-0.02,0.27,0.04,0.23,-0.203,-0.291,0.087,0.065,-0.687,-0.687,-0.932,-1.619,0.0,0.065,0.256,-0.191,0.065,0.256,-0.191,0.511,-0.353,2.05,2.042,2.036,0.006,0.014,-0.685,-0.09,-0.595,0.663,2.058,0.844,1.214,1.066,0.466,0.595,1.655,-0.684,-0.684,4.087,0.0,1.655,0.904,0.751,1.655,0.904,0.751,1.962,-0.204,5.706,-1.619,4.087,22894,11446,11448
1905,Andrei Kirilenko,2004,1.114,1.121,1.123,-0.002,-0.009,1.368,0.926,0.442,-0.418,0.173,-0.13,0.303,1.342,1.308,0.037,-0.453,1.652,1.652,2.003,3.655,-0.0,-0.453,-0.264,-0.189,-0.453,-0.264,-0.189,0.317,1.032,1.14,1.138,1.142,-0.004,-0.002,1.152,-0.359,1.511,-0.251,0.241,0.06,0.181,-1.035,-0.93,-0.104,0.52,-0.236,-0.236,0.625,0.389,0.0,0.52,0.118,0.402,0.52,0.118,0.402,3.094,0.506,2.254,2.26,2.265,-0.005,-0.011,2.52,0.567,1.953,-0.669,0.414,-0.07,0.484,0.307,0.378,-0.067,0.067,1.416,1.416,4.044,-0.0,0.067,-0.146,0.213,0.067,-0.146,0.213,3.411,1.538,3.655,0.389,4.044,19331,9670,9661
