player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
977,Kobe Bryant,2006,4.11,2.92,1.19,1.0,0.56,0.45,-0.17,-0.32,-0.31,-0.01,-0.12,0.23,-0.36,-0.77,5.11,-0.44,4.94,-1.21,3.72,-0.01,50609,25362,25247
2203,Shane Battier,2006,-0.06,-0.45,0.39,0.1,0.12,-0.03,0.36,3.68,3.82,-0.14,0.58,0.38,0.18,-0.96,0.04,4.26,0.4,3.3,3.7,0.0,36522,18314,18208
959,Steve Nash,2006,5.84,5.63,0.21,1.32,0.02,1.3,-1.59,-1.57,-2.25,0.68,0.01,0.35,-0.35,-0.53,7.16,-1.56,5.57,-2.09,3.48,0.0,50087,25089,24998
2572,Josh Howard,2006,1.55,1.55,0.0,-0.1,-0.07,-0.03,1.31,0.89,0.63,0.26,0.55,0.48,0.07,-0.85,1.45,1.44,2.76,0.59,3.35,0.0,27223,13592,13631
2403,Nene,2006,0.75,1.07,-0.32,-1.08,-0.23,-0.85,-0.03,1.05,0.79,0.26,1.6,0.63,0.97,1.04,-0.33,2.65,-0.36,3.69,3.33,0.0,23872,11934,11938
297,Alonzo Mourning,2006,1.3,0.88,0.42,-0.44,-0.17,-0.26,0.06,4.44,4.2,0.24,-1.18,-0.5,-0.68,-1.06,0.86,3.26,0.92,2.2,3.12,-0.0,9762,4858,4904
2215,Jason Collins,2006,-1.92,-1.49,-0.43,-0.23,0.13,-0.35,0.03,2.63,1.66,0.97,1.31,0.01,1.3,1.19,-2.15,3.94,-2.12,5.13,3.01,0.0,36127,18067,18060
2760,Anderson Varejao,2006,-0.44,-0.1,-0.34,0.51,0.42,0.09,1.11,0.55,0.94,-0.39,1.35,0.16,1.2,-0.16,0.07,1.9,1.18,1.74,2.92,0.0,6840,3397,3443
2217,Brendan Haywood,2006,-2.13,-1.26,-0.87,-0.12,0.12,-0.24,1.52,3.48,1.84,1.64,0.16,0.13,0.03,0.0,-2.25,3.64,-0.73,3.64,2.91,0.0,28415,14210,14205
2248,Earl Watson,2006,1.41,1.42,-0.01,-0.29,0.01,-0.3,-0.73,1.72,1.68,0.04,1.08,0.2,0.87,-0.31,1.12,2.8,0.39,2.49,2.89,0.01,24015,12042,11973
717,Arvydas Sabonis,2006,1.42,1.34,0.08,0.1,-0.23,0.34,-0.83,1.67,1.63,0.04,0.68,0.5,0.19,-0.16,1.52,2.35,0.69,2.19,2.89,0.01,4733,2382,2351
731,Greg Ostertag,2006,-0.46,0.32,-0.78,-1.0,-0.76,-0.25,0.74,4.28,3.8,0.48,-0.47,-0.21,-0.26,-0.27,-1.46,3.81,-0.72,3.54,2.82,-0.0,19945,9934,10011
2397,Yao Ming,2006,1.22,0.91,0.31,-0.85,-0.44,-0.4,-0.94,4.37,3.32,1.05,-0.8,-0.47,-0.33,-0.18,0.37,3.57,-0.57,3.39,2.82,0.0,36056,18071,17985
124,Vlade Divac,2006,2.53,2.82,-0.29,-0.09,-0.12,0.03,-1.23,1.23,0.07,1.16,-0.11,-0.06,-0.03,0.47,2.44,1.12,1.21,1.59,2.81,0.01,20835,10469,10366
2736,Luol Deng,2006,1.82,1.69,0.13,0.22,-0.24,0.45,-0.76,1.91,2.04,-0.13,-0.02,0.23,-0.24,-0.49,2.04,1.89,1.28,1.4,2.68,0.0,16865,8446,8419
692,Andrew DeClercq,2006,-0.29,0.09,-0.38,-0.05,-0.1,0.05,1.09,2.42,2.04,0.38,0.86,0.23,0.63,-1.49,-0.34,3.28,0.75,1.79,2.54,0.0,9854,4904,4950
1713,Vince Carter,2006,0.12,0.3,-0.18,0.9,0.46,0.45,-0.36,3.03,2.89,0.14,-0.42,-0.02,-0.39,-0.76,1.02,2.61,0.66,1.85,2.51,0.0,39237,19654,19583
2034,Mike Miller,2006,2.9,2.82,0.08,0.16,0.15,0.02,-1.4,0.34,0.64,-0.3,0.6,0.26,0.34,-0.2,3.06,0.94,1.66,0.74,2.4,0.0,32407,16204,16203
2049,Speedy Claxton,2006,0.13,-0.46,0.59,0.66,0.66,0.02,-0.15,0.18,0.26,-0.08,1.52,0.54,0.98,0.04,0.79,1.7,0.64,1.74,2.37,-0.01,23359,11660,11699
2732,Ben Gordon,2006,0.79,0.49,0.3,0.26,0.41,-0.15,-0.35,3.0,3.58,-0.58,-0.16,-0.14,-0.02,-1.26,1.05,2.84,0.7,1.58,2.27,-0.01,18617,9331,9286
1802,Brad Miller,2006,2.36,1.5,0.86,-0.15,-0.27,0.14,-0.95,1.14,0.01,1.13,-0.15,-0.09,-0.06,0.01,2.21,0.99,1.26,1.0,2.26,0.0,41259,20676,20583
109,Robert Horry,2006,0.61,0.53,0.08,0.09,-0.33,0.41,-0.5,0.92,0.96,-0.04,1.04,0.58,0.47,0.07,0.7,1.96,0.2,2.03,2.23,0.0,28262,14201,14061
764,David Robinson,2006,0.43,0.72,-0.29,-0.3,-0.14,-0.16,-1.1,3.33,2.24,1.09,0.39,0.22,0.18,-0.59,0.13,3.72,-0.97,3.13,2.16,0.0,8126,4071,4055
2738,Andre Iguodala,2006,2.08,1.57,0.51,-0.25,0.03,-0.28,-1.01,0.8,0.56,0.24,0.81,0.61,0.2,-0.28,1.83,1.61,0.82,1.33,2.15,-0.0,22830,11417,11413
2073,Brian Cardinal,2006,2.38,1.56,0.82,0.39,0.33,0.06,-1.23,0.74,1.0,-0.26,0.34,0.35,-0.01,-0.47,2.77,1.08,1.54,0.61,2.15,-0.0,12947,6472,6475
1882,Elton Brand,2006,0.98,0.25,0.73,-0.13,-0.05,-0.08,0.98,0.97,0.47,0.5,-0.93,-0.36,-0.56,0.18,0.85,0.04,1.83,0.22,2.06,0.01,43856,21955,21901
2772,Trevor Ariza,2006,1.13,0.84,0.29,-0.92,-0.41,-0.51,0.85,0.21,0.53,-0.32,1.08,0.49,0.59,-0.29,0.21,1.29,1.06,1.0,2.05,-0.01,8676,4325,4351
979,Jermaine O'Neal,2006,0.14,0.01,0.13,0.18,0.07,0.1,-0.12,3.83,3.29,0.54,-0.72,-0.46,-0.27,-1.27,0.32,3.11,0.2,1.84,2.05,0.01,37082,18554,18528
101106,Andrew Bogut,2006,1.27,1.59,-0.32,-0.43,-0.46,0.04,-0.78,1.11,0.75,0.36,0.36,-0.02,0.37,0.51,0.84,1.47,0.06,1.98,2.04,0.0,9399,4699,4700
2030,Kenyon Martin,2006,0.13,0.11,0.02,-0.42,-0.12,-0.3,-0.3,2.39,1.87,0.52,-0.19,-0.04,-0.15,0.37,-0.29,2.2,-0.59,2.57,1.98,-0.0,37904,18990,18914
2555,Nick Collison,2006,-0.83,-0.82,-0.01,-0.17,0.09,-0.26,1.86,1.76,2.15,-0.39,0.2,0.02,0.17,-0.84,-1.0,1.96,0.86,1.12,1.98,-0.0,11171,5559,5612
2222,Gerald Wallace,2006,-0.54,-0.14,-0.4,-0.1,-0.1,-0.01,1.05,1.18,0.81,0.37,0.62,0.34,0.28,-0.24,-0.64,1.8,0.41,1.56,1.97,0.0,19048,9517,9531
2866,Jackie Butler,2006,2.74,2.4,0.34,-0.83,-0.15,-0.66,-0.6,1.53,1.62,-0.09,-0.03,0.03,-0.05,-0.88,1.91,1.5,1.31,0.62,1.94,0.01,2712,1368,1344
2225,Tony Parker,2006,2.1,1.74,0.36,0.78,0.47,0.31,-0.71,0.57,0.77,-0.2,-0.1,0.06,-0.15,-0.82,2.88,0.47,2.17,-0.35,1.82,0.0,48645,24368,24277
2564,Boris Diaw,2006,0.76,1.19,-0.43,-0.53,-0.33,-0.2,-0.27,2.09,1.7,0.39,-0.01,-0.0,-0.01,-0.32,0.23,2.08,-0.04,1.76,1.71,-0.01,25685,12848,12837
697,Fred Hoiberg,2006,1.59,0.95,0.64,0.43,0.31,0.12,-0.76,1.12,1.22,-0.1,-0.18,-0.4,0.22,-0.54,2.02,0.94,1.26,0.4,1.66,0.0,15673,7834,7839
468,Jon Barry,2006,2.49,2.3,0.19,0.43,0.11,0.32,-1.2,0.03,0.23,-0.2,0.53,0.16,0.37,-0.63,2.92,0.56,1.72,-0.07,1.65,-0.0,17815,8934,8881
2209,Vladimir Radmanovic,2006,1.91,2.03,-0.12,0.14,0.25,-0.12,-0.64,0.02,0.4,-0.38,0.81,0.56,0.24,-0.61,2.05,0.83,1.41,0.22,1.63,0.0,31271,15639,15632
1739,Ruben Patterson,2006,1.82,1.79,0.03,-0.45,0.14,-0.58,0.93,0.86,0.38,0.48,0.47,0.19,0.28,-2.0,1.37,1.33,2.3,-0.67,1.63,0.0,26342,13102,13240
2200,Pau Gasol,2006,3.02,2.42,0.6,-0.02,-0.35,0.33,0.03,0.6,0.09,0.51,-0.49,-0.44,-0.06,-1.53,3.0,0.11,3.03,-1.42,1.62,0.01,39516,19764,19752
57,Doug Christie,2006,1.12,0.95,0.17,-0.28,-0.21,-0.08,-1.34,1.77,1.63,0.14,1.16,0.74,0.43,-0.85,0.84,2.93,-0.5,2.08,1.59,0.01,31303,15677,15626
56,Gary Payton,2006,-0.1,-0.03,-0.07,1.1,0.86,0.25,0.35,0.71,0.5,0.21,-0.09,0.06,-0.15,-0.42,1.0,0.62,1.35,0.2,1.54,-0.01,47138,23608,23530
101236,Chuck Hayes,2006,-0.8,-0.46,-0.34,0.38,0.1,0.28,0.43,0.42,0.45,-0.03,0.55,0.54,0.01,0.54,-0.42,0.97,0.01,1.51,1.52,0.0,1967,977,990
916,Corie Blount,2006,1.19,1.75,-0.56,-0.35,-0.16,-0.19,-0.39,1.39,1.96,-0.57,0.38,0.46,-0.07,-0.7,0.84,1.77,0.45,1.07,1.52,0.0,6992,3506,3486
2740,Andris Biedrins,2006,0.69,1.16,-0.47,0.09,0.25,-0.15,0.68,1.03,1.56,-0.53,0.03,0.0,0.03,-1.01,0.78,1.06,1.46,0.05,1.51,0.0,5222,2605,2617
2407,Jared Jeffries,2006,-1.1,-0.7,-0.4,-0.59,-0.08,-0.51,0.31,1.25,0.65,0.6,0.93,0.37,0.55,0.69,-1.69,2.18,-1.38,2.87,1.49,-0.0,24882,12423,12459
448,Bo Outlaw,2006,-1.22,-0.94,-0.28,-0.37,-0.13,-0.25,0.25,3.55,3.2,0.35,1.26,0.53,0.72,-2.0,-1.59,4.81,-1.34,2.81,1.47,0.0,14969,7493,7476
1509,Kelvin Cato,2006,-0.68,-0.04,-0.64,-0.52,-0.39,-0.13,-0.5,3.19,2.15,1.04,0.06,0.38,-0.31,-0.13,-1.2,3.25,-1.7,3.12,1.42,0.0,18528,9229,9299
1710,Mike Bibby,2006,2.47,1.95,0.52,0.98,0.15,0.84,-1.31,0.39,0.26,0.13,-0.8,-0.33,-0.47,-0.32,3.45,-0.41,2.14,-0.73,1.41,-0.0,47968,24035,23933
1888,Richard Hamilton,2006,2.89,1.93,0.96,-0.04,0.26,-0.3,-1.72,0.61,0.45,0.16,0.26,0.22,0.04,-0.62,2.85,0.87,1.13,0.25,1.38,0.0,51908,26065,25843
2250,Bobby Simmons,2006,-0.05,-0.24,0.19,0.35,0.24,0.12,-0.01,0.03,0.23,-0.2,0.4,0.28,0.13,0.66,0.3,0.43,0.29,1.09,1.38,0.0,26794,13421,13373
208,Sam Cassell,2006,1.61,1.09,0.52,1.17,0.76,0.41,-1.49,0.57,0.68,-0.11,-0.33,-0.21,-0.12,-0.18,2.78,0.24,1.29,0.06,1.34,-0.01,40609,20391,20218
1513,Scot Pollard,2006,0.16,0.36,-0.2,-0.05,-0.05,0.01,0.24,0.85,0.8,0.05,0.14,0.04,0.09,0.0,0.11,0.99,0.35,0.99,1.34,0.0,10140,5039,5101
727,Eric Snow,2006,0.46,0.08,0.38,-0.32,-0.36,0.05,-0.8,1.46,1.33,0.13,0.62,-0.05,0.68,-0.08,0.14,2.08,-0.66,2.0,1.34,0.0,40029,19980,20049
243,Aaron McKie,2006,-0.08,-0.38,0.3,0.56,0.49,0.06,-0.87,1.24,1.47,-0.23,0.66,0.44,0.22,-0.18,0.48,1.9,-0.39,1.72,1.33,-0.0,22747,11387,11360
2443,Darius Songaila,2006,1.01,1.16,-0.15,0.25,-0.05,0.31,0.22,0.44,0.28,0.16,0.13,-0.1,0.21,-0.76,1.26,0.57,1.48,-0.19,1.3,0.01,15406,7715,7691
934,Derrick Coleman,2006,0.53,0.26,0.27,-0.41,-0.29,-0.12,-0.67,1.57,0.79,0.78,-0.11,0.1,-0.19,0.36,0.12,1.46,-0.55,1.82,1.27,0.0,11298,5668,5630
2567,Brian Cook,2006,0.7,1.18,-0.48,0.88,0.44,0.45,-0.72,0.27,0.35,-0.08,0.29,0.1,0.19,-0.18,1.58,0.56,0.86,0.38,1.23,-0.01,11889,5967,5922
2202,Jason Richardson,2006,1.85,2.0,-0.15,0.29,0.17,0.12,0.48,0.16,0.06,0.1,-0.82,-0.62,-0.2,-0.73,2.14,-0.66,2.62,-1.39,1.23,-0.0,42867,21418,21449
978,Peja Stojakovic,2006,2.78,2.42,0.36,0.55,0.13,0.42,-0.64,0.37,-0.17,0.54,-0.71,-0.3,-0.4,-1.13,3.33,-0.34,2.69,-1.47,1.22,-0.0,46087,23102,22985
397,Reggie Miller,2006,0.72,-0.31,1.03,0.69,0.4,0.29,-1.16,0.56,0.63,-0.07,0.43,-0.07,0.5,-0.1,1.41,0.99,0.25,0.89,1.15,0.01,27441,13785,13656
956,Erick Dampier,2006,-1.26,-0.69,-0.57,-1.4,-0.72,-0.68,1.14,3.22,2.14,1.08,-1.0,-0.39,-0.62,0.42,-2.66,2.22,-1.52,2.64,1.12,0.0,31656,15806,15850
87,Dikembe Mutombo,2006,-0.6,-0.27,-0.33,-1.03,-0.1,-0.93,-0.5,4.03,2.81,1.22,-1.13,-0.68,-0.46,0.34,-1.63,2.9,-2.13,3.24,1.11,-0.0,15772,7855,7917
677,Eric Williams,2006,0.11,-0.44,0.55,0.14,0.38,-0.25,-0.91,1.7,1.68,0.02,-0.01,-0.05,0.04,0.08,0.25,1.69,-0.66,1.77,1.11,0.0,24203,12083,12120
2365,Chris Andersen,2006,0.04,0.08,-0.04,-0.77,-0.48,-0.29,0.03,2.76,2.1,0.66,0.28,-0.14,0.41,-1.24,-0.73,3.04,-0.7,1.8,1.09,-0.01,14545,7241,7304
2408,Melvin Ely,2006,-0.38,-0.13,-0.25,0.21,0.25,-0.04,0.68,0.96,0.47,0.49,-0.19,-0.13,-0.07,-0.19,-0.17,0.77,0.51,0.58,1.09,0.0,15941,7949,7992
2229,Mike James,2006,0.47,0.76,-0.29,0.45,0.46,-0.0,-0.08,0.07,0.45,-0.38,0.3,0.36,-0.06,-0.13,0.92,0.37,0.84,0.24,1.08,0.0,33373,16697,16676
1889,Andre Miller,2006,2.98,2.03,0.95,0.38,0.04,0.35,-1.4,0.06,-0.26,0.32,-0.21,0.0,-0.22,-0.75,3.36,-0.15,1.96,-0.9,1.06,0.0,45877,22953,22924
689,Theo Ratliff,2006,-0.78,-0.32,-0.46,-0.91,-0.43,-0.48,-1.12,4.3,3.03,1.27,-0.34,-0.36,0.02,-0.13,-1.69,3.96,-2.81,3.83,1.01,-0.01,29825,14880,14945
1721,Keon Clark,2006,-1.06,-0.48,-0.58,-0.56,-0.17,-0.39,-0.07,4.35,3.67,0.68,-0.31,-0.09,-0.22,-1.35,-1.62,4.04,-1.69,2.69,1.01,0.01,7537,3770,3767
469,Jamal Mashburn,2006,0.67,0.56,0.11,0.32,0.44,-0.12,0.08,0.41,0.44,-0.03,-0.32,-0.19,-0.12,-0.17,0.99,0.09,1.07,-0.08,0.99,0.0,15430,7705,7725
389,Toni Kukoc,2006,1.87,1.53,0.34,0.29,-0.24,0.54,-0.99,0.33,0.23,0.1,0.54,0.74,-0.19,-1.07,2.16,0.87,1.17,-0.2,0.98,0.01,20963,10512,10451
948,Marcus Camby,2006,-1.26,-0.86,-0.4,-0.09,-0.07,-0.02,0.36,3.25,2.32,0.93,-0.42,-0.37,-0.04,-0.86,-1.35,2.83,-0.99,1.97,0.98,0.0,27084,13508,13576
1883,Steve Francis,2006,2.13,1.01,1.12,-0.35,0.02,-0.37,-0.71,0.27,0.5,-0.23,0.12,0.31,-0.19,-0.49,1.78,0.39,1.07,-0.1,0.97,0.0,44672,22336,22336
2405,Amar'e Stoudemire,2006,1.91,1.5,0.41,-0.61,-0.28,-0.33,0.17,1.16,0.38,0.78,-0.43,-0.21,-0.21,-1.23,1.3,0.73,1.47,-0.5,0.97,0.0,31864,15966,15898
1725,Rasho Nesterovic,2006,-1.7,-0.17,-1.53,-0.13,-0.15,0.02,-0.08,3.41,2.34,1.07,-0.48,-0.14,-0.33,-0.06,-1.83,2.93,-1.91,2.87,0.95,-0.01,31647,15837,15810
304,John Stockton,2006,1.79,1.29,0.5,-0.14,-0.04,-0.09,-0.7,-0.25,-0.04,-0.21,0.5,-0.05,0.56,-0.26,1.65,0.25,0.95,-0.01,0.95,0.01,8939,4462,4477
2749,Jameer Nelson,2006,1.61,1.93,-0.32,0.29,-0.01,0.3,-0.18,-0.73,-0.11,-0.62,0.47,0.15,0.33,-0.52,1.9,-0.26,1.72,-0.78,0.94,-0.0,12724,6359,6365
1891,Jason Terry,2006,2.52,1.98,0.54,0.78,0.57,0.21,-1.0,-0.42,-0.18,-0.24,-0.56,0.28,-0.84,-0.39,3.3,-0.98,2.3,-1.37,0.93,0.0,46947,23519,23428
2754,Tony Allen,2006,1.75,1.41,0.34,-1.27,-0.14,-1.14,-0.7,-0.34,-0.06,-0.28,0.97,0.71,0.27,0.52,0.48,0.63,-0.22,1.15,0.93,0.0,8777,4375,4402
2551,T.J. Ford,2006,-0.63,-0.86,0.23,0.07,-0.05,0.13,-0.06,1.63,1.35,0.28,0.25,0.28,-0.04,-0.33,-0.56,1.88,-0.62,1.55,0.92,-0.01,15480,7754,7726
275,Allan Houston,2006,2.38,1.71,0.67,0.35,0.06,0.28,-1.27,-0.49,-0.59,0.1,0.17,-0.21,0.38,-0.23,2.73,-0.32,1.46,-0.55,0.91,0.0,20218,10130,10088
1559,Adrian Griffin,2006,-0.6,-0.73,0.13,0.01,0.15,-0.14,-0.1,-0.16,0.01,-0.17,1.34,1.04,0.31,0.41,-0.59,1.18,-0.69,1.59,0.91,0.01,14674,7290,7384
1517,Bobby Jackson,2006,-0.02,-0.04,0.02,0.17,-0.05,0.23,0.07,0.96,1.43,-0.47,0.28,0.13,0.15,-0.57,0.15,1.24,0.22,0.67,0.88,-0.01,21216,10618,10598
923,Donyell Marshall,2006,1.5,1.68,-0.18,-0.08,-0.23,0.15,-0.24,1.39,1.33,0.06,-0.34,-0.13,-0.21,-1.36,1.42,1.05,1.18,-0.31,0.87,0.0,34812,17432,17380
1909,Scott Padgett,2006,-0.87,-0.47,-0.4,0.05,-0.3,0.36,-0.08,1.17,1.57,-0.4,0.42,0.35,0.07,0.17,-0.82,1.59,-0.9,1.76,0.87,0.01,13288,6653,6635
2061,Dan Langhi,2006,-0.38,0.03,-0.41,0.54,0.4,0.14,0.21,0.64,0.47,0.17,0.1,-0.13,0.23,-0.26,0.16,0.74,0.37,0.48,0.85,-0.0,2094,1063,1031
703,Kurt Thomas,2006,0.68,0.93,-0.25,0.57,0.0,0.57,-1.59,1.99,1.37,0.62,-0.51,-0.44,-0.09,-0.32,1.25,1.48,-0.34,1.16,0.82,0.0,36104,18053,18051
937,Scottie Pippen,2006,1.09,1.0,0.09,-0.11,-0.07,-0.04,-0.75,0.45,0.48,-0.03,-0.17,0.21,-0.37,0.31,0.98,0.28,0.23,0.59,0.82,-0.0,8748,4377,4371
947,Allen Iverson,2006,1.48,0.37,1.11,0.87,0.31,0.56,-0.67,-0.99,-0.72,-0.27,1.07,0.71,0.35,-0.96,2.35,0.08,1.68,-0.88,0.8,-0.0,47131,23614,23517
722,Corliss Williamson,2006,0.84,0.35,0.49,-0.83,-0.45,-0.38,-0.33,1.43,2.01,-0.58,0.17,-0.18,0.36,-0.49,0.01,1.6,-0.32,1.11,0.79,0.0,22058,11065,10993
101183,Shavlik Randolph,2006,0.48,0.36,0.12,-0.08,0.2,-0.27,-0.06,0.32,0.2,0.12,-0.15,-0.14,-0.01,0.27,0.4,0.17,0.34,0.44,0.78,0.0,1806,899,907
1712,Antawn Jamison,2006,1.49,1.36,0.13,0.55,0.25,0.3,0.82,-1.38,-1.6,0.22,-0.12,0.07,-0.2,-0.58,2.04,-1.5,2.86,-2.08,0.78,0.0,47113,23610,23503
1740,Rashard Lewis,2006,2.3,1.66,0.64,0.75,0.44,0.31,-0.28,-0.63,-1.27,0.64,-0.28,0.26,-0.53,-1.09,3.05,-0.91,2.77,-2.0,0.77,0.0,43524,21776,21748
1749,Cuttino Mobley,2006,1.12,1.15,-0.03,0.49,0.07,0.42,-0.92,0.62,0.54,0.08,-0.38,-0.21,-0.17,-0.16,1.61,0.24,0.69,0.08,0.77,0.0,46310,23153,23157
2550,Kirk Hinrich,2006,-0.1,-0.05,-0.05,0.32,0.2,0.11,-0.81,1.03,1.49,-0.46,0.11,-0.3,0.4,0.2,0.22,1.14,-0.59,1.34,0.75,0.0,33485,16718,16767
2554,Mickael Pietrus,2006,0.52,0.82,-0.3,-0.55,0.03,-0.58,0.32,0.6,0.96,-0.36,0.64,0.34,0.3,-0.77,-0.03,1.24,0.29,0.47,0.75,-0.01,12312,6139,6173
966,Jerome Williams,2006,-0.96,-0.76,-0.2,0.26,0.01,0.25,0.96,0.74,0.08,0.66,0.83,0.34,0.49,-1.08,-0.7,1.57,0.26,0.49,0.75,0.0,18484,9208,9276
2592,James Jones,2006,2.27,1.99,0.28,0.6,0.24,0.36,-1.54,0.41,0.06,0.35,-0.14,0.07,-0.21,-0.85,2.87,0.27,1.33,-0.58,0.75,-0.0,14384,7181,7203
2060,Marko Jaric,2006,2.04,1.82,0.22,-0.16,-0.08,-0.08,-0.86,-0.33,-0.34,0.01,1.07,0.46,0.61,-1.0,1.88,0.74,1.02,-0.26,0.75,-0.01,25129,12568,12561
2730,Dwight Howard,2006,1.67,1.74,-0.07,-0.82,-0.56,-0.25,0.54,-0.92,-1.21,0.29,-0.04,0.12,-0.16,0.3,0.85,-0.96,1.39,-0.66,0.73,-0.0,21199,10580,10619
1497,Chauncey Billups,2006,1.5,0.01,1.49,0.55,0.07,0.49,-0.63,-0.18,-0.33,0.15,-0.53,-0.17,-0.36,0.01,2.05,-0.71,1.42,-0.7,0.73,0.01,49643,24892,24751
2547,Chris Bosh,2006,2.23,1.74,0.49,-0.15,-0.36,0.21,-1.47,-0.89,-1.7,0.81,0.43,-0.06,0.49,0.56,2.08,-0.46,0.61,0.1,0.71,-0.0,30756,15379,15377
2059,Eduardo Najera,2006,-0.9,-0.82,-0.08,0.3,-0.07,0.37,0.64,1.1,0.98,0.12,0.62,0.14,0.48,-1.08,-0.6,1.72,0.04,0.64,0.68,-0.0,19031,9479,9552
2761,Jackson Vroman,2006,0.65,0.68,-0.03,-0.42,-0.32,-0.1,-0.29,0.5,0.73,-0.23,0.54,0.19,0.36,-0.32,0.23,1.04,-0.06,0.72,0.67,0.01,3953,1982,1971
