player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
406,Shaquille O'Neal,1999,4.07,-1.0,4.0,2.35,-0.36,0.88,-3.64,1.24,6.11,-0.57,-0.64,0.07,0.75,1.29,0.4,1.61,0.09,0.65,-0.25,-2.26,0.49,0.35,-0.64,-0.27,-0.38,0.13,4.82,1.44,6.26,1.23,0.63,4.19,-0.53,1.97,0.18,-0.51,17714,8891,8823
893,Michael Jordan,1999,2.33,0.74,0.2,0.68,-1.17,-0.29,0.98,0.58,0.33,1.53,0.71,0.81,1.23,0.67,0.06,-0.23,0.34,-0.04,0.05,0.27,0.46,1.05,0.17,0.08,0.11,0.13,4.7,1.04,5.74,-0.32,0.37,4.33,0.2,0.84,2.76,0.3,14414,7209,7205
252,Karl Malone,1999,5.64,2.67,2.5,0.79,-1.94,0.89,-0.56,1.62,3.06,-0.12,-0.46,0.35,-0.61,0.68,-0.29,0.23,0.51,0.22,-0.12,-0.45,0.17,1.42,-0.5,-0.77,0.27,0.72,4.73,0.64,5.37,-0.44,-1.97,6.7,0.48,0.16,-0.73,0.22,22098,11057,11041
297,Alonzo Mourning,1999,2.26,0.02,0.45,0.91,0.42,0.54,-0.87,0.55,3.48,-0.64,-0.45,-0.19,0.6,3.16,0.51,1.48,2.25,0.45,0.19,-1.93,-0.01,2.24,-0.09,-0.1,0.01,-0.19,1.75,3.22,4.97,-0.13,0.98,0.77,-0.1,3.32,-0.04,-0.28,14068,7055,7013
739,Rasheed Wallace,1999,2.76,0.14,-0.58,0.88,-0.11,-0.2,0.69,1.7,1.4,-0.43,-0.61,0.18,-0.84,1.94,-0.2,0.99,1.71,-0.73,0.49,-0.27,0.23,2.88,0.31,-0.09,0.4,1.21,1.15,3.6,4.75,-0.2,-0.2,1.35,1.08,2.52,-1.27,1.52,17928,8990,8938
764,David Robinson,1999,1.1,0.71,2.03,0.85,-1.09,0.12,-0.94,-0.98,1.28,-0.35,-0.3,-0.05,-0.13,3.36,0.67,2.28,1.29,0.44,0.34,-2.72,0.21,0.73,-0.39,-0.09,-0.3,0.29,0.87,3.61,4.48,0.6,0.16,0.71,-0.05,3.66,-0.48,-0.1,17703,8861,8842
109,Robert Horry,1999,2.2,0.18,1.27,0.63,1.14,0.83,-2.41,-0.38,1.4,0.05,-0.41,0.45,0.17,1.39,0.46,0.43,0.32,-0.3,-0.11,-0.13,0.69,1.12,0.83,0.45,0.38,-0.29,2.5,1.9,4.4,0.05,-0.19,2.69,-0.34,2.24,0.22,0.54,13296,6668,6628
304,John Stockton,1999,2.4,0.57,1.53,1.04,-1.81,0.39,0.27,1.06,3.9,0.47,-0.33,0.81,0.27,1.04,0.22,1.06,0.35,-0.47,-0.02,-0.59,-0.05,0.69,0.21,-0.37,0.59,0.41,2.39,1.98,4.37,-0.43,-0.32,2.71,0.62,1.36,0.74,0.62,15101,7552,7549
1495,Tim Duncan,1999,2.2,-0.69,1.51,0.67,-1.86,0.24,0.35,1.74,3.27,0.17,-0.25,0.42,-0.46,2.24,0.46,0.64,1.92,0.75,0.3,-1.39,0.21,2.21,-0.78,-0.5,-0.27,0.47,2.33,1.76,4.1,0.26,0.57,1.76,-0.18,1.94,-0.29,-0.31,22510,11230,11280
204,Jeff Hornacek,1999,2.15,1.44,0.18,0.37,0.27,0.69,-0.44,0.91,2.63,1.45,0.72,0.73,-0.05,0.17,0.01,0.85,0.58,-0.44,-0.26,-0.41,-0.48,-0.78,-0.2,-0.59,0.39,0.86,4.03,0.01,4.04,-0.34,0.19,3.84,0.6,-0.59,1.4,0.66,17613,8808,8805
65,Greg Minor,1999,0.48,-0.19,1.13,-0.46,-0.62,-0.12,-0.51,0.66,0.11,0.6,0.23,0.37,1.16,0.19,-0.14,0.05,-0.39,-0.6,0.23,0.55,0.47,0.84,0.84,0.56,0.28,0.17,2.56,1.42,3.98,0.54,1.27,1.29,0.3,1.12,1.76,1.01,7101,3554,3547
96,Detlef Schrempf,1999,2.0,0.28,-0.51,1.53,1.4,0.6,-0.91,0.36,3.09,0.93,0.72,0.2,0.49,0.66,0.29,0.7,-0.28,-0.85,0.41,0.16,-0.24,0.27,-0.27,-0.32,0.05,0.25,3.31,0.59,3.9,-0.16,-0.53,3.84,-0.69,1.28,1.42,-0.02,17438,8747,8691
787,Charles Barkley,1999,4.32,0.86,0.86,0.79,2.97,0.93,-3.83,1.12,1.49,1.04,-0.01,1.05,0.35,-1.81,0.2,0.69,-0.68,-0.26,-0.74,-0.43,-0.67,-1.76,-0.6,-0.53,-0.08,0.55,5.97,-2.12,3.84,-0.01,1.16,4.81,-0.28,-1.84,1.39,-0.05,14654,7317,7337
389,Toni Kukoc,1999,0.18,0.13,0.42,-0.64,0.77,-0.74,-1.18,0.37,3.62,0.92,0.31,0.6,0.28,2.34,0.4,-0.11,0.12,-0.27,0.65,0.38,0.85,0.3,0.27,0.35,-0.09,-0.23,1.4,2.42,3.82,0.06,-0.16,1.56,-0.29,2.71,1.2,0.04,16090,8056,8034
255,Grant Hill,1999,2.59,0.94,2.15,0.94,-1.17,0.25,-0.98,-0.09,-1.07,0.82,0.24,0.58,0.21,-0.2,-0.45,1.28,0.4,-0.63,0.21,-0.64,-0.67,1.68,0.44,-0.04,0.48,-0.07,3.33,0.48,3.81,0.02,0.65,2.68,0.02,0.46,1.03,0.37,19029,9531,9498
299,Glenn Robinson,1999,3.72,0.19,-1.11,0.13,-1.25,1.62,2.36,2.0,0.58,0.1,0.61,-0.52,0.44,0.2,-0.38,-0.77,0.06,-0.01,0.23,0.79,0.47,0.96,0.35,0.31,0.03,-0.41,3.65,0.07,3.72,-0.68,0.01,3.64,0.2,-0.13,0.54,-0.06,14485,7240,7245
