player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,pure_off,pure_def,pure_net,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
1631114,Jalen Williams,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.275,746,745,1491,1.054,0.833,1.221,0.829,-0.999,-0.649,1.276,1.013,2.289,1.012,2.287,0.99,0.616,0.325,0.344,-0.767,-0.555,0.548,0.405,0.953,1.903,0.931,1.407,0.702,-0.955,-0.291,2.355,1.342,3.697,-0.0,-0.002,0.064,0.896,-0.232,0.217,0.485,-0.094,0.728,0.608,1.336
201144,Mike Conley,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.0,910,895,1805,0.697,0.588,0.361,0.937,-0.061,-0.262,0.997,1.263,2.26,1.263,2.263,-0.489,0.057,-0.135,0.174,0.615,-0.007,-0.009,0.224,0.215,1.687,1.166,0.465,0.894,-0.325,-0.253,1.827,1.807,3.634,0.0,0.003,1.186,0.496,-0.676,0.531,0.763,-0.255,1.006,1.039,2.045
204001,Kristaps Porzingis,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.071,315,310,625,1.02,2.416,-0.192,-0.842,-0.757,0.338,0.071,1.912,1.983,1.913,1.984,-0.551,-0.066,0.153,0.082,0.1,0.309,-0.298,0.325,0.027,2.057,3.19,-0.009,-0.839,-0.867,0.177,1.181,2.528,3.709,0.0,0.001,1.571,-0.345,-0.857,2.482,-0.924,0.029,0.369,1.587,1.956
1628371,Jonathan Isaac,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.424,297,290,587,-1.974,1.136,-0.122,1.107,1.674,0.047,-0.422,2.29,1.868,2.292,1.868,-0.727,-0.065,-0.108,0.275,0.019,-0.003,-0.816,0.207,-0.609,-1.005,1.648,0.064,1.147,1.674,0.036,0.733,2.831,3.564,0.0,0.0,-1.247,-0.014,1.655,1.201,0.832,0.05,0.394,2.083,2.477
1641726,Dereck Lively II,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.055,909,907,1816,0.29,0.661,-0.526,-0.61,1.29,0.537,1.054,0.588,1.642,0.588,1.643,-0.106,0.395,0.195,0.161,0.781,0.551,0.87,1.107,1.977,1.21,0.618,-0.272,-0.668,0.925,0.286,1.863,0.236,2.099,0.0,0.001,0.396,-0.721,0.509,0.266,-0.771,-0.014,0.184,-0.519,-0.335
201935,James Harden,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.292,453,449,902,2.586,-0.464,0.157,-0.155,-0.449,-0.064,2.294,-0.683,1.611,-0.681,1.611,-0.366,-0.381,-0.209,-0.231,-0.213,0.075,-0.788,-0.537,-1.325,3.731,0.11,0.413,-0.028,-0.447,-0.058,3.697,0.024,3.721,0.0,-0.0,2.952,0.366,-0.236,-0.083,0.076,-0.139,3.082,-0.146,2.936
1627750,Jamal Murray,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.124,880,885,1765,1.134,0.255,1.159,-0.425,-0.169,-0.395,2.124,-0.565,1.559,-0.566,1.558,-1.021,-0.387,0.238,-0.203,0.293,0.217,-0.49,-0.373,-0.863,2.406,0.768,1.386,-0.199,-0.221,-0.373,3.571,0.196,3.767,0.0,-0.001,2.155,0.921,-0.462,0.642,-0.222,-0.612,2.614,-0.192,2.422
204456,T.J. McConnell,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.657,679,682,1361,0.693,-2.094,1.006,2.125,-0.042,-0.181,1.657,-0.15,1.507,-0.15,1.507,-0.234,-0.614,-0.159,0.161,0.511,0.119,0.118,-0.334,-0.216,1.588,-1.383,1.371,2.25,-0.206,-0.333,2.753,0.534,3.287,0.0,0.0,0.927,1.165,-0.553,-1.48,1.964,-0.3,1.539,0.184,1.723
1629162,Jordan McLaughlin,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.767,61,58,119,-1.41,0.254,0.718,1.767,-0.075,0.121,-0.767,2.142,1.375,2.144,1.377,-0.161,0.325,0.148,-0.027,-0.157,-0.053,-0.17,0.245,0.075,-0.606,0.594,0.886,1.918,-0.055,0.164,0.225,2.676,2.901,-0.0,0.002,-1.249,0.57,0.082,-0.071,1.794,0.174,-0.597,1.897,1.3
1630532,Franz Wagner,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.229,521,513,1034,-1.029,0.273,0.53,0.799,0.272,0.507,-0.227,1.579,1.352,1.578,1.349,-0.852,0.642,-0.112,0.262,-0.073,0.034,-1.037,0.938,-0.099,-0.028,0.29,0.69,0.887,0.245,0.49,0.907,1.667,2.574,0.0,-0.003,-0.177,0.642,0.345,-0.369,0.537,0.473,0.81,0.641,1.451
201142,Kevin Durant,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.593,330,332,662,3.213,0.609,-0.366,-0.735,-1.254,-0.191,1.593,-0.317,1.276,-0.316,1.277,0.216,-0.49,-0.367,-0.142,-0.397,-0.212,-0.548,-0.844,-1.392,3.994,1.42,-0.078,-0.538,-1.216,-0.045,2.7,0.837,3.537,0.0,0.001,2.997,0.001,-0.857,1.099,-0.593,0.021,2.141,0.527,2.668
1628960,Grayson Allen,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.633,82,85,167,2.326,0.156,-0.292,-0.338,-0.401,-0.197,1.633,-0.379,1.254,-0.378,1.255,0.015,0.133,-0.191,0.044,-0.116,-0.027,-0.292,0.15,-0.142,3.143,0.608,-0.053,-0.266,-0.413,-0.182,2.677,0.16,2.837,0.0,0.001,2.311,-0.101,-0.285,0.023,-0.382,-0.17,1.925,-0.529,1.396
1630591,Jalen Suggs,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.796,466,462,928,0.143,-0.067,-1.461,1.622,0.524,0.377,-0.794,1.932,1.138,1.932,1.136,-0.663,0.191,-0.143,0.227,0.227,0.24,-0.579,0.658,0.079,1.102,0.228,-1.304,1.718,0.409,0.244,0.207,2.19,2.397,0.0,-0.002,0.806,-1.318,0.297,-0.258,1.395,0.137,-0.215,1.274,1.059
201143,Al Horford,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.063,1088,1088,2176,0.763,0.928,0.041,-0.7,-0.865,0.622,-0.061,0.85,0.789,0.848,0.785,1.789,0.452,0.223,-0.042,-0.475,0.199,1.537,0.609,2.146,1.142,1.597,0.203,-0.742,-0.776,0.515,0.569,1.37,1.939,0.0,-0.004,-1.026,-0.182,-0.39,0.476,-0.658,0.423,-1.598,0.241,-1.357
1631096,Chet Holmgren,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.339,685,686,1371,-0.024,3.02,-0.727,-0.718,-0.587,-0.197,-1.338,2.105,0.767,2.105,0.766,0.321,0.377,0.162,0.355,0.001,0.002,0.484,0.734,1.218,1.0,3.309,-0.53,-0.878,-0.749,-0.17,-0.279,2.261,1.982,-0.0,-0.001,-0.345,-0.889,-0.588,2.643,-1.073,-0.199,-1.822,1.371,-0.451
1630631,Jose Alvarado,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.137,118,120,238,-2.376,-0.121,0.296,1.797,0.943,0.071,-1.137,1.747,0.61,1.747,0.61,-1.231,-0.142,-0.082,0.153,-0.022,0.147,-1.335,0.158,-1.177,-1.235,0.478,0.516,1.844,0.925,0.002,0.206,2.324,2.53,0.0,0.0,-1.145,0.378,0.965,0.021,1.644,-0.076,0.198,1.589,1.787
1630529,Herbert Jones,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.206,279,279,558,-0.614,0.633,-0.851,0.985,0.259,0.175,-1.206,1.793,0.587,1.794,0.588,-0.994,-0.024,-0.606,-0.061,0.072,0.081,-1.528,-0.004,-1.532,0.534,1.045,-0.44,1.099,0.164,0.2,0.258,2.344,2.602,0.0,0.001,0.38,-0.245,0.187,0.657,1.046,0.094,0.322,1.797,2.119
1628392,Isaiah Hartenstein,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.57,729,725,1454,-1.001,0.433,-1.437,0.548,1.867,0.106,-0.571,1.087,0.516,1.087,0.517,-0.116,-1.105,-0.037,-0.207,0.361,-0.232,0.208,-1.544,-1.336,-0.069,1.651,-1.26,0.844,1.832,0.333,0.503,2.828,3.331,0.0,0.001,-0.885,-1.4,1.506,1.538,0.755,0.338,-0.779,2.631,1.852
1630202,Payton Pritchard,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.747,671,674,1345,-0.109,-1.135,1.326,-0.96,1.529,-0.194,2.746,-2.289,0.457,-2.289,0.458,0.15,-0.354,0.24,-0.144,-0.258,-0.123,0.132,-0.621,-0.489,0.675,-0.151,1.554,-0.926,1.741,-0.148,3.97,-1.225,2.745,0.0,0.001,-0.259,1.086,1.787,-0.781,-0.816,-0.071,2.614,-1.668,0.946
1630530,Trey Murphy III,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.315,335,334,669,-0.505,0.442,0.638,-0.051,-0.448,0.275,-0.315,0.666,0.351,0.665,0.35,-2.041,-0.241,-0.565,0.037,0.47,0.234,-2.136,0.03,-2.106,0.951,0.97,1.04,0.014,-0.663,0.221,1.328,1.205,2.533,0.0,-0.001,1.536,1.203,-0.918,0.683,-0.088,0.041,1.821,0.636,2.457
1630573,Sam Hauser,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.692,530,530,1060,-0.196,0.313,0.276,-0.585,0.613,-0.093,0.693,-0.365,0.328,-0.366,0.326,0.368,0.385,0.181,-0.115,0.663,0.08,1.212,0.35,1.562,0.52,0.831,0.47,-0.532,0.467,-0.157,1.457,0.142,1.599,0.0,-0.002,-0.564,0.095,-0.05,-0.072,-0.47,-0.173,-0.519,-0.715,-1.234
203468,CJ McCollum,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",1.014,293,292,585,0.255,-0.499,0.756,-0.578,0.004,0.363,1.015,-0.714,0.301,-0.714,0.3,-1.227,-0.28,-0.612,-0.05,0.463,0.172,-1.376,-0.158,-1.534,1.459,0.068,1.179,-0.469,-0.198,0.336,2.44,-0.065,2.375,0.0,-0.001,1.482,1.368,-0.459,-0.219,-0.528,0.191,2.391,-0.556,1.835
201950,Jrue Holiday,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.512,1376,1372,2748,-0.01,0.896,-0.381,-0.262,-0.119,0.049,-0.51,0.683,0.173,0.681,0.169,0.555,0.464,0.754,-0.14,-0.279,0.274,1.03,0.598,1.628,0.777,1.721,-0.369,-0.268,-0.067,-0.129,0.341,1.324,1.665,0.0,-0.004,-0.565,-1.135,0.16,0.432,-0.122,-0.225,-1.54,0.085,-1.455
1628386,Jarrett Allen,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.152,249,247,496,0.398,0.232,-1.165,-0.278,0.615,0.362,-0.152,0.316,0.164,0.317,0.165,-0.536,-0.124,-0.367,0.072,0.138,-0.126,-0.765,-0.178,-0.943,1.455,0.851,-0.94,-0.187,0.538,0.446,1.053,1.11,2.163,0.0,0.001,0.934,-0.798,0.477,0.356,-0.35,0.488,0.613,0.494,1.107
1626156,D'Angelo Russell,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.847,362,362,724,1.322,-0.229,0.5,-0.201,-0.975,-0.303,0.847,-0.733,0.114,-0.732,0.115,0.102,0.367,0.082,-0.102,-0.23,0.007,-0.046,0.272,0.226,2.326,-0.086,0.73,-0.098,-1.06,-0.331,1.996,-0.515,1.481,0.0,0.001,1.22,0.418,-0.745,-0.596,-0.099,-0.31,0.893,-1.005,-0.112
1630174,Aaron Nesmith,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.297,1074,1069,2143,0.304,0.097,-0.385,0.583,-0.217,-0.278,-0.298,0.402,0.104,0.403,0.106,0.271,-0.682,0.021,0.016,0.291,-0.024,0.583,-0.69,-0.107,0.986,0.976,-0.138,0.701,-0.496,-0.303,0.352,1.374,1.726,0.0,0.002,0.033,-0.406,-0.508,0.779,0.567,-0.254,-0.881,1.092,0.211
1629731,Dean Wade,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.061,123,118,241,-1.848,0.124,0.607,0.636,0.18,0.363,-1.061,1.123,0.062,1.123,0.062,-0.473,-0.282,-0.02,0.089,-0.081,0.053,-0.574,-0.14,-0.714,-0.99,0.805,0.818,0.676,0.197,0.318,0.025,1.799,1.824,0.0,0.0,-1.375,0.627,0.261,0.406,0.547,0.31,-0.487,1.263,0.776
1627783,Pascal Siakam,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",2.162,1150,1147,2297,0.952,-1.593,0.963,-0.823,0.247,0.175,2.162,-2.241,-0.079,-2.241,-0.079,1.599,-0.416,0.331,-0.186,0.166,-0.141,2.096,-0.743,1.353,1.126,-0.95,1.195,-0.608,0.036,0.219,2.357,-1.339,1.018,-0.0,0.0,-0.647,0.632,0.081,-1.177,-0.637,0.316,0.066,-1.498,-1.432
1630598,Aaron Wiggins,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.026,306,308,614,-0.68,1.195,-1.041,0.66,0.695,-0.947,-1.026,0.908,-0.118,0.909,-0.117,-0.437,1.02,-0.221,-0.001,0.161,-0.545,-0.497,0.474,-0.023,0.318,1.141,-0.797,0.774,0.588,-0.648,0.109,1.267,1.376,0.0,0.001,-0.243,-0.82,0.534,0.175,0.661,-0.402,-0.529,0.434,-0.095
1629638,Nickeil Alexander-Walker,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.967,731,737,1468,-0.691,-0.098,-0.209,0.699,-0.069,0.244,-0.969,0.845,-0.124,0.846,-0.121,-0.71,-0.864,0.153,0.355,0.121,0.344,-0.436,-0.165,-0.601,0.292,1.091,-0.13,0.595,-0.169,0.041,-0.007,1.727,1.72,0.0,0.003,0.019,-0.362,-0.19,0.766,0.344,-0.1,-0.533,1.01,0.477
1630596,Evan Mobley,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-1.96,818,825,1643,-1.211,1.644,-0.777,-0.057,0.027,0.232,-1.961,1.819,-0.142,1.818,-0.142,-0.382,0.583,0.051,0.074,-0.436,0.006,-0.767,0.663,-0.104,-0.349,1.886,-0.707,0.053,0.187,0.202,-0.869,2.141,1.272,-0.0,0.0,-0.829,-0.828,0.463,1.061,-0.131,0.226,-1.194,1.156,-0.038
1630540,Miles McBride,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",-0.27,658,666,1324,-2.05,-0.28,1.155,0.608,0.625,-0.22,-0.27,0.108,-0.162,0.109,-0.161,-0.761,-0.239,0.08,0.017,0.467,0.094,-0.214,-0.128,-0.342,-1.096,0.346,1.344,0.732,0.575,-0.259,0.823,0.819,1.642,0.0,0.001,-1.289,1.075,0.158,-0.041,0.591,-0.314,-0.056,0.236,0.18
1626157,Karl-Anthony Towns,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.02,1007,995,2002,1.272,-0.145,-1.127,-0.501,-0.127,0.426,0.018,-0.22,-0.202,-0.22,-0.2,-0.88,-0.009,0.338,-0.048,0.114,0.099,-0.428,0.042,-0.386,2.466,0.415,-1.233,-0.451,-0.283,0.382,0.95,0.346,1.296,-0.0,0.002,2.152,-1.465,-0.241,-0.136,-0.453,0.327,0.446,-0.262,0.184
1630241,Sam Merrill,2024,"results/rs_posterior_priors/manifest.json (LOSO; inserted at ps1, a7000_7000; box_ cols unscaled)",0.095,234,236,470,-0.871,-0.352,1.037,-0.224,-0.07,0.202,0.096,-0.374,-0.278,-0.374,-0.279,0.284,-0.311,0.289,-0.003,-0.583,0.057,-0.01,-0.257,-0.267,-0.242,0.373,1.152,-0.143,0.103,0.129,1.013,0.359,1.372,0.0,-0.001,-1.155,0.748,0.513,-0.041,-0.221,0.145,0.106,-0.117,-0.011
