player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1630215,Jared Butler,0.04,-0.03,0.07,6221,3135,3086
1642352,Keshad Johnson,0.23,0.17,0.06,1447,739,708
1642273,Kyshawn George,-0.08,-0.14,0.06,12000,5931,6069
1630695,Micah Potter,0.2,0.13,0.06,6549,3199,3350
1642404,Chaz Lanier,0.0,-0.06,0.06,928,480,448
1628369,Jayson Tatum,-0.22,-0.27,0.06,21736,10821,10915
1641801,Emanuel Miller,0.07,0.02,0.05,190,96,94
203954,Joel Embiid,0.03,-0.02,0.05,11200,5506,5694
1642874,Danny Wolf,0.06,0.01,0.05,4122,2057,2065
1627853,Ryan Arcidiacono,-0.0,-0.05,0.05,162,75,87
202331,Paul George,-0.1,-0.15,0.05,18061,9019,9042
1629002,Chimezie Metu,0.05,-0.01,0.05,3036,1484,1552
1629636,Darius Garland,0.28,0.24,0.04,20920,10425,10495
1630811,Keaton Wallace,-0.16,-0.2,0.04,3795,1881,1914
1630228,Jonathan Kuminga,-0.32,-0.36,0.04,14612,7332,7280
203925,Joe Harris,0.06,0.02,0.04,626,309,317
1631110,Jeremy Sochan,0.39,0.35,0.04,15209,7515,7694
203109,Jae Crowder,0.07,0.03,0.04,4639,2299,2340
1631104,Blake Wesley,0.12,0.09,0.04,7095,3530,3565
1631306,Cole Swider,0.15,0.1,0.04,957,498,459
1642950,Lachlan Olbrich,-0.01,-0.04,0.04,1269,656,613
1642845,VJ Edgecombe,-0.18,-0.22,0.04,9760,4913,4847
1641744,Zach Edey,-0.02,-0.06,0.04,6577,3325,3252
1630631,Jose Alvarado,0.36,0.32,0.04,13694,6869,6825
202330,Gordon Hayward,0.07,0.04,0.03,4606,2318,2288
1631241,Javon Freeman-Liberty,0.04,0.02,0.03,1500,744,756
1630528,Josh Christopher,0.07,0.05,0.03,262,125,137
203914,Gary Harris,-0.04,-0.07,0.03,9314,4707,4607
1641706,Brandon Miller,-0.24,-0.28,0.03,19369,9759,9610
1642851,Kon Knueppel,0.02,-0.01,0.03,9451,4763,4688
1630240,Saben Lee,-0.01,-0.04,0.03,664,307,357
1642484,RayJ Dennis,0.03,-0.0,0.03,1047,540,507
1642449,Tolu Smith,0.02,-0.0,0.03,522,285,237
1630231,Kenyon Martin Jr.,0.2,0.17,0.03,6023,3015,3008
1642384,Isaiah Crawford,-0.02,-0.05,0.03,501,259,242
101108,Chris Paul,0.1,0.07,0.03,15157,7529,7628
1627751,Jakob Poeltl,0.11,0.08,0.03,15351,7714,7637
1642866,Joan Beringer,0.1,0.08,0.02,1204,590,614
1630170,Devin Vassell,-0.02,-0.04,0.02,23768,11696,12072
1631120,JD Davison,0.03,0.02,0.02,1177,577,600
1642920,Kobe Sanders,-0.09,-0.11,0.02,4959,2406,2553
1642389,Zyon Pullin,-0.06,-0.07,0.02,174,74,100
1631321,Sidy Cissoko,0.24,0.22,0.02,6174,3071,3103
1642400,Enaruna,0.06,0.04,0.02,290,151,139
202704,Reggie Jackson,-0.26,-0.28,0.02,7960,4000,3960
