player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
406,Shaquille O'Neal,1999,5.15,4.43,0.72,-0.31,-0.41,0.1,-0.44,2.9,2.23,0.67,-0.49,-0.13,-0.37,-0.72,4.84,2.41,4.4,1.69,6.09,-0.0,17714,8891,8823
297,Alonzo Mourning,1999,1.39,1.2,0.19,-0.4,-0.22,-0.18,0.65,3.97,3.44,0.53,-0.01,-0.09,0.08,-0.28,0.99,3.96,1.64,3.68,5.32,0.0,14068,7055,7013
739,Rasheed Wallace,1999,1.52,1.55,-0.03,-0.48,-0.63,0.14,-0.04,2.71,2.72,-0.01,0.38,-0.03,0.41,0.98,1.04,3.09,1.0,4.07,5.07,0.0,17928,8990,8938
893,Michael Jordan,1999,1.65,1.53,0.12,0.96,0.31,0.65,1.38,0.55,0.66,-0.11,0.03,-0.09,0.13,0.42,2.61,0.58,3.99,1.0,4.99,0.0,14414,7209,7205
252,Karl Malone,1999,4.76,3.2,1.56,0.13,-0.25,0.4,-0.67,0.37,0.56,-0.19,-0.46,-0.68,0.22,0.7,4.89,-0.09,4.22,0.61,4.83,0.0,22098,11057,11041
764,David Robinson,1999,0.53,-0.08,0.61,-0.33,-0.33,-0.0,0.55,3.45,2.96,0.49,-0.48,-0.09,-0.4,1.07,0.2,2.97,0.75,4.04,4.79,0.0,17703,8861,8842
304,John Stockton,1999,2.07,1.74,0.33,0.64,0.0,0.65,-0.37,0.8,0.5,0.3,0.13,-0.24,0.37,1.25,2.71,0.93,2.34,2.18,4.51,-0.01,15101,7552,7549
109,Robert Horry,1999,1.67,1.4,0.27,0.01,-0.22,0.23,0.63,1.84,1.32,0.52,0.76,0.33,0.44,-0.41,1.68,2.6,2.31,2.19,4.5,0.0,13296,6668,6628
762,Shawn Bradley,1999,-0.13,0.03,-0.16,0.16,-0.27,0.42,0.42,3.36,2.72,0.64,-0.43,0.11,-0.53,0.61,0.03,2.93,0.45,3.54,3.99,0.0,11129,5549,5580
87,Dikembe Mutombo,1999,-0.67,-0.46,-0.21,0.04,0.46,-0.42,0.77,4.11,3.15,0.96,-0.5,-0.51,0.01,0.1,-0.63,3.61,0.14,3.71,3.86,0.01,18279,9150,9129
717,Arvydas Sabonis,1999,1.19,1.1,0.09,0.02,-0.19,0.22,-0.06,1.07,0.49,0.58,-0.48,-0.33,-0.16,2.1,1.21,0.59,1.15,2.69,3.84,0.0,15156,7649,7507
389,Toni Kukoc,1999,0.37,0.41,-0.04,0.84,0.18,0.66,-0.05,2.5,2.22,0.28,-0.16,0.13,-0.28,0.3,1.21,2.34,1.16,2.64,3.8,0.0,16090,8056,8034
1114,Jaren Jackson,1999,-0.55,-0.47,-0.08,0.11,0.04,0.07,0.68,2.21,2.05,0.16,-0.46,-0.34,-0.12,1.71,-0.44,1.75,0.24,3.46,3.71,0.01,13636,6790,6846
1112,Ben Wallace,1999,0.1,0.05,0.05,0.12,0.47,-0.35,-0.17,2.34,2.33,0.01,0.47,0.36,0.12,0.83,0.22,2.81,0.05,3.64,3.69,0.0,8819,4379,4440
96,Detlef Schrempf,1999,2.82,2.62,0.2,0.57,0.42,0.13,-0.4,1.59,1.34,0.25,-0.41,-0.52,0.12,-0.48,3.39,1.18,2.99,0.7,3.69,0.0,17438,8747,8691
65,Greg Minor,1999,0.69,0.53,0.16,0.42,0.22,0.2,0.86,0.29,0.39,-0.1,0.96,0.52,0.44,0.42,1.11,1.25,1.97,1.67,3.64,0.0,7101,3554,3547
1495,Tim Duncan,1999,1.94,2.16,-0.22,-0.04,-0.37,0.35,-0.03,2.91,2.35,0.56,-0.63,-0.49,-0.15,-0.53,1.9,2.28,1.87,1.75,3.62,0.0,22510,11230,11280
1510,Brevin Knight,1999,-0.39,-0.82,0.43,1.22,0.4,0.82,0.59,1.72,1.73,-0.01,0.52,0.18,0.35,-0.07,0.83,2.24,1.42,2.17,3.59,0.0,13981,7008,6973
224,Eddie Jones,1999,2.17,1.44,0.73,0.99,0.48,0.51,-0.86,0.7,0.86,-0.16,0.22,0.43,-0.22,0.33,3.16,0.92,2.3,1.25,3.54,-0.01,19740,9917,9823
166,Ron Harper,1999,0.73,0.91,-0.18,0.42,0.24,0.18,0.2,1.04,0.16,0.88,0.82,0.42,0.4,0.19,1.15,1.86,1.35,2.05,3.4,0.0,13976,6964,7012
204,Jeff Hornacek,1999,2.31,1.7,0.61,1.01,0.58,0.43,0.17,-0.96,-0.97,0.01,-0.19,-0.49,0.31,1.04,3.32,-1.15,3.49,-0.11,3.38,-0.0,17613,8808,8805
