player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1630314,Brandon Williams,2026,2.660,-0.270,-2.210,-0.940,-0.450,0.610,-2.440,0.160,-0.180,-0.060,-0.120,0.340,0.678,0.113,0.565,-0.748,-0.330,-0.110,0.350,-0.020,-0.020,-0.610,0.630,-0.880,-0.730,0.220,-0.950,-0.150,0.041,0.125,-0.084,-0.301,0.838,-0.839,0.090,-1.140,-1.050,-0.000,6222,3127,3095
1629726,Garrison Mathews,2026,-0.400,-0.070,0.340,-0.480,0.060,0.220,-2.050,-1.360,-1.230,-0.330,-0.900,-0.130,0.168,0.052,0.116,0.012,0.010,-0.030,0.210,0.100,-0.220,-0.080,0.320,0.040,0.250,0.090,0.160,-0.210,0.259,0.012,0.247,-0.179,-1.192,0.299,-1.180,0.120,-1.060,0.000,816,411,405
1641710,Anthony Black,2026,1.930,-0.370,-1.130,-0.510,-0.790,-1.020,-1.560,-1.960,-1.930,-0.620,-1.310,-0.030,0.853,0.689,0.164,-0.003,-0.580,0.160,1.010,-0.200,-0.430,-0.130,0.180,-0.090,-0.290,0.100,-0.390,0.200,0.131,0.030,0.101,0.009,-1.107,0.041,-1.110,0.050,-1.060,0.000,8457,4221,4236
1630249,Vit Krejci,2026,-1.720,0.040,3.120,-0.690,-1.400,0.120,1.220,-1.690,-1.330,-0.180,-1.150,-0.360,-0.228,-0.057,-0.171,0.408,-0.820,0.270,0.560,0.000,0.260,0.040,0.830,0.010,0.090,0.210,-0.120,-0.080,0.363,0.278,0.085,0.077,-1.918,0.373,-1.510,0.450,-1.060,0.000,5824,2909,2915
1630209,Omer Yurtseven,2026,0.340,-0.260,-0.710,-0.060,0.370,0.300,-1.890,0.400,0.400,-0.120,0.520,-0.000,-0.594,-0.061,-0.533,-0.526,-0.430,-0.270,0.300,0.090,0.120,0.090,-0.080,-0.330,-0.260,-0.080,-0.180,-0.070,0.097,-0.101,0.198,-0.097,-0.194,-0.233,-0.720,-0.330,-1.060,-0.010,433,217,216
1642951,Pedulla,2026,0.070,-0.110,-0.040,-0.250,-0.030,-0.170,0.100,-0.930,-0.830,-0.010,-0.820,-0.100,0.094,0.075,0.019,0.036,-0.070,-0.070,0.080,-0.080,-0.010,-0.010,-0.170,-0.380,-0.330,-0.020,-0.310,-0.050,0.048,-0.070,0.118,0.052,-0.836,-0.332,-0.800,-0.280,-1.080,0.000,119,59,60
1627759,Jaylen Brown,2026,-0.050,0.380,-1.000,0.080,1.050,0.080,-3.860,-0.320,-0.390,-0.940,0.550,0.070,0.024,0.501,-0.477,-0.134,0.630,0.480,-0.920,0.020,0.290,0.050,-0.330,0.810,0.890,0.010,0.880,-0.080,-0.920,-0.436,-0.484,-0.550,-0.296,-0.110,-0.430,-0.660,-1.080,0.010,10678,5344,5334
204060,Joe Ingles,2026,0.860,0.390,-0.410,-0.230,-0.460,-0.060,-0.960,0.750,0.560,0.140,0.420,0.190,-0.433,-0.276,-0.157,-0.877,-0.700,-0.020,0.380,0.040,0.310,-0.110,-0.450,-0.200,-0.160,-0.090,-0.070,-0.040,0.008,0.003,0.005,-0.338,0.317,-0.192,-0.560,-0.530,-1.090,0.000,700,354,346
204456,T.J. McConnell,2026,-2.080,-0.100,-1.020,0.450,3.100,1.020,1.900,1.540,1.990,-1.490,3.480,-0.450,0.528,0.481,0.047,-2.098,-0.310,-0.330,0.550,-0.250,-0.230,-0.090,-0.240,-1.070,-0.810,-0.100,-0.710,-0.260,0.259,-0.165,0.424,-0.249,2.068,-0.811,-0.030,-1.060,-1.090,-0.000,3986,1997,1989
1630168,Onyeka Okongwu,2026,-1.190,-0.140,1.220,0.460,-0.020,-0.030,2.570,-0.290,-0.270,-0.200,-0.070,-0.020,-0.764,-0.081,-0.683,-0.466,-0.060,-0.380,-0.720,-0.300,0.780,0.260,-1.470,-0.650,-0.860,-0.350,-0.510,0.210,0.419,0.334,0.085,0.651,-1.054,-0.231,-1.520,0.420,-1.090,0.010,10496,5253,5243
1628964,Mo Bamba,2026,-0.040,0.060,0.120,-0.130,-0.090,-0.380,-0.430,-0.740,-0.690,-0.110,-0.580,-0.050,-0.007,-0.035,0.028,0.017,-0.010,0.040,-0.260,-0.040,0.270,-0.020,-0.510,-0.250,-0.210,-0.080,-0.130,-0.040,-0.053,-0.030,-0.023,-0.067,-0.747,-0.303,-0.730,-0.370,-1.100,-0.000,172,85,87
202066,Garrett Temple,2026,0.200,0.090,-0.230,-0.240,0.030,-0.290,-0.730,-0.700,-0.690,0.060,-0.750,-0.010,-0.427,-0.432,0.005,-0.193,0.010,-0.010,0.030,0.020,-0.040,0.030,0.230,-0.060,-0.030,0.040,-0.070,-0.030,0.206,-0.003,0.209,0.064,-1.127,0.146,-1.320,0.210,-1.110,0.000,298,148,150
1643052,Chaney Johnson,2026,0.080,-0.160,0.430,-0.000,-0.500,-0.050,-0.880,0.730,0.450,-0.390,0.840,0.280,-0.643,-0.141,-0.502,-0.377,-0.060,-0.220,0.310,-0.240,-0.250,-0.110,0.420,-1.120,-0.750,0.100,-0.850,-0.370,0.395,0.170,0.225,-0.095,0.087,-0.725,-0.290,-0.820,-1.110,0.000,1410,708,702
1642876,Adou Thiero,2026,0.110,-0.160,0.460,0.170,-0.590,-0.020,0.650,-0.260,-0.280,0.040,-0.320,0.020,0.043,0.047,-0.004,0.157,-0.410,-0.130,0.230,-0.290,0.180,0.050,-0.790,-0.810,-0.840,-0.050,-0.790,0.030,0.205,0.126,0.079,-0.455,-0.217,-0.605,-0.060,-1.060,-1.120,0.000,638,320,318
1629026,Kenrich Williams,2026,-0.440,0.220,-0.070,-0.020,0.510,0.010,0.380,-0.880,-0.420,-0.130,-0.290,-0.460,-0.221,0.134,-0.355,0.921,0.040,0.070,-0.110,-0.400,0.060,-0.100,-1.660,-0.980,-1.340,0.140,-1.480,0.360,0.244,0.191,0.053,-0.204,-1.101,-0.736,-0.180,-0.940,-1.120,-0.000,3417,1701,1716
203992,Bogdan Bogdanovic,2026,-1.440,-0.080,2.150,0.020,-0.720,-0.090,-0.180,0.230,0.140,-0.250,0.390,0.090,-0.630,0.165,-0.795,-0.440,0.080,0.030,0.010,-0.020,-0.090,0.060,0.230,0.170,0.150,0.190,-0.040,0.020,-0.084,0.062,-0.146,-0.386,-0.400,0.086,-0.840,-0.300,-1.140,0.000,1748,874,874
1629599,Amir Coffey,2026,-1.060,0.560,-0.200,-0.140,1.270,-0.090,-0.670,-0.690,-0.380,-0.380,-0.000,-0.310,-0.486,-0.636,0.150,0.036,-0.300,0.080,0.050,0.080,0.250,0.290,0.390,0.580,0.490,-0.240,0.730,0.090,-0.083,-0.291,0.208,-0.507,-1.176,0.497,-1.140,-0.010,-1.140,0.010,1940,967,973
1630165,Killian Hayes,2026,-0.860,-0.060,0.440,-0.580,0.420,-0.100,-0.570,-2.130,-1.910,0.230,-2.140,-0.220,-0.120,-0.126,0.006,0.550,-0.030,0.260,0.030,-0.070,0.000,0.170,-0.040,0.600,0.560,0.160,0.400,0.040,0.017,0.146,-0.129,-0.067,-2.250,0.617,-1.700,0.550,-1.150,0.000,1651,829,822
1628963,Marvin Bagley III,2026,0.610,0.030,-1.050,-0.310,0.440,-0.180,-0.700,-0.160,-0.240,0.340,-0.580,0.080,-0.249,-0.021,-0.228,0.889,0.240,-0.220,-0.360,-0.090,0.120,-0.230,-1.810,-0.690,-0.660,-0.250,-0.410,-0.030,-0.633,-0.015,-0.618,-0.317,-0.409,-1.323,0.480,-1.640,-1.160,0.000,5217,2610,2607
1642404,Chaz Lanier,2026,0.080,-0.040,0.190,-0.210,-0.260,0.020,0.720,-0.320,-0.160,0.220,-0.380,-0.160,-0.089,0.154,-0.243,-0.481,-0.400,0.080,-0.010,-0.160,0.400,0.150,0.480,-0.120,-0.160,-0.090,-0.070,0.040,0.194,-0.021,0.215,-0.334,-0.409,0.074,-0.890,-0.260,-1.160,-0.010,1069,541,528
203994,Jusuf Nurkic,2026,0.430,-0.550,-0.550,0.010,0.120,-0.620,0.940,-0.820,-0.720,-0.190,-0.530,-0.100,-1.285,-1.220,-0.065,-0.045,1.440,0.150,-0.870,0.030,-0.560,-0.230,-0.580,0.690,0.790,0.670,0.120,-0.100,-0.819,-0.208,-0.611,1.109,-2.105,-0.129,-2.150,0.980,-1.170,0.000,4647,2313,2334
1631123,Jamaree Bouyea,2026,0.440,0.190,-0.810,-0.320,0.370,-0.880,-1.900,-2.050,-1.170,0.120,-1.290,-0.880,-0.219,-0.007,-0.212,-0.351,-0.280,0.300,0.600,0.160,-0.320,0.200,1.250,1.320,1.140,0.150,0.990,0.180,0.362,0.182,0.180,-0.232,-2.269,1.682,-2.620,1.450,-1.170,-0.000,2531,1269,1262
201144,Mike Conley,2026,-0.980,-0.730,1.540,0.080,-0.560,-0.200,1.160,-0.400,-0.770,0.130,-0.900,0.370,0.214,0.137,0.077,-0.684,-0.170,-0.040,0.680,-0.190,-0.510,-0.210,-0.530,-1.500,-1.410,0.040,-1.450,-0.090,0.290,-0.054,0.344,0.890,-0.186,-1.210,-0.870,-0.320,-1.190,0.000,4408,2198,2210
1629014,Anfernee Simons,2026,-2.510,-0.790,2.300,0.150,0.200,-0.290,-3.630,-1.080,-1.070,-0.500,-0.570,-0.010,0.701,0.361,0.340,0.739,-0.780,-0.060,0.300,-0.410,0.470,0.140,-0.860,-1.700,-1.530,-0.040,-1.490,-0.170,0.402,0.015,0.387,-0.262,-0.379,-1.298,0.360,-1.560,-1.200,0.000,5390,2709,2681
1631321,Sidy Cissoko,2026,0.160,-0.110,1.690,-0.730,-1.850,-0.690,-1.050,-0.750,-0.840,-0.440,-0.400,0.090,-0.583,0.258,-0.841,-0.477,-0.020,0.160,0.400,0.080,-0.390,-0.480,0.360,-0.230,-0.180,0.060,-0.240,-0.050,1.018,0.044,0.974,-0.168,-1.333,0.788,-1.810,0.620,-1.200,-0.010,6015,3002,3013
1630245,Ayo Dosunmu,2026,1.020,-0.300,-0.140,0.180,-0.880,-0.660,0.130,0.830,0.580,-0.010,0.590,0.250,-0.699,0.034,-0.733,-1.281,0.030,0.150,0.680,-0.040,-0.710,0.340,0.560,0.610,0.750,0.410,0.340,-0.140,-0.201,0.036,-0.237,-0.459,0.131,0.409,-1.150,-0.050,-1.200,0.000,8308,4149,4159
1627826,Ivica Zubac,2026,-1.220,0.430,-2.760,0.100,3.990,0.140,-1.030,-0.610,-0.470,-0.120,-0.350,-0.140,-0.701,-0.418,-0.283,0.961,1.040,0.110,0.180,-0.280,-1.210,-0.050,-1.200,0.330,0.180,0.280,-0.100,0.150,-0.968,-0.459,-0.509,-0.222,-1.311,-0.638,-0.350,-0.860,-1.220,-0.010,5763,2888,2875
203078,Bradley Beal,2026,-0.110,0.270,-0.190,-0.040,0.300,0.000,0.470,-0.130,-0.070,-0.230,0.160,-0.060,-0.200,-0.234,0.034,-0.050,0.120,-0.130,-0.240,-0.180,0.120,0.010,-1.490,-0.780,-0.780,-0.160,-0.620,0.000,-0.007,-0.085,0.078,-0.063,-0.330,-0.787,-0.380,-0.850,-1.220,0.010,486,242,244
203484,Kentavious Caldwell-Pope,2026,-1.610,-0.720,-0.570,-0.210,2.170,-0.030,-1.030,-1.520,-1.620,-0.450,-1.170,0.100,0.056,0.093,-0.037,0.244,-0.150,-0.280,0.420,-0.180,-0.260,0.010,0.320,-0.210,-0.240,0.100,-0.340,0.030,0.504,0.326,0.178,-0.294,-1.464,0.294,-1.220,0.000,-1.220,0.000,4499,2245,2254
1629216,Gabe Vincent,2026,-2.010,0.530,2.610,0.040,-0.610,0.400,-0.290,0.340,0.370,0.250,0.120,-0.030,-0.145,-0.076,-0.069,0.355,0.100,-0.400,0.150,-0.460,-0.240,0.310,-0.890,-0.920,-0.850,-0.140,-0.710,-0.070,-0.372,-0.153,-0.219,-0.498,0.195,-1.292,0.550,-1.790,-1.250,-0.010,3981,1992,1989
203648,Thanasis Antetokounmpo,2026,-0.080,-0.220,0.600,-0.350,-0.520,-0.200,-1.010,-1.080,-1.080,0.050,-1.130,-0.000,-0.220,-0.098,-0.122,-0.560,-0.030,-0.050,-0.190,0.070,0.230,0.110,0.560,0.220,0.260,-0.020,0.280,-0.040,0.554,0.380,0.174,-0.164,-1.300,0.774,-1.860,0.610,-1.250,0.000,594,302,292
1641747,DaRon Holmes II,2026,-0.710,-0.180,1.870,0.000,-1.180,0.100,0.730,-0.080,0.210,0.600,-0.390,-0.290,-0.330,0.250,-0.580,-0.370,0.400,0.090,-0.550,-0.010,0.150,0.040,-1.040,-0.110,-0.070,-0.070,0.000,-0.040,-0.176,0.004,-0.180,-0.194,-0.410,-0.286,-0.780,-0.480,-1.260,0.000,819,414,405
1641890,Tyler Smith,2026,0.460,-0.220,0.510,-0.290,-0.980,-0.190,-0.570,-1.480,-1.460,0.120,-1.580,-0.020,0.243,-0.002,0.245,0.757,-0.070,-0.100,0.180,-0.090,-0.120,-0.100,-0.130,-1.030,-0.780,0.050,-0.830,-0.250,-0.058,-0.001,-0.057,0.298,-1.237,-1.088,-0.480,-0.790,-1.270,0.000,711,355,356
1629611,Terance Mann,2026,0.350,-0.330,0.210,0.030,-0.570,-0.560,0.370,-0.380,-0.380,-0.380,-0.000,-0.000,-0.082,0.613,-0.695,-0.218,-0.840,0.010,0.620,-0.010,0.220,-0.240,0.180,-0.730,-0.540,-0.210,-0.330,-0.190,-0.160,0.019,-0.179,0.290,-0.462,-0.890,-0.680,-0.600,-1.280,0.000,6095,3057,3038
1642868,Carter Bryant,2026,0.180,-0.060,1.020,-0.960,-1.200,0.180,-1.060,0.020,-0.160,0.030,-0.190,0.180,-0.354,0.233,-0.587,-0.906,0.100,0.210,0.130,0.010,-0.240,0.060,-0.540,0.600,0.620,0.390,0.230,-0.020,-0.393,-0.276,-0.117,-0.247,-0.334,0.207,-1.240,-0.040,-1.280,-0.000,3481,1724,1757
1629652,Luguentz Dort,2026,-1.580,0.010,0.480,-0.500,1.100,0.850,-1.700,-2.290,-1.900,-0.750,-1.150,-0.390,0.785,0.175,0.610,0.225,0.790,0.680,-0.570,-0.070,-0.230,-0.220,-0.250,0.530,0.360,0.370,-0.010,0.170,0.021,-0.086,0.107,-0.551,-1.505,0.551,-1.280,-0.000,-1.280,-0.000,7861,3909,3952
1629655,Daniel Gafford,2026,0.000,-0.340,-0.900,-0.210,0.910,-0.320,-1.320,-0.570,-0.320,0.330,-0.650,-0.250,-0.631,-0.338,-0.293,-0.129,0.490,0.220,-0.400,0.110,-0.090,-0.320,-1.320,0.350,-0.010,0.100,-0.110,0.360,-0.414,-0.172,-0.242,0.094,-1.201,-0.064,-1.330,0.030,-1.290,0.010,5010,2493,2517
1630164,James Wiseman,2026,-0.150,-0.100,-0.270,-0.390,0.430,0.110,-1.560,-0.820,-0.800,-0.090,-0.710,-0.020,-0.089,0.091,-0.180,-0.331,0.080,0.010,0.070,0.060,-0.140,-0.020,0.080,-0.030,0.090,-0.020,0.110,-0.120,-0.105,-0.028,-0.077,0.075,-0.909,-0.135,-1.240,-0.060,-1.300,0.000,244,125,119
1630183,Jaden McDaniels,2026,-0.150,0.390,-1.450,0.370,1.600,-0.140,-0.600,-0.480,-0.290,0.430,-0.720,-0.190,-0.197,-0.115,-0.082,-0.543,0.180,0.650,0.550,-0.060,-0.730,0.000,-0.440,0.210,0.250,0.300,-0.050,-0.040,-0.279,-0.389,0.110,-0.021,-0.677,-0.069,-1.220,-0.090,-1.310,0.000,10484,5228,5256
203083,Andre Drummond,2026,0.720,-0.790,-1.130,-0.540,0.420,-0.750,-1.510,-2.600,-2.070,-0.260,-1.810,-0.530,0.542,0.558,-0.016,1.078,0.660,-0.710,-0.640,0.150,-0.020,-0.010,-1.320,-0.710,-0.590,-0.260,-0.330,-0.120,-0.114,-0.126,0.012,0.484,-2.058,-0.824,-0.980,-0.340,-1.320,-0.000,5410,2687,2723
1643158,Andersson Garcia,2026,-0.240,-0.240,0.530,-0.230,-0.300,-0.080,-0.720,-0.940,-0.730,-0.000,-0.730,-0.210,-0.593,-0.356,-0.237,0.373,0.200,-0.080,-0.220,-0.000,0.020,-0.140,-0.300,-0.560,-0.440,-0.110,-0.330,-0.120,0.199,0.166,0.033,0.211,-1.533,-0.361,-1.160,-0.150,-1.320,-0.010,708,353,355
1642918,Alijah Martin,2026,0.370,-0.360,-0.490,-0.730,0.120,0.030,-1.160,-1.480,-1.720,0.040,-1.760,0.240,0.202,0.324,-0.122,0.298,-0.120,-0.020,0.110,0.050,0.010,-0.020,0.200,-0.310,-0.180,-0.070,-0.110,-0.130,-0.057,-0.017,-0.040,0.027,-1.278,-0.367,-0.980,-0.340,-1.320,0.000,554,279,275
1628970,Miles Bridges,2026,0.160,0.080,0.020,-0.130,-0.170,-0.230,-0.160,-0.740,-0.280,0.700,-0.980,-0.460,0.700,0.156,0.544,-0.600,-0.590,0.160,1.010,-0.270,-0.410,-0.150,-0.400,-0.110,-0.310,-0.090,-0.220,0.200,-0.511,-0.153,-0.358,-0.069,-0.040,-0.621,-0.640,-0.690,-1.330,0.000,9581,4786,4795
1641780,Broome,2026,0.170,-0.190,-0.220,-0.050,0.060,-0.400,-0.640,-0.950,-0.850,-0.130,-0.720,-0.100,-0.247,0.088,-0.335,-0.123,-0.080,-0.100,0.010,0.060,0.070,0.030,0.200,0.000,0.060,0.040,0.020,-0.060,0.036,-0.074,0.110,-0.046,-1.197,0.036,-1.320,-0.010,-1.330,0.000,223,112,111
1641816,Hunter Tyson,2026,-0.220,-0.200,0.600,-0.380,-0.380,-0.160,-0.160,-0.780,-0.960,0.440,-1.400,0.180,-0.070,0.171,-0.241,-0.520,-0.120,-0.080,-0.000,0.110,0.120,0.090,-0.180,0.160,0.110,-0.180,0.290,0.050,-0.235,-0.026,-0.209,0.115,-0.850,-0.075,-1.370,0.040,-1.330,0.000,640,317,323
1631255,Karlo Matkovic,2026,0.110,0.040,1.800,-0.780,-1.900,-0.430,0.060,-1.840,-1.370,0.620,-1.990,-0.470,-0.509,-0.597,0.088,0.269,-0.320,0.430,-0.470,0.300,0.790,0.110,1.600,0.790,1.050,0.220,0.830,-0.260,-0.119,0.025,-0.144,0.069,-2.349,0.671,-2.080,0.740,-1.340,0.000,3755,1865,1890
1642354,KJ Simpson,2026,-0.060,-0.250,0.150,-0.040,-0.100,-0.080,-0.950,-0.500,-0.230,0.070,-0.300,-0.270,-0.545,-0.194,-0.351,-0.095,-0.430,0.010,0.610,0.080,-0.180,-0.260,0.310,-0.410,-0.340,-0.150,-0.190,-0.070,0.129,0.267,-0.138,0.081,-1.045,-0.281,-1.140,-0.200,-1.340,-0.000,1037,519,518
1631230,Dominick Barlow,2026,0.540,0.530,-1.590,-0.580,1.060,-0.620,-1.860,-1.500,-1.430,-0.210,-1.220,-0.070,-0.444,-0.099,-0.345,-0.216,-0.560,0.300,0.240,0.180,0.320,-0.040,-0.490,0.900,0.810,-0.030,0.840,0.090,0.465,0.551,-0.086,-0.555,-1.944,1.365,-2.160,0.810,-1.350,0.000,7108,3548,3560
1631116,Patrick Baldwin Jr.,2026,-0.080,-0.180,-0.020,-0.130,0.110,-0.340,-0.640,-0.890,-0.680,0.120,-0.800,-0.210,0.022,-0.147,0.169,-0.202,-0.190,0.120,-0.160,-0.220,0.340,0.060,-0.510,-0.420,-0.360,-0.140,-0.220,-0.060,0.026,-0.094,0.120,0.114,-0.868,-0.394,-1.070,-0.280,-1.350,-0.000,414,206,208
1631131,Oscar Tshiebwe,2026,0.020,-0.260,-1.560,-0.110,1.540,-0.320,-0.490,-1.510,-1.170,-0.380,-0.790,-0.340,-0.063,-0.005,-0.058,1.263,0.330,-0.400,-0.790,-0.060,0.470,-0.110,-1.600,-0.770,-0.830,-0.240,-0.590,0.060,-0.265,0.191,-0.456,-0.015,-1.573,-1.035,-0.310,-1.050,-1.350,0.010,1893,948,945
1642461,Spencer Jones,2026,-1.550,0.140,0.640,0.050,0.910,0.090,-0.670,-0.960,-0.950,0.230,-1.180,-0.010,0.159,0.151,0.008,-0.669,-0.230,-0.200,0.220,0.430,0.010,-0.060,0.240,0.000,0.300,0.020,0.280,-0.300,-0.104,0.078,-0.182,0.214,-0.801,-0.104,-1.470,0.110,-1.360,0.000,6641,3303,3338
1631466,Jeenathan Williams,2026,0.280,0.010,-0.490,-0.100,0.210,-0.030,-0.250,0.060,0.240,-0.250,0.490,-0.180,-0.070,-0.024,-0.046,0.030,-0.100,-0.200,-0.320,-0.120,0.420,-0.180,-1.490,-1.040,-0.950,-0.210,-0.740,-0.090,-0.043,-0.070,0.027,-0.327,-0.010,-1.083,0.020,-1.410,-1.380,0.010,952,473,479
1642353,Cam Christie,2026,0.300,0.110,-0.820,-0.220,0.520,-0.080,0.180,-0.480,-0.180,-0.270,0.090,-0.300,-0.518,-0.233,-0.285,-0.632,0.320,-0.070,-0.420,-0.060,0.100,0.190,0.000,0.270,0.060,-0.100,0.160,0.210,0.273,0.035,0.238,-0.313,-0.998,0.543,-1.630,0.230,-1.400,-0.000,1862,932,930
1630621,Hunter Dickinson,2026,0.100,-0.180,-0.300,-0.220,0.210,-0.090,-0.940,-1.020,-0.960,-0.080,-0.880,-0.060,0.040,0.179,-0.139,0.170,-0.040,-0.180,0.220,0.030,-0.180,-0.070,0.080,-0.450,-0.350,0.020,-0.370,-0.100,-0.224,-0.108,-0.116,0.074,-0.980,-0.674,-0.810,-0.600,-1.400,0.010,186,94,92
201569,Eric Gordon,2026,0.440,-0.130,-0.290,-0.000,-0.150,-0.300,-0.590,-0.660,-0.520,0.020,-0.540,-0.140,-0.407,-0.036,-0.371,0.187,-0.250,-0.080,0.070,-0.120,0.180,0.060,-0.450,-0.500,-0.480,-0.090,-0.390,-0.020,-0.033,-0.062,0.029,0.003,-1.067,-0.533,-0.880,-0.530,-1.410,0.000,305,151,154
1626162,Kelly Oubre Jr.,2026,-0.110,0.280,-0.900,0.010,1.010,0.280,-1.250,1.240,0.710,-0.470,1.180,0.530,0.028,0.090,-0.062,-1.108,-0.050,-0.290,-0.900,-0.040,0.950,-0.020,-1.290,-0.400,-0.300,-0.470,0.170,-0.100,0.071,-0.054,0.125,-1.251,1.268,-0.329,0.160,-1.580,-1.420,0.000,7346,3666,3680
1642939,Miles Kelly,2026,-0.770,-0.330,0.680,-0.110,0.090,-0.050,-0.580,-1.180,-0.940,0.180,-1.120,-0.240,-0.481,0.178,-0.659,0.241,0.030,0.140,0.090,0.020,-0.120,-0.120,-0.200,0.410,0.330,0.070,0.260,0.080,-0.067,0.099,-0.166,-0.353,-1.661,0.343,-1.420,-0.010,-1.430,0.000,570,286,284
1630214,Xavier Tillman,2026,-0.870,-0.270,0.880,-0.310,-0.000,0.180,-1.640,-0.560,-0.580,-0.180,-0.400,0.020,-0.595,0.267,-0.862,-0.095,-0.030,0.130,-0.280,-0.220,0.300,-0.050,-0.960,-0.690,-0.680,-0.110,-0.570,-0.010,0.341,0.137,0.204,0.159,-1.155,-0.349,-1.250,-0.190,-1.440,0.000,711,355,356
1631109,Mark Williams,2026,0.740,-0.520,-0.980,-0.390,0.240,-0.160,-2.330,-1.620,-1.730,0.200,-1.930,0.110,-0.668,-0.482,-0.186,0.318,1.030,-0.650,-0.560,0.340,-0.460,-0.170,-0.260,0.630,0.300,0.030,0.270,0.330,0.547,0.277,0.270,-0.657,-2.288,1.177,-1.970,0.520,-1.450,0.000,6243,3120,3123
1641809,Drew Peterson,2026,-0.050,-0.220,0.040,-0.290,0.020,-0.060,-0.730,-1.230,-1.160,0.110,-1.270,-0.070,0.092,0.030,0.062,-0.002,-0.130,-0.050,0.020,-0.030,0.110,-0.110,-0.030,-0.450,-0.410,-0.090,-0.320,-0.040,0.248,0.011,0.237,-0.118,-1.138,-0.202,-1.140,-0.320,-1.460,0.000,253,126,127
1630598,Aaron Wiggins,2026,0.510,0.100,0.790,-0.540,-1.300,-0.190,-0.370,-1.560,-1.470,0.210,-1.680,-0.090,-0.133,0.580,-0.713,-0.087,0.840,0.170,-0.600,-0.220,-0.240,0.670,0.060,0.130,0.080,0.200,-0.120,0.050,0.270,0.019,0.251,-0.100,-1.693,0.400,-1.780,0.300,-1.480,0.000,5830,2914,2916
1630578,Alperen Sengun,2026,1.220,1.210,-1.820,-0.450,0.610,-0.370,0.140,-0.540,-0.320,0.460,-0.780,-0.220,0.144,-0.003,0.147,0.516,-0.070,-0.230,-0.490,-0.570,0.560,0.010,-1.620,-1.370,-1.400,-0.200,-1.200,0.030,0.474,0.292,0.182,-0.704,-0.396,-0.896,0.120,-1.600,-1.480,0.000,10256,5155,5101
1641763,Julian Phillips,2026,-0.420,0.130,0.740,0.100,-0.310,-0.190,-0.540,0.330,0.400,-0.100,0.500,-0.070,-0.930,-0.652,-0.278,-0.970,-0.300,0.120,0.160,0.260,0.130,-0.170,-0.010,0.510,0.430,-0.050,0.480,0.080,0.133,-0.171,0.304,-0.563,-0.600,0.643,-1.570,0.080,-1.490,0.000,1731,864,867
1642260,Nikola Topić,2026,0.140,-0.280,0.500,0.230,-0.660,-0.330,1.110,0.030,0.500,0.120,0.380,-0.470,-0.154,-0.291,0.137,-0.516,-0.120,-0.070,0.250,-0.260,-0.140,0.060,-0.570,-0.750,-0.870,-0.070,-0.800,0.120,-0.142,-0.033,-0.109,0.042,-0.124,-0.892,-0.640,-0.850,-1.490,0.000,661,328,333
1642276,Kel'el Ware,2026,-0.190,-0.610,-1.480,-0.130,1.680,-0.520,0.610,-2.200,-1.610,-0.010,-1.600,-0.590,-0.112,-0.487,0.375,1.562,0.940,0.150,-1.160,0.060,0.220,0.090,-1.330,0.150,0.040,0.120,-0.080,0.110,-0.266,-0.137,-0.129,-0.624,-2.312,-0.116,-0.750,-0.740,-1.490,0.000,7277,3629,3648
1630322,Lindy Waters III,2026,-0.840,0.150,1.020,-0.600,-0.180,0.480,-0.070,-0.490,0.080,0.200,-0.120,-0.570,-0.251,0.264,-0.515,-0.479,0.300,-0.110,-0.080,0.100,-0.210,-0.150,0.240,0.040,0.200,-0.080,0.280,-0.160,-0.143,-0.201,0.058,-0.197,-0.741,-0.103,-1.220,-0.300,-1.510,0.010,1158,582,576
1642403,Isaac Jones,2026,0.040,-0.080,-0.100,-0.170,0.060,-0.190,-1.250,-0.780,-0.770,-0.170,-0.600,-0.010,-0.295,-0.147,-0.148,0.045,-0.140,0.010,-0.020,-0.110,0.160,-0.000,-0.300,-0.400,-0.370,-0.050,-0.320,-0.030,0.023,0.035,-0.012,-0.113,-1.075,-0.377,-1.030,-0.490,-1.520,0.000,136,70,66
1641718,Keyonte George,2026,0.780,0.400,-0.060,0.030,-0.710,-0.280,1.130,0.600,-0.570,0.460,-1.030,1.170,-0.039,0.115,-0.154,0.699,0.220,-0.560,-0.310,-0.380,0.090,-0.500,-3.140,-1.630,-1.420,-0.060,-1.360,-0.210,-0.913,-0.423,-0.490,-0.247,0.561,-2.543,1.260,-2.790,-1.530,0.000,7529,3760,3769
