player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2012,4.806,4.805,4.782,0.023,0.024,2.787,0.924,1.863,1.174,0.821,0.233,0.588,1.428,1.539,-0.117,1.248,-0.697,-0.697,7.482,6.785,0.0,1.248,0.367,0.881,1.248,0.367,0.881,1.407,1.691,1.208,1.209,1.206,0.003,0.002,0.678,0.014,0.664,0.063,0.465,-0.026,0.491,0.198,-0.049,0.248,0.601,0.293,0.293,2.007,2.3,0.0,0.601,0.404,0.197,0.601,0.404,0.197,2.284,0.395,6.014,6.014,5.988,0.026,0.026,3.465,0.938,2.527,1.237,1.286,0.207,1.079,1.626,1.49,0.131,1.849,-0.404,-0.404,9.085,0.0,1.849,0.771,1.078,1.849,0.771,1.078,3.691,2.086,6.785,2.3,9.085,40421,20284,20137
1717,Dirk Nowitzki,2012,4.758,4.762,4.742,0.02,0.016,0.352,-0.061,0.413,3.272,1.118,-0.355,1.473,1.381,0.12,1.265,0.775,-1.128,-1.128,6.914,5.786,-0.0,0.775,-0.037,0.812,0.775,-0.037,0.812,2.154,-0.437,1.338,1.333,1.33,0.003,0.008,0.524,0.242,0.282,-0.201,1.007,-0.019,1.026,0.647,0.743,-0.096,-0.204,0.533,0.533,1.781,2.314,0.0,-0.204,-0.136,-0.068,-0.204,-0.136,-0.068,0.521,0.129,6.096,6.095,6.072,0.023,0.024,0.876,0.181,0.695,3.071,2.125,-0.374,2.499,2.028,0.863,1.169,0.571,-0.595,-0.595,8.1,-0.0,0.571,-0.173,0.744,0.571,-0.173,0.744,2.675,-0.308,5.786,2.314,8.1,33247,16665,16582
2548,Dwyane Wade,2012,3.761,3.76,3.769,-0.009,-0.008,3.006,1.458,1.548,1.152,-0.389,-0.406,0.017,0.957,0.812,0.144,0.985,0.364,0.364,5.703,6.067,0.0,0.985,-0.061,1.046,0.985,-0.061,1.046,0.696,1.414,0.152,0.14,0.13,0.01,0.022,0.502,-0.161,0.663,-0.195,-0.177,-0.053,-0.124,-0.051,0.075,-0.125,-0.188,0.33,0.33,-0.087,0.243,-0.0,-0.188,0.664,-0.852,-0.188,0.664,-0.852,0.586,0.318,3.913,3.899,3.899,0.0,0.014,3.508,1.297,2.211,0.957,-0.566,-0.459,-0.107,0.906,0.887,0.019,0.797,0.694,0.694,6.31,-0.0,0.797,0.603,0.194,0.797,0.603,0.194,1.282,1.732,6.067,0.243,6.31,34615,17344,17271
959,Steve Nash,2012,5.126,5.128,5.15,-0.022,-0.024,1.139,-0.05,1.189,2.259,1.752,0.252,1.5,0.566,0.376,0.192,0.231,-0.392,-0.392,5.923,5.531,0.0,0.231,-0.745,0.976,0.231,-0.745,0.976,4.611,0.905,0.4,0.395,0.388,0.007,0.012,0.697,0.842,-0.145,-0.583,0.274,0.029,0.245,0.218,0.185,0.034,-0.302,0.324,0.324,0.316,0.64,0.0,-0.302,-0.234,-0.068,-0.302,-0.234,-0.068,0.774,0.33,5.526,5.523,5.538,-0.015,-0.012,1.836,0.792,1.044,1.676,2.026,0.281,1.745,0.784,0.561,0.226,-0.071,-0.068,-0.068,6.171,0.0,-0.071,-0.979,0.908,-0.071,-0.979,0.908,5.385,1.235,5.531,0.64,6.171,29818,14968,14850
201142,Kevin Durant,2012,1.856,1.84,1.842,-0.002,0.014,1.088,0.211,0.877,0.98,-0.226,0.125,-0.351,1.805,1.104,0.703,0.751,0.573,0.573,4.412,4.985,0.0,0.751,0.949,-0.198,0.751,0.949,-0.198,-0.155,0.133,1.931,1.942,1.926,0.016,0.005,0.194,-0.442,0.636,1.32,0.412,0.023,0.389,-0.145,-0.172,0.026,-0.338,-0.462,-0.462,1.448,0.986,0.0,-0.338,-0.104,-0.234,-0.338,-0.104,-0.234,2.798,0.307,3.787,3.782,3.768,0.014,0.019,1.282,-0.231,1.513,2.3,0.186,0.148,0.038,1.66,0.932,0.729,0.413,0.111,0.111,5.971,0.0,0.413,0.845,-0.432,0.413,0.845,-0.432,2.643,0.44,4.985,0.986,5.971,41117,20595,20522
708,Kevin Garnett,2012,1.507,1.503,1.523,-0.02,-0.016,1.366,0.391,0.975,0.675,-0.518,-0.495,-0.023,0.394,-0.136,0.531,0.29,-0.542,-0.542,2.191,1.649,0.0,0.29,0.035,0.255,0.29,0.035,0.255,3.934,1.203,2.51,2.515,2.517,-0.002,-0.007,0.9,-0.001,0.901,1.145,0.472,-0.034,0.506,0.143,0.36,-0.218,0.739,0.735,0.735,3.392,4.127,0.0,0.739,0.482,0.257,0.739,0.482,0.257,2.074,0.457,4.017,4.018,4.04,-0.022,-0.023,2.266,0.39,1.876,1.82,-0.046,-0.529,0.483,0.537,0.224,0.313,1.029,0.193,0.193,5.776,0.0,1.029,0.517,0.512,1.029,0.517,0.512,6.008,1.66,1.649,4.127,5.776,29886,14990,14896
1938,Manu Ginobili,2012,3.854,3.858,3.865,-0.007,-0.011,1.437,0.875,0.562,0.763,1.665,0.894,0.771,0.94,0.432,0.506,0.433,-0.024,-0.024,5.227,5.203,0.0,0.433,-0.369,0.802,0.433,-0.369,0.802,4.892,1.287,-0.431,-0.424,-0.42,-0.004,-0.011,-0.03,-0.058,0.028,-0.641,0.251,0.058,0.193,-0.073,-0.218,0.144,0.252,0.41,0.41,-0.252,0.158,0.0,0.252,-0.011,0.263,0.252,-0.011,0.263,1.659,0.286,3.423,3.435,3.445,-0.01,-0.022,1.407,0.817,0.59,0.122,1.916,0.952,0.964,0.867,0.214,0.65,0.685,0.386,0.386,5.361,-0.001,0.685,-0.38,1.065,0.685,-0.38,1.065,6.551,1.573,5.203,0.158,5.36,24433,12249,12184
101108,Chris Paul,2012,2.39,2.372,2.389,-0.017,0.001,0.064,-0.652,0.716,1.59,0.735,0.321,0.414,0.755,0.66,0.095,1.743,-0.364,-0.364,4.888,4.524,0.0,1.743,1.11,0.633,1.743,1.11,0.633,1.393,-0.232,-0.954,-0.946,-0.946,0.0,-0.008,-0.312,0.194,-0.506,-0.023,-0.611,-0.078,-0.533,-0.392,-0.453,0.061,1.06,0.875,0.875,-0.286,0.589,0.0,1.06,0.263,0.797,1.06,0.263,0.797,-0.182,-0.023,1.436,1.426,1.443,-0.017,-0.007,-0.248,-0.458,0.21,1.567,0.124,0.243,-0.119,0.363,0.207,0.156,2.803,0.511,0.511,5.113,0.0,2.803,1.373,1.43,2.803,1.373,1.43,1.211,-0.255,4.524,0.589,5.113,27504,13784,13720
2730,Dwight Howard,2012,4.173,4.174,4.169,0.005,0.004,1.343,0.526,0.817,1.273,1.553,0.005,1.548,-0.632,1.473,-2.102,-1.621,-0.4,-0.4,1.92,1.52,0.0,-1.621,-0.496,-1.125,-1.621,-0.496,-1.125,0.11,0.343,2.363,2.369,2.365,0.004,-0.002,2.0,1.213,0.787,0.775,-0.41,0.119,-0.529,0.445,0.513,-0.068,-0.324,0.747,0.747,2.484,3.231,0.0,-0.324,-0.029,-0.295,-0.324,-0.029,-0.295,0.809,1.062,6.536,6.543,6.534,0.009,0.002,3.343,1.739,1.604,2.048,1.143,0.124,1.019,-0.187,1.986,-2.17,-1.945,0.347,0.347,4.751,0.0,-1.945,-0.525,-1.42,-1.945,-0.525,-1.42,0.919,1.405,1.52,3.231,4.751,31923,16025,15898
1889,Andre Miller,2012,2.207,2.209,2.209,0.0,-0.002,3.023,1.383,1.64,0.024,-0.838,-0.547,-0.291,0.64,0.607,0.033,0.782,0.114,0.114,3.629,3.743,0.0,0.782,-0.051,0.833,0.782,-0.051,0.833,1.929,2.506,0.352,0.342,0.332,0.01,0.02,0.672,0.499,0.173,0.484,-0.824,-0.448,-0.376,0.499,0.608,-0.108,0.38,-0.422,-0.422,1.231,0.809,0.0,0.38,0.098,0.282,0.38,0.098,0.282,-0.987,0.349,2.559,2.551,2.541,0.01,0.018,3.695,1.882,1.813,0.508,-1.662,-0.995,-0.667,1.139,1.215,-0.075,1.162,-0.308,-0.308,4.552,0.0,1.162,0.047,1.115,1.162,0.047,1.115,0.942,2.855,3.743,0.809,4.552,27536,13768,13768
