player_id,player_name,Latest_Year,box_prior_source,prior_total_off,factor_off_poss,factor_def_poss,factor_possessions,prior_oTS,prior_dTS,prior_oTOV,prior_dTOV,prior_oSC,prior_dSC,prior_off,prior_def,prior_net,prior_total_def,prior_total_net,pure_off,pure_def,pure_net,pure_oTS,pure_dTS,pure_oTOV,pure_dTOV,pure_oSC,pure_dSC,box_oTS,box_dTS,box_oTOV,box_dTOV,box_oSC,box_dSC,box_off,box_def,box_net,pure_RESID,prior_RESID,shift_oTS,shift_oTOV,shift_oSC,shift_dTS,shift_dTOV,shift_dSC,shift_off,shift_def,shift_net
1642349,Ajay Mitchell,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.356,3647,3633,7280,1.203,1.702,1.294,0.98,-0.14,0.191,2.357,2.873,5.23,2.872,5.228,3.339,1.973,5.312,2.899,0.343,1.069,1.075,-0.629,0.555,0.254,1.101,0.282,0.246,-0.06,-0.089,0.476,1.258,1.733,0.0,-0.002,-1.696,0.225,0.489,1.359,-0.095,-0.364,-0.982,0.9,-0.082
1628973,Jalen Brunson,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.793,6592,6569,13161,3.252,-0.776,2.489,0.003,0.052,0.184,5.793,-0.589,5.204,-0.587,5.206,3.196,-0.678,2.519,2.102,-1.19,1.511,0.071,-0.417,0.441,1.614,-0.223,0.567,0.041,0.191,-0.08,2.373,-0.261,2.112,0.0,0.002,1.15,0.978,0.469,0.414,-0.068,-0.257,2.597,0.089,2.685
1627750,Jamal Murray,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",5.903,5820,5795,11615,4.893,-0.905,2.018,-0.641,-1.007,0.073,5.904,-1.473,4.431,-1.473,4.43,3.545,-1.725,1.82,2.96,-0.474,1.212,-0.886,-0.627,-0.365,2.693,-0.549,0.49,-0.095,-0.542,-0.07,2.641,-0.715,1.926,0.0,-0.001,1.933,0.806,-0.38,-0.431,0.245,0.438,2.359,0.252,2.611
1630162,Anthony Edwards,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.978,5021,4997,10018,3.632,0.024,0.832,0.073,-0.484,0.295,3.98,0.392,4.372,0.394,4.372,1.698,-1.534,0.164,1.819,-2.203,0.533,-0.313,-0.654,0.982,1.892,0.302,0.159,0.047,-0.163,-0.068,1.889,0.281,2.17,0.0,0.0,1.813,0.299,0.17,2.227,0.386,-0.687,2.282,1.926,4.208
203507,Giannis Antetokounmpo,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.807,2126,2120,4246,3.314,0.59,0.44,-0.31,0.054,0.062,3.808,0.342,4.15,0.343,4.15,4.043,0.212,4.255,3.269,0.318,0.477,-0.371,0.297,0.265,1.509,0.271,0.088,-0.032,-0.026,-0.089,1.572,0.15,1.722,0.0,0.0,0.045,-0.037,-0.243,0.272,0.061,-0.203,-0.235,0.13,-0.105
1630194,Paul Reed,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.1,1977,2002,3979,0.167,1.219,-1.122,1.869,2.055,-0.073,1.1,3.015,4.115,3.015,4.115,0.247,1.388,1.635,-0.65,0.788,-0.412,0.491,1.309,0.109,0.051,0.568,-0.271,0.515,1.001,-0.152,0.781,0.931,1.712,0.0,0.0,0.817,-0.71,0.746,0.431,1.378,-0.182,0.853,1.627,2.48
1628401,Derrick White,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.574,5643,5639,11282,-0.454,2.766,1.329,0.397,-0.301,0.229,0.574,3.392,3.966,3.393,3.967,0.515,2.917,3.432,-0.336,2.337,0.726,0.112,0.125,0.468,-0.279,1.377,0.329,0.142,-0.038,0.034,0.012,1.553,1.565,0.0,0.001,-0.118,0.603,-0.426,0.429,0.285,-0.239,0.059,0.475,0.534
1628368,De'Aaron Fox,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.068,6107,6074,12181,2.425,0.809,1.276,-0.098,-0.633,0.135,3.068,0.846,3.914,0.848,3.916,1.793,0.077,1.87,0.935,1.026,1.564,-0.897,-0.706,-0.052,1.252,0.365,0.221,0.041,-0.254,-0.014,1.219,0.392,1.611,0.0,0.002,1.49,-0.288,0.073,-0.217,0.799,0.187,1.275,0.769,2.044
201935,James Harden,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.269,6237,6232,12469,4.937,-0.224,0.257,-0.293,-0.927,0.046,4.267,-0.471,3.796,-0.472,3.797,2.256,-1.164,1.092,3.721,-0.918,-0.032,-0.313,-1.433,0.067,2.576,0.107,0.073,-0.027,-0.391,-0.092,2.258,-0.012,2.246,-0.0,0.001,1.216,0.289,0.506,0.694,0.02,-0.021,2.011,0.693,2.704
1630202,Payton Pritchard,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",4.745,5426,5429,10855,1.382,0.176,2.111,-1.294,1.251,0.147,4.744,-0.971,3.773,-0.971,3.774,3.27,-0.536,2.734,0.976,0.024,1.334,-0.378,0.96,-0.182,0.584,0.254,0.505,-0.277,0.722,0.053,1.81,0.03,1.84,0.0,0.001,0.406,0.777,0.291,0.152,-0.916,0.329,1.474,-0.435,1.039
1631096,Chet Holmgren,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.362,5060,5109,10169,1.093,3.735,-0.487,-1.041,-0.244,0.671,0.362,3.365,3.727,3.365,3.727,1.655,3.22,4.875,1.305,2.6,-0.233,0.08,0.583,0.54,0.436,2.081,-0.126,-0.22,-0.313,0.167,-0.003,2.029,2.026,0.0,0.0,-0.212,-0.254,-0.827,1.135,-1.121,0.131,-1.293,0.145,-1.148
1629674,Neemias Queta,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.335,4039,4048,8087,-0.507,3.069,-0.731,-0.217,1.574,0.469,0.336,3.321,3.657,3.321,3.656,0.636,3.037,3.673,0.093,3.203,0.009,-0.202,0.534,0.036,-0.363,1.415,-0.181,-0.01,0.908,0.191,0.365,1.596,1.961,-0.0,-0.001,-0.6,-0.74,1.04,-0.134,-0.015,0.433,-0.3,0.284,-0.016
1626164,Devin Booker,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.423,4728,4725,9453,3.013,0.394,0.714,-0.158,-0.304,-0.067,3.423,0.169,3.592,0.168,3.591,2.065,1.191,3.256,1.49,0.732,-0.509,0.429,1.084,0.03,1.415,0.091,0.228,-0.026,-0.264,-0.085,1.378,-0.02,1.358,0.0,-0.001,1.523,1.223,-1.388,-0.338,-0.587,-0.097,1.358,-1.022,0.336
1630217,Desmond Bane,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.01,6196,6172,12368,2.455,0.612,0.655,-0.46,-0.1,0.357,3.01,0.509,3.519,0.508,3.518,0.747,0.855,1.601,0.339,0.143,0.309,0.065,0.099,0.647,1.381,0.237,0.097,-0.106,-0.014,-0.024,1.463,0.107,1.57,0.0,-0.001,2.116,0.346,-0.199,0.469,-0.525,-0.29,2.263,-0.346,1.918
1629680,Matisse Thybulle,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-1.796,1102,1108,2210,-1.084,1.116,-1.462,4.614,0.75,-0.425,-1.796,5.305,3.509,5.304,3.508,-1.429,1.637,0.208,-0.71,0.664,-0.308,1.094,-0.411,-0.121,-0.462,0.502,-0.388,1.169,0.482,-0.312,-0.368,1.359,0.99,-0.0,-0.001,-0.374,-1.154,1.161,0.452,3.52,-0.304,-0.367,3.668,3.301
1630198,Isaiah Joe,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.403,3383,3393,6776,1.994,0.506,0.578,0.776,-0.171,-0.274,2.401,1.008,3.409,1.007,3.41,0.403,0.622,1.025,0.158,0.77,0.44,0.381,-0.195,-0.529,1.127,0.377,0.121,0.229,-0.132,-0.229,1.116,0.377,1.493,0.0,0.001,1.836,0.138,0.024,-0.264,0.395,0.255,1.998,0.386,2.384
1628384,O.G. Anunoby,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.06,5685,5627,11312,1.679,1.341,-0.613,0.758,-0.006,0.242,1.06,2.341,3.401,2.342,3.402,1.392,1.348,2.74,1.647,0.366,-0.294,0.258,0.039,0.724,0.747,0.719,-0.172,0.227,0.089,-0.064,0.664,0.881,1.545,0.0,0.001,0.032,-0.319,-0.045,0.975,0.5,-0.482,-0.332,0.993,0.661
1627936,Alex Caruso,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-1.326,2772,2767,5539,-1.083,1.548,-0.343,2.937,0.101,0.013,-1.325,4.498,3.173,4.498,3.172,2.275,2.773,5.048,1.575,1.366,0.509,1.308,0.191,0.099,-0.838,0.823,-0.132,0.75,-0.033,-0.117,-1.003,1.456,0.453,0.0,-0.001,-2.658,-0.852,-0.09,0.182,1.629,-0.086,-3.6,1.725,-1.875
1631105,Jalen Duren,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.34,4882,4861,9743,1.106,0.941,-0.615,-0.402,1.849,0.29,2.34,0.829,3.169,0.83,3.17,1.006,0.444,1.45,-0.212,-0.106,0.415,0.352,0.803,0.198,0.602,0.63,-0.188,-0.073,0.985,0.04,1.399,0.598,1.997,0.0,0.001,1.318,-1.03,1.046,1.047,-0.754,0.092,1.334,0.385,1.719
1630696,Dru Smith,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-0.608,2449,2468,4917,-2.077,1.099,0.176,2.919,1.29,-0.266,-0.611,3.752,3.141,3.75,3.142,-2.553,0.446,-2.107,-3.005,0.165,-0.404,0.552,0.856,-0.271,-0.795,0.6,0.058,0.764,0.625,-0.215,-0.112,1.15,1.038,0.0,0.001,0.928,0.58,0.434,0.934,2.367,0.005,1.942,3.306,5.248
1641708,Amen Thompson,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.075,6310,6299,12609,1.12,1.023,0.043,-0.133,0.915,0.091,2.078,0.981,3.059,0.982,3.057,2.062,1.324,3.386,0.899,0.847,0.099,0.017,1.064,0.46,0.546,0.503,-0.045,0.015,0.578,-0.056,1.079,0.463,1.541,0.0,-0.002,0.221,-0.056,-0.149,0.176,-0.15,-0.369,0.016,-0.343,-0.327
1630200,Tre Jones,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.698,3691,3692,7383,2.49,-0.841,1.759,0.356,-0.551,-0.187,3.698,-0.672,3.026,-0.673,3.025,0.273,-0.107,0.166,-0.15,-0.626,1.08,0.142,-0.657,0.377,1.435,-0.387,0.396,0.116,-0.217,-0.256,1.614,-0.527,1.087,0.0,-0.001,2.64,0.679,0.106,-0.215,0.214,-0.564,3.425,-0.565,2.86
1628374,Lauri Markkanen,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.523,3071,3064,6135,1.089,0.642,1.005,-0.541,0.428,0.393,2.522,0.494,3.016,0.494,3.017,1.091,1.532,2.623,0.878,1.514,-0.395,-0.249,0.608,0.267,0.516,0.112,0.276,-0.103,0.165,0.1,0.957,0.109,1.067,0.0,0.001,0.211,1.4,-0.18,-0.872,-0.292,0.126,1.431,-1.038,0.393
1631114,Jalen Williams,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.91,2193,2232,4425,-0.142,0.894,1.184,1.091,-0.133,0.118,0.909,2.103,3.012,2.105,3.015,-0.024,0.942,0.918,-0.06,-0.062,0.236,0.692,-0.2,0.312,-0.06,0.634,0.315,0.287,-0.103,-0.078,0.152,0.842,0.994,0.0,0.003,-0.082,0.948,0.067,0.956,0.399,-0.194,0.933,1.161,2.094
1629645,Kevin Porter Jr.,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.187,2552,2548,5100,0.992,0.021,0.453,1.551,-0.257,0.16,1.188,1.732,2.92,1.732,2.919,-0.266,-0.079,-0.345,-0.323,0.013,-0.074,-0.14,0.131,0.048,0.71,0.027,0.116,0.447,-0.2,-0.028,0.627,0.445,1.072,-0.0,-0.001,1.315,0.527,-0.388,0.008,1.691,0.112,1.454,1.811,3.265
1641709,Ausar Thompson,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-1.334,4679,4696,9375,-1.31,1.676,-0.749,2.449,0.726,0.126,-1.333,4.251,2.918,4.253,2.919,0.175,2.267,2.441,-0.143,0.992,-0.448,0.747,0.766,0.528,-0.733,0.916,-0.191,0.66,0.395,-0.069,-0.529,1.508,0.979,-0.0,0.001,-1.167,-0.301,-0.04,0.684,1.702,-0.402,-1.508,1.984,0.477
1629660,Ty Jerome,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.666,693,695,1388,1.306,-0.288,1.908,0.424,0.452,-0.899,3.666,-0.763,2.903,-0.763,2.903,2.429,-1.374,1.055,1.59,-0.462,0.389,-0.247,0.45,-0.665,0.498,-0.124,0.469,0.144,0.202,-0.496,1.169,-0.477,0.692,-0.0,0.0,-0.284,1.519,0.002,0.174,0.671,-0.234,1.237,0.611,1.848
1630193,Immanuel Quickley,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.86,4556,4564,9120,0.415,0.395,1.532,0.71,-0.087,-0.064,1.86,1.041,2.901,1.041,2.901,0.377,0.133,0.509,-0.489,0.482,0.837,-0.095,0.029,-0.254,0.256,0.137,0.388,0.227,-0.025,-0.139,0.619,0.225,0.844,0.0,0.0,0.904,0.695,-0.116,-0.087,0.805,0.19,1.483,0.908,2.392
1629011,Mitchell Robinson,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.38,2757,2773,5530,-1.575,1.119,-1.165,0.965,3.12,0.406,0.38,2.49,2.87,2.49,2.87,0.849,0.365,1.214,-1.384,0.062,-0.523,0.053,2.756,0.25,-0.641,0.591,-0.269,0.288,1.43,0.073,0.52,0.952,1.472,0.0,0.0,-0.191,-0.642,0.364,1.057,0.912,0.156,-0.469,2.125,1.656
1628369,Jayson Tatum,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.083,1455,1470,2925,0.067,0.672,1.633,0.111,-0.619,0.93,1.081,1.713,2.794,1.713,2.796,1.957,0.045,2.002,1.373,-0.209,0.399,-0.476,0.185,0.73,-0.126,0.388,0.416,0.077,-0.331,0.342,-0.041,0.808,0.767,0.0,0.002,-1.306,1.234,-0.804,0.881,0.587,0.2,-0.876,1.668,0.792
201939,Stephen Curry,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",3.298,2814,2819,5633,3.887,-0.82,-0.055,0.23,-0.534,0.054,3.298,-0.536,2.762,-0.537,2.761,3.653,-0.814,2.839,4.193,-1.055,-0.48,0.228,-0.06,0.013,1.672,-0.367,-0.009,0.086,-0.267,-0.058,1.395,-0.338,1.057,-0.0,-0.001,-0.306,0.425,-0.474,0.235,0.002,0.041,-0.355,0.278,-0.077
1629640,Keldon Johnson,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.174,4797,4759,9556,-0.064,0.905,0.802,-0.552,1.432,0.21,2.17,0.563,2.733,0.563,2.737,0.127,0.222,0.349,-1.846,0.56,0.452,-0.19,1.521,-0.148,0.361,0.489,0.199,-0.123,0.619,0.021,1.18,0.387,1.566,0.0,0.004,1.782,0.35,-0.089,0.345,-0.362,0.358,2.043,0.341,2.384
1642851,Kon Knueppel,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.872,5138,5140,10278,2.998,0.711,-0.331,-1.001,0.204,0.152,2.871,-0.138,2.733,-0.138,2.734,1.917,-0.227,1.689,2.657,0.305,-0.283,-0.683,-0.457,0.151,1.254,0.348,-0.1,-0.204,0.279,-0.043,1.432,0.1,1.532,0.0,0.001,0.341,-0.048,0.661,0.406,-0.318,0.001,0.954,0.089,1.044
1641717,Cason Wallace,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",-1.09,5027,5080,10107,-1.319,1.538,0.501,2.004,-0.273,0.273,-1.091,3.815,2.724,3.815,2.725,-0.901,2.472,1.571,-0.607,0.008,0.418,1.188,-0.712,1.276,-0.664,1.147,0.108,0.529,-0.159,-0.131,-0.715,1.545,0.83,0.0,0.001,-0.712,0.083,0.439,1.53,0.816,-1.003,-0.19,1.343,1.153
1630540,Miles McBride,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",2.69,2764,2736,5500,-0.268,0.464,1.377,-0.418,1.581,-0.033,2.69,0.013,2.703,0.014,2.704,3.398,0.274,3.671,-0.32,0.513,1.09,-0.078,2.628,-0.161,-0.098,0.203,0.304,-0.079,0.543,-0.101,0.749,0.024,0.773,0.0,0.001,0.052,0.287,-1.047,-0.049,-0.34,0.128,-0.708,-0.261,-0.968
204456,T.J. McConnell,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.862,2015,2014,4029,0.947,-0.512,2.334,1.735,-1.419,-0.439,1.862,0.784,2.646,0.783,2.645,-0.175,-0.999,-1.174,1.275,-1.058,0.502,0.231,-1.952,-0.172,0.357,-0.191,0.598,0.472,-0.546,-0.327,0.409,-0.046,0.363,-0.0,-0.001,-0.328,1.832,0.533,0.546,1.504,-0.267,2.037,1.783,3.82
1628969,Mikal Bridges,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.558,6566,6591,13157,1.257,1.138,0.89,0.034,-0.588,-0.087,1.559,1.085,2.644,1.087,2.645,0.849,0.686,1.535,1.429,0.987,-0.037,0.004,-0.543,-0.305,0.517,0.545,0.219,0.046,-0.145,-0.138,0.591,0.453,1.044,0.0,0.001,-0.172,0.927,-0.045,0.151,0.03,0.218,0.71,0.399,1.109
1630532,Franz Wagner,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",1.795,2366,2338,4704,0.967,-0.124,1.155,0.543,-0.325,0.375,1.797,0.794,2.591,0.794,2.589,1.423,0.539,1.962,1.374,-1.069,-0.18,0.789,0.229,0.819,0.406,0.012,0.301,0.124,-0.21,-0.002,0.497,0.134,0.631,0.0,-0.002,-0.407,1.335,-0.554,0.945,-0.246,-0.444,0.374,0.255,0.629
1642066,Myron Gardner,2026,"results/decomp_priors_stacked1y_14_26_all_rb_se_a2000_4000/manifest.json (LOSO; inserted at ps2, a14000_28000; box_ cols unscaled)",0.966,893,897,1790,-1.682,1.002,1.125,0.366,1.523,0.238,0.966,1.606,2.572,1.606,2.572,-0.669,0.553,-0.116,-2.606,0.148,0.489,0.05,1.448,0.355,-0.637,0.512,0.273,0.117,0.647,-0.004,0.283,0.625,0.908,0.0,0.0,0.924,0.636,0.075,0.854,0.316,-0.117,1.635,1.053,2.688
