player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1717,Dirk Nowitzki,2013,5.169,5.165,5.136,0.029,0.033,0.461,-0.336,0.797,3.494,1.181,-0.279,1.46,1.172,0.029,1.145,1.084,-1.69,-1.69,7.425,5.735,0.0,1.084,0.219,0.865,1.084,0.219,0.865,2.934,-0.215,0.771,0.769,0.764,0.005,0.007,0.135,0.285,-0.15,0.053,0.576,0.054,0.522,0.4,0.475,-0.074,-0.424,1.159,1.159,0.747,1.906,-0.0,-0.424,-0.113,-0.311,-0.424,-0.113,-0.311,0.719,0.241,5.94,5.934,5.9,0.034,0.04,0.596,-0.051,0.647,3.547,1.757,-0.225,1.982,1.572,0.504,1.071,0.66,-0.531,-0.531,7.641,0.001,0.66,0.106,0.554,0.66,0.106,0.554,3.653,0.026,5.735,1.906,7.642,27114,13611,13503
2544,LeBron James,2013,4.024,4.019,4.017,0.002,0.007,1.764,0.287,1.477,0.851,1.402,0.334,1.068,1.124,1.238,-0.111,1.473,-0.501,-0.501,6.621,6.12,0.0,1.473,0.604,0.869,1.473,0.604,0.869,0.264,0.526,0.132,0.129,0.153,-0.024,-0.021,0.474,0.029,0.445,0.234,-0.555,-0.155,-0.4,-0.118,-0.247,0.132,0.488,0.434,0.434,0.502,0.936,0.0,0.488,0.534,-0.046,0.488,0.534,-0.046,1.93,0.338,4.156,4.148,4.17,-0.022,-0.014,2.238,0.316,1.922,1.085,0.847,0.179,0.668,1.006,0.991,0.021,1.961,-0.067,-0.067,7.056,0.0,1.961,1.138,0.823,1.961,1.138,0.823,2.194,0.864,6.12,0.936,7.056,41748,20937,20811
101108,Chris Paul,2013,3.241,3.236,3.24,-0.004,0.001,0.625,-0.379,1.004,1.539,1.076,0.578,0.498,0.989,0.807,0.182,1.672,0.028,0.028,5.902,5.93,0.0,1.672,0.959,0.713,1.672,0.959,0.713,1.318,0.184,-1.471,-1.487,-1.479,-0.008,0.008,-0.35,0.215,-0.565,-0.09,-1.039,-0.266,-0.773,-0.692,-0.673,-0.013,1.43,1.544,1.544,-0.733,0.811,0.0,1.43,0.505,0.925,1.43,0.505,0.925,-0.264,0.036,1.77,1.749,1.761,-0.012,0.009,0.275,-0.164,0.439,1.449,0.037,0.312,-0.275,0.297,0.134,0.169,3.102,1.572,1.572,6.741,0.0,3.102,1.464,1.638,3.102,1.464,1.638,1.054,0.22,5.93,0.811,6.741,30621,15346,15275
201144,Mike Conley,2013,2.04,2.037,2.091,-0.054,-0.051,0.481,0.882,-0.401,1.652,-0.042,-0.302,0.26,0.421,0.454,-0.034,1.54,0.032,0.032,4.001,4.033,0.0,1.54,0.796,0.744,1.54,0.796,0.744,1.319,0.288,0.974,0.973,0.958,0.015,0.016,-0.064,-0.092,0.028,0.457,0.565,0.17,0.395,-0.165,-0.291,0.121,0.567,0.254,0.254,1.376,1.63,0.0,0.567,0.43,0.137,0.567,0.43,0.137,1.22,-0.081,3.014,3.011,3.049,-0.038,-0.035,0.417,0.79,-0.373,2.109,0.523,-0.132,0.655,0.256,0.163,0.087,2.107,0.286,0.286,5.663,0.0,2.107,1.226,0.881,2.107,1.226,0.881,2.539,0.207,4.033,1.63,5.663,33987,17017,16970
708,Kevin Garnett,2013,0.642,0.636,0.649,-0.013,-0.007,0.5,0.111,0.389,1.133,-0.984,-0.547,-0.437,0.067,-0.459,0.527,-0.147,-0.825,-0.825,0.562,-0.263,-0.0,-0.147,-0.198,0.051,-0.147,-0.198,0.051,3.95,0.652,3.461,3.463,3.465,-0.002,-0.004,1.701,0.388,1.313,1.257,0.507,-0.092,0.599,0.517,0.713,-0.2,0.919,0.815,0.815,4.897,5.712,0.0,0.919,0.496,0.423,0.919,0.496,0.423,2.523,1.008,4.103,4.099,4.114,-0.015,-0.011,2.201,0.499,1.702,2.39,-0.477,-0.639,0.162,0.584,0.254,0.327,0.772,-0.01,-0.01,5.449,0.0,0.772,0.298,0.474,0.772,0.298,0.474,6.473,1.66,-0.263,5.712,5.449,27281,13673,13608
201565,Derrick Rose,2013,2.438,2.449,2.46,-0.011,-0.022,0.747,0.848,-0.101,0.82,0.893,0.484,0.409,1.029,0.807,0.223,0.727,0.58,0.58,4.194,4.774,0.0,0.727,0.575,0.152,0.727,0.575,0.152,-0.356,-0.106,0.694,0.676,0.675,0.001,0.019,-0.171,-0.258,0.087,0.461,0.385,0.171,0.214,0.012,-0.04,0.052,-0.431,0.055,0.055,0.275,0.33,0.0,-0.431,-0.243,-0.188,-0.431,-0.243,-0.188,0.179,-0.094,3.132,3.125,3.135,-0.01,-0.003,0.576,0.59,-0.014,1.281,1.278,0.655,0.623,1.041,0.767,0.275,0.296,0.635,0.635,5.104,0.0,0.296,0.332,-0.036,0.296,0.332,-0.036,-0.177,-0.2,4.774,0.33,5.104,18865,9451,9414
1938,Manu Ginobili,2013,3.488,3.483,3.487,-0.004,0.001,1.439,1.12,0.319,0.257,1.791,0.877,0.914,0.936,0.596,0.336,0.037,-0.041,-0.041,4.461,4.42,0.0,0.037,-0.604,0.641,0.037,-0.604,0.641,3.969,1.295,0.634,0.63,0.627,0.003,0.007,0.288,0.057,0.231,0.036,0.303,0.005,0.298,0.057,-0.058,0.117,0.509,-0.802,-0.802,1.2,0.398,-0.0,0.509,0.186,0.323,0.509,0.186,0.323,0.955,0.221,4.122,4.113,4.114,-0.001,0.008,1.727,1.177,0.55,0.293,2.094,0.882,1.212,0.993,0.538,0.453,0.546,-0.843,-0.843,4.818,0.0,0.546,-0.418,0.964,0.546,-0.418,0.964,4.924,1.516,4.42,0.398,4.818,22471,11263,11208
201939,Stephen Curry,2013,2.992,2.991,2.997,-0.006,-0.005,0.147,-0.451,0.598,1.193,1.657,0.485,1.172,-0.131,-0.459,0.326,0.342,0.442,0.442,3.203,3.645,0.0,0.342,-0.172,0.514,0.342,-0.172,0.514,2.793,0.277,0.438,0.437,0.443,-0.006,-0.005,-0.039,0.393,-0.432,0.426,0.056,-0.188,0.244,-0.19,-0.203,0.017,0.653,0.249,0.249,0.901,1.15,0.0,0.653,0.189,0.464,0.653,0.189,0.464,0.426,0.204,3.43,3.427,3.44,-0.013,-0.01,0.108,-0.058,0.166,1.619,1.713,0.297,1.416,-0.321,-0.662,0.343,0.995,0.691,0.691,4.795,0.001,0.995,0.017,0.978,0.995,0.017,0.978,3.219,0.481,3.645,1.15,4.796,26374,13205,13169
1495,Tim Duncan,2013,-0.318,-0.318,-0.321,0.003,0.003,0.436,0.122,0.314,1.031,-1.788,-0.866,-0.922,0.349,0.162,0.188,0.456,0.115,0.115,0.487,0.602,0.0,0.456,-0.154,0.61,0.456,-0.154,0.61,1.653,0.763,2.814,2.825,2.815,0.01,-0.001,2.671,0.578,2.093,0.407,-0.263,0.408,-0.671,0.792,0.694,0.102,-0.502,0.877,0.877,3.104,3.981,0.0,-0.502,-0.153,-0.349,-0.502,-0.153,-0.349,1.601,0.99,2.496,2.508,2.494,0.014,0.002,3.107,0.7,2.407,1.438,-2.051,-0.458,-1.593,1.141,0.856,0.29,-0.046,0.992,0.992,4.583,0.0,-0.046,-0.307,0.261,-0.046,-0.307,0.261,3.254,1.753,0.602,3.981,4.583,27869,14025,13844
2548,Dwyane Wade,2013,2.223,2.227,2.224,0.003,-0.001,2.983,1.585,1.398,0.641,-1.4,-0.607,-0.793,0.708,0.593,0.116,0.701,0.108,0.108,3.632,3.74,0.0,0.701,-0.049,0.75,0.701,-0.049,0.75,-0.363,1.72,0.91,0.905,0.927,-0.022,-0.017,0.874,-0.034,0.908,-0.313,0.366,-0.116,0.482,0.179,0.321,-0.139,0.062,-0.356,-0.356,1.151,0.795,0.0,0.062,0.359,-0.297,0.062,0.359,-0.297,0.093,0.358,3.133,3.132,3.151,-0.019,-0.018,3.857,1.551,2.306,0.328,-1.034,-0.723,-0.311,0.887,0.914,-0.023,0.763,-0.248,-0.248,4.535,0.001,0.763,0.31,0.453,0.763,0.31,0.453,-0.27,2.078,3.74,0.795,4.536,35142,17603,17539
