player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
304,John Stockton,2001,2.99,2.972,2.984,-0.012,0.006,2.222,1.159,1.063,1.261,-0.499,-0.287,-0.212,0.761,0.39,0.371,0.286,-0.056,-0.056,4.037,3.981,0.0,0.286,-0.044,0.33,0.286,-0.044,0.33,3.965,2.099,2.153,2.156,2.163,-0.007,-0.01,0.404,0.096,0.308,1.085,0.674,-0.082,0.756,-0.133,-0.053,-0.077,0.864,0.616,0.616,2.884,3.5,0.0,0.864,0.295,0.569,0.864,0.295,0.569,2.443,0.422,5.143,5.128,5.147,-0.019,-0.004,2.626,1.255,1.371,2.346,0.175,-0.369,0.544,0.628,0.337,0.294,1.15,0.56,0.56,7.481,0.0,1.15,0.251,0.899,1.15,0.251,0.899,6.408,2.521,3.981,3.5,7.481,26419,13221,13198
1713,Vince Carter,2001,3.058,3.077,3.088,-0.011,-0.03,0.964,-0.255,1.219,0.916,1.208,0.194,1.014,0.046,0.051,-0.006,1.366,1.587,1.587,4.47,6.057,0.0,1.366,0.532,0.834,1.366,0.532,0.834,4.853,0.437,0.288,0.289,0.289,0.0,-0.001,0.551,0.222,0.329,-0.459,0.197,-0.054,0.251,-0.125,0.018,-0.145,0.205,0.281,0.281,0.368,0.649,0.0,0.205,0.256,-0.051,0.205,0.256,-0.051,0.586,0.42,3.346,3.366,3.377,-0.011,-0.031,1.515,-0.033,1.548,0.457,1.405,0.14,1.265,-0.079,0.069,-0.151,1.571,1.868,1.868,6.706,0.0,1.571,0.788,0.783,1.571,0.788,0.783,5.439,0.857,6.057,0.649,6.706,32364,16200,16164
406,Shaquille O'Neal,2001,6.373,6.4,6.392,0.008,-0.019,3.947,1.389,2.558,1.423,1.022,-0.312,1.334,-1.361,0.879,-2.245,-0.222,1.309,1.309,4.79,6.099,0.0,-0.222,-0.531,0.309,-0.222,-0.531,0.309,7.067,2.912,1.525,1.514,1.513,0.001,0.012,1.362,1.057,0.305,-0.037,0.188,0.088,0.1,0.831,1.028,-0.197,-0.901,-1.092,-1.092,1.455,0.363,0.0,-0.901,-0.403,-0.498,-0.901,-0.403,-0.498,-0.585,1.005,7.898,7.914,7.905,0.009,-0.007,5.309,2.446,2.863,1.386,1.21,-0.224,1.434,-0.53,1.907,-2.442,-1.123,0.217,0.217,6.462,0.001,-1.123,-0.934,-0.189,-1.123,-0.934,-0.189,6.482,3.917,6.099,0.363,6.463,37229,18679,18550
764,David Robinson,2001,1.295,1.277,1.288,-0.011,0.007,1.003,0.591,0.412,0.153,0.132,-0.185,0.317,0.386,0.405,-0.02,0.421,0.192,0.192,2.102,2.294,0.0,0.421,-0.354,0.775,0.421,-0.354,0.775,3.24,1.107,2.058,2.056,2.041,0.015,0.017,2.044,0.704,1.34,0.017,-0.02,0.191,-0.211,0.892,0.894,-0.002,0.147,0.526,0.526,3.097,3.623,0.0,0.147,0.034,0.113,0.147,0.034,0.113,0.612,0.892,3.353,3.333,3.329,0.004,0.024,3.047,1.295,1.752,0.17,0.112,0.006,0.106,1.278,1.299,-0.022,0.568,0.718,0.718,5.917,0.0,0.568,-0.32,0.888,0.568,-0.32,0.888,3.852,1.999,2.294,3.623,5.917,28103,14078,14025
1495,Tim Duncan,2001,2.317,2.301,2.309,-0.008,0.008,0.417,-0.208,0.625,1.591,0.301,-0.085,0.386,-0.567,-0.099,-0.469,0.135,0.598,0.598,1.885,2.483,0.0,0.135,-0.225,0.36,0.135,-0.225,0.36,2.182,0.109,2.784,2.789,2.773,0.016,0.011,1.616,0.372,1.244,1.002,0.155,0.151,0.004,0.367,0.387,-0.021,-0.432,0.617,0.617,2.719,3.336,0.0,-0.432,-0.062,-0.37,-0.432,-0.062,-0.37,2.742,1.075,5.101,5.09,5.082,0.008,0.019,2.033,0.164,1.869,2.593,0.456,0.066,0.39,-0.2,0.288,-0.49,-0.297,1.215,1.215,5.819,0.0,-0.297,-0.287,-0.01,-0.297,-0.287,-0.01,4.924,1.184,2.483,3.336,5.819,34454,17254,17200
739,Rasheed Wallace,2001,2.393,2.387,2.395,-0.008,-0.002,0.447,0.099,0.348,2.04,-0.092,-0.079,-0.013,0.087,0.178,-0.093,-0.512,-0.396,-0.396,1.968,1.572,0.0,-0.512,-0.402,-0.11,-0.512,-0.402,-0.11,3.557,0.751,1.996,2.001,2.003,-0.002,-0.007,1.199,0.167,1.032,0.663,0.141,-0.237,0.378,0.069,0.043,0.028,0.683,0.289,0.289,2.748,3.037,-0.0,0.683,-0.069,0.752,0.683,-0.069,0.752,2.086,0.684,4.389,4.389,4.398,-0.009,-0.009,1.646,0.266,1.38,2.703,0.049,-0.316,0.365,0.156,0.221,-0.065,0.171,-0.107,-0.107,4.609,0.0,0.171,-0.471,0.642,0.171,-0.471,0.642,5.643,1.435,1.572,3.037,4.609,31036,15527,15509
87,Dikembe Mutombo,2001,0.756,0.768,0.781,-0.013,-0.025,0.058,-0.444,0.502,1.325,-0.602,-0.452,-0.15,-0.346,-0.682,0.335,-0.307,0.883,0.883,0.103,0.986,0.0,-0.307,0.123,-0.43,-0.307,0.123,-0.43,-1.154,-0.157,2.561,2.553,2.573,-0.02,-0.012,3.149,1.381,1.768,-0.868,0.292,0.164,0.128,1.501,1.714,-0.21,-1.129,0.666,0.666,2.933,3.599,0.0,-1.129,-0.521,-0.608,-1.129,-0.521,-0.608,0.309,1.615,3.317,3.321,3.354,-0.033,-0.037,3.207,0.937,2.27,0.457,-0.31,-0.288,-0.022,1.155,1.032,0.125,-1.436,1.549,1.549,4.585,0.0,-1.436,-0.398,-1.038,-1.436,-0.398,-1.038,-0.845,1.458,0.986,3.599,4.585,31830,15936,15894
1717,Dirk Nowitzki,2001,2.408,2.39,2.392,-0.002,0.016,1.243,0.259,0.984,0.031,1.118,0.37,0.748,0.715,-0.115,0.83,0.742,-0.667,-0.667,3.865,3.198,0.0,0.742,0.397,0.345,0.742,0.397,0.345,1.207,0.257,0.895,0.902,0.906,-0.004,-0.011,-0.6,-0.212,-0.388,0.772,0.734,0.026,0.708,0.364,0.434,-0.07,0.153,-0.166,-0.166,1.412,1.246,0.0,0.153,0.143,0.01,0.153,0.143,0.01,0.003,-0.705,3.303,3.292,3.298,-0.006,0.005,0.643,0.047,0.596,0.803,1.852,0.396,1.456,1.079,0.319,0.76,0.895,-0.833,-0.833,4.444,0.0,0.895,0.54,0.355,0.895,0.54,0.355,1.21,-0.448,3.198,1.246,4.444,28803,14412,14391
951,Ray Allen,2001,1.663,1.651,1.653,-0.002,0.01,0.413,-0.048,0.461,0.097,1.143,0.576,0.567,0.739,0.017,0.724,0.78,0.734,0.734,3.182,3.916,-0.0,0.78,0.487,0.293,0.78,0.487,0.293,1.501,-0.181,-0.175,-0.168,-0.16,-0.008,-0.015,0.457,-0.171,0.628,0.135,-0.752,-0.205,-0.547,-0.138,-0.03,-0.108,0.341,0.367,0.367,0.028,0.395,0.0,0.341,0.53,-0.189,0.341,0.53,-0.189,-0.364,-0.089,1.488,1.483,1.493,-0.01,-0.005,0.87,-0.219,1.089,0.232,0.391,0.371,0.02,0.601,-0.013,0.616,1.121,1.101,1.101,4.311,-0.001,1.121,1.017,0.104,1.121,1.017,0.104,1.137,-0.27,3.916,0.395,4.31,33618,16807,16811
224,Eddie Jones,2001,1.495,1.483,1.474,0.009,0.021,0.176,0.221,-0.045,0.325,0.973,0.373,0.6,0.949,0.577,0.373,0.376,-0.528,-0.528,2.82,2.292,0.0,0.376,-0.073,0.449,0.376,-0.073,0.449,1.707,0.12,0.938,0.935,0.941,-0.006,-0.003,0.751,-0.181,0.932,-0.335,0.525,0.172,0.353,-0.159,-0.119,-0.039,0.467,0.671,0.671,1.246,1.917,0.0,0.467,0.613,-0.146,0.467,0.613,-0.146,2.233,0.105,2.433,2.418,2.415,0.003,0.018,0.927,0.04,0.887,-0.01,1.498,0.545,0.953,0.79,0.458,0.334,0.843,0.143,0.143,4.209,0.0,0.843,0.54,0.303,0.843,0.54,0.303,3.94,0.225,2.292,1.917,4.209,27135,13583,13552
