player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
2207,Joe Johnson,2005,1.13,1.5,-0.37,0.52,0.3,0.22,0.67,1.7,1.24,0.46,-0.42,-0.05,-0.37,-1.66,1.65,1.28,2.32,-0.38,1.94,0.0,14078,7056,7022
2405,Amar'e Stoudemire,2005,2.87,2.56,0.31,-0.0,-0.39,0.4,-0.16,0.2,-0.28,0.48,0.15,0.03,0.11,-1.14,2.87,0.35,2.71,-0.79,1.92,-0.0,13635,6830,6805
2221,Raul Lopez,2005,0.76,1.01,-0.25,-0.1,-0.2,0.11,-0.4,0.44,0.42,0.02,0.59,-0.18,0.77,0.63,0.66,1.03,0.26,1.66,1.91,-0.01,1919,957,962
1513,Scot Pollard,2005,0.5,0.43,0.07,0.56,0.41,0.15,-0.06,0.42,0.32,0.1,0.22,0.03,0.19,0.25,1.06,0.64,1.0,0.89,1.89,0.0,3252,1623,1629
2443,Darius Songaila,2005,0.39,0.51,-0.12,0.28,0.17,0.11,0.89,0.2,0.19,0.01,-0.06,0.16,-0.22,0.17,0.67,0.14,1.56,0.31,1.87,0.0,6416,3211,3205
727,Eric Snow,2005,0.4,0.18,0.22,0.08,0.07,0.01,0.25,0.21,0.59,-0.38,0.62,-0.01,0.63,0.19,0.48,0.83,0.73,1.02,1.75,0.0,6611,3291,3320
2248,Earl Watson,2005,1.0,0.68,0.32,-0.46,-0.08,-0.38,-0.62,1.36,1.45,-0.09,0.55,0.0,0.56,-0.1,0.54,1.91,-0.08,1.81,1.73,-0.0,6698,3357,3341
2592,James Jones,2005,0.84,0.53,0.31,-0.08,-0.24,0.15,-0.46,1.2,1.26,-0.06,-0.08,0.22,-0.3,0.28,0.76,1.12,0.3,1.4,1.7,0.0,6059,3010,3049
2760,Anderson Varejao,2005,-0.55,-0.16,-0.39,0.35,0.33,0.02,1.38,-0.15,0.25,-0.4,0.75,-0.1,0.85,-0.09,-0.2,0.6,1.18,0.51,1.69,0.0,3135,1563,1572
2732,Ben Gordon,2005,0.06,-0.2,0.26,-0.07,0.35,-0.42,-0.1,1.94,2.47,-0.53,-0.13,-0.04,-0.09,-0.09,-0.01,1.81,-0.11,1.72,1.61,0.0,8244,4132,4112
1000,Shandon Anderson,2005,0.5,0.37,0.13,0.3,0.17,0.13,0.28,-0.31,-0.13,-0.18,0.06,-0.03,0.09,0.77,0.8,-0.25,1.08,0.52,1.61,0.01,4694,2331,2363
1509,Kelvin Cato,2005,0.21,0.2,0.01,-0.17,-0.13,-0.04,-0.26,2.03,1.7,0.33,0.03,0.34,-0.31,-0.26,0.04,2.06,-0.22,1.8,1.58,0.0,5919,2952,2967
1909,Scott Padgett,2005,-0.94,-0.68,-0.26,0.38,0.14,0.23,0.99,1.14,1.3,-0.16,0.01,0.1,-0.09,0.0,-0.56,1.15,0.43,1.15,1.57,-0.01,3771,1890,1881
2200,Pau Gasol,2005,2.08,1.91,0.17,-0.17,-0.22,0.06,-0.33,0.63,0.58,0.05,-0.07,-0.16,0.08,-0.59,1.91,0.56,1.58,-0.03,1.55,-0.0,6957,3485,3472
1891,Jason Terry,2005,1.06,0.71,0.35,0.73,0.24,0.5,-0.17,0.09,-0.05,0.14,-0.26,0.32,-0.58,0.08,1.79,-0.17,1.62,-0.09,1.53,-0.0,10862,5437,5425
1889,Andre Miller,2005,0.99,0.68,0.31,0.03,-0.15,0.18,0.05,0.23,0.22,0.01,0.02,-0.25,0.27,0.21,1.02,0.25,1.07,0.46,1.53,0.0,11511,5757,5754
950,Stephon Marbury,2005,1.5,1.31,0.19,0.83,0.54,0.29,0.27,-1.37,-1.04,-0.33,-0.02,-0.07,0.05,0.31,2.33,-1.39,2.6,-1.08,1.53,0.01,12059,6036,6023
1802,Brad Miller,2005,0.48,-0.09,0.57,0.37,0.13,0.24,-0.19,0.56,0.28,0.28,0.22,-0.03,0.25,0.07,0.85,0.78,0.66,0.85,1.52,0.01,8589,4306,4283
2555,Nick Collison,2005,-1.37,-1.44,0.07,0.12,0.25,-0.13,1.13,1.39,1.75,-0.36,0.24,-0.06,0.3,-0.02,-1.25,1.63,-0.12,1.61,1.49,0.0,5831,2888,2943
2035,DerMarr Johnson,2005,0.87,0.76,0.11,-0.21,-0.12,-0.09,-0.26,0.7,0.71,-0.01,0.01,-0.22,0.23,0.36,0.66,0.71,0.4,1.07,1.47,-0.0,4974,2489,2485
2567,Brian Cook,2005,0.85,1.03,-0.18,0.61,0.22,0.4,-0.31,-0.09,0.28,-0.37,-0.12,-0.2,0.07,0.53,1.46,-0.21,1.15,0.32,1.47,0.0,3989,2005,1984
363,Christian Laettner,2005,0.27,0.2,0.07,0.11,-0.3,0.41,-0.52,1.87,1.72,0.15,0.2,0.02,0.18,-0.49,0.38,2.07,-0.14,1.58,1.45,0.01,3210,1612,1598
109,Robert Horry,2005,2.15,1.99,0.16,0.19,-0.28,0.47,-0.81,-1.07,-1.16,0.09,1.22,0.57,0.65,-0.24,2.34,0.15,1.53,-0.09,1.43,-0.01,7359,3709,3650
1496,Keith Van Horn,2005,0.63,0.39,0.24,0.03,0.17,-0.14,0.19,0.56,0.95,-0.39,0.45,-0.03,0.48,-0.43,0.66,1.01,0.85,0.58,1.42,-0.01,5739,2877,2862
956,Erick Dampier,2005,-0.13,0.44,-0.57,-0.83,-0.45,-0.39,0.78,1.38,0.72,0.66,-0.15,-0.07,-0.07,0.33,-0.96,1.23,-0.18,1.56,1.38,-0.0,7043,3517,3526
2768,Chris Duhon,2005,-1.46,-1.13,-0.33,0.15,0.15,-0.0,1.08,-0.11,-0.48,0.37,0.77,0.52,0.25,0.94,-1.31,0.66,-0.23,1.6,1.37,0.0,8713,4356,4357
2544,LeBron James,2005,-0.3,-0.45,0.15,0.46,0.09,0.37,1.05,-0.14,0.05,-0.19,0.23,0.0,0.23,0.03,0.16,0.09,1.21,0.12,1.33,0.0,12361,6186,6175
697,Fred Hoiberg,2005,1.72,1.21,0.51,0.46,0.42,0.04,-0.2,0.15,0.07,0.08,-0.36,-0.37,0.02,-0.45,2.18,-0.21,1.98,-0.66,1.32,-0.0,4532,2268,2264
1739,Ruben Patterson,2005,1.06,1.21,-0.15,-0.5,-0.07,-0.44,0.98,0.87,0.51,0.36,0.57,0.27,0.3,-1.68,0.56,1.44,1.54,-0.24,1.3,0.0,7138,3559,3579
2058,Mark Madsen,2005,-0.53,-0.45,-0.08,0.06,0.16,-0.1,0.89,0.02,-0.01,0.03,0.27,0.09,0.18,0.58,-0.47,0.29,0.42,0.87,1.29,0.0,2194,1092,1102
1712,Antawn Jamison,2005,0.61,0.58,0.03,0.41,0.19,0.22,0.66,-0.59,-0.81,0.22,0.23,0.02,0.21,-0.06,1.02,-0.36,1.68,-0.42,1.26,-0.0,11623,5844,5779
2199,Tyson Chandler,2005,-1.22,-1.44,0.22,-0.6,-0.07,-0.52,1.04,1.57,1.76,-0.19,0.26,-0.19,0.44,0.18,-1.82,1.83,-0.78,2.01,1.23,-0.0,9001,4517,4484
1883,Steve Francis,2005,1.28,0.48,0.8,-0.0,0.01,-0.01,-0.18,-0.26,-0.24,-0.02,-0.09,0.07,-0.17,0.48,1.28,-0.35,1.1,0.13,1.23,0.0,11557,5780,5777
2429,Dan Gadzuric,2005,-0.96,-0.45,-0.51,0.39,0.28,0.12,1.46,0.73,-0.17,0.9,-0.31,-0.06,-0.24,-0.1,-0.57,0.42,0.89,0.32,1.21,0.0,6633,3301,3332
970,Othella Harrington,2005,-0.39,-0.05,-0.34,-0.05,0.09,-0.15,0.55,-0.11,-0.05,-0.06,0.4,-0.04,0.45,0.79,-0.44,0.29,0.11,1.08,1.18,-0.01,5100,2561,2539
441,Lamond Murray,2005,0.25,0.39,-0.14,-0.17,-0.05,-0.12,-0.1,1.55,1.46,0.09,0.06,0.01,0.05,-0.42,0.08,1.61,-0.02,1.19,1.16,-0.01,3445,1715,1730
2365,Chris Andersen,2005,0.47,0.05,0.42,-0.63,-0.29,-0.34,0.2,1.55,1.37,0.18,0.03,-0.4,0.44,-0.47,-0.16,1.58,0.04,1.11,1.15,-0.0,5064,2533,2531
2212,Steven Hunter,2005,0.55,1.36,-0.81,-0.46,-0.11,-0.35,0.68,1.17,0.75,0.42,-0.74,-0.21,-0.53,-0.06,0.09,0.43,0.77,0.37,1.15,0.01,4862,2415,2447
397,Reggie Miller,2005,0.69,0.1,0.59,-0.09,-0.01,-0.08,-0.3,1.06,1.2,-0.14,0.03,-0.36,0.39,-0.28,0.6,1.09,0.3,0.81,1.11,0.0,8992,4519,4473
1497,Chauncey Billups,2005,0.99,0.89,0.1,-0.51,-0.6,0.09,-0.41,2.26,1.97,0.29,-0.82,-0.38,-0.44,-0.41,0.48,1.44,0.07,1.03,1.1,0.0,13702,6879,6823
2547,Chris Bosh,2005,1.84,1.75,0.09,-0.22,-0.19,-0.03,-1.05,-0.16,-0.64,0.48,0.06,-0.07,0.12,0.63,1.62,-0.1,0.57,0.53,1.09,-0.01,11495,5746,5749
1536,Stephen Jackson,2005,0.06,-0.39,0.45,-0.49,-0.2,-0.29,0.36,1.37,1.19,0.18,0.12,0.31,-0.18,-0.35,-0.43,1.49,-0.07,1.14,1.07,0.0,8134,4082,4052
731,Greg Ostertag,2005,-1.55,-1.3,-0.25,0.17,-0.34,0.51,1.18,1.9,1.7,0.2,-0.25,-0.17,-0.09,-0.42,-1.38,1.65,-0.2,1.23,1.03,0.0,2183,1096,1087
2047,Quentin Richardson,2005,0.45,0.59,-0.14,0.39,0.11,0.28,-0.06,1.7,0.87,0.83,-0.57,0.08,-0.64,-0.92,0.84,1.13,0.78,0.21,0.99,-0.0,13369,6698,6671
714,Michael Finley,2005,1.55,1.43,0.12,0.37,-0.17,0.55,-0.38,0.49,0.73,-0.24,-0.05,0.09,-0.15,-0.99,1.92,0.44,1.54,-0.55,0.99,-0.0,10803,5405,5398
2222,Gerald Wallace,2005,-0.56,-0.18,-0.38,-0.38,-0.2,-0.19,0.32,0.65,0.42,0.23,0.66,0.24,0.41,0.29,-0.94,1.31,-0.62,1.6,0.98,0.0,8155,4074,4081
2738,Andre Iguodala,2005,0.65,0.68,-0.03,-0.16,-0.03,-0.13,-0.87,0.28,0.25,0.03,1.15,0.68,0.47,-0.09,0.49,1.43,-0.38,1.34,0.96,0.0,11144,5572,5572
966,Jerome Williams,2005,-0.97,-0.9,-0.07,-0.27,-0.21,-0.07,0.93,0.2,0.43,-0.23,0.98,0.29,0.69,0.05,-1.24,1.18,-0.31,1.23,0.92,-0.0,4166,2077,2089
2740,Andris Biedrins,2005,0.16,0.53,-0.37,-0.0,0.01,-0.01,0.84,0.27,0.54,-0.27,-0.1,0.0,-0.1,-0.25,0.16,0.17,1.0,-0.08,0.92,0.0,1418,709,709
2548,Dwyane Wade,2005,1.29,0.86,0.43,0.39,0.11,0.28,0.07,-0.74,-0.66,-0.08,0.11,0.15,-0.03,-0.21,1.68,-0.63,1.75,-0.84,0.91,-0.0,13215,6623,6592
2225,Tony Parker,2005,-0.33,-0.12,-0.21,0.17,0.32,-0.15,0.29,0.38,0.63,-0.25,0.06,0.02,0.04,0.3,-0.16,0.44,0.13,0.74,0.87,-0.0,12874,6447,6427
1763,Ryan Bowen,2005,-0.45,-0.52,0.07,0.28,0.31,-0.04,-0.4,1.26,1.36,-0.1,0.19,0.18,0.01,-0.01,-0.17,1.45,-0.57,1.44,0.87,0.0,2540,1237,1303
208,Sam Cassell,2005,-0.25,-0.37,0.12,0.73,0.53,0.2,-0.19,1.39,1.3,0.09,-0.3,-0.15,-0.17,-0.55,0.48,1.09,0.29,0.54,0.84,0.01,5712,2879,2833
739,Rasheed Wallace,2005,-0.46,-0.27,-0.19,-0.1,-0.25,0.15,-0.04,1.27,0.6,0.67,-0.06,-0.08,0.02,0.2,-0.56,1.21,-0.6,1.41,0.81,0.0,12245,6138,6107
2400,Drew Gooden,2005,0.32,0.19,0.13,0.35,-0.05,0.4,-0.01,-0.31,-0.7,0.39,-0.24,0.23,-0.47,0.69,0.67,-0.55,0.66,0.14,0.8,0.0,9284,4643,4641
2240,Gilbert Arenas,2005,0.67,0.23,0.44,0.49,0.72,-0.23,0.81,-0.38,-0.36,-0.02,0.17,-0.09,0.26,-0.96,1.16,-0.21,1.97,-1.17,0.8,-0.0,14406,7229,7177
2399,Mike Dunleavy,2005,-0.14,0.39,-0.53,-0.18,0.03,-0.21,-0.14,1.2,0.61,0.59,0.52,0.21,0.31,-0.49,-0.32,1.72,-0.46,1.23,0.77,0.0,9820,4912,4908
948,Marcus Camby,2005,0.21,0.18,0.03,-0.04,-0.0,-0.04,-0.39,2.42,1.58,0.84,-0.58,-0.46,-0.12,-0.87,0.17,1.84,-0.22,0.97,0.76,0.01,8116,4053,4063
255,Grant Hill,2005,0.45,0.07,0.38,-0.1,0.24,-0.34,-0.68,0.72,0.72,0.0,-0.23,0.17,-0.38,0.57,0.35,0.49,-0.33,1.06,0.72,-0.01,9143,4571,4572
1559,Adrian Griffin,2005,-1.36,-1.29,-0.07,-0.05,0.06,-0.11,0.46,0.56,1.15,-0.59,1.13,0.56,0.57,-0.04,-1.41,1.69,-0.95,1.65,0.7,0.0,2908,1447,1461
2440,Matt Barnes,2005,0.0,-0.17,0.17,0.01,0.03,-0.02,0.7,-0.3,-0.06,-0.24,0.33,0.22,0.11,-0.04,0.01,0.03,0.71,-0.01,0.7,0.0,2649,1326,1323
2032,Darius Miles,2005,0.75,0.78,-0.03,-0.41,-0.33,-0.08,-0.65,2.11,2.01,0.1,0.15,0.46,-0.31,-1.26,0.34,2.26,-0.31,1.0,0.69,0.0,6286,3153,3133
2585,Zaza Pachulia,2005,0.45,0.18,0.27,-0.42,-0.14,-0.28,-0.33,0.71,0.44,0.27,0.5,0.35,0.15,-0.23,0.03,1.21,-0.3,0.98,0.68,0.0,5122,2574,2548
1908,Jumaine Jones,2005,0.74,1.06,-0.32,-0.32,-0.32,0.01,0.93,0.04,0.16,-0.12,-0.39,-0.32,-0.07,-0.32,0.42,-0.35,1.35,-0.67,0.68,0.0,6745,3378,3367
2772,Trevor Ariza,2005,0.47,0.24,0.23,-0.75,-0.08,-0.67,0.32,0.24,0.37,-0.13,0.13,0.21,-0.07,0.25,-0.28,0.37,0.04,0.62,0.66,0.0,5053,2527,2526
2204,Eddie Griffin,2005,0.36,0.3,0.06,0.24,0.03,0.21,0.47,1.89,1.57,0.32,-0.97,-0.46,-0.52,-1.38,0.6,0.92,1.07,-0.46,0.61,-0.0,5490,2756,2734
2560,Zarko Cabarkapa,2005,-0.73,-0.87,0.14,-0.09,-0.11,0.02,0.98,0.01,0.11,-0.1,0.04,-0.02,0.06,0.4,-0.82,0.05,0.16,0.45,0.61,-0.0,1796,907,889
1710,Mike Bibby,2005,0.71,0.54,0.17,0.78,-0.13,0.91,0.01,0.09,-0.25,0.34,-0.33,-0.02,-0.31,-0.66,1.49,-0.24,1.5,-0.9,0.61,0.01,12641,6342,6299
1747,Rafer Alston,2005,0.27,0.1,0.17,0.92,0.38,0.54,-0.81,-0.32,-0.2,-0.12,0.25,0.09,0.16,0.29,1.19,-0.07,0.38,0.22,0.6,0.0,10440,5219,5221
2679,Matt Carroll,2005,-0.08,-0.41,0.33,0.38,0.4,-0.02,-0.59,0.25,0.39,-0.14,0.18,0.21,-0.02,0.45,0.3,0.43,-0.29,0.88,0.6,0.01,1714,860,854
1897,Metta World Peace,2005,0.28,0.05,0.23,-0.26,-0.12,-0.14,-0.16,0.61,0.55,0.06,0.16,0.17,-0.01,-0.04,0.02,0.77,-0.14,0.73,0.59,0.0,1073,536,537
980,Zydrunas Ilgauskas,2005,0.04,-0.14,0.18,-0.17,0.28,-0.45,0.05,1.04,0.42,0.62,-0.51,-0.24,-0.27,0.11,-0.13,0.53,-0.08,0.64,0.56,0.0,9445,4720,4725
221,Clar. Weatherspoon,2005,0.25,0.09,0.16,0.28,-0.05,0.33,-0.54,0.83,1.09,-0.26,-0.53,-0.32,-0.21,0.25,0.53,0.3,-0.01,0.55,0.54,0.0,1887,937,950
2546,Carmelo Anthony,2005,1.64,0.78,0.86,-0.6,-0.23,-0.37,-0.68,0.14,0.33,-0.19,-0.02,0.0,-0.01,0.04,1.04,0.12,0.36,0.16,0.51,-0.01,10618,5336,5282
1761,Greg Buckner,2005,0.87,1.27,-0.4,-0.41,-0.1,-0.32,-0.44,-0.31,-0.1,-0.21,0.83,0.56,0.28,-0.03,0.46,0.52,0.02,0.49,0.51,0.0,6367,3167,3200
2556,Marcus Banks,2005,-0.74,-0.68,-0.06,-0.48,-0.22,-0.27,-0.08,1.43,1.79,-0.36,0.77,0.23,0.53,-0.4,-1.22,2.2,-1.3,1.8,0.5,0.0,4690,2335,2355
56,Gary Payton,2005,1.44,1.02,0.42,0.51,0.1,0.41,-0.48,-0.99,-1.08,0.09,0.04,0.4,-0.37,-0.02,1.95,-0.95,1.47,-0.97,0.5,0.0,10629,5325,5304
275,Allan Houston,2005,0.42,0.47,-0.05,0.15,-0.07,0.22,-0.03,-0.06,-0.01,-0.05,0.5,-0.01,0.52,-0.49,0.57,0.44,0.54,-0.05,0.49,0.0,1936,968,968
2403,Nene,2005,-1.26,-1.16,-0.1,-0.53,-0.24,-0.29,0.46,0.46,0.64,-0.18,0.54,0.16,0.38,0.82,-1.79,1.0,-1.33,1.82,0.49,0.0,5458,2722,2736
1751,Jahidi White,2005,0.1,0.41,-0.31,0.02,0.01,0.01,0.3,0.29,0.52,-0.23,-0.22,-0.13,-0.07,-0.01,0.12,0.07,0.42,0.06,0.48,0.0,475,238,237
2554,Mickael Pietrus,2005,0.69,0.92,-0.23,-0.24,0.01,-0.25,0.28,-0.13,0.3,-0.43,-0.01,0.12,-0.13,-0.12,0.45,-0.14,0.73,-0.26,0.48,0.01,5052,2522,2530
2073,Brian Cardinal,2005,0.36,0.12,0.24,0.22,0.38,-0.16,-0.83,0.16,0.49,-0.33,0.69,0.6,0.08,-0.13,0.58,0.85,-0.25,0.72,0.47,0.0,5481,2742,2739
923,Donyell Marshall,2005,0.91,0.87,0.04,0.45,0.37,0.08,0.51,-0.03,0.0,-0.03,-0.5,-0.15,-0.34,-0.88,1.36,-0.53,1.87,-1.41,0.46,-0.0,6076,3039,3037
977,Kobe Bryant,2005,1.31,0.79,0.52,0.36,0.1,0.26,-0.01,-1.5,-1.26,-0.24,-0.35,-0.07,-0.28,0.64,1.67,-1.85,1.66,-1.21,0.45,0.0,9898,4959,4939
682,Bob Sura,2005,-0.23,-0.43,0.2,-0.0,-0.11,0.11,0.82,-1.22,-1.05,-0.17,-0.13,0.15,-0.28,1.21,-0.23,-1.35,0.59,-0.14,0.44,-0.01,7535,3766,3769
2420,Nenad Krstic,2005,0.0,0.3,-0.3,0.32,0.15,0.17,-0.06,0.46,0.05,0.41,0.4,0.25,0.16,-0.69,0.32,0.86,0.26,0.17,0.43,-0.0,7754,3866,3888
2770,Justin Reed,2005,0.59,0.62,-0.03,0.08,0.02,0.06,0.26,-0.71,-0.37,-0.34,0.18,0.01,0.16,0.01,0.67,-0.53,0.93,-0.52,0.41,0.0,501,247,254
2776,Pape Sow,2005,0.16,0.1,0.06,0.14,-0.07,0.2,0.08,-0.85,-0.52,-0.33,0.26,-0.05,0.31,0.58,0.3,-0.59,0.38,-0.01,0.37,-0.0,919,459,460
