player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1642402,Enrique Freeman,0.079,0.25,-0.171,826,426,400
1641755,Kevin McCullar Jr.,-0.396,-0.226,-0.171,659,324,335
1626168,Trey Lyles,-0.4,-0.228,-0.172,9185,4681,4504
1628975,Jevon Carter,0.006,0.179,-0.173,8121,4161,3960
1630284,Kevon Harris,-0.106,0.067,-0.173,23,10,13
1630606,Javonte Smart,-0.102,0.072,-0.175,3,0,3
1631376,Dmytro Skapintsev,-0.115,0.06,-0.175,7,4,3
1642280,Trentyn Flowers,-0.08,0.097,-0.176,111,56,55
1642357,David Jones Garcia,-0.128,0.048,-0.176,238,128,110
1628977,Hamidou Diallo,-0.111,0.066,-0.177,19,14,5
1630564,RaiQuan Gray,-0.102,0.075,-0.177,149,73,76
1630204,Ashton Hagans,-0.114,0.063,-0.177,1082,575,507
1630762,Phillip Wheeler,-0.115,0.064,-0.178,169,88,81
1629603,Mamadi Diakite,-0.078,0.101,-0.179,120,62,58
1630622,Jalen Crutcher,-0.101,0.078,-0.18,9,4,5
1630586,Usman Garuba,-0.114,0.067,-0.181,64,30,34
203925,Joe Harris,-0.091,0.091,-0.182,626,309,317
1631257,Jermaine Samuels Jr.,-0.064,0.119,-0.183,221,115,106
1641936,Miles Norris,-0.104,0.081,-0.185,131,64,67
1631220,Dereon Seabron,-0.093,0.092,-0.185,199,92,107
1629673,Jordan Poole,0.55,0.737,-0.187,20245,10024,10221
1642345,Oso Ighodaro,-0.38,-0.193,-0.187,10723,5505,5218
1629623,Lindell Wigginton,-0.099,0.089,-0.188,29,11,18
1627885,Shaquille Harrison,-0.115,0.075,-0.189,20,10,10
1631301,Jaylen Sims,-0.201,-0.01,-0.19,396,188,208
1641879,Yuri Collins,-0.083,0.106,-0.19,62,36,26
1641817,Anton Watson,-0.096,0.094,-0.19,78,40,38
1643024,Chris Mañon,-0.072,0.12,-0.191,167,77,90
1643257,Kent,-0.117,0.074,-0.191,65,31,34
1629685,Dylan Windler,-0.048,0.146,-0.194,392,187,205
1642279,Ulrich Chomche,-0.112,0.084,-0.197,98,49,49
1630547,James Bouknight,-0.09,0.108,-0.198,276,143,133
1641813,Mark Sears,-0.118,0.081,-0.199,76,39,37
1641735,Amari Bailey,-0.113,0.086,-0.199,239,114,125
1641807,Omier,-0.107,0.093,-0.2,88,47,41
1631210,Jacob Toppin,-0.052,0.149,-0.201,436,220,216
1642505,Alex Ducas,-0.25,-0.048,-0.201,474,244,230
1642385,Cui Yongxi,-0.111,0.091,-0.202,33,18,15
1629718,Charles Brown Jr.,-0.122,0.082,-0.203,130,67,63
1629611,Terance Mann,0.21,0.414,-0.204,18018,8966,9052
1642389,Zyon Pullin,-0.091,0.113,-0.204,174,74,100
1629643,Chuma Okeke,-0.138,0.066,-0.204,2303,1142,1161
1629022,Lonnie Walker IV,-0.056,0.147,-0.204,5472,2746,2726
202083,Wesley Matthews,-0.12,0.086,-0.205,1521,760,761
1630678,Terry Taylor,-0.147,0.058,-0.205,703,357,346
1643060,Gray,-0.119,0.087,-0.206,99,49,50
1642362,Sandfort,-0.121,0.086,-0.207,248,125,123
1630249,Vit Krejci,-0.106,0.103,-0.208,11402,5775,5627
1642396,Blake Hinson,-0.182,0.026,-0.208,1085,556,529
1630196,Filip Petrusev,-0.112,0.097,-0.209,32,14,18
1630696,Dru Smith,-0.795,-0.585,-0.21,5845,2901,2944
203933,T.J. Warren,-0.151,0.06,-0.211,514,277,237
1642911,Zikarsky,-0.169,0.042,-0.211,140,62,78
1630688,Ish Wainright,-0.145,0.066,-0.211,211,117,94
1641710,Anthony Black,-0.62,-0.409,-0.212,18444,9264,9180
203648,Thanasis Antetokounmpo,-0.036,0.178,-0.213,1016,514,502
1642266,Ja'Kobe Walter,-0.257,-0.043,-0.214,10145,5173,4972
202738,Isaiah Thomas,-0.118,0.096,-0.214,88,39,49
1629684,Grant Williams,-0.263,-0.048,-0.215,12037,6032,6005
204001,Kristaps Porzingis,0.019,0.234,-0.215,15243,7490,7753
1641739,Toumani Camara,-0.222,-0.007,-0.215,26532,13435,13097
1641854,Craig Porter,-0.186,0.029,-0.216,8639,4314,4325
1642282,Sallis,-0.126,0.091,-0.217,96,47,49
1642855,Essengue,-0.125,0.094,-0.218,25,14,11
1641788,Alex Fudge,-0.107,0.112,-0.219,144,70,74
1641801,Emanuel Miller,-0.132,0.087,-0.219,190,96,94
1641796,Pelle Larsson,-0.659,-0.439,-0.221,10150,5055,5095
1630541,Moses Moody,-0.346,-0.123,-0.223,16662,8469,8193
1630631,Jose Alvarado,-0.276,-0.05,-0.226,14283,7177,7106
1643052,Chaney Johnson,-0.461,-0.234,-0.228,1147,588,559
203952,Andrew Wiggins,-0.438,-0.208,-0.23,22500,11229,11271
1642955,Richmond,-0.088,0.143,-0.23,244,127,117
1628373,Frank Ntilikina,-0.162,0.07,-0.232,161,82,79
1641989,Elijah Harkless,-0.169,0.063,-0.233,2505,1275,1230
1631457,Morales,-0.187,0.047,-0.234,76,47,29
1642368,N'Faly Dante,-0.189,0.045,-0.235,246,125,121
1641857,Liam Robbins,-0.202,0.035,-0.236,185,98,87
1631205,Buddy Boeheim,-0.146,0.091,-0.237,354,178,176
1630235,Trent Forrest,-0.05,0.187,-0.237,1457,736,721
1630561,David Duke Jr.,-0.141,0.097,-0.238,315,158,157
1629875,Xavier Moon,-0.119,0.12,-0.239,465,238,227
1630568,Luka Garza,-0.016,0.223,-0.239,5725,2986,2739
200782,P.J. Tucker,-0.277,-0.037,-0.24,2074,1024,1050
1628424,Kobi Simmons,-0.111,0.132,-0.242,242,115,127
1630285,Zavier Simpson,-0.193,0.051,-0.243,604,324,280
1630570,Trendon Watford,-0.507,-0.263,-0.244,9626,4788,4838
1627745,Damian Jones,-0.115,0.13,-0.245,940,462,478
1643253,Toby Okani,0.087,0.334,-0.247,873,438,435
1630215,Jared Butler,-0.209,0.043,-0.252,6221,3135,3086
200768,Kyle Lowry,-0.272,-0.02,-0.253,9258,4634,4624
1642050,Jackson Rowe,-0.126,0.129,-0.255,190,106,84
1628972,Troy Brown Jr.,0.095,0.35,-0.255,3005,1471,1534
1641738,Kobe Brown,-0.133,0.125,-0.258,5983,2929,3054
1641931,Onuralp Bitim,-0.072,0.187,-0.259,978,491,487
1629716,Marques Bolden,-0.134,0.127,-0.261,443,203,240
1628971,Bruce Brown,-0.256,0.006,-0.262,18052,8948,9104
1641779,Jalen Bridges,-0.181,0.083,-0.263,99,46,53
1628984,Devonte' Graham,-0.084,0.182,-0.266,1148,571,577
1626172,Kevon Looney,-0.726,-0.46,-0.266,10347,5265,5082
1628981,Bruno Fernando,0.136,0.403,-0.267,2938,1478,1460
1627788,Furkan Korkmaz,-0.045,0.223,-0.268,1068,537,531
203967,Dario Saric,0.078,0.347,-0.27,4990,2508,2482
1629162,Jordan McLaughlin,-0.494,-0.223,-0.271,4512,2283,2229
1631262,Jules Bernard,-0.119,0.154,-0.272,575,311,264
203926,Doug McDermott,-0.18,0.092,-0.272,6587,3319,3268
1630181,R.J. Hampton,-0.126,0.148,-0.274,286,138,148
1631106,Tari Eason,-0.594,-0.319,-0.275,13910,7110,6800
1641793,D'Moi Hodge,-0.131,0.146,-0.277,145,67,78
1631127,Harrison Ingram,-0.136,0.143,-0.279,212,113,99
1630554,Jason Preston,-0.233,0.048,-0.281,287,142,145
1642918,Alijah Martin,-0.183,0.097,-0.281,506,264,242
1642967,John Poulakidas,-0.012,0.271,-0.283,966,494,472
1642422,Armel Traoré,-0.127,0.157,-0.284,231,115,116
1628404,Josh Hart,-0.081,0.202,-0.284,33284,16924,16360
1641718,Keyonte George,0.514,0.8,-0.285,22006,10742,11264
1630186,Jahmi'us Ramsey,-0.085,0.2,-0.285,450,211,239
101108,Chris Paul,0.66,0.948,-0.288,15157,7529,7628
1630600,Isaiah Mobley,-0.151,0.139,-0.29,315,160,155
1641725,Trey Alexander,-0.407,-0.116,-0.291,847,437,410
1631386,Taze Moore,-0.154,0.137,-0.291,235,127,108
1629234,Drew Eubanks,-0.144,0.148,-0.292,9139,4446,4693
1642419,Jamison Battle,-0.072,0.224,-0.296,5984,3048,2936
1642013,Malik Williams,-0.184,0.113,-0.297,395,192,203
1631298,Jack White,-0.198,0.1,-0.298,239,128,111
1629677,Luka Samanic,-0.168,0.132,-0.3,1521,728,793
1642269,Devin Carter,-0.492,-0.19,-0.302,4003,2049,1954
1642874,Danny Wolf,-0.63,-0.328,-0.302,4122,2057,2065
1642905,Yang Hansen,-0.397,-0.094,-0.303,1112,541,571
1630700,Dyson Daniels,-0.271,0.032,-0.303,24787,12538,12249
1631351,Lucas Williamson,0.083,0.39,-0.307,879,444,435
1643158,Andersson Garcia,-0.201,0.106,-0.307,622,317,305
1630243,Trevelin Queen,-0.198,0.111,-0.308,2033,1012,1021
1631303,Justin Minaya,-0.264,0.044,-0.309,1715,895,820
1629631,De'Andre Hunter,0.236,0.549,-0.313,17916,8995,8921
1630200,Tre Jones,-0.09,0.223,-0.313,18204,8991,9213
1631097,Bennedict Mathurin,-0.326,-0.007,-0.318,20745,10215,10530
1630562,Matt Hurt,-0.206,0.112,-0.318,397,195,202
1630231,Kenyon Martin Jr.,0.084,0.402,-0.318,6023,3015,3008
1630230,Naji Marshall,-0.433,-0.114,-0.319,20226,9867,10359
1630180,Saddiq Bey,0.197,0.516,-0.32,16396,8240,8156
1630539,Kai Jones,0.114,0.435,-0.321,1687,829,858
1642843,Cooper Flagg,-0.813,-0.49,-0.324,8959,4401,4558
1628379,Luke Kennard,-0.046,0.28,-0.325,16689,8262,8427
1630658,Colin Castleton,-0.303,0.021,-0.325,1924,971,953
1642928,Dylan Cardwell,-0.921,-0.594,-0.327,3184,1652,1532
1630558,Davion Mitchell,-0.639,-0.309,-0.33,19518,9797,9721
1628964,Mo Bamba,-0.162,0.168,-0.33,4259,2156,2103
1641721,Maxwell Lewis,-0.131,0.2,-0.331,1497,754,743
1630531,Jaden Springer,-0.115,0.218,-0.333,3200,1598,1602
203084,Harrison Barnes,0.321,0.656,-0.335,25243,12586,12657
1641753,Chris Livingston,-0.182,0.154,-0.337,762,381,381
1631114,Jalen Williams,-0.345,-0.007,-0.338,24714,12542,12172
1641730,Noah Clowney,-0.412,-0.073,-0.339,11365,5634,5731
1629659,Talen Horton-Tucker,-0.175,0.164,-0.339,6602,3244,3358
1627747,Caris LeVert,-0.575,-0.235,-0.34,19053,9584,9469
203490,Otto Porter Jr.,-0.209,0.131,-0.341,640,331,309
1628381,John Collins,0.062,0.407,-0.345,18313,9011,9302
1630175,Cole Anthony,-0.502,-0.156,-0.346,13066,6621,6445
202693,Markieff Morris,-0.293,0.054,-0.347,1470,725,745
1630177,Theo Maledon,-0.155,0.195,-0.35,790,407,383
1641824,Matas Buzelis,-0.58,-0.228,-0.352,14378,7017,7361
1642530,Yuki Kawamura,-0.03,0.325,-0.355,1154,570,584
1631254,Kenneth Lofton Jr.,-0.218,0.137,-0.355,747,372,375
1630644,Mac McClung,-0.079,0.276,-0.355,572,298,274
1642263,Reed Sheppard,-0.176,0.191,-0.367,11094,5625,5469
202710,Jimmy Butler,-0.181,0.187,-0.368,19184,9587,9597
1627759,Jaylen Brown,-0.253,0.117,-0.371,30845,15354,15491
1642364,Jamir Watkins,-0.31,0.062,-0.372,3797,1882,1915
1631170,Jaime Jaquez Jr.,-0.56,-0.186,-0.374,21354,10559,10795
1631109,Mark Williams,-0.21,0.164,-0.375,11913,5889,6024
1641851,Timmy Allen,-0.244,0.135,-0.379,468,251,217
1627863,Danuel House Jr.,-0.31,0.072,-0.381,1842,934,908
1641727,Dariq Whitehead,0.204,0.584,-0.381,1701,874,827
201565,Derrick Rose,-0.297,0.083,-0.381,1466,729,737
1630542,Marcus Bagley,-0.373,0.009,-0.381,986,490,496
202692,Alec Burks,-0.314,0.069,-0.383,8062,3974,4088
1629007,Jontay Porter,-0.115,0.27,-0.385,1336,657,679
1642853,Rasheer Fleming,-0.215,0.177,-0.392,2465,1271,1194
1630184,Kira Lewis Jr.,-0.186,0.207,-0.393,986,476,510
1642272,Jared McCain,-0.555,-0.162,-0.393,7009,3558,3451
1629626,Bol Bol,0.041,0.435,-0.394,3466,1687,1779
1641842,Ronald Holland II,-0.397,0.002,-0.399,10334,5231,5103
203458,Alex Len,-0.357,0.044,-0.401,3032,1549,1483
1628427,Vlatko Cancar,-0.136,0.266,-0.402,533,274,259
202330,Gordon Hayward,-0.139,0.263,-0.402,4762,2399,2363
1642258,Zaccharie Risacher,0.033,0.44,-0.407,12872,6523,6349
1629610,DaQuan Jeffries,-0.611,-0.201,-0.41,4557,2240,2317
1630219,Skylar Mays,-0.347,0.068,-0.415,1562,812,750
1629647,Darius Bazley,-0.285,0.131,-0.416,577,283,294
1641765,Olivier-Maxence Prosper,-0.257,0.161,-0.418,7173,3533,3640
1631321,Sidy Cissoko,-0.653,-0.234,-0.419,6258,3123,3135
1642502,Malevy Leons,-0.36,0.059,-0.419,1058,529,529
1628464,Daniel Theis,-0.259,0.161,-0.42,6116,3105,3011
1629002,Chimezie Metu,-0.16,0.264,-0.423,3036,1484,1552
1631367,Jacob Gilyard,0.004,0.429,-0.424,2499,1266,1233
1641740,Jaylen Clark,-0.918,-0.492,-0.426,5350,2693,2657
201569,Eric Gordon,-0.01,0.416,-0.426,10291,4988,5303
202684,Tristan Thompson,-0.253,0.174,-0.427,3597,1777,1820
203914,Gary Harris,-0.464,-0.035,-0.429,10134,5131,5003
1642948,Ryan Nembhard,-0.585,-0.148,-0.437,4485,2207,2278
1628449,Chris Boucher,0.162,0.602,-0.439,6143,3133,3010
1642964,Brooks Barnhizer,-0.361,0.085,-0.446,1284,630,654
1628415,Dillon Brooks,-0.663,-0.216,-0.447,24825,12563,12262
1631102,TyTy Washington Jr.,-0.27,0.178,-0.448,906,455,451
202397,Ish Smith,-0.315,0.136,-0.45,2700,1372,1328
1641878,Damion Baugh,-0.356,0.099,-0.455,1369,677,692
1630170,Devin Vassell,-0.443,0.013,-0.456,25661,12618,13043
202066,Garrett Temple,-0.228,0.231,-0.459,2140,1079,1061
1631126,Caleb Love,-0.335,0.125,-0.46,3778,1878,1900
1630702,Jaden Hardy,-0.245,0.219,-0.464,10733,5308,5425
203957,Dante Exum,-0.108,0.359,-0.467,5976,2958,3018
1630641,Ibou Badji,-0.281,0.19,-0.472,788,396,392
1631209,Isaiah Wong,-0.465,0.007,-0.472,900,464,436
202694,Marcus Morris Sr.,-0.395,0.076,-0.472,3395,1728,1667
1630168,Onyeka Okongwu,0.007,0.481,-0.473,22345,11273,11072
1631451,Cooke,-0.262,0.212,-0.474,349,180,169
1631232,Keion Brooks Jr.,-0.378,0.096,-0.474,1222,600,622
1631104,Blake Wesley,-0.195,0.283,-0.478,7103,3535,3568
1642271,Kyle Filipowski,0.115,0.594,-0.479,12290,6097,6193
1630214,Xavier Tillman,-0.231,0.249,-0.48,5234,2650,2584
1626153,Delon Wright,-0.508,-0.026,-0.481,5678,2856,2822
1641877,Nathan Mensah,-0.318,0.164,-0.482,1071,543,528
1630556,Kessler Edwards,-0.099,0.384,-0.483,3249,1597,1652
1627814,Damion Lee,-0.249,0.234,-0.483,522,255,267
1631230,Dominick Barlow,-0.382,0.102,-0.484,9554,4803,4751
1642866,Joan Beringer,-0.261,0.225,-0.486,1283,631,652
1626171,Bobby Portis,-0.895,-0.408,-0.486,19332,9555,9777
1631169,Josh Minott,-0.557,-0.072,-0.486,4426,2238,2188
1642490,Oduro,-0.243,0.244,-0.488,346,180,166
203095,Evan Fournier,-0.097,0.394,-0.491,2096,1043,1053
1642950,Lachlan Olbrich,-0.471,0.021,-0.492,1269,656,613
1630647,Eugene Omoruyi,-0.129,0.363,-0.492,1480,745,735
1641734,Emoni Bates,-0.206,0.287,-0.493,771,381,390
1630695,Micah Potter,-0.479,0.018,-0.497,6549,3199,3350
1630164,James Wiseman,-0.262,0.238,-0.5,4245,2095,2150
1626145,Tyus Jones,0.39,0.898,-0.508,19222,9491,9731
203991,Clint Capela,-0.426,0.083,-0.509,15446,7881,7565
1628502,Nigel Hayes,-0.31,0.202,-0.511,688,343,345
1629012,Collin Sexton,-0.114,0.401,-0.515,20312,10040,10272
1631311,Lester Quinones,-0.147,0.371,-0.518,2190,1116,1074
1629048,Goga Bitadze,0.034,0.554,-0.521,12204,6213,5991
1629651,Nicolas Claxton,-0.306,0.219,-0.525,21509,10623,10886
1630534,Ochai Agbaji,-0.358,0.168,-0.526,16020,7962,8058
1641724,Jett Howard,-0.187,0.344,-0.532,5260,2688,2572
1628970,Miles Bridges,-0.317,0.223,-0.541,26089,13019,13070
1631098,Johnny Davis,-0.286,0.262,-0.548,3247,1649,1598
1627749,Dejounte Murray,0.039,0.592,-0.553,15812,8019,7793
1627751,Jakob Poeltl,0.05,0.604,-0.554,15840,7958,7882
1629011,Mitchell Robinson,-0.472,0.081,-0.554,10380,5337,5043
1642380,Adama Bal,0.046,0.605,-0.558,919,442,477
1629216,Gabe Vincent,-0.636,-0.077,-0.559,10308,5070,5238
1628991,Jaren Jackson Jr.,-0.838,-0.277,-0.561,22231,11099,11132
201568,Danilo Gallinari,-0.24,0.325,-0.565,2403,1169,1234
1630283,Kylor Kelley,-0.331,0.235,-0.566,515,251,264
203944,Julius Randle,-0.595,-0.028,-0.568,26641,13247,13394
1641998,Trey Jemison,-0.506,0.063,-0.569,3727,1862,1865
202711,Bojan Bogdanovic,-0.339,0.231,-0.57,5593,2781,2812
1642954,Will Richard,-0.476,0.094,-0.57,5038,2532,2506
1642268,Isaiah Collier,-0.286,0.288,-0.574,12355,6080,6275
1642849,Nolan Traore,-0.851,-0.276,-0.575,4396,2195,2201
1630193,Immanuel Quickley,-0.8,-0.223,-0.577,18977,9533,9444
1628973,Jalen Brunson,-0.154,0.429,-0.583,33406,17049,16357
203500,Steven Adams,-1.541,-0.958,-0.583,6278,3201,3077
1631116,Patrick Baldwin Jr.,-0.224,0.366,-0.59,2616,1342,1274
1629669,Jaylen Nowell,-0.537,0.054,-0.591,1402,710,692
1630543,Isaiah Jackson,-0.385,0.207,-0.592,7000,3526,3474
1641787,Tosan Evbuomwan,-0.613,-0.02,-0.592,3675,1861,1814
1630201,Malachi Flynn,-0.378,0.215,-0.593,3375,1675,1700
1643016,Bez Mbeng,-0.39,0.206,-0.595,1902,949,953
1629023,P.J. Washington,-0.574,0.023,-0.597,24484,12110,12374
1629629,Cam Reddish,-0.274,0.326,-0.6,5821,2831,2990
1628470,Torrey Craig,-0.071,0.53,-0.601,5079,2605,2474
1641715,Cam Whitmore,-0.035,0.567,-0.602,7823,3984,3839
1631157,Ryan Rollins,-0.555,0.047,-0.602,12174,5964,6210
1631113,Kennedy Chandler,-0.103,0.5,-0.603,1418,704,714
1626204,Larry Nance Jr.,0.326,0.931,-0.604,7946,3982,3964
1629628,RJ Barrett,-0.277,0.335,-0.612,21203,10611,10592
1631338,Mouhamadou Gueye,-0.226,0.389,-0.614,632,296,336
1627732,Ben Simmons,-0.356,0.257,-0.614,5412,2719,2693
203901,Elfrid Payton,-0.55,0.067,-0.617,1913,943,970
1641720,Jalen Hood-Schifino,-0.537,0.084,-0.621,1561,768,793
203488,Mike Muscala,-0.287,0.34,-0.627,2253,1116,1137
1631121,Bryce McGowens,-0.81,-0.181,-0.63,6642,3282,3360
1629003,Shake Milton,-0.338,0.293,-0.632,5169,2603,2566
1630538,Nah'Shon Hyland,-0.204,0.435,-0.639,7535,3818,3717
1641723,Kobe Bufkin,-0.284,0.356,-0.64,1611,797,814
1627763,Malcolm Brogdon,-0.501,0.145,-0.646,6172,3059,3113
202709,Cory Joseph,-0.51,0.137,-0.647,3659,1883,1776
1630192,Zeke Nnaji,-0.52,0.133,-0.652,6824,3345,3479
1641871,Duop Reath,-0.102,0.55,-0.653,7101,3641,3460
1642367,Jonathan Mogbo,-0.132,0.523,-0.655,5644,2866,2778
1629670,Jordan Nwora,-0.16,0.496,-0.657,2656,1301,1355
1630314,Brandon Williams,-0.62,0.038,-0.658,7800,3833,3967
1642273,Kyshawn George,-0.64,0.019,-0.66,12000,5931,6069
1630194,Paul Reed,-0.515,0.146,-0.661,11145,5771,5374
1642846,Ace Bailey,-0.208,0.464,-0.671,7523,3783,3740
1631174,Tyler Burton,-0.117,0.555,-0.672,1149,569,580
1630209,Omer Yurtseven,-0.224,0.449,-0.673,2410,1210,1200
1641729,Brice Sensabaugh,0.457,1.133,-0.676,14107,6950,7157
203471,Dennis Schroder,-0.855,-0.171,-0.684,24447,12093,12354
1642882,Julian Reese,-0.55,0.135,-0.685,1463,732,731
1628998,Cody Martin,-0.64,0.047,-0.687,7319,3666,3653
1642914,Javon Small,-0.225,0.466,-0.691,3128,1563,1565
1630545,Terrence Shannon Jr.,-0.765,-0.075,-0.691,4192,2106,2086
1630536,Sharife Cooper,-0.572,0.12,-0.693,2593,1286,1307
1642450,Daniss Jenkins,-1.174,-0.479,-0.695,6283,3237,3046
1631108,Max Christie,-0.477,0.223,-0.7,19806,9553,10253
1642259,Alexandre Sarr,-0.328,0.373,-0.7,11849,5829,6020
1631241,Javon Freeman-Liberty,-0.29,0.41,-0.7,1500,744,756
1642355,Bronny James,-0.485,0.22,-0.705,2098,1031,1067
1629001,De'Anthony Melton,-0.534,0.171,-0.705,8364,4256,4108
1629646,Charles Bassey,-0.111,0.608,-0.719,2758,1376,1382
1641732,Colby Jones,-0.697,0.024,-0.721,2601,1318,1283
1641798,Jaylen Martin,-0.456,0.265,-0.721,875,436,439
203939,Dwight Powell,-0.836,-0.115,-0.721,8604,4289,4315
1631216,Caleb Houstan,-0.288,0.439,-0.727,6149,3095,3054
1630544,Tre Mann,-0.455,0.279,-0.733,7025,3461,3564
1628420,Monte Morris,-0.557,0.18,-0.737,4272,2119,2153
1642363,Nique Clifford,-1.18,-0.425,-0.756,6822,3430,3392
1641810,Antonio Reeves,-0.464,0.297,-0.761,2642,1338,1304
1631246,Vince Williams Jr.,-0.422,0.344,-0.766,10311,5158,5153
201152,Thaddeus Young,-0.235,0.532,-0.768,1625,810,815
1627783,Pascal Siakam,-1.106,-0.336,-0.771,31749,15858,15891
1631466,Jeenathan Williams,-0.399,0.376,-0.775,1983,1005,978
1629014,Anfernee Simons,-0.524,0.252,-0.776,19544,9919,9625
1642847,Jeremiah Fears,-0.657,0.12,-0.777,8080,4056,4024
1641711,Gradey Dick,0.206,0.982,-0.777,14501,7318,7183
1630551,Justin Champagnie,-0.321,0.456,-0.777,11203,5538,5665
1630604,E.J. Liddell,-0.464,0.317,-0.781,1484,744,740
1641869,Malachi Smith,-0.504,0.29,-0.794,1251,648,603
1631110,Jeremy Sochan,0.065,0.862,-0.797,15218,7503,7715
201959,Taj Gibson,-0.846,-0.039,-0.806,2624,1314,1310
1630623,Tyson Etienne,-0.534,0.284,-0.817,1833,924,909
1631213,Tyrese Martin,-0.515,0.309,-0.824,7375,3767,3608
1626224,Cedi Osman,-0.365,0.48,-0.845,4807,2409,2398
1641736,Reece Beekman,-0.607,0.239,-0.846,1632,850,782
1629680,Matisse Thybulle,-0.462,0.397,-0.859,8452,4307,4145
1641774,Tristan Vukcevic,-0.578,0.292,-0.87,4989,2405,2584
203995,Vasilije Micic,-0.252,0.62,-0.872,7054,3478,3576
203937,Kyle Anderson,-0.959,-0.078,-0.881,14081,7054,7027
1631131,Oscar Tshiebwe,-0.646,0.239,-0.885,2840,1459,1381
1631115,Orlando Robinson,-0.499,0.394,-0.894,4046,2066,1980
1641764,Brandin Podziemski,-1.219,-0.323,-0.897,23377,11880,11497
1630288,Jeff Dowtin,-0.399,0.499,-0.898,2796,1410,1386
1642962,Drake Powell,-0.786,0.116,-0.903,4572,2212,2360
1630550,JT Thor,-0.654,0.254,-0.908,3737,1874,1863
1631288,Jamal Cain,-0.657,0.254,-0.911,4945,2479,2466
1642863,Khaman Maluach,-0.603,0.31,-0.912,1636,842,794
1630224,Jalen Green,-0.505,0.411,-0.916,24309,12381,11928
1630311,Pat Spencer,-0.857,0.059,-0.916,5638,2874,2764
1629018,Gary Trent Jr.,-0.224,0.694,-0.918,20033,9881,10152
1641757,Jordan Miller,-0.765,0.155,-0.92,6278,3017,3261
1631223,David Roddy,-0.329,0.591,-0.92,6100,3049,3051
1642354,KJ Simpson,-0.562,0.361,-0.923,4017,1992,2025
203903,Jordan Clarkson,-0.653,0.284,-0.938,14819,7389,7430
1631103,Malaki Branham,-0.179,0.78,-0.959,8661,4255,4406
1641778,Leaky Black,-0.458,0.502,-0.959,2659,1328,1331
1630173,Precious Achiuwa,-0.698,0.266,-0.965,17338,8703,8635
1630286,Trevon Scott,-0.384,0.597,-0.981,659,331,328
1629028,Deandre Ayton,-0.796,0.187,-0.983,19083,9452,9631
1642262,Cody Williams,-0.478,0.506,-0.984,10062,4945,5117
1642879,Ben Saraf,-0.856,0.128,-0.984,3162,1603,1559
1630610,DeJon Jarreau,-0.33,0.659,-0.989,1407,703,704
1628365,Markelle Fultz,-0.631,0.364,-0.995,4359,2202,2157
1641722,Jordan Hawkins,-0.507,0.491,-0.997,11965,5958,6007
203468,CJ McCollum,-0.733,0.265,-0.998,24613,12396,12217
1629599,Amir Coffey,-0.127,0.879,-1.006,13775,6781,6994
1626179,Terry Rozier,-0.486,0.521,-1.008,13480,6758,6722
1628398,Kyle Kuzma,-0.695,0.314,-1.009,23059,11283,11776
1629020,Jarred Vanderbilt,-0.72,0.294,-1.014,8506,4226,4280
1630533,Ziaire Williams,-0.115,0.9,-1.014,13914,6945,6969
1631133,Jabari Walker,-0.41,0.608,-1.019,11799,6031,5768
1642942,Jahmai Mashack,-0.605,0.423,-1.028,2526,1260,1266
1629750,Javonte Green,-0.899,0.154,-1.053,11264,5687,5577
1642869,Noah Penda,-0.804,0.253,-1.057,2746,1413,1333
1629667,Jalen McDaniels,-0.498,0.576,-1.074,2024,989,1035
1630208,Nick Richards,-0.17,0.904,-1.074,13659,6690,6969
1642358,AJ Johnson,-0.865,0.211,-1.076,3984,1976,2008
1641707,Taylor Hendricks,-0.297,0.781,-1.077,7601,3796,3805
1642348,Justin Edwards,-0.268,0.836,-1.104,8186,4117,4069
1630560,Cam Thomas,-0.189,0.938,-1.127,13640,6796,6844
1630526,Jeremiah Robinson-Earl,-0.903,0.229,-1.132,7224,3613,3611
1630703,Scoot Henderson,-0.855,0.296,-1.152,16277,8224,8053
1630178,Tyrese Maxey,-0.256,0.897,-1.153,28881,14599,14282
1629723,John Konchar,-0.455,0.701,-1.156,10847,5446,5401
1642265,Rob Dillingham,-0.966,0.194,-1.16,5652,2806,2846
1628396,Tony Bradley,-0.772,0.415,-1.187,2406,1246,1160
203924,Jerami Grant,-1.01,0.18,-1.19,19169,9627,9542
203552,Seth Curry,-0.99,0.209,-1.199,6657,3364,3293
204456,T.J. McConnell,-0.922,0.28,-1.202,16149,8150,7999
1641731,Bilal Coulibaly,-0.556,0.653,-1.21,19272,9490,9782
1630527,Brandon Boston Jr.,-0.878,0.344,-1.222,5028,2523,2505
1631101,Shaedon Sharpe,-0.393,0.83,-1.222,18243,9172,9071
1641713,GG Jackson,-0.508,0.718,-1.226,10683,5290,5393
1630692,Jordan Goodwin,-1.217,0.033,-1.25,11546,5947,5599
1626162,Kelly Oubre Jr.,-0.289,0.969,-1.258,22971,11540,11431
1631094,Paolo Banchero,-1.432,-0.155,-1.277,26904,13517,13387
1631093,Jaden Ivey,-0.726,0.554,-1.28,13922,6968,6954
1641712,Rayan Rupert,-1.111,0.178,-1.289,8002,4065,3937
1628997,Caleb Martin,-0.979,0.32,-1.299,14273,7084,7189
1642275,Tidjane Salaün,-1.135,0.168,-1.303,6528,3237,3291
1630172,Patrick Williams,-0.861,0.464,-1.326,15923,7883,8040
