player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
201574,Jason Thompson,2010,-0.940,0.380,-1.630,1.140,2.570,-0.990,2.100,-0.580,0.010,-0.590,-0.861,-0.349,-0.512,1.491,-0.180,-0.190,0.450,-0.450,-0.270,0.030,-1.220,-0.350,-0.730,0.380,-0.373,-0.032,-0.341,0.663,-1.441,-0.723,0.050,-0.060,-0.010,-0.000,17823,8904,8919
201632,Hamed Haddadi,2010,0.390,-0.290,-1.040,-0.230,0.660,-0.500,-2.330,-0.740,-0.840,0.100,-0.354,0.058,-0.412,0.344,0.550,0.170,-0.420,0.100,-0.120,0.020,0.510,0.180,0.330,-0.150,-0.107,-0.095,-0.012,0.667,-1.094,0.073,-0.750,0.740,-0.010,-0.000,1351,672,679
2564,Boris Diaw,2010,0.040,0.240,0.740,0.680,-0.780,0.420,2.170,0.590,0.890,-0.300,-0.353,-0.650,0.297,-0.787,-0.080,0.070,0.120,0.740,-0.030,-0.230,1.800,0.630,0.190,0.440,-0.371,-0.144,-0.227,0.231,0.237,0.259,-0.550,0.490,-0.060,0.000,54703,27409,27294
202178,Sundiata Gaines,2010,0.490,-0.170,-0.380,-0.190,-0.100,0.020,-1.570,-0.340,0.050,-0.390,-0.361,-0.174,-0.187,0.761,-0.120,0.030,-0.210,0.010,0.350,-0.170,0.260,-0.260,0.000,-0.260,0.082,0.188,-0.106,0.048,-0.701,-0.178,0.060,-0.130,-0.060,0.010,853,425,428
1504,Danny Fortson,2010,-0.480,-0.160,-0.010,0.090,0.510,0.230,-1.870,0.080,-0.100,0.180,-0.559,0.217,-0.776,0.799,0.600,-0.220,-0.400,0.190,-0.190,-0.510,-0.160,-0.660,-0.460,-0.200,0.169,-0.138,0.307,0.111,-0.479,-0.491,0.320,-0.380,-0.070,-0.010,1576,786,790
2366,Mike Wilks,2010,-0.630,-0.220,0.980,-0.490,-0.340,0.380,-2.320,0.600,0.340,0.260,-0.587,-0.425,-0.162,0.037,0.340,-0.040,-0.610,0.060,0.280,0.000,0.350,-0.990,-0.480,-0.510,0.425,0.344,0.081,0.425,0.013,-0.565,0.050,-0.140,-0.090,-0.000,4052,2023,2029
2431,David Andersen,2010,-1.170,-0.970,1.210,0.040,-0.020,0.190,1.440,-1.000,-0.480,-0.520,0.252,-0.060,0.312,-0.042,0.130,-0.460,0.610,0.250,-0.740,0.050,0.010,1.220,0.830,0.390,-0.160,-0.256,0.096,-0.370,-0.748,1.060,-0.790,0.690,-0.100,0.000,3375,1696,1679
2732,Ben Gordon,2010,-1.660,-1.250,2.520,0.410,-0.870,0.900,-0.730,1.160,0.650,0.510,0.560,0.152,0.408,-0.160,-0.880,0.460,0.310,-0.140,0.560,0.070,0.630,-0.190,0.500,-0.690,-0.446,-0.443,-0.003,-1.024,1.720,-0.636,1.560,-1.660,-0.100,-0.000,49589,24894,24695
2205,DeSagana Diop,2010,-1.470,0.100,-1.980,0.170,3.450,-0.680,-1.660,-1.850,-0.860,-0.990,-0.375,-0.220,-0.155,0.835,1.010,1.180,0.700,-0.120,-1.700,-0.200,-0.010,1.690,1.470,0.220,0.057,0.011,0.046,-0.467,-2.225,1.747,-1.390,1.280,-0.110,0.000,22173,11000,11173
201570,Joe Alexander,2010,0.540,-0.040,-0.390,-0.250,-0.140,-0.340,0.240,-0.970,-0.900,-0.070,-0.138,-0.017,-0.121,1.488,0.490,-0.180,-0.760,-0.080,0.280,0.110,0.080,-0.930,-0.040,-0.890,0.137,0.199,-0.062,0.283,-1.108,-0.793,0.380,-0.510,-0.130,0.000,2828,1434,1394
101195,Luke Schenscher,2010,-0.340,-0.650,-0.200,-0.050,0.560,0.080,0.080,-0.900,-0.750,-0.150,0.312,0.129,0.183,-0.072,-0.060,-0.090,-0.410,0.040,0.490,0.240,0.770,0.110,0.440,-0.330,0.417,0.189,0.228,0.003,-0.588,0.527,-0.660,0.530,-0.140,-0.010,1059,533,526
101135,David Lee,2010,2.570,1.150,-1.010,-0.290,-1.580,-0.650,1.080,0.640,0.220,0.420,0.177,-0.188,0.365,0.663,-0.860,-0.480,-0.630,-0.140,1.480,-0.750,-0.440,-1.540,-1.880,0.340,-0.424,0.220,-0.644,0.354,0.817,-1.964,1.480,-1.610,-0.140,-0.010,42475,21201,21274
1894,Corey Maggette,2010,0.060,0.690,-1.320,-0.430,1.250,0.420,-2.150,2.350,0.190,2.160,-0.408,0.119,-0.527,-1.732,-0.350,-0.480,0.320,0.160,0.030,-0.520,0.410,-0.840,-0.400,-0.440,0.147,0.094,0.053,0.323,1.942,-0.693,0.210,-0.370,-0.160,-0.000,37956,19008,18948
1739,Ruben Patterson,2010,4.390,-0.340,-1.770,-0.310,-2.640,-0.240,-0.600,-0.360,0.170,-0.530,-0.117,-0.115,-0.002,1.577,-0.550,-0.820,-0.760,0.130,1.310,0.030,-1.820,-0.430,-1.080,0.650,0.002,0.270,-0.268,-0.832,-0.477,-0.428,1.100,-1.260,-0.160,-0.000,17488,8707,8781
979,Jermaine O'Neal,2010,-2.670,0.400,-2.250,-0.130,4.920,0.570,-0.120,-1.480,-0.930,-0.550,-0.361,0.293,-0.654,-0.429,1.420,2.050,1.120,-0.370,-2.550,-0.440,0.710,3.090,2.170,0.920,-0.302,-0.259,-0.043,-0.718,-1.841,2.788,-2.270,2.070,-0.200,0.000,36631,18367,18264
2588,Matt Bonner,2010,-2.570,0.140,3.890,0.190,-1.320,0.760,2.270,-0.640,-0.310,-0.330,0.646,0.556,0.090,0.234,1.180,0.130,0.520,-0.640,-1.700,-0.190,0.090,-0.430,-0.740,0.310,-0.248,-0.174,-0.074,0.218,0.006,-0.678,0.240,-0.460,-0.210,0.010,23926,12053,11873
201934,Hasheem Thabeet,2010,-0.600,-0.480,-0.870,-0.370,1.500,0.050,-1.120,-1.020,-0.940,-0.080,-0.217,0.015,-0.232,1.197,0.420,0.540,-0.770,-0.090,0.360,-0.250,-0.200,-0.020,-0.160,0.140,-0.147,-0.104,-0.043,-0.023,-1.237,-0.167,-0.040,-0.190,-0.230,0.000,3348,1672,1676
201228,C.J. Watson,2010,0.050,0.480,0.060,-0.580,-0.100,-0.070,-1.880,-0.120,-0.610,0.490,0.411,0.412,-0.001,-0.301,-0.500,-0.750,-0.500,0.310,0.990,-0.200,0.210,-0.740,-0.930,0.190,1.158,0.823,0.335,-0.648,0.291,0.418,-0.010,-0.230,-0.230,0.010,16304,8159,8145
201805,Chris Hunter,2010,-1.040,-0.010,0.240,0.540,0.800,-0.540,0.760,-0.810,-0.450,-0.360,0.673,0.716,-0.043,0.877,0.230,-0.440,-0.300,0.070,0.080,-0.330,-0.960,-1.010,-0.620,-0.390,-0.374,-0.266,-0.108,0.384,-0.137,-1.384,0.740,-1.000,-0.250,0.010,3186,1604,1582
200816,Jorge Garbajosa,2010,-2.410,0.900,0.670,-0.080,1.740,0.330,0.690,-0.870,0.020,-0.890,0.363,0.572,-0.209,-1.213,0.130,0.090,-0.420,0.080,0.300,-0.260,0.790,1.070,0.390,0.680,0.332,0.072,0.260,0.058,-0.507,1.402,-1.720,1.460,-0.260,0.000,7499,3750,3749
2454,Junior Harrington,2010,-0.080,0.110,-0.820,-0.120,0.910,0.130,-0.860,-0.450,-0.130,-0.320,-0.231,0.344,-0.575,-0.099,0.140,0.220,-0.290,-0.140,0.160,-0.180,-0.380,-0.420,-0.260,-0.160,0.231,0.292,-0.061,0.709,-0.681,-0.189,-0.780,0.520,-0.260,0.000,2080,1042,1038
1749,Cuttino Mobley,2010,-1.860,-0.790,0.480,-1.120,1.370,0.810,-0.580,-0.370,-0.850,0.480,0.549,0.350,0.199,-0.429,-1.130,0.690,1.250,0.150,-0.110,-0.040,1.230,0.410,0.580,-0.170,-0.249,-0.382,0.133,-0.171,0.179,0.161,-0.250,-0.010,-0.260,0.000,35075,17561,17514
201991,Lester Hudson,2010,-0.380,0.010,0.300,0.030,0.100,-0.040,0.760,0.270,0.410,-0.140,-0.177,-0.066,-0.111,0.137,0.120,-0.090,-0.200,-0.040,0.090,-0.130,-0.140,-0.450,-0.380,-0.070,-0.064,0.031,-0.095,0.014,0.093,-0.514,0.230,-0.500,-0.270,-0.000,487,244,243
2592,James Jones,2010,-3.560,-0.160,3.020,0.260,0.540,0.420,1.200,-0.400,-0.390,-0.010,1.450,0.787,0.663,-0.490,0.770,-0.410,-0.040,-0.230,-0.730,0.370,1.120,-0.060,-0.340,0.280,-0.183,-0.270,0.087,-0.607,1.050,-0.243,0.560,-0.850,-0.280,0.010,23517,11772,11745
200755,JJ Redick,2010,-2.630,0.050,3.950,0.020,-1.300,0.350,-0.310,0.690,0.450,0.240,-0.079,0.172,-0.251,-0.011,-0.200,0.500,0.830,-0.030,-0.610,-0.350,1.500,-0.090,0.340,-0.430,-0.824,-0.376,-0.448,0.034,0.611,-0.914,0.600,-0.880,-0.280,-0.000,16554,8319,8235
201571,D.J. Augustin,2010,1.790,-1.330,1.640,-0.410,-3.420,-1.250,-1.380,0.700,-0.210,0.910,-0.818,-0.367,-0.451,0.648,-0.220,0.310,-2.110,0.080,2.320,0.310,-1.340,-0.330,0.070,-0.400,0.379,-0.075,0.454,-0.879,-0.118,0.049,0.530,-0.830,-0.300,0.000,12187,6094,6093
2429,Dan Gadzuric,2010,-0.310,-1.340,-1.780,0.900,2.080,-1.020,1.310,-2.090,-0.560,-1.530,-0.321,-0.514,0.193,1.051,0.200,-0.390,0.010,-0.270,-0.220,0.140,-0.660,0.290,0.720,-0.430,0.505,0.585,-0.080,0.265,-2.411,0.795,-1.360,1.060,-0.300,0.000,13475,6717,6758
202083,Wesley Matthews,2010,1.490,-0.520,-0.610,0.220,-0.850,-0.550,0.880,0.620,0.210,0.410,-0.058,0.216,-0.274,-0.712,1.110,-0.120,-0.580,0.250,-0.510,-0.450,-0.260,-0.250,-0.400,0.150,-0.082,-0.208,0.126,0.172,0.562,-0.332,-0.150,-0.160,-0.310,0.000,9135,4589,4546
201975,Jodie Meeks,2010,-0.280,-0.410,1.880,0.160,-1.590,0.820,1.450,0.960,1.190,-0.230,0.227,0.145,0.082,0.283,-0.360,-0.360,-0.080,-0.150,0.460,-0.330,-0.280,-2.120,-1.740,-0.380,-0.330,-0.074,-0.256,0.670,1.187,-2.450,1.470,-1.780,-0.310,0.000,2750,1385,1365
201596,Mario Chalmers,2010,-0.060,-0.320,1.750,-0.550,-1.680,0.070,-1.080,-0.640,-0.340,-0.300,-0.464,-0.117,-0.347,-0.056,0.690,0.320,-1.150,-0.490,0.470,-0.080,0.030,-1.040,-0.960,-0.080,1.067,0.160,0.907,0.823,-1.104,0.027,-1.160,0.850,-0.310,0.000,17419,8697,8722
2824,Desmon Farmer,2010,0.110,-0.010,0.820,-0.140,-0.930,0.020,0.600,-0.220,0.020,-0.240,0.120,-0.007,0.127,0.110,0.110,-0.180,-0.280,0.000,0.180,0.040,-0.320,-0.290,-0.230,-0.060,-0.045,0.013,-0.058,0.005,-0.100,-0.335,0.010,-0.330,-0.320,-0.000,307,157,150
2437,Lonny Baxter,2010,0.860,-0.630,0.340,0.030,-1.200,-0.170,-0.440,0.170,0.210,-0.040,-0.371,-0.475,0.104,0.171,0.080,-0.250,-0.200,-0.030,0.120,-0.010,-0.820,-0.500,-0.300,-0.200,0.390,0.301,0.089,-0.190,-0.201,-0.110,-0.030,-0.300,-0.330,0.000,1441,720,721
2404,Chris Wilcox,2010,1.270,1.240,-3.960,0.750,2.690,-0.900,-0.570,-0.160,0.140,-0.300,-0.867,-0.744,-0.123,0.347,-0.420,-0.660,0.140,0.330,0.290,-0.100,-1.590,1.130,0.830,0.300,-0.212,0.066,-0.278,-0.618,-1.027,0.918,-0.680,0.300,-0.370,0.010,28085,14012,14073
201785,Othyus Jeffers,2010,0.590,-0.030,-0.140,-0.180,-0.460,-0.130,-1.080,-0.140,0.080,-0.220,-0.327,-0.212,-0.115,0.607,-0.010,-0.050,-0.200,0.080,0.230,-0.230,-0.170,-0.420,-0.160,-0.260,-0.035,-0.018,-0.017,-0.065,-0.467,-0.455,0.140,-0.520,-0.370,0.010,318,161,157
956,Erick Dampier,2010,-1.760,0.800,-2.210,1.030,3.970,-0.400,-0.230,-2.350,-0.570,-1.780,-1.352,-1.049,-0.303,2.132,0.960,1.300,2.470,-0.380,-3.440,0.040,0.890,1.850,1.160,0.690,-1.244,-0.651,-0.593,0.584,-3.702,0.606,-1.570,1.190,-0.380,-0.000,34862,17445,17417
2568,Carlos Delfino,2010,-0.070,-0.880,2.770,0.070,-2.690,-0.930,2.620,-1.170,-0.590,-0.580,0.457,0.211,0.246,-0.067,-0.470,-0.140,-0.180,0.330,0.660,-0.230,1.460,-0.710,-0.610,-0.100,0.373,0.465,-0.092,0.727,-0.713,-0.337,-0.780,0.390,-0.390,-0.000,25002,12479,12523
200822,Pops Mensah-Bonsu,2010,1.670,-0.820,-1.750,-0.490,0.080,-0.710,-1.750,-2.270,-2.290,0.020,-0.122,-0.180,0.058,1.902,-0.030,-0.370,-0.210,0.200,0.260,0.030,0.080,-0.480,-0.120,-0.360,-0.023,-0.004,-0.019,0.603,-2.392,-0.503,-0.490,0.100,-0.390,0.000,1838,922,916
2039,Keyon Dooling,2010,-0.820,-1.010,0.290,0.560,0.540,-0.340,-2.740,0.580,0.090,0.490,0.407,0.602,-0.195,-0.857,-0.630,0.050,-0.410,0.750,1.040,0.420,1.830,-0.300,0.800,-1.100,0.033,-0.135,0.168,-0.253,0.987,-0.267,0.130,-0.520,-0.390,0.000,26061,12986,13075
1513,Scot Pollard,2010,-0.750,0.010,-0.050,0.120,0.800,-0.140,1.090,-0.210,-0.010,-0.200,-0.440,-0.245,-0.195,0.610,0.980,-0.090,0.090,-0.160,-1.060,0.100,-0.210,-0.030,0.280,-0.310,-0.183,-0.078,-0.105,-0.157,-0.650,-0.213,-0.040,-0.370,-0.410,0.000,3871,1910,1961
1507,Derek Anderson,2010,-0.660,-0.480,2.570,-0.670,-1.900,0.180,0.280,0.160,-0.390,0.550,0.084,-0.049,0.133,-0.194,-0.250,-0.080,0.030,-0.250,0.230,0.450,1.230,-0.410,-0.150,-0.260,-0.055,-0.131,0.076,0.005,0.244,-0.465,0.050,-0.460,-0.410,0.000,10130,5060,5070
201174,Nick Fazekas,2010,-0.910,-0.040,0.040,-0.300,0.890,0.160,-1.290,-0.850,-0.650,-0.200,-0.181,-0.000,-0.181,0.461,-0.060,-0.130,-0.120,0.300,0.190,0.080,0.140,0.710,0.770,-0.060,-0.264,-0.013,-0.251,-0.296,-1.031,0.446,-0.570,0.150,-0.420,-0.000,972,492,480
2555,Nick Collison,2010,0.650,-0.230,-3.100,-0.370,2.460,-0.080,-0.570,-1.660,-1.450,-0.210,-0.545,-0.121,-0.424,1.475,1.300,0.300,-0.190,-0.110,-1.110,-0.140,-0.530,0.130,0.360,-0.230,-0.067,-0.035,-0.032,0.237,-2.205,0.063,-0.730,0.300,-0.420,0.010,35610,17637,17973
2839,James Thomas,2010,-0.310,0.100,-0.210,-0.110,0.540,-0.440,-0.850,-0.200,-0.300,0.100,0.014,0.189,-0.175,-0.164,0.080,-0.190,0.070,0.120,-0.150,-0.040,0.020,-0.240,-0.050,-0.190,0.037,-0.062,0.099,0.113,-0.186,-0.203,-0.350,-0.090,-0.440,-0.000,571,283,288
2406,Caron Butler,2010,0.050,0.370,-1.540,0.100,1.500,0.020,-1.360,1.160,0.450,0.710,-0.433,0.144,-0.577,-0.597,0.230,-1.440,-1.170,-0.160,0.930,-0.220,-0.870,-1.230,-1.070,-0.160,0.605,0.330,0.275,0.035,0.727,-0.625,0.130,-0.590,-0.460,0.000,51168,25610,25558
2058,Mark Madsen,2010,-1.290,-0.990,-0.910,-0.500,2.200,-0.470,-3.250,-3.530,-2.490,-1.040,-0.317,0.037,-0.354,1.597,1.760,0.290,-0.540,0.190,-1.220,-0.060,0.800,1.190,1.300,-0.110,0.618,0.218,0.400,-0.018,-3.847,1.808,-2.250,1.790,-0.460,0.000,5097,2540,2557
201144,Mike Conley,2010,2.040,-0.200,0.690,0.650,-2.720,-1.090,-1.390,0.380,0.200,0.180,1.216,0.675,0.541,-0.806,0.450,-0.980,-1.140,0.020,0.690,-0.300,-1.360,-0.840,-1.090,0.250,-0.310,-0.102,-0.208,-0.100,1.596,-1.150,0.790,-1.250,-0.460,-0.000,24338,12164,12174
200758,Ronnie Brewer,2010,2.550,0.600,-3.030,-0.960,0.480,0.560,-1.150,0.440,0.630,-0.190,-0.628,-0.721,0.093,-0.262,-1.020,-1.280,0.800,0.060,0.220,-0.500,-0.420,-1.670,-1.770,0.100,1.561,0.936,0.625,0.099,-0.188,-0.109,-0.450,-0.010,-0.460,0.000,29033,14521,14512
2436,Flip Murray,2010,1.740,-0.240,0.200,-0.840,-1.930,-0.380,-5.250,-0.470,-0.980,0.510,0.385,0.584,-0.199,0.095,0.140,0.570,-1.660,0.400,1.520,0.520,0.000,0.140,0.450,-0.310,-0.149,-0.132,-0.017,-0.481,-0.085,-0.009,0.010,-0.490,-0.470,0.010,33181,16615,16566
2591,James Lang,2010,-0.280,-0.100,0.200,0.010,0.100,-0.040,-0.260,0.110,0.220,-0.110,0.056,0.058,-0.002,-0.146,0.150,-0.120,-0.340,0.030,0.200,0.030,-0.330,-0.190,-0.040,-0.150,-0.172,-0.107,-0.065,-0.118,0.166,-0.362,0.020,-0.480,-0.470,-0.010,174,87,87
2399,Mike Dunleavy,2010,-1.590,0.830,1.620,-0.020,-0.040,-0.310,1.550,0.320,-0.150,0.470,0.438,0.032,0.406,-1.518,0.830,-0.370,-0.590,0.390,-0.250,0.170,-0.250,0.080,0.100,-0.020,0.065,-0.357,0.422,0.135,0.758,0.145,-0.760,0.280,-0.480,0.000,39693,19919,19774
202087,Alonzo Gee,2010,-0.110,-0.250,-0.220,0.110,0.340,-0.550,-0.290,-0.660,-0.500,-0.160,0.058,0.037,0.021,0.072,0.010,-0.070,-0.120,0.020,0.120,-0.240,-0.430,-0.460,-0.480,0.020,0.227,-0.045,0.272,0.273,-0.602,-0.233,-0.530,0.040,-0.480,0.010,657,332,325
201567,Kevin Love,2010,1.940,-0.880,-0.440,-0.700,-1.500,-0.900,-1.030,-1.760,-1.930,0.170,-1.030,-0.999,-0.031,2.920,0.890,-0.230,-0.530,-0.470,-0.360,-0.150,-2.200,-0.470,-0.570,0.100,-0.953,-0.438,-0.515,0.803,-2.790,-1.423,0.130,-0.620,-0.490,0.000,14503,7267,7236
201564,O.J. Mayo,2010,1.270,-0.030,-1.100,0.270,-0.190,0.330,-0.300,1.680,1.610,0.070,-0.751,-0.221,-0.530,-0.019,-1.350,-0.740,0.180,-0.050,1.160,0.060,-0.580,-1.400,-1.060,-0.340,0.088,0.099,-0.011,-0.088,0.929,-1.312,0.910,-1.400,-0.490,0.000,23400,11699,11701
101150,Lou Williams,2010,1.970,0.240,0.920,-0.620,-2.880,-0.860,-1.870,0.650,0.350,0.300,0.392,0.219,0.173,0.018,-1.260,-0.490,-0.820,0.430,2.080,-0.880,-2.360,-1.800,-1.580,-0.220,0.256,-0.114,0.370,-0.006,1.042,-1.544,1.060,-1.550,-0.490,0.000,25252,12670,12582
2427,Roger Mason Jr.,2010,-2.270,0.100,4.000,0.120,-1.720,0.210,0.620,0.360,0.770,-0.410,0.343,0.421,-0.078,0.047,0.570,0.250,-0.190,-0.240,-0.380,-0.160,-0.250,-0.370,0.030,-0.400,-0.608,-0.016,-0.592,-0.282,0.703,-0.978,0.750,-1.260,-0.520,-0.010,23725,11887,11838
2571,Leandro Barbosa,2010,1.300,0.480,3.220,1.190,-4.520,0.030,1.790,2.450,2.290,0.160,0.946,0.640,0.306,-1.176,-0.600,-0.930,0.720,-0.190,-0.120,-0.310,1.470,-2.150,-1.670,-0.480,0.214,0.258,-0.044,-0.804,3.396,-1.936,2.220,-2.740,-0.520,0.000,40915,20479,20436
1887,Wally Szczerbiak,2010,-1.430,-0.540,1.490,0.740,-0.060,0.210,1.100,0.500,0.250,0.250,0.808,0.656,0.152,-0.848,-0.660,0.460,0.790,0.200,-0.140,0.240,0.740,0.530,0.300,0.230,-1.050,-0.852,-0.198,-0.470,1.308,-0.520,0.460,-0.990,-0.520,0.010,27361,13697,13664
200768,Kyle Lowry,2010,0.830,-0.710,2.100,-1.560,-2.930,0.010,-1.390,-0.390,-1.050,0.660,0.364,0.453,-0.089,-1.044,0.480,-0.690,-0.550,-0.190,0.070,0.220,1.270,-1.130,-0.990,-0.140,0.893,0.096,0.797,0.777,-0.026,-0.237,-1.070,0.540,-0.530,0.000,22267,11138,11129
101132,Linas Kleiza,2010,1.020,0.170,3.570,-1.250,-4.600,-0.710,2.500,0.040,-0.190,0.230,-0.433,-0.104,-0.329,0.653,-0.340,-0.570,-0.770,-0.040,1.110,0.770,-0.810,-0.960,-0.810,-0.150,-0.835,-0.544,-0.291,0.985,-0.393,-1.795,0.260,-0.810,-0.540,0.010,24196,12155,12041
949,Shareef Abdur-Rahim,2010,-1.090,-0.390,-1.090,-0.360,2.180,0.710,0.030,-0.320,-0.410,0.090,-0.255,-0.086,-0.169,0.015,0.900,-0.620,0.390,0.260,-1.280,-0.560,0.160,-0.700,-0.740,0.040,0.148,0.374,-0.226,0.572,-0.575,-0.552,-0.560,0.020,-0.540,-0.000,15601,7807,7794
200770,Jordan Farmar,2010,0.440,-0.330,2.760,-0.340,-3.200,0.240,2.240,-0.120,0.740,-0.860,-0.409,-0.516,0.107,-0.501,-1.690,0.140,0.150,0.820,1.540,0.320,0.690,0.260,0.190,0.070,0.596,0.830,-0.234,-0.366,-0.529,0.856,-1.030,0.490,-0.540,-0.000,24467,12229,12238
2581,Steve Blake,2010,-2.050,1.660,1.960,0.320,0.080,0.910,3.600,0.870,1.230,-0.360,0.483,0.041,0.442,0.197,-0.250,-0.260,-0.080,-0.670,0.340,-0.200,-1.460,-0.930,-1.080,0.150,-0.322,-0.317,-0.005,-0.838,1.353,-1.252,1.550,-2.090,-0.550,-0.010,40192,20135,20057
2047,Quentin Richardson,2010,0.820,-1.500,2.520,0.860,-3.350,-0.500,-0.120,-0.040,0.260,-0.300,-0.092,-0.294,0.202,-0.348,1.710,-0.380,-0.750,0.320,-0.970,-0.360,0.110,0.150,-0.220,0.370,-0.229,-0.070,-0.159,0.009,-0.132,-0.079,-0.480,-0.070,-0.550,-0.000,34050,17047,17003
2250,Bobby Simmons,2010,-0.910,-0.900,2.200,0.780,-1.290,-1.050,0.420,-0.570,-0.200,-0.370,-0.093,0.364,-0.457,0.083,0.470,-0.250,-0.980,-0.010,0.530,0.030,0.270,-0.400,-0.230,-0.170,0.001,-0.051,0.052,0.439,-0.663,-0.399,-0.580,0.040,-0.550,-0.010,23609,11817,11792
2764,Donta Smith,2010,0.270,0.240,0.260,-0.060,-0.520,-0.110,0.070,0.650,0.760,-0.110,-0.465,0.046,-0.511,-0.395,-0.050,-0.220,-0.290,0.080,0.360,-0.160,0.100,-0.740,-0.490,-0.250,0.144,0.140,0.004,0.256,0.185,-0.596,-0.210,-0.340,-0.550,-0.000,461,230,231
2037,Jamal Crawford,2010,-0.070,-0.490,0.580,0.280,-0.520,0.460,-3.230,2.190,1.080,1.110,0.247,0.114,0.133,-0.317,-1.520,-1.340,0.650,-0.030,0.870,0.400,0.090,-1.710,-0.990,-0.720,-0.621,-0.280,-0.341,-0.369,2.437,-2.331,2.120,-2.700,-0.570,0.010,50049,25079,24970
2260,Jarron Collins,2010,-1.820,-1.690,-2.050,-1.090,3.870,-0.910,-1.910,-4.050,-3.610,-0.440,-0.223,0.060,-0.283,1.373,1.450,0.190,-0.430,0.090,-1.020,-0.180,0.970,-0.130,-0.140,0.010,1.158,-0.031,1.189,1.302,-4.273,1.028,-2.900,2.330,-0.570,-0.000,14675,7332,7343
200810,Allan Ray,2010,-0.730,-0.530,1.490,-0.080,-0.750,-0.680,-0.270,-0.980,-0.810,-0.170,0.408,0.511,-0.103,-0.118,-0.860,-0.190,-0.080,0.270,0.960,-0.280,0.680,-0.850,-0.530,-0.320,0.524,0.294,0.230,0.436,-0.572,-0.326,-0.690,0.110,-0.580,0.000,2640,1321,1319
2254,Loren Woods,2010,-0.080,-0.500,-0.070,-0.070,0.160,-0.010,-1.890,-0.850,-0.820,-0.030,0.224,-0.061,0.285,0.656,-0.090,-0.110,-0.380,0.050,0.500,-0.110,-0.520,-0.160,-0.190,0.030,-0.080,0.071,-0.151,-0.370,-0.626,-0.240,0.030,-0.610,-0.580,0.000,1281,637,644
201158,Marco Belinelli,2010,0.600,0.540,1.200,0.180,-1.790,-0.440,1.580,0.460,0.560,-0.100,-0.391,-0.333,-0.058,0.041,-1.080,-0.400,0.140,-0.020,0.940,0.070,-0.860,-0.740,-0.630,-0.110,0.568,-0.099,0.667,-0.518,0.069,-0.172,0.110,-0.690,-0.580,0.000,8820,4431,4389
201582,Alexis Ajinca,2010,-1.250,0.110,-0.480,-0.230,1.780,0.090,-0.870,-0.240,-0.250,0.010,-0.353,-0.191,-0.162,-0.287,0.000,-0.100,0.080,-0.050,-0.080,0.050,0.460,-0.400,-0.140,-0.260,0.676,0.159,0.517,0.024,-0.593,0.276,-0.880,0.300,-0.580,-0.000,746,371,375
201192,Taurean Green,2010,-0.010,0.110,0.120,-0.130,-0.110,-0.180,-0.030,-0.290,-0.230,-0.060,-0.122,-0.096,-0.026,0.272,-0.150,-0.190,-0.080,0.050,0.220,-0.060,-0.270,-0.350,-0.240,-0.110,-0.091,0.013,-0.104,-0.009,-0.412,-0.441,-0.140,-0.450,-0.590,0.000,284,141,143
2570,Kendrick Perkins,2010,-0.230,1.360,-2.430,0.140,2.650,0.420,-0.290,-1.600,-0.250,-1.350,-1.854,-0.651,-1.203,0.614,0.080,0.900,1.290,-0.520,-1.370,0.750,-0.840,2.400,1.680,0.720,-0.745,-0.229,-0.516,0.595,-3.454,1.655,-2.840,2.250,-0.600,-0.010,40649,20318,20331
200753,Patrick O'Bryant,2010,-0.460,0.530,-0.910,0.190,1.380,-0.060,0.290,1.040,1.430,-0.390,-1.100,-1.189,0.089,-0.010,0.000,-0.340,-0.390,-0.060,0.400,0.140,-0.250,-0.650,-0.420,-0.230,-0.071,0.270,-0.341,0.181,-0.060,-0.721,-0.070,-0.540,-0.600,0.010,2164,1085,1079
2501,Reggie Evans,2010,-0.090,-2.280,-1.090,0.050,1.180,-0.760,-1.960,-2.970,-1.600,-1.370,-0.624,-0.144,-0.480,2.404,0.030,-1.020,-0.390,-0.210,0.360,-0.260,-2.260,-0.940,-0.980,0.040,0.906,0.137,0.769,0.624,-3.594,-0.034,-1.190,0.590,-0.600,0.000,22788,11349,11439
2594,Kyle Korver,2010,-1.040,0.030,2.500,0.540,-1.460,-0.450,2.040,0.270,-0.480,0.750,-0.054,-0.065,0.011,-0.776,-0.100,0.700,-1.120,-0.010,1.220,0.310,1.080,-0.800,-0.160,-0.640,0.476,-0.282,0.758,0.274,0.216,-0.324,-0.560,-0.050,-0.600,0.010,37776,18959,18817
