player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2016,5.261,5.259,5.261,-0.002,0.0,3.459,1.434,2.025,0.544,1.258,0.382,0.876,0.266,0.491,-0.225,0.555,0.309,0.309,6.082,6.391,0.0,0.555,0.044,0.511,0.555,0.044,0.511,4.439,1.719,1.234,1.234,1.234,0.0,0.0,0.91,0.214,0.696,-0.03,0.354,-0.012,0.366,0.224,0.343,-0.12,0.411,0.281,0.281,1.869,2.15,0.0,0.411,0.176,0.235,0.411,0.176,0.235,1.288,0.484,6.495,6.493,6.495,-0.002,0.0,4.369,1.648,2.721,0.514,1.612,0.37,1.242,0.49,0.834,-0.345,0.966,0.59,0.59,8.541,0.0,0.966,0.22,0.746,0.966,0.22,0.746,5.727,2.203,6.391,2.15,8.541,13447,6725,6722
203110,Draymond Green,2016,5.548,5.535,5.542,-0.007,0.006,2.475,0.939,1.536,0.247,2.82,0.666,2.154,0.361,0.433,-0.068,0.1,-0.957,-0.957,6.009,5.052,0.0,0.1,-0.384,0.484,0.1,-0.384,0.484,6.676,2.107,2.105,2.108,2.101,0.007,0.004,0.765,0.377,0.388,1.146,0.19,0.05,0.14,0.272,0.226,0.045,0.212,0.548,0.548,2.589,3.137,0.0,0.212,0.25,-0.038,0.212,0.25,-0.038,1.099,0.32,7.653,7.643,7.643,-0.0,0.01,3.24,1.316,1.924,1.393,3.01,0.716,2.294,0.633,0.659,-0.023,0.312,-0.409,-0.409,8.189,0.001,0.312,-0.134,0.446,0.312,-0.134,0.446,7.775,2.427,5.052,3.137,8.19,15093,7549,7544
201939,Stephen Curry,2016,4.694,4.685,4.686,-0.001,0.008,1.788,0.923,0.865,-0.723,3.621,1.198,2.423,0.401,-0.056,0.461,-0.537,0.796,0.796,4.558,5.354,0.0,-0.537,-1.085,0.548,-0.537,-1.085,0.548,3.863,1.394,0.533,0.537,0.531,0.006,0.002,-0.075,0.065,-0.14,0.077,0.529,-0.065,0.594,-0.199,-0.056,-0.144,-0.175,0.376,0.376,0.159,0.535,0.0,-0.175,-0.229,0.054,-0.175,-0.229,0.054,0.775,0.061,5.227,5.222,5.217,0.005,0.01,1.713,0.988,0.725,-0.646,4.15,1.133,3.017,0.202,-0.112,0.317,-0.712,1.172,1.172,5.889,0.0,-0.712,-1.314,0.602,-0.712,-1.314,0.602,4.638,1.455,5.354,0.535,5.889,13811,6911,6900
200768,Kyle Lowry,2016,2.028,2.035,2.029,0.006,-0.001,0.425,0.112,0.313,0.218,1.386,0.512,0.874,0.553,0.282,0.272,0.378,0.721,0.721,2.959,3.68,0.0,0.378,0.222,0.156,0.378,0.222,0.156,2.278,0.345,0.594,0.591,0.595,-0.004,-0.001,-0.058,0.1,-0.158,0.973,-0.32,0.051,-0.371,0.158,0.151,0.007,0.653,0.232,0.232,1.405,1.637,0.0,0.653,0.111,0.542,0.653,0.111,0.542,-0.024,0.028,2.622,2.626,2.624,0.002,-0.002,0.367,0.212,0.155,1.191,1.066,0.563,0.503,0.711,0.433,0.279,1.031,0.953,0.953,5.317,0.0,1.031,0.333,0.698,1.031,0.333,0.698,2.254,0.373,3.68,1.637,5.317,13758,6895,6863
202695,Kawhi Leonard,2016,1.044,1.041,1.044,-0.003,0.0,0.086,-0.449,0.535,0.367,0.591,-0.432,1.023,0.462,-0.02,0.481,1.039,-0.3,-0.3,2.545,2.245,0.0,1.039,0.456,0.583,1.039,0.456,0.583,1.903,-0.208,1.166,1.165,1.165,0.0,0.001,0.434,0.013,0.421,0.233,0.498,0.197,0.301,0.285,0.296,-0.012,0.377,0.855,0.855,1.828,2.683,0.0,0.377,0.231,0.146,0.377,0.231,0.146,0.765,0.207,2.21,2.206,2.209,-0.003,0.001,0.52,-0.436,0.956,0.6,1.089,-0.235,1.324,0.747,0.276,0.469,1.416,0.555,0.555,4.928,0.0,1.416,0.687,0.729,1.416,0.687,0.729,2.668,-0.001,2.245,2.683,4.928,10468,5245,5223
201566,Russell Westbrook,2016,3.698,3.694,3.712,-0.018,-0.014,2.217,0.949,1.268,1.528,-0.033,-0.267,0.234,0.542,0.298,0.242,0.499,0.017,0.017,4.739,4.756,0.0,0.499,-0.123,0.622,0.499,-0.123,0.622,1.227,1.356,0.109,0.104,0.113,-0.009,-0.004,-0.054,-0.246,0.192,-0.047,0.214,0.093,0.121,-0.154,-0.214,0.06,-0.052,0.237,0.237,-0.097,0.14,0.0,-0.052,-0.053,0.001,-0.052,-0.053,0.001,0.475,-0.223,3.807,3.799,3.825,-0.026,-0.018,2.163,0.703,1.46,1.481,0.181,-0.174,0.355,0.388,0.084,0.302,0.447,0.254,0.254,4.896,0.0,0.447,-0.176,0.623,0.447,-0.176,0.623,1.702,1.133,4.756,0.14,4.896,13736,6878,6858
201142,Kevin Durant,2016,4.13,4.125,4.146,-0.021,-0.016,1.456,0.458,0.998,1.638,1.052,0.23,0.822,1.294,0.435,0.858,-0.203,-0.955,-0.955,5.221,4.266,0.0,-0.203,-0.146,-0.057,-0.203,-0.146,-0.057,1.843,0.762,1.873,1.871,1.88,-0.009,-0.007,0.696,-0.121,0.817,0.345,0.839,-0.057,0.896,0.06,0.162,-0.103,-0.741,-0.65,-0.65,1.192,0.542,-0.0,-0.741,-0.325,-0.416,-0.741,-0.325,-0.416,1.352,0.194,6.003,5.996,6.026,-0.03,-0.023,2.152,0.337,1.815,1.983,1.891,0.173,1.718,1.354,0.597,0.755,-0.944,-1.605,-1.605,4.808,0.0,-0.944,-0.471,-0.473,-0.944,-0.471,-0.473,3.195,0.956,4.266,0.542,4.808,13165,6610,6555
202335,Patrick Patterson,2016,3.114,3.117,3.113,0.004,0.001,0.975,0.056,0.919,1.25,0.888,0.107,0.781,0.548,0.459,0.088,0.496,0.518,0.518,4.158,4.676,0.0,0.496,0.437,0.059,0.496,0.437,0.059,0.353,-0.119,0.545,0.548,0.544,0.004,0.001,0.568,0.071,0.497,-0.14,0.116,-0.139,0.255,-0.149,0.038,-0.187,-0.03,-0.53,-0.53,0.366,-0.164,0.0,-0.03,0.332,-0.362,-0.03,0.332,-0.362,1.15,0.371,3.659,3.665,3.657,0.008,0.002,1.543,0.127,1.416,1.11,1.004,-0.032,1.036,0.399,0.497,-0.099,0.466,-0.012,-0.012,4.512,0.0,0.466,0.769,-0.303,0.466,0.769,-0.303,1.503,0.252,4.676,-0.164,4.512,9631,4835,4796
101108,Chris Paul,2016,2.84,2.837,2.85,-0.013,-0.01,0.566,-0.125,0.691,1.347,0.937,0.163,0.774,0.429,0.603,-0.175,0.705,-0.818,-0.818,3.974,3.156,0.0,0.705,0.206,0.499,0.705,0.206,0.499,0.903,0.502,0.75,0.748,0.747,0.001,0.003,0.408,0.112,0.296,0.211,0.128,0.13,-0.002,-0.239,-0.087,-0.153,0.136,0.586,0.586,0.647,1.233,0.0,0.136,-0.046,0.182,0.136,-0.046,0.182,0.242,0.065,3.59,3.584,3.597,-0.013,-0.007,0.974,-0.013,0.987,1.558,1.065,0.293,0.772,0.19,0.516,-0.328,0.841,-0.232,-0.232,4.389,0.0,0.841,0.16,0.681,0.841,0.16,0.681,1.145,0.567,3.156,1.233,4.389,10135,5088,5047
1938,Manu Ginobili,2016,2.28,2.276,2.279,-0.003,0.001,1.061,0.349,0.712,0.241,0.977,0.264,0.713,0.69,0.661,0.029,-0.426,-0.619,-0.619,2.544,1.925,0.0,-0.426,-0.614,0.188,-0.426,-0.614,0.188,2.618,0.75,1.296,1.298,1.297,0.001,-0.001,0.419,0.207,0.212,-0.172,1.05,-0.036,1.086,-0.099,-0.239,0.14,0.644,-0.063,-0.063,1.841,1.778,-0.0,0.644,0.289,0.355,0.644,0.289,0.355,1.679,0.294,3.576,3.575,3.576,-0.001,0.0,1.48,0.556,0.924,0.069,2.027,0.228,1.799,0.591,0.422,0.169,0.218,-0.682,-0.682,3.703,0.0,0.218,-0.325,0.543,0.218,-0.325,0.543,4.297,1.044,1.925,1.778,3.703,5192,2590,2602
