player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
2547,Chris Bosh,2011,-0.010,0.820,-1.660,0.570,1.670,0.930,0.420,0.910,0.550,0.360,-0.131,0.010,-0.141,-0.159,-0.020,1.070,-0.150,-0.050,0.170,0.170,0.270,2.260,1.830,0.430,0.190,0.343,-0.153,0.280,0.779,2.450,0.620,2.730,3.350,0.000,13371,6700,6671
2544,LeBron James,2011,0.850,0.780,0.220,-0.390,-1.070,0.770,-1.870,2.100,1.280,0.820,0.599,0.390,0.209,-0.509,0.090,1.130,-0.270,0.360,0.180,0.300,1.440,0.910,0.930,-0.020,-0.107,-0.030,-0.077,0.087,2.699,0.803,2.190,0.890,3.080,0.000,14636,7337,7299
1889,Andre Miller,2011,0.920,1.070,-2.330,0.280,1.400,-0.340,0.700,1.570,1.020,0.550,0.561,0.106,0.455,0.059,0.880,0.410,-0.900,-0.200,0.030,-0.410,-0.640,0.540,0.010,0.530,0.353,0.178,0.175,-0.163,2.131,0.893,2.190,0.730,2.920,-0.000,10026,5013,5013
200768,Kyle Lowry,2011,-0.090,0.120,1.960,0.470,-1.880,-0.120,1.220,1.490,1.300,0.190,0.342,-0.008,0.350,-0.082,0.130,0.150,0.290,0.060,-0.420,-0.220,1.020,0.640,0.560,0.080,0.589,0.100,0.489,-0.129,1.832,1.229,1.750,1.100,2.840,-0.010,9904,4952,4952
2736,Luol Deng,2011,1.320,-0.570,0.710,-0.360,-2.020,-0.720,-1.270,-0.160,-0.580,0.420,0.503,0.464,0.039,0.657,-0.140,0.330,0.570,0.620,-0.430,0.640,1.510,1.970,1.800,0.170,-0.135,0.121,-0.256,-0.005,0.343,1.835,1.000,1.830,2.830,0.000,13878,6946,6932
2200,Pau Gasol,2011,-0.300,0.700,-0.880,0.070,1.180,-0.060,0.930,0.490,0.270,0.220,0.965,0.326,0.639,0.475,0.010,0.430,-0.340,0.390,0.330,0.390,-0.730,0.880,0.680,0.200,0.227,-0.026,0.253,-0.227,1.455,1.107,1.930,0.880,2.810,0.000,12527,6266,6261
200794,Paul Millsap,2011,0.020,0.490,-1.420,0.070,1.400,0.700,1.260,2.110,1.900,0.210,-0.395,-0.197,-0.198,-0.235,0.280,0.300,-0.380,-0.000,0.090,0.120,1.200,0.620,0.800,-0.180,0.183,-0.104,0.287,0.377,1.715,0.803,1.480,1.180,2.660,0.000,9723,4862,4861
1902,Jeff Foster,2011,-0.860,-0.940,0.660,-0.810,0.200,0.040,-1.040,-2.160,-1.960,-0.200,1.570,0.804,0.766,2.330,1.530,0.150,-0.230,0.120,-1.300,0.130,1.360,0.660,0.950,-0.290,0.002,-0.163,0.165,0.248,-0.590,0.662,1.740,0.910,2.650,0.000,3847,1907,1940
2407,Jared Jeffries,2011,-0.160,-0.010,0.420,0.460,-0.270,0.400,0.500,0.650,0.770,-0.120,0.635,0.339,0.296,1.625,0.410,-0.170,-0.430,0.180,0.020,-0.330,0.130,-0.760,-0.670,-0.090,0.563,-0.019,0.582,-0.073,1.285,-0.197,2.910,-0.270,2.640,0.000,2472,1235,1237
201583,Ryan Anderson,2011,-1.140,-0.040,5.840,-0.200,-4.710,-0.190,1.460,0.300,0.650,-0.350,0.457,0.292,0.165,0.783,0.120,0.060,0.240,0.330,-0.360,0.110,2.200,0.190,0.450,-0.260,-0.028,-0.023,-0.005,0.918,0.757,0.162,1.540,1.080,2.620,0.000,5816,2928,2888
200765,Rajon Rondo,2011,1.430,0.720,-1.240,0.800,-0.190,0.130,4.410,2.680,2.810,-0.130,-0.507,-0.495,-0.012,-0.863,-0.360,0.290,0.330,0.120,0.020,-0.040,0.350,0.970,0.790,0.180,0.324,0.137,0.187,-0.024,2.173,1.294,1.310,1.270,2.580,0.000,10642,5336,5306
2731,Emeka Okafor,2011,0.070,0.500,-0.900,0.190,0.820,0.430,1.690,-0.090,0.920,-1.010,-0.061,0.314,-0.375,0.481,1.040,-0.150,-0.410,0.140,-0.630,0.050,-0.440,1.660,1.350,0.310,0.248,-0.151,0.399,0.292,-0.151,1.908,0.330,2.200,2.540,0.010,8923,4460,4463
1495,Tim Duncan,2011,0.210,0.710,-1.630,-0.060,1.420,0.490,0.880,0.940,0.640,0.300,0.162,-0.167,0.329,-0.932,0.360,1.040,1.310,-0.100,-1.680,0.050,1.390,2.220,1.840,0.380,-0.214,-0.049,-0.165,0.254,1.102,2.006,0.170,2.260,2.440,0.010,9042,4538,4504
2199,Tyson Chandler,2011,-0.630,0.530,0.430,0.650,0.200,0.560,2.570,1.270,1.260,0.010,0.043,-0.434,0.477,-0.793,0.820,0.130,-0.160,0.490,-0.660,0.080,1.290,1.740,1.120,0.620,-0.095,-0.000,-0.095,0.275,1.313,1.645,0.520,1.920,2.440,0.000,10154,5097,5057
201152,Thaddeus Young,2011,1.960,1.060,-2.020,-0.660,0.060,0.210,-0.760,0.480,0.230,0.250,0.825,0.216,0.609,0.035,0.050,-0.370,-0.220,0.640,0.170,0.400,1.280,1.060,0.900,0.160,0.143,0.018,0.125,-0.173,1.305,1.203,1.340,1.030,2.370,0.000,8495,4229,4266
2403,Nene,2011,1.760,0.340,-0.230,0.730,-1.530,-0.000,2.110,0.940,0.450,0.490,-0.384,-0.675,0.291,-0.446,0.740,0.350,-0.440,0.210,-0.300,0.220,0.390,2.170,1.720,0.450,-0.491,-0.250,-0.241,0.561,0.556,1.679,0.110,2.240,2.350,0.000,9510,4766,4744
2203,Shane Battier,2011,0.160,-0.170,0.340,0.240,-0.500,0.040,1.640,-0.170,-0.470,0.300,0.904,0.452,0.452,1.476,0.640,-0.120,0.050,-0.410,-0.690,-0.060,0.910,0.230,0.180,0.050,-0.088,-0.154,0.066,-0.112,0.734,0.142,2.210,0.030,2.230,-0.010,10324,5170,5154
406,Shaquille O'Neal,2011,1.740,0.630,-1.220,0.850,-0.520,0.540,2.620,1.740,2.210,-0.470,-1.255,-0.844,-0.411,0.865,0.940,0.020,0.610,-0.060,-1.550,0.230,0.760,0.970,0.990,-0.020,-0.067,-0.000,-0.067,-0.033,0.485,0.903,1.350,0.870,2.230,0.010,3186,1583,1603
978,Peja Stojakovic,2011,-0.230,0.270,2.060,0.680,-1.840,0.390,3.720,2.690,3.220,-0.530,0.307,-0.101,0.408,-0.527,0.160,-0.240,0.280,0.080,-0.440,-0.090,0.330,-0.680,-0.770,0.090,0.079,0.062,0.017,0.301,2.997,-0.601,2.470,-0.300,2.170,0.000,3566,1781,1785
2039,Keyon Dooling,2011,0.520,0.250,0.500,-0.330,-1.020,0.170,0.900,1.370,1.520,-0.150,0.063,-0.523,0.586,-0.773,0.170,0.350,0.130,0.480,-0.310,0.120,0.810,1.240,1.440,-0.200,0.684,0.089,0.595,-0.434,1.433,1.924,0.660,1.490,2.160,0.010,6371,3160,3211
1884,Baron Davis,2011,1.740,0.070,2.000,0.120,-3.740,-0.500,1.930,0.660,1.080,-0.420,1.008,0.194,0.814,0.892,0.160,0.150,-0.790,-0.060,0.630,-0.290,0.510,-1.050,-0.650,-0.400,0.201,-0.030,0.231,0.389,1.668,-0.849,2.560,-0.460,2.110,0.010,6210,3113,3097
2030,Kenyon Martin,2011,1.530,0.180,-1.500,0.760,-0.020,-0.100,1.930,0.060,0.580,-0.520,0.227,0.392,-0.165,0.723,0.740,0.120,-0.720,0.340,-0.020,-0.160,0.710,1.350,1.160,0.190,-0.516,0.062,-0.578,0.256,0.287,0.834,1.010,1.090,2.100,-0.000,5364,2693,2671
2045,Hedo Turkoglu,2011,-0.080,0.390,1.500,0.860,-1.420,0.270,1.400,1.160,1.740,-0.580,0.810,0.210,0.600,0.070,0.360,-0.080,0.030,0.130,-0.390,-0.450,-0.530,0.190,-0.030,0.220,-0.229,0.006,-0.235,0.069,1.970,-0.039,2.040,0.030,2.080,0.010,10112,5072,5040
2749,Jameer Nelson,2011,-0.210,0.820,1.660,0.440,-1.450,-0.070,1.610,0.630,1.000,-0.370,0.358,0.160,0.198,0.602,1.100,-0.120,-0.570,0.110,-0.520,0.440,-0.380,0.670,1.110,-0.440,-0.370,-0.305,-0.065,0.180,0.988,0.300,1.590,0.480,2.070,0.000,9131,4577,4554
1891,Jason Terry,2011,-1.620,0.760,1.100,0.140,0.520,0.330,-0.030,1.640,0.530,1.110,0.670,0.120,0.550,0.520,0.110,-0.210,-0.660,0.100,0.550,0.360,-0.000,-1.210,-1.010,-0.200,0.161,0.025,0.136,0.249,2.310,-1.049,2.830,-0.800,2.030,-0.000,12075,6080,5995
965,Derek Fisher,2011,-0.170,0.090,-0.770,0.230,0.940,0.350,0.140,0.570,0.280,0.290,0.097,0.179,-0.082,0.183,0.170,0.290,-0.090,0.220,-0.090,-0.030,-0.640,0.240,0.150,0.090,0.318,0.090,0.228,0.602,0.667,0.558,0.850,1.160,2.010,0.000,9737,4864,4873
201569,Eric Gordon,2011,1.510,0.550,0.480,-0.220,-1.990,-0.330,1.530,1.790,1.460,0.330,-0.117,0.143,-0.260,0.727,0.320,0.110,-0.190,0.200,-0.130,-0.110,-0.090,-0.420,0.050,-0.470,-0.200,0.075,-0.275,0.200,1.673,-0.620,2.400,-0.420,1.980,0.000,7956,3982,3974
201951,Ty Lawson,2011,3.220,-0.130,0.810,0.580,-4.020,-0.450,1.670,2.020,1.660,0.360,0.412,0.629,-0.217,0.418,-0.120,-0.340,-0.540,0.110,0.670,-0.480,-0.830,-1.200,-1.190,-0.010,-0.060,0.009,-0.069,0.370,2.432,-1.260,2.850,-0.890,1.960,0.000,8877,4449,4428
101106,Andrew Bogut,2011,-0.050,-0.630,-0.950,0.240,1.000,0.130,-0.610,-0.450,0.330,-0.780,-0.674,-0.721,0.047,0.804,-0.120,1.320,1.110,0.330,-1.000,-0.100,1.510,2.910,2.600,0.310,-0.411,-0.157,-0.254,-0.229,-1.124,2.499,-0.320,2.270,1.950,0.000,8345,4160,4185
1897,Metta World Peace,2011,0.040,0.160,-0.630,0.290,0.590,-0.350,1.080,-1.080,-0.790,-0.290,0.070,-0.014,0.084,1.510,0.080,0.100,-0.300,0.430,0.210,0.100,0.130,1.310,0.840,0.470,0.115,0.044,0.071,0.025,-1.010,1.425,0.500,1.450,1.950,0.000,9868,4931,4937
2399,Mike Dunleavy,2011,-1.280,0.170,1.910,0.720,-0.630,-0.750,3.280,0.440,0.970,-0.530,0.203,-0.282,0.485,0.017,1.140,0.370,0.110,-0.090,-1.250,0.240,1.340,0.800,0.940,-0.140,-0.108,-0.401,0.293,0.588,0.643,0.692,0.660,1.280,1.940,0.000,6755,3382,3373
2747,JR Smith,2011,2.160,-0.340,2.530,0.550,-4.680,-0.100,0.310,2.290,2.250,0.040,-0.280,-0.145,-0.135,1.130,0.230,-0.150,-1.140,0.040,0.900,-0.500,-0.880,-1.720,-1.220,-0.500,0.425,0.383,0.042,0.075,2.010,-1.295,3.140,-1.220,1.920,0.000,7901,3965,3936
2209,Vladimir Radmanovic,2011,0.260,0.430,2.320,0.370,-2.570,0.000,1.640,1.980,2.310,-0.330,0.165,0.270,-0.105,-0.305,0.190,0.050,-0.610,-0.060,0.420,0.060,-0.070,-0.550,-0.330,-0.220,0.590,0.378,0.212,0.020,2.145,0.040,1.840,0.060,1.900,0.000,4456,2236,2220
202327,Ekpe Udoh,2011,-0.910,-0.050,-0.630,0.540,1.540,0.550,0.780,-0.280,0.370,-0.650,0.558,0.161,0.397,0.552,-0.450,0.320,-0.160,0.020,0.610,0.410,0.510,0.900,0.860,0.040,0.184,-0.005,0.189,-0.044,0.278,1.084,0.830,1.040,1.860,-0.010,4002,2003,1999
201858,Cartier Martin,2011,-0.150,0.440,0.780,0.560,-0.630,-0.350,0.610,1.680,1.750,-0.070,0.062,0.080,-0.018,0.288,0.100,-0.020,-0.260,0.010,0.160,-0.120,0.760,-0.150,-0.060,-0.090,0.028,0.089,-0.061,-0.118,1.742,-0.122,2.030,-0.240,1.790,0.000,2127,1058,1069
201950,Jrue Holiday,2011,-0.440,0.160,-0.120,0.160,0.560,1.360,1.960,2.340,2.320,0.020,0.390,0.023,0.367,-0.840,0.290,0.030,0.060,-0.110,-0.350,-0.140,-0.480,-0.200,-0.170,-0.030,0.115,0.285,-0.170,-0.015,2.730,-0.085,1.890,-0.100,1.780,-0.010,11490,5757,5733
1885,Lamar Odom,2011,0.640,0.380,0.230,-0.190,-0.870,0.300,-0.280,1.350,0.820,0.530,0.429,0.205,0.224,-0.039,1.020,0.140,-0.640,-0.070,-0.380,0.470,-1.590,0.370,-0.100,0.470,-0.325,-0.367,0.042,-0.055,1.779,0.045,1.740,-0.010,1.730,-0.000,10798,5400,5398
2248,Earl Watson,2011,-0.580,0.880,-0.610,-0.190,1.190,0.130,2.060,0.920,1.150,-0.230,0.343,0.314,0.029,0.287,0.700,0.060,-0.870,-0.340,0.180,0.110,-0.450,-0.610,-0.480,-0.130,-0.192,-0.094,-0.098,0.982,1.263,-0.802,1.550,0.180,1.730,0.000,5718,2848,2870
201599,DeAndre Jordan,2011,1.300,0.930,-0.910,0.300,-0.390,0.240,1.080,1.890,2.570,-0.680,-0.956,-0.563,-0.393,0.766,0.350,-0.170,-0.050,-0.310,-0.300,0.730,-0.700,1.220,0.960,0.260,-0.418,-0.043,-0.375,-0.782,0.934,0.802,1.700,0.020,1.720,0.000,7715,3844,3871
2216,Zach Randolph,2011,1.880,0.260,-2.800,-0.730,0.920,0.180,-0.780,-0.910,-1.130,0.220,0.290,0.177,0.113,1.930,-0.550,-0.050,0.050,0.080,0.500,-0.060,0.330,-0.040,-0.120,0.080,0.235,0.105,0.130,0.205,-0.620,0.195,1.310,0.400,1.710,0.000,11900,5964,5936
977,Kobe Bryant,2011,-0.840,0.410,0.280,-0.360,0.560,1.450,-1.220,2.290,1.730,0.560,0.344,0.056,0.288,-0.494,0.180,0.170,-0.420,0.110,0.240,-0.230,-1.120,-0.490,-0.610,0.120,-0.190,-0.049,-0.141,0.230,2.634,-0.680,2.140,-0.450,1.680,-0.010,11454,5720,5734
201177,Josh McRoberts,2011,1.220,0.530,0.830,0.700,-2.050,-0.070,1.830,2.500,2.170,0.330,-1.291,-0.688,-0.603,0.001,-0.310,0.690,0.520,0.110,-0.210,-0.130,0.690,1.100,0.850,0.250,-0.015,-0.135,0.120,-0.605,1.209,1.085,1.210,0.480,1.680,-0.010,6505,3239,3266
201229,Anthony Tolliver,2011,-0.970,-0.190,2.060,0.250,-1.090,-0.320,-0.130,0.310,0.600,-0.290,0.171,-0.297,0.468,0.659,0.620,-0.180,-0.850,0.010,0.230,-0.380,0.480,-0.420,-0.310,-0.110,0.821,0.259,0.562,0.089,0.481,0.401,1.140,0.490,1.630,-0.000,5283,2632,2651
201632,Hamed Haddadi,2011,0.060,0.170,-0.300,0.120,0.240,0.140,0.300,0.440,0.420,0.020,-0.066,0.057,-0.123,1.316,0.250,0.020,0.020,0.000,-0.280,-0.120,-0.010,-0.020,0.000,-0.020,-0.141,-0.051,-0.090,0.091,0.374,-0.161,1.690,-0.070,1.610,-0.010,738,373,365
201611,Henry Walker,2011,-0.100,0.030,3.350,0.070,-3.250,-0.620,0.860,-0.070,0.010,-0.080,-0.030,0.256,-0.286,0.600,-0.460,0.120,-0.550,0.130,1.000,0.270,0.910,0.280,0.100,0.180,0.436,0.150,0.286,0.374,-0.100,0.716,0.500,1.090,1.590,0.000,3369,1690,1679
201939,Stephen Curry,2011,-0.380,0.490,0.790,0.490,-0.410,0.670,1.490,1.150,1.170,-0.020,0.291,-0.331,0.622,0.149,-0.670,-0.280,-0.030,0.240,0.700,-0.120,-0.280,-0.950,-0.570,-0.380,0.672,0.268,0.404,0.248,1.441,-0.278,1.590,-0.030,1.560,0.000,9710,4872,4838
201785,Othyus Jeffers,2011,1.020,-0.530,-1.180,0.230,0.150,0.220,-1.280,0.990,0.890,0.100,-0.319,0.028,-0.347,0.809,-0.010,-0.230,-0.180,-0.050,0.190,0.230,-0.150,-0.470,-0.290,-0.180,0.253,-0.030,0.283,0.227,0.671,-0.217,1.480,0.010,1.490,0.000,1232,609,623
200746,LaMarcus Aldridge,2011,-0.250,0.310,-0.220,0.020,0.460,-0.170,2.770,0.390,0.280,0.110,0.260,0.200,0.060,-0.030,-0.420,0.410,0.460,-0.100,-0.040,-0.240,1.420,0.370,0.200,0.170,0.722,0.036,0.686,-0.252,0.650,1.092,0.620,0.840,1.460,0.000,12379,6187,6192
201978,Chase Budinger,2011,0.530,0.130,1.380,-0.150,-1.920,-0.350,3.020,-0.150,0.230,-0.380,0.676,0.206,0.470,-0.176,-0.100,0.060,0.930,0.540,-0.840,-0.090,1.690,1.190,1.140,0.050,-0.188,-0.205,0.017,0.098,0.526,1.002,0.350,1.100,1.450,-0.000,6689,3342,3347
101236,Chuck Hayes,2011,1.480,-0.350,0.120,0.500,-1.600,-0.130,2.080,-0.120,0.510,-0.630,0.239,0.221,0.018,0.731,0.750,-0.500,0.110,-0.040,-0.850,-0.010,-0.320,0.370,-0.360,0.730,0.010,0.118,-0.108,0.220,0.119,0.380,0.850,0.600,1.450,0.000,7940,3952,3988
2588,Matt Bonner,2011,-0.620,0.190,3.400,1.040,-2.780,-0.130,2.030,1.580,1.810,-0.230,0.950,0.513,0.437,-0.630,0.570,-0.010,0.030,-0.070,-0.600,-0.160,-0.380,-0.030,-0.130,0.100,0.003,-0.218,0.221,-0.473,2.530,-0.027,1.900,-0.500,1.400,-0.000,5801,2923,2878
201588,George Hill,2011,-0.480,-0.290,1.630,0.720,-1.150,0.550,-1.860,2.110,0.990,1.120,0.295,0.221,0.074,-1.375,0.460,0.110,-0.240,0.380,-0.210,-0.380,1.040,0.310,0.270,0.040,0.159,-0.005,0.164,-0.109,2.405,0.469,1.030,0.360,1.390,0.000,8822,4405,4417
951,Ray Allen,2011,1.020,0.390,-1.380,0.820,0.360,0.400,2.550,1.600,1.690,-0.090,0.051,-0.153,0.204,-0.911,0.060,0.340,-0.010,-0.010,-0.050,0.340,0.780,0.360,0.480,-0.120,0.578,0.136,0.442,-0.358,1.651,0.938,0.740,0.580,1.310,-0.010,11698,5866,5832
201163,Wilson Chandler,2011,-0.950,0.770,1.280,0.220,-0.320,-0.370,0.130,0.200,0.340,-0.140,0.278,-0.163,0.441,-0.748,0.070,0.220,-0.050,0.180,-0.010,0.810,1.690,2.060,2.230,-0.170,-0.232,-0.064,-0.168,-0.278,0.478,1.828,-0.270,1.550,1.280,0.000,9868,4950,4918
2746,Josh Smith,2011,-0.420,0.580,-0.140,-0.050,0.560,0.160,2.080,-0.470,-0.210,-0.260,0.179,-0.641,0.820,-0.789,0.240,0.460,0.180,0.350,-0.420,-0.300,0.180,1.260,1.120,0.140,0.324,-0.141,0.465,0.736,-0.291,1.584,-1.080,2.320,1.240,0.000,11133,5570,5563
201143,Al Horford,2011,-2.650,0.490,0.140,0.130,2.500,1.070,4.090,0.150,0.770,-0.620,0.747,0.334,0.413,-0.097,0.260,-0.020,0.550,0.240,-0.810,0.000,-0.180,0.800,0.440,0.360,-0.871,-0.331,-0.540,0.501,0.897,-0.071,0.800,0.430,1.230,0.000,11424,5714,5710
2404,Chris Wilcox,2011,2.180,0.630,-1.560,0.310,-0.620,-0.330,2.300,0.500,0.850,-0.350,-0.046,-0.825,0.779,1.346,-0.610,-0.170,0.460,-0.180,0.160,-0.400,-0.960,-0.850,-1.040,0.190,-0.167,-0.021,-0.146,0.447,0.454,-1.017,1.800,-0.570,1.230,0.000,3657,1824,1833
101161,Amir Johnson,2011,1.710,0.160,-2.550,-0.960,0.840,0.690,0.340,-0.790,-0.450,-0.340,1.048,0.078,0.970,0.852,-0.600,0.180,0.240,-0.030,0.360,-0.230,0.340,0.450,0.410,0.040,0.335,0.135,0.200,-0.675,0.258,0.785,1.110,0.110,1.220,0.000,7226,3616,3610
201935,James Harden,2011,-0.180,-0.160,2.750,0.210,-2.570,-0.640,-1.200,2.630,1.050,1.580,0.991,0.859,0.132,-1.741,-0.290,-0.270,-0.010,0.050,0.280,1.100,1.730,0.090,0.820,-0.730,0.030,0.071,-0.041,-0.800,3.621,0.120,1.880,-0.680,1.210,0.010,10180,5086,5094
202361,Landry Fields,2011,0.660,0.590,1.880,0.560,-2.540,0.340,2.050,2.180,2.470,-0.290,0.036,0.078,-0.042,-0.316,-0.480,-0.080,0.790,-0.200,-0.300,-0.390,0.330,-0.080,-0.370,0.290,-0.534,-0.192,-0.342,-0.086,2.216,-0.614,1.900,-0.700,1.200,0.000,10126,5070,5056
2624,Quinton Ross,2011,-0.460,-0.300,-1.280,-0.360,1.740,0.350,-0.730,-0.710,-0.580,-0.130,0.131,0.255,-0.124,0.089,0.350,0.240,0.110,0.340,-0.450,0.160,1.140,1.310,1.410,-0.100,0.019,-0.253,0.272,0.351,-0.579,1.329,-0.490,1.680,1.190,0.000,1277,629,648
2594,Kyle Korver,2011,-0.130,-0.150,1.180,0.490,-1.060,0.350,2.550,1.270,1.530,-0.260,-0.249,-0.248,-0.001,0.359,0.030,0.280,0.160,0.180,-0.190,0.450,1.680,-0.270,0.170,-0.440,0.230,0.123,0.107,-0.150,1.021,-0.040,1.380,-0.190,1.190,0.000,7060,3578,3482
201959,Taj Gibson,2011,-0.260,-0.400,-1.660,-0.080,1.920,0.170,0.700,-1.260,-0.670,-0.590,-0.519,-0.120,-0.399,1.709,-0.000,0.710,0.250,0.220,-0.250,0.550,0.600,1.320,1.520,-0.200,-0.286,-0.138,-0.148,0.206,-1.779,1.034,-0.070,1.240,1.180,0.010,7301,3648,3653
101141,Ersan Ilyasova,2011,-0.230,-0.570,0.580,-0.360,-0.360,-0.230,0.010,-0.400,-0.920,0.520,0.555,0.449,0.106,0.485,-0.380,-0.480,0.250,0.300,0.130,0.100,0.450,-0.120,-0.020,-0.100,0.506,-0.159,0.665,0.154,0.155,0.386,0.640,0.540,1.170,-0.010,5592,2787,2805
