player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203999,Nikola Jokić,2023,4.524,4.531,4.547,-0.016,-0.023,2.417,0.61,1.807,1.803,0.327,-0.217,0.544,0.717,0.526,0.191,-0.091,0.343,0.343,5.15,5.493,0.0,-0.091,-0.505,0.414,-0.091,-0.505,0.414,8.343,2.5,-0.829,-0.831,-0.838,0.007,0.009,-0.563,0.131,-0.694,-0.177,-0.098,-0.124,0.026,0.4,0.36,0.041,0.237,1.094,1.094,-0.192,0.902,-0.0,0.237,0.224,0.013,0.237,0.224,0.013,-1.04,-0.027,3.695,3.7,3.709,-0.009,-0.014,1.854,0.741,1.113,1.626,0.229,-0.341,0.57,1.117,0.886,0.232,0.146,1.437,1.437,6.395,0.0,0.146,-0.281,0.427,0.146,-0.281,0.427,7.303,2.473,5.493,0.902,6.395,12690,6367,6323
201950,Jrue Holiday,2023,2.291,2.289,2.291,-0.002,-0.0,0.669,-0.058,0.727,0.468,1.154,0.208,0.946,-0.471,-0.307,-0.167,0.829,0.285,0.285,2.649,2.934,0.0,0.829,0.203,0.626,0.829,0.203,0.626,0.792,0.3,0.744,0.737,0.74,-0.003,0.004,0.594,0.222,0.372,0.458,-0.312,-0.046,-0.266,0.445,0.468,-0.024,0.197,0.575,0.575,1.386,1.961,0.0,0.197,0.135,0.062,0.197,0.135,0.062,0.007,0.331,3.035,3.027,3.031,-0.004,0.004,1.263,0.164,1.099,0.926,0.842,0.162,0.68,-0.026,0.161,-0.191,1.026,0.86,0.86,4.895,-0.0,1.026,0.338,0.688,1.026,0.338,0.688,0.799,0.631,2.934,1.961,4.895,9979,5020,4959
203954,Joel Embiid,2023,2.816,2.817,2.809,0.008,0.007,1.804,0.183,1.621,0.339,0.666,-0.103,0.769,1.67,1.181,0.489,-0.439,-1.651,-1.651,4.047,2.396,0.0,-0.439,0.002,-0.441,-0.439,0.002,-0.441,2.557,0.561,1.834,1.829,1.828,0.001,0.006,0.858,0.435,0.423,0.506,0.464,-0.058,0.522,0.317,0.287,0.03,0.019,-0.056,-0.056,2.17,2.114,-0.0,0.019,0.012,0.007,0.019,0.012,0.007,1.747,0.756,4.65,4.646,4.637,0.009,0.013,2.662,0.618,2.044,0.845,1.13,-0.161,1.291,1.987,1.468,0.519,-0.42,-1.707,-1.707,4.51,0.0,-0.42,0.014,-0.434,-0.42,0.014,-0.434,4.304,1.317,2.396,2.114,4.51,10369,5201,5168
1628404,Josh Hart,2023,3.791,3.793,3.788,0.005,0.003,1.786,0.579,1.207,0.187,1.815,0.058,1.757,0.267,0.203,0.061,-0.554,0.007,0.007,3.504,3.511,0.0,-0.554,-0.378,-0.176,-0.554,-0.378,-0.176,2.305,0.591,0.381,0.363,0.368,-0.005,0.013,-0.306,-0.126,-0.18,0.621,0.053,0.076,-0.023,-0.156,-0.085,-0.07,0.358,0.373,0.373,0.583,0.956,0.0,0.358,0.308,0.05,0.358,0.308,0.05,-0.157,-0.178,4.172,4.155,4.156,-0.001,0.016,1.48,0.453,1.027,0.808,1.868,0.134,1.734,0.111,0.118,-0.009,-0.196,0.38,0.38,4.467,0.001,-0.196,-0.07,-0.126,-0.196,-0.07,-0.126,2.148,0.413,3.511,0.956,4.468,11276,5639,5637
203932,Aaron Gordon,2023,2.406,2.416,2.432,-0.016,-0.026,0.406,0.145,0.261,0.804,1.222,-0.034,1.256,-0.29,0.258,-0.549,0.352,0.326,0.326,2.468,2.794,0.0,0.352,0.29,0.062,0.352,0.29,0.062,1.867,0.197,0.857,0.852,0.845,0.007,0.012,0.227,-0.032,0.259,0.501,0.117,0.017,0.1,0.224,0.329,-0.105,0.045,0.545,0.545,1.126,1.671,0.0,0.045,0.248,-0.203,0.045,0.248,-0.203,-0.423,-0.035,3.263,3.268,3.277,-0.009,-0.014,0.633,0.113,0.52,1.305,1.339,-0.017,1.356,-0.066,0.587,-0.654,0.397,0.871,0.871,4.465,0.0,0.397,0.538,-0.141,0.397,0.538,-0.141,1.444,0.162,2.794,1.671,4.465,11242,5622,5620
2544,LeBron James,2023,2.962,2.959,2.953,0.006,0.009,2.562,0.735,1.827,-0.034,0.425,0.057,0.368,-0.38,-0.263,-0.118,0.24,0.323,0.323,2.822,3.145,0.0,0.24,-0.393,0.633,0.24,-0.393,0.633,2.973,1.471,0.846,0.832,0.832,-0.0,0.014,0.138,0.017,0.121,0.201,0.493,-0.03,0.523,0.131,0.216,-0.084,-0.17,0.367,0.367,0.807,1.174,0.0,-0.17,-0.134,-0.036,-0.17,-0.134,-0.036,0.243,-0.039,3.808,3.791,3.785,0.006,0.023,2.7,0.752,1.948,0.167,0.918,0.027,0.891,-0.249,-0.047,-0.202,0.07,0.69,0.69,4.319,0.0,0.07,-0.527,0.597,0.07,-0.527,0.597,3.216,1.432,3.145,1.174,4.319,10756,5374,5382
1626164,Devin Booker,2023,4.173,4.177,4.192,-0.015,-0.019,0.983,-0.092,1.075,1.461,1.748,-0.088,1.836,0.434,0.225,0.207,0.267,0.284,0.284,4.874,5.158,0.0,0.267,0.105,0.162,0.267,0.105,0.162,1.477,0.198,0.49,0.5,0.497,0.003,-0.007,0.537,0.038,0.499,-0.224,0.184,0.053,0.131,-0.263,-0.275,0.012,-0.042,-1.042,-1.042,0.185,-0.857,0.0,-0.042,-0.037,-0.005,-0.042,-0.037,-0.005,0.806,0.365,4.663,4.677,4.689,-0.012,-0.026,1.52,-0.054,1.574,1.237,1.932,-0.035,1.967,0.171,-0.05,0.219,0.225,-0.758,-0.758,4.301,0.0,0.225,0.068,0.157,0.225,0.068,0.157,2.283,0.563,5.158,-0.857,4.301,9312,4653,4659
202695,Kawhi Leonard,2023,0.96,0.969,0.965,0.004,-0.005,-1.012,-0.76,-0.252,0.873,1.104,-0.077,1.181,0.612,0.215,0.397,1.577,0.176,0.176,3.149,3.325,0.0,1.577,1.086,0.491,1.577,1.086,0.491,0.316,-0.904,0.001,0.004,0.004,0.0,-0.003,-0.334,0.065,-0.399,0.266,0.072,0.118,-0.046,-0.053,-0.142,0.09,0.083,0.928,0.928,0.031,0.959,-0.0,0.083,0.313,-0.23,0.083,0.313,-0.23,0.862,0.204,0.961,0.972,0.969,0.003,-0.008,-1.346,-0.695,-0.651,1.139,1.176,0.041,1.135,0.559,0.073,0.487,1.66,1.104,1.104,4.284,-0.0,1.66,1.399,0.261,1.66,1.399,0.261,1.178,-0.7,3.325,0.959,4.284,7375,3691,3684
1628369,Jayson Tatum,2023,2.151,2.149,2.138,0.011,0.013,0.751,0.069,0.682,0.189,1.198,0.379,0.819,0.798,0.321,0.478,0.616,0.322,0.322,3.565,3.887,0.0,0.616,0.488,0.128,0.616,0.488,0.128,2.306,0.247,0.453,0.441,0.441,-0.0,0.012,0.464,0.257,0.207,-0.675,0.652,-0.088,0.74,0.296,0.352,-0.056,-0.426,0.023,0.023,0.323,0.346,-0.0,-0.426,-0.217,-0.209,-0.426,-0.217,-0.209,1.704,0.383,2.604,2.59,2.579,0.011,0.025,1.215,0.326,0.889,-0.486,1.85,0.291,1.559,1.094,0.673,0.422,0.19,0.345,0.345,4.233,0.0,0.19,0.271,-0.081,0.19,0.271,-0.081,4.01,0.63,3.887,0.346,4.233,14301,7157,7144
203076,Anthony Davis,2023,0.1,0.1,0.103,-0.003,-0.003,0.794,0.424,0.37,-0.37,-0.321,-0.54,0.219,0.518,0.451,0.068,0.46,0.301,0.301,1.078,1.379,0.0,0.46,-0.213,0.673,0.46,-0.213,0.673,0.48,0.795,1.669,1.673,1.673,0.0,-0.004,0.801,0.397,0.404,0.659,0.213,0.025,0.188,0.139,0.263,-0.123,0.073,0.859,0.859,1.881,2.74,0.0,0.073,0.263,-0.19,0.073,0.263,-0.19,1.437,0.508,1.769,1.773,1.776,-0.003,-0.007,1.595,0.821,0.774,0.289,-0.108,-0.515,0.407,0.657,0.714,-0.055,0.533,1.16,1.16,4.119,0.0,0.533,0.05,0.483,0.533,0.05,0.483,1.917,1.303,1.379,2.74,4.119,10477,5255,5222
